Instituição;Data;Passivo Nominal;Passivo Real;Passivo % Participação de Mercado;% Depósito Total / Passivo;Depósito Total % Participação de Mercado;% Depósito à Vista / Depósito Total;% Passivo Oneroso / Passivo Total;% Despesa Financeira Nominal Anualizada / Passivo Oneroso Nominal Médio;% Operações de Crédito Total / Ativo;Operações de Crédito Total % Participação de Mercado;% Carteira de Crédito Classificada na Região Sul / Carteira de Crédito Classificada Total;% Carteira de Empréstimos Consignados e Financiamento Rural (Pessoa Física) / Carteira de Crédito Classificada (no Brasil);% Carteira de Empréstimos Consignados Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Carteira de Financiamento Rural Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Operações de Crédito;"% Carteira de Operações de Crédito ""D ou pior"" / Carteira de Crédito Classificada (no Brasil)";"% Provisão para Créditos de Difícil Liquidação / Carteira de Operações de Crédito ""D ou pior""";Carteira de Crédito Classificada;% Valores de Operações de Crédito vencidos há mais de 14 dias / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Valores de Operações de Crédito vencidos há mais de 14 dias;% Receita Financeira (de clientes) Nominal Anualizada / Saldo Médio de Operações de Crédito;% Ativo Rentável / Ativo Total;% Receita Financeira Nominal Anualizada / Ativo Rentável Médio;Lucro Líquido Nominal Anualizado;Lucro Líquido Real Anualizado;Proventos Distribuídos;%Proventos Distribuídos;Patrimônio Líquido Nominal Médio;%Retorno Anualizado sobre o Patrimônio Líquido Médio;Margem Financeira Nominal Anualizada;%Margem Financeira Anualizada relativamente ao Patrimônio Líquido Médio;%Margem Financeira Anualizada relativamente aos Ativos Rentáveis Médios;%Margem Financeira (de Operações de Crédito) Anualizada relativamente ao Saldo Médio de Operações de Crédito;%Provisão para Créditos de Difícil Liquidação Anualizada relativamente ao Patrimônio Líquido Médio;%Receitas Anualizadas com Tarifas e Serviços relativamente ao Patrimônio Líquido Médio;%Despesas Anualizadas de Pessoal relativamente ao Patrimônio Líquido Médio;%Despesas Administrativas Anualizadas relativamente ao Patrimônio Líquido Médio;%Outras Receitas e Despesas Anualizadas relativamente ao Patrimônio Líquido Médio;%Índice de Eficiência;%Tributos sobre os Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;%Participações nos Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;Patrimônio Líquido Nominal;Patrimônio Líquido Real;% Ativos Ponderados pelo Risco / Ativos Totais;% Exposição Total / Ativos Ponderados pelo Risco;% Capital Principal / Patrimônio Líquido;% Patrimônio de Referência Nível I / Capital Principal;% Patrimônio de Referência / Patrimônio de Referência Nível I;% Índice de Capital Principal;% Índice de Capital Nível I;% Índice de Basileia;% Razão de Alavancagem
ITAÚ;09/2018;1422,242684;1895,9893356049101;0,16043531103871347;0,323506066282567;0,1790717687323398;0,16166050939389948;0,6446631881567126;0,08670820632760266;0,32338647909684026;0,14301690765227643;0,08271570794887102;0,14493372788153655;0,14202727444479074;0,0029064534367458134;0,07108245783427031;0,0997334278554532;1,016886669067264;548,500232;0,03040215835930044;3,335868198830266;0,19071227382454234;0,8936027123202274;0,1054053239282337;22,569954;30,08796780640946;;;137,987944;0,16356468069413369;51,737797;0,37494432846973935;0,04270153498845599;0,10400406749693968;-0,11313470979754577;0,2755509133464587;-0,14615512352296517;-0,175298981192154;0,00022804890838872162;0,4939950865092967;0,0036696829108490542;-0,05623946393461736;139,082261;185,41032876764558;0,571368747501323;1,7793160936894163;0,814717262900982;1,0712448970534367;1,13070914168519;0,1394403520341518;0,1493747655599199;0,16889941295568353;0,08395066289216266
ITAÚ;12/2018;1453,209508;1929,7564230981793;0,16414189927950126;0,32455126215703234;0,1805989288195258;0,15487577648574982;0,6512717779438035;0,08257470516948039;0,3115006263776799;0,140122665150648;0,08444999771644798;0,14058330396630653;0,13785207121493484;0,0027312327513716902;0,06854421149453775;0,09357001103636067;0,9825210270406654;554,859269;0,031664540738663136;2,9033897602499352;0,18296710548678474;0,8901074957734174;0,1056842592481935;23,283316;30,91854846439981;;;142,23938600000002;0,16369106092738614;55,898624999999996;0,3929897799193255;0,0453019416609799;0,10039240031730437;-0,10901144497347587;0,2711827299366998;-0,13734252199317;-0,16892379583247072;-0,0008675234298325566;0,461727743416547;-0,02988447236407505;-0,05445169033561491;144,130782;191,39518479579306;0,5629417200317409;1,7831331012250677;0,8558757143217331;1,0632016223085783;1,1210303524247562;0,15079112449064097;0,16032136818818427;0,1797251198812193;0,08990992768741632
ITAÚ;03/2019;1451,854665;1899,334110190759;0,15842647838897375;0,3237586814517691;0,18007416911681762;0,1600697216073049;0,6439406564154959;0,08432120343585;0,3206629342613987;0,14306008319567;0,08271659344580634;0,14340191486575038;0,14064893906576595;0,0027529757999844176;0,06614376470565644;0,09230976103452704;0,9672656652284616;588,312308;0,03330298263860427;2,6810830544241067;0,18205848242183;0,8889517278232529;0,1071929558425878;24,279601000000003;31,76287232656422;;;132,06748249999998;0,18384238527451302;57,066658999999994;0,43210227014057;0,04597654771891536;0,09773727898598002;-0,11841041946112661;0,2935496555709692;-0,1482768402131085;-0,1809969762995975;-0,003643394959088411;0,45605252914331756;-0,02969762068418321;-0,060784273676148866;132,322794;173,1063048242126;0,5674258855654811;1,7761399818738783;0,8249249785339328;1,1004783064531511;1,0993314204580182;0,1325002897872393;0,14581369450961285;0,16029757590748422;0,08209583478649878
ITAÚ;06/2019;1473,837123;1914,4834712963127;0,15854533297736598;0,3203557656621735;0,17701916404358387;0,15629525579695464;0,6420449174694862;0,06942409025489042;0,3212449147951066;0,14481521496780714;0,08222625131066418;0,14185818961836977;0,13910733825024812;0,0027508513681216307;0,06262889809471593;0,08899500849800403;0,9458613224583247;612,910624;0,03224717923856884;2,610365880604935;0,17650142853083156;0,8884342737511572;0,10841110489481069;25,269568;32,82463815562218;;;136,9747525;0,1844833995958489;73,502558;0,5366139135750583;0,058135864390611296;0,10707733827594114;-0,12243615479429316;0,2851584637833166;-0,14143289654785104;-0,17052968940389218;-0,0695865174131269;0,41474135521051136;-0,07358278672560481;-0,0597209255771424;138,215263;179,53872403197215;0,5746910298174108;1,7452918218249889;0,8356417843664632;1,094154000284454;1,0941182019051683;0,13636164838695924;0,14920064306797362;0,1632431393166261;0,08548750484143097
ITAÚ;09/2019;1529,608885;1981,7754406242111;0,1627033665841934;0,32711426293787516;0,18146269802382173;0,1653189249721983;0,6329934955889067;0,07383709279317598;0,32176886642496194;0,14722203002801598;0,07965942149641311;0,13785799963963186;0,13472846752489698;0,003129532114734874;0,06303862694345538;0,08954473855673925;0,9473753347078137;653,319683;0,0330264826838732;2,56861977926999;0,17736585610976852;0,8947582865276047;0,10604217333404742;25,149701;32,58418558469746;;;138,781696;0,18121770899816644;70,35666599999999;0,5069592606794485;0,05330958847913835;0,10352876331659255;-0,13240898136883983;0,2853203710668012;-0,1469336057112315;-0,16394136010558627;-0,053457042346564176;0,4207707875276565;-0,053564196246744265;-0,06075674417467847;138,481131;179,41743611515702;0,5802215557867919;1,7122793556851854;0,8176946865057017;1,1026278690427636;1,0952948812443954;0,1275873216400408;0,14068133657683185;0,15408754783922388;0,08216027140065403
ITAÚ;12/2019;1528,608478;1946,0817091800686;0,1647287686558535;0,3393163851077372;0,18174387605923242;0,15970107790708865;0,6355813087411124;0,06811810516460765;0,3215826897958628;0,1451359957798836;0,08122997999927999;0,13091387799624749;0,12804982615019364;0,0028640518460538184;0,07420152626208937;0,08501069548627839;1,1298196583773572;663,487114;0,03321581229985478;2,8915973532626364;0,1868352834781632;0,8931011182053643;0,10256444759298511;26,747958000000004;34,053004788919324;;;143,7434565;0,1860812217215606;71,01989999999999;0,49407396850791596;0,05342423706996906;0,11871717831355556;-0,1694946510486896;0,2819016043349424;-0,13922125909084423;-0,15678488989166614;-0,05523203068377583;0,41069552317963537;-0,00901284852573448;-0,06014867188058748;143,356131;182,50765219026985;0,5830789864296435;1,7351786590626561;0,8184403218861982;1,0968900651349334;1,092458749311694;0,13163750273558444;0,1443918689498352;0,15774216056371498;0,08321441034079782
ITAÚ;03/2020;1777,634159;2251,1677099141866;0,17366675975668303;0,3471284385911713;0,1995585770170125;0,16562589430064986;0,6549891495418771;0,09740863029904395;0,3118715947222074;0,15428883218063189;0,07786582808055886;0,1302185683463197;0,1275138650963417;0,0027047032499780293;0,07867218885643701;0,09101201797285943;1,2161303370960708;724,150958;0,03515535884280011;3,148381348973065;0,18504161407186898;0,9278807383673819;0,09688695770279115;23,39007;29,62081373720526;;;134,0753155;0,17445470788394307;40,18477899999999;0,2997179521833756;0,027336015234640642;0,08763298377282501;-0,23329507660192678;0,30834562533623133;-0,14809866324722543;-0,16840906109969217;0,07884819782505009;0,46076910059005244;0,10499176487114065;-0,06764603884150472;135,827837;172,01021887084892;0,5870260940457097;1,6704790299581682;0,7926811644655727;1,1607841976098265;1,113928124921087;0,1031781008604074;0,11976750901815376;0,1334123967470614;0,07169650553539302
ITAÚ;06/2020;1865,493912;2372,648840729494;0,17293917641827328;0,3954729636233731;0,20541959859945716;0,16165115563174456;0,6774978212847687;0,09639041064362283;0,31161629221119647;0,15707978364461303;0,07668954954222096;0,1284161574596426;0,12630682523030853;0,002109332229334057;0,07932929742159707;0,09134978961686031;1,2662802658235703;740,52756;0,03216738359596259;3,596016304337655;0,17954285119800753;0,9226424058145091;0,09380392958673554;18,115657;23,040596543154596;;;138,012329;0,1312611498643719;35,62264199999999;0,25811202707839237;0,023508708097105428;0,08315244055438469;-0,24351624411758171;0,29223936942619094;-0,14559651406216034;-0,17074810758392464;0,06641151603202063;0,5129112200158347;0,13847499812860922;-0,0641159095286335;137,809395;175,27438668391804;0,5578262471434965;1,7811270418649483;0,7845536365644737;1,1673639054765486;1,1143745422904836;0,10389835816840942;0,12128719316407569;0,1351593603679143;0,06809575640212649
ITAÚ;09/2020;1900,366109;2387,2866416627876;0,16854003761129005;0,407995976316372;0,20341348027341524;0,16556291464184658;0,6686217218789603;0,0854095312457962;0,31860588764056935;0,15680315979354742;0,08057814980242087;0,12068552356973374;0,1179960917606742;0,0026894318090595424;0,07894158954912338;0,07771564765810526;1,430015227157506;769,164459;0,02611081010022413;4,256266240416039;0,16558530455693812;0,9228484099428864;0,08434048525457744;16,839547;21,15425307490193;;;140,419341;0,11992327324766465;36,061595999999994;0,2568135966397962;0,02309878696775577;0,08017577331114191;-0,2467272652988736;0,28582457882351125;-0,13632130633628312;-0,17059693365175385;0,05782624346599094;0,5111347594837514;0,13289405766403645;-0,05978970518028568;142,357551;178,83305655296184;0,5623379910528598;1,791264516963611;0,800185920590893;1,1611981012655783;1,1105406488488965;0,10659497009707761;0,12377787688118762;0,13746036370477294;0,06910083670445538
ITAÚ;12/2020;1896,790404;2310,4458597320277;0,16942523719635566;0,4295089838508061;0,20567735816902413;0,16608678144389072;0,6657079350133617;0,0855083541179612;0,3251221509237454;0,1544457616171271;0,083363184466374;0,12214430829611718;0,11925572225701532;0,0028885860391018553;0,07895860713982157;0,0723234086319975;1,452833320404108;800,399546;0,02237070073277498;4,696940840651714;0,15932540869045764;0,9221717287852749;0,08155194350099927;16,064246;19,567565600367086;;;145,5104135;0,11039928767709811;31,467306999999995;0,21625467375913954;0,020207825591342595;0,07381705457249643;-0,21083575575159777;0,27117868096773706;-0,13475570255320593;-0,1697391163004289;0,10272973349773351;0,515950293959671;0,09243462839860596;-0,05686786121324575;147,664696;179,8676779375928;0,5493311974811108;1,8264526068900757;0,8110526025801048;1,1435845541887955;1,1028597801638147;0,11494023744402966;0,13144388019578493;0,14496416881660215;0,07196676207196864
ITAÚ;03/2021;1911,91019;2282,0246007263586;0,16649399250101748;0,43245830548138875;0,20655036206987287;0,17179473457800667;0,6533936952341888;0,05568693215003068;0,33874431308930886;0,15709926142581043;0,0819766113899165;0,12222954124846326;0,11924094162434737;0,0029885996241158924;0,07408112407803104;0,0722295110404969;1,4130760447655342;824,151924;0,020271249413146435;5,035002514954086;0,14018064375877407;0,9203893316767143;0,07455112302914252;18,506032;22,08849584395448;;;144,100393;0,12842457688508874;59,87548799999999;0,41551231577834763;0,03512650650865922;0,08449371160874337;-0,15773827903439508;0,27033637583486675;-0,14016526658605294;-0,17630684046781192;-0,020264740013582038;0,4754803801878301;-0,009131029920230706;-0,05381794482684028;152,372949;181,86984928576737;0,5607098370033793;1,789223188030017;0,7933746625852861;1,1532623065932879;1,1128121391680796;0,11276661296984622;0,13004948418031742;0,14472064468840437;0,07268488640788599
ITAÚ;06/2021;1844,214223;2164,883452789593;0,16180259180478232;0,43198479334144035;0,1940395965169167;0,17146698925844686;0,6434045926995327;0,03746474574553034;0,3407993394485387;0,15137307556924737;0,08830614221708043;0,12443827491767903;0,12131555125038608;0,0031227236672929457;0,07199360037665388;0,07049426241535742;1,3172888185586693;799,641194;0,021179657253326958;4,38445733760418;0,13412872586804964;0,9166727232208316;0,06634444459192607;24,788878;29,099131286452494;;;142,22006199999998;0,17429944588267726;67,27186;0,47301245024067007;0,03943569109789228;0,09666398012251928;-0,13506493900980016;0,2854241829820044;-0,14182034318055634;-0,17188094742920307;-0,024783402217895226;0,4275879671199042;-0,05353395219304576;-0,057053589246782936;146,630729;172,1266623604036;0,5686038633267823;1,7960507003073234;0,8522383872210033;1,1337183754571385;1,1050792153194349;0,11916944388781199;0,13510458832862082;0,14930127245624758;0,07522314838077956
ITAÚ;09/2021;1935,715336;2205,6899343442888;0,16167590990652841;0,4253149849508657;0,19433655375131836;0,17957391373963638;0,6472913122593559;0,04981265041372798;0,34272878798951667;0,15210880877220223;0,08823837962564743;0,1223339762042138;0,11771690113460181;0,004617075069611977;0,06028500227495822;0,06913162438058403;1,1131710648891007;855,07895;0,021409752857876954;3,594405056428994;0,14048604068413945;0,9159693835271655;0,0741250420272287;26,392649;30,073636943062308;;;146,235217;0,18048080032595704;67,85876999999999;0,4640384949133011;0,038481715958944236;0,09067339027041148;-0,12297403709531882;0,2833786884591555;-0,13599809545193206;-0,1688553790705559;-0,007971212570498638;0,4122728299534798;-0,07214004407707074;-0,05899758742793127;150,112883;171,04915629417835;0,5657820381085207;1,7983291780960375;0,8230264553642608;1,1445789797967694;1,139238134900106;0,11280831562096005;0,1291180268060304;0,14709618004048397;0,07179888330718895
ITAÚ;12/2021;1946,268624;2153,999324333337;0,1637519933258421;0,4418840387163329;0,19975746419666032;0,18438097337258924;0,6550499644698583;0,0627294007468793;0,36017273327836374;0,1542414796312984;0,09274409248060629;0,11812352805044847;0,11330609970435132;0,004817428346097149;0,05968501620608449;0,07083469817828877;1,0592610667547993;900,309063;0,022660816432408304;3,311109208240219;0,14825112520782774;0,9132133545610711;0,08601295419433985;27,687663999999998;30,642845911885008;;;151,58824149999998;0,18265047292602837;72,07198799999999;0,4754457686614169;0,04087422508364845;0,08552172446094844;-0,12085833847475562;0,27864400683083324;-0,12990194229543853;-0,16716117786747994;-0,02546588021472626;0,4077043379689352;-0,06798726535791369;-0,060064678565454575;155,511787;172,1099955027944;0,5928569179872881;1,7495292972662448;0,8405605100531705;1,1468540217475962;1,1326462597464773;0,11328688134183848;0,1299235154781302;0,1471573838594177;0,07426198331239395
ITAÚ;03/2022;1960,18016;2102,114306475978;0,15972314294173662;0,41731571653087235;0,19245626013615438;0,181075209193122;0,6583883299788117;0,062006250134543625;0,3548635254016651;0,151145585512435;0,09732833040995306;0,11607114218622731;0,11121501151170014;0,004856130674527171;0,06048780364520611;0,076339640863918;0,9583881724044957;881,913433;0,026603312063986247;2,7501466251124813;0,1510590040874043;0,9144780304275705;0,08233908611118007;28,881472;30,972742568359322;;;153,580601;0,18805416707543682;67,502817;0,4395269751548895;0,03800573820696095;0,08905275395286068;-0,13916342858952607;0,2802944429160034;-0,13247551362297375;-0,16201845700551723;0,030996186816588934;0,3922310442181683;-0,06416217240874063;-0,06494385316280928;154,788253;165,99627306998318;0,5939879495566367;1,7314312899565427;0,8337405487740727;1,1266833333277801;1,1155501647437949;0,11083968909758074;0,12488123037747707;0,13931127712100236;0,07212600990976169
ITAÚ;06/2022;2062,595992;2164,0074097125503;0,1617569743360923;0,4056198781753475;0,18819811810865184;0,1691166321941373;0,6577684050886103;0,08500672120731452;0,3548048710646384;0,1528675055851034;0,09593095152455994;0,12227533375132123;0,11724017916530911;0,005035154586012121;0,059369157901391495;0,07060882570678956;1,0224460976738017;928,476749;0,02871513659625642;2,5141345945973472;0,16583599255723752;0,9129434825353816;0,10098706599155828;28,676679;30,086621947604506;;;154,0724385;0,1861246520090613;72,34418099999999;0,46954654384859357;0,040488414149006266;0,080829271349923;-0,164301436690768;0,28281059496569205;-0,133395260048409;-0,16574093490446054;0,009364653497062708;0,3927105643717749;-0,046385726542518525;-0,06577378211613104;161,514148;169,45529536615595;0,5825766517828083;1,7499391286482022;0,8274935518342331;1,1316355464743206;1,1171051384823905;0,1112264162568423;0,12586776634319202;0,14060752855128067;0,07192693979042727
ITAÚ;09/2022;2184,727551;2322,911764372373;0,16319401279396167;0,3904808270530205;0,1862302895452079;0,14980028331477818;0,6774521300482286;0,0904046099950076;0,3447277820318017;0,15032010413398866;0,09610024891893135;0,12334498930879605;0,11766191546976869;0,005683073839027358;0,061020184576607364;0,07368889190682815;1,0164779455997965;945,328259;0,03164364731267459;2,3670828055581423;0,16664573499742635;0,9097289165828806;0,1097940769424285;30,627389;32,56457409874491;;;158,337789;0,1934306977091868;82,90512;0,5235965496524648;0,044091833073360884;0,07624112500241875;-0,17328464779813235;0,27860709233473;-0,13516417739040176;-0,16483081622416745;-0,03406234250245844;0,39054661742075475;-0,034444411750627665;-0,06698656124344393;166,562695;177,09780038429489;0,5606508584740231;1,8317425997662116;0,8572159390192384;1,1337170237970746;1,1138639127598946;0,11656769258915026;0,13215477751306376;0,14720243757061452;0,07214702411241125
ITAÚ;12/2022;2226,497249;2329,386223537225;0,16704805455249794;0,39608974967118854;0,18647027798372393;0,13394676462343202;0,6876820502193218;0,08727480272339916;0,3468601653771906;0,14951710435906881;0,09656045844713704;0,12305545338156794;0,11599199400169097;0,0070634593798769634;0,06645449199747196;0,0798579790680494;1,0160627666978048;981,544967;0,03255111388479994;2,492717129187616;0,16679810050593274;0,9139706801407326;0,11204175711860942;30,15161;31,544950250000163;;;163,08777650000002;0,18487964363166112;91,12139499999999;0,558726085765232;0,047803748525805226;0,0795232977825336;-0,1982780358772013;0,26961942791586224;-0,1356333839035447;-0,1604148610119778;-0,06958162189426867;0,39017176241525364;-0,015204652692042825;-0,06435332693373251;170,663766;178,55033306505587;0,5561933955032702;1,87467445986852;0,8659190727104897;1,1291603637030225;1,1111428972925315;0,11933577007967369;0,1347492215459446;0,1497256404364741;0,0718787311773561
ITAÚ;03/2023;2296,425634;2353,2637791524094;0,16765539031096865;0,4028344407515876;0,19249948503416728;0,12676492321951507;0,6931274984191367;0,0970812638456122;0,33982084699199105;0,14926203516946465;0,09566483487335008;0,12572549340603245;0,11811138290685048;0,007614110499181963;0,06665411250408433;0,0816773534845861;1,0041894599807977;998,448888;0,032109923997593964;2,5543360829659103;0,17783449878382535;0,9101657985585785;0,12559099994721856;31,460160000000002;32,238821026128406;;;164,9081595;0,19077382280771862;103,90671499999999;0,6300883795868207;0,05352333386175753;0,08075323493821314;-0,2160567076124574;0,26759601304021585;-0,1338262646730952;-0,1650109011131132;-0,11651992877890312;0,38255345358939474;-0,00795680458734368;-0,06753998124634941;175,028066;179,3601333980307;0,5488673412012609;1,865627475081913;0,8619948985781515;1,1253643288772766;1,1116987282274076;0,11969957639129851;0,13470563345248793;0,14975208139419818;0,0722039288398524
ITAÚ;06/2023;2325,477167;2365,042770993909;0,16481223720181812;0,40185015499659815;0,18796502385785596;0,12246287121826098;0,6973871027476745;0,10390792413547495;0,32894088828522994;0,14601600704188886;0,09830485435648513;0,12465886832005754;0,11766013359863312;0,006998734721424436;0,06754186913096737;0,0776304241287582;1,0452520834067973;976,887506;0,03178455683045074;2,5529178521878766;0,18050484297243383;0,9049329642375284;0,12723710050125728;32,477242000000004;33,02980889423619;;;170,5463025;0,19043064272824095;98,93157599999998;0,5800863140964313;0,04962166809393272;0,07659691883695888;-0,21820005156664127;0,2580268839308317;-0,13356487749126078;-0,15985920890897065;-0,06746748438008497;0,3807509426692206;-0,0031878263675637506;-0,0654031183115213;179,578457;182,63379988460255;0,5482069362326274;1,8690362220394163;0,865204777876001;1,1177707928704;1,110312342793122;0,12187553602936113;0,136228914539044;0,15125664525800997;0,07288725222799403
ITAÚ;09/2023;2411,605059;2437,7369163160356;0,16490517161265017;0,3916626491037727;0,18444042435723057;0,1100922962962966;0,7023384632068812;0,09812436789957082;0,30879132435921797;0,13904417736888475;0,0976935314547453;0,12398805357828839;0,11470997540571697;0,009278078172571433;0,06848621249060272;0,0753415064794859;1,0514718255520574;985,633732;0,030647273335423785;2,5848782856079087;0,18166329540152054;0,9018964825450717;0,12190716515040201;32,583649;32,936721433368035;;;174,9758425;0,1862179860628475;98,006875;0,560116605810885;0,04709007421660199;0,0835389275019497;-0,2213804342733769;0,25119433844131944;-0,1309751430401028;-0,15577172031619166;-0,04898469913068141;0,37614717477106396;-0,002615109568625187;-0,06536585186037895;183,38899;185,37617065469604;0,5039135104086709;2,030160392029965;0,8682472759133468;1,1166156685081112;1,1116883634185872;0,13102509988947691;0,14630467950443032;0,16264520971876106;0,07206557672920598
ITAÚ;12/2023;2416,946738;2416,946738;0,16303756914863549;0,39880603939067855;0,17946590792327788;0,11016662103296873;0,7025982767022813;0,10219681253355846;0,30668699369576263;0,1348616584466621;0,09955562792857087;0,12186098511819433;0,11212977721785355;0,009731207900340787;0,06680968313023056;0,07076325052406138;1,069271042153887;978,707322;0,028037937089765524;2,6986683931778686;0,180775008474844;0,8977027511145759;0,12388330340437484;34,470029999999994;34,470029999999994;;;180,300013;0,1911815169974502;95,432863;0,5293003667171117;0,04539393112303011;0,07857819594128555;-0,20107889287839373;0,24686218963278722;-0,12874509887029237;-0,15217698292678436;-0,032112815210945084;0,37755819829061443;-0,007480487536071357;-0,0633867563836504;189,93626;189,93626;0,5027098702247033;2,0477793217970417;0,8760262469104109;1,1126999032851594;1,1173194846592485;0,1369432114469611;0,15237669813259277;0,1702534538315864;0,07441070261363594
SANTANDER;12/2012;458,329044;861,7417675334592;0,07754476791299802;0,27627509898761726;0,0719609395410985;0,10601050652738116;0,6045014921637827;0,11315286526871521;0,4024366062212719;0,07929027877345553;0,13763965651926385;0,08199251067320462;0,07072883167928888;0,01126367899391575;0,07563834728073114;0,1096803613399424;0,6624141955228904;211,042869;0,05203674495549466;1,3962024024330564;0,22972796204103066;0,8970328225588078;0,15456589375359778;2,798648;5,261966060837246;;;66,2965955;0,0422140530579734;29,360632999999993;0,44286788452055575;0,07621255987836051;0,11657509677231545;-0,2101477443136578;0,14772060203302595;-0,09436979309141147;-0,18027449086733272;-0,06771652399556471;0,5252610802423104;0,018769817524038574;-0,01463566858421863;66,470355;124,97632859216422;0,7372797020474225;;;;1,0760821273341932;;0,19328400699555834;0,20798946542745753;
SANTANDER;03/2013;459,324606;847,1613396944456;0,0757013481621437;0,2678453459556225;0,0703794972329166;0,1027772158910416;0,6163085284396891;0,1083769392741585;0,40720698511849374;0,07813954404432073;0,13724490713679352;0,08556581177550932;0,07289710688556;0,01266870488994931;0,0785072189940271;0,11328037852035515;0,678139320082897;210,750261;0,054122374642689465;1,4193737687173569;0,22213079837368657;0,9017967393630116;0,15243375525202282;2,5566240000000002;4,71534288527746;;;65,260923;0,039175418956302534;29,383287999999993;0,45024321828853064;0,076674659975334;0,11375385909952807;-0,21869076231116122;0,15278406344329512;-0,09659782163975827;-0,18386115991647864;-0,07183649547831243;0,5279816687238698;0,020125213368496136;-0,012990806152098095;63,86279;117,7861713182965;0,6859984635789357;;;;1,0698736920592247;;0,2008735186188066;0,21490929300163003;
SANTANDER;06/2013;478,124605;871,5128835225448;0,07584639728900416;0,2646438473920412;0,0703376935230903;0,10523537644230957;0,6144514315468036;0,10198089874099596;0,40026712074355597;0,07603444083401084;0,1361187121356425;0,08520099854311129;0,07145531256972537;0,013745685973385924;0,07523214882263181;0,1109031667616121;0,6679468976986739;217,334006;0,049220696099143715;1,5050056592894507;0,20940523120922355;0,9058631358241854;0,13996029462074397;2,518163;4,590040910590205;;;65,4978265;0,038446512419767084;28,32290499999999;0,432425112610416;0,06967356096609673;0,10742433246822758;-0,20725501479045258;0,15710661788143457;-0,09515734083176028;-0,18614098591500589;-0,07020736787349725;0,5416621196017618;0,020886738890488175;-0,013211217016491379;64,609419;117,76834002384442;0,6655089377799329;;;;1,0605618506044163;;0,20292917830526686;0,21521894488506743;
SANTANDER;09/2013;475,021713;860,5130793782735;0,07368475482316988;0,2753656294443955;0,0719478543933694;0,10965135926777773;0,6237329092365089;0,1041664660772328;0,4071277874407396;0,07474193681420131;0,13495074824057104;0,08372011157101028;0,06938849915648529;0,014331612414524993;0,07454519695615604;0,1056219854978997;0,6886147553774525;221,693806;0,042244040738779964;1,721730602331997;0,20423318750301858;0,8982294963009406;0,14194858076855943;2,738178;4,960274274169532;;;65,412677;0,041860051072363236;28,249582999999994;0,431867098177315;0,06953180894804224;0,10006672142578578;-0,21029863981870053;0,1586053113221463;-0,09460517874845573;-0,19006635365190755;-0,058910247626771134;0,5355376304147177;0,018680002960282403;-0,013411880391319256;64,445593;116,74471748786968;0,6846267930493527;;;;1,0416195831594868;;0,19860862890573439;0,20687463725266825;
SANTANDER;12/2013;495,443913;879,5366448065289;0,07597144561919537;0,2714071632968069;0,07143558404004943;0,11539301006483917;0,6196531392242577;0,10999132223474416;0,3936167422446464;0,07183056172864367;0,14033194704259844;0,07737442226155027;0,06396980664509073;0,013404615616459526;0,0738685311206723;0,10279069468232234;0,6855860795139519;227,051699;0,03555897192525687;1,9818309012391369;0,2042927596780848;0,9083495148319645;0,13448391916362712;2,246403;3,987926192370681;;;65,1156565;0,03449866162372178;25,785938999999992;0,3960021350625558;0,059885658160767345;0,09430143744334064;-0,21459431957043995;0,1614610151400378;-0,09475234270271084;-0,19264268647894228;-0,03354176426064285;0,5485460766995962;0,02701600651142935;-0,014449382077565326;63,760958;113,19161987356985;0,6962313875475952;;0,9956925208056002;1,0;1,0425448264758943;0,1840483732640782;0,1840483732640782;0,191878679367769;
SANTANDER;03/2014;506,189909;879,4826310594522;0,0743038579341946;0,2633903296559;0,06987523816500163;0,10687133454945953;0,6038241133724378;0,11537421793488549;0,3822552535317333;0,0688381030541955;0,13878642383908343;0,07533757934442271;0,06124797323279539;0,014089606111627318;0,07455672263774181;0,10596571286244726;0,6745073183613424;223,691721;0,03626040873546958;1,9711484595368471;0,2063707116374429;0,8995359308911075;0,13928319067100745;2,403359;4,175730213342546;;;65,9215265;0,03645787844430454;26,594650999999995;0,4034289315190539;0,0611685255554787;0,0909964937025574;-0,20175022797750286;0,15749477524614058;-0,09310210679056409;-0,19194731481225635;-0,04336721480501512;0,5507599833472634;0,02050393963495364;-0,014802903570505154;67,980263;118,11270730676205;0,6858545040651927;;0,8088009015204899;1,0521214223478896;1,0973318231295583;0,1583722143026431;0,16662679937248165;0,18284488953764844;
