Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;09/2005;150;0;2;0;0;0;153;-64;0;0;0;-24;-88;65;2;0;-7;-50;0;0;0;0;-55;10;0;10;0;0;10;0
COOPERATIVA DE CREDITO RURAL ITABATÃ LTDA - SICOOB ITABATÃ.;4007201;b3S;;I;2;MUCURI;BA;09/2005;132;0;21;0;0;0;152;-23;-2;0;0;-4;-29;123;22;0;-41;-52;0;0;0;-10;-81;42;0;42;0;0;42;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;09/2005;118;0;33;0;0;0;151;-36;0;0;0;-7;-44;107;28;0;-60;-46;0;0;0;-25;-103;5;0;5;0;0;5;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;09/2005;134;0;17;0;0;0;151;0;0;0;0;-9;-9;142;0;0;-56;-43;0;0;9;-4;-95;47;1;47;0;0;47;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;09/2005;119;0;32;0;0;0;151;0;0;0;0;-3;-3;148;0;0;-31;-88;-9;0;0;0;-128;19;0;19;0;0;19;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;09/2005;141;0;9;0;0;0;151;-57;0;0;0;0;-56;94;4;0;-36;-41;0;0;0;0;-72;22;-8;14;0;0;14;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;09/2005;18;0;132;0;0;0;150;0;0;0;0;0;0;150;0;0;-58;-40;0;0;26;-36;-108;41;0;41;0;0;41;0
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;09/2005;129;0;20;0;0;0;150;-51;-48;0;0;-14;-113;37;42;0;-48;-74;1;0;0;-5;-86;-49;0;-49;0;0;-49;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;09/2005;97;0;53;0;0;0;149;-15;-4;0;0;-68;-87;62;2;0;-32;-25;-2;0;7;-8;-58;4;0;4;1;0;3;0
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;09/2005;137;0;12;0;0;0;149;-47;0;0;0;19;-28;121;0;0;-17;-9;0;0;0;0;-25;96;0;96;0;0;96;0
COOPERATIVA DE CRÉDITO RURAL DE BELA VISTA DE GOIÁS LTDA;33286576;b3S;;I;2;BELA VISTA DE GOIAS;GO;09/2005;129;0;20;0;0;0;149;-4;1;0;0;-22;-26;123;38;0;-70;-108;1;0;0;-5;-147;-24;0;-24;0;0;-24;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA EXTRAÇÃO, BENEFICIAMENTO E TRANSPORTE DE ARDÓSIA DA REGIÃO CENTRO OESTE DO ESTADO DE MINAS GERAIS LTDA. - ARDOCREDI;5735447;b3S;;I;2;PAPAGAIOS;MG;09/2005;103;0;46;0;0;0;149;-23;0;0;0;6;-17;132;42;0;-55;-49;0;0;0;-2;-63;69;0;69;0;0;69;0
COOPERATIVA DE CREDITO RURAL DE CACADOR-SICOOB/SC- CAÇADOR;86791837;b3S;;I;2;CACADOR;SC;09/2005;100;0;49;0;0;0;149;-103;-48;0;0;82;-68;81;19;0;-67;-67;-1;0;0;-8;-124;-43;5;-38;0;0;-38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;09/2005;117;0;32;0;0;0;148;0;0;0;0;-4;-4;145;0;0;-20;-14;0;0;0;0;-34;111;0;111;0;0;111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2005;130;0;18;0;0;0;148;0;0;0;0;1;1;147;0;0;-68;-12;0;0;0;0;-80;67;0;67;0;0;67;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;09/2005;112;0;35;0;0;0;147;-37;0;0;0;-13;-51;96;10;0;-8;-84;0;0;2;-2;-82;14;2;16;0;0;16;0
PILLA - CORRETORA DE VALORES MOBILIARIOS E CAMBIO LTDA;92875780;n2;;I;2;PORTO ALEGRE;RS;09/2005;0;0;17;130;0;0;147;0;0;0;0;0;0;147;809;0;-261;-120;-88;0;29;-3;367;513;0;513;-175;-16;322;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDIJUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;09/2005;113;0;33;0;0;0;146;-42;0;0;0;4;-38;109;19;0;-47;-39;1;0;0;-16;-83;26;0;26;1;0;25;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;09/2005;119;0;28;0;0;0;146;0;0;0;0;-2;-2;144;0;0;-29;-33;0;0;41;0;-21;124;0;124;0;0;124;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE ITAJAI - ITACREDI;5335851;b3S;;I;2;ITAJAI;SC;09/2005;146;0;0;0;0;0;146;-13;-33;0;0;-3;-48;98;49;0;-65;-86;-7;0;39;-4;-75;23;0;23;0;0;23;0
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;09/2005;121;0;24;0;0;0;145;-12;-9;0;0;-18;-39;106;17;0;-24;-39;-3;0;0;-12;-60;46;0;46;0;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;09/2005;139;0;6;0;0;0;145;0;0;0;0;-8;-8;137;0;0;-12;-12;1;0;0;0;-25;112;-5;107;0;0;107;-91
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;09/2005;145;0;0;0;0;0;145;0;-6;0;0;-4;-10;135;2;0;-74;-50;0;0;38;0;-85;50;0;50;0;0;50;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;09/2005;139;0;6;0;0;0;145;-71;0;0;0;2;-68;77;0;0;-44;-37;0;0;9;0;-72;4;0;4;0;0;4;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;09/2005;0;0;144;0;0;0;144;0;0;0;0;0;0;144;513;0;-222;-413;-31;0;0;0;-152;-8;0;-8;0;0;-8;0
COOPERATIVA DE CRÉDITO RURAL JEQUIÉ;4642801;b3S;;I;2;JEQUIE;BA;09/2005;108;0;35;0;0;0;143;-8;0;0;0;-7;-15;128;56;0;-49;-84;0;0;0;-1;-79;49;0;49;0;0;49;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA PERPART - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;09/2005;143;0;0;0;0;0;143;0;0;0;0;0;0;143;0;0;-9;-6;0;0;0;0;-15;128;0;128;0;0;128;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;09/2005;76;0;67;0;0;0;143;-7;-3;0;0;-22;-31;112;2;0;-21;-23;-4;0;8;-16;-54;57;0;57;-2;0;55;0
ROTULA S/A SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR;3456984;n1;;I;2;LEOPOLDINA;MG;09/2005;123;0;20;0;0;0;143;0;-14;0;0;-53;-67;76;0;0;-21;-45;0;0;7;-3;-62;14;0;14;-5;0;9;-7
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;09/2005;56;0;86;0;0;0;142;-1;0;0;0;-11;-12;130;9;0;-12;-171;-8;0;0;0;-182;-51;7;-44;0;0;-44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;09/2005;135;0;7;0;0;0;142;0;0;0;0;0;0;141;0;0;0;-11;0;0;0;-36;-46;95;0;95;0;0;95;-62
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;09/2005;139;0;2;0;0;0;141;0;0;0;0;-8;-8;133;0;0;-25;-7;0;0;0;-59;-92;42;0;42;0;0;42;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;09/2005;88;0;53;0;0;0;141;-67;0;0;0;1;-66;75;1;0;-18;-36;0;0;3;-1;-51;24;0;24;0;0;24;0
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;09/2005;0;0;141;0;0;0;141;0;0;0;0;0;0;141;2.085;0;-943;-531;-167;0;0;0;445;586;0;585;-138;-302;145;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;09/2005;127;0;13;0;0;0;141;-23;0;0;0;10;-13;128;21;0;-7;-92;0;0;2;-1;-76;51;0;51;0;0;51;0
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;09/2005;141;0;0;0;0;0;141;0;0;0;0;-160;-160;-20;15;0;-26;-34;0;0;0;0;-45;-64;0;-64;0;0;-64;-23
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;09/2005;136;0;4;0;0;0;140;0;0;0;0;-1;-1;138;0;0;-10;-16;0;0;0;0;-26;113;0;113;0;0;113;0
COOPERATIVA DE CREDITO DOS FUNCIONÁRIOS DO SESI, SENAI E CIERGS NO RIO GRANDE DO SUL LTDA - CRESUL;92675578;b3S;;I;2;PORTO ALEGRE;RS;09/2005;138;0;0;0;0;0;138;0;0;0;0;0;0;138;0;0;-27;0;0;0;0;0;-27;112;0;112;0;0;112;0
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;FORTALEZA;CE;09/2005;0;0;122;0;15;0;137;0;0;0;0;0;0;137;350;0;-305;-232;-40;0;0;1;-228;-91;1;-91;0;0;-91;0
COOPERATIVA DE CRÉDITO URBANO DOS CIRURGIÕES-DENTISTAS E OUTROS PROFISSIONAIS NA ÁREA DE SAÚDE DE CUIABÁ LTDA.-COOPERODONTO;928993;b3S;;I;2;CUIABA;MT;09/2005;137;0;0;0;0;0;137;-58;0;0;0;0;-58;79;17;0;-41;-68;0;0;0;0;-92;-14;0;-14;0;0;-14;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;09/2005;131;0;5;0;0;0;136;0;-31;0;0;0;-31;105;132;0;-120;-47;-3;0;82;-6;38;143;0;143;0;0;143;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;09/2005;119;0;16;0;0;0;136;0;0;0;0;-12;-12;123;0;0;-21;-16;1;0;0;0;-38;86;0;86;-4;0;82;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;09/2005;98;0;37;0;0;0;135;0;0;0;0;-3;-3;133;0;0;-16;-9;0;0;0;0;-25;108;0;108;0;0;108;0
EBS CAPITAL CORRETORA DE CÂMBIO S/A;4068419;n2;;I;2;SAO PAULO;SP;09/2005;0;0;0;38;97;0;135;0;0;0;0;0;0;135;0;0;-28;-88;-6;0;0;0;-122;13;0;13;0;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;VARZEA DA PALMA;MG;09/2005;110;0;25;0;0;0;134;-20;0;0;0;0;-20;115;40;0;-51;-65;-1;0;0;-2;-78;37;-1;36;0;0;35;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS GRÁFICOS DA REGIÃO METROPOLITANA DE BELO HORIZONTE LIMITADA;3921828;b3S;;I;2;BELO HORIZONTE;MG;09/2005;124;0;10;0;0;0;134;-17;0;0;0;-70;-87;48;25;0;-32;-34;-1;0;3;-2;-41;7;-7;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2005;85;0;49;0;0;0;134;-51;0;0;0;-2;-52;82;13;0;-2;-38;0;0;0;-1;-27;55;0;55;0;0;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;09/2005;72;0;62;0;0;0;134;-43;0;0;0;0;-43;91;17;0;-40;-39;0;0;1;-1;-62;29;0;29;0;0;29;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;09/2005;72;0;61;0;0;0;133;-10;-3;0;0;-4;-16;117;0;0;-25;-21;-3;0;6;-9;-53;64;0;64;1;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE MONTE SIÃO DO ESTADO DE MINAS GERAIS LTDA.;3941182;b3S;;I;2;MONTE SIAO;MG;09/2005;125;0;7;0;0;0;132;-74;-5;0;0;2;-77;55;42;0;-77;-76;0;0;97;-4;-19;36;0;35;0;0;35;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE FORMIGA LTDA.;66463407;b3S;;I;2;FORMIGA;MG;09/2005;106;0;26;0;0;0;131;-27;0;0;0;-5;-32;99;22;0;-51;-37;1;0;2;-1;-66;33;0;33;0;0;33;0
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;09/2005;53;0;78;0;0;0;131;-51;0;0;0;0;-50;80;0;0;-44;40;0;0;0;-2;-6;74;0;74;0;0;74;0
ERG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39905708;n2;;I;2;RIO DE JANEIRO;RJ;09/2005;0;0;131;0;0;0;131;0;0;0;0;0;0;131;0;0;-38;-52;-6;0;0;0;-97;34;0;34;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;09/2005;127;0;3;0;0;0;129;-34;0;0;0;-4;-38;91;0;0;-26;-49;0;0;14;0;-61;30;0;30;0;0;30;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;09/2005;68;0;62;0;0;0;129;-48;-2;0;0;-16;-66;64;0;0;-18;-31;-1;0;8;-7;-49;15;0;15;1;0;14;0
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;09/2005;0;0;129;0;0;0;129;0;0;0;0;0;0;129;1.442;0;-1.262;-515;-109;0;0;-12;-455;-326;0;-326;58;0;-269;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;09/2005;88;0;41;0;0;0;129;-20;-4;0;0;-57;-81;48;0;0;-36;-22;0;0;27;-12;-43;5;0;5;-1;0;3;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE MARECHAL CÂNDIDO RONDON - SICOOB MARECHAL;7097064;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;09/2005;87;0;42;0;0;0;129;-51;0;0;0;-2;-53;75;25;0;-39;-60;0;0;0;-13;-88;-12;0;-12;0;0;-12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS NO ESTADO DE RONDONIA - CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;09/2005;128;0;0;0;0;0;128;-71;0;0;0;-25;-96;32;10;0;-35;-39;0;0;44;-8;-29;3;0;3;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;09/2005;123;0;5;0;0;0;128;-9;1;0;0;-23;-33;95;9;0;-43;-39;0;0;0;1;-75;21;0;21;0;0;21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DEPARTAMENTO DE POLÍCIA FEDERAL E DEMAIS SERVIDORES PÚBLICOS DA UNIÃO,NO ESTADO DO ESPÍRITO SANTO - FEDERALCRED/ES.;2083914;b3S;;I;2;VITORIA;ES;09/2005;121;0;7;0;0;0;128;-22;-1;0;0;-6;-28;100;6;0;-31;-59;0;0;0;0;-84;15;-2;14;0;0;13;0
APORTE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62090873;n2;;I;2;BELO HORIZONTE;MG;09/2005;0;0;131;-4;0;0;127;0;0;0;0;0;0;127;150;0;-24;-126;-14;0;0;-4;-19;109;0;109;-17;0;91;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DO VESTUÁRIO DA REGIÃO DE CURVELO LTDA.;3962327;b3S;;I;2;CURVELO;MG;09/2005;126;0;1;0;0;0;127;-15;0;0;0;-37;-51;76;58;0;-82;-65;0;0;0;0;-89;-14;-7;-20;0;0;-20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;09/2005;118;0;9;0;0;0;127;-24;-4;0;0;-9;-37;90;19;0;-38;-41;0;0;4;0;-57;33;0;33;0;0;33;0
FRIZZO PECUNIA - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62264924;n2;;I;2;SAO PAULO;SP;09/2005;0;0;126;0;0;0;126;0;0;0;0;0;0;126;2.165;0;-238;-1.930;-107;0;1;0;-109;17;3;21;-5;0;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA  SECRETARIA DA SEGURANCA PÚBLICA DO ESTADO DO RIO GRANDE DO NORTE;2382755;b3S;;I;2;NATAL;RN;09/2005;124;0;2;0;0;0;126;-3;-6;0;0;-13;-22;104;28;0;-55;-41;0;0;4;-3;-66;38;0;38;0;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;09/2005;109;0;17;0;0;0;126;0;0;0;0;7;7;134;0;0;0;-23;1;0;0;0;-24;110;0;110;-3;0;106;0
COOPERATIVA DE CRÉDITO RURAL BAIXA GRANDE;4368521;b3S;;I;2;BAIXA GRANDE;BA;09/2005;107;0;19;0;0;0;126;-24;0;0;0;-17;-41;85;40;0;-32;-75;0;0;0;-11;-78;7;0;7;-1;0;6;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;09/2005;72;0;54;0;0;0;126;-57;0;0;0;-8;-66;60;37;0;-35;-71;0;0;0;-3;-72;-12;0;-12;0;0;-12;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;09/2005;120;0;5;0;0;0;125;0;0;0;0;-20;-20;106;0;0;-15;-16;0;0;4;0;-27;78;0;78;0;0;78;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO MINISTÉRIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;09/2005;96;0;29;0;0;0;125;0;0;0;0;0;0;125;0;0;-32;-20;0;0;5;0;-48;77;0;77;0;0;77;0
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO;2892637;b3S;;I;2;JUAZEIRO;BA;09/2005;99;0;26;0;0;0;125;-32;0;0;0;-30;-62;63;43;0;-48;-70;0;0;0;-3;-78;-15;0;-15;-2;0;-17;0
ELETROCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA ELETRONORTE LTDA;1042487;b3S;;I;2;BELEM;PA;09/2005;122;0;3;0;0;0;124;-18;0;0;0;-10;-28;96;3;0;-34;-22;0;0;0;-9;-62;35;0;35;0;0;35;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;09/2005;0;0;124;0;0;0;124;0;0;0;0;0;0;124;4;0;-239;-53;-9;0;0;-20;-317;-192;406;214;-19;0;195;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE MARTINHO CAMPOS LTDA.;2307567;b3S;;I;2;MARTINHO CAMPOS;MG;09/2005;101;0;23;0;0;0;124;-25;0;0;0;-9;-34;90;22;0;-42;-44;0;0;0;-3;-68;22;0;22;0;0;22;0
CCMS PUBLICOS DE PINHAO - CRESERV-PINHAO;4831810;b3S;;I;2;PINHAO;PR;09/2005;123;0;0;0;0;0;123;-11;-18;0;0;-7;-37;87;10;0;-16;-27;-5;0;0;0;-38;49;0;49;0;0;49;-8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS MINERADORAS DO MUNICÍPIO DE TAPIRA LTDA.;20027942;b3S;;I;2;ARAXA;MG;09/2005;116;0;7;0;0;0;123;-18;0;0;0;10;-8;116;14;0;-40;-45;0;0;0;0;-72;44;0;44;0;0;44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;09/2005;109;0;15;0;0;0;123;0;0;0;0;0;0;123;0;0;-28;-10;0;0;0;0;-38;85;0;85;0;0;85;-2
COOPERATIVA DE CRÉDITO RURAL COSTA DO DENDÊ;3087263;b3S;;I;2;TAPEROA;BA;09/2005;115;0;8;0;0;0;123;-11;0;0;0;-11;-22;101;35;0;-76;-79;0;0;3;-4;-121;-20;-12;-32;0;0;-32;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;09/2005;77;0;46;0;0;0;123;-20;-4;0;0;-14;-38;85;2;0;-32;-30;-3;0;8;-10;-65;19;0;19;1;0;19;0
