Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;06/2023;764.021;0;280.971;409.870;21.826;19.338;10.438;4.756;3.013;13.808;0
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2023;757.033;0;409.550;229.641;65.806;14.758;7.037;4.608;5.142;20.492;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;06/2023;753.751;81.155;312.946;181.889;90.255;31.001;12.414;6.901;6.292;30.897;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;06/2023;753.408;68.946;586.887;97.574;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5.276.770;b3S;I;2;S5;9;REALEZA;PR;06/2023;742.280;0;431.247;263.121;22.222;6.580;3.370;2.834;2.627;10.279;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;06/2023;739.665;108.924;273.775;183.858;112.527;31.579;15.913;3.564;1.956;7.570;0
NEON FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11.285.104;n1;I;2;S4;14;SAO PAULO;SP;06/2023;733.900;662.856;50.404;2.069;1.938;2.862;1.728;1.797;1.190;9.057;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;06/2023;733.615;24.319;304.092;300.087;60.936;16.680;9.674;3.738;3.768;10.320;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;06/2023;727.771;68.568;289.600;177.518;122.945;17.523;17.860;8.780;5.266;19.710;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;06/2023;723.927;53.092;240.827;233.095;158.983;17.790;5.698;3.234;2.503;8.705;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;06/2023;712.719;123.517;266.441;164.594;92.054;40.341;6.617;3.850;3.637;11.667;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2023;710.456;0;368.066;196.074;114.952;20.085;8.416;472;413;1.978;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;06/2023;708.971;313.968;279.196;6.300;0;0;0;11.820;0;97.687;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5.463.212;b3C;I;2;S4;9;BLUMENAU;SC;06/2023;708.621;0;164.938;543.683;0;0;0;0;0;0;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;06/2023;707.031;0;162.900;314.000;172.930;34.178;10.852;2.128;1.206;8.837;0
COOPERATIVA DE CRÉDITO EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2023;694.703;5.053;494.906;93.237;49.214;16.952;9.770;5.049;3.522;17.000;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;06/2023;692.543;22.514;275.586;208.806;100.933;37.596;16.053;7.796;6.240;17.018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2023;691.318;58.455;232.186;224.620;122.510;17.527;13.706;6.627;3.866;11.822;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;06/2023;684.414;37.788;274.591;205.668;112.290;21.945;8.161;5.634;3.455;14.881;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;TOLEDO;PR;06/2023;680.674;0;267.967;349.885;24.690;10.939;4.952;3.684;2.602;15.955;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88.530.142;b3S;I;2;S4;9;BAGE;RS;06/2023;679.265;13.910;337.230;225.000;52.890;21.779;10.535;4.475;4.817;8.630;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;06/2023;676.804;8.602;377.767;122.505;54.053;34.589;12.008;8.776;7.920;50.585;0
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20.855.875;n4;I;2;S4;41;SAO PAULO;SP;06/2023;668.494;624.806;43.655;29;3;0;0;0;0;0;0
VOITER;50.531;b1;C;2;S4;199;SAO PAULO;SP;06/2023;660.731;29.288;333.235;224.670;23.405;12.585;13.396;15.892;2.995;5.264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;06/2023;658.061;168.329;296.568;84.817;38.176;38.474;14.320;7.840;2.503;7.033;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;06/2023;656.413;72.354;238.838;168.852;118.759;24.587;9.149;6.292;3.484;14.097;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;06/2023;655.840;40.512;207.074;206.901;154.122;26.517;4.072;3.820;2.196;10.625;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;06/2023;655.787;28.452;138.059;220.805;193.720;26.729;13.429;7.064;5.818;21.710;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;06/2023;652.411;63.138;141.764;190.097;156.034;53.064;24.481;9.518;2.983;11.332;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;06/2023;644.909;17.412;98.588;176.862;219.943;74.626;19.176;8.517;9.138;20.646;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;06/2023;642.797;0;324.281;250.631;33.014;13.316;6.680;4.132;2.803;7.940;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;06/2023;631.042;83.023;200.294;217.735;90.751;13.275;7.001;4.583;2.850;11.531;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;06/2023;628.861;123.412;377.641;97.039;6.800;19.983;911;680;409;1.985;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2023;626.839;521.690;38.497;43.009;9.708;4.353;1.488;531;4.154;3.409;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;06/2023;626.719;196.144;206.830;111.110;44.820;16.862;1.053;2.742;14.221;32.936;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;06/2023;623.559;175.254;213.678;98.317;49.426;25.218;13.759;17.329;4.184;26.395;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;06/2023;613.022;91.998;193.401;171.660;93.764;22.643;8.150;10.464;4.812;16.128;0
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;06/2023;609.391;6.283;298.010;130.278;69.399;33.108;18.528;10.334;10.639;32.813;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;06/2023;608.144;27.424;230.979;225.487;65.503;21.556;7.456;5.084;8.516;16.139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;06/2023;602.730;73.291;207.355;158.800;107.410;21.899;7.321;5.976;4.217;16.461;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23.511.655;b2;I;3;S4;8;SAO PAULO;SP;06/2023;602.392;191.791;383.278;6.710;1.601;16.684;4;195;0;2.129;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.676.026;n1;I;2;S4;14;FARROUPILHA;RS;06/2023;597.990;0;418.625;45.674;22.926;17.630;13.583;13.706;12.002;53.844;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;06/2023;595.269;113.311;185.116;179.720;84.071;9.565;8.235;2.596;1.380;11.274;0
AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA;32.778.350;n4;I;2;S5;41;SAO PAULO;SP;06/2023;589.284;0;0;0;0;0;0;0;0;589.284;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;06/2023;579.621;0;77.751;210.934;209.140;49.547;11.269;4.455;1.966;14.558;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;06/2023;578.384;0;373.151;128.789;50.263;9.413;4.843;3.005;2.852;6.069;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;06/2023;575.736;11.634;233.535;180.258;76.574;38.976;18.198;2.772;3.853;9.936;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1.852.137;b1;I;3;S4;8;SAO PAULO;SP;06/2023;570.458;0;416.059;88.050;28.124;17.755;2.415;2.639;2.135;13.282;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2.934.201;b3S;I;2;S5;9;CHOPINZINHO;PR;06/2023;568.560;0;291.883;216.053;42.668;4.760;2.435;2.614;1.376;6.770;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;06/2023;568.381;5.096;390.759;81.150;32.854;20.636;10.272;6.313;4.025;17.276;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;06/2023;568.160;6.779;114.854;296.462;150.054;0;0;0;0;11;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33.959.738;n1;I;2;S5;44;SAO PAULO;SP;06/2023;562.836;5.868;11.442;155.474;119.272;67.411;22.049;12.131;102.328;66.859;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;06/2023;562.230;0;226.624;271.007;38.393;7.562;5.648;2.437;3.263;7.297;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;06/2023;561.211;228.928;165.619;79.217;47.240;21.214;7.643;3.833;2.070;5.449;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2023;558.978;29.240;142.919;173.868;107.912;25.293;15.851;14.507;16.120;33.268;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2023;558.228;63.449;156.560;161.318;133.351;16.288;11.787;3.356;2.297;9.822;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;06/2023;556.758;0;48.712;397.643;35.710;25.540;0;30.488;0;18.665;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;06/2023;555.684;138.946;170.019;138.301;70.194;14.932;4.741;5.114;3.297;10.140;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;06/2023;554.283;0;216.089;33.397;129.775;106.596;11.761;11.517;9.090;36.059;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;06/2023;552.669;57.333;161.307;158.277;106.807;36.106;14.959;6.315;7.662;3.903;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;06/2023;548.597;223.513;65.900;219.096;21.794;0;12.062;0;0;0;6.233
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;S4;14;SAO PAULO;SP;06/2023;545.564;0;207.656;23.345;26.298;29.054;31.057;31.327;33.522;163.305;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2023;542.467;17.125;251.110;184.383;43.627;13.621;6.885;4.639;6.338;14.738;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;06/2023;540.597;54.484;184.424;171.677;81.687;14.528;8.665;5.509;3.440;16.182;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;06/2023;536.751;16.129;59.152;149.732;229.592;41.728;17.917;5.694;3.377;13.430;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;06/2023;535.527;51.911;372.598;103.626;3.869;3.019;214;0;0;291;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;06/2023;532.420;15.196;376.774;59.724;19.189;13.165;7.536;9.711;7.373;23.752;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;06/2023;521.849;46.562;150.779;172.291;109.398;14.658;9.409;5.395;4.003;9.354;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;06/2023;516.793;17.289;80.573;137.884;193.593;47.368;13.540;3.808;145;22.593;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;06/2023;510.194;11;233.476;171.161;89.914;9.335;1.297;2.404;943;1.653;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;06/2023;507.726;0;204.775;239.285;44.280;7.199;1.953;3.589;1.067;5.579;0
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62.895.230;n4;I;2;;41;TERESINA;PI;06/2023;505.014;399.306;41.348;28.749;6.380;4.476;3.310;4.823;4.545;12.076;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;06/2023;502.800;43.333;146.767;171.594;88.664;20.821;7.444;7.128;3.995;13.054;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;06/2023;500.107;106.651;132.764;134.092;81.936;18.628;6.363;7.132;2.213;10.330;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;06/2023;499.956;32.418;177.074;123.263;88.981;25.293;14.669;10.742;6.143;21.375;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;06/2023;489.787;45.288;158.431;132.490;97.058;18.176;10.443;5.854;5.445;16.603;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4.836.002;n1;I;3;S4;19;BARUERI;SP;06/2023;488.767;399.752;49.850;16.762;851;21.552;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2023;488.050;19.951;131.181;164.122;105.223;18.182;13.819;9.996;4.366;21.211;0
BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA;3.130.170;n4;I;2;S4;41;MONTE BELO;MG;06/2023;485.286;0;484.408;353;161;35;55;35;41;200;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S5;14;BIGUACU;SC;06/2023;484.317;0;319.026;30.075;16.533;16.164;12.928;13.757;12.591;63.243;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70.241.658;b3S;I;2;S5;9;RECIFE;PE;06/2023;481.359;1.725;367.011;58.462;27.869;13.407;3.742;2.146;2.649;4.346;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;06/2023;477.658;0;288.924;142.205;13.829;9.248;6.463;1.964;3.116;11.907;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2023;477.208;25.824;142.551;158.253;105.072;18.758;6.419;4.994;4.853;10.483;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;06/2023;476.320;72.121;149.639;135.336;77.648;11.445;15.768;4.647;1.625;8.091;0
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13.220.493;b2;I;2;S4;13;SAO PAULO;SP;06/2023;476.119;206.472;235.707;33.940;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;06/2023;472.102;209.737;126.179;92.667;17.874;10.815;5.320;4.428;399;4.682;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;06/2023;467.903;61.432;168.210;113.554;84.884;19.414;5.792;2.933;2.530;9.153;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;06/2023;463.003;0;193.857;183.375;34.061;18.456;9.264;4.794;5.367;13.828;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60.114.865;n4;I;2;S4;41;BARUERI;SP;06/2023;461.674;461.674;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3.965.737;b3S;I;2;S5;9;CHAPECO;SC;06/2023;460.474;0;241.250;177.204;16.890;11.484;2.687;2.701;1.141;7.118;0
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4.814.563;b1;I;2;S4;8;BARUERI;SP;06/2023;458.104;0;148.761;23.811;56.594;42.890;34.217;37.624;41.889;72.317;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67.096.909;b3S;I;2;S4;9;FRANCA;SP;06/2023;453.873;78.368;147.991;107.316;74.016;15.770;3.942;4.682;2.676;19.111;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;06/2023;453.235;71.140;215.813;100.073;35.804;3.974;1.774;720;1.295;22.640;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8.624.548;b3S;I;2;S5;9;MURIAE;MG;06/2023;451.055;0;217.419;189.820;11.731;7.397;3.137;6.944;2.273;12.334;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;06/2023;442.960;7.919;294.851;57.047;27.157;15.676;7.833;7.430;5.381;19.667;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;06/2023;439.026;46.102;166.328;114.985;19.320;4.101;2.490;19.445;6.066;60.189;0
GOLDMAN SACHS;51.585;b2;C;3;S3;198;SAO PAULO;SP;06/2023;435.992;4;0;0;302.134;0;0;0;0;133.855;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8.561.701;n4;I;2;S4;41;SAO PAULO;SP;06/2023;433.983;433.983;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;06/2023;433.475;31.119;155.345;128.219;78.362;15.837;5.102;4.815;2.349;12.327;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;06/2023;432.854;31.992;95.649;138.398;98.393;38.878;11.133;5.062;5.106;8.244;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;06/2023;427.239;50.284;164.856;120.201;64.682;10.027;2.764;5.204;3.108;6.113;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17.343.510;b3S;I;2;S5;9;FREDERICO WESTPHALEN;RS;06/2023;425.198;0;247.219;139.048;20.504;8.234;4.936;1.624;1.239;2.395;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;06/2023;424.226;76.601;217.774;75.564;35.102;6.210;4.942;1.685;806;5.542;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2023;422.967;4.671;294.844;59.077;25.883;10.495;3.976;4.363;3.118;16.540;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S4;9;BIRIGUI;SP;06/2023;422.845;5.963;221.361;101.662;57.797;18.678;7.254;2.482;2.231;5.418;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;06/2023;420.225;49.933;169.237;132.857;47.688;8.635;3.602;898;3.724;3.651;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;06/2023;415.684;39.407;117.797;136.035;88.916;13.392;2.946;5.206;1.448;10.538;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10.209.619;b3S;I;2;S5;9;GOIANIA;GO;06/2023;414.806;104.464;100.595;89.767;59.597;18.660;7.849;7.402;9.294;17.177;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2023;414.289;36.958;113.618;115.491;84.351;32.234;3.995;2.026;2.172;23.443;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259.231;b3S;I;2;S5;9;SANTOS;SP;06/2023;408.710;9.803;71.979;103.846;145.558;39.919;5.462;7.758;2.753;21.631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;06/2023;406.867;28.933;124.589;135.389;75.805;12.321;8.096;5.117;3.362;13.254;0
