Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;03/2018;14.470.850;8.371.336;694.457;2.362.316;705.525;2.312.794;24.421;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2018;13.979.115;775.486;372.371;13.492;5.172;12.810.931;1.664;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;03/2018;12.846.792;5.958.855;1.167.434;2.240.226;771.884;2.705.340;3.053;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;03/2018;12.239.799;6.289.325;760.932;836.789;149.062;2.017.743;2;2.185.945
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;03/2018;10.607.363;2.043.505;94.762;8.213.800;120.009;133.401;1.886;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;03/2018;10.401.291;7.740.617;448.589;342.897;377.439;1.458.798;32.952;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;03/2018;9.092.533;97.838;2.852.474;6.849;82.685;6.048.477;4.209;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2018;8.817.511;4.607.543;824.048;1.661.189;650.186;910.557;6.095;157.894
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2018;8.655.954;3.571.591;950.331;1.746.093;714.336;1.670.649;2.954;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;03/2018;8.619.545;327.702;8.147.096;83.696;30.578;27.402;3.071;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;03/2018;8.135.967;4.647.529;507.497;1.022.333;161.132;1.797.050;426;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2018;7.789.031;1.735.194;2.157.780;588.226;238.628;3.065.634;3.569;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2018;7.738.979;4.820.750;1.151.897;509.537;89.740;1.164.394;2.661;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2018;7.452.749;2.271.105;340.404;773.627;169.677;758.861;690;3.138.386
JOHN DEERE;50.071;b1;C;3;S4;199;INDAIATUBA;SP;03/2018;7.197.296;1.296.874;3.204.882;541.525;354.939;1.790.880;8.195;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;03/2018;6.432.852;4.174.246;580.601;859.809;206.948;579.128;32.119;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;03/2018;6.058.299;4.719.400;314.524;523.907;75.388;410.607;14.474;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2018;6.008.624;2.595.602;733.426;163.036;457.307;2.048.479;10.774;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2018;5.968.704;4.599.559;212.504;762.071;96.610;286.820;11.140;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2018;5.826.717;5.508.007;94.693;173.119;9.250;41.648;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2018;5.017.369;1.660.409;1.022.903;241.400;123.059;1.968.345;1.253;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;03/2018;4.960.568;1.933.909;667.426;1.130.040;419.516;807.582;2.096;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2018;4.579.195;2.886.358;63.313;380.594;0;76.850;0;1.172.081
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;03/2018;4.510.365;2.627.100;897.051;519.952;79.122;348.229;2.288;36.624
NU PAGAMENTOS S.A.;18.236.120;n4;I;2;;41;SAO PAULO;SP;03/2018;4.318.184;1.059.403;156.275;358.646;44.818;360.627;2.338.414;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2018;4.272.416;2.045.941;434.528;722.653;241.196;828.043;55;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2018;4.024.149;3.844.073;21.734;87.005;57.993;11.276;2.067;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S4;8;BELEM;PA;03/2018;3.901.499;12.636;7.557;19.384;3.852.461;8.998;463;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2018;3.587.609;830.846;106.088;71.534;22.590;2.553.938;2.612;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2018;3.573.392;1.786.535;386.871;603.478;31.828;509.794;0;254.886
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2018;3.519.902;1.679.049;387.779;363.628;53.389;327.544;41;708.473
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2018;3.429.226;1.068.205;547.712;1.029.843;470.569;311.384;1.513;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2018;3.279.343;1.190.229;315.810;1.010.186;303.169;317.498;142.451;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2018;3.143.334;1.006.715;808.287;549.482;698.645;80.100;104;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2018;3.076.218;1.695.122;514.342;243.678;31.298;211.726;11;380.041
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2018;2.972.334;1.131.713;304.946;388.660;139.294;1.007.721;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2018;2.809.962;2.753.499;50.640;518;2.011;3.250;44;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2018;2.786.124;1.905.648;222.340;222.927;107.488;327.699;23;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2018;2.670.910;1.697.156;304.427;342.654;37.332;282.092;7.248;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2018;2.467.788;71.683;6.779;104;1.288;2.387.934;0;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;03/2018;2.406.671;2.260.624;0;116.045;0;30.002;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2018;2.377.855;13.057;2.323;8.540;2.850;2.349.602;1.484;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2018;2.351.971;1.968.685;59.929;70.298;16.256;236.805;0;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2018;2.309.120;1.604.681;135.332;55.841;6.433;429.276;77.558;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2018;2.248.303;8.044;1.729;2.232.497;558;779;4.696;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2018;2.244.043;1.164.127;148.856;483.723;163.834;281.539;1.964;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;03/2018;2.088.275;1.056.927;139.146;185.665;76.974;617.101;12.462;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2018;2.056.175;1.793.534;153.217;14.596;2.089;92.739;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2018;2.053.273;1.712.471;96.956;62.834;0;181.012;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2018;1.884.492;1.156.372;91.500;153.431;259.092;162.063;283;61.750
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2018;1.874.276;647.796;172.576;165.732;96.116;792.056;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2018;1.837.425;454.038;624.410;538.469;42.197;178.312;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2018;1.792.008;1.778.922;7.255;20;5.262;538;11;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2018;1.782.925;1.186.210;0;233.038;67.958;43.452;0;252.268
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2018;1.732.384;351.080;700.117;278.342;150.235;250.689;1.920;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2018;1.698.251;648.203;197.981;382.606;234.783;207.911;26.767;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2018;1.664.194;744.517;131.086;136.269;119.504;532.818;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2018;1.621.293;1.078.560;472.006;9.025;2.038;59.663;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2018;1.617.326;324.013;12.963;511;6.255;1.272.750;834;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2018;1.526.771;548.296;293.340;404.281;91.641;187.802;1.411;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2018;1.433.001;1.169.082;161.387;57.423;0;45.109;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2018;1.385.971;729.409;139.144;154.751;49.420;311.962;1.284;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2018;1.380.109;6.981;1.335.740;9.467;2.414;25.297;209;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2018;1.347.768;184.208;11.001;511;1.531;1.149.143;1.373;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2018;1.319.729;694.195;94.877;164.526;70.447;294.956;728;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2018;1.234.753;1.084.607;15.118;51.688;67.928;15.412;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2018;1.211.917;425.742;274.356;210.291;168.459;132.731;338;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2018;1.204.360;1.016.404;28.345;28.180;987;130.444;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2018;1.162.719;1.157.366;2.039;837;0;2.478;0;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;03/2018;1.157.481;1.025.012;0;62.663;0;69.806;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2018;1.137.337;4.895;150;32;1.873;1.130.385;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2018;1.117.091;11.150;2.501;1.178;561;1.101.622;79;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2018;1.103.872;552.820;78.683;179.696;44.188;229.929;18.555;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2018;1.098.770;171.360;6.119;2.357;3.802;914.016;1.117;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2018;1.089.925;973.593;42.904;0;0;73.428;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2018;1.077.955;1.071.179;540;3.623;1.815;371;428;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2018;1.072.907;808.914;72.759;86.459;9.578;95.181;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2018;1.034.160;2.927;1.699;4.022;199;1.024.889;424;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;03/2018;1.033.485;439.887;94.713;152.153;51.520;295.212;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2018;979.518;7.191;815.364;3.325;152.709;912;18;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2018;949.444;119.160;4.579;10.702;2.347;812.499;156;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2018;921.608;9.338;142.780;363;684;767.198;1.246;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2018;920.744;72.184;4.059;3.006;72;841.220;203;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2018;890.163;873.069;491;12.823;3.606;119;55;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2018;873.545;32.956;803.846;3.526;6.603;25.955;659;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2018;869.952;27.650;800.917;149;200;39.795;1.242;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2018;856.622;601.089;205.353;15.099;1.781;32.997;303;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2018;847.734;1.693;269;223;62;845.150;338;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;S4;9;BELO HORIZONTE;MG;03/2018;846.005;842.731;706;1.026;246;1.228;69;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2018;828.289;2.516;4.724;2.620;7.029;811.157;242;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2018;826.642;2.170;4.409;17;1.282;818.643;122;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2018;805.162;382.326;78.684;159.862;89.646;94.198;446;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2018;805.129;436.525;52.737;206.313;46.297;49.865;13.392;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2018;777.429;394;315;97;191;776.248;184;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;03/2018;755.483;4.582;309;47;20;750.370;156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;03/2018;752.562;744.811;270;6.509;810;112;50;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2018;741.856;739.782;441;295;835;390;114;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;03/2018;739.192;30.189;38.164;658.804;735;11.278;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2018;731.220;3.061;2.152;144;108;725.548;207;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2018;713.855;197.877;3.525;415;81;511.914;42;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2018;707.125;10.096;331.109;89;357.794;8.026;11;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;03/2018;705.119;507.499;0;6.248;106.354;85.018;0;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;03/2018;697.432;522.715;980;166.166;949;655;5.967;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2018;691.924;458.736;65.394;10.685;2.545;61.383;0;93.182
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2018;680.386;9.049;546.250;2.052;113.525;8.753;756;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;03/2018;671.927;4.944;1.701;4;10;665.267;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2018;664.908;560;655.808;205;2.756;5.445;135;0
INDUSVAL;50.531;b1;C;2;S4;199;SAO PAULO;SP;03/2018;652.566;421.151;178.246;13.440;562;39.061;106;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;03/2018;647.326;633.049;13.711;4;511;32;18;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;03/2018;632.060;356.430;52.313;97.287;81.180;44.770;79;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2018;630.921;796;765;627.010;1.058;503;789;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;03/2018;607.802;252.504;50.105;94.054;39.945;171.193;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2018;607.700;358.550;113.423;29.596;16.871;84.825;4.435;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2018;602.173;537.606;9.676;8.641;34.550;11.629;71;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2018;593.808;953;2.653;127;142;589.656;279;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2018;585.598;429.314;37.470;94.887;7.778;16.149;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2018;582.922;2.262;1.792;99;286;578.439;44;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2018;569.011;5.624;43.135;189;516.310;3.662;90;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2018;544.926;17.474;516.708;900;4.228;5.542;75;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2018;526.265;8.412;3.203;130;65;514.341;115;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2018;523.475;7.789;296.932;85.207;125.151;8.260;136;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;03/2018;517.637;414.319;37.486;1.195;30;64.607;0;0
BARIGUI;51.774;n1;C;2;S4;197;CURITIBA;PR;03/2018;514.485;167.538;2.807;2.130;8.144;332.779;1.087;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2018;512.198;10.717;410.024;344;83.865;7.078;169;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2018;505.481;122.888;1.490;498;1.102;379.308;194;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;03/2018;502.998;497.972;99;2.253;2.500;93;81;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2018;501.071;6.567;203;293;25;493.849;133;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;03/2018;500.142;1.578;3.281;76;279;494.777;149;0
