Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Adicional de Capital Principal;Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;;
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;55.088;0;55.088;0;55.088;97.124;443;0;10.570;749;11.761;283.537;392.422;NA;14,04%;14,04%;14,04%;9.811;NA%;11,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;03/2023;NA;NA;NA;NA;66.040;364.570;0;NA;NA;NA;0;26.721;391.291;NA;NA%;NA%;16,88%;NA;NA%;19,39%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2023;NA;NA;NA;NA;90.566;366.382;0;NA;NA;NA;0;20.973;387.355;NA;NA%;NA%;23,38%;NA;NA%;15,21%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;03/2023;NA;NA;NA;NA;145.951;374.006;0;NA;NA;NA;0;10.813;384.819;NA;NA%;NA%;37,93%;NA;NA%;0,40%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2023;NA;NA;NA;NA;80.879;355.248;0;NA;NA;NA;0;23.537;378.786;NA;NA%;NA%;21,35%;NA;NA%;10,23%
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;03/2023;NA;NA;NA;NA;135.143;363.433;0;NA;NA;NA;0;14.979;378.412;NA;NA%;NA%;35,71%;NA;NA%;3,82%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;03/2023;NA;NA;NA;NA;55.723;361.507;0;NA;NA;NA;0;14.193;375.700;NA;NA%;NA%;14,83%;NA;NA%;14,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;03/2023;NA;NA;NA;NA;99.037;358.160;0;NA;NA;NA;0;17.210;375.370;NA;NA%;NA%;26,38%;NA;NA%;4,45%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;03/2023;62.875;0;62.875;5.946;68.822;358.502;0;0;0;0;0;14.480;372.981;617.319;16,86%;16,86%;18,45%;9.325;10,19%;11,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2023;NA;NA;NA;NA;85.131;351.634;0;NA;NA;NA;0;20.666;372.300;NA;NA%;NA%;22,87%;NA;NA%;8,61%
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2023;NA;NA;NA;NA;92.500;358.798;0;NA;NA;NA;0;12.672;371.470;NA;NA%;NA%;24,90%;NA;NA%;26,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;03/2023;NA;NA;NA;NA;93.772;355.148;0;NA;NA;NA;0;15.138;370.287;NA;NA%;NA%;25,32%;NA;NA%;6,76%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;03/2023;NA;NA;NA;NA;70.134;348.751;0;NA;NA;NA;0;20.118;368.869;NA;NA%;NA%;19,01%;NA;NA%;10,20%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2023;84.173;0;84.173;0;84.173;368.496;0;0;0;0;0;0;368.496;2.485.356;22,84%;22,84%;22,84%;9.212;3,39%;10,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;03/2023;NA;NA;NA;NA;58.217;352.345;0;NA;NA;NA;0;12.715;365.060;NA;NA%;NA%;15,95%;NA;NA%;13,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;03/2023;NA;NA;NA;NA;48.807;347.762;0;NA;NA;NA;0;13.817;361.579;NA;NA%;NA%;13,50%;NA;NA%;10,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;03/2023;NA;NA;NA;NA;60.062;344.104;0;NA;NA;NA;0;16.471;360.575;NA;NA%;NA%;16,66%;NA;NA%;8,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;03/2023;NA;NA;NA;NA;96.836;333.844;0;NA;NA;NA;0;26.289;360.133;NA;NA%;NA%;26,89%;NA;NA%;5,54%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA GERAÇÕES - CRESOL GERAÇÕES;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;03/2023;NA;NA;NA;NA;57.734;347.643;0;NA;NA;NA;0;11.533;359.176;NA;NA%;NA%;16,07%;NA;NA%;16,09%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;03/2023;NA;NA;NA;NA;78.628;337.852;0;NA;NA;NA;0;21.020;358.872;NA;NA%;NA%;21,91%;NA;NA%;10,00%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;03/2023;NA;NA;NA;NA;59.547;346.683;0;NA;NA;NA;0;10.809;357.492;NA;NA%;NA%;16,66%;NA;NA%;12,17%
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;03/2023;118.533;0;118.533;0;118.533;189.260;0;0;0;0;0;166.230;355.490;NA;33,34%;33,34%;33,34%;NI;NA%;11,80%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;03/2023;57.868;0;57.868;0;57.868;333.654;0;0;0;0;0;21.432;355.086;622.374;16,30%;16,30%;16,30%;8.877;9,30%;11,57%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2023;85.894;0;85.894;0;85.894;299.394;108;0;0;0;108;54.246;353.748;968.487;24,28%;24,28%;24,28%;17.687;8,87%;1,59%
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;03/2023;179.894;0;179.894;0;179.894;291.558;0;0;0;0;0;60.694;352.253;NA;51,07%;51,07%;51,07%;17.613;NA%;2,18%
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;03/2023;NA;NA;NA;NA;55.602;331.758;0;NA;NA;NA;0;19.604;351.362;NA;NA%;NA%;15,82%;NA;NA%;16,54%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;03/2023;130.248;0;130.248;0;130.248;67.632;3.743;0;12.581;0;16.324;263.557;347.512;NA;37,48%;37,48%;37,48%;17.376;NA%;1,87%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;03/2023;NA;NA;NA;NA;115.274;337.411;0;NA;NA;NA;0;9.564;346.974;NA;NA%;NA%;33,22%;NA;NA%;6,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;03/2023;NA;NA;NA;NA;81.756;320.931;0;NA;NA;NA;0;16.344;337.275;NA;NA%;NA%;24,24%;NA;NA%;13,04%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;03/2023;83.376;0;83.376;0;83.376;299.478;0;0;0;0;0;32.849;332.327;1.413.228;25,09%;25,09%;25,09%;8.308;5,90%;3,85%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2023;38.183;0;38.183;0;38.183;280.684;0;0;0;614;614;50.786;332.084;788.658;11,50%;11,50%;11,50%;8.302;4,84%;27,24%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;03/2023;NA;NA;NA;NA;71.443;314.936;0;NA;NA;NA;0;15.421;330.357;NA;NA%;NA%;21,63%;NA;NA%;23,45%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;03/2023;NA;NA;NA;NA;175.603;305.656;0;NA;NA;NA;0;22.796;328.452;NA;NA%;NA%;53,46%;NA;NA%;2,65%
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;03/2023;NA;NA;NA;NA;55.013;305.295;0;NA;NA;NA;0;21.514;326.809;NA;NA%;NA%;16,83%;NA;NA%;15,91%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;03/2023;NA;NA;NA;NA;39.651;314.296;0;NA;NA;NA;0;12.315;326.611;NA;NA%;NA%;12,14%;NA;NA%;13,16%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;03/2023;NA;NA;NA;NA;58.783;310.638;0;NA;NA;NA;0;14.027;324.665;NA;NA%;NA%;18,11%;NA;NA%;11,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2023;NA;NA;NA;NA;106.985;307.704;0;NA;NA;NA;0;15.447;323.150;NA;NA%;NA%;33,11%;NA;NA%;0,26%
COOPERATIVA DE CRÉDITO SICOOB ARACREDI LTDA - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;03/2023;NA;NA;NA;NA;60.150;310.394;0;NA;NA;NA;0;12.179;322.573;NA;NA%;NA%;18,65%;NA;NA%;17,44%
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;03/2023;NA;NA;NA;NA;57.653;301.842;0;NA;NA;NA;0;19.911;321.753;NA;NA%;NA%;17,92%;NA;NA%;21,44%
COBUCCIO SCFI - PRUDENCIAL;1000085173;n1;S4;C;2;MONTE BELO;MG;03/2023;76.364;0;76.364;0;76.364;0;0;0;0;0;0;320.640;320.640;NA;23,82%;23,82%;23,82%;16.032;NA%;32,44%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2023;NA;NA;NA;NA;53.815;303.695;0;NA;NA;NA;0;14.314;318.010;NA;NA%;NA%;16,92%;NA;NA%;14,99%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;03/2023;NA;NA;NA;NA;52.485;302.881;0;NA;NA;NA;0;11.503;314.384;NA;NA%;NA%;16,69%;NA;NA%;14,21%
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;03/2023;NA;NA;NA;NA;47.033;299.480;0;NA;NA;NA;0;14.763;314.244;NA;NA%;NA%;14,97%;NA;NA%;8,45%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;03/2023;NA;NA;NA;NA;67.786;302.104;0;NA;NA;NA;0;10.740;312.844;NA;NA%;NA%;21,67%;NA;NA%;4,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;03/2023;NA;NA;NA;NA;53.147;300.670;0;NA;NA;NA;0;11.869;312.539;NA;NA%;NA%;17,00%;NA;NA%;46,34%
CREDIBRF - COOPERATIVA DE CRÉDITO;82096447;b3S;S5;I;2;CURITIBA;PR;03/2023;NA;NA;NA;NA;160.308;301.162;0;NA;NA;NA;0;9.774;310.935;NA;NA%;NA%;51,56%;NA;NA%;0,20%
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;03/2023;NA;NA;NA;NA;36.268;295.001;0;NA;NA;NA;0;14.045;309.046;NA;NA%;NA%;11,74%;NA;NA%;8,20%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;03/2023;NA;NA;NA;NA;63.845;289.524;0;NA;NA;NA;0;14.312;303.836;NA;NA%;NA%;21,01%;NA;NA%;16,93%
AL5 S.A. CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;03/2023;66.486;0;66.486;0;66.486;245.289;0;0;0;0;0;55.986;301.275;NA;22,07%;22,07%;22,07%;7.532;NA%;14,63%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;40.001;0;40.001;0;40.001;36.603;0;0;127;0;127;261.343;298.074;NA;13,42%;13,42%;13,42%;7.452;NA%;8,91%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;I;2;MEDIANEIRA;PR;03/2023;NA;NA;NA;NA;39.072;288.492;0;NA;NA;NA;0;9.067;297.559;NA;NA%;NA%;13,13%;NA;NA%;11,70%
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;03/2023;39.339;0;39.339;0;39.339;98.323;5.290;0;5.067;0;10.357;188.037;296.717;NA;13,26%;13,26%;13,26%;14.836;NA%;9,30%
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;03/2023;54.296;0;54.296;0;54.296;176.232;8.093;6.049;80.365;5.377;99.884;17.951;294.066;1.003.624;18,46%;18,46%;18,46%;14.703;5,41%;17,22%
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;71.223;282.667;0;NA;NA;NA;0;11.049;293.716;NA;NA%;NA%;24,25%;NA;NA%;1,61%
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;S5;I;2;LUZ;MG;03/2023;NA;NA;NA;NA;38.267;275.938;0;NA;NA;NA;0;14.554;290.492;NA;NA%;NA%;13,17%;NA;NA%;20,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;03/2023;NA;NA;NA;NA;59.280;278.899;0;NA;NA;NA;0;10.815;289.714;NA;NA%;NA%;20,46%;NA;NA%;15,59%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2023;NA;NA;NA;NA;64.462;278.565;0;NA;NA;NA;0;11.021;289.586;NA;NA%;NA%;22,26%;NA;NA%;6,85%
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37255049;b3S;S5;I;2;GOIANIA;GO;03/2023;NA;NA;NA;NA;112.687;278.244;0;NA;NA;NA;0;9.262;287.506;NA;NA%;NA%;39,19%;NA;NA%;2,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;03/2023;NA;NA;NA;NA;62.611;275.100;0;NA;NA;NA;0;12.317;287.417;NA;NA%;NA%;21,78%;NA;NA%;30,30%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;03/2023;NA;NA;NA;NA;61.503;271.148;0;NA;NA;NA;0;15.233;286.381;NA;NA%;NA%;21,48%;NA;NA%;16,55%
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;03/2023;NA;NA;NA;NA;40.882;270.434;0;NA;NA;NA;0;15.883;286.317;NA;NA%;NA%;14,28%;NA;NA%;37,81%
VIA CERTA CFI - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;03/2023;25.801;0;25.801;15.535;41.336;269.219;0;0;0;0;0;15.815;285.033;NA;9,05%;9,05%;14,50%;7.126;NA%;21,90%
MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;03/2023;15.511;0;15.511;0;15.511;35.816;70.600;0;38.139;0;108.739;138.599;283.154;1.305.957;5,48%;5,48%;5,48%;7.079;1,19%;38,94%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;03/2023;NA;NA;NA;NA;55.461;224.448;0;NA;NA;NA;0;58.306;282.754;NA;NA%;NA%;19,61%;NA;NA%;4,57%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2023;NA;NA;NA;NA;116.033;263.562;0;NA;NA;NA;0;17.318;280.880;NA;NA%;NA%;41,31%;NA;NA%;1,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;03/2023;NA;NA;NA;NA;48.976;266.637;0;NA;NA;NA;0;13.459;280.096;NA;NA%;NA%;17,49%;NA;NA%;9,43%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;03/2023;NA;NA;NA;NA;64.571;264.856;0;NA;NA;NA;0;15.051;279.907;NA;NA%;NA%;23,07%;NA;NA%;0,13%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;03/2023;NA;NA;NA;NA;64.844;265.527;0;NA;NA;NA;0;13.078;278.605;NA;NA%;NA%;23,27%;NA;NA%;10,20%
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;133.123;252.031;0;NA;NA;NA;0;25.203;277.234;NA;NA%;NA%;48,02%;NA;NA%;1,18%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;I;2;GRAJAU;MA;03/2023;NA;NA;NA;NA;65.339;261.313;0;NA;NA;NA;0;15.843;277.156;NA;NA%;NA%;23,57%;NA;NA%;15,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PROSPERAR LTDA. - UNICRED PROSPERAR;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;03/2023;NA;NA;NA;NA;48.203;264.415;0;NA;NA;NA;0;11.929;276.344;NA;NA%;NA%;17,44%;NA;NA%;9,21%
COOPERATIVA DE CRÉDITO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;03/2023;NA;NA;NA;NA;85.883;262.879;0;NA;NA;NA;0;12.519;275.398;NA;NA%;NA%;31,19%;NA;NA%;6,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;03/2023;NA;NA;NA;NA;42.330;260.500;0;NA;NA;NA;0;14.497;274.997;NA;NA%;NA%;15,39%;NA;NA%;23,07%
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;03/2023;83.906;0;83.906;0;83.906;203.519;0;0;0;0;0;69.329;272.849;292.516;30,75%;30,75%;30,75%;6.821;28,68%;10,31%
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;03/2023;308.573;0;308.573;0;308.573;41.320;420;0;80.190;4.188;84.798;144.553;270.671;NA;114,00%;114,00%;114,00%;6.767;NA%;1,37%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;03/2023;NA;NA;NA;NA;64.764;254.401;0;NA;NA;NA;0;15.711;270.111;NA;NA%;NA%;23,98%;NA;NA%;5,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;03/2023;NA;NA;NA;NA;57.490;260.453;0;NA;NA;NA;0;9.310;269.763;NA;NA%;NA%;21,31%;NA;NA%;5,47%
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;03/2023;NA;NA;NA;NA;75.167;254.645;0;NA;NA;NA;0;14.427;269.072;NA;NA%;NA%;27,94%;NA;NA%;24,97%
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;03/2023;214.594;0;214.594;0;214.594;228.910;0;0;74;0;74;38.746;267.730;NA;80,15%;80,15%;80,15%;13.387;NA%;0,50%
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;03/2023;29.499;0;29.499;0;29.499;46.793;0;0;0;0;0;219.662;266.455;NA;11,07%;11,07%;11,07%;6.661;NA%;11,20%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;03/2023;39.024;0;39.024;0;39.024;233.299;0;0;0;0;0;32.627;265.926;4.003.125;14,67%;14,67%;14,67%;6.648;0,97%;24,66%
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;03/2023;NA;NA;NA;NA;72.142;250.514;0;NA;NA;NA;0;14.174;264.688;NA;NA%;NA%;27,26%;NA;NA%;8,77%
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;03/2023;NA;NA;NA;NA;70.878;248.064;0;NA;NA;NA;0;16.509;264.574;NA;NA%;NA%;26,79%;NA;NA%;14,72%
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;28.920;0;28.920;0;28.920;27.832;0;0;847;0;847;235.038;263.717;NA;10,97%;10,97%;10,97%;6.593;NA%;25,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;03/2023;NA;NA;NA;NA;52.890;246.128;0;NA;NA;NA;0;17.405;263.533;NA;NA%;NA%;20,07%;NA;NA%;24,82%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CONFIANÇA - CRESOL CONFIANÇA;7252614;b3S;S5;I;2;PAIM FILHO;RS;03/2023;NA;NA;NA;NA;41.473;255.375;0;NA;NA;NA;0;5.710;261.085;NA;NA%;NA%;15,88%;NA;NA%;9,24%
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;03/2023;NA;NA;NA;NA;141.303;249.038;0;NA;NA;NA;0;11.079;260.117;NA;NA%;NA%;54,32%;NA;NA%;0,37%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2023;NA;NA;NA;NA;329.727;239.964;0;NA;NA;NA;0;20.080;260.044;NA;NA%;NA%;126,80%;NA;NA%;2,93%
