Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;;I;2;JOACABA;SC;12/2023;NA;NA;NA;NA;73.851;470.688;NA;NA;NA;NA;NA;NA;14.982;0;485.670;NA;NA%;NA%;15,21%;NA;NA%;13,25%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;;I;2;BOM DESPACHO;MG;12/2023;NA;NA;NA;NA;105.785;459.492;NA;NA;NA;NA;NA;NA;23.474;0;482.966;NA;NA%;NA%;21,90%;NA;NA%;13,63%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;;I;2;JI-PARANA;RO;12/2023;NA;NA;NA;NA;79.919;463.478;NA;NA;NA;NA;NA;NA;17.289;0;480.766;NA;NA%;NA%;16,62%;NA;NA%;13,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;;I;2;GOIANIA;GO;12/2023;NA;NA;NA;NA;109.905;451.674;NA;NA;NA;NA;NA;NA;28.736;0;480.410;NA;NA%;NA%;22,88%;NA;NA%;6,42%
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;;I;2;CARMO DO PARANAIBA;MG;12/2023;NA;NA;NA;NA;156.702;458.935;NA;NA;NA;NA;NA;NA;17.168;0;476.103;NA;NA%;NA%;32,91%;NA;NA%;3,83%
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;;I;2;CACOAL;RO;12/2023;NA;NA;NA;NA;66.469;451.534;NA;NA;NA;NA;NA;NA;23.082;0;474.616;NA;NA%;NA%;14,00%;NA;NA%;26,90%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;;I;3;BARUERI;SP;12/2023;140.624;0;140.624;0;140.624;186.953;723;0;146.252;0;0;146.974;137.883;0;471.810;NA;29,81%;29,81%;29,81%;11.795;NA%;0,49%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;;I;2;CANDIDO MOTA;SP;12/2023;NA;NA;NA;NA;72.777;449.407;NA;NA;NA;NA;NA;NA;21.484;0;470.891;NA;NA%;NA%;15,46%;NA;NA%;10,45%
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;;I;2;JI-PARANA;RO;12/2023;95.329;0;95.329;0;95.329;333.315;9.325;7.302;93.011;6.491;0;116.129;21.278;0;470.722;1.170.699;20,25%;20,25%;20,25%;11.768;8,14%;8,73%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;;I;2;GUARAPUAVA;PR;12/2023;NA;NA;NA;NA;75.291;452.720;NA;NA;NA;NA;NA;NA;17.079;0;469.799;NA;NA%;NA%;16,03%;NA;NA%;11,13%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;;I;3;SAO PAULO;SP;12/2023;811.912;0;811.912;0;811.912;248.893;61.283;0;456;0;0;61.739;157.629;0;468.261;1.050.943;173,39%;173,39%;173,39%;11.707;77,26%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;;I;2;SAO JOSE DO EGITO;PE;12/2023;NA;NA;NA;NA;83.372;437.209;NA;NA;NA;NA;NA;NA;29.077;0;466.286;NA;NA%;NA%;17,88%;NA;NA%;17,94%
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;;I;2;SETE LAGOAS;MG;12/2023;NA;NA;NA;NA;91.978;432.501;NA;NA;NA;NA;NA;NA;25.992;0;458.493;NA;NA%;NA%;20,06%;NA;NA%;23,41%
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;;I;2;BARUERI;SP;12/2023;NA;NA;NA;NA;17.351;416.413;NA;NA;NA;NA;NA;NA;41.641;0;458.054;NA;NA%;NA%;3,79%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;;I;2;BELO HORIZONTE;MG;12/2023;109.004;0;109.004;0;109.004;432.020;0;0;9.081;9.109;0;18.190;6.825;0;457.036;1.306.508;23,85%;23,85%;23,85%;22.852;8,34%;0,21%
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;;I;2;SAO GOTARDO;MG;12/2023;NA;NA;NA;NA;137.770;440.389;NA;NA;NA;NA;NA;NA;16.227;0;456.616;NA;NA%;NA%;30,17%;NA;NA%;4,34%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;;I;2;ARAXA;MG;12/2023;NA;NA;NA;NA;84.873;438.691;NA;NA;NA;NA;NA;NA;17.727;0;456.418;NA;NA%;NA%;18,60%;NA;NA%;19,13%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;;I;2;BENTO GONCALVES;RS;12/2023;NA;NA;NA;NA;68.828;437.203;NA;NA;NA;NA;NA;NA;17.213;0;454.416;NA;NA%;NA%;15,15%;NA;NA%;14,24%
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;;I;2;LAGOA DA PRATA;MG;12/2023;NA;NA;NA;NA;106.862;438.582;NA;NA;NA;NA;NA;NA;15.026;0;453.608;NA;NA%;NA%;23,56%;NA;NA%;22,11%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;;I;2;SAO JOAO DO TRIUNFO;PR;12/2023;NA;NA;NA;NA;74.187;438.215;NA;NA;NA;NA;NA;NA;13.169;0;451.384;NA;NA%;NA%;16,44%;NA;NA%;11,35%
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;;C;3;SAO PAULO;SP;12/2023;183.729;0;183.729;0;183.729;86.137;9.840;0;3.786;0;0;13.626;346.480;0;446.243;393.338;41,17%;41,17%;41,17%;11.156;46,71%;13,45%
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;;I;3;POUSO ALEGRE;MG;12/2023;136.903;0;136.903;0;136.903;419.708;1.445;0;1.858;0;0;3.303;22.591;0;445.603;507.389;30,72%;30,72%;30,72%;11.140;26,98%;0,22%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;;I;2;LONDRINA;PR;12/2023;NA;NA;NA;NA;55.810;425.535;NA;NA;NA;NA;NA;NA;15.104;0;440.640;NA;NA%;NA%;12,67%;NA;NA%;11,08%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;;I;2;GOIANESIA;GO;12/2023;NA;NA;NA;NA;129.809;425.577;NA;NA;NA;NA;NA;NA;11.338;0;436.915;NA;NA%;NA%;29,71%;NA;NA%;6,62%
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;;I;2;ASSIS CHATEAUBRIAND;PR;12/2023;NA;NA;NA;NA;73.835;419.027;NA;NA;NA;NA;NA;NA;14.389;0;433.417;NA;NA%;NA%;17,04%;NA;NA%;11,22%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;;I;2;ORLANDIA;SP;12/2023;213.371;0;213.371;0;213.371;351.613;0;0;0;0;0;0;81.364;0;432.978;744.410;49,28%;49,28%;49,28%;10.824;28,66%;1,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;12/2023;NA;NA;NA;NA;122.370;406.747;NA;NA;NA;NA;NA;NA;23.736;0;430.483;NA;NA%;NA%;28,43%;NA;NA%;8,46%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;;I;2;BIRIGUI;SP;12/2023;80.880;0;80.880;6.547;87.428;417.293;0;0;0;0;0;0;11.983;0;429.276;679.271;18,84%;18,84%;20,37%;10.732;11,91%;9,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;;I;2;RIO CLARO;SP;12/2023;NA;NA;NA;NA;73.638;409.302;NA;NA;NA;NA;NA;NA;18.803;0;428.105;NA;NA%;NA%;17,20%;NA;NA%;8,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;12/2023;NA;NA;NA;NA;123.123;410.877;NA;NA;NA;NA;NA;NA;16.598;0;427.475;NA;NA%;NA%;28,80%;NA;NA%;0,20%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;;I;2;SANTO CRISTO;RS;12/2023;NA;NA;NA;NA;68.470;411.584;NA;NA;NA;NA;NA;NA;13.440;0;425.024;NA;NA%;NA%;16,11%;NA;NA%;12,83%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;;I;2;IPATINGA;MG;12/2023;NA;NA;NA;NA;89.493;396.338;NA;NA;NA;NA;NA;NA;23.965;0;420.304;NA;NA%;NA%;21,29%;NA;NA%;13,33%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;;C;3;SAO PAULO;SP;12/2023;104.954;0;104.954;0;104.954;55.679;0;0;1.381;0;0;1.381;360.325;0;417.385;NA;25,15%;25,15%;25,15%;10.435;NA%;5,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;;I;2;OURO PRETO DO OESTE;RO;12/2023;NA;NA;NA;NA;101.878;395.691;NA;NA;NA;NA;NA;NA;19.889;0;415.580;NA;NA%;NA%;24,51%;NA;NA%;4,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;;I;2;LAGOA DA PRATA;MG;12/2023;NA;NA;NA;NA;106.671;392.050;NA;NA;NA;NA;NA;NA;22.112;0;414.162;NA;NA%;NA%;25,76%;NA;NA%;8,29%
ZOOP TECNOLOGIA IP - PRUDENCIAL;1000087346;n4;;;I;2;RIO DE JANEIRO;RJ;12/2023;NA;NA;NA;NA;54.766;97.146;0;NA;NA;NA;NA;0;NA;314.060;411.206;NA;NA%;NA%;13,32%;NA;NA%;NA%
EDENCRED SOLUCOES E IP AHA - PRUDENCIAL;1000084916;n4;;;I;2;BARUERI;SP;12/2023;NA;NA;NA;NA;74.183;385.465;53;NA;NA;NA;NA;53;NA;22.825;408.344;NA;NA%;NA%;18,17%;NA;NA%;NA%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;;I;2;NAO-ME-TOQUE;RS;12/2023;NA;NA;NA;NA;168.004;390.264;NA;NA;NA;NA;NA;NA;15.388;0;405.652;NA;NA%;NA%;41,42%;NA;NA%;0,28%
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;2;C;2;BARUERI;SP;12/2023;NA;NA;NA;NA;47.463;188.040;0;NA;NA;NA;NA;0;NA;216.468;404.508;NA;NA%;NA%;11,73%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;;I;2;MEDIANEIRA;PR;12/2023;NA;NA;NA;NA;50.400;392.165;NA;NA;NA;NA;NA;NA;10.923;0;403.088;NA;NA%;NA%;12,50%;NA;NA%;8,23%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;;I;2;ARARAQUARA;SP;12/2023;74.727;0;74.727;0;74.727;378.788;3;0;0;0;0;3;23.111;0;401.902;714.031;18,59%;18,59%;18,59%;10.048;10,47%;12,64%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;;I;2;APUCARANA;PR;12/2023;NA;NA;NA;NA;87.599;373.261;NA;NA;NA;NA;NA;NA;25.770;0;399.031;NA;NA%;NA%;21,95%;NA;NA%;8,70%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;;I;2;UBA;MG;12/2023;NA;NA;NA;NA;64.180;374.181;NA;NA;NA;NA;NA;NA;22.775;0;396.956;NA;NA%;NA%;16,17%;NA;NA%;10,50%
AL5 S.A. CFI - PRUDENCIAL;1000084734;n1;S4;;I;2;CUIABA;MT;12/2023;65.483;0;65.483;0;65.483;336.491;0;0;0;0;0;0;58.912;0;395.403;NA;16,56%;16,56%;16,56%;9.885;NA%;18,79%
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;b3S;S5;;I;2;ARAGUARI;MG;12/2023;NA;NA;NA;NA;62.350;377.699;NA;NA;NA;NA;NA;NA;13.717;0;391.416;NA;NA%;NA%;15,93%;NA;NA%;17,64%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;;I;2;TEIXEIRA DE FREITAS;BA;12/2023;NA;NA;NA;NA;129.047;370.541;NA;NA;NA;NA;NA;NA;19.527;0;390.068;NA;NA%;NA%;33,08%;NA;NA%;6,53%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GERAÇÕES - CRESOL GERAÇÕES;4622657;b3S;S5;;I;2;TENENTE PORTELA;RS;12/2023;NA;NA;NA;NA;56.082;374.153;NA;NA;NA;NA;NA;NA;13.832;0;387.985;NA;NA%;NA%;14,45%;NA;NA%;14,76%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;;I;2;RIO DE JANEIRO;RJ;12/2023;49.107;0;49.107;0;49.107;333.547;0;0;0;853;0;853;49.374;0;383.774;864.024;12,80%;12,80%;12,80%;9.594;5,68%;23,27%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;12/2023;NA;NA;NA;NA;52.204;365.043;NA;NA;NA;NA;NA;NA;18.405;0;383.448;NA;NA%;NA%;13,61%;NA;NA%;13,80%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;;I;2;POMPEU;MG;12/2023;NA;NA;NA;NA;80.596;370.115;NA;NA;NA;NA;NA;NA;12.129;0;382.244;NA;NA%;NA%;21,08%;NA;NA%;4,18%
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;;C;2;PORTO ALEGRE;RS;12/2023;47.091;0;47.091;1.687;48.779;269.655;0;0;0;0;0;0;111.877;0;381.532;NA;12,34%;12,34%;12,78%;9.538;NA%;3,31%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2023;51.758;0;51.758;0;51.758;77.092;2.301;0;9.564;0;0;11.865;292.137;0;381.094;NA;13,58%;13,58%;13,58%;9.527;NA%;9,16%
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;1;C;2;DOURADINA;PR;12/2023;127.874;0;127.874;0;127.874;200.893;0;0;0;0;0;0;179.847;0;380.740;NA;33,59%;33,59%;33,59%;19.037;NA%;13,13%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;;I;2;ARACAJU;SE;12/2023;NA;NA;NA;NA;87.125;360.589;NA;NA;NA;NA;NA;NA;17.900;0;378.489;NA;NA%;NA%;23,02%;NA;NA%;12,61%
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;;I;2;CONSELHEIRO PENA;MG;12/2023;NA;NA;NA;NA;66.839;354.354;NA;NA;NA;NA;NA;NA;22.339;0;376.693;NA;NA%;NA%;17,74%;NA;NA%;14,32%
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;;I;1;GOIANIA;GO;12/2023;194.780;0;194.780;0;194.780;311.282;0;0;0;0;0;0;64.099;0;375.380;NA;51,89%;51,89%;51,89%;18.769;NA%;1,94%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;;I;2;GOIANIA;GO;12/2023;NA;NA;NA;NA;193.935;347.385;NA;NA;NA;NA;NA;NA;25.846;0;373.232;NA;NA%;NA%;51,96%;NA;NA%;2,47%
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;;I;2;VOLTA GRANDE;MG;12/2023;NA;NA;NA;NA;67.792;346.274;NA;NA;NA;NA;NA;NA;22.163;0;368.437;NA;NA%;NA%;18,40%;NA;NA%;18,56%
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;;I;2;NOVO HAMBURGO;RS;12/2023;NA;NA;NA;NA;53.762;344.192;NA;NA;NA;NA;NA;NA;16.198;0;360.390;NA;NA%;NA%;14,92%;NA;NA%;6,23%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;;I;2;FLORIANOPOLIS;SC;12/2023;101.824;0;101.824;0;101.824;314.789;0;0;7.239;0;0;7.240;38.226;0;360.255;4.060.977;28,26%;28,26%;28,26%;9.006;2,51%;5,49%
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;;I;3;SAO PAULO;SP;12/2023;328.690;0;328.690;0;328.690;133.929;579;0;48.154;5.320;0;54.054;170.300;0;358.283;NA;91,74%;91,74%;91,74%;8.957;NA%;1,34%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;;I;2;GRAJAU;MA;12/2023;NA;NA;NA;NA;76.985;335.683;NA;NA;NA;NA;NA;NA;18.361;0;354.043;NA;NA%;NA%;21,74%;NA;NA%;14,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;;I;2;XANXERE;SC;12/2023;NA;NA;NA;NA;73.283;338.531;NA;NA;NA;NA;NA;NA;13.960;0;352.492;NA;NA%;NA%;20,79%;NA;NA%;25,35%
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;;I;2;PORTO VELHO;RO;12/2023;NA;NA;NA;NA;42.294;327.435;NA;NA;NA;NA;NA;NA;22.747;0;350.182;NA;NA%;NA%;12,08%;NA;NA%;19,36%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;;I;2;RUBIATABA;GO;12/2023;NA;NA;NA;NA;74.239;332.588;NA;NA;NA;NA;NA;NA;15.702;0;348.291;NA;NA%;NA%;21,32%;NA;NA%;9,18%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;1;I;2;RIO DE JANEIRO;RJ;12/2023;66.163;0;66.163;0;66.163;49.602;0;0;200;0;0;200;298.477;0;348.279;NA;19,00%;19,00%;19,00%;8.707;NA%;6,25%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;;I;2;GUANHAES;MG;12/2023;NA;NA;NA;NA;77.558;328.788;NA;NA;NA;NA;NA;NA;17.611;0;346.399;NA;NA%;NA%;22,39%;NA;NA%;21,65%
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37255049;b3S;S5;;I;2;GOIANIA;GO;12/2023;NA;NA;NA;NA;121.518;333.223;NA;NA;NA;NA;NA;NA;10.312;0;343.535;NA;NA%;NA%;35,37%;NA;NA%;2,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;;I;2;PARA DE MINAS;MG;12/2023;NA;NA;NA;NA;66.460;329.944;NA;NA;NA;NA;NA;NA;12.974;0;342.918;NA;NA%;NA%;19,38%;NA;NA%;17,21%
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;;C;2;SAO PAULO;SP;12/2023;79.928;0;79.928;0;79.928;77.310;34.815;0;18.757;0;0;53.573;211.709;0;342.592;NA;23,33%;23,33%;23,33%;17.130;NA%;4,37%
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;;I;2;LUZ;MG;12/2023;NA;NA;NA;NA;45.504;325.215;NA;NA;NA;NA;NA;NA;15.401;0;340.616;NA;NA%;NA%;13,36%;NA;NA%;24,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;;I;2;RIO VERDE;GO;12/2023;NA;NA;NA;NA;68.790;328.006;NA;NA;NA;NA;NA;NA;11.251;0;339.257;NA;NA%;NA%;20,28%;NA;NA%;13,45%
CREDIBRF - COOPERATIVA DE CRÉDITO;82096447;b3S;S5;;I;2;CURITIBA;PR;12/2023;NA;NA;NA;NA;173.416;325.624;NA;NA;NA;NA;NA;NA;10.899;0;336.523;NA;NA%;NA%;51,53%;NA;NA%;0,17%
WISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;1;C;2;SAO PAULO;SP;12/2023;140.099;0;140.099;0;140.099;257.883;58.464;0;0;0;0;58.464;20.051;0;336.399;NA;41,65%;41,65%;41,65%;8.410;NA%;0,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;;I;2;CRICIUMA;SC;12/2023;NA;NA;NA;NA;52.698;320.341;NA;NA;NA;NA;NA;NA;15.780;0;336.121;NA;NA%;NA%;15,68%;NA;NA%;9,80%
IUGU IP - PRUDENCIAL;1000085434;n4;;2;C;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;34.684;130.105;0;NA;NA;NA;NA;0;NA;205.752;335.856;NA;NA%;NA%;10,33%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER - COOPEREMB;46642294;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;12/2023;NA;NA;NA;NA;374.644;312.859;NA;NA;NA;NA;NA;NA;21.907;0;334.766;NA;NA%;NA%;111,91%;NA;NA%;2,85%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;;I;2;CUIABA;MT;12/2023;96.796;0;96.796;0;96.796;297.360;0;0;0;0;0;0;35.109;0;332.469;1.422.180;29,11%;29,11%;29,11%;8.312;6,81%;3,42%
BANQI IP - PRUDENCIAL;1000085829;n1;S5;3;C;2;SAO PAULO;SP;12/2023;NA;NA;NA;NA;171.054;284.711;NA;NA;NA;NA;NA;NA;33.532;13.211;331.454;NA;NA%;NA%;51,61%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;;I;2;PIUMHI;MG;12/2023;NA;NA;NA;NA;61.661;317.669;NA;NA;NA;NA;NA;NA;13.367;0;331.036;NA;NA%;NA%;18,63%;NA;NA%;40,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;;I;2;RONDONOPOLIS;MT;12/2023;NA;NA;NA;NA;58.648;306.864;NA;NA;NA;NA;NA;NA;20.733;0;327.597;NA;NA%;NA%;17,90%;NA;NA%;22,53%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS PR/MG - CRESOL VALE DAS ÁGUAS PR/MG;4663561;b3S;S5;;I;2;LARANJEIRAS DO SUL;PR;12/2023;NA;NA;NA;NA;77.349;312.129;NA;NA;NA;NA;NA;NA;12.768;0;324.897;NA;NA%;NA%;23,81%;NA;NA%;6,59%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;;I;2;VITORIA;ES;12/2023;NA;NA;NA;NA;67.967;262.916;NA;NA;NA;NA;NA;NA;60.427;0;323.343;NA;NA%;NA%;21,02%;NA;NA%;2,75%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;;I;2;LAGES;SC;12/2023;NA;NA;NA;NA;56.473;312.368;NA;NA;NA;NA;NA;NA;10.743;0;323.112;NA;NA%;NA%;17,48%;NA;NA%;5,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;12/2023;NA;NA;NA;NA;50.568;305.723;NA;NA;NA;NA;NA;NA;16.516;0;322.239;NA;NA%;NA%;15,69%;NA;NA%;18,28%
