Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
SCANIA BANCO S.A.;11.417.016;b2;C;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2023;12.528.731;4.217.900;1.752.822;1.006.530;876.064;4.675.416;0;0
BANCO BNP PARIBAS BRASIL S.A.;1.522.368;b1;C;3;S3;8;SAO PAULO;SP;12/2023;10.505.597;6.397.452;738.299;1.503.719;551.987;1.303.479;10.662;0
BANCO GM S.A.;59.274.605;b2;C;3;S3;8;SAO PAULO;SP;12/2023;10.316.087;3.650.902;1.119.344;2.221.117;946.925;2.376.170;1.629;0
STELLANTIS;52.508;b2;C;3;S4;198;SAO PAULO;SP;12/2023;10.287.261;4.591.780;1.303.345;1.691.974;368.344;2.331.332;485;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;C;3;S3;8;SAO PAULO;SP;12/2023;10.225.751;3.470.087;1.680.691;2.420.745;1.094.837;1.557.248;2.142;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;12/2023;9.792.811;4.952.804;671.785;739.319;181.154;2.102.534;314;1.144.901
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;12/2023;9.523.291;9.402.192;19.044;40.820;13.556;44.414;3.265;0
SOFISA;31.873;b1;C;2;S3;199;SAO PAULO;SP;12/2023;8.463.505;4.985.228;747.542;805.808;329.511;1.399.465;148;195.803
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S3;9;BLUMENAU;SC;12/2023;8.224.527;59.811;12.432;72.244;54.491;8.024.599;950;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;12/2023;6.969.417;2.567.234;276.908;619.647;220.936;3.280.755;3.937;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2023;6.582.875;3.372.368;946.036;680.920;212.071;1.338.580;16.095;16.806
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;12/2023;6.219.828;2.850.195;492.876;1.192.776;359.606;1.292.473;31.901;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;12/2023;6.094.674;5.829.208;16.260;154.837;13.448;80.908;13;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S3;9;BEBEDOURO;SP;12/2023;5.986.928;5.787.930;174.753;3.483;7.179;13.557;26;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;12/2023;5.756.997;104.404;5.463.253;63.391;10.531;115.250;168;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2023;5.752.426;2.833.286;516.959;832.339;166.881;1.398.062;4.899;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;12/2023;5.674.742;932.289;110.668;9.801;16.753;4.603.351;1.880;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;12/2023;5.540.772;1.747.401;707.827;1.648.044;1.031.462;404.234;1.805;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;12/2023;5.525.371;2.023.799;507.745;1.891.097;542.268;518.608;41.853;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;12/2023;5.502.376;1.446.642;33.686;3.320;15.525;4.002.954;249;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;12/2023;5.417.309;1.643.527;866.548;572.914;608.698;1.725.622;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;12/2023;5.293.866;26.207;4.882;8.330;2.591;5.251.721;135;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;12/2023;5.217.472;1.487.906;20.925;3.492;10.048;3.691.069;4.032;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2023;5.199.417;2.276.504;662.910;637.182;448.809;1.174.011;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;12/2023;5.193.981;2.963.732;469.140;495.831;554.935;503.216;2.056;205.071
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75.647.891;b1;C;3;S3;8;SAO PAULO;SP;12/2023;5.173.910;4.513.072;156.984;100.460;403.394;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;12/2023;4.954.843;4.650.210;151.037;91.856;36.505;25.228;7;0
BANCO FIBRA S.A.;58.616.418;b1;C;2;S3;8;SAO PAULO;SP;12/2023;4.902.676;3.253.245;289.204;474.725;104.685;633.772;4;147.040
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;12/2023;4.897.309;1.464.716;1.452.109;733.626;328.053;915.494;3.312;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;C;2;S4;14;PORTO ALEGRE;RS;12/2023;4.752.531;1.624.833;660.846;524.935;148.952;1.727.259;65.706;0
WILL S.A. INSTITUICAO DE PAGAMENTO;36.272.465;n4;C;2;S4;41;SAO PAULO;SP;12/2023;4.647.988;1.132.205;287.499;2.653.721;269.881;252.538;52.143;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32.430.233;b3S;I;2;S5;9;LINHARES;ES;12/2023;4.647.452;4.423.663;21.108;173.654;24.991;3.951;85;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;12/2023;4.549.432;4.052.913;119.611;204.582;8.228;87.306;0;76.792
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;12/2023;4.482.820;2.822.619;344.282;558.784;43.967;680.950;32.219;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;12/2023;4.481.289;121.304;4.548;6.849;2.183;4.346.142;262;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;12/2023;4.472.628;488.206;11.225;16.375;10.272;3.946.447;104;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;12/2023;4.436.698;26.554;2.109.206;84.118;2.180.702;33.966;2.151;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3.632.872;b3S;I;2;S5;9;VILHENA;RO;12/2023;4.392.310;111.519;2.308.151;14.067;1.875.990;82.247;335;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;12/2023;4.197.853;1.294.487;2.226.976;108.111;515.945;52.314;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;12/2023;4.067.562;632.064;16.256;4.715;9.086;3.405.389;53;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;C;1;S4;8;ARACAJU;SE;12/2023;4.011.754;16.349;7.214;3.983.082;2.368;2.465;275;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;12/2023;3.955.864;181.891;9.020;30.055;2.558;3.732.197;143;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;C;2;S4;41;OSASCO;SP;12/2023;3.830.445;2.010.754;331.568;753.583;195.805;493.030;45.705;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;12/2023;3.791.630;328.979;10.397;6.834;1.972;3.442.628;819;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;12/2023;3.725.628;61.512;3.642.527;1.852;16.387;3.340;10;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2023;3.692.956;2.870.147;300.133;130.724;93.191;298.699;62;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2023;3.665.694;1.867.104;242.718;959.048;296.337;295.264;5.224;0
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;12/2023;3.505.256;1.168.551;24.248;2.716;3.232;2.306.158;352;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;12/2023;3.462.244;117.191;3.270.436;8.840;16.547;49.130;100;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;12/2023;3.298.039;1.757.724;345.544;360.717;113.713;719.221;1.119;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;12/2023;3.266.494;2.100.628;177.016;72.983;796.444;119.423;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;12/2023;3.175.816;62.948;2.890.545;105.813;1.824;107.939;6.746;0
BANCO RODOBENS S.A.;33.603.457;b1;C;2;S4;8;SAO PAULO;SP;12/2023;3.134.527;1.357.803;697.712;382.129;331.945;363.835;1.103;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;12/2023;3.094.114;2.749.864;25.543;0;148.769;169.939;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2023;3.057.559;69.981;1.203.094;647.395;1.080.773;56.257;60;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;12/2023;3.042.257;1.672.121;241.641;484.025;210.030;433.528;912;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;12/2023;3.033.810;12.046;1.789.678;11.628;1.197.002;23.364;92;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;12/2023;3.001.738;2.442.858;0;29.846;550;528.485;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b1;C;3;S4;8;SAO PAULO;SP;12/2023;2.954.127;1.185.676;348.931;688.513;557.765;172.344;897;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;12/2023;2.826.999;2.800.836;5.825;18.632;1.190;468;48;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;12/2023;2.782.414;786.189;23.012;3.313;1.083;1.968.771;45;0
BANCO DIGIMAIS S.A.;92.874.270;b1;C;3;S4;8;SAO PAULO;SP;12/2023;2.726.357;1.636.318;30.362;238.599;31.267;789.348;463;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;12/2023;2.668.476;419.483;10.461;1.119;2.456;2.234.795;162;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;12/2023;2.627.823;43.339;2.330.385;4.337;207.888;41.803;70;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;12/2023;2.624.398;2.198.778;68.127;0;345.931;11.561;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;12/2023;2.577.994;1.961.850;231.152;70.151;61.588;253.252;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;12/2023;2.541.690;233.413;10.498;2.479;4.772;2.290.317;212;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;12/2023;2.538.617;2.356.024;82.991;10.717;83.969;4.905;12;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;12/2023;2.522.340;5.157;2.328.164;16.469;133.067;39.414;68;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;12/2023;2.516.035;823.756;11.435;9.339;9.154;1.661.948;403;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;12/2023;2.447.697;2.437.140;24;8.900;0;1.633;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;12/2023;2.392.317;48.693;643.030;2.443;1.686.377;11.627;146;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23.862.762;n1;C;2;S4;14;SAO PAULO;SP;12/2023;2.390.436;619.349;170.925;1.234.355;158.026;150.093;57.688;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;12/2023;2.380.645;985.431;30.558;7.060;5.093;1.350.445;2.057;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;12/2023;2.357.085;1.069.362;1.115.972;140.443;19.585;11.723;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;12/2023;2.337.682;7.756;4.850;979;1.388;2.322.639;70;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;12/2023;2.333.068;808.721;174.258;404.600;235.755;691.015;18.719;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;12/2023;2.330.495;763.279;483.612;628.631;172.605;280.788;1.581;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;12/2023;2.226.862;8.398;543.053;189;1.734;1.670.117;3.370;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;12/2023;2.226.096;112.048;2.076.658;2.761;16.754;17.790;85;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4.670.195;n4;C;2;S5;41;BARUERI;SP;12/2023;2.224.376;1.524.681;118.883;436.650;31.731;84.294;28.138;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;12/2023;2.215.820;2.398;1.702;0;277;2.211.443;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;12/2023;2.204.859;1.569;5.179;1.916;2.893;2.193.248;55;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87.795.639;b3S;I;2;S4;9;MARAU;RS;12/2023;2.196.630;132.111;3.393;1.886;3.901;2.055.276;63;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37.679.449;n1;C;2;S4;14;OSASCO;SP;12/2023;2.178.662;1.165.148;193.054;379.525;128.809;258.488;53.638;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;12/2023;2.113.852;1.996.574;0;9.952;74.996;32.330;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2023;2.073.877;2.046.507;7.175;5.466;286;14.414;28;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;12/2023;2.041.485;36.116;7.154;7.297;4.141;1.986.341;436;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;C;3;S3;8;SAO PAULO;SP;12/2023;2.018.249;1.764.164;104.083;3.461;30.610;106.141;0;9.789
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;12/2023;2.014.806;384.373;8.770;1.154;298;1.620.130;81;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;12/2023;2.008.317;85.141;1.646.826;10.528;262.642;3.175;5;0
BANCO RANDON S.A.;11.476.673;b2;C;2;S4;8;CAXIAS DO SUL;RS;12/2023;1.976.188;617.582;262.817;136.091;77.260;882.399;39;0
