Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;12/2019;10.478.803;1.328.207;3.530.341;1.640.363;98.457;2.036;6.140;11.071;52.501;360.689;3.448.996
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;12/2019;10.376.763;5.908.547;2.643.103;635.545;653.041;139.033;76.408;31.171;34.906;255.009;0
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;12/2019;10.291.401;445.385;7.405.582;965.298;1.102.790;186.009;56.910;25.278;18.814;85.336;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;12/2019;10.101.945;1.165.635;3.776.815;2.639.256;1.562.749;670.990;168.984;15.813;6.706;94.998;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;12/2019;10.098.284;0;8.161.302;151.886;161.637;221.533;248.662;170.375;146.875;836.015;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;12/2019;9.600.758;540.289;6.302.430;1.576.289;833.822;257.969;62.292;7.043;4.757;15.866;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;12/2019;8.172.572;1.579.999;5.420.959;834.069;272.385;12.276;8.958;5.840;6.460;31.625;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;12/2019;8.028.625;147.913;6.808.873;108.047;371.886;138.246;81.406;62.375;45.267;264.612;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;12/2019;7.353.536;235.258;4.807.384;1.118.003;1.036.338;106.140;15.439;10.406;5.802;18.767;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;12/2019;7.209.762;1.609.382;4.591.591;260.392;292.886;38.298;140.516;1.625;44.710;122.003;108.359
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;12/2019;5.990.171;0;4.078.457;1.618.398;217.118;47.562;15.100;12.852;684;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;12/2019;5.915.097;0;4.042.339;1.262.352;479.499;25.148;17.521;9.645;28.112;50.481;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;12/2019;5.383.481;0;5.167.784;15.922;26.624;31.517;12.099;22.087;18.840;88.608;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;12/2019;4.940.422;689.545;1.693.061;1.629.619;787.143;89.172;9.940;1.358;19.611;20.974;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;12/2019;4.869.218;523.618;3.044.043;253.219;149.331;173.178;142.297;97.683;152.067;315.125;18.656
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;12/2019;4.853.537;0;3.190.196;146.473;173.452;151.387;143.925;128.849;119.058;800.197;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;12/2019;4.756.329;636.010;3.502.779;275.525;130.447;46.854;45.658;31.021;19.704;68.332;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;12/2019;4.552.636;573.070;3.375.878;27.893;0;0;48.873;0;5.247;131.104;390.571
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;12/2019;4.504.660;1.822.672;622.230;730.850;519.823;329.440;97.497;35.738;71.519;274.892;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;12/2019;4.240.125;1.899.376;1.014.309;587.740;269.177;127.627;40.954;65.260;57.094;178.588;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;12/2019;4.166.459;917.561;1.364.508;499.823;113.386;0;29.006;0;10.763;9.970;1.221.442
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;12/2019;4.150.342;345;1.785.252;298.092;1.667.474;151.781;68.022;39.781;26.889;112.707;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;12/2019;4.027.418;3.144;2.624.407;983.880;245.521;27.815;36.908;1.504;1.012;40.210;63.017
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;12/2019;3.985.061;1.046.570;126.580;2.592.402;98.045;39.211;82.251;0;0;0;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2019;3.917.255;93.718;1.241.027;2.461.615;109.280;2.623;2.815;833;79;5.264;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;12/2019;3.603.394;222.150;1.200.537;1.198.062;389.828;51.549;213.826;39.375;33.054;255.013;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2019;3.551.762;436.951;735.557;998.371;780.026;93.628;55.618;5.335;139.403;253.768;53.105
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;12/2019;3.537.890;0;3.281.201;64.722;33.950;21.730;27.321;8.691;67.773;32.503;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;12/2019;3.442.723;0;2.684.822;122.440;105.287;102.959;77.939;68.247;56.758;224.271;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;12/2019;3.434.072;966.969;766.278;1.255.308;35.747;38.634;13.800;10.356;38.777;107.694;200.507
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;12/2019;3.284.196;381.637;1.376.768;820.861;373.739;82.414;43.647;44.423;81.100;79.607;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;12/2019;3.234.910;74;1.830.833;729.994;304.313;115.220;63.082;46.490;36.270;108.634;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2019;3.147.086;81;745.748;1.124.789;520.119;228.770;75.887;56.831;50.299;344.561;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;12/2019;2.844.441;0;2.034.696;77.234;77.766;78.032;80.344;75.403;77.339;343.627;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;12/2019;2.783.836;1.013.403;1.036.787;412.853;154.836;23.382;28.160;15.432;56.347;42.637;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;12/2019;2.736.147;2.273.674;401.885;60.588;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;12/2019;2.720.251;174.208;995.601;721.005;427.132;165.681;106.218;35.075;34.864;60.467;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;12/2019;2.619.191;1.378.375;843.737;142.441;43.476;17.072;23.435;3.833;7.330;16.524;142.968
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;12/2019;2.447.574;483;1.219.313;729.719;277.997;86.857;40.660;18.752;18.042;55.751;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;12/2019;2.344.051;212;687.755;1.027.821;386.692;87.289;50.933;22.664;13.921;66.763;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2019;2.333.778;145;900.532;97.711;152.874;282.306;146.276;82.647;95.350;575.936;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;12/2019;2.264.099;2.124.168;15.526;0;0;0;0;0;124.405;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;12/2019;2.149.635;1.407.773;439.344;103.691;52.061;6.843;3.556;3.896;2.132;130.338;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;12/2019;2.135.641;326;882.431;828.272;258.216;75.697;24.228;11.762;14.466;40.244;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;12/2019;2.075.744;1.482.273;231.252;200.793;97.934;544;3.977;198;48.648;10.125;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;12/2019;2.039.583;2.039.583;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;12/2019;2.026.118;1.897.293;31.998;93.426;0;0;0;0;0;3.401;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;12/2019;1.998.643;419.874;549.221;523.429;203.119;71.414;29.930;9.980;27.685;163.992;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;12/2019;1.970.684;412.808;893.610;174.304;250.900;36.190;21.680;18.094;20.852;142.246;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;12/2019;1.942.410;1.370;739.181;793.987;250.895;83.043;23.615;7.527;9.248;33.543;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;12/2019;1.876.022;27.619;794.627;723.001;265.099;45.421;10.777;1.663;1.141;6.674;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;12/2019;1.809.979;1.078.786;42.072;4.186;0;0;0;0;0;0;684.936
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2019;1.763.988;209.708;1.013.785;313.710;122.074;47.191;7.155;3.758;25.698;20.908;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;12/2019;1.749.685;79.042;1.117.990;259.112;106.225;50.503;29.531;17.081;47.938;42.266;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;12/2019;1.665.390;0;994.547;78.193;61.978;49.510;57.402;49.151;39.240;335.369;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;12/2019;1.637.728;62.106;557.103;452.677;328.110;88.641;44.030;24.667;7.931;72.463;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;12/2019;1.634.736;319.215;901.485;225.707;0;113.172;6.936;0;68.221;0;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;12/2019;1.613.769;0;1.058.531;42.786;45.960;185.130;39.751;34.087;30.042;177.482;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;12/2019;1.597.895;126.666;514.231;362.446;292.330;79.652;49.088;31.706;61.833;79.944;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;12/2019;1.596.874;635.632;458.370;461.463;18.520;0;102;4.106;2.172;16.508;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;12/2019;1.589.594;76;715.454;470.614;288.980;38.135;17.384;12.030;9.139;37.782;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;12/2019;1.537.427;1.290.548;199.740;0;0;0;0;0;0;0;47.139
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;12/2019;1.530.013;1.402.541;104.498;20.851;1.060;1.063;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;12/2019;1.509.860;329;563.489;622.651;228.720;49.243;16.447;5.653;8.113;15.215;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;12/2019;1.481.429;170;479.980;638.670;267.094;48.317;18.092;8.027;6.215;14.865;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;12/2019;1.472.108;576;717.014;548.692;115.791;38.547;16.567;6.579;8.960;19.382;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;12/2019;1.471.592;263;506.564;536.074;279.647;87.817;32.537;10.519;4.431;13.738;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;3;S4;8;PORTO ALEGRE;RS;12/2019;1.438.920;0;1.133.699;102.456;80.669;40.317;21.433;11.462;8.073;40.812;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;12/2019;1.408.242;866;638.353;615.006;118.174;17.052;6.374;2.221;732;9.463;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;12/2019;1.390.657;68;174.264;623.268;472.698;73.177;8.605;7.358;6.592;24.626;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;12/2019;1.376.371;77.612;457.162;482.782;258.126;44.096;22.220;13.094;2.314;18.966;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;12/2019;1.371.133;144;682.617;415.497;165.905;53.480;18.056;7.832;7.971;19.631;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;12/2019;1.343.663;1.226.081;33.961;71.556;12.065;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;1.316.737;1.221;387.802;386.144;484.559;34.680;8.289;5.862;1.718;6.462;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;12/2019;1.311.828;296;560.166;437.409;173.771;39.021;18.149;15.272;18.776;48.968;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;12/2019;1.294.202;18.311;263.786;263.330;486.872;100.967;38.130;32.601;2.969;87.236;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;12/2019;1.279.015;87.029;964.668;102.517;33.186;30.837;8.189;25.072;19.967;7.549;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;12/2019;1.275.129;0;299.153;562.039;301.172;33.895;35.089;16.753;7.814;19.214;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;12/2019;1.268.754;445.076;337.210;172.190;170.662;30.988;26.097;11.763;56.212;18.555;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;12/2019;1.248.004;1.810;3.355;837.102;317.509;20.350;11.676;8.325;8.491;39.386;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;12/2019;1.201.971;0;302.782;411.077;346.405;61.187;20.967;22.153;9.671;27.728;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;12/2019;1.191.400;18.517;765.859;339.472;33.990;4.159;1.494;1.520;780;25.609;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;12/2019;1.158.141;18.711;67.898;739.478;263.224;42.097;2.873;2.232;189;21.439;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;12/2019;1.147.246;235.412;689.107;114.609;65.669;7.189;7.217;3.012;3.183;21.849;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;12/2019;1.124.697;0;496.157;449.114;86.336;26.228;30.352;16.664;2.806;17.041;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;12/2019;1.120.835;53;300.400;498.726;174.570;70.141;24.740;8.723;7.309;36.174;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;12/2019;1.106.456;0;690.716;313.052;16.785;85.666;152;86;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;12/2019;1.089.735;0;272.223;609.321;165.593;22.228;11.011;5.588;57;3.714;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2019;1.066.749;306;452.334;379.409;137.419;42.849;18.454;3.397;5.467;27.114;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;12/2019;1.065.531;0;329.207;435.694;185.220;43.550;20.088;10.779;11.033;29.961;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;12/2019;1.054.754;0;673.098;272.283;59.518;39.323;534;327;6;9.664;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;12/2019;1.017.555;124;338.723;384.619;209.174;41.402;19.020;7.630;4.525;12.336;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;12/2019;979.641;52;349.271;412.180;159.928;14.137;4.863;8.761;3.770;26.680;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;12/2019;977.353;57.574;317.506;280.480;195.458;66.214;22.382;12.250;5.902;19.587;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;3;S4;8;PORTO ALEGRE;RS;12/2019;966.912;654.920;49.272;116.585;78.774;17.675;14.324;4.090;8.867;22.407;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;12/2019;966.010;40.828;412.933;309.383;123.288;46.714;13.558;4.620;7.010;7.676;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;12/2019;944.439;134;547.680;152.576;108.561;48.431;23.318;10.471;14.896;38.373;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;12/2019;932.903;134;259.460;371.338;188.431;32.149;23.422;6.843;15.465;35.660;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;12/2019;924.418;0;337.584;313.037;139.461;79.020;14.060;11.147;5.553;24.556;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;12/2019;910.241;23.741;180.082;273.845;246.423;96.847;30.289;17.468;9.798;31.748;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;12/2019;906.562;372.736;444.415;35.458;53.952;0;0;0;0;0;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2019;873.042;0;568.780;129.002;96.786;47.726;21.619;3.493;1.210;4.426;0
