Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;09/2023;23.271.791;2.483.492;10.270.471;4.422.357;3.567.488;1.630.170;329.417;215.053;81.612;271.731;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;09/2023;23.244.480;11.653.529;4.228.958;2.592.566;1.036.409;533.415;215.803;74.161;523.315;127.543;2.258.780
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;09/2023;19.727.385;4.277.782;6.576.150;572.515;609.746;430.607;492.724;349.351;385.257;2.557.889;3.475.365
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;09/2023;19.071.257;51.264;14.580.789;265.082;202.936;205.079;112.458;122.122;136.936;834.918;2.559.674
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;09/2023;18.668.374;955.666;9.657.595;6.376.917;679.863;275.004;290.638;91.557;173.128;168.006;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;09/2023;17.964.870;2.256.292;5.775.156;4.850.906;4.507.601;279.908;95.048;41.241;40.494;118.225;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;09/2023;17.393.924;0;12.793.985;354.913;351.891;490.023;477.255;375.036;354.320;2.196.499;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;C;1;S3;5;PORTO ALEGRE;RS;09/2023;16.861.266;6.835.255;7.323.893;1.756.268;460.987;192.080;53.277;12.574;29.545;197.386;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;09/2023;16.049.725;486.569;12.376.607;301.387;718.152;466.105;311.312;224.051;166.371;999.171;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;09/2023;13.717.858;4.487.629;3.659.701;4.224.694;1.025.539;121.932;48.729;35.424;31.636;82.574;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;C;1;S2;8;FORTALEZA;CE;09/2023;13.710.327;5.003.323;2.920.781;4.338.403;422.126;238.598;145.179;112.486;76.134;453.298;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;C;3;S3;8;CURITIBA;PR;09/2023;13.418.537;2.953.210;5.823.710;3.454.083;863.545;178.910;36.650;36.312;24.662;47.455;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;09/2023;13.341.485;3.085.298;9.284.676;187.657;54.216;201.504;76.164;102.902;74.283;274.785;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;09/2023;13.324.943;5.547.675;4.425.067;1.104.968;407.664;32.683;13.562;25.881;1.510;24.812;1.741.121
MASTER;50.201;b1;C;2;S3;199;RIO DE JANEIRO;RJ;09/2023;13.290.561;6.916.453;2.770.852;1.415.501;1.834.996;76.601;44.160;44.914;54.455;132.630;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;09/2023;12.688.619;7.624.098;4.320.555;171.363;109.033;123.610;41.394;48.493;58.257;191.817;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;09/2023;11.961.384;0;10.809.268;165.930;133.442;85.523;81.777;70.783;69.125;545.536;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;09/2023;11.780.436;2.038.265;8.984.105;419.927;144.828;28.032;17.129;17.052;44.233;86.865;0
SCANIA BANCO S.A.;11.417.016;b2;C;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2023;11.126.929;180.620;5.488.074;4.987.703;341.219;44.013;25.436;17.213;6.288;36.362;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;09/2023;10.570.370;4.056.446;3.616.197;1.236.443;101.494;4.407;9.353;7.852;64.773;91.018;1.382.387
BANCO BNP PARIBAS BRASIL S.A.;1.522.368;b1;C;3;S3;8;SAO PAULO;SP;09/2023;10.563.551;4.151.985;4.815.884;899.615;37.896;47.915;161.797;32.838;2.489;413.132;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;C;3;S3;8;SAO PAULO;SP;09/2023;9.700.370;1.875.945;3.972.419;2.007.756;1.292.391;392.359;44.537;23.313;20.849;70.799;0
BANCO GM S.A.;59.274.605;b2;C;3;S3;8;SAO PAULO;SP;09/2023;9.575.488;24.441;7.733.969;660.264;668.275;238.272;144.113;17.752;15.662;72.740;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;09/2023;9.196.945;3.721.244;2.917.158;1.420.324;621.580;133.277;68.907;38.145;64.551;211.759;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S3;9;BLUMENAU;SC;09/2023;7.986.071;96.383;5.310.875;786.138;419.531;329.564;194.243;162.662;144.564;542.110;0
SOFISA;31.873;b1;C;2;S3;199;SAO PAULO;SP;09/2023;7.633.285;5.333;5.518.938;1.126.188;421.038;90.174;143.560;32.543;26.012;82.929;186.571
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;09/2023;7.535.284;0;6.820.319;233.347;416.843;55.253;8.591;89;129;714;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2023;7.224.211;614.729;4.729.060;820.536;649.455;72.991;104.661;70.543;66.651;89.688;5.896
PAGBANK-PAGSEGURO;52.182;b1;C;2;S4;199;SAO PAULO;SP;09/2023;7.090.555;5.915.501;1.129.724;1.698;16.599;4.307;6.948;8.226;3.182;4.372;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;09/2023;6.972.334;110;6.443.537;109.155;278.660;27.509;20.241;16.342;25.842;50.937;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S3;9;BEBEDOURO;SP;09/2023;6.298.088;1.788.412;2.467.396;1.276.313;379.984;76.937;49.874;49.535;24.811;184.824;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;09/2023;5.865.120;0;3.599.035;258.310;242.223;242.472;202.984;175.392;181.173;963.531;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;09/2023;5.854.452;0;787.243;2.107.638;1.538.297;444.730;158.346;118.915;108.646;590.635;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;09/2023;5.502.173;0;3.714.472;161.767;180.531;154.087;148.940;140.731;143.316;858.329;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;09/2023;5.486.953;1.982.119;1.003.980;1.209.567;523.389;240.418;33.952;2.696;21.626;469.207;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2023;5.332.904;314.177;2.863.600;1.359.984;360.849;176.828;78.918;40.933;39.352;98.264;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2023;5.291.064;3.688.408;1.452.756;10.552;0;0;0;0;34.137;0;105.212
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2023;5.285.342;173.374;2.659.238;1.802.522;320.806;88.288;46.155;43.368;35.514;116.076;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2023;5.186.650;121.222;2.268.546;1.686.502;550.055;243.185;101.798;65.089;38.874;111.380;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;09/2023;5.154.026;0;1.732.166;208.247;2.549.344;216.417;120.264;75.621;55.005;196.962;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2023;5.128.137;369.248;1.104.051;1.498.982;1.441.352;315.322;109.495;69.568;42.483;177.636;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75.647.891;b1;C;3;S3;8;SAO PAULO;SP;09/2023;5.050.911;5.050.911;0;0;0;0;0;0;0;0;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;09/2023;4.996.104;268.687;3.384.051;825.005;441.452;47.856;8.095;7.003;6.280;7.674;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2023;4.994.315;27.335;2.119.474;1.396.833;992.357;145.443;30.794;28.869;23.283;229.927;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;09/2023;4.992.049;383.640;1.227.405;3.146.030;38.471;88.572;34.846;14.298;20.714;38.075;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;09/2023;4.937.737;2.834.724;1.702.938;216.097;126.377;29.937;10.967;5.309;4.386;7.002;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;09/2023;4.844.625;3.105.727;1.332.906;145.012;29.194;16.024;29.025;4.807;13.868;33.418;134.644
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2023;4.843.559;120.672;1.954.396;1.972.213;414.546;199.825;49.758;30.743;32.767;68.637;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2023;4.370.295;174.716;569.477;1.146.541;1.644.587;528.267;83.603;33.399;17.063;172.642;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2023;4.284.240;277.897;1.899.982;1.201.686;475.110;190.348;107.730;34.841;26.865;69.782;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2023;4.252.466;135.618;1.950.556;1.131.814;460.270;183.037;105.102;58.264;66.748;161.057;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2023;4.130.880;332.909;1.136.251;1.297.291;866.298;221.228;72.650;37.122;22.749;144.380;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2023;4.090.628;37.476;1.613.443;1.240.371;576.653;324.897;131.477;56.073;40.019;70.220;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;C;2;S4;14;PORTO ALEGRE;RS;09/2023;4.026.065;0;2.950.709;213.166;568.939;49.189;39.586;27.596;23.430;153.449;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;09/2023;3.976.008;0;2.591.867;127.524;185.119;233.713;131.447;106.610;84.525;515.202;0
WILL S.A. INSTITUICAO DE PAGAMENTO;36.272.465;n4;C;2;S4;41;SAO PAULO;SP;09/2023;3.961.152;0;3.900.638;19.377;12.868;9.125;5.810;4.169;2.372;6.792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;09/2023;3.951.702;657.210;1.039.867;775.055;736.106;313.567;111.455;65.468;56.739;196.236;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;C;1;S4;8;ARACAJU;SE;09/2023;3.906.310;1.825.209;1.273.109;399.935;164.970;55.866;25.938;20.741;41.616;98.925;0
BANCO FIBRA S.A.;58.616.418;b1;C;2;S3;8;SAO PAULO;SP;09/2023;3.871.047;1.630.668;1.109.855;799.637;42.451;56.466;20.249;18.315;16.580;24.440;152.385
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;09/2023;3.815.959;3.800.773;0;0;15.186;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2023;3.805.723;86.087;1.403.540;1.472.474;515.625;140.398;63.064;33.142;23.210;68.183;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;09/2023;3.659.559;0;350.254;1.423.766;1.389.475;220.449;62.831;48.231;28.273;136.281;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2023;3.653.970;96.421;1.742.010;1.323.643;280.277;76.925;40.665;17.500;20.802;55.728;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2023;3.598.458;1.128;1.241.724;1.044.942;981.860;228.998;22.868;21.549;10.915;44.475;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2023;3.536.609;305.138;2.452.881;81.237;113.384;89.504;55.548;54.872;106.957;277.086;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2023;3.458.987;114.255;1.862.211;936.283;265.627;114.917;52.219;28.582;25.870;59.022;0
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;09/2023;3.287.090;0;2.007.172;975.264;175.551;64.358;10.288;9.375;8.832;36.251;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2023;3.232.720;110.816;1.412.288;1.096.723;298.907;108.032;64.848;37.334;35.270;68.503;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;09/2023;3.132.551;2.576.985;0;482.136;0;73.430;0;0;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;C;2;S4;8;SAO PAULO;SP;09/2023;3.132.041;427.842;2.390.805;182.404;67.136;18.333;10.409;6.131;6.449;22.531;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2023;2.949.864;103.566;1.323.495;905.535;253.663;102.746;55.686;95.382;27.553;82.239;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2023;2.870.748;170.153;1.380.544;972.467;260.612;12.078;39.046;6.639;5.619;23.590;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;09/2023;2.866.501;71.567;1.414.828;699.215;269.802;124.142;84.941;41.376;40.351;120.279;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b1;C;3;S4;8;SAO PAULO;SP;09/2023;2.850.585;208;21.310;2.156.530;332.272;82.073;51.690;39.822;32.427;134.254;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;C;2;S4;41;OSASCO;SP;09/2023;2.802.605;2.802.605;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2023;2.776.125;89.750;1.190.957;966.557;273.084;87.684;40.984;36.426;24.069;66.614;0
BANCO DIGIMAIS S.A.;92.874.270;b1;C;3;S4;8;SAO PAULO;SP;09/2023;2.752.147;0;1.481.672;250.204;349.848;168.722;112.899;93.211;56.158;239.433;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;09/2023;2.667.703;1.798.720;688.763;94.329;72.996;0;2.752;0;0;10.143;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;09/2023;2.511.321;140.771;419.983;570.182;1.062.844;158.447;35.729;28.134;22.077;73.153;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;09/2023;2.492.341;45.484;941.713;792.949;335.755;123.421;68.693;43.805;34.223;106.298;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2023;2.476.100;45.050;678.697;1.123.841;393.554;99.111;37.272;17.431;27.072;54.073;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;09/2023;2.473.219;109.326;1.033.441;851.887;284.537;97.481;31.850;16.219;10.108;38.368;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;C;3;S3;8;SAO PAULO;SP;09/2023;2.457.154;1.873.005;561.005;5.222;0;0;0;0;0;0;17.922
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2023;2.448.953;293.988;1.442.910;522.006;172.123;12.168;1.913;480;0;3.364;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;09/2023;2.417.943;1.745.798;127.863;523.876;20.407;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;09/2023;2.367.824;52.546;834.552;953.059;325.568;79.311;37.729;21.281;19.195;44.583;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;09/2023;2.360.488;73.103;785.713;997.151;287.858;100.685;44.379;18.292;16.770;36.537;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;09/2023;2.344.629;15.833;1.076.175;692.715;351.769;93.391;43.772;28.342;11.709;30.922;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;09/2023;2.334.929;0;1.689.689;435.499;176.427;6.045;4.730;2.765;2.920;16.853;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2023;2.322.776;35.629;1.018.485;686.798;211.416;107.052;68.777;28.075;62.960;103.584;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;09/2023;2.315.288;571.826;309.493;404.817;628.995;121.734;54.361;52.117;32.506;139.439;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2023;2.296.769;29.034;2.024.746;109.779;50.869;9.115;30.965;6.779;11.212;24.270;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;09/2023;2.277.213;39.957;769.127;540.797;545.882;174.116;55.698;37.310;24.452;89.875;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;09/2023;2.260.436;5.614;1.133.227;486.866;272.493;147.634;51.365;26.905;26.801;109.532;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2023;2.233.233;101.916;1.021.948;649.474;200.373;81.787;26.930;43.693;25.279;81.833;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;09/2023;2.214.428;1.044.086;1.127.955;0;0;27.614;0;0;0;14.773;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23.862.762;n1;C;2;S4;14;SAO PAULO;SP;09/2023;2.169.163;73.312;1.054.305;138.872;170.699;187.762;169.771;174.096;156.580;43.766;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;09/2023;2.155.936;73.473;912.640;732.815;245.347;80.536;31.049;16.352;30.148;33.576;0
