Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;03/2008;311;0;2;0;0;0;313;0;-73;0;0;404;331;644;0;0;-72;-146;0;0;380;-812;-650;-7;0;-7;0;0;-7;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO - EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;03/2008;312;0;1;0;0;0;312;-45;-1;0;0;-62;-108;204;49;14;-119;-123;1;0;46;-4;-137;67;1;68;0;0;68;-47
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;03/2008;238;0;74;0;0;0;312;-17;0;0;0;3;-14;298;17;1;-108;-73;-2;0;66;0;-99;199;0;199;0;0;199;-123
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;03/2008;272;0;40;0;0;0;311;-128;0;0;0;-8;-137;175;0;0;-48;-27;0;0;0;-7;-82;93;0;93;0;0;93;-38
CRETOVALE-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DA CIA. VALE DO RIO DOCE;28145589;b3S;;I;2;VITORIA;ES;03/2008;298;0;13;0;0;0;311;-17;0;0;0;-6;-23;288;17;0;-119;-54;-2;0;0;-9;-167;121;0;121;1;0;120;0
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;03/2008;272;0;39;0;0;0;311;-89;-6;0;0;-25;-120;191;46;0;-92;-77;-3;0;13;-21;-134;57;0;57;0;0;57;-39
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;03/2008;26;0;284;0;0;0;310;-248;0;0;0;2;-247;64;0;0;-82;55;0;0;0;-1;-29;35;0;35;0;0;35;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA - SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;03/2008;224;0;85;0;0;0;309;-65;-16;0;0;-3;-83;226;28;12;-105;-98;-3;0;3;-6;-167;58;0;58;-1;0;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE DO VALE DO RIBEIRA - SICREDI VALE DO RIBEIRA;3082697;b3S;;I;2;REGISTRO;SP;03/2008;272;0;37;0;0;0;309;-83;0;0;0;-389;-471;-163;73;0;-62;-66;-2;0;2;-97;-151;-313;0;-313;0;0;-313;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE MONTE SIÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;03/2008;297;0;12;0;0;0;309;-37;-37;0;0;-26;-100;209;65;20;-135;-133;0;0;0;-17;-199;10;0;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;03/2008;244;0;64;0;0;0;308;0;0;0;0;-9;-9;299;0;0;-54;-23;0;0;0;0;-77;222;0;222;0;0;222;1
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;03/2008;38;0;91;178;0;0;307;0;-2;0;0;0;-2;305;176;0;-58;-166;-63;0;303;-50;142;447;0;447;0;0;447;0
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;03/2008;306;0;0;0;0;0;306;-78;-4;0;0;-5;-87;219;9;0;-111;-73;0;0;2;0;-172;47;0;46;0;0;46;-57
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECCOES DE BARRA DO GARCAS;5244177;b3S;;I;2;BARRA DO GARCAS;MT;03/2008;261;0;45;0;0;0;306;-135;0;0;0;108;-27;279;43;40;-106;-137;-6;0;0;-2;-169;110;-244;-134;0;0;-134;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;03/2008;282;0;23;0;0;0;305;-76;-20;0;0;-34;-129;175;0;0;-24;-22;0;0;4;-11;-53;123;0;123;0;0;123;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;03/2008;304;0;0;0;0;0;304;1;-19;0;0;-6;-26;279;38;0;-211;-135;1;0;49;0;-259;20;0;20;0;0;20;0
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;03/2008;242;0;55;0;0;7;304;-21;-40;0;0;7;-55;249;60;14;-111;-105;1;0;11;-8;-139;110;0;110;1;0;109;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;03/2008;180;0;123;0;0;0;303;-110;-26;0;0;12;-124;179;0;0;-62;-76;0;0;10;-17;-145;33;3;36;0;0;36;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;03/2008;288;0;15;0;0;0;303;1;0;0;0;-21;-22;281;18;1;-116;-79;-2;0;16;-4;-166;115;0;114;-4;0;110;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA;53236808;b3S;;I;2;ARARAQUARA;SP;03/2008;256;0;45;0;0;0;301;-26;0;0;0;-49;-75;227;37;0;-76;-77;0;0;13;-5;-108;118;0;118;0;0;118;-21
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;03/2008;230;0;71;0;0;0;301;-42;0;0;0;-7;-49;252;3;0;-132;-92;1;0;1;-5;-226;26;0;26;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;03/2008;283;0;18;0;0;0;301;0;0;0;0;-4;-4;297;3;0;-42;-16;0;0;0;1;-55;242;0;242;1;-6;236;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;03/2008;287;0;12;0;0;0;299;0;0;0;0;-144;-144;156;670;0;-811;-399;-34;0;0;-20;-594;-439;0;-439;0;0;-439;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;03/2008;236;0;62;0;0;0;298;0;0;0;0;-22;-22;276;0;0;-53;-72;0;9;0;0;-117;159;1;159;0;0;159;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE  NÍVEL SUPERIOR DA SAÚDE DE LEOPOLDINA LTDA. - UNICRED LEOPOLDINA (MG);71467641;b3S;;I;2;LEOPOLDINA;MG;03/2008;227;0;71;0;0;0;298;-77;-10;0;0;1;-86;212;19;1;-108;-141;-2;0;0;-2;-231;-20;1;-18;0;0;-18;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;03/2008;184;0;113;0;0;0;297;-20;-1;0;0;55;34;331;461;0;-141;-237;1;0;6;0;89;420;0;419;0;0;419;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;03/2008;211;0;85;0;0;0;296;-86;-37;0;0;-118;-240;55;0;0;-54;-48;0;0;37;-19;-85;-29;0;-29;1;0;-30;0
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;03/2008;0;0;350;-56;0;0;294;0;0;0;0;0;0;294;557;0;-235;-386;-54;0;35;-20;-102;192;37;229;0;0;229;-1.900
COOPERATIVA DE CRÉDITO DE VOLTA GRANDE LTDA. - SICOOB CREDIVOGA;1152097;b3S;;I;2;VOLTA GRANDE;MG;03/2008;206;0;87;0;0;0;293;-46;-22;0;0;-21;-89;204;32;5;-80;-88;0;0;0;-5;-136;68;0;68;1;0;67;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;03/2008;227;0;66;0;0;0;293;-115;-24;0;0;-200;-338;-45;39;9;-52;-70;0;0;12;-14;-78;-123;0;-123;0;0;-123;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;03/2008;86;0;205;0;0;0;291;0;0;0;0;-121;-121;170;7;0;-84;-172;-20;0;1;0;-268;-98;0;-98;0;0;-98;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;03/2008;274;0;18;0;0;0;291;-25;0;0;0;-77;-102;189;53;0;-77;-139;0;0;68;1;-97;91;8;99;1;0;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS PROFISSIONAIS DA SAUDE DA REGIÃO SUL DO ESTADO DE SÃO PAULO LTDA - UNICRED REGIONAL SUL;2203219;b3S;;I;2;ITAPETININGA;SP;03/2008;275;0;16;0;0;0;291;-62;-1;0;0;-17;-80;211;46;0;-158;-170;1;0;0;0;-282;-72;2;-70;0;0;-70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;03/2008;170;0;120;0;0;0;289;-131;0;0;0;6;-125;164;11;11;-60;-23;1;1;0;-22;-82;82;0;82;0;0;82;0
CARUANA S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;;I;2;SAO PAULO;SP;03/2008;0;0;288;0;0;0;288;0;0;0;0;0;0;288;0;0;0;-258;-13;0;0;0;-271;17;0;17;-6;0;11;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;03/2008;179;0;108;0;0;0;287;-45;0;0;0;-8;-53;235;1;0;-45;-53;0;0;0;-6;-103;132;0;132;0;0;132;0
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;03/2008;0;0;797;-510;0;0;286;0;0;0;0;-1.021;-1.021;-735;5.699;0;-1.057;-5.066;-300;0;34;0;-689;-1.424;0;-1.424;0;0;-1.424;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;03/2008;244;0;41;0;0;0;285;-60;0;0;0;-12;-72;213;51;10;-99;-105;1;0;0;-4;-147;67;18;84;1;0;84;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO SETOR INDUSTRIAL ASSOCIADOS AO CIESP DA ALTA NOROESTE DE SÃO PAULO - SICREDI CIESP ALTA NOROESTE;6913907;b3S;;I;2;BIRIGUI;SP;03/2008;198;0;86;0;0;0;285;-97;0;0;0;-52;-149;136;65;0;-40;-53;-1;0;7;-80;-102;33;0;33;0;0;33;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METSO E DA DYNAPAC - NOSSACRED;49060635;b3S;;I;2;SOROCABA;SP;03/2008;233;0;51;0;0;0;284;-21;0;0;0;-16;-37;247;32;1;-145;-65;-1;0;33;1;-146;101;0;101;-5;0;96;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA GRANDE SANTA ROSA;1775072;b3S;;I;2;SANTA ROSA;RS;03/2008;110;0;173;0;0;0;283;-145;0;0;0;0;-145;138;11;0;-76;-54;0;0;0;-2;-121;17;0;17;0;0;16;-8
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARA - SICOOB CENTRAL AMAZONIA;83355818;b3C;;I;2;BELEM;PA;03/2008;40;0;241;0;0;0;281;-157;0;0;0;1;-158;123;0;0;-175;-92;-3;0;201;0;-69;53;0;54;0;0;54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;03/2008;234;0;46;0;0;0;280;0;0;0;0;4;4;284;0;0;-39;-31;-2;0;0;0;-72;213;0;213;-11;-4;199;-121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES  MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;03/2008;257;0;23;0;0;0;280;-6;-23;0;0;-9;-39;241;44;6;-78;-85;-1;0;26;-7;-95;147;0;146;-2;0;144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;03/2008;226;0;53;0;0;0;279;-36;-2;0;0;-31;-69;210;64;0;-70;-129;-2;0;1;-20;-156;53;9;62;-2;0;60;0
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76633486;n2;;I;2;CURITIBA;PR;03/2008;0;0;249;0;29;0;278;-147;0;0;0;0;-147;132;105;0;-89;-138;-17;0;22;-9;-126;5;62;67;-10;0;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;03/2008;214;0;61;0;0;0;274;-41;0;0;0;-116;-157;117;25;11;-66;-79;-1;0;3;1;-108;9;31;40;0;0;40;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;03/2008;273;0;1;0;0;0;274;0;0;0;0;1;1;275;0;0;-22;-35;0;0;13;-2;-46;229;0;229;0;0;229;-81
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;03/2008;244;0;30;0;0;0;274;-12;-5;0;0;-14;-30;243;28;0;-88;-110;0;0;1;-9;-178;66;0;66;0;0;66;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;03/2008;266;0;7;0;0;0;273;-2;0;0;0;-2;-4;269;0;0;-48;-59;0;0;21;0;-85;184;-3;181;0;0;181;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS E DA ITAP/BEMIS;57545436;b3S;;I;2;MAUA;SP;03/2008;244;0;27;0;0;0;271;0;0;0;0;-16;-16;255;7;0;-46;-24;0;0;1;-8;-69;186;0;185;0;-2;183;0
COOPERATIVA DE CRÉDITO RURAL DE FEIRA DE SANTANA;2274863;b3S;;I;2;FEIRA DE SANTANA;BA;03/2008;241;0;28;0;0;0;270;-128;0;0;0;-83;-211;59;72;0;-112;-134;0;0;7;-205;-372;-313;-178;-491;0;0;-491;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;03/2008;216;0;53;0;0;0;270;-69;0;0;0;-17;-86;184;12;0;-59;-76;0;0;0;0;-124;60;-2;58;1;0;58;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;03/2008;243;0;27;0;0;0;269;-55;-33;0;0;-171;-259;10;3;17;-54;-60;-1;0;1;-26;-120;-110;0;-110;0;0;-110;0
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;03/2008;231;0;38;0;0;0;269;-59;-22;0;0;-19;-100;169;43;19;-72;-114;-1;0;0;-2;-128;42;-137;-95;0;0;-95;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE PEÇAS E SERVIÇOS PARA VEÍCULOS DE TEIXEIRA DE FREITAS - SICOOB COMÉRCIO;4594095;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2008;220;0;48;0;0;0;268;-27;0;0;0;-21;-48;220;35;11;-83;-112;1;0;14;-3;-139;81;1;82;0;0;82;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;03/2008;215;0;54;0;0;0;268;-47;-5;0;0;3;-49;219;22;6;-167;-104;1;0;8;-5;-240;-21;6;-15;0;0;-15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;03/2008;268;0;0;0;0;0;268;-398;0;0;0;-10;-408;-140;3;22;-205;-123;-1;5;434;-9;126;-14;0;-14;0;0;-14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES CONFECÇÕES GUAXUPÉ LTDA.;1699652;b3S;;I;2;GUAXUPE;MG;03/2008;238;0;30;0;0;0;268;-33;0;0;0;-15;-48;219;90;24;-89;-127;1;0;0;-3;-106;114;-1;113;-1;0;111;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDIJUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;03/2008;207;0;60;0;0;0;267;-68;0;0;0;-194;-262;5;49;0;-78;-79;1;0;14;-67;-162;-157;0;-157;-1;0;-158;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG LTDA. - SICOOB CECREMEC;17502881;b3S;;I;2;BELO HORIZONTE;MG;03/2008;238;0;28;0;0;0;267;-58;0;0;0;-8;-67;200;4;0;-162;-154;-7;0;154;0;-164;36;9;45;0;0;45;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BOMPREÇO BAHIA - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;03/2008;238;0;27;0;0;0;266;-33;-13;0;0;-32;-78;188;37;0;-118;-105;0;0;56;-10;-141;47;0;47;1;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DOS ÓRGÃOS DA SEGURANÇA PÚBLICA, DOS  MINISTÉRIOS DA JUSTIÇA, DEFESA, ÓRGÃOS VINCULADOS, NO DISTRITO FEDERAL - COOPERCRED LTDA.;36767291;b3S;;I;2;BRASILIA;DF;03/2008;263;0;2;0;0;0;265;-21;-14;0;0;-2;-37;228;15;5;-135;-99;-3;0;9;-16;-224;4;15;19;0;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL;7714057;b3S;;I;2;PORTO ALEGRE;RS;03/2008;223;0;42;0;0;0;265;-40;0;0;0;-35;-75;190;176;0;-76;-241;0;0;0;-2;-143;47;0;47;1;0;46;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;03/2008;221;0;43;0;0;0;265;-22;-54;0;0;35;-41;223;18;12;-48;-85;0;0;11;-121;-214;10;0;10;-2;0;7;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;03/2008;244;0;18;0;0;0;262;-61;-57;0;0;-103;-221;41;0;0;-61;-46;0;0;36;-17;-88;-47;-2;-49;0;0;-49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;03/2008;249;0;13;0;0;0;262;0;0;0;0;3;3;265;0;0;-57;-23;1;0;0;0;-80;185;0;186;0;-2;183;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;03/2008;258;0;0;0;0;0;258;0;0;0;0;0;0;258;0;0;-46;-19;0;0;8;0;-58;200;0;200;0;0;200;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;;I;2;RIO DE JANEIRO;RJ;03/2008;229;0;29;0;0;0;258;0;0;0;0;0;0;258;0;0;-92;-43;1;0;14;0;-122;136;0;136;0;0;136;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;03/2008;227;0;31;0;0;0;258;-48;0;0;0;0;-48;210;0;0;-80;-120;0;0;0;1;-201;9;0;8;0;0;8;0
COOPERATIVA DE CRÉDITO RURAL DE BELA VISTA DE GOIÁS LTDA;33286576;b3S;;I;2;BELA VISTA DE GOIAS;GO;03/2008;212;0;45;0;0;0;257;-25;-8;0;0;-26;-59;198;16;62;-112;-119;-3;0;5;-8;-161;38;0;38;0;0;38;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AGROVALE;1816701;b3S;;I;2;QUIRINOPOLIS;GO;03/2008;205;0;52;0;0;0;257;-23;0;0;0;-48;-71;186;40;0;-87;-59;1;0;23;-26;-110;76;0;76;0;0;76;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;03/2008;24;0;233;0;0;0;257;-201;0;0;0;0;-201;56;0;0;-146;94;0;0;0;-3;-55;2;0;2;0;0;2;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;03/2008;242;0;15;0;0;0;257;0;0;0;0;-37;-37;220;0;0;-66;-45;-1;0;10;0;-102;118;5;123;-5;0;118;-83
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;03/2008;256;0;0;0;0;0;256;0;0;0;0;-1;-1;255;0;0;-39;-6;0;0;10;-2;-37;218;0;218;0;0;218;-120
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;03/2008;255;0;0;0;0;0;256;0;0;0;0;30;30;285;3;0;-134;-68;0;0;26;0;-174;111;0;111;0;0;111;0
COOPERATIVA DE ECONOMIA  E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ARAXÁ LTDA - CREDICOMÉRCIO;7791025;b3S;;I;2;ARAXA;MG;03/2008;221;0;35;0;0;0;255;-38;-17;0;0;-43;-98;157;31;13;-102;-102;-3;0;0;1;-164;-7;1;-6;0;0;-6;0
