Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Cheque Especial e Conta Garantida;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP/RJ - SICREDI PARANAPANEMA PR/SP/RJ;79.086.997;b3S;I;2;S4;9;CAMBARA;PR;06/2023;269.033;835;17.396;40.326;59.063;10.636;3.540;0;131.796;94;4.064;10.792;17.965;5.055;149;0;38.119;1.092;10.337;5.931;0;0;0;0;17.360;428;18.750;2.357;0;0;0;0;21.534;0;0;0;0;0;0;0;0;2.199;15.952;15.744;17.415;7.163;1.749;0;60.222;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;06/2023;268.881;2.295;19.139;53.869;90.901;18.831;1.223;0;186.258;81;2.152;5.838;12.386;4.160;4;0;24.621;999;9.979;1.370;107;0;0;0;12.455;1.420;21.693;4.388;0;0;0;0;27.501;0;0;0;0;0;0;0;0;2.216;675;220;753;895;1.495;0;6.254;0;0;0;0;0;0;0;0;0;10.916;876;0;0;0;0;11.792;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2023;266.991;2.021;21.892;51.219;74.435;12.457;192;0;162.216;346;4.543;11.942;21.233;6.813;3.542;0;48.418;0;2.569;7.969;0;0;0;0;10.538;403;9.681;838;21;9;0;0;10.952;0;0;0;0;0;0;0;0;1.852;2.057;4.050;6.485;2.673;896;0;18.012;7;355;1.314;4.671;4.436;6.073;0;16.855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;06/2023;265.429;1.088;15.892;114.438;73.138;10.465;0;0;215.021;15;1.838;6.327;7.405;865;0;0;16.450;645;4.791;7.685;0;0;0;0;13.121;2.722;10.657;476;0;0;0;0;13.855;0;0;0;0;0;0;0;0;224;68;87;151;0;0;0;530;0;0;0;0;0;0;0;0;0;1.315;4.370;757;9;0;0;6.451;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;06/2023;264.006;476;7.349;19.771;26.232;10.633;2.946;0;67.407;396;2.237;5.141;9.971;3.617;245;0;21.607;1.139;11.806;28.084;705;0;0;0;41.735;486;20.176;4.358;0;0;0;0;25.020;0;0;0;0;0;0;0;0;1.421;7.066;12.099;18.026;10.394;4.440;0;53.445;0;0;0;0;0;0;0;0;0;8.533;39.262;6.996;0;0;0;54.792;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2023;263.246;5.380;20.904;52.116;51.039;4.786;1.378;0;135.603;219;6.185;16.815;32.622;8.338;35;0;64.214;852;11.646;59;135;0;0;0;12.692;1.806;38.577;5.776;0;0;0;0;46.158;0;0;0;0;0;0;0;0;1.510;309;144;6;0;0;0;1.969;0;0;0;0;0;0;0;0;0;411;510;1.689;0;0;0;2.609;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;06/2023;262.496;1.246;17.090;33.441;49.895;12.455;529;0;114.656;121;2.880;8.711;15.907;3.721;143;0;31.483;1.539;21.204;26.412;3.400;0;0;0;52.554;544;20.045;4.062;0;0;0;0;24.651;0;0;0;0;0;0;0;0;2.122;12.446;9.068;8.501;4.372;1.110;0;37.619;0;0;0;0;0;0;0;0;0;633;900;0;0;0;0;1.532;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2023;261.101;1.587;22.871;50.652;78.712;12.992;699;0;167.513;234;5.494;15.617;31.311;8.209;331;0;61.196;922;2.928;1.342;0;0;0;0;5.192;1.721;8.300;1.848;0;0;0;0;11.868;0;0;0;0;0;0;0;0;1.345;316;420;511;0;0;0;2.593;0;0;0;0;0;0;0;0;0;0;11.354;1.166;110;110;0;12.739;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2023;260.824;1.923;20.807;50.420;89.965;13.685;887;0;177.687;120;2.919;7.790;15.440;3.467;109;0;29.844;1.180;3.345;5.035;58;0;0;0;9.618;642;26.169;3.011;0;0;0;0;29.822;0;0;0;0;0;0;0;0;660;199;1.628;1.500;0;0;0;3.987;0;0;0;0;0;0;0;0;0;0;9.865;0;0;0;0;9.865;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2023;260.639;1.592;21.715;71.233;67.387;14.549;916;0;177.392;184;3.545;9.677;23.361;9.921;65;0;46.752;1.409;6.915;150;0;0;0;0;8.474;695;17.730;1.873;0;0;0;0;20.299;0;0;0;0;0;0;0;0;1.883;191;514;854;827;352;0;4.621;0;0;0;0;0;0;0;0;0;0;3.101;0;0;0;0;3.101;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;06/2023;259.445;1.340;19.115;45.094;77.470;18.068;3.093;0;164.179;64;2.718;8.023;15.871;6.441;14;0;33.131;1.331;22.433;361;0;0;0;0;24.124;1.137;27.083;4.114;0;0;0;0;32.334;0;0;0;0;0;0;0;0;1.026;313;2.456;288;240;96;0;4.419;0;0;0;0;0;0;0;0;0;0;349;182;91;636;0;1.258;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;06/2023;258.448;4.543;18.640;46.951;62.456;11.605;7.689;0;151.884;908;6.500;17.843;35.486;9.420;2.441;0;72.598;1.475;3.527;2.693;16;0;0;0;7.710;1.466;13.491;1.738;0;0;0;0;16.695;0;0;0;0;0;0;0;0;2.425;270;126;364;316;675;208;4.383;0;0;0;0;0;0;0;0;0;2.663;434;1.416;190;475;0;5.178;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5.276.770;b3S;I;2;S5;9;REALEZA;PR;06/2023;254.910;627;9.580;19.963;36.360;10.938;2.227;0;79.694;202;2.464;6.702;13.481;3.970;108;0;26.927;1.032;16.002;26.586;5.038;116;0;0;48.773;263;13.613;2.224;0;0;0;0;16.100;0;0;0;0;0;0;0;0;1.147;789;1.674;4.247;2.811;162;71;10.902;82;8.954;10.737;12.051;4.544;2.887;0;39.255;0;16.777;16.244;99;70;70;0;33.260;0;0;0;0;0;0;0;0;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;06/2023;252.799;474;5.381;13.945;18.444;4.035;1.049;0;43.329;543;7.307;20.232;37.038;14.589;10.646;0;90.354;757;9.464;25.243;16.265;0;0;0;51.730;695;12.272;1.490;0;0;0;0;14.457;0;0;0;0;0;0;0;0;2.192;5.562;12.192;19.338;9.683;3.962;0;52.928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2023;247.809;2.504;26.628;55.291;74.160;21.866;1.773;0;182.221;2;2.524;6.853;12.341;3.646;74;0;25.440;397;4.110;2.450;0;0;0;0;6.957;448;17.195;1.682;0;0;0;0;19.325;0;0;0;0;0;0;0;0;285;129;423;724;802;0;0;2.363;0;0;0;0;0;0;0;0;0;2.422;2.040;5.182;1.619;241;0;11.503;0;0;0;0;0;0;0;0;0
BANCO KDB DO BRASIL S.A.;7.656.500;b1;I;3;S4;8;SAO PAULO;SP;06/2023;245.748;0;73.435;50.000;0;0;0;0;123.435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.313;0;0;0;0;122.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;S5;9;PALMITOS;SC;06/2023;245.339;989;14.184;38.702;70.821;18.127;2.351;0;145.172;389;4.461;11.602;26.504;14.256;6.402;0;63.615;524;1.211;2.867;4;14;0;0;4.620;1.155;19.832;5.067;1;0;0;0;26.056;0;0;0;0;0;0;0;0;285;21;80;80;0;0;0;465;0;0;0;0;0;0;0;0;0;339;3.290;1.328;273;181;0;5.411;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;06/2023;244.734;3.126;20.913;45.456;59.131;9.302;334;0;138.262;573;10.233;24.484;43.794;4.396;3;0;83.483;949;6.355;3.143;41;0;0;0;10.489;780;7.953;627;0;0;0;0;9.360;0;0;0;0;0;0;0;0;937;440;469;761;534;0;0;3.141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2023;243.360;1.955;43.134;53.166;29.667;7.960;189;0;136.072;181;3.188;8.436;13.612;3.788;643;0;29.848;441;5.335;13.894;0;0;0;0;19.670;2.509;21.557;1.241;0;0;0;0;25.307;0;0;0;0;0;0;0;0;1.728;2.046;1.250;3.393;1.552;11;0;9.980;0;388;2.567;5.281;3.579;0;0;11.814;0;4.163;2.026;3.689;791;0;0;10.669;0;0;0;0;0;0;0;0;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34.254.279;n1;I;2;S5;44;SAO PAULO;SP;06/2023;239.789;105.151;38.262;71.847;23.646;883;0;0;239.789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;06/2023;239.230;304;18.243;41.425;64.798;26.848;16.720;25;168.363;7;1.964;5.333;9.349;4.575;1.568;0;22.796;49;4.554;25.712;11;0;0;0;30.326;142;12.233;677;0;0;0;0;13.052;0;0;0;0;0;0;0;0;107;770;1.150;1.620;905;140;0;4.693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2.663.426;b3S;I;2;S5;9;CONSTANTINA;RS;06/2023;239.118;856;8.649;20.587;27.547;7.159;212;0;65.011;551;3.733;8.956;21.096;11.438;7.491;0;53.266;354;2.599;5.598;9.403;26;0;4;17.983;806;16.385;2.264;0;0;0;0;19.455;0;0;0;0;0;0;0;0;364;125;7;3;0;0;54;554;371;2.179;8.084;24.154;17.887;20.809;0;73.484;0;227;1.650;2.070;1.992;3.425;0;9.364;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;06/2023;236.589;295;12.341;20.874;40.915;21.108;16.152;0;111.684;178;4.428;11.381;25.668;16.275;14.900;68;72.898;935;8.181;12.976;2.752;0;0;0;24.844;200;14.941;2.001;0;0;0;0;17.142;0;0;0;0;0;0;0;0;557;3.021;2.223;1.546;808;580;0;8.734;0;0;0;0;0;0;0;0;0;0;1.287;0;0;0;0;1.287;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S4;9;BIRIGUI;SP;06/2023;235.771;884;14.808;36.563;61.582;20.513;3.325;0;137.675;71;2.725;7.294;11.444;2.328;22;0;23.883;608;9.088;6.787;0;0;0;0;16.484;100;7.197;913;0;0;0;0;8.210;0;0;0;0;0;0;0;0;1.423;10.586;10.892;15.252;7.938;3.395;0;49.484;0;26;9;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;06/2023;233.877;2.435;20.713;46.679;67.743;11.535;609;0;149.713;279;3.993;10.011;23.638;10.268;1.013;0;49.201;1.535;4.707;3.763;0;0;0;0;10.005;1.115;15.523;2.517;0;0;0;0;19.155;0;0;0;0;0;0;0;0;1.735;342;511;1.005;908;1.303;0;5.804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;06/2023;231.448;11.231;35.037;37.515;16.870;20;0;0;100.673;0;0;0;0;0;0;0;0;2.042;2.698;0;0;0;0;0;4.740;0;71;0;0;0;0;0;71;1.381;35.148;787;0;0;0;0;37.316;2.719;189;257;303;0;0;0;3.468;179;1.964;4.760;17.601;7.939;1.501;0;33.944;0;0;25;5;0;0;0;29;0;3.608;14.392;33.206;0;0;0;51.206;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;06/2023;229.423;1.955;16.013;30.087;45.836;17.419;8.862;0;120.172;134;2.206;5.803;13.501;4.374;694;0;26.713;6;642;20.104;10.631;40;0;0;31.423;230;21.871;3.660;0;0;0;0;25.761;0;0;0;0;0;0;0;0;311;26;38;74;31;0;67;547;31;2.213;4.975;9.630;4.766;2.171;0;23.785;0;421;602;0;0;0;0;1.023;0;0;0;0;0;0;0;0;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;06/2023;228.313;718;18.222;85.795;27.716;2.429;4;0;134.884;11;2.449;6.304;7.275;151;0;0;16.190;0;16.840;17.202;0;0;0;0;34.042;368;28.579;1.490;0;0;0;0;30.437;0;0;0;0;0;0;0;0;749;1.892;5.275;4.512;332;0;0;12.760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;06/2023;227.954;1.375;17.225;43.172;65.374;30.040;13.380;0;170.565;44;1.656;4.925;10.007;2.470;1.080;0;20.182;424;2.251;2.977;24;0;0;0;5.677;14;4.093;1.154;0;0;0;0;5.261;0;0;0;0;0;0;0;0;464;53;102;152;76;0;0;848;0;0;0;0;0;0;0;0;0;19.993;123;3.145;2.160;0;0;25.422;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;06/2023;227.776;3.424;18.020;42.855;70.554;18.538;7.177;0;160.569;819;3.005;8.035;18.282;7.942;853;0;38.937;1.103;12.757;0;0;0;0;0;13.860;813;7.707;781;0;0;0;0;9.301;0;0;0;0;0;0;0;0;2.979;499;180;369;26;0;0;4.053;0;0;0;0;0;0;0;0;0;557;0;500;0;0;0;1.057;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;06/2023;225.575;3.296;27.866;61.622;73.825;4.389;13;0;171.012;153;2.509;7.109;14.837;2.809;0;0;27.417;1.648;8.645;2.390;0;0;0;0;12.683;672;8.418;835;0;0;0;0;9.926;0;0;0;0;0;0;0;0;2.188;347;20;0;0;0;0;2.555;0;0;0;0;0;0;0;0;0;1.280;671;10;10;12;0;1.982;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2023;225.221;6.835;16.683;42.397;47.225;9.176;1.563;1;123.879;0;3.933;5.471;2.402;21;0;0;11.827;0;0;0;0;0;0;0;0;281;5.411;207;0;0;0;0;5.899;0;46.685;27.026;6.088;0;0;0;79.799;2.296;21;0;0;0;0;0;2.317;0;0;1.500;0;0;0;0;1.500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;06/2023;219.006;2.075;34.513;60.708;57.938;6.583;73;0;161.890;156;2.591;7.379;17.665;6.292;5;0;34.088;878;4.622;81;0;0;0;0;5.580;593;12.994;1.426;0;0;0;0;15.012;0;0;0;0;0;0;0;0;1.397;270;195;117;0;0;0;1.979;0;0;0;0;0;0;0;0;0;174;282;0;0;0;0;456;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;06/2023;217.154;1.279;23.690;39.904;55.579;15.304;6.134;0;141.889;816;1.980;4.954;8.909;3.559;0;0;20.217;483;6.507;1.975;0;0;0;0;8.965;2;24.148;3.782;0;0;0;0;27.932;0;0;0;0;0;0;0;0;445;93;506;707;328;55;0;2.134;0;0;0;0;0;0;0;0;0;2.940;3.913;4.566;3.901;696;0;16.017;0;0;0;0;0;0;0;0;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;06/2023;216.330;0;21.979;58.800;0;0;0;0;80.779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.651;0;0;0;0;0;39.651;0;24.642;71.258;0;0;0;0;95.900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2023;216.328;1.049;14.641;35.065;44.225;6.672;59;0;101.712;126;5.819;15.390;27.097;6.612;87;0;55.130;960;6.381;2.427;0;0;0;0;9.768;212;8.005;801;0;0;0;0;9.018;0;0;0;0;0;0;0;0;2.196;13.571;11.978;9.389;1.644;0;0;38.779;0;42;14;0;0;0;0;55;0;264;623;540;439;0;0;1.866;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2023;216.099;1.066;32.781;64.382;65.984;14.408;48;0;178.670;7;1.285;3.648;5.824;650;0;0;11.413;77;563;412;1.967;1;0;0;3.019;106;20.698;2.006;0;0;0;0;22.811;0;0;0;0;0;0;0;0;102;66;17;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;06/2023;213.783;1.722;21.481;49.021;74.886;12.201;703;0;160.014;82;3.313;8.669;19.280;6.004;14;0;37.362;504;3.570;873;0;0;0;0;4.946;78;9.736;475;0;0;0;0;10.290;0;0;0;0;0;0;0;0;80;79;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;433;540;40;0;1.013;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17.361.536;b3S;I;2;S5;9;IPATINGA;MG;06/2023;212.902;956;25.759;41.149;63.193;24.984;13.677;0;169.719;47;1.433;3.975;7.007;1.988;1.133;0;15.583;437;3.028;1.033;0;0;0;0;4.498;7.141;14.516;497;0;0;0;0;22.154;0;0;0;0;0;0;0;0;834;114;0;0;0;0;0;949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73.113.243;b3S;I;2;S4;9;ARARAQUARA;SP;06/2023;211.960;390;11.836;24.584;35.618;4.872;777;0;78.078;56;3.596;9.697;16.695;2.939;1;0;32.986;694;11.646;13.317;0;0;0;0;25.656;415;23.732;2.461;0;0;0;0;26.609;0;0;0;0;0;0;0;0;1.193;10.594;10.118;15.312;7.273;4.136;0;48.626;0;5;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2023;209.423;3.035;19.352;32.539;54.897;9.843;1.457;0;121.122;320;4.898;13.525;28.645;9.656;4.020;0;61.064;448;2.227;1.571;0;0;0;0;4.246;2.034;15.773;3.954;32;0;0;0;21.793;0;0;0;0;0;0;0;0;834;195;167;0;0;0;0;1.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;S3;9;BELO HORIZONTE;MG;06/2023;208.160;0;21.813;183.211;3.137;0;0;0;208.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;06/2023;208.077;1.655;8.202;18.432;29.757;7.473;709;0;66.227;571;2.590;7.158;17.651;5.528;15;0;33.515;730;1.891;5.984;5.996;65;0;0;14.666;249;6.322;473;0;0;0;0;7.045;0;0;0;0;0;0;0;0;2.467;1.607;3.877;9.392;5.403;692;37;23.476;903;4.822;13.650;32.076;9.382;1.318;0;62.152;0;0;0;249;249;498;0;996;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;06/2023;207.875;569;12.906;28.675;44.997;9.975;5.686;0;102.808;137;2.559;6.686;12.429;4.718;1.082;0;27.611;3.863;14.981;19.329;286;0;0;0;38.459;116;6.116;821;0;0;0;0;7.052;0;0;0;0;0;0;0;0;1.234;8.354;7.778;7.702;3.312;2.930;0;31.312;5;6;1;0;0;0;0;12;0;82;232;223;85;0;0;622;0;0;0;0;0;0;0;0;0
