Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;133.415;219.694;0;NA;NA;NA;0;32.955;252.649;NA;NA%;NA%;52,81%;NA%;4,77%
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;06/2019;NA;NA;NA;NA;37.090;235.894;0;NA;NA;NA;0;13.948;249.842;NA;NA%;NA%;14,85%;NA%;15,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2019;NA;NA;NA;NA;78.216;238.013;0;NA;NA;NA;0;11.644;249.657;NA;NA%;NA%;31,33%;NA%;5,26%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;06/2019;31.219;0;31.219;0;31.219;121.054;0;0;119.691;0;119.691;8.691;249.436;287.043;12,52%;12,52%;12,52%;10,88%;34,49%
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;06/2019;262.416;0;262.416;0;262.416;67.204;10.581;0;56.626;3.898;71.104;110.206;248.515;NA;105,59%;105,59%;105,59%;NA%;0,36%
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;06/2019;19.152;0;19.152;13.913;33.066;197.852;0;0;11.463;0;11.463;36.814;246.130;NA;7,78%;7,78%;13,43%;NA%;0,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;06/2019;NA;NA;NA;NA;48.367;236.556;0;NA;NA;NA;0;9.501;246.057;NA;NA%;NA%;19,66%;NA%;8,23%
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;06/2019;30.009;0;30.009;0;30.009;69.642;0;0;31.461;0;31.461;144.513;245.617;NA;12,22%;12,22%;12,22%;NA%;15,20%
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2019;NA;NA;NA;NA;33.312;230.165;0;NA;NA;NA;0;15.200;245.366;NA;NA%;NA%;13,58%;NA%;20,25%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;06/2019;163.978;0;163.978;0;163.978;99.766;50;17.200;31.596;0;48.846;96.006;244.618;395.218;67,03%;67,03%;67,03%;41,49%;1,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2019;NA;NA;NA;NA;64.837;227.773;0;NA;NA;NA;0;15.433;243.206;NA;NA%;NA%;26,66%;NA%;9,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2019;NA;NA;NA;NA;57.832;228.891;0;NA;NA;NA;0;12.652;241.543;NA;NA%;NA%;23,94%;NA%;13,06%
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2019;NA;NA;NA;NA;103.646;228.264;0;NA;NA;NA;0;12.524;240.788;NA;NA%;NA%;43,04%;NA%;9,09%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2019;39.942;0;39.942;0;39.942;204.065;0;0;6.809;0;6.809;26.807;237.681;830.211;16,80%;16,80%;16,80%;4,81%;5,85%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;06/2019;39.651;0;39.651;0;39.651;224.178;0;0;0;0;0;13.032;237.210;328.256;16,72%;16,72%;16,72%;12,08%;16,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2019;NA;NA;NA;NA;65.325;226.226;0;NA;NA;NA;0;9.263;235.489;NA;NA%;NA%;27,74%;NA%;10,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2019;NA;NA;NA;NA;99.245;220.540;0;NA;NA;NA;0;13.362;233.902;NA;NA%;NA%;42,43%;NA%;12,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;06/2019;NA;NA;NA;NA;49.039;218.824;0;NA;NA;NA;0;12.924;231.748;NA;NA%;NA%;21,16%;NA%;34,92%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;06/2019;81.495;0;81.495;0;81.495;44.743;3.304;0;3.836;0;7.140;179.516;231.399;NA;35,22%;35,22%;35,22%;NA%;4,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2019;NA;NA;NA;NA;31.032;221.436;0;NA;NA;NA;0;9.938;231.374;NA;NA%;NA%;13,41%;NA%;27,53%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2019;NA;NA;NA;NA;35.653;218.519;0;NA;NA;NA;0;12.640;231.158;NA;NA%;NA%;15,42%;NA%;15,06%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;06/2019;106.630;0;106.630;0;106.630;184.756;911;0;0;0;911;45.182;230.849;527.645;46,19%;46,19%;46,19%;20,21%;2,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2019;NA;NA;NA;NA;44.758;216.993;0;NA;NA;NA;0;13.833;230.826;NA;NA%;NA%;19,39%;NA%;21,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2019;NA;NA;NA;NA;50.805;216.857;0;NA;NA;NA;0;13.684;230.541;NA;NA%;NA%;22,04%;NA%;12,77%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;06/2019;25.132;0;25.132;0;25.132;86.482;2.294;0;11.355;5.375;19.024;124.510;230.017;NA;10,93%;10,93%;10,93%;NA%;1,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;06/2019;NA;NA;NA;NA;33.071;213.350;0;NA;NA;NA;0;15.290;228.639;NA;NA%;NA%;14,46%;NA%;26,57%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2019;137.716;0;137.716;0;137.716;175.308;0;0;0;0;0;50.654;225.962;334.739;60,95%;60,95%;60,95%;41,14%;0,60%
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2019;NA;NA;NA;NA;145.347;212.719;0;NA;NA;NA;0;12.706;225.425;NA;NA%;NA%;64,48%;NA%;5,84%
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;65.854;205.107;0;NA;NA;NA;0;18.001;223.108;NA;NA%;NA%;29,52%;NA%;24,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2019;NA;NA;NA;NA;34.228;211.264;0;NA;NA;NA;0;10.073;221.337;NA;NA%;NA%;15,46%;NA%;25,10%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2019;NA;NA;NA;NA;84.304;202.775;0;NA;NA;NA;0;17.450;220.225;NA;NA%;NA%;38,28%;NA%;2,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2019;NA;NA;NA;NA;62.879;209.396;0;NA;NA;NA;0;10.678;220.074;NA;NA%;NA%;28,57%;NA%;7,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;49.750;203.696;0;NA;NA;NA;0;15.994;219.690;NA;NA%;NA%;22,65%;NA%;6,38%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;06/2019;262.110;0;262.110;0;262.110;105.621;42.989;0;0;0;42.989;71.079;219.689;1.192.403;119,31%;119,31%;119,31%;21,98%;0,28%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2019;NA;NA;NA;NA;53.740;217.012;0;NA;NA;NA;0;2.676;219.688;NA;NA%;NA%;24,46%;NA%;10,12%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;26.270;0;26.270;0;26.270;93.379;0;0;8.709;0;8.709;116.808;218.896;NA;12,00%;12,00%;12,00%;NA%;16,24%
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2019;NA;NA;NA;NA;56.184;206.482;0;NA;NA;NA;0;11.615;218.096;NA;NA%;NA%;25,76%;NA%;7,71%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;06/2019;NA;NA;NA;NA;50.443;214.196;0;NA;NA;NA;0;3.232;217.428;NA;NA%;NA%;23,20%;NA%;6,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2019;NA;NA;NA;NA;57.010;205.468;0;NA;NA;NA;0;8.672;214.141;NA;NA%;NA%;26,62%;NA%;1,35%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2019;NA;NA;NA;NA;81.936;198.986;0;NA;NA;NA;0;14.726;213.712;NA;NA%;NA%;38,34%;NA%;6,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;53.377;201.645;0;NA;NA;NA;0;10.493;212.138;NA;NA%;NA%;25,16%;NA%;16,26%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;06/2019;48.623;0;48.623;0;48.623;206.704;0;0;0;0;0;5.374;212.078;1.760.154;22,93%;22,93%;22,93%;2,76%;4,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2019;NA;NA;NA;NA;80.180;197.506;0;NA;NA;NA;0;14.438;211.944;NA;NA%;NA%;37,83%;NA%;4,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;06/2019;NA;NA;NA;NA;57.182;197.696;0;NA;NA;NA;0;13.624;211.321;NA;NA%;NA%;27,06%;NA%;13,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2019;NA;NA;NA;NA;62.522;200.524;0;NA;NA;NA;0;10.088;210.612;NA;NA%;NA%;29,69%;NA%;15,52%
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;06/2019;NA;NA;NA;NA;64.353;165.465;0;NA;NA;NA;0;43.516;208.982;NA;NA%;NA%;30,79%;NA%;1,71%
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;06/2019;NA;NA;NA;NA;51.403;197.880;0;NA;NA;NA;0;9.780;207.660;NA;NA%;NA%;24,75%;NA%;24,03%
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;06/2019;79.018;0;79.018;0;79.018;178.212;0;0;0;0;0;28.625;206.837;NA;38,20%;38,20%;38,20%;NA%;13,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2019;NA;NA;NA;NA;49.596;193.180;0;NA;NA;NA;0;12.898;206.078;NA;NA%;NA%;24,07%;NA%;27,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;06/2019;NA;NA;NA;NA;79.495;191.841;0;NA;NA;NA;0;14.034;205.875;NA;NA%;NA%;38,61%;NA%;5,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2019;NA;NA;NA;NA;49.512;188.980;0;NA;NA;NA;0;16.272;205.253;NA;NA%;NA%;24,12%;NA%;23,94%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;46.695;191.958;0;NA;NA;NA;0;12.614;204.572;NA;NA%;NA%;22,83%;NA%;13,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2019;NA;NA;NA;NA;59.518;191.514;0;NA;NA;NA;0;13.048;204.562;NA;NA%;NA%;29,10%;NA%;10,64%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2019;NA;NA;NA;NA;54.252;190.218;0;NA;NA;NA;0;14.257;204.475;NA;NA%;NA%;26,53%;NA%;9,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2019;NA;NA;NA;NA;76.918;189.940;0;NA;NA;NA;0;13.150;203.091;NA;NA%;NA%;37,87%;NA%;6,02%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;06/2019;32.618;0;32.618;0;32.618;194.258;0;0;8.712;0;8.712;0;202.970;1.902.242;16,07%;16,07%;16,07%;1,71%;5,67%
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;111.613;188.769;0;NA;NA;NA;0;10.141;198.910;NA;NA%;NA%;56,11%;NA%;0,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;37.651;192.531;0;NA;NA;NA;0;6.208;198.739;NA;NA%;NA%;18,95%;NA%;17,58%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2019;NA;NA;NA;NA;42.043;188.469;0;NA;NA;NA;0;9.606;198.075;NA;NA%;NA%;21,23%;NA%;6,30%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2019;NA;NA;NA;NA;36.217;185.624;0;NA;NA;NA;0;11.640;197.264;NA;NA%;NA%;18,36%;NA%;39,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2019;NA;NA;NA;NA;43.369;186.262;0;NA;NA;NA;0;10.615;196.877;NA;NA%;NA%;22,03%;NA%;25,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2019;NA;NA;NA;NA;36.695;183.479;0;NA;NA;NA;0;12.613;196.092;NA;NA%;NA%;18,71%;NA%;6,29%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;06/2019;73.973;0;73.973;0;73.973;52.495;0;0;146;20;167;143.303;195.966;NA;37,75%;37,75%;37,75%;NA%;7,88%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;06/2019;NA;NA;NA;NA;58.753;190.510;0;NA;NA;NA;0;4.590;195.099;NA;NA%;NA%;30,11%;NA%;0,08%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2019;43.772;0;43.772;0;43.772;142.559;0;0;42.727;0;42.727;8.411;193.697;705.571;22,60%;22,60%;22,60%;6,20%;1,85%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2019;NA;NA;NA;NA;52.040;178.404;0;NA;NA;NA;0;14.323;192.727;NA;NA%;NA%;27,00%;NA%;8,08%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;06/2019;NA;NA;NA;NA;34.318;190.019;0;NA;NA;NA;0;2.127;192.147;NA;NA%;NA%;17,86%;NA%;6,90%
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S4;I;2;SAO PAULO;SP;06/2019;90.894;0;90.894;0;90.894;44.255;0;0;49;0;49;146.343;190.648;NA;47,68%;47,68%;47,68%;NA%;3,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2019;NA;NA;NA;NA;30.314;182.874;0;NA;NA;NA;0;7.408;190.282;NA;NA%;NA%;15,93%;NA%;11,24%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2019;28.271;0;28.271;0;28.271;171.312;0;0;12.151;0;12.151;5.178;188.642;323.294;14,99%;14,99%;14,99%;8,74%;2,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2019;NA;NA;NA;NA;38.603;178.787;0;NA;NA;NA;0;9.834;188.622;NA;NA%;NA%;20,47%;NA%;7,83%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2019;NA;NA;NA;NA;41.680;185.706;0;NA;NA;NA;0;2.593;188.299;NA;NA%;NA%;22,13%;NA%;10,09%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;06/2019;150.414;0;150.414;0;150.414;66.668;7.103;0;52.002;0;59.104;62.229;188.001;174.782;80,01%;80,01%;80,01%;86,06%;4,46%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;06/2019;140.998;0;140.998;0;140.998;129.014;8.331;0;0;0;8.331;49.715;187.060;537.396;75,38%;75,38%;75,38%;26,24%;0,65%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2019;NA;NA;NA;NA;47.002;170.580;0;NA;NA;NA;0;15.442;186.022;NA;NA%;NA%;25,27%;NA%;12,18%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2019;NA;NA;NA;NA;63.122;176.422;0;NA;NA;NA;0;7.113;183.535;NA;NA%;NA%;34,39%;NA%;0,27%
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;06/2019;NA;NA;NA;NA;33.214;162.778;0;NA;NA;NA;0;19.732;182.509;NA;NA%;NA%;18,20%;NA%;27,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2019;NA;NA;NA;NA;38.420;177.369;0;NA;NA;NA;0;4.113;181.483;NA;NA%;NA%;21,17%;NA%;9,12%
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2019;NA;NA;NA;NA;61.921;170.738;0;NA;NA;NA;0;9.618;180.356;NA;NA%;NA%;34,33%;NA%;9,12%
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;06/2019;75.028;0;75.028;0;75.028;155.799;0;0;0;0;0;24.360;180.159;530.353;41,65%;41,65%;41,65%;14,15%;56,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2019;NA;NA;NA;NA;28.501;169.642;0;NA;NA;NA;0;9.605;179.247;NA;NA%;NA%;15,90%;NA%;6,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2019;NA;NA;NA;NA;44.559;164.268;0;NA;NA;NA;0;12.288;176.556;NA;NA%;NA%;25,24%;NA%;16,38%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;06/2019;47.284;0;47.284;0;47.284;47.582;6.595;0;58.788;0;65.383;63.136;176.101;NA;26,85%;26,85%;26,85%;NA%;1,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;06/2019;NA;NA;NA;NA;26.182;167.835;0;NA;NA;NA;0;6.579;174.414;NA;NA%;NA%;15,01%;NA%;13,30%
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2019;NA;NA;NA;NA;23.776;162.517;0;NA;NA;NA;0;11.588;174.105;NA;NA%;NA%;13,66%;NA%;19,73%
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;06/2019;NA;NA;NA;NA;48.661;151.415;0;NA;NA;NA;0;19.476;170.891;NA;NA%;NA%;28,47%;NA%;0,00%
