Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2023;3.763.538;668;18.577;51.123;92.630;46.186;32.442;0;241.627;8.069;58.957;106.315;107.348;8.330;11;0;289.028;1.075;20.280;53.092;94.320;22.593;83;0;191.442;6;140;284;767;720;3.388;4.396;9.702;19.723;197.415;65.675;532;0;0;0;283.345;2.113;48.162;371.467;452.309;97.834;24.717;0;996.601;9.192;228.957;1.201.432;242.682;58.556;10.974;0;1.751.793;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;09/2023;3.757.328;0;2;6;13;8;5;0;34;574;17.164;17.890;8.253;3.024;1.174;0;48.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;846.475;2.017.633;638.198;2.564;0;0;0;3.504.870;0;0;0;0;0;0;0;0;1.941;53.927;93.012;55.324;141;0;0;204.345;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;C;2;S4;14;PORTO ALEGRE;RS;09/2023;3.649.258;23.785;248.246;622.446;1.105.702;564.351;257.522;31;2.822.082;33.705;105.215;224.096;268.658;112.849;82.649;0;827.172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2023;3.504.470;1.654;26.397;73.983;143.960;97.862;72.376;21;416.253;4.224;68.539;131.558;112.493;19.988;4.074;0;340.876;495;7.552;19.560;32.553;8.338;11;0;68.510;0;0;0;0;0;0;0;0;18.948;223.788;84.001;1.108;0;0;0;327.845;3.773;432.786;853.087;483.939;52.441;23.910;0;1.849.936;15.573;108.112;167.658;145.458;50.413;13.838;0;501.051;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;C;1;S4;8;ARACAJU;SE;09/2023;3.420.939;7.273;83.433;174.671;411.198;366.009;603.324;5;1.645.913;11.575;111.039;138.124;206.259;124.516;44.324;97;635.933;0;0;0;0;0;0;0;0;347;6.196;16.928;43.467;41.883;176.288;139.334;424.442;52.224;258.380;76.382;319;0;0;0;387.305;9.470;14.434;118.266;83.250;45.474;27.740;0;298.633;1.780;11.057;13.278;1.445;455;698;0;28.712;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2023;3.318.502;745;8.813;23.654;34.487;17.954;6.864;0;92.518;6.240;50.445;125.050;136.149;23.102;540;0;341.526;1.946;22.743;48.125;86.867;21.376;54;0;181.112;0;0;0;0;0;0;0;0;22.612;165.865;62.876;868;0;0;0;252.221;4.746;327.379;693.519;275.063;84.166;37.344;0;1.422.218;22.278;144.715;226.392;282.438;185.664;167.420;0;1.028.907;0
MASTER;50.201;b1;C;2;S3;199;RIO DE JANEIRO;RJ;09/2023;3.282.449;65.328;338.746;814.208;1.032.234;255.786;65.511;0;2.571.813;10.840;9.024;27.584;32.322;14.210;7.672;115;101.766;0;0;0;0;0;0;0;0;1.610;2.308;6.796;11.561;6.391;7.972;717;37.355;26.950;461.019;35.141;296;0;0;0;523.406;0;0;0;0;0;0;0;0;260;32.602;2.446;4.600;3.061;4.712;426;48.108;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2023;3.126.297;14.092;161.900;368.701;650.481;349.733;142.044;0;1.686.951;385.328;590.222;441.182;19.436;3.065;36;5;1.439.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;C;1;S3;5;PORTO ALEGRE;RS;09/2023;3.085.900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.400;184.521;456.705;993.803;730.569;667.334;0;3.038.332;153;3.134;8.567;13.989;9.056;12.670;0;47.568;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;09/2023;2.931.376;0;45;125;168;10;0;0;348;30.358;224.002;492.399;403.346;112.364;7.668;0;1.270.138;549;4.106;14.844;18.904;2.950;0;0;41.353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.944;106.316;1.100.842;235.730;80.750;12.333;0;1.559.916;9.002;33.708;12.758;603;451;2.265;835;59.621;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2023;2.842.130;661;16.295;45.737;91.844;66.182;120.345;0;341.064;4.168;35.377;60.348;61.248;11.161;1.975;0;174.277;1.062;18.094;49.846;93.203;25.965;117;0;188.287;0;2;4;13;14;78;98;210;8.148;104.037;37.608;383;0;0;0;150.175;5.424;117.477;1.040.700;181.803;52.050;17.660;0;1.415.113;7.838;66.099;148.792;183.917;81.214;85.144;1;573.004;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;C;2;S4;41;OSASCO;SP;09/2023;2.802.605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.007.801;735.179;59.626;0;0;0;2.802.605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b1;C;3;S4;8;SAO PAULO;SP;09/2023;2.703.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.157;264.583;637.339;1.454.594;278.837;0;0;2.703.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2023;2.623.995;2.204;22.972;63.217;112.960;70.593;42.290;0;314.236;22.557;134.841;221.392;239.921;44.562;130;0;663.403;2.344;20.232;59.949;109.727;26.090;121;0;218.463;0;0;0;0;0;0;0;0;40.422;196.298;66.476;594;0;0;0;303.790;6.018;45.328;154.385;285.860;15.362;2.695;0;509.648;25.683;148.217;300.881;110.928;24.633;4.112;0;614.454;0
BANCO DIGIMAIS S.A.;92.874.270;b1;C;3;S4;8;SAO PAULO;SP;09/2023;2.623.064;352;23.249;71.655;139.109;86.678;57.801;0;378.844;1.011;1.414;2.864;3.508;379;0;0;9.176;178.140;284.366;658.985;931.179;133.794;444;0;2.186.907;0;0;0;0;0;0;0;0;6.289;8.370;9.596;14.653;6.692;2.438;0;48.038;0;0;0;0;0;0;0;0;5;84;11;0;0;0;0;100;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2023;2.444.768;1.048;16.290;44.713;78.694;46.897;24.101;0;211.743;2.478;21.223;43.496;40.807;4.469;151;0;112.624;1.206;20.080;53.436;99.454;29.271;78;0;203.525;3;384;876;2.372;2.217;8.539;7.813;22.204;18.909;216.422;82.059;1.089;0;0;0;318.479;3.779;204.880;641.835;251.322;116.621;65.552;0;1.283.989;8.514;61.832;70.566;79.191;32.977;39.121;2;292.203;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2023;2.400.038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;3.857;15.357;17.691;6.746;0;0;43.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;661.610;1.059.147;107.108;76.725;69.204;0;1.974.436;3.126;31.531;215.799;111.279;11.025;9.014;0;381.774;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2023;2.319.469;31;2.174;5.678;11.380;6.659;5.525;0;31.446;9.843;65.371;179.834;152.910;11.602;18;0;419.578;1.464;17.429;45.185;77.275;20.085;87;0;161.524;5;108;219;587;582;3.084;5.317;9.902;11.910;79.040;26.259;191;0;0;0;117.400;13.042;137.216;454.458;470.261;100.189;20.511;0;1.195.676;18.264;92.485;190.287;53.666;23.132;6.108;0;383.942;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;09/2023;2.260.436;99;1.023;1.722;3.090;1.246;263;0;7.444;24.889;230.000;511.161;909.043;438.141;136.037;3.723;2.252.993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2023;2.255.679;203;4.108;10.614;15.198;5.647;4.817;0;40.587;4.270;53.213;86.362;90.765;19.416;6.702;19;260.747;662;11.358;30.887;55.117;14.495;43;0;112.562;0;0;0;0;0;0;0;0;9.706;130.283;44.797;288;0;0;0;185.074;4.440;112.105;732.218;182.846;92.151;91.210;0;1.214.969;8.930;61.817;103.409;116.834;70.818;79.700;233;441.740;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;09/2023;2.191.942;8.813;160.963;443.638;858.023;510.186;199.040;0;2.180.663;121;1.273;3.061;4.679;863;278;12;10.287;7;128;294;429;130;0;0;989;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23.862.762;n1;C;2;S4;14;SAO PAULO;SP;09/2023;2.169.163;0;0;0;0;0;0;0;0;2.147;37.858;75.790;59.901;8.513;2.141;0;186.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.022.309;829.627;103.140;27.737;0;0;0;1.982.813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2023;2.150.793;0;0;0;0;0;0;0;0;0;219.935;287.797;1.503.861;12.037;0;0;2.023.630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.917;4.248;115.997;0;0;0;127.163;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2023;2.117.978;541;14.700;41.438;81.436;58.294;38.174;0;234.583;9.812;56.332;95.721;82.552;14.946;823;0;260.186;458;14.452;38.763;67.924;18.025;81;0;139.704;0;0;0;0;0;0;0;0;13.614;132.330;46.966;274;0;0;0;193.183;6.802;132.886;427.194;104.369;13.252;2.773;0;687.275;17.531;133.912;237.444;141.881;53.921;18.359;0;603.048;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2023;2.099.423;189;2.494;6.194;13.310;10.140;3.909;0;36.237;24.666;187.994;349.069;210.667;43.261;10.115;0;825.772;1.533;12.819;32.906;55.869;11.322;7;0;114.457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.042;135.866;484.992;286.319;84.043;8.087;0;1.011.349;16.427;82.978;9.405;1.070;1.135;594;0;111.608;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2023;2.043.386;15.331;88.097;224.171;376.029;172.625;38.258;0;914.511;516;138.707;314.626;442.367;156.840;57.853;34;1.110.942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.605;11.072;3.527;19;0;0;0;17.223;0;0;0;0;0;0;0;0;87;158;197;209;58;0;0;710;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2023;1.979.827;0;0;0;0;0;0;0;0;7.252;86.273;148.654;282.830;122.532;39.409;26;686.977;270;6.930;16.899;33.483;12.258;57;0;69.897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.510;224.453;448.795;325.354;95.857;13.488;0;1.112.457;10.439;65.583;13.478;9.439;5.486;5.679;392;110.495;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2023;1.952.965;84;1.605;4.077;6.700;1.947;603;0;15.017;2.859;31.527;51.001;48.363;6.191;246;0;140.186;323;7.223;21.631;40.047;9.062;21;0;78.307;0;0;0;0;0;0;0;0;6.737;72.989;26.447;361;0;0;0;106.534;3.284;95.611;845.438;255.393;22.767;3.609;0;1.226.102;9.354;64.114;173.454;97.150;35.697;7.051;0;386.819;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2023;1.942.583;366;8.873;23.920;54.645;41.241;48.353;0;177.397;13.395;78.686;194.424;316.334;98.066;42.010;0;742.917;735;13.065;35.382;78.276;26.897;112;0;154.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.937;71.828;321.882;145.699;120.701;139.701;0;801.749;18.590;28.198;14.747;2.391;1.470;661;0;66.055;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37.679.449;n1;C;2;S4;14;OSASCO;SP;09/2023;1.837.810;0;0;0;0;0;0;0;0;110.333;262.566;198.904;53.775;196;0;0;625.774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824.813;271.805;114.570;848;0;0;0;1.212.035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2023;1.823.551;691;13.272;37.772;73.780;50.941;27.637;0;204.094;7.228;27.509;54.980;44.818;4.603;83;0;139.221;424;7.217;17.235;31.632;7.764;3;0;64.275;0;0;0;0;0;0;0;0;13.596;112.675;36.181;336;0;0;0;162.789;7.906;88.141;333.685;285.584;43.372;7.839;0;766.526;14.953;83.719;271.301;83.396;27.049;6.229;0;486.646;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;09/2023;1.810.021;970;14.669;41.412;72.995;44.937;42.196;0;217.179;10.738;50.817;124.420;95.543;14.952;312;0;296.782;1.536;22.863;58.886;106.982;27.253;193;0;217.713;0;182;386;1.067;1.052;4.916;5.764;13.368;20.276;118.159;36.861;222;0;0;0;175.518;5.285;44.893;121.235;239.836;126.322;35.940;0;573.511;19.949;58.569;111.630;86.291;31.544;7.938;29;315.951;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4.670.195;n4;C;2;S5;41;BARUERI;SP;09/2023;1.760.297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.760.297;0;0;0;0;0;1.760.297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2023;1.747.011;225;3.697;9.982;17.523;8.711;9.393;0;49.531;3.832;40.776;88.402;106.044;29.721;13.202;0;281.977;2.871;34.009;92.651;168.264;45.012;557;0;343.364;46;752;1.588;4.294;4.077;17.915;18.784;47.454;19.488;214.988;87.652;1.253;0;0;0;323.382;3.490;22.952;121.903;68.394;41.888;38.575;0;297.202;7.918;54.695;82.305;135.203;69.870;54.108;2;404.102;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;09/2023;1.731.937;2.369;9.276;26.186;48.791;31.994;19.593;0;138.210;4.495;24.371;51.733;66.043;14.282;758;0;161.682;1.023;6.470;18.163;32.520;9.926;163;0;68.265;7;119;242;657;654;2.853;4.242;8.773;7.249;57.069;17.512;124;0;0;0;81.954;12.955;82.895;319.793;304.970;21.344;1.585;0;743.542;12.843;74.965;220.967;123.130;63.218;34.386;0;529.510;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;09/2023;1.707.360;37;1.115;2.916;7.470;5.981;6.171;0;23.689;20.091;77.444;228.018;354.991;137.590;183.953;1.103;1.003.191;1.099;6.674;19.427;35.469;8.906;25;0;71.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.337;86.591;160.195;219.044;45.419;10.564;0;532.151;31.457;39.893;1.855;1.834;674;1.018;0;76.730;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2023;1.664.789;31;947;2.515;4.186;1.392;543;0;9.614;3.056;36.900;74.905;81.373;19.238;14.972;0;230.444;788;15.009;40.592;71.063;19.805;160;0;147.418;24;2.125;4.732;12.529;12.046;52.788;52.731;136.976;12.166;166.291;62.534;672;0;0;0;241.663;1.513;28.029;245.596;85.564;70.309;70.223;0;501.235;8.181;75.012;58.030;104.435;65.283;86.409;93;397.441;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;09/2023;1.658.695;190;5.577;14.809;32.332;18.744;3.831;0;75.484;39.505;195.699;326.602;191.675;30.217;381;0;784.080;1.108;10.080;26.922;48.687;6.221;0;0;93.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.285;84.354;258.423;241.160;44.772;16.946;0;647.941;15.206;29.356;10.167;2.578;828;37;0;58.173;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2023;1.632.566;242;4.521;12.592;22.141;13.721;8.257;0;61.474;6.400;30.387;45.840;34.316;3.699;11;0;120.654;605;4.497;12.061;18.790;3.384;0;0;39.337;0;74;148;418;409;2.071;3.209;6.329;20.921;120.534;45.339;416;0;0;0;187.210;8.596;93.946;274.063;309.502;33.001;3.334;0;722.441;23.293;122.394;280.341;49.161;12.347;7.584;0;495.121;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2023;1.580.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.411;238.173;625.585;670.759;30.171;46;0;1.580.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2023;1.511.582;327;6.939;17.944;30.430;15.819;12.465;0;83.923;2.497;27.431;83.555;67.163;14.565;8.988;201;204.400;918;15.174;44.554;76.933;16.083;22;0;153.684;0;24;57;151;151;531;352;1.267;17.946;174.317;66.897;972;0;0;0;260.132;70;71.164;459.902;43.491;18.463;8.685;0;601.774;11.608;50.655;63.212;48.484;19.896;12.547;0;206.401;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;09/2023;1.492.130;75;1.692;4.554;6.513;2.572;1.725;0;17.131;2.011;36.225;91.056;117.572;22.206;1.456;0;270.527;284;3.607;9.361;15.706;5.266;22;0;34.246;0;0;0;0;0;0;0;0;4.302;67.709;23.878;204;0;0;0;96.093;1.108;74.778;400.972;83.959;49.869;50.614;0;661.299;6.645;55.399;101.561;130.334;70.457;48.437;0;412.834;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;09/2023;1.447.835;112;2.660;7.103;12.493;6.549;3.804;0;32.722;18.711;91.768;176.577;205.971;14.943;590;0;508.560;861;11.483;29.263;48.964;9.888;92;0;100.550;6;79;152;403;393;2.004;2.427;5.465;10.262;87.514;29.079;252;0;0;0;127.107;3.980;42.133;135.135;187.058;42.060;26.002;0;436.368;11.875;68.061;105.525;38.916;10.912;1.774;1;237.063;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;09/2023;1.444.274;107;2.016;5.104;6.516;1.624;857;0;16.224;4.127;25.936;64.975;48.279;9.459;692;0;153.469;2.056;19.862;54.938;100.829;27.612;216;0;205.513;0;0;0;0;0;0;0;0;9.211;74.869;28.411;244;0;0;0;112.735;3.793;45.157;586.671;106.113;36.683;23.396;0;801.813;5.894;26.464;40.165;40.126;20.711;21.160;0;154.521;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;09/2023;1.438.801;358;5.683;15.800;29.976;19.121;27.693;0;98.631;2.335;27.919;95.815;71.329;14.197;1.993;0;213.588;150;3.346;11.147;18.902;4.901;99;0;38.545;0;8;27;69;71;219;145;540;4.460;63.068;22.184;240;0;0;0;89.953;1.468;65.208;526.708;68.607;10.958;3.538;0;676.487;7.353;41.409;102.963;96.440;52.870;20.015;7;321.057;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2023;1.432.023;154;2.840;8.149;14.735;6.270;3.288;0;35.435;10.727;64.824;158.965;169.943;54.597;15.381;0;474.437;543;10.577;28.621;54.236;15.463;242;0;109.682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.534;111.873;293.406;173.065;85.316;102.685;0;767.880;15.500;23.224;4.269;1.128;449;18;0;44.589;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;09/2023;1.412.219;130;2.839;6.839;11.913;8.994;3.780;0;34.496;8.117;58.960;131.851;182.953;52.690;27.738;0;462.308;308;5.047;12.039;19.424;2.174;0;0;38.992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.632;82.673;331.351;330.899;43.633;23.565;0;816.754;7.567;31.928;13.827;5.903;431;14;0;59.669;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2023;1.391.720;91;3.144;8.727;17.960;9.979;6.311;0;46.213;6.044;41.684;86.265;100.817;14.156;165;0;249.131;878;15.846;40.627;70.369;16.091;80;0;143.890;0;0;0;0;0;0;0;0;19.492;146.052;45.703;421;0;0;0;211.668;663;16.483;388.609;57.816;19.740;10.486;0;493.796;6.130;30.561;113.353;63.614;24.038;9.323;1;247.021;0
