Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL DE SÃO GONÇALO DO PARÁ LTDA - CREDISÃOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;03/2005;1.019;0;0;0;2.820;3.839;0;0;0;0;0;0;0;0;3.839;0;489;4.327;0;1.177;5.504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE TIMÓTEO LTDA.;2461825;b3S;;I;2;TIMOTEO;MG;03/2005;675;0;0;0;3.777;4.452;0;0;0;0;0;0;0;0;4.452;0;260;4.713;0;781;5.493
CREDIPM-COOPERATIVA DE CREDITO MUTUO DOS POLICIAIS E DEMAIS SERVIDORES PUBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;03/2005;12;0;0;371;0;383;0;0;0;0;0;0;0;4.404;4.787;0;153;4.941;0;551;5.492
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL;3212823;b3S;;I;2;PORTO ALEGRE;RS;03/2005;468;0;0;926;3.028;4.422;0;0;0;0;0;0;0;23;4.446;0;165;4.610;0;876;5.487
CREDIPE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;03/2005;29;0;0;1.975;86;2.090;0;0;0;0;0;0;0;1.143;3.232;0;619;3.852;0;1.619;5.470
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ITAPICURU LTDA;3921543;b3S;;I;2;SANTALUZ;BA;03/2005;814;0;0;0;2.555;3.369;0;0;0;0;0;0;0;1.357;4.725;0;137;4.863;0;605;5.468
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.177;1.177;0;4.283;5.460
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MINUANO LTDA;88325113;b3S;;I;2;CANOAS;RS;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441;441;0;4.961;5.402
UNICRED-CAMPOS CECM MEDICOS DEMAIS P.DE SAUDE DE CAMPOS LTDA;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2005;1.337;0;0;3.289;15;4.640;0;0;0;0;0;0;0;0;4.640;0;133;4.773;0;611;5.384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE UBERLÂNDIA LTDA.;4063435;b3S;;I;2;UBERLANDIA;MG;03/2005;871;0;0;0;3.156;4.026;0;0;0;0;0;0;0;0;4.026;0;236;4.262;0;1.114;5.376
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;368;0;368;0;0;0;0;0;0;0;0;368;0;290;658;0;4.704;5.362
COOPCRED-COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA;53623781;b3S;;I;2;VALPARAISO;SP;03/2005;351;0;0;992;205;1.548;0;0;0;0;0;0;0;0;1.548;0;407;1.956;0;3.400;5.355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE LENÇÓIS PAULISTA - ALCRED DE LENÇÓIS PAULISTA;1464605;b3S;;I;2;LENCOIS PAULISTA;SP;03/2005;410;0;0;4.101;0;4.511;0;0;0;0;0;0;0;1;4.512;0;103;4.615;0;712;5.328
COOPERATIVA DE CRÉDITO RURAL DE MARTINHO CAMPOS LTDA;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;03/2005;832;0;0;0;1.831;2.663;0;0;0;0;0;0;0;24;2.687;0;1.156;3.843;0;1.484;5.327
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA;1845359;b3S;;I;2;INHAMBUPE;BA;03/2005;1.472;0;0;0;2.138;3.610;0;0;0;0;0;0;0;505;4.115;0;193;4.308;0;1.006;5.314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;434;0;4.858;5.291
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;03/2005;269;0;0;0;398;667;0;0;0;0;0;0;0;0;667;0;557;1.223;0;4.067;5.291
MARSAM - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;57988677;n2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.019;1.019;0;4.269;5.289
PETRA - PERSONAL TRADER - CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;3317692;n2;;I;2;CURITIBA;PR;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.450;3.450;0;1.836;5.286
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;0;5.183;5.281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE POUSO ALEGRE LTDA.;4303054;b3S;;I;2;POUSO ALEGRE;MG;03/2005;722;0;0;0;3.856;4.578;0;0;0;0;0;0;0;0;4.578;0;96;4.674;0;596;5.271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;03/2005;252;0;0;0;1.516;1.769;0;0;0;0;0;0;0;0;1.769;0;542;2.311;0;2.951;5.263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA PREFEITURA DE BELO HORIZONTE LTDA. - SICOOB CREDISERVBH;1864151;b3S;;I;2;BELO HORIZONTE;MG;03/2005;72;0;0;0;1.295;1.366;0;0;0;0;0;0;0;1.358;2.724;0;183;2.907;0;2.353;5.260
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;03/2005;106;0;0;472;0;578;0;0;0;0;0;0;0;0;578;0;255;834;0;4.419;5.253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;03/2005;625;0;0;0;1.948;2.573;0;0;0;0;0;0;0;0;2.573;0;644;3.217;0;2.026;5.243
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;03/2005;906;0;0;1.943;0;2.849;0;0;0;0;0;0;0;0;2.849;0;176;3.025;0;2.176;5.201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO CEFET MT E CEFET CUIABÁ - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;03/2005;510;0;0;1.760;147;2.417;0;0;0;0;0;0;0;61;2.478;0;453;2.931;0;2.266;5.197
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.339;3.339;0;1.847;5.186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;03/2005;1.401;0;0;0;1.619;3.020;0;0;0;0;0;0;0;52;3.073;0;316;3.388;0;1.777;5.165
COOPERATIVA DE CRÉDITO RURAL DE PIMENTA LTDA;42934794;b3S;;I;2;PIMENTA;MG;03/2005;823;0;0;0;1.400;2.223;0;0;0;0;0;0;0;1.206;3.430;0;160;3.590;0;1.566;5.156
COOPERATIVA DE CREDITO RURAL VALE DO CANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;03/2005;773;0;0;324;2.024;3.122;0;0;0;0;0;0;0;1.220;4.342;0;204;4.546;0;609;5.155
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA FRONTEIRA OESTE LTDA;4724403;b3S;;I;2;URUGUAIANA;RS;03/2005;403;0;0;3.877;0;4.281;0;0;0;0;0;0;0;0;4.281;0;72;4.353;0;790;5.142
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAUDE DO VALE DO CAI LTDA;1077901;b3S;;I;2;MONTENEGRO;RS;03/2005;410;0;0;3.639;0;4.049;0;0;0;0;0;0;0;0;4.049;0;160;4.209;0;906;5.115
COOPERATIVA REGIONAL DE CRÉDITO RURAL DO VALE DO RIO GRANDE LTDA - CREDICOPERVALE;25683475;b3S;;I;2;UBERABA;MG;03/2005;1.006;0;0;0;809;1.815;0;0;0;0;0;0;0;704;2.520;0;1.028;3.548;217;1.317;5.082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE GOIÂNIA LTDA;97360804;b3S;;I;2;GOIANIA;GO;03/2005;385;0;0;1.078;60;1.523;0;0;0;0;0;0;0;234;1.757;0;210;1.967;0;3.031;4.998
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA LTDA. - SICOOB CREDIEMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;03/2005;326;0;0;0;2.690;3.016;0;0;0;0;0;0;0;156;3.172;0;89;3.261;0;1.734;4.995
COOPERATIVA DE CRÉDITO RURAL DE ITAPORÃ;26408112;b3S;;I;2;ITAPORA;MS;03/2005;1.128;0;0;9;2.291;3.427;0;0;0;0;0;0;0;4;3.431;0;292;3.724;0;1.267;4.991
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;03/2005;262;0;0;2.084;0;2.346;0;0;0;0;0;0;0;0;2.346;0;441;2.787;0;2.203;4.990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;03/2005;409;0;0;1.966;0;2.375;0;0;0;0;0;0;0;0;2.375;0;450;2.825;0;2.152;4.977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757;757;0;4.207;4.964
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;03/2005;193;0;0;0;146;339;0;0;0;0;0;0;0;0;339;0;355;695;159;4.096;4.950
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;2.796;0;2.796;0;0;0;0;0;0;0;0;2.796;0;0;2.796;0;2.148;4.945
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE SETE LAGOAS LTDA.;3086930;b3S;;I;2;SETE LAGOAS;MG;03/2005;1.322;0;0;0;2.441;3.763;0;0;0;0;0;0;0;0;3.763;0;411;4.174;0;760;4.934
COOPERATIVA DE CRÉDITO RURAL DE CAMPO BELO LTDA - CREDIBELO;71237184;b3S;;I;2;CAMPO BELO;MG;03/2005;1.051;0;0;0;2.198;3.249;0;0;0;0;0;0;0;658;3.907;0;129;4.036;0;895;4.931
C & D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;82016270;n2;;I;2;CURITIBA;PR;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.013;4.013;0;913;4.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  INDUSTRIA MINERADORA DE BRUMADO E MICRO REGIÃO - SICOOB CREDIMINERAL;2558287;b3S;;I;2;BRUMADO;BA;03/2005;326;0;0;0;2.785;3.111;0;0;0;0;0;0;0;0;3.111;0;218;3.329;0;1.592;4.920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;4.846;4.917
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DOS DEPARTAMENTOS DE POLÍCIA FEDERAL E POLÍCIA RODOVIÁRIA FEDERAL NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL LTDA.-SICOOB COOPEF;37497245;b3S;;I;2;CUIABA;MT;03/2005;303;0;0;0;1.227;1.530;0;0;0;0;0;0;0;231;1.760;0;156;1.916;0;2.982;4.899
COOPERATIVA DE CREDITO RURAL DO PLANALTO CATARINENSE SICOOB/SC - PAPANDUVA;1389651;b3S;;I;2;PAPANDUVA;SC;03/2005;683;0;0;0;1.041;1.724;0;0;0;0;0;0;0;2.244;3.968;0;301;4.269;0;611;4.880
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.272;2.272;0;2.606;4.877
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;03/2005;1.127;0;0;0;0;1.127;0;0;0;0;0;0;0;0;1.127;0;1.158;2.285;0;2.558;4.843
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO INSTITUTO DE RESSEGUROS DO BRASIL LTDA;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;334;0;4.495;4.828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE PIRAPORA LTDA.;1789942;b3S;;I;2;PIRAPORA;MG;03/2005;950;0;0;1.581;370;2.901;0;0;0;0;0;0;0;260;3.161;0;270;3.431;0;1.380;4.811
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.257;1.257;0;3.550;4.807
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;03/2005;1.818;0;0;1.881;0;3.699;0;0;0;0;0;0;0;0;3.699;0;115;3.814;0;949;4.762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;389;0;4.372;4.762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;03/2005;0;0;0;2.293;0;2.293;0;0;0;0;0;0;0;0;2.293;0;249;2.542;0;2.214;4.757
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;03/2005;77;0;0;111;0;188;0;0;0;0;0;0;0;0;188;0;467;655;0;4.056;4.711
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO SISTEMA FIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;03/2005;921;0;0;0;3.126;4.047;0;0;0;0;0;0;0;0;4.047;0;142;4.189;0;520;4.709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;03/2005;574;0;0;3.145;0;3.719;0;0;0;0;0;0;0;0;3.719;0;103;3.822;0;876;4.698
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;100;0;100;0;0;0;0;0;0;0;744;844;0;312;1.156;0;3.542;4.698
COOPERATIVA DE CRÉDITO RURAL DE DORES DO INDAIÁ LTDA;71069587;b3S;;I;2;DORES DO INDAIA;MG;03/2005;775;0;0;0;1.653;2.428;0;0;0;0;0;0;0;462;2.890;0;355;3.245;0;1.453;4.698
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;03/2005;1.198;0;0;0;2.521;3.719;0;0;0;0;0;0;0;0;3.719;0;203;3.923;0;762;4.685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;321;0;4.353;4.674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE PIRACICABA;5309949;b3S;;I;2;PIRACICABA;SP;03/2005;264;0;0;3.801;0;4.064;0;0;0;0;0;0;0;0;4.064;0;72;4.136;0;513;4.648
COOPERATIVA DE CRÉDITO RURAL DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;;I;2;VAZANTE;MG;03/2005;630;0;0;0;1.576;2.206;0;0;0;0;0;0;0;22;2.228;0;749;2.977;0;1.606;4.583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SÃO MARTINHO - USICRED;2562412;b3S;;I;2;PRADOPOLIS;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;187;0;4.351;4.538
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;03/2005;356;0;0;2.266;0;2.622;0;0;0;0;0;0;0;35;2.657;0;596;3.253;0;1.277;4.530
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;4.373;4.514
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE ASSIS E REGIÃO;3112504;b3S;;I;2;ASSIS;SP;03/2005;976;0;0;2.717;0;3.693;0;0;0;0;0;0;0;0;3.693;0;252;3.945;0;560;4.505
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;03/2005;771;0;0;1;2.680;3.451;0;0;0;0;0;0;0;0;3.451;0;331;3.782;0;719;4.502
COOPERATIVA DE CRÉDITO RURAL GRAPIÚNA LTDA;32615056;b3S;;I;2;ITABUNA;BA;03/2005;410;0;0;78;744;1.232;0;0;0;0;0;0;0;312;1.544;0;272;1.816;0;2.670;4.485
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;03/2005;180;0;0;0;1.367;1.547;0;0;0;0;0;0;0;351;1.898;0;260;2.158;0;2.321;4.479
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE  NÍVEL SUPERIOR DA SAÚDE DE LEOPOLDINA LTDA. - UNICRED LEOPOLDINA (MG);71467641;b3S;;I;2;LEOPOLDINA;MG;03/2005;731;0;0;0;2.039;2.771;0;0;0;0;0;0;0;0;2.771;0;356;3.127;0;1.329;4.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;175;0;4.278;4.453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES TEÓFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;03/2005;787;0;0;842;2.944;4.573;0;0;0;0;0;0;0;756;5.330;0;550;5.879;0;-1.434;4.446
COOPERATIVA DE CRÉDITO RURAL DE PRESIDENTE MÉDICI LTDA;5627993;b3S;;I;2;PRESIDENTE MEDICI;RO;03/2005;317;0;0;661;0;978;0;0;0;0;0;0;0;0;978;0;1.205;2.183;0;2.221;4.404
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;4.227;4.397
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE PARÁ DE MINAS LTDA. - ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;03/2005;1.126;0;0;0;1.693;2.819;0;0;0;0;0;0;0;0;2.819;0;357;3.176;0;1.209;4.385
COOPERATIVA DE CREDITO RURAL ABELARDO LUZ-CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;03/2005;452;0;0;1.541;0;1.993;0;0;0;0;0;0;0;275;2.268;0;455;2.723;0;1.657;4.381
AMERICAINVEST CORRETORA DE CAMBIO, TITS. E VALS. MOBS. LTDA.;2332886;n2;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;1.656;1.895;0;2.482;4.377
CREDICORP DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTD;72182694;n2;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;241;0;4.125;4.366
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;03/2005;462;0;0;3.146;0;3.608;0;0;0;0;0;0;0;0;3.608;0;74;3.682;0;658;4.340
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;411;0;3.919;4.330
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DE VITORIA LTDA;1235921;b3S;;I;2;VITORIA;ES;03/2005;13;0;0;120;22;155;0;0;0;0;0;0;0;0;155;0;890;1.045;0;3.283;4.328
MULTIPLA CORRETORA DE CAMBIO TITULOS E VALORES MOBILIARIOS LTDA.;5351887;n2;;I;2;FORTALEZA;CE;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;4.287;4.326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;77;0;4.245;4.322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DA REGIÃO SUDOESTE DO ESTADO DE SÃO PAULO -  ALCRED SUDOESTE PAULISTA;2203219;b3S;;I;2;ITAPETININGA;SP;03/2005;706;0;0;3.332;0;4.038;0;0;0;0;0;0;0;28;4.065;0;121;4.187;0;123;4.309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;03/2005;119;0;0;2.287;0;2.407;0;0;0;0;0;0;0;9;2.415;0;810;3.225;0;1.067;4.292
COOPERATIVA DE CRÉDITO RURAL AGRO-PECUÁRIA DO SUDOESTE PAULISTA;74365354;b3S;;I;2;SOROCABA;SP;03/2005;416;0;0;312;2.683;3.412;0;0;0;0;0;0;0;219;3.631;0;48;3.679;0;595;4.274
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.203;2.203;0;2.064;4.267
