Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5.463.212;b3C;I;2;;9;BLUMENAU;SC;09/2016;91.051;0;0;0;0;91.051;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;09/2016;90.991;64.678;0;0;0;26.313;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;09/2016;90.941;1.926;2.035;25;86.878;74;3;0
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;09/2016;90.823;90.186;551;5;69;0;10;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;09/2016;90.804;81.871;1.001;931;0;7.000;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;;9;GOIANIA;GO;09/2016;89.061;829;88.154;63;14;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;09/2016;88.871;249;32;48;2;88.536;5;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;;9;PASSO FUNDO;RS;09/2016;87.894;123;0;0;118;87.653;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;;9;JANDAIA DO SUL;PR;09/2016;87.439;1.693;123;34;42;85.485;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;;9;FRANCA;SP;09/2016;86.539;86.299;6;8;3;208;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;09/2016;86.263;44;160;14;50;85.979;15;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;09/2016;86.148;69.175;130;2.948;76;13.812;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;;9;ARAXA;MG;09/2016;85.770;84.253;212;95;6;1.198;6;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2.698.001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;09/2016;84.256;96;1.134;0;15;83.009;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;;9;CAMPOS NOVOS;SC;09/2016;83.506;25;2.007;0;362;81.108;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73.647.935;b3S;I;2;;9;CAMPO GRANDE;MS;09/2016;83.466;869;82.413;66;2;105;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;09/2016;82.963;1.043;487;3;81.212;204;14;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;;10;RECIFE;PE;09/2016;82.757;1.411;550;77.489;527;2.387;394;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;;9;CARLOS CHAGAS;MG;09/2016;82.725;81.647;21;839;193;21;3;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;82.687;82.518;8;80;4;70;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;09/2016;82.555;82.406;28;111;0;0;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33.370.115;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2016;82.444;75.420;4.486;227;269;2.012;30;0
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;09/2016;81.698;26.704;22.498;2.807;1.020;28.668;0;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;;9;CAPIVARI;SP;09/2016;81.537;81.192;155;114;0;72;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;09/2016;80.754;527;83;80.027;69;28;20;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;;14;PORTO ALEGRE;RS;09/2016;80.287;4.798;1.126;1.917;226;72.170;49;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;09/2016;80.069;707;2.870;1.855;70.971;3.614;51;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;09/2016;79.941;79.862;70;0;0;0;10;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;09/2016;79.790;11;118;151;68;79.438;4;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71.243.034;b3S;I;2;;9;CAPELINHA;MG;09/2016;78.904;78.876;5;14;0;0;10;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;;9;FORMIGA;MG;09/2016;78.835;78.805;10;10;7;0;3;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;;9;CASCAVEL;PR;09/2016;78.798;610;477;3;247;77.457;4;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2016;78.658;78.017;50;202;0;261;129;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;;14;BENTO GONCALVES;RS;09/2016;78.518;47.342;6.181;8.998;4.112;11.751;134;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;;9;TAUBATE;SP;09/2016;78.132;78.020;87;0;5;5;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11.907.520;b3S;I;2;;9;CAMPINA GRANDE;PB;09/2016;77.568;35;0;77.519;0;13;1;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;;9;ABAETE;MG;09/2016;76.914;76.757;149;0;2;1;5;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;;9;DOIS VIZINHOS;PR;09/2016;76.729;774;162;0;7;75.782;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;;9;ITURAMA;MG;09/2016;76.510;72.526;214;3.765;1;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;09/2016;76.221;24;5;0;0;76.189;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;09/2016;75.700;75.224;93;186;96;10;91;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;09/2016;75.538;1.203;158;74.038;19;67;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;;9;LAGOA DA PRATA;MG;09/2016;74.510;74.061;328;12;97;6;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;09/2016;74.055;86;128;0;37;73.590;214;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;09/2016;73.861;279;1.387;29;71.986;87;94;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;;9;CLAUDIO;MG;09/2016;73.202;73.012;17;67;83;18;4;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2016;72.410;241;175;8;9;71.925;52;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;;14;NAO-ME-TOQUE;RS;09/2016;72.271;6.931;30.526;670;1.388;32.755;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;09/2016;72.134;537;170;312;94;70.957;65;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2.446.089;b3S;I;2;;9;CORONEL VIVIDA;PR;09/2016;71.636;232;51;23;311;71.016;3;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;;9;CARUARU;PE;09/2016;70.631;253;3;70.352;0;14;9;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;09/2016;69.006;69.001;0;1;0;0;4;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66.788.142;b3S;I;2;;9;CANDIDO MOTA;SP;09/2016;68.807;67.307;47;10;0;1.438;4;0
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS DE MINAS GERAIS LTDA.;1.760.242;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;68.271;66.907;235;435;320;365;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;;9;BRASILIA;DF;09/2016;68.195;5.599;30.230;11.895;16.666;3.764;42;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8.075.352;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2016;67.892;933;291;485;20;66.147;17;0
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;;28;SAO PAULO;SP;09/2016;67.636;43.613;6.780;331;0;16.911;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10.218.474;b3S;I;2;;9;SAO BENTO DO SUL;SC;09/2016;67.286;98;8;413;3;66.741;24;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;09/2016;67.204;399;182;83;12;66.493;35;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;09/2016;67.082;33;3;3;25;67.012;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4.694.278;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2016;66.676;66.519;84;25;13;34;1;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21.797.311;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;65.152;65.054;1;97;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1.566.038;b3S;I;2;;9;MANAUS;AM;09/2016;65.148;918;38;46;63.410;735;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;09/2016;64.779;7;103;167;2;64.489;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;;9;CONSELHEIRO PENA;MG;09/2016;64.707;64.064;1;0;633;0;9;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2016;63.776;63.611;0;143;18;2;3;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;;9;ORLANDIA;SP;09/2016;63.656;60.580;3.070;0;0;0;6;0
SICREDI BELÉM - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83.315.408;b3S;I;2;;9;BELEM;PA;09/2016;63.341;456;0;91;62.674;117;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;09/2016;62.828;25;1;34;14;62.743;10;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;;9;AGUAS MORNAS;SC;09/2016;62.795;0;6;0;0;62.784;6;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4.355.489;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2016;62.140;16;12;0;49;62.061;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71.154.876;b3S;I;2;;9;JOAO PINHEIRO;MG;09/2016;61.837;60.599;1.012;14;204;3;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66.262.643;b3S;I;2;;9;POMPEU;MG;09/2016;61.752;61.498;210;26;12;2;4;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;09/2016;61.561;53.400;60;4.281;33;3.744;41;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;;9;CUIABA;MT;09/2016;61.377;0;59.619;0;1.759;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5.277.312;b3S;I;2;;9;CRUZ MACHADO;PR;09/2016;61.108;150;139;0;143;60.638;38;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4.463.602;b3S;I;2;;9;MARILIA;SP;09/2016;60.751;60.140;373;55;13;146;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84.156.470;b3S;I;2;;9;BELEM;PA;09/2016;60.484;382;342;28;59.114;618;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;60.429;58.960;444;689;58;277;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;60.030;58.712;293;791;132;36;65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;;9;BARRA BONITA;SP;09/2016;59.829;55.108;3.840;647;33;158;43;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58.290.800;b3S;I;2;;9;CRUZEIRO;SP;09/2016;59.642;59.603;0;28;0;8;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2.647.564;b3S;I;2;;9;ARARAS;SP;09/2016;59.326;59.200;36;0;0;87;2;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1.187.961;b3S;I;2;;9;BRASILIA;DF;09/2016;58.916;2.684;55.065;48;0;1.117;2;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2016;58.605;58.605;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;;9;CATANDUVA;SP;09/2016;58.495;58.495;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71.392.047;b3S;I;2;;9;MONTE CARMELO;MG;09/2016;58.160;57.365;110;0;0;684;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;;9;JANAUBA;MG;09/2016;57.705;57.694;3;5;0;0;3;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;09/2016;57.565;57.445;5;61;51;1;2;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41.931.221;b3S;I;2;;9;PITANGUI;MG;09/2016;57.379;57.295;80;0;0;0;3;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;09/2016;57.116;27.301;3.123;20.551;5.018;1.033;90;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;;9;MORRINHOS;GO;09/2016;56.883;179;56.552;4;145;0;2;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;09/2016;56.838;0;0;0;56.838;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64.276.058;b3S;I;2;;9;NANUQUE;MG;09/2016;56.234;35.926;239;20.064;1;2;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45.691.128;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;09/2016;56.151;51.313;679;1.913;374;1.778;94;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4.346.379;b3S;I;2;;9;CUIABA;MT;09/2016;55.868;127;55.421;85;138;93;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;09/2016;55.584;0;10;0;3;55.563;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;;9;PIUMHI;MG;09/2016;55.549;55.441;55;16;9;15;13;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;;9;ROLANDIA;PR;09/2016;54.929;242;26;0;0;54.658;3;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;09/2016;54.097;262;319;0;242;53.272;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;09/2016;53.870;53.792;54;0;14;3;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429.890;b3S;I;2;;9;CAMPOS ALTOS;MG;09/2016;53.680;53.422;1;7;0;248;3;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO CENTRO LESTE DE RONDÔNIA LTDA - CREDISIS LESTE;3.612.764;b3S;I;2;;9;CACOAL;RO;09/2016;53.559;66;754;1;52.737;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694.877;b3S;I;2;;9;BRASILIA;DF;09/2016;53.558;1.375;51.112;590;132;314;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25.353.939;b3S;I;2;;9;ALPINOPOLIS;MG;09/2016;52.590;52.568;0;2;0;5;15;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41.669.227;b3S;I;2;;9;UBERLANDIA;MG;09/2016;52.547;52.320;140;43;4;36;2;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;09/2016;52.513;52.458;3;9;0;31;13;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;09/2016;52.404;52.404;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3.065.046;b3S;I;2;;9;SAO JOSE DO RIO PRETO;SP;09/2016;52.151;51.780;204;76;19;48;24;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;;9;TENENTE PORTELA;RS;09/2016;51.872;2;258;2;37;51.565;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;09/2016;51.439;12;65;29;0;51.325;8;0
BR PARTNERS;51.822;b2;C;2;;198;SAO PAULO;SP;09/2016;51.041;51.041;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;09/2016;51.034;50.768;44;12;204;0;5;0
