Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;03/2021;15.110.728;398.176;3.800.467;108.854;246.167;10.547.582;9.482;0
NU PAGAMENTOS S.A.;18.236.120;n4;I;2;S4;41;SAO PAULO;SP;03/2021;13.899.867;6.438.818;1.166.019;2.813.852;485.920;2.437.704;557.554;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2021;13.547.871;326.692;283.474;4.876;3.813;12.928.010;1.006;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;03/2021;13.537.627;2.167.905;103.609;10.611.780;84.761;566.353;3.220;0
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2021;13.101.628;5.365.722;1.878.856;395.359;1.066.009;4.392.652;3.031;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;03/2021;13.013.026;7.369.964;871.802;1.523.481;425.013;2.822.544;222;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2021;12.240.097;10.336.847;69.629;402.533;32.839;1.119.003;0;279.246
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2021;12.096.809;5.916.559;982.461;2.004.426;738.987;1.325.728;5.562;1.123.086
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2021;11.832.645;6.926.543;1.733.680;729.285;185.899;2.256.086;1.150;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2021;11.637.190;2.952.394;3.230.839;939.050;469.188;4.041.802;3.917;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;03/2021;11.065.139;6.798.674;995.146;1.809.631;441.392;1.010.053;10.242;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;03/2021;10.756.388;3.910.928;2.107.283;1.190.506;372.840;796.014;2.898;2.375.919
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2021;10.656.983;4.273.111;716.101;663.739;133.544;2.388.946;822;2.480.720
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;03/2021;10.319.191;7.464.129;631.222;1.177.832;148.274;892.879;4.856;0
INTER;51.884;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2021;10.117.517;6.393.871;1.093.488;1.367.432;300.858;947.472;14.396;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;03/2021;9.008.830;1.399.075;4.161.892;799.917;555.364;2.088.643;3.940;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;03/2021;8.733.296;3.237.711;1.012.796;587.767;39.898;943.362;0;2.911.763
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2021;8.063.611;2.652.497;882.472;2.192.278;772.365;1.562.446;1.553;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2021;7.383.501;2.565.747;1.850.083;352.045;206.519;2.407.072;2.035;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2021;6.872.168;6.090.913;152.436;490.142;52.215;84.047;2.415;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;03/2021;6.864.267;3.595.148;474.097;1.284.926;372.982;1.108.169;28.945;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;03/2021;6.727.543;19.027;13.233;38.665;6.640.255;16.225;139;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2021;6.166.432;2.240.138;651.541;648.606;276.114;2.350.033;0;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;03/2021;6.158.644;2.217.463;791.085;1.519.083;614.931;1.013.887;2.193;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2021;6.028.873;5.852.403;16.213;98.974;81;61.201;1;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2021;5.794.276;980.411;1.389.428;839.145;2.304.534;280.703;55;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2021;5.518.179;2.089.282;201.055;402.333;135.781;2.688.091;1.636;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2021;5.444.246;3.250.678;461.290;435.894;196.586;930.454;27;169.317
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2021;5.413.775;5.308.707;19.214;41.604;34.415;9.522;314;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;03/2021;5.304.362;34.416;6.479;38.512;24.124;5.200.054;777;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;03/2021;5.047.396;3.615.768;276.006;193.523;61.895;868.625;31.579;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2021;5.028.399;1.776.354;567.825;367.738;346.542;1.969.939;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2021;4.308.746;2.527.309;653.971;209.469;39.891;824.908;1;53.198
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2021;4.216.248;3.290.972;506.768;205.706;112.532;100.271;0;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2021;4.176.523;2.310.859;374.919;538.349;182.850;769.467;80;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2021;4.169.175;4.068.065;82.346;1.231;3.639;13.863;31;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2021;4.094.552;2.062.735;733.975;371.752;348.438;495.554;4.021;78.078
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2021;4.086.694;2.835.721;493.896;245.908;50.212;451.968;1;8.989
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2021;4.004.557;3.137.121;9.854;13.870;443.955;399.756;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2021;3.854.700;1.048.562;565.527;1.299.308;608.139;332.518;646;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;03/2021;3.849.170;1.959.053;316.140;477.444;107.345;986.065;3.123;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2021;3.718.623;674.078;2.254.335;460.619;272.037;56.884;669;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2021;3.707.577;1.363.871;354.463;1.228.447;363.799;359.360;37.637;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2021;3.540.771;3.435.194;42.602;23.708;12.841;26.424;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2021;3.354.948;44.111;3.256.289;10.861;11.074;32.526;86;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2021;3.287.446;773.165;16.600;4.187;6.335;2.484.547;2.612;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2021;3.149.147;722.503;14.985;1.144;15.766;2.394.542;208;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2021;3.046.403;1.428.768;225.774;540.442;159.507;642.728;49.185;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2021;3.014.970;2.536.132;379.521;5.675;5.123;88.518;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2021;3.004.819;512.334;20.944;7.721;5.826;2.457.272;721;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2021;2.959.908;18.488;4.142;5.885;1.000;2.930.320;72;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2021;2.928.905;8.039;1.339;2.917.457;474;1.137;459;0
NUBANK;52.058;n1;C;2;S4;197;SAO PAULO;SP;03/2021;2.893.530;1.312.433;271.241;650.844;153.571;420.542;84.900;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2021;2.618.231;1.301.750;191.938;393.373;160.877;568.830;1.462;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2021;2.585.127;41.432;1.453.929;4.646;1.039.121;45.984;14;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2021;2.577.896;2.119.742;3.172;11.084;1.388;442.511;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2021;2.433.599;1.886.908;245.791;166.645;45.913;2.754;0;85.587
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2021;2.416.678;4.046;1.312;1.651;7.064;2.402.538;68;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2021;2.389.167;1.282.754;162.327;214.088;186.928;543.069;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2021;2.384.784;176.066;8.436;712;12.761;2.186.783;25;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2021;2.310.996;753.300;292.132;607.208;328.988;326.892;2.475;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2021;2.245.871;1.516.494;613.011;7.493;248;108.625;0;0
SCOTIABANK;52.230;b1;C;3;S4;199;SAO PAULO;SP;03/2021;2.210.417;2.090.843;0;81.527;0;38.047;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2021;2.209.971;421.323;889.255;614.392;158.864;126.137;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2021;2.201.915;1.502.719;190.170;51.680;9.509;405.499;42.338;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2021;2.170.662;173.276;22.297;4.785;2.395;1.967.900;8;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO UNIãO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2021;2.159.233;2.992;5.776;3.585;1.264;2.145.264;353;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;03/2021;2.101.349;1.800.215;0;53.180;18.295;131.958;0;97.702
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2021;2.100.724;2.596;962;932;381;2.095.780;73;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2021;2.073.066;500.824;1.350.207;11.327;209.492;1.208;7;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2021;2.066.428;2.063.469;405;1.816;6;732;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2021;2.061.157;9.516;2.026.051;1.136;6.537;17.917;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2021;2.042.813;30.525;1.896.145;2.925;77.626;35.475;118;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2021;2.037.833;103.644;7.987;10.443;478;1.915.237;45;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2021;2.026.626;56.543;1.894.831;387;522;71.532;2.810;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2021;2.017.279;841.241;163.919;704.381;107.123;196.430;4.185;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2021;1.981.410;446.051;689.052;318.428;181.672;344.403;1.804;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2021;1.951.131;14.658;5.085;166;557;1.930.664;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2021;1.923.917;65.163;1.786.802;13.507;12.542;45.630;272;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2021;1.923.219;1.728.535;0;94.318;0;100.365;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2021;1.921.815;1.789.222;19.559;65.230;30.237;17.539;28;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2021;1.900.587;1.015.965;210.422;197.358;71.429;404.202;1.210;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2021;1.872.679;639.746;366.144;506.533;131.022;228.149;1.085;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2021;1.821.445;1.768.182;8.337;29.658;9.867;5.384;17;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.798.996;661.556;7.949;59.584;10.398;1.059.004;505;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2021;1.761.902;15.099;1.148.412;5.790;569.265;23.240;97;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.758.430;1.727.390;0;12.095;0;18.945;0;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2021;1.756.011;904.792;118.774;400.204;139.814;191.929;498;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2021;1.730.893;6.493;1.181.310;3.388;524.382;15.301;19;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2021;1.718.146;689.131;493.977;201.583;206.614;126.356;486;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2021;1.665.714;632.716;7.972;14.783;230;1.009.993;20;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2021;1.615.114;23.643;337.142;168;1.260;1.250.514;2.388;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2021;1.534.748;177.679;7.179;1.504;440;1.347.884;61;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2021;1.532.922;23.253;640.137;303.608;525.526;40.314;84;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2021;1.506.314;123.435;5.907;2.525;464;1.373.933;48;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2021;1.490.877;2.182;1.461.920;2.889;4.146;19.652;88;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2021;1.409.095;656.341;150.078;292.549;184.995;124.852;279;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2021;1.384.173;69.730;1.276.429;2.110;19.576;16.311;18;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2021;1.356.456;9.591;150;67;893;1.345.751;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2021;1.330.325;5.779;2.866;486;840;1.320.338;17;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2021;1.315.199;1.305.015;1.401;8.152;422;189;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2021;1.308.271;27.028;248.625;620;1.019.776;12.104;118;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2021;1.286.317;1.068.992;25.854;29.403;6.522;155.546;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;03/2021;1.276.321;40.742;6.466;1.439;1.102;1.226.544;27;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2021;1.240.068;977.256;54.987;65.665;14.430;127.729;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2021;1.197.885;377.257;1.582;5.273;1.581;812.116;75;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2021;1.185.378;2.686;3.063;1.174.696;2.421;2.278;233;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.181.117;1.094.631;25.653;9.002;0;51.831;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;03/2021;1.172.819;881;8.077;795;142;1.162.913;10;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;03/2021;1.169.991;272.145;1.282;1.923;885;893.507;250;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.169.883;706.337;75.044;0;0;388.502;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2021;1.166.161;93.104;2.321;187;242;1.070.296;11;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2021;1.134.867;214.579;69.992;229.676;222.219;398.322;79;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;03/2021;1.100.216;906;2.028;208;2.483;1.092.103;2.488;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;03/2021;1.083.492;319.607;10.195;3.484;1.225;748.409;573;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;03/2021;1.073.681;1.060.604;0;0;1;13.076;0;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;03/2021;1.072.276;1.039.716;14.592;185;7.912;9.866;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;S4;9;ENCANTADO;RS;03/2021;1.060.719;2.961;369;175;174;1.057.011;28;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2021;1.057.335;15.827;792.670;855;236.811;10.705;467;0
