Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2013;781.418;109.696;694.696;0;86.722;2.220;86.722;24,64%;5,99%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2013;778.853;5.580;729.289;0;49.564;620;19.602;37,91%;29,32%;0;0
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;03/2013;723.866;700.237;617.160;381.928;106.706;1.682;106.530;11,80%;19,38%;44;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2013;720.968;282.930;618.937;552.580;102.031;2.303;97.249;20,17%;4,07%;0;4
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;03/2013;718.031;62.053;636.130;569.260;81.901;0;81.260;16,43%;8,74%;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;03/2013;692.946;87.444;336.515;294.724;356.431;-6.451;356.431;62,72%;1,48%;1;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;03/2013;692.567;317.601;458.589;440.628;233.978;6.512;184.416;36,18%;5,60%;0;18
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2013;682.549;349.363;617.910;292.176;64.639;-14.912;68.923;11,48%;2,66%;1;0
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;03/2013;677.324;0;657.175;22.006;20.149;0;20.148;16,85%;20,62%;0;1
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2013;676.847;295.377;480.612;451.783;196.235;2.106;196.235;40,22%;20,13%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;03/2013;672.556;311.120;589.914;500.922;82.642;3.655;76.045;14,19%;13,90%;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;03/2013;670.540;356.539;581.215;377.141;89.325;5.650;82.285;15,64%;8,16%;0;31
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;03/2013;662.797;418.478;549.251;338.832;113.546;6.372;104.578;21,17%;7,18%;0;20
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2013;648.264;461.174;407.345;301.542;240.918;1.666;240.913;44,16%;0,39%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;03/2013;615.212;426.800;500.329;263.735;114.883;6.217;105.688;18,28%;5,51%;0;21
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2013;603.187;40.250;522.767;436.026;80.420;652;80.420;21,40%;0,80%;1;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;03/2013;583.055;372.185;455.355;438.160;127.700;9.222;127.698;26,62%;5,55%;0;13
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;03/2013;574.229;10.616;548.901;0;25.328;0;14.839;21,61%;6,31%;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;03/2013;568.752;2.060;547.045;0;21.707;0;21.707;15,84%;23,96%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;03/2013;567.124;412.170;483.638;277.168;83.486;2.372;76.558;13,70%;6,66%;0;11
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;03/2013;557.769;409.043;452.475;215.417;105.294;761;100.314;19,48%;18,42%;0;35
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;03/2013;549.916;0;514.534;0;35.382;359;35.381;13,97%;14,66%;0;0
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;03/2013;549.903;473.690;466.726;439.748;83.177;4.803;83.177;16,70%;1,74%;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;03/2013;540.916;390.758;422.720;413.527;118.196;5.696;118.196;27,12%;3,37%;0;7
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;03/2013;539.677;376.465;433.647;407.900;106.030;-1.618;82.817;17,78%;9,81%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;03/2013;515.402;327.325;447.395;340.587;68.007;3.276;62.603;13,72%;11,41%;0;36
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2013;511.676;207.835;460.773;418.251;50.903;-9.916;39.608;12,65%;27,63%;6;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;03/2013;504.780;366.880;331.398;310.831;173.381;11.787;173.306;38,45%;3,44%;0;5
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;03/2013;488.260;316.125;387.191;377.973;101.069;6.364;100.632;24,36%;4,83%;0;29
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;03/2013;484.365;11.203;396.579;345.045;87.786;-4.582;87.555;39,11%;14,66%;4;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;03/2013;479.163;21.835;418.579;124.444;60.584;2.514;38.194;32,84%;49,54%;0;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;03/2013;475.709;125.198;386.205;368.185;89.504;4.549;89.504;103,00%;0,39%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;03/2013;472.749;387.235;358.166;347.418;114.583;9.572;110.685;25,86%;4,27%;0;15
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;03/2013;469.339;6.830;445.777;0;23.562;444;23.562;24,99%;19,06%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;03/2013;465.370;238.912;398.163;387.027;67.207;3.036;67.207;21,17%;6,02%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;03/2013;463.647;320.254;388.278;263.066;75.369;3.179;69.339;17,52%;16,15%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;03/2013;440.931;245.952;371.588;291.018;69.342;3.021;63.813;16,57%;15,60%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;03/2013;436.127;266.909;354.759;286.392;81.368;3.353;74.827;18,62%;13,63%;0;26
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;03/2013;434.165;7.569;392.634;305.879;41.530;2.190;14.842;14,11%;52,20%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;03/2013;432.005;264.100;341.326;233.658;90.679;2.934;83.370;22,21%;9,05%;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;03/2013;427.908;251.637;328.467;236.167;99.441;3.726;91.346;22,62%;7,70%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;03/2013;427.214;278.093;349.601;340.719;77.613;4.887;77.293;21,79%;8,45%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;03/2013;417.868;217.260;272.113;210.123;145.755;6.411;142.271;43,46%;5,70%;0;12
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;03/2013;417.492;176.923;289.498;265.827;127.993;-2.479;127.993;42,19%;6,39%;1;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2013;417.307;0;379.110;353.751;38.197;2.578;38.197;70,23%;4,16%;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;03/2013;414.226;301.087;286.389;264.905;127.837;5.955;126.860;37,42%;4,10%;0;7
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;03/2013;406.142;5.910;377.907;0;28.235;1.831;18.132;33,70%;47,77%;0;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;03/2013;404.057;168.205;333.627;304.829;70.431;2.895;64.752;21,16%;14,68%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;03/2013;403.837;195.999;324.376;247.152;79.460;2.901;73.038;23,24%;6,22%;0;14
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;03/2013;395.273;0;339.219;332.517;56.054;941;56.054;199,58%;0,00%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;03/2013;394.599;204.124;336.828;261.453;57.771;3.085;53.158;16,25%;8,51%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;03/2013;392.219;260.272;326.453;234.724;65.766;4.358;60.619;15,65%;11,23%;0;19
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;03/2013;390.084;368.326;328.969;317.259;61.115;2.152;61.115;20,32%;1,23%;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;03/2013;389.911;3.462;368.780;0;21.131;0;21.131;16,40%;9,63%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2013;379.367;307.837;284.758;276.814;94.609;4.867;91.435;26,79%;4,14%;0;18
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;03/2013;379.143;257.262;319.443;300.775;59.699;2.792;57.171;18,19%;6,10%;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;03/2013;373.292;280.274;281.334;272.562;91.957;5.099;89.300;27,53%;6,22%;0;16
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;03/2013;369.099;105.006;257.579;127.913;111.520;105;89.658;33,45%;19,28%;1;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;03/2013;367.260;56.190;42.945;34.427;324.315;-425;319.315;86,72%;2,87%;0;0
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2013;356.733;243.836;293.106;271.141;63.626;1.596;63.314;20,09%;0,44%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;03/2013;356.100;209.346;311.931;208.134;44.169;1.917;40.639;14,41%;25,01%;0;17
UBS BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;2819125;n2;;I;2;SAO PAULO;SP;03/2013;355.366;0;322.623;0;32.743;1.301;31.628;15,58%;15,14%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;03/2013;349.686;192.351;299.360;296.411;50.325;3.261;50.016;21,28%;0,44%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;03/2013;344.925;208.567;285.798;212.843;59.126;3.129;54.436;18,96%;8,50%;0;14
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;03/2013;344.048;244.714;293.681;288.216;50.366;2.425;50.342;18,64%;7,91%;0;10
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;03/2013;342.414;0;328.137;0;14.277;372;14.277;17,49%;5,33%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2013;342.135;279.354;253.173;244.544;88.962;5.613;86.620;27,58%;3,41%;0;13
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;03/2013;341.770;209.795;263.166;243.969;78.604;5.022;78.071;30,04%;4,39%;0;10
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;03/2013;339.582;133.071;308.319;283.490;31.263;343;28.702;13,12%;15,44%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;03/2013;337.166;238.605;270.646;200.915;66.520;4.024;61.256;18,75%;8,20%;0;18
VR;50524;b1;;C;2;BARUERI;SP;03/2013;329.722;0;172.824;124.874;156.898;-545;154.158;123,79%;0,38%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;03/2013;327.884;237.479;244.883;172.357;83.002;4.570;76.511;26,62%;17,50%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;03/2013;327.261;230.032;284.831;278.905;42.430;1.514;39.238;14,20%;10,28%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;03/2013;326.489;209.516;263.960;171.058;62.528;897;57.314;18,61%;7,97%;0;14
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;03/2013;325.333;179.214;279.035;229.824;46.298;1.847;42.565;16,66%;9,34%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;03/2013;324.663;199.356;274.306;173.373;50.357;1.011;46.362;15,22%;11,94%;0;7
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;03/2013;323.746;257.524;271.028;264.124;52.718;979;52.219;17,18%;10,63%;0;11
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;03/2013;316.829;119.958;300.685;217.638;16.144;85;19.046;13,21%;3,48%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;03/2013;315.215;218.274;259.356;116.280;55.859;866;51.314;16,48%;5,61%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;03/2013;313.472;246.716;268.426;154.580;45.047;4.928;41.721;12,54%;6,53%;0;6
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;03/2013;312.493;224.308;228.668;204.821;83.825;3.301;83.547;22,65%;4,89%;0;23
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;03/2013;310.625;192.636;268.422;249.951;42.204;-2.307;42.204;14,26%;4,84%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;03/2013;306.188;0;290.432;0;15.756;0;15.740;22,95%;12,54%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;03/2013;303.755;138.196;257.604;251.001;46.151;2.788;44.933;18,26%;7,53%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;03/2013;296.118;155.810;254.526;188.467;41.593;1.326;38.234;16,47%;17,19%;0;22
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;03/2013;293.734;100.103;226.755;220.930;66.980;1.277;66.662;42,46%;0,43%;0;8
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2013;288.053;15.933;269.762;70.548;18.291;455;0;NI%;10,32%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;03/2013;286.819;179.047;250.806;154.905;36.013;1.280;33.103;14,45%;15,38%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;03/2013;282.493;156.730;228.600;224.201;53.893;2.362;53.327;19,57%;8,86%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;03/2013;280.707;210.770;106.829;98.276;173.877;2.709;173.869;41,01%;4,79%;0;39
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;03/2013;280.266;174.792;228.769;162.742;51.497;2.431;47.387;19,16%;10,97%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;03/2013;276.742;187.625;243.616;147.299;33.126;911;30.458;12,53%;20,82%;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;03/2013;275.898;160.943;213.275;145.860;62.623;1.401;57.513;28,97%;5,93%;0;8
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;03/2013;271.148;0;149.926;145.136;121.222;-6.639;121.222;12,36%;0,63%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;03/2013;271.099;141.896;221.922;165.830;49.176;1.424;45.147;20,18%;5,39%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;03/2013;270.771;110.201;217.275;209.327;53.497;1.716;53.351;22,25%;10,26%;0;16
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;03/2013;267.466;156.198;234.607;224.772;32.859;-1.413;32.854;13,44%;30,14%;1;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;03/2013;265.166;245.331;242.522;228.011;22.644;504;33.346;12,50%;3,64%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;03/2013;259.784;124.640;164.745;163.324;95.039;4.715;92.861;58,31%;2,77%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;03/2013;259.782;167.361;192.025;114.126;67.757;2.312;62.214;30,29%;5,28%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;03/2013;257.087;176.663;210.162;142.353;46.926;2.463;43.212;20,18%;9,68%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;03/2013;256.546;155.570;224.741;155.437;31.805;1.912;29.331;14,30%;20,77%;0;21
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;03/2013;253.453;89.213;208.457;202.487;44.996;921;44.879;27,47%;4,90%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;03/2013;252.576;114.534;193.753;141.451;58.823;3.271;54.176;24,85%;12,68%;0;9
