Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;12/2014;4.228;0;4.228;0;4.228;4.613;0;0;0;0;0;0;4.613;NA;91,65%;91,65%;91,65%;NA%;2,18%
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;;I;2;SAO PAULO;SP;12/2014;603;0;603;0;603;837;294;0;0;0;294;3.472;4.602;NA;13,11%;13,11%;13,11%;NA%;28,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;12/2014;6.607;0;6.607;0;6.607;4.559;0;0;0;0;0;0;4.559;NA;144,94%;144,94%;144,94%;NA%;6,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;12/2014;5.489;0;5.489;0;5.489;4.543;0;0;0;0;0;0;4.543;NA;120,83%;120,83%;120,83%;NA%;0,11%
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;;I;2;SAO JOSE DOS PINHAIS;PR;12/2014;477;0;477;0;477;780;0;0;0;0;0;3.753;4.532;NA;10,52%;10,52%;10,52%;NA%;39,95%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;12/2014;1.777;0;1.777;0;1.777;4.524;0;0;0;0;0;0;4.524;NA;39,28%;39,28%;39,28%;NA%;4,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;12/2014;5.994;0;5.994;0;5.994;4.465;0;0;0;0;0;0;4.465;NA;134,24%;134,24%;134,24%;NA%;0,10%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2014;5.799;0;5.799;0;5.799;4.405;0;0;0;0;0;0;4.405;NA;131,66%;131,66%;131,66%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;12/2014;5.906;0;5.906;0;5.906;4.396;0;0;0;0;0;0;4.396;NA;134,37%;134,37%;134,37%;NA%;4,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;12/2014;5.628;0;5.628;0;5.628;4.346;0;0;0;0;0;0;4.346;NA;129,50%;129,50%;129,50%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;12/2014;7.462;0;7.462;0;7.462;4.346;0;0;0;0;0;0;4.346;NA;171,72%;171,72%;171,72%;NA%;0,43%
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;747;0;747;0;747;83;0;0;0;0;0;4.221;4.304;NA;17,37%;17,37%;17,37%;NA%;7,26%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;;I;2;RIO DE JANEIRO;RJ;12/2014;6.973;0;6.973;0;6.973;4.293;0;0;0;0;0;0;4.293;NA;162,43%;162,43%;162,43%;NA%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;12/2014;4.631;0;4.631;0;4.631;4.280;0;0;0;0;0;0;4.280;NA;108,20%;108,20%;108,20%;NA%;2,08%
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;4.651;0;4.651;0;4.651;338;0;0;0;535;535;3.371;4.244;NA;109,60%;109,60%;109,60%;NA%;0,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - COSEMI;16651002;b3S;;I;2;ITABIRA;MG;12/2014;4.636;0;4.636;0;4.636;4.236;0;0;0;0;0;0;4.236;NA;109,44%;109,44%;109,44%;NA%;1,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;12/2014;5.146;0;5.146;0;5.146;4.165;0;0;0;0;0;0;4.165;NA;123,55%;123,55%;123,55%;NA%;0,00%
SIMPLIFIC PAVARINI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15227994;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;776;0;776;0;776;901;0;0;7;0;7;3.189;4.096;NA;18,94%;18,94%;18,94%;NA%;35,42%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;12/2014;1.267;0;1.267;0;1.267;4.096;0;0;0;0;0;0;4.096;NA;30,92%;30,92%;30,92%;NA%;19,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;12/2014;5.692;0;5.692;0;5.692;4.058;0;0;0;0;0;0;4.058;NA;140,27%;140,27%;140,27%;NA%;0,01%
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;12/2014;2.264;0;2.264;0;2.264;4.042;0;0;0;0;0;0;4.042;NA;56,01%;56,01%;56,01%;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;12/2014;4.269;0;4.269;0;4.269;4.029;0;0;0;0;0;0;4.029;NA;105,95%;105,95%;105,95%;NA%;0,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;12/2014;4.282;0;4.282;0;4.282;4.027;0;0;0;0;0;0;4.027;NA;106,35%;106,35%;106,35%;NA%;0,35%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;12/2014;4.104;0;4.104;0;4.104;4.025;0;0;0;0;0;0;4.025;NA;101,94%;101,94%;101,94%;NA%;1,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;12/2014;5.180;0;5.180;0;5.180;3.890;0;0;0;0;0;0;3.890;NA;133,17%;133,17%;133,17%;NA%;0,05%
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;12/2014;28.698;0;28.698;0;28.698;0;0;0;3.859;0;3.859;0;3.859;NA;743,71%;743,71%;743,71%;NA%;1,27%
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;b3S;;I;2;BENTO GONCALVES;RS;12/2014;1.972;0;1.972;0;1.972;3.841;0;0;0;0;0;0;3.841;NA;51,36%;51,36%;51,36%;NA%;12,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;12/2014;5.500;0;5.500;0;5.500;3.838;0;0;0;0;0;0;3.838;NA;143,31%;143,31%;143,31%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2014;4.919;0;4.919;0;4.919;3.825;0;0;0;0;0;0;3.825;NA;128,60%;128,60%;128,60%;NA%;0,08%
MOEDA SOCIEDADE CORRETORA DE CÂMBIO LTDA.;43653450;n2;;I;2;SAO PAULO;SP;12/2014;820;0;820;0;820;840;245;0;0;47;292;2.688;3.821;NA;21,48%;21,48%;21,48%;NA%;11,21%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;12/2014;5.035;0;5.035;0;5.035;3.819;0;0;0;0;0;0;3.819;NA;131,85%;131,85%;131,85%;NA%;4,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;12/2014;3.716;0;3.716;0;3.716;3.810;0;0;0;0;0;0;3.810;NA;97,55%;97,55%;97,55%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JARU - CRESOL JARU;10514580;b3S;;I;2;JARU;RO;12/2014;1.707;0;1.707;0;1.707;3.789;0;0;0;0;0;0;3.789;NA;45,05%;45,05%;45,05%;NA%;4,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;12/2014;4.189;0;4.189;0;4.189;3.774;0;0;0;0;0;0;3.774;NA;110,99%;110,99%;110,99%;NA%;0,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;12/2014;2.959;0;2.959;0;2.959;3.720;0;0;0;0;0;0;3.720;NA;79,53%;79,53%;79,53%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;12/2014;3.549;0;3.549;0;3.549;3.712;0;0;0;0;0;0;3.712;NA;95,63%;95,63%;95,63%;NA%;3,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;12/2014;3.669;0;3.669;0;3.669;3.712;0;0;0;0;0;0;3.712;NA;98,85%;98,85%;98,85%;NA%;2,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;12/2014;4.189;0;4.189;0;4.189;3.674;0;0;0;0;0;0;3.674;NA;114,03%;114,03%;114,03%;NA%;1,26%
PREVIBANK S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;6917793;n2;;I;2;FORTALEZA;CE;12/2014;5.232;0;5.232;0;5.232;3.661;0;0;0;0;0;0;3.661;NA;142,91%;142,91%;142,91%;NA%;8,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;12/2014;5.184;0;5.184;0;5.184;3.613;0;0;0;0;0;0;3.613;NA;143,46%;143,46%;143,46%;NA%;0,03%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;12/2014;1.126;0;1.126;0;1.126;3.576;0;0;0;0;0;0;3.576;NA;31,50%;31,50%;31,50%;NA%;4,59%
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;12/2014;4.532;0;4.532;0;4.532;276;0;0;0;0;0;3.292;3.568;NA;127,03%;127,03%;127,03%;NA%;0,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;12/2014;5.431;0;5.431;0;5.431;3.561;0;0;0;0;0;0;3.561;NA;152,51%;152,51%;152,51%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;12/2014;3.888;0;3.888;0;3.888;3.557;0;0;0;0;0;0;3.557;NA;109,31%;109,31%;109,31%;NA%;0,39%
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;12/2014;1.503;0;1.503;0;1.503;3.529;0;0;0;0;0;0;3.529;NA;42,60%;42,60%;42,60%;NA%;5,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;12/2014;1.991;0;1.991;0;1.991;3.521;0;0;0;0;0;0;3.521;NA;56,56%;56,56%;56,56%;NA%;2,06%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;12/2014;5.138;0;5.138;0;5.138;3.518;0;0;0;0;0;0;3.518;NA;146,08%;146,08%;146,08%;NA%;1,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;12/2014;4.290;0;4.290;0;4.290;3.485;0;0;0;0;0;0;3.485;NA;123,10%;123,10%;123,10%;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;12/2014;3.886;0;3.886;0;3.886;3.449;0;0;0;0;0;0;3.449;NA;112,66%;112,66%;112,66%;NA%;0,58%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;12/2014;5.430;0;5.430;0;5.430;3.425;0;0;0;0;0;0;3.425;NA;158,51%;158,51%;158,51%;NA%;3,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;12/2014;3.966;0;3.966;0;3.966;3.411;0;0;0;0;0;0;3.411;NA;116,28%;116,28%;116,28%;NA%;0,21%
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;;I;2;PORTO ALEGRE;RS;12/2014;937;0;937;0;937;399;18;0;0;0;18;2.987;3.403;NA;27,54%;27,54%;27,54%;NA%;14,75%
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;12/2014;1.783;0;1.783;0;1.783;1.197;0;0;236;0;236;1.970;3.403;NA;52,39%;52,39%;52,39%;NA%;16,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;12/2014;4.018;0;4.018;0;4.018;3.383;0;0;0;0;0;0;3.383;NA;118,80%;118,80%;118,80%;NA%;0,18%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CASTRO - CRESOL CASTRO;7407136;b3S;;I;2;CASTRO;PR;12/2014;848;0;848;0;848;3.377;0;0;0;0;0;0;3.377;NA;25,13%;25,13%;25,13%;NA%;8,58%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;12/2014;4.687;0;4.687;0;4.687;3.372;0;0;0;0;0;0;3.372;NA;139,01%;139,01%;139,01%;NA%;4,29%
PRIME S/A CORRETORA DE CAMBIO E VALORES;36092302;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;10.783;0;10.783;0;10.783;479;0;0;14;0;14;2.857;3.349;NA;321,92%;321,92%;321,92%;NA%;3,31%
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;12/2014;153;0;153;0;153;3.344;0;0;0;0;0;0;3.344;NA;4,56%;4,56%;4,56%;NA%;32,52%
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;;I;2;SOROCABA;SP;12/2014;949;0;949;0;949;283;1.650;0;0;13;1.663;1.395;3.341;NA;28,40%;28,40%;28,40%;NA%;22,99%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;12/2014;3.882;0;3.882;0;3.882;3.321;0;0;0;0;0;0;3.321;NA;116,89%;116,89%;116,89%;NA%;0,23%
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;12/2014;1.263;0;1.263;0;1.263;3.315;0;0;0;0;0;0;3.315;NA;38,09%;38,09%;38,09%;NA%;7,40%
CONEXION CORRETORA DE CÂMBIO LTDA.;17635177;n2;;I;2;RIBEIRAO PRETO;SP;12/2014;899;0;899;0;899;453;2.306;0;0;0;2.306;536;3.295;NA;27,28%;27,28%;27,28%;NA%;26,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;12/2014;5.383;0;5.383;0;5.383;3.287;0;0;0;0;0;0;3.287;NA;163,74%;163,74%;163,74%;NA%;0,14%
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17508380;n2;;I;2;PORTO ALEGRE;RS;12/2014;1.102;0;1.102;0;1.102;46;2.549;0;0;0;2.549;689;3.284;NA;33,55%;33,55%;33,55%;NA%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;12/2014;4.016;0;4.016;0;4.016;3.238;0;0;0;0;0;0;3.238;NA;124,04%;124,04%;124,04%;NA%;2,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;12/2014;3.432;0;3.432;0;3.432;3.201;0;0;0;0;0;0;3.201;NA;107,23%;107,23%;107,23%;NA%;6,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;12/2014;1.241;0;1.241;0;1.241;3.178;0;0;0;0;0;0;3.178;NA;39,05%;39,05%;39,05%;NA%;26,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;12/2014;2.528;0;2.528;0;2.528;3.159;0;0;0;0;0;0;3.159;NA;80,01%;80,01%;80,01%;NA%;8,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;12/2014;4.195;0;4.195;0;4.195;3.143;0;0;0;0;0;0;3.143;NA;133,49%;133,49%;133,49%;NA%;5,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;12/2014;1.961;0;1.961;0;1.961;3.103;0;0;0;0;0;0;3.103;NA;63,19%;63,19%;63,19%;NA%;13,03%
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20283069;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;812;0;812;0;812;24;1.906;0;0;0;1.906;1.143;3.073;NA;26,42%;26,42%;26,42%;NA%;1,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ORGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA - SICOOB COOPEMATER;34600668;b3S;;I;2;BELEM;PA;12/2014;3.591;0;3.591;0;3.591;3.052;0;0;0;0;0;0;3.052;NA;117,67%;117,67%;117,67%;NA%;9,71%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;12/2014;6.479;0;6.479;0;6.479;3.024;0;0;0;0;0;0;3.024;NA;214,26%;214,26%;214,26%;NA%;3,18%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;12/2014;757;0;757;0;757;3.005;0;0;0;0;0;0;3.005;NA;25,19%;25,19%;25,19%;NA%;5,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;12/2014;4.144;0;4.144;0;4.144;2.998;0;0;0;0;0;0;2.998;NA;138,19%;138,19%;138,19%;NA%;0,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;12/2014;3.876;0;3.876;0;3.876;2.977;0;0;0;0;0;0;2.977;NA;130,17%;130,17%;130,17%;NA%;0,09%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;12/2014;796;0;796;0;796;2.967;0;0;0;0;0;0;2.967;NA;26,84%;26,84%;26,84%;NA%;7,69%
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;12/2014;3.810;0;3.810;0;3.810;2.944;0;0;0;0;0;0;2.944;NA;129,40%;129,40%;129,40%;NA%;1,99%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;12/2014;538;0;538;0;538;2.943;0;0;0;0;0;0;2.943;NA;18,26%;18,26%;18,26%;NA%;20,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;12/2014;1.435;0;1.435;0;1.435;2.906;0;0;0;0;0;0;2.906;NA;49,39%;49,39%;49,39%;NA%;1,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;12/2014;2.561;0;2.561;0;2.561;2.897;0;0;0;0;0;0;2.897;NA;88,39%;88,39%;88,39%;NA%;2,91%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;12/2014;1.082;0;1.082;0;1.082;2.855;0;0;0;0;0;0;2.855;NA;37,92%;37,92%;37,92%;NA%;2,82%
