Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;03/2009;3.807;0;896;0;0;0;4.704;-1.228;-181;0;0;-543;-1.952;2.752;334;328;-1.295;-575;-24;0;76;-810;-1.967;785;-3;782;-28;0;754;0
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;03/2009;363;0;3.064;1.269;0;0;4.696;-1.449;0;0;0;0;-1.449;3.247;3.248;0;-984;-1.310;-462;0;18;0;510;3.757;0;3.757;-1.494;0;2.263;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88530142;b3S;;I;2;BAGE;RS;03/2009;4.110;0;581;0;0;0;4.690;-1.066;-343;0;0;-824;-2.233;2.457;339;302;-878;-866;-8;0;118;-889;-1.881;576;1;577;-13;0;564;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;03/2009;4.205;0;334;0;0;0;4.539;-665;-648;0;0;-679;-1.992;2.547;323;749;-1.334;-1.373;-21;0;0;-439;-2.097;450;-15;435;-24;0;410;0
COOPERATIVA DE CRÉDITO NORTE LITORÂNEA DO ESPÍRITO SANTO - SICOOB NORTE LITORÂNEO;32430233;b3S;;I;2;LINHARES;ES;03/2009;4.243;0;268;0;0;0;4.512;-933;-372;0;0;-1.454;-2.759;1.752;197;283;-894;-1.161;-16;0;29;-170;-1.730;22;-61;-39;-7;0;-46;-258
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;03/2009;4.029;0;462;0;0;0;4.492;-1.189;-94;0;0;-417;-1.700;2.792;26;156;-833;-702;-5;0;0;-20;-1.378;1.413;9;1.423;0;0;1.423;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2009;3.176;0;1.275;0;0;0;4.451;-1.576;0;0;0;-157;-1.732;2.719;6;1;-752;-527;-7;0;95;-139;-1.324;1.395;39;1.434;-10;-95;1.329;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2009;359;0;2.630;0;0;1.319;4.308;0;-1.996;0;0;0;-1.996;2.312;58;0;-715;-1.636;-115;0;141;-44;-2.310;2;343;345;-132;0;213;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;03/2009;3.356;0;937;0;0;0;4.293;-1.221;-20;0;0;-325;-1.567;2.726;386;524;-1.245;-1.354;-50;0;146;-806;-2.400;326;40;366;-24;0;342;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO NORDESTE DO RIO GRANDE DO SUL - SICREDI CAXIAS DO SUL RS;3581767;b3S;;I;2;CAXIAS DO SUL;RS;03/2009;3.695;0;500;0;0;0;4.194;-1.286;-103;0;0;-690;-2.080;2.115;412;217;-886;-895;-6;0;30;-425;-1.553;561;0;561;0;0;561;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;03/2009;4.072;0;92;0;0;0;4.164;-713;0;0;0;-1.176;-1.889;2.275;0;30;-10;-120;-178;0;337;-174;-115;2.161;0;2.161;-469;0;1.691;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DE CONTABILISTAS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;03/2009;2.904;0;1.237;0;0;0;4.142;-2.036;0;0;0;-51;-2.087;2.055;9;0;-741;-573;0;0;0;-129;-1.434;621;1;620;0;0;620;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ENGENHEIROS E ARQUITETOS DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA.;4388688;b3S;;I;2;GOIANIA;GO;03/2009;3.359;0;769;0;0;0;4.129;-950;-16;0;0;-266;-1.231;2.898;51;311;-400;-433;-9;0;0;-59;-539;2.359;0;2.359;0;0;2.359;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;03/2009;3.985;0;138;0;0;0;4.123;-1.865;0;0;0;-971;-2.835;1.287;26;152;-498;-2.207;-128;0;230;-274;-2.701;-1.414;0;-1.414;0;0;-1.414;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;03/2009;214;0;3.901;0;0;0;4.116;-3.934;0;0;0;20;-3.914;201;0;1;-998;-586;0;0;1.724;0;142;343;0;343;0;-50;293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;03/2009;3.264;0;833;0;0;1;4.098;-1.056;-578;0;0;-983;-2.618;1.480;272;125;-593;-535;-9;0;290;-666;-1.115;365;0;365;-17;0;348;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;03/2009;3.257;0;814;0;0;0;4.071;-287;-34;0;0;0;-320;3.751;3;15;-748;-316;0;0;22;-11;-1.036;2.715;0;2.715;0;0;2.715;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE LTDA;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;03/2009;2.875;0;1.134;0;0;0;4.009;-1.303;0;0;0;-1.967;-3.270;740;81;0;-479;-414;0;0;0;-472;-1.285;-545;11;-534;0;0;-534;0
ACTION;51372;n2;;C;2;SAO PAULO;SP;03/2009;0;0;0;0;4.004;0;4.004;0;0;0;0;-3;-3;4.001;2.374;0;-2.345;-4.404;-480;0;18;-33;-4.870;-869;1;-870;0;0;-870;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;03/2009;3.051;0;949;0;0;2;4.001;-776;-355;0;0;-348;-1.480;2.522;428;337;-736;-891;-12;0;158;-825;-1.541;981;0;981;-34;0;947;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;;I;2;CAFELANDIA;PR;03/2009;3.329;0;669;0;0;3;4.001;-830;-437;0;0;-485;-1.752;2.249;298;213;-676;-915;-11;0;145;-584;-1.529;720;1;719;-40;0;679;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;03/2009;2.047;0;1.949;0;0;0;3.995;0;-7;0;0;-614;-621;3.374;779;66;-1.812;-711;-254;0;0;-183;-2.114;1.260;-156;1.104;-548;0;555;-324
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;03/2009;2.802;0;1.145;0;0;0;3.947;-1.376;-272;0;0;-581;-2.230;1.718;125;90;-469;-535;-7;0;0;-161;-957;761;-8;753;0;0;753;0
COOPERATIVA DE CREDITO RURAL DOS PLANTADORES DE CANA DO PARANA;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;03/2009;3.270;0;673;0;0;0;3.943;-900;-188;0;0;-532;-1.621;2.322;539;556;-1.576;-1.248;-16;0;130;-803;-2.418;-96;24;-72;-6;0;-78;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;03/2009;2.780;0;1.097;0;0;0;3.877;-745;-373;0;0;-60;-1.178;2.699;32;77;-464;-412;-2;0;0;-30;-799;1.900;3;1.903;0;-70;1.834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;03/2009;3.564;0;308;0;0;0;3.873;-485;-123;0;0;-991;-1.599;2.274;434;348;-937;-750;-16;0;181;-986;-1.725;549;-17;532;-43;0;489;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;03/2009;3.174;0;653;0;0;0;3.827;0;0;0;0;-69;-69;3.758;0;0;-491;-284;0;0;0;0;-775;2.984;-5;2.979;0;0;2.979;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DE CONTABILISTAS DE CRICIÚMA LTDA;75847;b3S;;I;2;CRICIUMA;SC;03/2009;3.358;0;459;0;0;0;3.817;-1.467;0;0;0;-4;-1.470;2.347;15;0;-622;-680;0;0;80;-33;-1.241;1.106;0;1.106;0;0;1.106;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;03/2009;3.553;0;263;0;0;0;3.816;-458;-679;0;0;-373;-1.510;2.306;377;199;-747;-505;-10;0;1.466;-2.050;-1.271;1.035;1;1.034;-26;0;1.008;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;03/2009;2.860;0;918;0;0;0;3.778;-1.036;-388;0;0;-282;-1.707;2.072;305;284;-787;-617;-10;0;115;-548;-1.259;813;0;813;-13;0;800;0
COOPERATIVA DE CRÉDITO RURAL CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;03/2009;3.447;0;309;0;0;0;3.756;-510;-547;0;0;-473;-1.530;2.226;376;377;-763;-1.093;-14;0;127;-942;-1.933;293;-47;246;1;0;246;0
COOPERATIVA DE CREDITO RURAL DO NOROESTE DE MATO GROSSO;33022690;b3S;;I;2;ARAPUTANGA;MT;03/2009;3.400;0;351;0;0;0;3.751;-549;-298;0;0;-852;-1.699;2.052;405;327;-1.161;-1.202;-17;0;342;-618;-1.925;127;-45;82;-84;0;-2;0
COOPERATIVA DE CRÉDITO DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2009;3.228;0;498;0;0;0;3.726;-689;-270;0;0;-385;-1.344;2.382;218;367;-1.276;-1.195;-21;0;47;-110;-1.971;412;22;434;-16;0;418;-38
COOPERATIVA DE CREDITO RURAL DA REGIAO NORTE DO PARANA;81673154;b3S;;I;2;CORNELIO PROCOPIO;PR;03/2009;3.253;0;464;0;0;1;3.717;-948;-361;0;0;161;-1.148;2.569;360;392;-1.010;-1.299;-26;0;62;-512;-2.035;535;0;534;-11;0;524;0
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2009;1.723;0;1;0;0;1.975;3.700;0;0;0;0;-376;-376;3.324;21;0;-380;-457;-181;0;25;-2.626;-3.597;-273;79;-195;0;0;-195;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE SERRO AZUL - SICREDI SERRO AZUL;88894548;b3S;;I;2;CERRO LARGO;RS;03/2009;2.889;0;787;0;0;8;3.683;-1.084;-261;0;0;-885;-2.230;1.454;361;310;-846;-582;-10;0;112;-570;-1.224;230;-2;227;-35;0;192;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;03/2009;0;0;3.673;0;0;0;3.673;-3.765;0;0;0;-60;-3.824;-151;0;0;-1.807;2.969;0;93;132;-1.189;197;46;-2;44;0;0;44;0
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;03/2009;0;0;3.431;218;0;0;3.649;0;0;0;-3;1;-2;3.647;2.942;0;-1.627;-3.928;-284;0;347;-61;-2.611;1.037;12;1.048;-390;-41;617;0
COOPERATIVA DE CREDITO RURAL DO SUL DE MATO GROSSO LTDA;26549311;b3S;;I;2;RONDONOPOLIS;MT;03/2009;3.180;0;467;0;0;0;3.647;-570;-134;0;0;-923;-1.627;2.020;432;232;-784;-1.010;-55;0;346;-797;-1.636;385;-12;372;-147;0;226;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;03/2009;2.785;0;817;0;0;0;3.602;0;-51;0;0;-828;-879;2.723;0;0;-282;-321;-177;0;354;-194;-618;2.105;3;2.108;-1.168;0;940;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;03/2009;582;0;3.013;0;0;0;3.594;0;0;0;0;-216;-216;3.378;31;0;-171;-1.273;0;0;5.101;-7.721;-4.034;-656;0;-656;0;0;-656;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2009;3.246;0;249;0;0;0;3.494;-943;-54;0;0;-119;-1.116;2.379;53;0;-637;-1.018;-3;0;0;-24;-1.628;751;1;750;0;0;750;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE - SICREDI NOROESTE PR;81206039;b3S;;I;2;NOVA LONDRINA;PR;03/2009;2.755;0;735;0;0;0;3.490;-1.007;-178;0;0;-1.106;-2.291;1.199;300;260;-887;-623;-9;0;92;-422;-1.289;-90;-67;-157;0;0;-157;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;03/2009;2.485;0;1.005;0;0;0;3.489;-1.185;-263;0;0;-98;-1.545;1.944;192;98;-412;-538;-23;0;0;-49;-732;1.212;30;1.242;0;0;1.242;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE LTDA - UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;03/2009;3.376;0;104;0;0;0;3.480;-15;-26;0;0;-924;-965;2.515;21;140;-394;-198;-3;0;380;-62;-116;2.400;6;2.405;0;0;2.405;-1.095
COOPERATIVA DE CRÉDITO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;03/2009;2.887;0;588;0;0;0;3.475;-848;0;0;0;38;-809;2.666;48;186;-1.062;-1.044;-10;0;0;-223;-2.106;560;-11;549;0;0;549;-317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;03/2009;2.504;0;958;0;0;5;3.467;-818;-424;0;0;-474;-1.716;1.750;264;130;-589;-414;-4;0;190;-513;-937;813;0;813;-26;0;787;0
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;n1;;I;2;CURITIBA;PR;03/2009;3.301;0;95;0;0;0;3.396;-1.349;0;0;0;-780;-2.129;1.267;1;0;-361;-542;-93;0;4;-9;-999;268;0;268;-92;-40;136;0
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;03/2009;0;0;3.393;3;0;0;3.396;0;0;0;0;-43;-43;3.353;4.218;0;-1.255;-3.998;-481;0;97;-101;-1.520;1.833;0;1.833;-827;0;1.007;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;03/2009;3.316;0;69;0;0;0;3.385;-33;-24;0;0;130;73;3.459;0;0;-451;-278;-2;0;0;-894;-1.625;1.834;7;1.840;0;0;1.840;-356
COOPERATIVA DE CRÉDITO RURAL DO ARAGUAIA;32953317;b3S;;I;2;AGUA BOA;MT;03/2009;3.163;0;219;0;0;0;3.382;-305;-348;0;0;-2.232;-2.884;497;357;442;-923;-1.001;-43;0;358;-1.138;-1.947;-1.450;-149;-1.599;-134;0;-1.732;0
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2009;3.011;0;354;0;0;17;3.381;-303;-608;0;0;-1.156;-2.067;1.314;92;182;-822;-198;-11;0;8;-432;-1.180;134;12;145;-14;0;131;0
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2009;3.213;0;119;0;0;0;3.332;-113;-343;0;0;-6;-461;2.871;1;0;-365;-222;0;0;341;-88;-333;2.538;-4;2.534;0;0;2.534;-1.051
COOPERATIVA DE CREDITO DO VALE DO SAPUCAI LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;03/2009;2.831;0;396;0;0;104;3.331;-389;-380;0;0;-1.356;-2.125;1.206;158;238;-796;-999;-23;0;2;-546;-1.965;-759;1;-759;-17;0;-776;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;03/2009;2.607;0;723;0;0;0;3.330;-795;0;0;0;-453;-1.249;2.081;37;71;-656;-361;-2;0;176;-92;-826;1.255;0;1.255;0;0;1.255;-145
PLANNER;51341;n1;;C;2;SAO PAULO;SP;03/2009;0;0;3.337;-11;0;0;3.326;0;0;0;0;-400;-400;2.925;5.863;0;-1.184;-7.098;-697;0;132;-73;-3.057;-131;0;-131;-185;0;-316;0
COOPERATIVA DE CREDITO RURAL DE LARANJEIRAS DO SUL;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;03/2009;3.015;0;301;0;0;5;3.321;-713;-410;0;0;-495;-1.618;1.703;375;314;-915;-905;-13;0;130;-726;-1.740;-37;-29;-66;-17;0;-83;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;03/2009;0;0;3.314;0;0;0;3.314;-3.276;0;0;0;0;-3.276;38;0;0;-418;380;0;0;0;0;-38;0;0;0;0;0;0;0
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;03/2009;0;0;3.313;0;0;0;3.313;-131;0;0;0;-6.659;-6.790;-3.476;8.615;0;-2.953;-7.294;-980;0;897;-61;-1.777;-5.253;0;-5.253;-510;0;-5.762;0
COOPERATIVA DE CRÉDITO RURAL DE JACINTO MACHADO     SICOOB/SC CREDIJA;85291086;b3S;;I;2;JACINTO MACHADO;SC;03/2009;2.501;0;809;0;0;0;3.310;-1.057;-145;0;0;-431;-1.633;1.677;170;178;-611;-794;-9;0;0;-49;-1.114;562;1;562;0;0;562;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;03/2009;0;0;3.276;0;0;0;3.276;-3.276;0;0;0;0;-3.276;0;0;0;-169;170;0;0;0;-1;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO - SICOOB SUL-LITORÂNEO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;03/2009;2.923;0;318;0;0;0;3.241;-734;-176;0;0;-505;-1.415;1.826;153;331;-696;-973;-15;0;27;-137;-1.311;515;-3;512;-9;0;503;-186
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;03/2009;2.760;0;435;0;0;0;3.195;-207;-141;0;0;-573;-920;2.275;2;32;-217;-245;0;0;20;-37;-445;1.830;0;1.830;0;0;1.830;0
COOPERATIVA DE CRÉDITO DO VALE DO PARANAÍBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2009;2.672;0;430;0;0;0;3.102;-333;-134;0;0;-765;-1.232;1.870;56;201;-721;-658;-2;0;0;-56;-1.181;689;-32;657;-3;-33;622;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2009;2.822;0;272;0;0;0;3.094;-601;-87;0;0;-219;-907;2.188;122;253;-946;-932;-13;0;15;-119;-1.621;567;2;568;-1;0;567;-331
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAUDE E DE CONTABILISTAS DO NORTE CATARINENSE LTDA - UNICRED NORTE CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;03/2009;2.393;0;669;0;0;0;3.062;-1.533;0;0;0;-32;-1.566;1.496;0;12;-472;-466;0;0;0;-27;-954;542;-328;214;0;0;214;-214
OUROMINAS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62187307;n2;;I;2;SAO PAULO;SP;03/2009;825;0;1.940;0;293;0;3.059;0;-1.432;0;0;0;-1.432;1.626;0;0;-322;-1.405;-94;0;24;0;-1.796;-170;0;-170;0;0;-170;0
COOPERATIVA DE CRÉDITO RURAL TERCEIRO PLANALTO;77984870;b3S;;I;2;GUARAPUAVA;PR;03/2009;2.795;0;251;0;0;0;3.046;-446;-341;0;0;-422;-1.209;1.838;294;290;-705;-754;-9;0;163;-583;-1.305;533;-3;530;-17;0;513;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;03/2009;0;0;2.955;0;0;0;2.955;0;1;0;0;-3;-4;2.951;1.524;0;-1.664;-370;-242;0;0;-2;-754;2.197;0;2.197;-742;0;1.455;0
COOPERATIVA CENTRAL DE CRÉDITO DE SAO PAULO - CENTRAL SICREDI - SP;3235367;b3C;;I;2;SAO PAULO;SP;03/2009;115;0;2.816;0;0;0;2.931;-2.816;0;0;0;305;-2.510;421;0;0;-987;1.794;0;48;26;-1.249;-368;53;0;53;0;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA - PR;79086997;b3S;;I;2;CAMBARA;PR;03/2009;2.527;0;397;0;0;0;2.924;-559;-250;0;0;-494;-1.303;1.622;408;301;-905;-642;-14;0;110;-504;-1.247;375;14;389;-17;0;372;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2009;2.108;0;810;0;0;5;2.923;-951;-224;0;0;-449;-1.624;1.299;155;382;-1.037;-974;-12;0;89;-132;-1.529;-230;4;-226;-16;0;-242;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LTDA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;03/2009;1.828;0;1.082;0;0;0;2.910;-1.935;0;0;0;-11;-1.947;964;4;17;-163;-204;-51;0;0;-28;-425;539;3;541;-107;0;434;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;03/2009;2.590;0;317;0;0;0;2.907;-419;0;0;0;-1.031;-1.450;1.456;74;48;-486;-473;-2;0;0;-63;-902;554;0;554;0;0;554;-190
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2009;2.454;0;451;0;0;0;2.906;-884;-88;0;0;-1.134;-2.105;801;4;55;-394;-415;-2;0;0;-19;-771;29;1;30;-1;-3;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;03/2009;2.228;0;677;0;0;0;2.905;-688;-231;0;0;-6.553;-7.472;-4.567;238;172;-624;-554;-6;0;117;-575;-1.232;-5.799;10;-5.790;-37;0;-5.826;0
