Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2014;192.813;0;192.813;0;192.813;877.517;0;0;0;0;0;96.588;974.105;NA;19,79%;19,79%;19,79%;NA%;11,21%
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;06/2014;131.032;0;131.032;0;131.032;138.346;1.542;0;719.260;8.864;729.666;34.461;902.472;NA;14,52%;14,52%;14,52%;NA%;1,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2014;189.354;0;189.354;0;189.354;849.096;0;0;0;0;0;35.657;884.753;NA;21,40%;21,40%;21,40%;NA%;11,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;06/2014;167.822;0;167.822;0;167.822;828.119;0;0;0;0;0;50.482;878.601;NA;19,10%;19,10%;19,10%;NA%;16,90%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2014;163.451;0;163.451;29.502;192.952;586.847;6.863;0;221;13;7.097;197.425;791.368;NA;20,65%;20,65%;24,38%;NA%;3,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;06/2014;112.092;0;112.092;13.504;125.596;688.907;0;0;0;0;0;47.729;736.636;NA;15,22%;15,22%;17,05%;NA%;9,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;06/2014;138.764;0;138.764;0;138.764;675.612;7.165;0;0;0;7.165;53.205;735.983;NA;18,85%;18,85%;18,85%;NA%;11,74%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2014;118.840;0;118.840;0;118.840;576.131;0;0;0;0;0;129.379;705.510;NA;16,84%;16,84%;16,84%;NA%;2,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;06/2014;137.541;0;137.541;0;137.541;661.295;0;0;0;0;0;40.385;701.680;NA;19,60%;19,60%;19,60%;NA%;4,78%
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;06/2014;92.719;0;92.719;0;92.719;564.284;0;0;0;0;0;118.239;682.523;NA;13,58%;13,58%;13,58%;NA%;3,24%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;06/2014;141.034;0;141.034;0;141.034;665.664;0;0;0;0;0;0;665.664;NA;21,19%;21,19%;21,19%;NA%;22,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;06/2014;100.835;0;100.835;18.174;119.009;612.882;0;0;0;0;0;29.541;642.423;NA;15,70%;15,70%;18,52%;NA%;10,40%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2014;86.798;0;86.798;0;86.798;596.316;0;0;3.127;0;3.127;23.025;622.468;NA;13,94%;13,94%;13,94%;NA%;34,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2014;101.849;0;101.849;0;101.849;583.946;0;0;0;0;0;29.192;613.138;NA;16,61%;16,61%;16,61%;NA%;3,31%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2014;110.314;0;110.314;0;110.314;523.293;0;0;0;241;241;73.850;597.384;NA;18,47%;18,47%;18,47%;NA%;6,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;06/2014;161.698;0;161.698;0;161.698;574.314;0;0;0;0;0;14.508;588.822;NA;27,46%;27,46%;27,46%;NA%;6,66%
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;06/2014;169.994;0;169.994;0;169.994;585.584;0;0;0;0;0;0;585.584;NA;29,03%;29,03%;29,03%;NA%;7,93%
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;06/2014;299.762;0;299.762;0;299.762;173.862;101.245;0;199.899;0;301.143;108.680;583.684;NA;51,36%;51,36%;51,36%;NA%;0,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;06/2014;144.084;0;144.084;0;144.084;544.529;0;0;0;0;0;35.218;579.747;NA;24,85%;24,85%;24,85%;NA%;8,14%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;06/2014;137.955;0;137.955;0;137.955;576.812;0;0;0;0;0;0;576.812;NA;23,92%;23,92%;23,92%;NA%;2,87%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2014;268.625;0;268.625;0;268.625;501.164;8.643;0;0;0;8.643;66.328;576.135;NA;46,63%;46,63%;46,63%;NA%;0,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;06/2014;83.616;0;83.616;0;83.616;540.289;0;0;0;0;0;28.963;569.252;NA;14,69%;14,69%;14,69%;NA%;20,23%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;06/2014;34.862;0;34.862;0;34.862;536.284;0;0;89;0;89;26.159;562.532;NA;6,20%;6,20%;6,20%;NA%;10,16%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2014;221.952;0;221.952;0;221.952;483.379;0;0;0;0;0;72.263;555.642;NA;39,95%;39,95%;39,95%;NA%;18,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;06/2014;154.787;0;154.787;0;154.787;546.694;0;0;0;0;0;0;546.694;NA;28,31%;28,31%;28,31%;NA%;3,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;06/2014;86.111;0;86.111;0;86.111;493.233;0;0;0;0;0;21.012;514.245;NA;16,75%;16,75%;16,75%;NA%;31,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;06/2014;101.485;0;101.485;0;101.485;483.053;1.552;0;0;0;1.552;19.884;504.489;NA;20,12%;20,12%;20,12%;NA%;8,04%
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;06/2014;209.560;0;209.560;0;209.560;499.266;0;0;0;0;0;0;499.266;NA;41,97%;41,97%;41,97%;NA%;3,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;06/2014;87.048;0;87.048;0;87.048;466.972;2.222;0;0;0;2.222;27.916;497.109;NA;17,51%;17,51%;17,51%;NA%;9,89%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2014;344.269;0;344.269;0;344.269;415.666;0;0;0;0;0;81.359;497.025;NA;69,27%;69,27%;69,27%;NA%;15,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;06/2014;101.528;0;101.528;11.445;112.973;473.242;0;0;0;0;0;20.945;494.187;NA;20,54%;20,54%;22,86%;NA%;13,53%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2014;122.077;0;122.077;2.705;124.782;423.892;0;0;0;0;0;63.234;487.127;NA;25,06%;25,06%;25,62%;NA%;2,16%
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;06/2014;59.200;0;59.200;0;59.200;444.932;420;0;25.685;1.420;27.525;5.851;478.308;NA;12,38%;12,38%;12,38%;NA%;4,39%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;152.994;0;152.994;0;152.994;472.984;0;0;0;0;0;0;472.984;NA;32,35%;32,35%;32,35%;NA%;4,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;06/2014;113.139;0;113.139;0;113.139;436.085;0;0;0;0;0;27.431;463.516;NA;24,41%;24,41%;24,41%;NA%;8,06%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2014;61.054;0;61.054;0;61.054;426.974;0;0;9.728;125;9.853;19.503;456.330;NA;13,38%;13,38%;13,38%;NA%;38,89%
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;06/2014;86.733;0;86.733;0;86.733;434.289;0;0;0;798;798;20.270;455.356;NA;19,05%;19,05%;19,05%;NA%;10,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;06/2014;97.962;0;97.962;0;97.962;434.611;0;0;0;0;0;16.262;450.873;NA;21,73%;21,73%;21,73%;NA%;12,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;06/2014;120.458;0;120.458;0;120.458;419.654;0;0;0;0;0;29.127;448.781;NA;26,84%;26,84%;26,84%;NA%;14,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;06/2014;89.856;0;89.856;0;89.856;447.541;0;0;0;0;0;0;447.541;NA;20,08%;20,08%;20,08%;NA%;13,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;06/2014;101.188;0;101.188;0;101.188;441.750;0;0;0;0;0;0;441.750;NA;22,91%;22,91%;22,91%;NA%;10,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;06/2014;155.160;0;155.160;0;155.160;428.992;0;0;0;0;0;11.186;440.178;NA;35,25%;35,25%;35,25%;NA%;4,71%
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;06/2014;73.981;0;73.981;0;73.981;422.346;0;0;8;0;8;16.477;438.831;NA;16,86%;16,86%;16,86%;NA%;0,24%
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;06/2014;199.650;0;199.650;0;199.650;394.461;4.219;0;0;0;4.219;40.056;438.736;NA;45,51%;45,51%;45,51%;NA%;1,26%
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;06/2014;79.843;0;79.843;63.192;143.035;423.120;0;0;308;0;308;14.608;438.036;NA;18,23%;18,23%;32,65%;NA%;0,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;06/2014;62.177;0;62.177;5.723;67.900;407.778;1.836;0;0;0;1.836;18.629;428.243;NA;14,52%;14,52%;15,86%;NA%;13,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;06/2014;72.232;0;72.232;0;72.232;405.441;0;0;0;0;0;21.482;426.923;NA;16,92%;16,92%;16,92%;NA%;8,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;06/2014;190.852;0;190.852;0;190.852;331.835;643;82;3.574;255;4.553;88.070;424.458;NA;44,96%;44,96%;44,96%;NA%;3,90%
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;06/2014;177.831;0;177.831;0;177.831;46.214;291.469;0;8.358;46.635;346.461;30.550;423.225;NA;42,02%;42,02%;42,02%;NA%;1,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;06/2014;65.607;0;65.607;0;65.607;402.052;3.209;0;0;0;3.209;17.887;423.148;NA;15,50%;15,50%;15,50%;NA%;7,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;06/2014;120.436;0;120.436;0;120.436;422.915;0;0;0;0;0;0;422.915;NA;28,48%;28,48%;28,48%;NA%;6,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2014;122.804;0;122.804;0;122.804;417.063;0;0;0;0;0;0;417.063;NA;29,45%;29,45%;29,45%;NA%;3,97%
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;06/2014;74.944;0;74.944;0;74.944;235.184;11.799;0;49.186;95.050;156.035;24.231;415.451;NA;18,04%;18,04%;18,04%;NA%;70,93%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;06/2014;69.334;0;69.334;0;69.334;404.509;0;0;0;0;0;0;404.509;NA;17,14%;17,14%;17,14%;NA%;7,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;06/2014;75.960;0;75.960;0;75.960;383.184;0;0;0;0;0;19.733;402.916;NA;18,85%;18,85%;18,85%;NA%;10,64%
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;06/2014;62.218;0;62.218;0;62.218;77.436;138.732;0;7;0;138.739;184.327;400.503;NA;15,54%;15,54%;15,54%;NA%;39,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;06/2014;93.125;0;93.125;0;93.125;379.160;0;0;0;1.596;1.596;19.238;399.995;NA;23,28%;23,28%;23,28%;NA%;6,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;06/2014;90.684;0;90.684;0;90.684;371.041;0;0;0;0;0;25.565;396.606;NA;22,86%;22,86%;22,86%;NA%;8,78%
OPPORTUNITY;51107;b2;;C;2;RIO DE JANEIRO;RJ;06/2014;191.700;0;191.700;0;191.700;65.396;0;0;101.617;183.460;285.077;43.402;393.875;NA;48,67%;48,67%;48,67%;NA%;27,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;06/2014;167.832;0;167.832;0;167.832;393.145;0;0;0;0;0;0;393.145;NA;42,69%;42,69%;42,69%;NA%;8,67%
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;06/2014;291.020;0;291.020;0;291.020;337.224;1.122;0;0;0;1.122;50.351;388.697;NA;74,87%;74,87%;74,87%;NA%;3,21%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2014;56.393;0;56.393;0;56.393;285.449;0;0;93.525;0;93.525;7.718;386.692;NA;14,58%;14,58%;14,58%;NA%;17,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2014;121.114;0;121.114;0;121.114;380.906;0;0;0;0;0;0;380.906;NA;31,80%;31,80%;31,80%;NA%;2,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;06/2014;62.919;0;62.919;231;63.150;349.450;0;0;0;0;0;25.989;375.439;NA;16,76%;16,76%;16,82%;NA%;22,72%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;06/2014;88.359;0;88.359;0;88.359;373.106;0;0;0;0;0;0;373.106;NA;23,68%;23,68%;23,68%;NA%;4,33%
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;06/2014;81.542;0;81.542;0;81.542;350.617;0;0;0;0;0;21.667;372.284;NA;21,90%;21,90%;21,90%;NA%;13,81%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;06/2014;146.331;0;146.331;0;146.331;370.392;0;0;0;0;0;0;370.392;NA;39,51%;39,51%;39,51%;NA%;4,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;06/2014;69.661;0;69.661;0;69.661;336.401;0;0;0;0;0;19.987;356.388;NA;19,55%;19,55%;19,55%;NA%;9,18%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;06/2014;61.129;0;61.129;0;61.129;355.506;0;0;0;0;0;0;355.506;NA;17,19%;17,19%;17,19%;NA%;26,05%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2014;79.355;0;79.355;0;79.355;303.298;0;0;10.918;0;10.918;33.314;347.530;NA;22,83%;22,83%;22,83%;NA%;2,26%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;06/2014;55.922;0;55.922;0;55.922;286.737;0;0;55.641;0;55.641;5.015;347.393;NA;16,10%;16,10%;16,10%;NA%;9,10%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;06/2014;80.393;0;80.393;0;80.393;324.640;0;0;37;0;37;20.143;344.819;NA;23,31%;23,31%;23,31%;NA%;20,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;06/2014;66.351;0;66.351;0;66.351;343.639;0;0;0;0;0;0;343.639;NA;19,31%;19,31%;19,31%;NA%;7,25%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;06/2014;42.533;0;42.533;0;42.533;271.786;0;0;0;0;0;71.350;343.136;NA;12,40%;12,40%;12,40%;NA%;18,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;06/2014;65.509;0;65.509;0;65.509;321.555;0;0;0;0;0;19.031;340.586;NA;19,23%;19,23%;19,23%;NA%;11,96%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;06/2014;73.911;0;73.911;0;73.911;337.066;0;0;0;0;0;0;337.066;NA;21,93%;21,93%;21,93%;NA%;7,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;06/2014;93.035;0;93.035;0;93.035;270.348;0;0;0;0;0;62.426;332.774;NA;27,96%;27,96%;27,96%;NA%;4,17%
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;06/2014;96.880;0;96.880;0;96.880;161.027;31.827;0;8.489;0;40.315;125.772;327.115;NA;29,62%;29,62%;29,62%;NA%;0,93%
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2014;52.690;0;52.690;0;52.690;196.894;0;0;5;0;5;129.846;326.746;NA;16,13%;16,13%;16,13%;NA%;0,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;06/2014;47.613;0;47.613;0;47.613;311.282;0;0;0;0;0;15.110;326.392;NA;14,59%;14,59%;14,59%;NA%;16,91%
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2014;162.276;0;162.276;0;162.276;135.708;0;0;0;0;0;186.457;322.164;NA;50,37%;50,37%;50,37%;NA%;0,71%
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;06/2014;22.686;0;22.686;17.493;40.180;280.863;6.715;0;761;0;7.476;32.592;320.931;NA;7,07%;7,07%;12,52%;NA%;4,85%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;06/2014;99.330;0;99.330;0;99.330;258.645;503;226;43.414;201;44.345;14.187;317.177;NA;31,32%;31,32%;31,32%;NA%;5,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;06/2014;64.038;0;64.038;0;64.038;296.517;0;0;0;0;0;19.231;315.748;NA;20,28%;20,28%;20,28%;NA%;9,74%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;06/2014;56.125;0;56.125;0;56.125;292.666;346;0;14.603;1.171;16.121;4.193;312.979;NA;17,93%;17,93%;17,93%;NA%;3,02%
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;06/2014;48.356;0;48.356;0;48.356;279.437;0;0;0;0;0;33.027;312.464;NA;15,48%;15,48%;15,48%;NA%;4,51%
