Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;I;3;SAO BERNARDO DO CAMPO;SP;12/2022;2.302.110;0;2.302.110;0;2.302.110;19.583.581;0;0;0;0;0;1.127.163;20.710.744;20.234.824;11,12%;11,12%;11,12%;11,38%;0,44%
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;I;2;SAO PAULO;SP;12/2022;1.728.855;0;1.728.855;806.914;2.535.768;15.365.055;12.164;0;37.761;0;49.924;4.333.631;19.748.610;36.885.571;8,75%;8,75%;12,84%;4,69%;6,95%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2022;1.864.375;0;1.864.375;307.420;2.171.794;18.568.817;15.171;0;0;0;15.171;1.001.542;19.585.530;21.692.053;9,52%;9,52%;11,09%;8,59%;0,11%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;I;1;PORTO ALEGRE;RS;12/2022;3.823.886;0;3.823.886;0;3.823.886;17.654.898;75.840;0;0;5.943;81.783;1.220.712;18.957.393;21.432.876;20,17%;20,17%;20,17%;17,84%;1,07%
ALFA - PRUDENCIAL;1000080570;b1;S3;I;2;SAO PAULO;SP;12/2022;2.737.405;0;2.737.405;0;2.737.405;17.207.313;25.080;0;256.550;5.381;287.010;1.415.887;18.910.210;26.948.588;14,48%;14,48%;14,48%;10,16%;15,14%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;I;3;SAO PAULO;SP;12/2022;2.845.230;0;2.845.230;0;2.845.230;8.387.699;437.252;51;4.945.958;189.356;5.572.617;2.098.164;16.058.480;30.897.349;17,72%;17,72%;17,72%;9,21%;0,89%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S3;I;2;SAO PAULO;SP;12/2022;1.312.668;0;1.312.668;632.595;1.945.262;14.370.829;60.804;0;11.981;0;72.785;856.315;15.299.929;NA;8,58%;8,58%;12,71%;NA%;7,34%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2022;2.392.804;0;2.392.804;0;2.392.804;13.433.693;17.557;0;0;0;17.557;1.165.597;14.616.847;18.641.274;16,37%;16,37%;16,37%;12,84%;9,37%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2022;1.985.323;0;1.985.323;0;1.985.323;13.132.958;13.054;0;0;0;13.054;560.051;13.706.063;15.478.937;14,48%;14,48%;14,48%;12,83%;0,21%
VOLVO - PRUDENCIAL;1000080769;b2;S4;I;3;CURITIBA;PR;12/2022;2.172.502;0;2.172.502;0;2.172.502;12.647.199;0;0;0;0;0;778.802;13.426.000;12.391.701;16,18%;16,18%;16,18%;17,53%;3,62%
CCB - PRUDENCIAL;1000080295;b1;S3;I;3;SAO PAULO;SP;12/2022;1.092.867;887.009;1.979.876;0;1.979.876;11.020.720;95.080;0;72.463;0;167.543;1.332.733;12.520.996;16.117.112;8,73%;15,81%;15,81%;12,28%;0,47%
BANESTES - PRUDENCIAL;1000080147;b1;S3;I;1;VITORIA;ES;12/2022;1.857.793;0;1.857.793;0;1.857.793;10.556.620;1.677;0;129.395;0;131.072;1.732.855;12.420.547;25.190.493;14,96%;14,96%;14,96%;7,37%;10,33%
BOCOM - PRUDENCIAL;1000084624;b1;S3;I;3;SALVADOR;BA;12/2022;972.902;212.186;1.185.088;510.467;1.695.554;10.400.960;86.324;0;14.086;0;100.410;1.067.562;11.568.932;21.245.245;8,41%;10,24%;14,66%;5,58%;0,86%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;I;3;SAO PAULO;SP;12/2022;2.999.816;0;2.999.816;0;2.999.816;8.283.792;4.736;0;2.424.654;0;2.429.391;593.069;11.306.251;17.972.903;26,53%;26,53%;26,53%;16,69%;0,38%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2022;888.963;0;888.963;440.953;1.329.916;9.980.823;15.749;0;0;0;15.749;409.500;10.406.072;12.722.777;8,54%;8,54%;12,78%;6,99%;2,42%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;12/2022;2.193.260;0;2.193.260;0;2.193.260;8.656.931;0;0;0;0;0;1.686.729;10.343.659;14.711.514;21,20%;21,20%;21,20%;14,91%;2,12%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;I;3;SAO PAULO;SP;12/2022;2.446.922;0;2.446.922;0;2.446.922;8.724.140;116.429;0;719.945;0;836.374;533.227;10.093.741;30.728.667;24,24%;24,24%;24,24%;7,96%;0,49%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;I;3;SAO PAULO;SP;12/2022;2.114.506;0;2.114.506;0;2.114.506;8.455.765;211.013;0;795.153;0;1.006.166;591.696;10.053.628;13.783.915;21,03%;21,03%;21,03%;15,34%;0,15%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2022;1.588.645;0;1.588.645;0;1.588.645;8.848.309;63.218;0;15.705;0;78.923;906.474;9.833.705;14.921.331;16,16%;16,16%;16,16%;10,65%;3,82%
BANCO MASTER - PRUDENCIAL;1000080367;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2022;1.171.674;16.237;1.187.911;0;1.187.911;7.344.368;33.057;0;0;1.223.359;1.256.416;1.038.541;9.639.324;20.525.495;12,16%;12,32%;12,32%;5,79%;29,34%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;I;2;BELO HORIZONTE;MG;12/2022;1.020.431;54.147;1.074.578;284.921;1.359.500;7.822.443;1.854;0;992;2.815;5.660;1.110.257;8.938.361;15.049.600;11,42%;12,02%;15,21%;7,14%;22,25%
SCANIA - PRUDENCIAL;1000080776;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;12/2022;966.909;0;966.909;12.287;979.196;8.622.446;0;0;0;0;0;253.434;8.875.880;9.623.691;10,89%;10,89%;11,03%;10,05%;0,63%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;I;2;SAO PAULO;SP;12/2022;6.076.395;0;6.076.395;0;6.076.395;3.721.511;2.501;42;983;37;3.563;5.009.223;8.734.296;6.907.812;69,57%;69,57%;69,57%;87,96%;1,51%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;12/2022;2.477.199;0;2.477.199;0;2.477.199;6.327.785;14.222;0;1.332.454;0;1.346.677;745.193;8.419.655;15.393.426;29,42%;29,42%;29,42%;16,09%;1,12%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;12/2022;2.255.239;0;2.255.239;0;2.255.239;7.097.034;0;0;0;0;0;1.075.520;8.172.553;12.094.107;27,60%;27,60%;27,60%;18,65%;4,26%
GM - PRUDENCIAL;1000080848;b2;S3;I;3;SAO PAULO;SP;12/2022;2.691.709;0;2.691.709;0;2.691.709;7.318.431;0;0;0;0;0;552.488;7.870.919;10.833.984;34,20%;34,20%;34,20%;24,85%;1,67%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;12/2022;1.030.269;0;1.030.269;0;1.030.269;7.431.527;0;0;0;0;0;287.796;7.719.324;10.739.024;13,35%;13,35%;13,35%;9,59%;1,04%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2022;1.085.299;0;1.085.299;0;1.085.299;6.871.906;0;0;0;54.878;54.878;602.429;7.529.214;10.124.267;14,41%;14,41%;14,41%;10,72%;9,14%
PINE - PRUDENCIAL;1000080374;b1;S3;I;2;SAO PAULO;SP;12/2022;692.462;0;692.462;164.368;856.830;6.678.565;6.975;4.527;199.347;519;211.367;631.592;7.521.524;16.880.879;9,21%;9,21%;11,39%;4,10%;15,12%
SOFISA - PRUDENCIAL;1000080271;b1;S4;I;2;SAO PAULO;SP;12/2022;931.129;100.421;1.031.550;0;1.031.550;6.953.856;41.326;0;7.760;0;49.086;465.523;7.468.465;11.985.188;12,47%;13,81%;13,81%;8,61%;9,39%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2022;846.686;0;846.686;0;846.686;6.327.273;2.130;0;0;0;2.130;1.130.852;7.460.255;NA;11,35%;11,35%;11,35%;NA%;0,68%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;I;2;SAO PAULO;SP;12/2022;661.695;0;661.695;183.838;845.533;6.291.567;58.045;0;85.802;0;143.847;667.157;7.102.571;15.104.287;9,32%;9,32%;11,90%;4,38%;2,81%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;I;2;CAMPINAS;SP;12/2022;837.967;0;837.967;273.161;1.111.128;6.349.522;73;22;71.096;19;71.210;638.019;7.058.752;12.596.523;11,87%;11,87%;15,74%;6,65%;42,86%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2022;1.863.951;0;1.863.951;0;1.863.951;5.866.379;197.591;0;563;0;198.154;699.953;6.764.486;8.822.176;27,55%;27,55%;27,55%;21,13%;0,85%
BS2 - PRUDENCIAL;1000080422;b1;S3;I;2;BELO HORIZONTE;MG;12/2022;609.129;0;609.129;163.860;772.989;5.154.639;115.182;229;102.389;15.327;233.126;1.216.427;6.604.192;14.453.699;9,22%;9,22%;11,70%;4,21%;28,92%
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;12/2022;726.068;253.782;979.851;0;979.851;6.025.265;0;0;0;0;0;467.371;6.492.636;22.539.618;11,18%;15,09%;15,09%;4,35%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2022;1.096.563;0;1.096.563;34.011;1.130.574;6.254.158;77.648;0;5.198;0;82.847;77.606;6.414.611;9.442.031;17,09%;17,09%;17,62%;11,61%;7,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2022;777.796;0;777.796;118.161;895.956;5.931.317;7;0;2.931;0;2.937;202.060;6.136.314;8.938.217;12,68%;12,68%;14,60%;8,70%;18,20%
HSBC BI - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;12/2022;941.873;0;941.873;0;941.873;3.609.963;17.718;0;1.313.887;0;1.331.605;835.043;5.776.610;9.139.825;16,30%;16,30%;16,30%;10,31%;9,79%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;12/2022;858.217;0;858.217;78.114;936.330;5.516.797;0;0;4.615;0;4.615;234.595;5.756.006;9.468.027;14,91%;14,91%;16,27%;9,06%;31,29%
OMNI - PRUDENCIAL;1000080460;b1;S4;I;2;SAO PAULO;SP;12/2022;441.082;274.452;715.534;115.275;830.809;4.913.613;277;0;0;0;277;794.011;5.707.901;7.583.519;7,73%;12,54%;14,56%;9,44%;3,70%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2022;657.725;0;657.725;0;657.725;5.313.577;3.420;0;0;0;3.420;288.866;5.605.863;NA;11,73%;11,73%;11,73%;NA%;0,68%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;I;2;SAO PAULO;SP;12/2022;956.139;0;956.139;0;956.139;4.314.552;0;0;0;0;0;1.221.946;5.536.498;5.869.590;17,27%;17,27%;17,27%;16,29%;46,52%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2022;1.377.889;0;1.377.889;0;1.377.889;4.188.957;54.689;0;617.900;0;672.589;601.815;5.463.360;14.448.821;25,22%;25,22%;25,22%;9,54%;0,44%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2022;1.131.569;0;1.131.569;0;1.131.569;4.806.137;0;0;0;0;0;640.864;5.447.001;6.864.814;20,77%;20,77%;20,77%;16,48%;0,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2022;723.611;0;723.611;113.987;837.598;5.230.863;0;0;3.543;0;3.543;171.151;5.405.556;8.749.066;13,39%;13,39%;15,50%;8,27%;5,82%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;I;3;SAO PAULO;SP;12/2022;907.742;0;907.742;0;907.742;5.059.669;16.976;0;0;0;16.976;326.222;5.402.867;9.771.955;16,80%;16,80%;16,80%;9,29%;2,42%
HONDA - PRUDENCIAL;1000080611;b2;S4;I;3;SAO PAULO;SP;12/2022;2.222.742;0;2.222.742;0;2.222.742;5.035.293;0;0;0;0;0;288.156;5.323.449;7.910.614;41,75%;41,75%;41,75%;28,10%;0,18%
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2022;650.302;0;650.302;0;650.302;3.590.551;18.158;68.575;454.813;31.925;573.471;1.060.004;5.224.026;7.108.520;12,45%;12,45%;12,45%;9,15%;13,44%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;I;2;SAO PAULO;SP;12/2022;691.586;0;691.586;0;691.586;4.523.967;34.396;0;84.926;0;119.322;450.731;5.094.020;6.377.235;13,58%;13,58%;13,58%;10,84%;8,40%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;12/2022;1.058.174;0;1.058.174;0;1.058.174;4.687.570;5.919;0;0;0;5.919;276.981;4.970.470;4.761.284;21,29%;21,29%;21,29%;22,22%;0,66%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;I;1;ARACAJU;SE;12/2022;524.638;0;524.638;124.012;648.650;4.259.375;37;31;366;31;465;521.062;4.780.901;8.523.335;10,97%;10,97%;13,57%;6,16%;14,18%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;I;2;CURITIBA;PR;12/2022;919.323;40.741;960.064;53.599;1.013.664;3.930.947;0;0;459;0;459;821.860;4.753.266;8.733.933;19,34%;20,20%;21,33%;10,99%;7,93%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;12/2022;800.871;0;800.871;28.420;829.292;4.406.935;15.228;0;2.734;0;17.962;189.371;4.614.268;6.821.795;17,36%;17,36%;17,97%;11,74%;12,74%
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;12/2022;987.997;0;987.997;0;987.997;4.078.270;113.816;74.769;17;0;188.602;265.012;4.531.884;6.426.985;21,80%;21,80%;21,80%;15,37%;4,00%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2022;NA;NA;NA;NA;734.633;4.338.227;0;NA;NA;NA;0;174.681;4.512.908;NA;NA%;NA%;16,28%;NA%;9,82%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2022;1.404.652;0;1.404.652;0;1.404.652;3.954.596;0;0;0;0;0;519.832;4.474.428;NA;31,39%;31,39%;31,39%;NA%;1,56%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;12/2022;758.281;0;758.281;0;758.281;4.379.968;5.226;0;1.591;0;6.816;64.433;4.451.217;5.531.844;17,04%;17,04%;17,04%;13,71%;7,15%
