Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;06/2021;NA;NA;NA;NA;118.154;755.827;0;NA;NA;NA;0;31.393;787.220;NA;NA%;NA%;15,01%;NA%;12,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2021;NA;NA;NA;NA;122.182;755.653;0;NA;NA;NA;0;23.882;779.535;NA;NA%;NA%;15,67%;NA%;8,61%
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;06/2021;NA;NA;NA;NA;138.935;756.988;0;NA;NA;NA;0;20.883;777.871;NA;NA%;NA%;17,86%;NA%;4,61%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;06/2021;140.184;0;140.184;0;140.184;743.413;4;0;396;0;400;30.853;774.666;1.262.462;18,10%;18,10%;18,10%;11,10%;23,51%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;06/2021;147.708;0;147.708;0;147.708;711.002;0;0;375;0;375;51.814;763.192;1.296.009;19,35%;19,35%;19,35%;11,40%;16,41%
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2021;130.218;0;130.218;0;130.218;253.958;5.661;0;50.803;26.340;82.804;417.636;754.398;2.643.533;17,26%;17,26%;17,26%;4,93%;32,95%
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;06/2021;439.969;0;439.969;0;439.969;456.672;0;0;0;0;0;296.936;753.608;NA;58,38%;58,38%;58,38%;NA%;0,11%
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;06/2021;NA;NA;NA;NA;106.419;724.463;0;NA;NA;NA;0;18.758;743.221;NA;NA%;NA%;14,32%;NA%;10,18%
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;06/2021;135.875;0;135.875;2.443;138.318;197.685;87.691;0;19.289;535;107.515;431.466;736.665;1.585.910;18,44%;18,44%;18,78%;8,57%;1,56%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;06/2021;NA;NA;NA;NA;150.177;704.005;0;NA;NA;NA;0;29.517;733.522;NA;NA%;NA%;20,47%;NA%;1,43%
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;06/2021;141.479;0;141.479;0;141.479;699.620;5;0;407;0;411;28.137;728.168;1.189.335;19,43%;19,43%;19,43%;11,90%;12,79%
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;S5;I;2;CHAPECO;SC;06/2021;NA;NA;NA;NA;109.985;696.591;0;NA;NA;NA;0;26.757;723.348;NA;NA%;NA%;15,20%;NA%;10,53%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;06/2021;NA;NA;NA;NA;95.055;696.734;0;NA;NA;NA;0;25.724;722.458;NA;NA%;NA%;13,16%;NA%;20,52%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2021;172.730;0;172.730;0;172.730;691.900;0;0;101;0;101;29.284;721.285;8.782.814;23,95%;23,95%;23,95%;1,97%;1,79%
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;06/2021;NA;NA;NA;NA;113.276;678.981;0;NA;NA;NA;0;41.969;720.950;NA;NA%;NA%;15,71%;NA%;5,12%
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;06/2021;NA;NA;NA;NA;222.690;670.349;0;NA;NA;NA;0;50.486;720.835;NA;NA%;NA%;30,89%;NA%;3,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;06/2021;NA;NA;NA;NA;135.158;691.548;0;NA;NA;NA;0;29.266;720.814;NA;NA%;NA%;18,75%;NA%;6,98%
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;06/2021;NA;NA;NA;NA;119.760;690.478;0;NA;NA;NA;0;30.006;720.485;NA;NA%;NA%;16,62%;NA%;7,97%
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;06/2021;418.698;0;418.698;0;418.698;302.840;0;0;0;587;587;415.277;718.704;1.121.794;58,26%;58,26%;58,26%;37,32%;7,31%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;06/2021;352.174;0;352.174;0;352.174;514.064;0;0;0;0;0;194.450;708.514;NA;49,71%;49,71%;49,71%;NA%;10,21%
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;06/2021;476.440;0;476.440;0;476.440;127.117;12.654;0;654;0;13.308;566.020;706.446;2.300.492;67,44%;67,44%;67,44%;20,71%;5,60%
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;06/2021;166.520;0;166.520;0;166.520;570.336;42.987;0;0;0;42.987;91.525;704.848;1.118.611;23,62%;23,62%;23,62%;14,89%;0,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;06/2021;263.946;0;263.946;0;263.946;650.314;4;0;431;0;435;52.700;703.449;1.386.993;37,52%;37,52%;37,52%;19,03%;2,31%
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;06/2021;NA;NA;NA;NA;114.840;684.184;0;NA;NA;NA;0;17.029;701.213;NA;NA%;NA%;16,38%;NA%;6,00%
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;06/2021;NA;NA;NA;NA;133.866;667.593;0;NA;NA;NA;0;30.889;698.482;NA;NA%;NA%;19,17%;NA%;21,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;06/2021;247.202;0;247.202;0;247.202;660.773;2;0;222;0;224;36.579;697.577;1.064.637;35,44%;35,44%;35,44%;23,22%;4,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2021;NA;NA;NA;NA;125.575;661.110;0;NA;NA;NA;0;24.460;685.570;NA;NA%;NA%;18,32%;NA%;12,89%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;06/2021;138.597;0;138.597;3.767;142.364;657.231;2;0;212;0;214;23.897;681.343;935.342;20,34%;20,34%;20,89%;14,82%;9,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;06/2021;NA;NA;NA;NA;126.882;640.352;0;NA;NA;NA;0;36.386;676.738;NA;NA%;NA%;18,75%;NA%;5,58%
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;b3S;S4;I;2;ROLANTE;RS;06/2021;90.088;0;90.088;13.205;103.293;638.228;3;0;290;0;293;36.685;675.205;1.092.118;13,34%;13,34%;15,30%;8,25%;13,46%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S4;I;2;NOVA LONDRINA;PR;06/2021;126.452;0;126.452;0;126.452;635.856;0;0;355;0;355;37.389;673.601;1.097.364;18,77%;18,77%;18,77%;11,52%;12,77%
MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;06/2021;29.256;0;29.256;0;29.256;13.294;478.275;0;3.621;0;481.896;174.562;669.751;687.182;4,37%;4,37%;4,37%;4,26%;2,52%
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;1000080893;b1;S4;C;2;CURITIBA;PR;06/2021;118.673;0;118.673;0;118.673;627.583;0;0;0;0;0;35.036;662.619;1.146.458;17,91%;17,91%;17,91%;10,35%;6,56%
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC - SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;06/2021;156.883;0;156.883;0;156.883;625.271;2;0;274;0;276;35.084;660.631;906.454;23,75%;23,75%;23,75%;17,31%;5,06%
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;06/2021;86.993;0;86.993;0;86.993;552.858;0;0;0;0;0;100.214;653.072;909.109;13,32%;13,32%;13,32%;9,57%;14,36%
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;06/2021;110.966;0;110.966;0;110.966;544.507;6.006;0;24.594;0;30.600;77.494;652.602;1.307.080;17,00%;17,00%;17,00%;8,49%;4,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;06/2021;NA;NA;NA;NA;98.697;628.659;0;NA;NA;NA;0;19.408;648.067;NA;NA%;NA%;15,23%;NA%;1,36%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;06/2021;110.681;0;110.681;0;110.681;608.610;0;0;427;0;427;36.297;645.335;1.107.189;17,15%;17,15%;17,15%;10,00%;16,49%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;06/2021;NA;NA;NA;NA;190.672;610.528;0;NA;NA;NA;0;33.282;643.811;NA;NA%;NA%;29,62%;NA%;4,66%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2021;NA;NA;NA;NA;141.764;606.129;0;NA;NA;NA;0;36.347;642.476;NA;NA%;NA%;22,07%;NA%;5,36%
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;06/2021;88.993;0;88.993;0;88.993;105.020;14.886;0;32.418;0;47.304;483.439;635.763;796.561;14,00%;14,00%;14,00%;11,17%;10,22%
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;06/2021;126.831;0;126.831;0;126.831;511.953;0;0;0;0;0;119.387;631.341;850.820;20,09%;20,09%;20,09%;14,91%;15,70%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;06/2021;85.190;0;85.190;5.088;90.278;597.572;0;0;104;0;104;33.182;630.858;970.892;13,50%;13,50%;14,31%;8,77%;13,82%
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2021;176.004;0;176.004;0;176.004;588.829;0;0;328;0;328;40.532;629.689;5.801.445;27,95%;27,95%;27,95%;3,03%;14,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;06/2021;NA;NA;NA;NA;92.629;603.570;0;NA;NA;NA;0;25.127;628.697;NA;NA%;NA%;14,73%;NA%;5,78%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2021;74.785;0;74.785;0;74.785;557.687;0;0;46.186;0;46.186;24.760;628.633;2.485.227;11,90%;11,90%;11,90%;3,01%;2,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S4;I;2;LARANJEIRAS DO SUL;PR;06/2021;115.617;0;115.617;0;115.617;596.678;3;0;263;0;265;31.334;628.277;968.399;18,40%;18,40%;18,40%;11,94%;11,78%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;06/2021;111.262;0;111.262;0;111.262;596.231;3;0;289;0;293;23.017;619.541;979.285;17,96%;17,96%;17,96%;11,36%;12,37%
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;06/2021;117.541;0;117.541;0;117.541;511.273;0;27;2.231;24;2.282;103.269;616.823;1.026.246;19,06%;19,06%;19,06%;11,45%;5,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;06/2021;NA;NA;NA;NA;167.905;583.830;0;NA;NA;NA;0;31.197;615.027;NA;NA%;NA%;27,30%;NA%;5,21%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2021;NA;NA;NA;NA;101.334;582.263;0;NA;NA;NA;0;22.044;604.307;NA;NA%;NA%;16,77%;NA%;4,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;06/2021;NA;NA;NA;NA;154.867;578.987;0;NA;NA;NA;0;24.175;603.162;NA;NA%;NA%;25,68%;NA%;4,97%
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;06/2021;115.066;0;115.066;0;115.066;78.761;1.460;0;11.734;0;13.195;509.195;601.150;599.255;19,14%;19,14%;19,14%;19,20%;4,09%
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;06/2021;92.493;0;92.493;0;92.493;517.270;29;24;12.903;21;12.977;68.483;598.729;2.639.802;15,45%;15,45%;15,45%;3,50%;27,60%
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;06/2021;177.387;0;177.387;0;177.387;509.682;416;0;0;0;416;84.403;594.501;NA;29,84%;29,84%;29,84%;NA%;1,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;06/2021;NA;NA;NA;NA;111.977;571.154;0;NA;NA;NA;0;21.407;592.561;NA;NA%;NA%;18,90%;NA%;14,36%
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;S5;I;2;BLUMENAU;SC;06/2021;NA;NA;NA;NA;92.290;563.112;0;NA;NA;NA;0;22.620;585.732;NA;NA%;NA%;15,76%;NA%;8,80%
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;06/2021;NA;NA;NA;NA;137.939;549.093;0;NA;NA;NA;0;29.278;578.371;NA;NA%;NA%;23,85%;NA%;13,61%
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;06/2021;NA;NA;NA;NA;57.482;519.726;0;NA;NA;NA;0;51.973;571.698;NA;NA%;NA%;10,05%;NA%;1,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;06/2021;NA;NA;NA;NA;81.959;553.760;0;NA;NA;NA;0;12.258;566.018;NA;NA%;NA%;14,48%;NA%;8,02%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S4;I;2;ARAPOTI;PR;06/2021;98.468;0;98.468;0;98.468;543.334;0;0;390;0;390;19.607;563.331;987.392;17,48%;17,48%;17,48%;9,97%;16,64%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;06/2021;64.599;0;64.599;0;64.599;543.432;0;0;0;0;0;19.661;563.093;793.298;11,47%;11,47%;11,47%;8,14%;18,41%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;06/2021;NA;NA;NA;NA;101.048;530.249;0;NA;NA;NA;0;32.368;562.617;NA;NA%;NA%;17,96%;NA%;16,58%
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;06/2021;186.190;0;186.190;0;186.190;221.552;0;0;0;0;0;338.634;560.186;NA;33,24%;33,24%;33,24%;NA%;0,54%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;06/2021;128.973;0;128.973;0;128.973;528.716;3;0;253;0;256;30.208;559.180;849.985;23,06%;23,06%;23,06%;15,17%;11,73%
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;06/2021;NA;NA;NA;NA;113.668;539.417;0;NA;NA;NA;0;11.583;551.001;NA;NA%;NA%;20,63%;NA%;52,25%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;06/2021;86.414;0;86.414;0;86.414;188.178;249;0;0;0;249;357.405;545.833;2.156.138;15,83%;15,83%;15,83%;4,01%;4,44%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;06/2021;102.546;0;102.546;0;102.546;513.648;935;4;19.993;1.667;22.599;7.932;544.180;1.396.035;18,84%;18,84%;18,84%;7,35%;7,84%
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;06/2021;NA;NA;NA;NA;116.650;510.864;0;NA;NA;NA;0;30.195;541.059;NA;NA%;NA%;21,56%;NA%;17,62%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2021;129.000;0;129.000;0;129.000;9.755;0;0;0;516.677;516.677;11.917;538.349;NA;23,96%;23,96%;23,96%;NA%;0,17%
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;C;3;SAO PAULO;SP;06/2021;43.500;0;43.500;0;43.500;80.262;0;0;13.934;124;14.058;438.654;532.973;NA;8,16%;8,16%;8,16%;NA%;47,36%
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;06/2021;NA;NA;NA;NA;131.048;494.765;0;NA;NA;NA;0;29.900;524.666;NA;NA%;NA%;24,98%;NA%;6,50%
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2021;126.864;0;126.864;0;126.864;458.312;0;0;0;0;0;65.366;523.678;632.401;24,23%;24,23%;24,23%;20,06%;3,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;06/2021;NA;NA;NA;NA;76.270;496.848;0;NA;NA;NA;0;17.531;514.379;NA;NA%;NA%;14,83%;NA%;24,81%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;06/2021;NA;NA;NA;NA;102.138;492.567;0;NA;NA;NA;0;16.751;509.318;NA;NA%;NA%;20,05%;NA%;10,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2021;NA;NA;NA;NA;100.911;479.655;0;NA;NA;NA;0;19.682;499.337;NA;NA%;NA%;20,21%;NA%;14,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;06/2021;89.956;0;89.956;0;89.956;469.742;0;0;270;0;270;28.993;499.005;844.972;18,03%;18,03%;18,03%;10,65%;16,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;06/2021;NA;NA;NA;NA;82.594;475.847;0;NA;NA;NA;0;19.274;495.122;NA;NA%;NA%;16,68%;NA%;11,70%
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;06/2021;NA;NA;NA;NA;491.449;492.065;0;NA;NA;NA;0;2.636;494.701;NA;NA%;NA%;99,34%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;06/2021;NA;NA;NA;NA;86.482;465.233;0;NA;NA;NA;0;22.871;488.104;NA;NA%;NA%;17,72%;NA%;9,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2021;NA;NA;NA;NA;121.328;468.768;0;NA;NA;NA;0;17.783;486.551;NA;NA%;NA%;24,94%;NA%;17,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2021;NA;NA;NA;NA;62.678;460.328;0;NA;NA;NA;0;24.130;484.458;NA;NA%;NA%;12,94%;NA%;12,20%
BRK S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;06/2021;-13.860;3.173;-10.686;12.531;1.844;411.628;0;0;46.375;0;46.375;25.885;483.888;NA;-2,86%;-2,21%;0,38%;NA%;26,85%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;06/2021;101.795;0;101.795;0;101.795;147.092;6.915;0;219.479;0;226.394;110.262;483.748;451.369;21,04%;21,04%;21,04%;22,55%;3,36%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;06/2021;244.702;0;244.702;0;244.702;396.843;0;0;0;0;0;81.354;478.198;602.229;51,17%;51,17%;51,17%;40,63%;0,09%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;06/2021;438.865;0;438.865;0;438.865;384.116;0;0;0;0;0;93.416;477.532;NA;91,90%;91,90%;91,90%;NA%;0,56%
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;06/2021;NA;NA;NA;NA;70.506;449.453;0;NA;NA;NA;0;24.887;474.340;NA;NA%;NA%;14,86%;NA%;12,58%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;06/2021;113.548;0;113.548;0;113.548;443.640;0;0;0;0;0;29.495;473.135;497.136;24,00%;24,00%;24,00%;22,84%;0,57%
