Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;06/2022;4.069.698;708.707;28.088;8.668;6.934;3.315.197;2.104;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2022;4.065.316;2.517.589;506.023;227.579;51.190;736.236;1;26.699
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;06/2022;3.967.424;1.203.695;521.244;1.260.111;648.324;333.181;869;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2022;3.924.106;1.898.020;411.316;433.006;319.854;861.910;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2022;3.884.457;24.519;3.511;5.663;1.860;3.848.802;102;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.797.705;3.160.114;334.684;52.087;11.639;239.181;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;06/2022;3.664.592;95.765;1.926.390;5.680;1.596.694;40.023;40;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;06/2022;3.554.812;1.007.347;1.065.094;544.787;253.820;680.774;2.990;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.535.462;2.400.935;629.953;442.737;21.743;40.094;0;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2022;3.513.216;109.735;4.335;13.172;8.398;3.377.425;151;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;06/2022;3.507.663;10.862;1.624;3.492.930;646;1.296;305;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2022;3.497.118;2.747.749;337.359;176.168;34.787;164.024;0;37.031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2022;3.458.832;863.809;2.075.024;47.318;464.648;8.020;13;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2022;3.309.340;86.952;2.908;6.234;1.191;3.211.971;84;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;06/2022;3.151.663;18.028;1.740.803;35.624;1.334.441;22.668;99;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;06/2022;3.106.037;1.475.876;13.425;315.266;20.350;1.280.477;643;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2022;3.094.812;2.125.100;172.903;232.829;43.273;445.630;1;75.075
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2022;3.043.989;2.004.947;467.967;236.448;298.785;35.842;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;06/2022;3.037.604;116.066;2.844.719;17.264;19.094;40.126;334;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;06/2022;2.986.975;318.556;7.283;1.273;7.177;2.652.650;36;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.971.967;2.372.219;185.789;14.257;0;399.703;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2022;2.932.370;2.741.435;0;146.951;0;43.984;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2022;2.926.534;1.257.803;687.962;333.888;317.907;328.417;556;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;06/2022;2.888.241;23.819;2.837.312;625;14.357;12.115;15;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;06/2022;2.736.049;65.090;12.049;4.499;2.339;2.651.358;714;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;06/2022;2.726.020;1.517.713;143.599;647.686;184.469;231.714;839;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;06/2022;2.690.604;855.004;437.383;203.343;307.503;887.370;0;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2022;2.687.550;873.801;21.047;5.770;1.080;1.785.808;43;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;06/2022;2.665.583;116.540;11.427;18.497;1.668;2.517.336;116;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;06/2022;2.611.664;17.264;1.546.278;8.160;1.022.030;17.897;35;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;06/2022;2.611.171;1.734.086;214.210;123.476;14.847;472.147;52.404;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2022;2.554.743;2.209.282;67.013;139.547;31.061;107.832;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;06/2022;2.545.432;42.115;2.286.156;3.171;159.760;54.133;98;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2022;2.544.846;1.338.057;285.173;281.772;89.919;549.357;568;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.535.641;1.352.749;138.991;175.779;0;868.122;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;06/2022;2.491.607;56.464;2.351.523;1.114;838;78.630;3.037;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2022;2.431.424;47.317;1.070.931;419.202;845.086;48.831;56;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;06/2022;2.408.539;737.326;122.135;187.894;61.586;1.296.379;3.219;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2022;2.387.260;773.132;308.984;647.848;351.692;303.545;2.060;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2022;2.378.597;2.291.285;9.522;53.832;21.791;2.149;17;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2022;2.247.558;1.230.645;947.537;30.135;0;39.241;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;06/2022;2.198.892;442.880;24.945;5.040;583;1.725.399;44;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;06/2022;2.167.369;1.456.119;323.460;108.732;16.729;262.329;0;0
SCOTIABANK;52.230;b1;C;3;S3;199;SAO PAULO;SP;06/2022;2.158.335;1.925.918;140.865;0;0;91.552;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;06/2022;2.151.909;4.485;2.085.314;8.677;17.351;35.985;96;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2022;2.121.907;2.119.320;152;1.743;2;690;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;06/2022;2.035.969;672.343;408.788;560.253;147.927;245.563;1.095;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;06/2022;1.990.738;216.456;19.738;1.799;4.435;1.748.248;61;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2022;1.978.451;8.470;3.429;100;329;1.966.122;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;06/2022;1.960.174;22.711;1.378.244;2.536;535.098;20.760;825;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;06/2022;1.951.571;37.836;402.387;3.104;1.494.346;13.752;146;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;06/2022;1.928.614;220.159;7.036;1.729;960;1.698.551;180;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;06/2022;1.899.278;107.213;1.742.125;1.859;34.478;13.582;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;06/2022;1.894.322;96.582;13.804;1.635;1.675;1.780.604;23;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;06/2022;1.886.531;1.873.836;3.621;8.408;311;223;133;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2022;1.815.872;7.553;4.231;823;864;1.802.353;49;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;06/2022;1.784.472;786.167;193.034;404.302;266.180;134.383;405;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;I;2;S4;41;OSASCO;SP;06/2022;1.765.026;931.984;148.572;366.931;95.060;201.548;20.930;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;06/2022;1.740.870;11.699;414.869;4;1.201;1.309.750;3.348;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2022;1.735.335;1.627.066;8.620;14.495;3.265;81.360;529;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;06/2022;1.727.245;540.050;4.389;9.232;3.562;1.169.912;100;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2022;1.687.429;419.792;116.268;351.884;256.160;541.951;1.374;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2022;1.604.876;1.360.242;28.971;32.002;13.200;170.461;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;06/2022;1.592.701;584.268;23.689;4.436;2.950;975.969;1.389;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;06/2022;1.565.355;1.501.895;34.727;688;19.356;8.676;14;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;06/2022;1.565.122;1.485;1.351;368;3.842;1.554.574;3.501;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2022;1.550.082;1.189.196;93.424;58.201;17.587;191.674;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;06/2022;1.514.856;1.891;10.571;689;611;1.501.078;17;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;06/2022;1.489.770;395.552;2.624;4.359;641;1.086.384;211;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4.670.195;n4;I;2;S5;41;BARUERI;SP;06/2022;1.473.543;1.026.500;71.467;274.890;11.413;52.061;37.212;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;06/2022;1.469.009;243.048;3.663;565;293;1.221.416;25;0
