Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK - PRUDENCIAL;1000080192;b1;S2;C;3;SAO PAULO;SP;12/2020;10.082.135;0;10.082.135;0;10.082.135;38.193.075;926.330;0;7.538.204;154.460;8.618.995;10.265.756;57.077.825;97.285.444;17,66%;17,66%;17,66%;10,36%;1,79%
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;12/2020;6.465.913;0;6.465.913;355.315;6.821.228;32.410.415;678.576;0;5.168;13.956;697.701;10.026.455;43.134.571;93.927.787;14,99%;14,99%;15,81%;6,88%;9,73%
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;12/2020;4.518.961;0;4.518.961;426.336;4.945.297;30.107.890;245.766;0;4.208.799;37.555;4.492.120;4.974.127;39.574.137;47.748.130;11,42%;11,42%;12,50%;9,46%;1,71%
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;12/2020;4.130.733;0;4.130.733;1.697.585;5.828.318;32.218.704;1.488.928;81.902;2.139.869;0;3.710.699;1.901.000;37.830.403;53.338.510;10,92%;10,92%;15,41%;7,74%;0,35%
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;12/2020;5.833.266;0;5.833.266;0;5.833.266;14.464.562;695.972;0;15.479.733;3.716.137;19.891.842;3.388.281;37.744.685;93.147.023;15,45%;15,45%;15,45%;6,26%;1,50%
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;12/2020;4.414.119;297.214;4.711.333;161.085;4.872.419;29.635.831;889.695;0;209.062;96.683;1.195.440;2.804.970;33.636.241;49.242.955;13,12%;14,01%;14,49%;9,57%;21,56%
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;12/2020;4.217.928;480.570;4.698.498;689.929;5.388.427;28.854.946;275.892;512.825;518.888;3.413;1.311.017;1.805.855;31.971.818;51.700.075;13,19%;14,70%;16,85%;9,09%;0,49%
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;12/2020;4.332.118;0;4.332.118;0;4.332.118;21.953.371;495.118;0;5.079.917;1.215.595;6.790.631;2.585.358;31.329.360;62.804.565;13,83%;13,83%;13,83%;6,90%;3,58%
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;12/2020;2.901.781;0;2.901.781;0;2.901.781;21.092.690;587;0;322;0;909;3.951.250;25.044.849;34.640.086;11,59%;11,59%;11,59%;8,38%;5,01%
PAN;1000080257;b1;S3;C;2;SAO PAULO;SP;12/2020;3.629.393;0;3.629.393;8.784;3.638.177;20.809.673;238;0;0;0;238;2.113.560;22.923.471;37.335.232;15,83%;15,83%;15,87%;9,72%;12,00%
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2020;8.260.745;0;8.260.745;0;8.260.745;601.866;0;0;70;19.104.646;19.104.716;207.347;19.913.929;13.290.837;41,48%;41,48%;41,48%;62,15%;4,13%
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2020;2.730.661;0;2.730.661;717.876;3.448.537;18.291.891;0;0;0;0;0;1.196.248;19.488.139;24.162.077;14,01%;14,01%;17,70%;11,30%;0,23%
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2020;3.016.583;113.678;3.130.261;19.336;3.149.597;16.903.395;9.331;0;40;0;9.371;823.355;17.736.121;27.722.640;17,01%;17,65%;17,76%;11,29%;43,49%
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2020;3.885.396;0;3.885.396;0;3.885.396;9.580.861;351.378;1.174.568;1.693.268;1.652.846;4.872.061;2.402.392;16.855.313;27.083.139;23,05%;23,05%;23,05%;14,35%;0,63%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2020;3.084.195;0;3.084.195;0;3.084.195;15.346.927;0;0;0;3.867;3.867;1.209.732;16.560.525;18.211.671;18,62%;18,62%;18,62%;16,94%;1,32%
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2020;2.550.290;0;2.550.290;0;2.550.290;13.799.737;229.307;95.590;1.141.385;46.444;1.512.727;1.208.095;16.520.559;21.757.495;15,44%;15,44%;15,44%;11,72%;14,50%
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2020;2.478.907;0;2.478.907;0;2.478.907;6.628.411;151.892;1.034;2.083.420;308.369;2.544.714;6.045.389;15.218.514;77.270.293;16,29%;16,29%;16,29%;3,21%;4,52%
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2020;3.168.546;0;3.168.546;0;3.168.546;5.725.424;415.790;78.094;6.175.464;0;6.669.347;2.355.913;14.750.684;26.551.879;21,48%;21,48%;21,48%;11,93%;1,44%
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;12/2020;1.995.062;0;1.995.062;0;1.995.062;11.330.092;30.128;0;72.692;0;102.821;2.792.278;14.225.191;80.206.217;14,02%;14,02%;14,02%;2,49%;11,37%
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2020;1.759.543;49.818;1.809.360;197.635;2.006.995;12.842.681;13.403;1.114;0;0;14.517;867.656;13.724.855;29.090.459;12,82%;13,18%;14,62%;6,22%;8,65%
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;12/2020;2.045.451;0;2.045.451;0;2.045.451;12.043.164;0;0;0;0;0;1.098.187;13.141.351;13.616.089;15,56%;15,56%;15,56%;15,02%;0,41%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2020;2.049.057;0;2.049.057;0;2.049.057;12.050.055;11.101;0;0;0;11.101;944.031;13.005.186;16.948.173;15,76%;15,76%;15,76%;12,09%;2,24%
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;12/2020;1.512.619;224.469;1.737.088;0;1.737.088;10.469.187;16.770;0;42.463;0;59.233;1.958.821;12.487.241;67.883.049;12,11%;13,91%;13,91%;2,56%;5,54%
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2020;1.058.316;363.769;1.422.085;423.302;1.845.387;10.453.127;124.692;0;27.462;0;152.154;1.447.455;12.052.735;15.514.690;8,78%;11,80%;15,31%;9,17%;1,32%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2020;2.118.717;0;2.118.717;0;2.118.717;8.269.218;9.802;637;1.571.368;209.630;1.791.437;1.414.626;11.475.282;20.196.157;18,46%;18,46%;18,46%;10,49%;0,63%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2020;1.390.889;0;1.390.889;0;1.390.889;10.296.178;0;0;0;0;0;955.673;11.251.851;12.683.485;12,36%;12,36%;12,36%;10,97%;0,37%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;12/2020;1.135.213;0;1.135.213;0;1.135.213;10.238.751;18.721;0;104;0;18.824;565.768;10.823.343;NA;10,49%;10,49%;10,49%;NA%;0,11%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2020;2.183.264;0;2.183.264;0;2.183.264;8.895.067;33.178;0;1.296.356;0;1.329.534;440.864;10.665.465;77.719.713;20,47%;20,47%;20,47%;2,81%;0,73%
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2020;1.582.733;0;1.582.733;0;1.582.733;8.291.029;1.629;0;381.923;21.114;404.666;1.567.140;10.262.834;27.057.176;15,42%;15,42%;15,42%;5,85%;12,47%
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2020;1.030.622;0;1.030.622;0;1.030.622;8.653.764;10.149;0;49.945;28.215;88.309;1.461.221;10.203.294;16.037.216;10,10%;10,10%;10,10%;6,43%;14,33%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2020;5.794.856;0;5.794.856;0;5.794.856;3.468.347;2.007;644;6.626;572;9.849;6.263.163;9.741.359;6.464.171;59,49%;59,49%;59,49%;89,65%;0,39%
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;12/2020;3.086.869;0;3.086.869;0;3.086.869;8.064.315;64.088;41;405.945;61.934;532.008;1.102.047;9.698.370;20.734.026;31,83%;31,83%;31,83%;14,89%;2,48%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;12/2020;1.532.962;0;1.532.962;0;1.532.962;7.647.674;181.091;0;0;0;181.091;490.647;8.319.412;10.038.904;18,43%;18,43%;18,43%;15,27%;0,16%
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2020;2.785.778;0;2.785.778;0;2.785.778;7.290.950;0;0;0;0;0;657.170;7.948.120;12.699.903;35,05%;35,05%;35,05%;21,94%;7,19%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;12/2020;1.488.497;0;1.488.497;0;1.488.497;5.724.789;93.032;0;1.511.047;0;1.604.080;580.243;7.909.112;12.128.046;18,82%;18,82%;18,82%;12,27%;0,95%
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;12/2020;1.224.288;0;1.224.288;0;1.224.288;4.203.207;1.745.987;0;54.694;761.455;2.562.135;299.608;7.064.950;9.572.482;17,33%;17,33%;17,33%;12,79%;12,70%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2020;700.918;0;700.918;119.524;820.442;6.056.474;14.429;0;301.902;0;316.331;462.374;6.835.179;9.826.979;10,25%;10,25%;12,00%;7,13%;1,97%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2020;1.120.555;0;1.120.555;0;1.120.555;6.195.752;19.069;0;0;0;19.069;304.867;6.519.688;7.413.818;17,19%;17,19%;17,19%;15,11%;1,84%
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;12/2020;733.988;201.760;935.749;0;935.749;5.593.210;129.414;0;54.504;0;183.919;736.623;6.513.751;13.039.693;11,27%;14,37%;14,37%;7,18%;1,25%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2020;1.204.079;0;1.204.079;0;1.204.079;5.559.588;213.420;0;428;0;213.848;668.771;6.442.207;8.440.201;18,69%;18,69%;18,69%;14,27%;1,41%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2020;1.343.334;0;1.343.334;0;1.343.334;5.752.829;10.850;0;3.077;1.237;15.164;661.436;6.429.430;10.499.223;20,89%;20,89%;20,89%;12,79%;4,33%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2020;734.772;47.200;781.973;252.586;1.034.559;5.290.346;1.328;0;1.393;0;2.721;939.636;6.232.703;10.904.446;11,79%;12,55%;16,60%;7,17%;28,20%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2020;1.835.710;0;1.835.710;0;1.835.710;5.453.441;220.799;0;204.203;0;425.001;336.392;6.214.834;11.311.334;29,54%;29,54%;29,54%;16,23%;0,16%
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2020;658.696;0;658.696;60.347;719.043;5.861.710;3.619;29.250;214.900;725;248.494;53.450;6.163.655;13.829.585;10,69%;10,69%;11,67%;4,76%;17,35%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;12/2020;1.770.651;0;1.770.651;0;1.770.651;5.282.771;0;0;0;0;0;809.670;6.092.442;8.760.671;29,06%;29,06%;29,06%;20,21%;6,28%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;12/2020;1.149.386;0;1.149.386;0;1.149.386;2.357.945;73.884;0;3.194.269;0;3.268.153;405.604;6.031.702;9.812.204;19,06%;19,06%;19,06%;11,71%;0,60%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;12/2020;NA;NA;NA;NA;1.755.982;5.612.545;0;NA;NA;NA;0;357.535;5.970.081;NA;NA%;NA%;29,41%;NA%;2,32%
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2020;1.217.694;0;1.217.694;0;1.217.694;5.326.813;0;0;0;0;0;589.415;5.916.228;6.202.421;20,58%;20,58%;20,58%;19,63%;1,65%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;12/2020;1.034.784;0;1.034.784;0;1.034.784;5.452.768;0;0;0;0;0;142.377;5.595.145;8.567.300;18,49%;18,49%;18,49%;12,08%;1,33%
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2020;1.410.442;0;1.410.442;0;1.410.442;5.091.697;0;0;0;0;0;282.340;5.374.037;6.997.567;26,25%;26,25%;26,25%;20,16%;0,19%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2020;1.263.344;0;1.263.344;0;1.263.344;3.544.390;99.610;0;834.890;0;934.500;541.475;5.020.366;14.867.233;25,16%;25,16%;25,16%;8,50%;0,96%
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2020;585.370;0;585.370;19.700;605.070;4.398.909;0;0;0;0;0;370.374;4.769.283;4.903.085;12,27%;12,27%;12,69%;11,94%;1,51%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2020;592.855;0;592.855;0;592.855;4.222.608;8.191;0;89.985;0;98.177;352.947;4.673.732;5.207.537;12,68%;12,68%;12,68%;11,38%;9,38%
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2020;780.002;0;780.002;0;780.002;4.225.953;15.130;0;1.777;0;16.907;398.989;4.641.848;8.157.645;16,80%;16,80%;16,80%;9,56%;10,13%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;12/2020;820.553;0;820.553;0;820.553;3.273.115;1.124;0;920.399;0;921.523;355.497;4.550.135;31.570.379;18,03%;18,03%;18,03%;2,60%;0,57%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;12/2020;748.509;0;748.509;0;748.509;3.767.753;5.170;0;466.885;0;472.056;292.657;4.532.466;6.725.071;16,51%;16,51%;16,51%;11,13%;0,73%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2020;794.553;0;794.553;0;794.553;3.948.146;0;0;0;38.000;38.000;492.091;4.478.237;5.902.244;17,74%;17,74%;17,74%;13,46%;7,02%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2020;813.916;0;813.916;0;813.916;3.556.409;1.464;0;0;0;1.464;920.042;4.477.915;NA;18,18%;18,18%;18,18%;NA%;2,32%
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;12/2020;381.133;0;381.133;129.363;510.496;3.731.254;69.715;245;166.410;77.830;314.200;430.587;4.476.041;11.976.044;8,51%;8,51%;11,41%;3,18%;18,27%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;12/2020;501.940;0;501.940;50.042;551.982;1.684.565;22;14;26.770;13;26.819;2.696.710;4.408.095;3.864.458;11,39%;11,39%;12,52%;12,99%;10,46%
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2020;419.053;228.250;647.303;87.603;734.906;2.909.554;1.014;0;0;0;1.014;1.464.837;4.375.406;4.859.420;9,58%;14,79%;16,80%;13,32%;4,34%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2020;1.527.794;0;1.527.794;0;1.527.794;3.263.585;120.082;0;434.170;0;554.252;479.452;4.297.288;10.171.777;35,55%;35,55%;35,55%;15,02%;0,32%
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;12/2020;1.042.150;0;1.042.150;0;1.042.150;2.145.448;24.906;0;1.508.546;0;1.533.452;571.268;4.250.168;7.706.898;24,52%;24,52%;24,52%;13,52%;0,98%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2020;959.189;40.086;999.275;52.738;1.052.012;3.680.653;0;0;1.323;0;1.323;465.352;4.147.329;8.889.751;23,13%;24,09%;25,37%;11,24%;8,64%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2020;400.719;0;400.719;43.366;444.084;3.518.081;0;0;13.081;18;13.099;439.701;3.970.882;7.258.203;10,09%;10,09%;11,18%;5,52%;19,39%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2020;901.624;0;901.624;0;901.624;3.205.446;0;0;0;0;0;561.588;3.767.033;5.113.403;23,93%;23,93%;23,93%;17,63%;0,08%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2020;497.610;0;497.610;0;497.610;3.496.240;0;0;0;0;0;124.808;3.621.048;5.571.759;13,74%;13,74%;13,74%;8,93%;22,81%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2020;485.875;0;485.875;0;485.875;3.402.927;3.577;0;0;0;3.577;149.633;3.556.137;NA;13,66%;13,66%;13,66%;NA%;0,80%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2020;787.758;0;787.758;0;787.758;3.459.780;22.465;0;1.943;0;24.408;66.427;3.550.615;5.245.936;22,19%;22,19%;22,19%;15,02%;4,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2020;549.864;0;549.864;0;549.864;3.391.582;0;0;0;0;0;140.211;3.531.792;5.953.826;15,57%;15,57%;15,57%;9,24%;28,96%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2020;850.078;0;850.078;0;850.078;2.603.098;0;0;0;0;0;844.852;3.447.951;4.096.720;24,65%;24,65%;24,65%;20,75%;42,93%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2020;374.390;0;374.390;80.000;454.390;2.796.068;0;0;0;0;0;587.552;3.383.619;4.585.210;11,06%;11,06%;13,43%;8,17%;14,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2020;434.858;0;434.858;30.302;465.160;3.156.399;0;0;0;0;0;109.368;3.265.767;5.089.779;13,32%;13,32%;14,24%;8,54%;12,18%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2020;949.032;0;949.032;0;949.032;2.732.866;0;0;0;0;0;449.141;3.182.007;NA;29,82%;29,82%;29,82%;NA%;1,92%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;12/2020;NA;NA;NA;NA;475.913;2.709.101;0;NA;NA;NA;0;139.462;2.848.563;NA;NA%;NA%;16,71%;NA%;12,56%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2020;412.859;0;412.859;0;412.859;2.704.583;0;0;2.789;0;2.789;116.816;2.824.188;4.234.171;14,62%;14,62%;14,62%;9,75%;6,09%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;12/2020;470.095;0;470.095;0;470.095;2.367.579;2.201;0;0;0;2.201;237.584;2.607.364;NA;18,03%;18,03%;18,03%;NA%;7,91%
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;12/2020;426.249;0;426.249;0;426.249;1.642.711;85.764;0;679.655;6.707;772.126;182.767;2.597.603;9.072.425;16,41%;16,41%;16,41%;4,70%;2,06%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;12/2020;938.551;0;938.551;0;938.551;2.307.779;33.831;0;0;0;33.831;249.608;2.591.218;2.332.929;36,22%;36,22%;36,22%;40,23%;0,85%
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;12/2020;564.857;0;564.857;0;564.857;2.067.485;100.626;69.167;0;0;169.793;298.136;2.535.414;3.376.843;22,28%;22,28%;22,28%;16,73%;2,83%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2020;215.741;26.671;242.413;26.696;269.109;2.186.481;8.017;0;0;32.395;40.412;306.768;2.533.660;5.920.561;8,52%;9,57%;10,62%;4,09%;31,47%
