Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;09/2019;7.806.668;4.554.676;1.195.215;529.612;72.555;1.452.754;1.856;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;09/2019;7.357.385;3.188.323;1.763.446;856.615;251.015;635.212;1.947;660.827
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;09/2019;7.068.159;5.360.439;387.668;676.312;90.121;549.401;4.219;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;09/2019;6.758.187;2.498.872;953.498;1.532.458;609.963;1.161.516;1.880;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;09/2019;6.010.983;3.059.359;580.734;903.709;301.336;1.165.538;307;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;09/2019;5.521.822;1.982.905;1.154.068;251.359;136.305;1.995.577;1.609;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;09/2019;5.054.747;4.268.532;91.494;416.282;88.420;166.920;4.029;19.069
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;09/2019;4.574.575;13.730;8.764;24.384;4.518.474;8.956;267;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;09/2019;4.570.984;1.732.985;432.176;1.458.294;428.363;478.283;40.882;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;09/2019;4.518.265;4.366.275;21.845;84.739;679;44.727;0;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;09/2019;4.371.422;2.783.196;454.156;575.890;83.483;468.080;6.617;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;09/2019;4.228.293;1.537.058;457.000;470.953;152.685;1.610.598;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2019;4.214.236;3.553.141;98.253;155.229;0;119.638;0;287.975
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;09/2019;4.197.641;1.855.116;642.645;182.351;26.200;229.346;0;1.261.983
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;09/2019;4.161.881;4.017.293;19.652;65.827;47.136;11.364;607;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;09/2019;3.962.870;3.786.403;0;165.798;0;10.669;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;09/2019;3.934.956;1.103.104;602.385;1.292.560;570.930;365.026;951;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2019;3.700.150;1.346.416;415.213;257.538;180.737;1.500.245;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;09/2019;3.628.498;2.408.115;204.123;352.982;117.037;505.119;22;41.100
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;09/2019;3.497.652;1.677.480;503.708;286.300;42.658;280.557;18;706.930
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;09/2019;3.354.455;847.835;957.126;587.491;881.989;79.941;75;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2019;3.324.501;2.183.888;244.575;275.087;46.387;500.467;9;74.088
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;09/2019;3.289.558;899.124;93.509;73.706;26.161;2.195.897;1.162;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;09/2019;3.098.838;3.036.807;54.145;1.375;2.507;3.974;29;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;09/2019;3.071.336;19.794;3.227;15.680;6.975;3.024.925;734;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;09/2019;2.952.683;2.055.150;219.285;75.780;11.557;523.703;67.207;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;09/2019;2.947.586;1.528.608;227.076;324.061;88.164;774.606;5.070;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;09/2019;2.729.800;1.299.563;197.227;466.519;132.830;606.192;27.470;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2019;2.670.037;2.635.872;12.077;29;17.600;4.457;3;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;09/2019;2.506.985;6.453;1.809;2.496.089;551;1.530;553;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;09/2019;2.399.342;1.350.519;197.497;189.184;279.355;227.885;163;154.739
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2019;2.389.136;1.158.747;169.015;566.185;195.250;298.811;1.128;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2019;2.250.134;498.457;14.561;1.182;12.850;1.722.876;207;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;09/2019;2.209.878;1.661.730;130.017;52.364;247.708;118.059;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2019;2.201.020;21.255;2.147.294;7.119;6.052;19.249;51;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;09/2019;2.192.245;511.916;745.839;364.103;188.648;379.477;2.261;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;09/2019;2.059.054;22.160;6.280;85;913;2.029.615;0;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;09/2019;2.036.044;1.935.980;41.275;39.008;0;19.782;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2019;2.023.610;398.564;9.955;1.389;3.706;1.608.849;1.147;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;09/2019;1.993.071;1.835.355;0;84.497;0;73.218;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;09/2019;1.968.803;1.747.734;47.605;51.992;1.326;120.146;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;09/2019;1.884.543;642.699;217.377;491.323;266.549;261.176;5.421;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2019;1.760.397;306.093;9.501;6.090;3.617;1.434.189;906;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;09/2019;1.734.094;610.008;336.176;458.647;114.933;213.195;1.135;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2019;1.724.008;900.363;186.226;173.690;64.448;398.541;740;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;09/2019;1.721.874;878.476;140.133;255.332;98.316;347.513;2.104;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;09/2019;1.720.781;58.929;794.296;493.868;162.905;210.783;0;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;09/2019;1.659.830;905.456;109.208;132.911;84.165;428.089;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;09/2019;1.618.749;1.402.521;103.875;0;0;112.354;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;09/2019;1.615.635;699.728;77.698;2.840;96.414;20.702;0;718.252
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;09/2019;1.568.482;1.045.123;435.011;12.075;3.424;72.851;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2019;1.549.609;9.576;2.262;1.693;873;1.535.185;20;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;09/2019;1.514.023;750.764;112.096;446.143;75.734;123.773;5.513;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;09/2019;1.511.969;279.664;1.057.639;5.872;167.329;1.448;18;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2019;1.509.945;3.216;2.850;3.476;428;1.499.753;223;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2019;1.408.222;46.739;1.292.637;361;233;65.498;2.753;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2019;1.375.511;11.530;239.973;156;1.075;1.122.569;208;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2019;1.349.006;88.200;1.824;5.457;217;1.253.278;31;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2019;1.343.168;18.850;5.834;4.962;10.323;1.303.175;24;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2019;1.321.877;2.942;465;790;4.282;1.313.381;17;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;09/2019;1.313.546;157.053;5.302;14.386;5.267;1.130.789;749;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;09/2019;1.304.552;1.136.698;3.020;9.641;2.435;152.759;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2019;1.287.681;2.309;498;940;256;1.283.351;326;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2019;1.275.362;23.716;3.968;67;3.726;1.243.874;11;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;09/2019;1.253.668;521.868;326.237;161.013;151.464;92.822;265;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2019;1.242.295;22.967;708.704;566;485.061;24.965;31;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;09/2019;1.224.807;1.023.480;26.822;38.451;4.542;131.512;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2019;1.223.418;12.531;863.108;2.209;326.971;18.534;65;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;09/2019;1.197.826;1.195.230;368;126;0;2.103;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2019;1.183.675;1.153.816;902;11.142;13.063;4.725;27;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;09/2019;1.167.618;950.943;0;123.493;40.613;4.259;0;48.310
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2019;1.167.450;38.367;1.078.375;7.585;9.919;32.678;526;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;1.156.741;1.151.601;1.140;1.804;466;1.659;71;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;09/2019;1.155.695;546.964;115.708;242.958;129.124;120.641;300;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;09/2019;1.149.986;8.892;97;10;1.379;1.139.603;5;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;09/2019;1.148.367;456.816;103.085;207.428;79.758;301.280;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;09/2019;1.078.776;21.463;1.029.367;2.049;4.640;21.226;30;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;09/2019;1.039.671;825.723;50.372;69.743;12.926;80.907;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;09/2019;1.037.513;341.641;2.895;7.347;112;685.478;38;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2019;968.703;1.236;956.421;1.391;1.852;7.784;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;09/2019;961.182;31.467;926.002;0;483;3.230;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2019;954.265;16.640;439.276;182.500;292.319;23.505;26;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;09/2019;937.900;7.967;685.538;1.424;232.430;10.517;24;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;09/2019;937.511;2.291;271;58;21;934.794;77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;09/2019;927.563;9.477;150.900;368;758.528;8.172;119;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;09/2019;923.384;16.735;4.639;495;226;901.268;21;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2019;909.829;36.493;848.946;460;10.469;13.443;18;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;09/2019;901.897;897.004;362;2.638;1.266;296;331;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;09/2019;901.226;857.487;9.472;179;5.320;28.760;7;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;09/2019;895.684;824.227;11.515;251;50.032;9.591;67;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;09/2019;892.462;6.544;2.216;183;45;883.464;10;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2019;889.888;525.491;17.014;291.464;13.004;42.369;546;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;09/2019;868.233;866.477;307;1.056;305;58;30;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;09/2019;842.350;637.649;1.343;197.783;1.281;755;3.539;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;09/2019;821.713;729.152;0;31.320;0;61.241;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;09/2019;801.407;411.038;26.620;61.675;22.699;278.457;918;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;09/2019;785.876;752.835;0;13.126;0;19.915;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;09/2019;757.508;1.361;3.091;749.933;1.564;599;961;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;09/2019;752.759;4.435;3.058;306;454;744.485;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;09/2019;739.330;11.777;576.288;371;140.718;10.127;50;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;09/2019;736.041;619.206;88.395;10.496;1.679;16.234;31;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;09/2019;731.131;23.647;6.333;276;193;700.622;60;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;09/2019;714.964;284.189;112.224;45.193;0;273.358;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;09/2019;709.438;2.212;1.947;11;16;705.252;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2019;701.004;18.324;655.394;407;142;26.320;418;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;09/2019;694.322;234.339;1.746;483;1.537;456.135;82;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;09/2019;682.035;22.655;13.124;636.854;538;8.843;21;0
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;09/2019;679.817;6.595;361;139;23.394;649.319;7;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;09/2019;673.193;117.051;1.502;1.919;205;552.254;262;0
