Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;09/2020;272.677;35.681;112.582;56.711;40.903;9.804;3.311;4.125;83;9.476;0
SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259.231;b3S;I;2;S5;9;SANTOS;SP;09/2020;268.972;61.006;60.852;33.480;81.107;11.788;6.699;3.395;5.706;4.940;0
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70.241.658;b3S;I;2;S5;9;RECIFE;PE;09/2020;268.301;9.238;220.155;20.004;6.256;8.565;974;536;335;2.239;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;09/2020;263.902;13.433;65.094;104.381;80.831;61;0;102;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2020;259.096;30.414;91.279;62.538;56.696;8.265;1.945;3.101;902;3.956;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;09/2020;258.453;50;78.147;112.320;57.062;3.710;3.523;226;3.152;263;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;09/2020;256.931;0;142.434;88.789;10.944;3.306;3.186;2.755;1.672;3.846;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;09/2020;256.350;0;86.067;74.000;60.066;22.683;4.136;1.445;1.651;6.302;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;09/2020;255.328;18.034;51.863;50.780;69.100;25.266;14.339;7.523;2.856;15.567;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;09/2020;254.796;34.955;96.727;62.190;42.851;9.752;2.940;1.536;1.024;2.822;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;09/2020;253.734;0;161.479;70.624;12.879;2.268;2.947;313;1.132;2.093;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;09/2020;253.397;0;87.566;132.712;20.456;3.017;1.249;2.717;458;5.222;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;09/2020;253.325;213.821;39.505;0;0;0;0;0;0;0;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;09/2020;252.514;0;88.828;116.109;33.164;3.815;1.370;3.982;940;4.307;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;09/2020;252.268;13.627;133.254;43.542;39.081;6.347;7.303;558;364;8.191;0
BRASIL CARD ADMINISTRADORA DE CARTAO DE CREDITO LTDA;3.130.170;n4;I;2;S5;41;MONTE BELO;MG;09/2020;251.498;0;174.300;1.044;1.402;1.725;4.252;7.528;10.556;50.693;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46.642.294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2020;248.788;2.832;137.189;55.011;41.921;3.587;2.949;1.014;969;3.315;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5.463.212;b3C;I;2;S4;9;BLUMENAU;SC;09/2020;244.557;0;59.201;185.106;250;0;0;0;0;0;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;09/2020;244.502;8.236;45.718;80.903;81.476;8.877;4.562;14.089;430;211;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;09/2020;242.934;0;131.422;30.303;32.690;2.398;1.555;1.319;207;43.040;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;09/2020;241.704;0;133.352;106.332;2.020;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1.259.518;b3S;I;2;S5;9;RIO CLARO;SP;09/2020;241.436;38.074;98.741;52.333;29.126;9.109;5.239;3.012;579;5.223;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S4;14;VITORIA;ES;09/2020;240.457;0;137.361;9.865;8.779;5.652;4.867;5.365;8.650;59.919;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS;8.624.548;b3S;I;2;S5;9;MURIAE;MG;09/2020;239.690;0;144.481;71.458;11.607;5.355;2.568;1.052;922;2.247;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2020;238.437;39.870;60.265;82.294;36.909;11.842;2.416;981;108;3.751;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;09/2020;237.923;19.998;66.150;64.327;68.380;9.425;3.770;2.362;649;2.862;0
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2020;235.013;14.134;71.395;57.589;62.189;21.316;2.707;3.282;500;1.900;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;09/2020;234.894;6.868;86.137;62.232;61.460;11.696;2.131;881;791;2.697;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;09/2020;231.704;0;135.714;73.179;12.571;3.426;1.656;1.403;690;3.065;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2020;230.846;0;85.815;59.445;58.849;12.117;8.225;1.941;1.047;3.406;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;09/2020;230.423;450;123.160;57.523;26.489;13.272;5.963;488;635;2.444;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;S4;14;SANTO CRISTO;RS;09/2020;230.363;0;149.997;10.576;6.682;6.159;5.874;4.738;6.684;39.652;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;09/2020;230.035;0;120.419;93.686;8.127;1.681;1.968;854;1.538;1.762;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA – SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;09/2020;228.696;5.537;77.987;64.635;41.222;12.585;6.614;2.239;766;17.112;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10.209.619;b3S;I;2;S5;9;GOIANIA;GO;09/2020;228.262;7.057;50.754;58.906;54.571;18.230;10.537;5.565;5.113;17.529;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;09/2020;226.311;6.281;84.198;83.342;30.405;7.691;7.889;162;2.408;3.935;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;09/2020;225.786;10.775;71.050;46.655;65.743;8.149;8.103;4.623;6.111;4.578;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;09/2020;223.910;0;127.659;82.436;8.716;1.383;1.048;852;466;1.350;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;09/2020;222.467;13.107;64.837;51.541;49.703;14.294;10.187;3.877;327;14.595;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2020;222.462;19.304;85.236;64.776;25.192;15.011;2.058;1.502;601;8.782;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2020;222.352;19.779;103.343;54.118;24.283;10.301;2.714;773;168;6.873;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;09/2020;218.525;29.597;102.668;37.059;28.997;9.237;2.209;1.231;990;6.538;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2020;217.575;17.702;67.342;44.978;35.438;19.995;16.092;5.006;1.959;9.062;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;09/2020;217.106;21.239;63.451;36.130;57.738;19.490;9.787;4.429;2.177;2.664;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;09/2020;216.375;70;70.993;31.599;54.646;28.667;5.605;11.421;258;13.116;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;09/2020;213.784;12.457;74.674;50.299;48.035;11.854;5.623;2.695;1.533;6.614;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6.139.650;b3S;I;2;S5;9;IBIRAIARAS;RS;09/2020;211.859;0;123.004;72.064;8.081;3.714;1.040;942;632;2.382;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4.379.829;n1;I;2;S5;14;CURITIBA;PR;09/2020;211.850;0;132.255;11.179;6.214;4.540;4.491;4.333;6.947;41.891;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;09/2020;210.769;1.270;133.891;42.677;15.952;7.760;2.741;956;855;4.668;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2020;209.093;5.873;122.003;37.777;13.109;12.636;3.082;3.029;2.040;9.544;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;09/2020;205.637;0;78.790;44.066;44.666;12.891;12.657;1.644;1.934;8.990;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;S5;9;TRES COROAS;RS;09/2020;204.968;5.343;43.232;52.339;56.192;14.795;8.353;4.950;2.675;17.089;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2020;200.428;28.217;78.716;50.709;32.442;4.082;2.669;1.320;655;1.619;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. – SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;09/2020;198.866;11.368;75.611;54.542;31.860;8.966;5.790;3.361;1.245;6.122;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3.428.338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2020;197.110;0;177.774;7.472;4.732;4.183;828;499;372;1.251;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;09/2020;196.614;11.807;72.167;59.658;27.032;14.892;1.631;1.980;340;7.108;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;09/2020;195.907;13.510;102.888;53.369;10.688;4.620;2.987;462;19;7.364;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;GUARAPUAVA;PR;09/2020;193.827;0;107.731;67.785;11.984;2.465;1.099;381;379;2.004;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;09/2020;193.126;0;59.298;58.949;24.305;23.179;1.149;12.312;2.778;11.156;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2020;192.921;43.031;84.892;42.193;15.038;3.301;1.521;1.351;527;1.066;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;09/2020;191.652;13.894;31.255;24.231;46.293;25.143;13.034;9.829;5.767;22.205;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;09/2020;191.266;35.220;58.781;59.299;34.271;2.357;434;860;0;45;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;09/2020;190.501;10.406;64.833;41.756;47.084;12.090;4.866;3.303;1.275;4.888;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;09/2020;187.257;0;95.550;78.231;6.460;2.036;1.664;776;877;1.664;0
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62.673.470;b3S;I;2;S4;9;SAO PAULO;SP;09/2020;186.693;10.925;68.055;44.572;42.799;5.577;3.006;1.617;1.412;8.731;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;09/2020;184.971;18.284;59.325;55.954;36.514;6.603;2.154;2.457;292;3.387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;09/2020;183.912;5.099;84.626;53.608;21.173;6.533;4.271;3.853;3.162;1.589;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;09/2020;183.188;12.001;53.704;46.520;38.111;10.852;7.862;5.163;1.629;7.345;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;09/2020;182.764;11.410;56.364;58.481;30.515;8.277;3.991;1.618;211;11.896;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;09/2020;182.653;0;37.618;57.748;42.918;16.570;8.691;9.022;2.007;8.079;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;09/2020;182.303;14.750;58.490;52.371;40.295;6.352;4.704;1.656;446;3.238;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;09/2020;182.127;53.391;77.795;26.795;14.318;4.638;1.721;608;611;2.250;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;S5;14;JUNDIAI;SP;09/2020;181.749;0;126.443;13.260;14.043;5.847;3.756;2.151;2.915;13.334;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;09/2020;181.227;30.342;69.008;41.830;12.133;8.367;2.214;1.232;1.888;14.213;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;09/2020;180.260;12.805;64.159;55.436;36.871;4.826;1.209;840;1.850;2.263;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;09/2020;179.563;2.446;94.242;42.617;30.098;4.663;1.421;940;470;2.666;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;09/2020;178.121;2.774;107.957;32.726;14.109;6.480;2.353;2.184;1.590;7.949;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;09/2020;176.076;14.087;58.450;46.518;33.898;7.836;7.804;2.730;456;4.297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;09/2020;175.960;14.693;54.321;42.185;38.474;11.408;5.722;3.784;1.220;4.154;0
BBC;52.209;n1;I;2;S4;197;SAO PAULO;SP;09/2020;175.217;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;09/2020;173.541;23.142;85.035;28.632;21.755;7.384;2.266;1.760;575;2.992;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;09/2020;173.122;0;108.360;9.258;7.677;7.563;4.602;3.592;5.351;26.720;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;09/2020;173.056;5.278;61.549;60.146;26.261;7.737;4.110;2.068;341;5.567;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;09/2020;172.665;1.591;63.153;38.292;39.715;14.271;3.889;2.276;1.769;7.709;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;09/2020;172.488;0;110.601;50.449;6.451;1.611;874;169;118;2.216;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;09/2020;170.401;4.517;44.422;49.122;50.032;11.784;4.112;1.107;285;5.021;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;09/2020;170.151;5.280;76.381;52.658;22.785;5.461;1.405;682;1.124;4.374;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;09/2020;169.355;5.067;102.325;43.170;18.793;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;09/2020;168.101;0;93.329;55.367;10.403;3.022;818;1.900;703;2.561;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;09/2020;167.329;11.598;26.508;30.210;48.884;39.061;7.472;395;252;2.949;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;09/2020;166.876;17.726;62.136;39.225;29.007;7.296;2.792;621;1.345;6.728;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;09/2020;166.695;22.972;57.534;32.280;32.031;8.497;4.648;3.422;2.061;3.251;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;09/2020;166.058;9.982;73.880;57.453;15.682;2.967;1.000;1.103;579;3.412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;09/2020;165.936;9.195;68.757;43.992;34.156;4.871;1.330;396;186;3.052;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;09/2020;163.276;0;85.815;56.021;9.946;5.446;1.865;1.115;1.805;1.264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2020;162.825;5.878;75.660;41.343;23.415;7.897;3.802;1.711;1.113;2.006;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;09/2020;161.662;0;113.065;21.991;9.344;14.750;613;493;764;641;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;S5;9;LUZ;MG;09/2020;159.885;9.759;56.277;39.717;29.847;12.337;2.139;1.382;259;8.169;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2020;157.484;18.728;35.074;36.519;45.445;11.011;4.761;1.563;608;3.776;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;09/2020;156.455;22.400;76.065;31.114;16.211;4.053;904;2.602;452;2.653;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2020;155.491;2.575;111.542;17.435;10.558;5.088;1.739;2.321;507;3.728;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;09/2020;154.468;37.670;61.037;31.804;18.136;3.040;911;314;509;1.048;0
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;09/2020;153.651;11.769;53.635;41.945;28.821;5.353;2.566;2.311;1.869;5.383;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;S5;9;SANTO CRISTO;RS;09/2020;151.582;0;98.369;36.565;8.956;2.455;858;951;721;2.708;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;09/2020;151.505;20.432;45.474;38.154;29.484;6.115;5.427;1.498;1.263;3.657;0
