Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;S4;14;PORTO ALEGRE;RS;09/2022;619.701;0;310.058;24.919;31.790;26.480;27.828;29.919;31.211;137.495;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;09/2022;614.202;23.257;253.193;177.579;99.993;24.223;10.892;5.846;5.361;13.858;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;09/2022;613.833;56.022;138.429;187.526;172.156;29.473;10.671;5.581;6.002;7.974;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88.530.142;b3S;I;2;S4;9;BAGE;RS;09/2022;612.111;12.304;296.205;219.042;42.592;19.305;7.575;3.524;3.902;7.662;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;TOLEDO;PR;09/2022;610.095;0;309.670;261.316;14.051;9.229;4.653;3.734;2.162;5.280;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;09/2022;607.996;181.271;173.595;157.407;26.302;43.077;2.298;1.932;1.029;21.085;0
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;09/2022;606.589;0;216.662;221.286;134.301;12.610;3.970;989;1.855;14.914;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;09/2022;604.609;125.322;207.968;133.874;87.174;26.779;11.611;3.881;1.836;6.164;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;09/2022;604.507;42.785;178.808;198.776;145.561;22.429;3.881;4.189;1.101;6.977;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5.463.212;b3C;I;2;S4;9;BLUMENAU;SC;09/2022;600.584;0;122.726;477.858;0;0;0;0;0;0;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;09/2022;600.495;122.285;354.074;79.645;15.148;18.882;1.636;1.787;298;6.739;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;S4;14;SAO PAULO;SP;09/2022;592.573;0;193.871;30.078;36.958;31.780;31.275;26.866;32.349;209.396;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.676.026;n1;I;2;S4;14;FARROUPILHA;RS;09/2022;588.917;0;422.687;38.011;19.992;14.740;12.421;10.657;11.284;59.126;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;09/2022;588.741;49.543;125.437;176.102;182.846;25.293;10.892;9.628;1.688;7.312;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;09/2022;573.031;3.288;257.201;174.371;77.887;30.742;14.543;3.914;2.531;8.553;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;09/2022;572.724;95.371;279.950;94.995;78.844;13.982;951;2.262;1.710;4.658;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;09/2022;572.393;27.744;220.338;182.819;97.756;15.803;7.144;5.252;2.111;13.426;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;09/2022;550.204;19.724;166.877;163.733;143.493;29.206;8.949;5.748;4.144;8.331;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;09/2022;548.007;2.160;115.109;346.838;0;27.281;212;48.517;0;7.891;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;09/2022;547.090;96.772;199.074;127.315;78.051;18.347;8.624;5.218;4.200;9.489;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;09/2022;545.316;65.524;154.330;177.201;109.979;15.406;5.063;3.005;2.931;11.878;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;09/2022;545.179;7.338;145.396;304.021;88.416;7;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;09/2022;543.204;128.150;195.706;123.280;61.699;15.569;6.758;3.513;2.021;6.509;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;09/2022;536.858;107.205;236.600;90.241;59.355;18.921;14.550;3.726;826;5.432;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;09/2022;535.937;71.028;129.307;189.461;109.996;18.187;8.131;2.665;1.658;5.504;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;09/2022;535.477;72.817;202.357;123.826;88.043;26.246;8.458;3.634;3.019;7.077;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2.934.201;b3S;I;2;S5;9;CHOPINZINHO;PR;09/2022;534.873;0;249.904;255.486;15.133;4.036;2.526;1.474;655;5.661;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;09/2022;531.008;0;251.731;230.685;28.376;5.744;4.205;1.713;1.989;6.565;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;09/2022;530.379;22.543;233.807;206.015;32.092;13.345;4.987;2.494;5.452;9.644;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;09/2022;528.504;59.849;204.552;162.100;71.477;11.215;4.299;2.854;1.473;10.686;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;09/2022;523.948;31.278;176.147;141.877;106.197;29.991;13.077;9.442;4.123;11.814;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33.959.738;n1;I;2;S5;44;SAO PAULO;SP;09/2022;516.499;19.239;32.727;186.257;75.683;54.226;35.139;25.206;40.651;47.370;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;09/2022;516.107;0;278.825;198.398;15.593;7.108;4.566;3.498;2.485;5.633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2022;514.994;60.692;196.179;135.219;85.097;13.954;5.549;4.027;2.837;11.440;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;09/2022;512.943;0;251.342;224.581;24.189;3.645;2.906;447;1.410;4.424;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;09/2022;510.844;0;111.196;144.287;174.954;58.451;8.543;3.029;2.366;8.018;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;09/2022;501.799;31.686;68.234;139.043;175.641;57.655;8.295;5.489;3.336;12.420;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;09/2022;501.628;2.219;345.645;84.578;26.567;16.795;7.860;4.381;3.094;10.489;0
COOPERATIVA DE CRÉDITO EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2022;500.057;3.435;368.480;60.136;30.026;11.137;5.863;5.197;2.842;12.941;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;09/2022;494.258;37.364;191.550;128.950;28.283;4.775;2.337;33.351;8.524;59.124;0
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62.895.230;n4;I;2;;41;TERESINA;PI;09/2022;489.934;375.840;42.268;33.236;9.837;4.628;4.542;3.829;3.516;12.238;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;09/2022;487.241;101.812;147.338;122.069;78.515;16.301;7.591;8.480;835;4.298;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2022;485.589;14.634;89.830;157.026;150.894;39.891;12.275;2.082;1.486;17.470;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;09/2022;481.178;162.873;189.988;79.705;33.865;9.572;1.719;1.199;452;1.806;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;09/2022;479.428;58.737;135.452;142.326;100.353;13.410;10.631;7.331;2.280;8.907;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;09/2022;476.233;44.899;151.022;156.176;88.395;10.060;6.260;4.399;2.827;12.195;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;09/2022;476.051;8.553;255.973;92.166;60.613;22.429;13.156;5.562;4.707;12.892;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;09/2022;473.129;46.623;99.520;109.493;135.448;53.394;12.040;7.155;5.510;3.946;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23.511.655;b2;I;3;S4;8;SAO PAULO;SP;09/2022;472.104;184.896;252.628;9.298;1.019;20.835;290;75;0;3.062;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70.241.658;b3S;I;2;S5;9;RECIFE;PE;09/2022;467.293;3.643;369.192;36.921;35.920;12.596;2.918;1.117;1.979;3.008;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;09/2022;467.120;16.552;122.126;152.118;111.971;24.784;11.542;5.242;3.922;18.861;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;09/2022;465.963;37.172;166.572;129.035;82.986;14.715;8.938;4.618;5.859;16.068;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8.561.701;n4;I;2;S4;41;SAO PAULO;SP;09/2022;457.818;457.818;0;0;0;0;0;0;0;0;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S5;14;BIGUACU;SC;09/2022;455.423;0;323.289;28.725;15.562;12.135;11.604;9.029;8.727;46.353;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;09/2022;454.766;10.683;81.630;121.736;189.616;22.447;13.793;5.014;1.848;8.000;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;09/2022;454.619;47.890;148.614;140.616;74.111;12.975;6.154;4.374;8.503;11.384;0
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4.814.563;b1;I;2;S4;8;BARUERI;SP;09/2022;451.535;0;108.592;15.271;58.142;36.449;33.503;30.439;37.527;131.613;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;09/2022;451.150;40.671;158.925;125.720;78.450;23.649;6.419;3.490;2.199;11.627;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;09/2022;451.093;60.162;291.041;88.786;2.367;2.200;437;2.344;0;3.756;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;09/2022;450.274;33.306;162.867;150.372;75.905;11.817;7.295;1.694;1.664;5.353;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;09/2022;450.151;0;272.700;31.630;40.330;14.282;11.949;10.427;10.840;57.994;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;09/2022;448.697;0;318.649;81.379;34.210;5.544;1.780;1.717;843;4.574;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;09/2022;437.103;0;228.511;155.360;18.703;11.824;5.457;3.338;2.932;10.977;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3.965.737;b3S;I;2;S5;9;CHAPECO;SC;09/2022;436.343;0;250.625;159.271;13.027;6.519;2.316;611;956;3.019;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2022;430.236;42.343;141.917;115.047;95.744;19.255;7.302;3.673;1.062;3.892;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2022;425.823;11.373;296.592;48.103;18.085;13.995;7.469;5.417;5.215;19.573;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67.096.909;b3S;I;2;S4;9;FRANCA;SP;09/2022;420.907;47.107;165.715;107.507;63.970;14.563;2.897;4.928;692;13.529;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;S4;14;SANTO CRISTO;RS;09/2022;420.576;0;276.547;24.945;18.904;13.277;12.142;10.266;11.226;53.268;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;09/2022;419.786;15.865;124.658;135.639;101.820;17.405;7.511;5.384;3.807;7.698;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;09/2022;413.112;98.630;138.819;89.231;66.488;7.498;4.778;2.120;1.703;3.846;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;09/2022;412.040;57.975;203.142;83.128;33.224;4.281;1.044;20.281;404;8.562;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;09/2022;405.707;0;247.031;132.843;7.212;6.026;2.349;1.196;1.884;7.167;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;09/2022;402.450;30.724;121.513;125.464;85.804;13.890;4.624;5.999;2.876;11.555;0
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4.146.333;b3S;I;2;S5;9;RECIFE;PE;09/2022;400.733;463;352.286;20.140;12.604;4.405;1.597;1.451;1.550;6.237;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2022;400.374;127.670;125.436;102.101;27.617;8.574;2.909;1.512;633;3.922;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;09/2022;397.058;0;197.810;98.923;89.541;3.097;1.948;453;27;5.260;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;09/2022;395.596;105.111;164.966;68.985;36.701;8.144;2.532;1.600;715;6.842;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259.231;b3S;I;2;S5;9;SANTOS;SP;09/2022;391.552;14.645;82.292;118.666;117.150;26.861;6.413;6.945;3.795;14.785;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8.624.548;b3S;I;2;S5;9;MURIAE;MG;09/2022;391.182;0;192.806;155.020;13.502;5.277;5.578;9.697;1.843;7.459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;09/2022;389.284;36.246;168.504;141.800;32.467;6.221;1.095;1.267;331;1.352;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6.139.650;b3S;I;2;S5;9;BENTO GONCALVES;RS;09/2022;389.054;0;190.437;172.335;8.614;6.456;3.077;2.339;1.041;4.755;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2022;387.939;61.950;120.792;103.344;68.870;16.173;8.631;2.167;1.378;4.633;0
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;09/2022;387.263;0;110.572;122.815;113.141;13.411;6.559;5.333;7.195;8.237;0
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3.612.764;b3S;I;2;S5;9;CACOAL;RO;09/2022;385.307;46.133;142.501;99.563;56.916;16.227;8.311;3.625;2.923;9.109;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;09/2022;374.054;26.623;117.175;105.301;77.130;22.161;3.032;9.272;218;13.142;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;09/2022;371.801;53.579;187.650;86.337;28.451;2.292;6.115;185;2.075;5.116;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2022;370.190;34.483;113.541;117.224;77.536;14.293;2.482;1.998;3.993;4.640;0
BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA;3.130.170;n4;I;2;S4;41;MONTE BELO;MG;09/2022;367.680;0;363.942;3.315;270;88;7;4;3;50;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;09/2022;367.345;26.330;125.660;98.858;76.978;12.182;5.813;5.103;3.724;12.697;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1.852.137;b1;I;3;S4;8;SAO PAULO;SP;09/2022;366.980;0;269.792;41.236;26.553;14.828;2.762;1.112;2.972;7.726;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;09/2022;364.230;43.617;148.411;97.298;51.962;5.904;3.530;5.768;2.826;4.915;0
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;09/2022;361.202;0;159.427;152.359;25.559;5.148;4.675;5.619;1.903;6.511;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;09/2022;359.692;0;87.829;93.923;110.190;36.965;8.514;9.116;4.534;8.622;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;09/2022;357.608;5.178;236.193;53.266;23.967;9.851;6.622;4.143;3.946;14.441;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;S5;14;BENTO GONCALVES;RS;09/2022;357.352;0;221.638;93.183;10.025;4.951;3.704;3.232;3.875;16.743;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;09/2022;356.100;0;168.528;163.596;9.284;3.546;2.039;3.648;1.087;4.372;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;09/2022;355.242;24.131;126.702;99.405;68.421;13.933;4.455;4.538;2.204;11.453;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;09/2022;351.922;50.276;137.451;90.497;55.666;6.981;6.126;1.799;687;2.437;0
SOROCRED INSTITUIÇÃO DE PAGAMENTO S.A.;60.114.865;n4;I;2;S4;41;BARUERI;SP;09/2022;351.793;351.793;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;09/2022;350.047;13.324;71.865;99.035;116.357;21.170;8.806;4.522;6.763;8.207;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10.209.619;b3S;I;2;S5;9;GOIANIA;GO;09/2022;349.733;59.361;74.384;93.653;65.914;20.002;12.683;4.733;4.735;14.269;0
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;09/2022;348.824;18.164;114.740;98.511;74.330;18.500;6.221;3.732;4.866;9.761;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;09/2022;344.868;0;104.460;96.598;108.291;9.819;3.610;5.555;7.613;8.921;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S4;9;BIRIGUI;SP;09/2022;343.355;8.818;192.680;82.028;37.551;9.480;3.410;2.044;1.493;5.851;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;09/2022;342.811;46.649;142.423;86.292;45.733;9.346;2.132;2.204;1.508;6.524;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2022;341.544;717;233.103;52.517;24.395;8.971;3.502;3.298;2.537;12.504;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17.343.510;b3S;I;2;S5;9;FREDERICO WESTPHALEN;RS;09/2022;341.446;0;164.880;148.277;19.040;5.339;1.664;771;557;917;0
BANCO XCMG BRASIL S.A.;36.658.769;b2;I;3;S4;8;POUSO ALEGRE;MG;09/2022;341.303;0;66.590;239.677;32.765;982;588;155;0;546;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S5;14;VITORIA;ES;09/2022;340.787;0;183.292;15.757;17.367;13.884;13.035;10.629;10.652;76.171;0
