Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;09/2020;25.300.163;11.807.397;2.373.699;5.253.800;1.795.443;4.060.071;9.753;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;09/2020;20.466.053;15.578.997;578.913;739.569;189.101;3.379.472;0;0
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;09/2020;20.346.566;14.850.140;903.885;1.322.956;1.039.103;2.212.756;17.726;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;09/2020;19.231.244;10.180.627;1.963.425;1.073.497;147.588;3.591.383;3;2.274.722
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;09/2020;17.671.000;7.933.836;2.128.040;2.822.901;1.383.094;3.400.833;2.297;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;09/2020;13.855.864;592.225;12.842.821;218.249;107.561;92.065;2.943;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;09/2020;13.698.986;300.881;3.423.775;88.133;177.095;9.704.544;4.557;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;09/2020;13.444.815;461.483;265.124;7.259;3.460;12.706.428;1.061;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;09/2020;12.630.619;6.995.595;821.809;1.584.726;376.239;2.817.071;35.179;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;09/2020;12.507.970;6.257.886;1.035.713;2.205.743;769.868;1.371.076;4.925;862.760
NU PAGAMENTOS S.A.;18.236.120;n4;I;2;S4;41;SAO PAULO;SP;09/2020;12.123.281;5.684.934;1.013.426;2.579.971;409.753;2.158.859;276.338;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;09/2020;11.545.503;4.408.464;815.020;748.442;180.693;1.988.192;907;3.403.786
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;09/2020;11.257.859;1.959.797;56.678;8.710.716;69.230;458.759;2.679;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2020;11.217.164;9.801.124;101.286;259.217;83.539;459.490;0;512.509
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;09/2020;11.045.598;4.636.183;1.424.799;312.707;990.183;3.679.099;2.627;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;09/2020;10.538.955;2.714.704;2.949.729;824.678;414.242;3.630.279;5.324;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;09/2020;10.102.565;6.256.070;912.611;1.602.832;392.833;927.605;10.614;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;09/2020;10.100.261;6.004.032;1.521.669;640.978;107.296;1.825.420;866;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;09/2020;9.172.288;3.304.934;2.106.501;988.179;334.308;546.052;1.952;1.890.361
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;09/2020;8.775.494;6.427.515;523.868;941.425;122.822;755.817;4.047;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;09/2020;8.642.254;1.324.689;4.169.386;717.754;560.413;1.864.337;5.675;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;09/2020;8.170.625;2.844.153;930.959;2.040.117;768.268;1.585.623;1.504;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;09/2020;6.865.009;4.469.415;624.595;909.053;177.743;675.305;8.898;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;09/2020;6.574.754;2.426.573;1.466.693;324.835;166.353;2.189.010;1.290;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;09/2020;6.555.750;2.214.635;736.005;314.745;19.836;430.452;0;2.840.077
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;09/2020;6.171.570;14.997;12.167;34.663;6.097.274;12.113;356;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;09/2020;6.128.139;2.204.737;798.475;1.498.701;601.332;1.022.697;2.198;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;09/2020;5.736.711;5.572.248;19.882;76.523;22;68.036;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;09/2020;5.529.615;4.914.632;99.827;363.320;49.852;99.124;2.861;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;09/2020;5.489.574;2.007.100;557.766;563.234;222.135;2.139.338;0;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;09/2020;5.235.830;3.978.488;30.102;54.904;503.287;669.049;0;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;09/2020;5.160.151;1.922.808;186.476;332.872;108.555;2.607.624;1.816;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;09/2020;4.927.551;4.813.551;13.409;45.495;43.651;11.069;376;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;09/2020;4.853.910;3.910.232;267.396;465.041;0;211.241;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;09/2020;4.680.872;979.277;1.187.742;759.073;1.520.196;234.535;49;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;09/2020;4.467.877;2.869.771;341.079;358.984;128.953;704.774;24;64.293
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;09/2020;4.378.859;4.004.241;169.069;205.549;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;09/2020;4.285.043;27.380;5.350;29.556;16.395;4.205.640;723;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2020;4.226.714;1.504.498;488.694;309.996;252.356;1.671.170;0;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;09/2020;4.013.312;2.496.451;670.032;347.880;51.981;344.117;3;102.849
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;09/2020;3.771.255;990.951;559.135;1.303.785;597.473;319.280;631;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;09/2020;3.770.812;3.681.883;72.949;2.080;2.171;11.704;26;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;09/2020;3.708.361;1.368.836;348.112;1.221.569;360.727;368.749;40.368;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;09/2020;3.403.857;1.979.845;240.141;447.270;139.151;597.447;3;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2020;3.382.437;2.111.892;437.784;177.632;29.285;562.365;0;63.479
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2020;3.311.942;548.119;1.939.080;408.872;341.753;73.581;538;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;09/2020;3.308.935;1.811.107;492.087;246.758;319.290;327.038;112;112.543
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;09/2020;3.231.076;1.669.449;265.285;374.826;85.759;831.831;3.926;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2020;3.070.675;3.008.736;33.921;165;11.853;15.998;3;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;09/2020;3.028.643;2.492.337;54.600;23.152;1.687;456.866;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2020;2.962.209;24.326;2.891.184;9.767;10.531;26.333;68;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;09/2020;2.867.335;1.349.341;207.229;518.482;156.940;607.253;28.090;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2020;2.805.505;674.362;13.956;1.290;14.077;2.101.567;252;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2020;2.782.201;653.956;14.963;1.855;5.316;2.104.858;1.253;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;09/2020;2.688.803;6.239;1.808;2.679.363;459;514;421;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;09/2020;2.666.529;2.501.994;0;139.252;0;25.283;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;09/2020;2.547.200;1.829.180;603.577;8.084;5.109;101.250;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;09/2020;2.433.545;1.680.561;204.120;59.480;10.936;440.197;38.252;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2020;2.300.188;438.912;10.917;5.502;3.303;1.840.985;570;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;09/2020;2.238.302;1.906.465;173.723;55.273;0;102.841;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2020;2.228.300;14.710;3.893;1.379;974;2.207.314;29;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;09/2020;2.183.189;1.212.391;172.882;158.964;135.195;503.758;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;09/2020;2.134.757;1.317.891;0;125.768;49.179;79.758;0;562.160
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;09/2020;2.131.607;1.837.510;179.569;4.874;66.651;3.253;0;39.749
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;09/2020;2.069.228;39.551;1.217.942;556.603;141.581;113.552;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;09/2020;2.062.001;1.453.640;511.177;16.729;562;79.895;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;09/2020;2.050.570;685.844;255.466;532.374;280.048;293.634;3.204;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2020;2.044.180;3.414;754;1.604;6.890;2.031.502;16;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2020;2.025.766;102.618;8.467;9.277;8.246;1.897.146;11;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;09/2020;2.019.709;464.523;675.273;337.320;186.515;354.711;1.366;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2020;1.972.979;1.060.982;218.107;191.499;72.907;428.586;897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2020;1.953.283;21.313;1.053.550;4.242;828.422;45.726;30;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;09/2020;1.930.720;16.396;5.466;63;703;1.908.091;0;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;09/2020;1.900.687;966.320;148.818;267.327;115.162;401.330;1.729;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2020;1.865.303;3.054;4.899;5.967;1.473;1.849.532;378;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2020;1.842.422;100.215;20.329;77;2.202;1.719.583;16;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2020;1.832.548;86.837;5.420;10.401;348;1.729.492;50;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;09/2020;1.831.125;388.555;1.238.625;7.954;194.765;1.219;7;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;09/2020;1.796.038;617.205;352.312;482.493;123.947;219.247;835;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2020;1.782.186;879.683;123.744;417.033;154.464;206.534;727;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2020;1.774.709;1.581;559;901;332;1.770.971;366;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;09/2020;1.772.421;1.769.806;344;342;0;1.929;0;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;09/2020;1.729.071;765.358;136.831;569.115;87.845;165.647;4.275;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2020;1.679.885;1.631.679;19.136;4.783;13.148;11.050;89;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2020;1.669.576;47.948;1.554.408;313;414;63.189;3.304;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;09/2020;1.655.426;23.168;1.572.956;2.173;25.266;31.745;117;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2020;1.609.176;1.560.082;3.870;26.911;12.729;5.560;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;09/2020;1.605.062;27.322;1.567.418;0;3.398;6.924;0;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2020;1.553.153;419.850;6.491;31.285;8.209;1.086.632;685;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2020;1.541.464;55.464;1.423.614;6.394;10.891;44.858;243;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;09/2020;1.497.489;905.768;111.306;179.200;78.549;219.716;2.950;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2020;1.486.441;10.584;234.380;79;412;1.239.575;1.410;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;09/2020;1.483.551;1.440.223;0;13.077;0;30.251;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2020;1.421.375;12.761;993.382;3.106;398.293;13.762;72;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;09/2020;1.385.893;537.266;397.438;176.170;175.243;99.546;231;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;09/2020;1.376.290;850.994;60.867;62.200;17.063;383.557;1.609;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;09/2020;1.356.377;638.760;142.364;277.179;170.418;127.395;261;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2020;1.343.707;1.712;1.315.971;2.285;3.365;20.355;20;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;09/2020;1.333.534;521.490;7.359;4.538;183;799.955;10;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;09/2020;1.332.103;8.981;110;34;1.077;1.321.899;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2020;1.269.534;18.351;563.714;258.870;394.973;33.475;150;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;09/2020;1.249.751;72.253;5.082;1.839;351;1.170.179;48;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;09/2020;1.230.311;1.039.158;19.729;31.659;5.616;134.150;0;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;09/2020;1.216.986;686.165;132.543;0;0;398.278;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;09/2020;1.214.476;5.162;854.739;1.896;344.508;8.134;36;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;09/2020;1.172.700;928.855;38.513;73.975;13.914;117.444;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;09/2020;1.153.181;1.149.460;641;2.165;705;181;29;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2020;1.091.552;39.637;1.024.394;2.174;9.130;16.186;31;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;09/2020;1.075.984;14.705;202.675;575;848.914;8.998;117;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;09/2020;1.065.301;1.671;3.408;1.056.184;2.476;665;897;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;09/2020;1.014.098;26.329;3.020;326;896;983.483;45;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;09/2020;1.003.786;38.800;2.338;143;39;962.454;12;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;09/2020;988.472;415.046;230.597;41.344;0;301.486;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;09/2020;983.040;70.530;4.948;754;374;906.406;28;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;09/2020;978.493;743.554;0;9.000;0;225.939;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;09/2020;966.443;1.808;68;87;16;964.374;90;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;09/2020;954.348;653;8.276;287;69;945.050;14;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2020;947.059;185.284;62.382;182.629;188.195;328.438;130;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;09/2020;942.089;208.028;1.116;1.720;296;730.664;265;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;09/2020;930.915;887.781;11.105;120;9.753;22.150;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;09/2020;923.670;288.643;1.293;533;1.331;631.800;71;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;09/2020;921.085;4.196;2.491;276;1.109;912.993;19;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2020;919.723;899.998;15.494;991;170;3.062;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;09/2020;908.574;841;1.002;160;2.537;904.027;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;S4;9;ENCANTADO;RS;09/2020;900.424;1.785;226;201;202;897.983;28;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;09/2020;891.749;787.693;5.489;162;85.928;12.473;4;0
