Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;03/2022;16.395.427;5.366.420;9.001.862;898.069;416.528;64.327;20.407;48.106;41.467;538.241;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;03/2022;15.789.923;12.844.169;2.590.436;278.492;63.171;6.818;2.792;674;495;2.876;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2022;15.364.584;1.702.302;6.659.051;3.570.412;2.256.037;726.363;245.295;64.431;39.359;101.334;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;03/2022;14.994.124;4.909.892;7.195.448;673.619;908.105;387.880;103.234;162.905;78.019;575.023;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;03/2022;14.745.772;737.392;7.150.845;5.069.930;614.336;289.020;322.313;204.508;278.131;79.297;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2022;14.333.650;5.943.247;6.229.722;1.325.877;367.830;180.931;42.167;14.693;43.599;185.585;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2022;13.874.306;3.000;11.172.975;245.592;126.614;185.959;94.575;113.659;62.214;517.479;1.352.239
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2022;13.513.024;2.409.587;9.555.711;1.186.190;262.429;7.829;6.199;8.458;47.288;29.334;0
NUBANK;52.058;n1;C;2;S3;197;SAO PAULO;SP;03/2022;13.499.039;0;9.922.483;703.481;650.581;473.601;325.927;283.313;237.090;902.563;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;03/2022;13.391.322;0;10.241.601;318.537;334.649;380.856;347.606;274.867;232.792;1.260.414;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;03/2022;12.981.121;271.824;10.421.585;297.694;697.073;316.183;194.149;159.725;124.215;498.672;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2022;12.771.856;2.662.816;6.331.518;1.601.797;1.295.947;414.613;226.900;30.459;30.156;177.649;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;03/2022;10.431.472;2.420.297;3.280.722;943.089;323.006;24.666;23.521;0;0;7.518;3.408.653
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;03/2022;9.913.763;978.465;2.548.501;2.943.123;3.067.029;127.559;22.351;45.741;22.759;158.236;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2022;9.905.577;2.753.800;2.760.887;1.907.763;53.774;4.421;15.157;28.008;50.032;215.473;2.116.261
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2022;9.710.052;333.277;8.270.825;220.316;107.137;199.952;71.163;94.631;69.380;343.371;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2022;9.666.558;5.835.612;3.565.017;21.104;0;3.574;0;0;40.072;352;200.826
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2022;9.167.411;2.336.394;3.155.145;2.537.629;732.085;265.824;30.559;59.094;12.611;38.069;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;03/2022;8.733.993;4.286.132;3.865.905;149.696;117.759;97.956;23.035;26.124;23.731;143.655;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2022;8.602.293;0;5.563.298;2.330.703;561.649;28.488;19.431;7.550;24.352;66.822;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;03/2022;7.527.484;808.186;3.671.008;1.490.918;1.221.539;263.684;22.620;11.942;8.500;29.086;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;03/2022;7.099.362;0;6.388.819;108.688;121.200;87.597;77.770;70.737;49.739;194.814;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2022;7.068.532;48.800;4.535.411;642.837;1.216.626;330.451;78.464;39.139;22.215;154.590;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;03/2022;6.803.241;122.506;4.224.051;1.099.431;436.200;259.355;124.337;107.649;93.763;335.949;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2022;6.635.197;2.808.955;1.756.750;1.148.198;547.259;92.317;40.158;26.102;70.766;144.693;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2022;6.328.763;309.079;2.470.679;3.156.216;322.817;32.170;11.808;6.840;2.135;17.020;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2022;6.218.341;4.036;4.717.171;698.109;407.748;96.592;51.959;9.942;8.412;29.670;194.704
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2022;6.178.697;0;5.872.406;117.198;54.947;27.527;20.240;19.024;15.852;51.503;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;03/2022;6.096.673;0;891.217;2.140.674;1.614.723;574.501;178.733;138.082;106.694;452.049;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2022;5.715.999;2.103.045;1.381.679;744.590;707.226;160.266;111.901;9.883;30.673;466.734;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2022;5.052.539;2.785.018;1.422.080;609.121;97.473;23.229;16.328;37.071;15.414;46.804;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2022;4.988.092;0;3.626.048;169.154;203.860;152.387;116.826;109.720;99.384;510.713;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2022;4.986.769;0;3.595.694;214.074;248.315;221.250;123.598;102.116;83.564;398.158;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2022;4.866.932;0;4.314.473;270.150;243.869;32.724;5.716;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2022;4.787.046;175.364;2.329.717;1.658.506;323.458;151.865;42.662;22.357;16.034;67.083;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2022;4.587.736;25.286;2.093.270;1.280.136;728.516;169.946;57.357;21.158;13.604;198.461;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2022;4.378.416;1.162.907;1.508.120;891.478;423.025;111.151;66.396;22.221;18.368;174.750;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2022;4.335.700;3.794.176;146.064;152.134;9.431;31.313;0;202.583;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2022;4.328.058;2.963.061;936.371;155.572;33.881;45.981;4.356;17.195;4.642;11.402;155.596
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2022;4.213.739;488.872;1.006.306;1.390.652;971.305;62.483;64.294;84.288;93.035;29.462;23.041
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2022;4.154.110;84.425;2.028.371;1.547.066;259.700;97.507;45.991;24.976;15.802;50.270;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2022;4.092.476;335.266;2.511.643;848.041;189.712;81.006;32.688;19.112;15.611;59.396;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2022;3.997.750;167.343;1.783.431;1.423.136;320.063;146.312;48.414;29.290;23.651;56.110;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2022;3.961.146;207;1.864.980;136.882;1.556.465;140.075;67.552;43.939;31.772;119.274;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2022;3.747.213;362.889;1.092.712;990.851;914.910;180.353;57.632;35.361;12.683;99.824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2022;3.674.794;372.510;1.186.536;1.028.567;828.512;136.430;19.678;14.100;9.797;78.664;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2022;3.572.994;3.499.533;0;73.461;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2022;3.438.342;1.433.431;1.087.639;488.845;210.783;57.622;30.255;35.318;14.017;80.431;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2022;3.435.118;199.618;2.303.006;650.396;200.727;29.836;31.205;5.590;13.280;1.461;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2022;3.430.845;2.115.355;1.163.674;88.043;32.700;11.073;4.167;3.714;2.365;9.754;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;03/2022;3.361.174;3.361.174;0;0;0;0;0;0;0;0;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2022;3.332.330;1.886.111;730.023;574.296;17.170;22.062;4.745;665;11.719;19.841;65.700
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2022;3.327.873;20.758;1.470.089;1.133.888;446.958;137.739;55.287;28.594;10.670;23.891;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2022;3.280.904;345.261;870.654;869.510;840.722;160.503;53.600;38.100;22.707;79.847;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2022;3.205.026;2.344.305;537.346;156.684;58.268;19.720;3.670;0;0;85.034;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2022;3.095.139;312.778;1.545.103;792.660;278.189;100.825;23.995;6.190;8.345;27.055;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2022;3.072.301;2.676.532;346.149;15.470;820;0;0;0;0;0;33.331
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2022;2.981.052;62.813;1.497.287;931.425;280.476;71.408;39.017;20.481;19.267;58.877;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2022;2.977.130;157.148;1.296.339;1.094.015;262.308;68.064;40.227;16.026;10.996;32.006;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2022;2.905.535;2.875.998;0;0;0;0;0;0;0;29.537;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2022;2.895.910;50.743;1.148.875;1.356.882;213.956;39.473;21.975;12.071;6.934;45.001;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2022;2.870.630;141.984;1.457.133;1.039.371;133.759;40.665;14.646;7.380;13.441;22.249;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;03/2022;2.838.382;3.011;1.295.604;418.958;641.761;238.178;115.607;32.906;20.369;71.988;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2022;2.791.281;86.450;1.656.573;756.283;156.468;69.770;21.027;10.447;10.803;23.460;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2022;2.655.577;776;382.813;724.080;1.311.220;169.199;12.279;21.842;636;32.732;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2022;2.652.413;78.986;1.238.860;853.005;215.762;78.779;37.258;32.459;26.293;91.012;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2022;2.651.648;402.285;1.493.848;550.322;86.743;20.818;10.631;28.887;20.358;37.756;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2022;2.629.956;32.551;1.327.581;936.429;201.788;43.108;39.923;13.632;15.862;19.082;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;03/2022;2.627.808;0;2.206.533;49.268;122.947;71.938;54.372;27.627;19.613;75.510;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2022;2.619.765;63.431;1.316.761;816.039;237.950;74.826;38.293;16.663;12.021;43.781;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2022;2.587.540;25.802;602.502;1.371.021;386.416;94.834;42.677;14.972;11.580;37.734;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2022;2.558.378;486.410;989.701;72.425;129.105;102.675;199.357;89.824;72.635;416.246;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2022;2.531.648;0;1.504.897;820.100;134.399;15.928;5.919;16.404;1.506;32.494;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2022;2.523.524;1.750.534;434.394;326.011;12.584;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2022;2.522.343;558.372;1.117.878;249.055;326.769;63.663;49.014;44.824;44.363;68.405;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2022;2.496.921;1.945.440;148.318;281.432;0;0;0;0;0;121.731;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2022;2.487.475;1.827;1.064.135;566.180;721.629;87.530;17.002;7.580;4.830;16.762;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2022;2.430.825;2;1.802.655;61.616;73.876;81.881;64.865;55.706;51.890;238.333;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2022;2.420.080;55.648;1.213.981;830.710;179.516;60.440;22.728;11.475;9.641;35.940;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2022;2.411.399;2.227.285;160.526;21.303;1.402;0;4;0;0;880;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2022;2.394.017;58.332;1.041.672;967.627;278.696;12.630;23.224;3.385;1.368;7.083;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;03/2022;2.255.692;201.259;592.810;1.344.047;95.859;2.645;4.539;1.147;5.835;7.551;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2022;2.252.537;0;1.616.506;71.777;83.306;102.183;54.377;47.083;47.140;230.166;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2022;2.232.617;61.132;283.362;463.617;952.729;300.810;54.640;16.196;5.388;94.742;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2022;2.151.329;321.675;1.310.546;361.226;154.745;2.443;106;367;0;219;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2022;2.137.242;316.238;402.171;470.117;725.706;66.359;35.333;34.125;21.573;65.620;0
SCOTIABANK;52.230;b1;C;3;S3;199;SAO PAULO;SP;03/2022;2.087.945;1.971.333;0;0;0;0;0;0;0;116.612;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;03/2022;2.048.646;985.555;885.083;136.590;0;0;41.419;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2022;2.020.176;51.036;897.516;726.381;110.058;100.707;27.260;9.619;25.255;72.343;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2022;1.995.877;273.763;547.130;536.512;347.830;68.392;25.521;15.319;21.078;160.333;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2022;1.993.487;56.102;969.090;443.044;230.155;125.021;53.196;22.710;27.184;66.986;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2022;1.974.222;54.642;861.247;735.698;194.186;59.943;22.301;10.552;10.434;25.219;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2022;1.973.706;287.126;531.356;570.385;338.716;69.609;36.817;29.947;24.499;85.251;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;03/2022;1.953.763;477.005;1.412.332;47.160;0;17.266;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2022;1.910.013;58.356;1.018.247;603.499;135.714;27.115;16.942;18.428;9.125;22.586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2022;1.902.626;41.108;745.841;480.797;451.043;99.625;34.209;12.702;8.549;28.751;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2022;1.869.511;360.948;671.993;506.379;248.806;31.763;11.477;8.951;4.765;24.428;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2022;1.866.312;33.825;730.552;822.897;193.049;31.857;16.122;6.116;10.963;20.930;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;03/2022;1.805.948;104.560;783.705;687.187;145.737;34.110;20.040;7.138;10.195;13.276;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2022;1.734.139;5.331;16.690;1.174.614;336.873;55.337;28.186;22.586;20.860;73.662;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2022;1.694.066;55.181;717.042;670.164;159.600;38.064;16.527;9.160;7.309;21.019;0
