Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2021;3.401.234;5.880;99.944;303.930;633.691;413.125;376.473;0;1.833.044;4.168;33.338;77.085;79.660;26.229;2.816;0;223.296;103;2.979;8.468;15.420;4.500;130;0;31.600;212;6.832;20.391;53.304;51.544;217.328;185.299;534.910;11.827;381.335;17.502;3.623;0;0;0;414.287;1.749;4.665;60.748;32.948;17.247;4.238;0;121.594;6.598;78.506;65.551;76.103;10.963;4.773;8;242.503;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;03/2021;3.391.924;46;602;1.602;2.518;1.132;1.355;0;7.255;29.682;294.764;728.072;995.271;217.736;172.200;29.910;2.467.635;1.181;19.617;52.422;86.159;18.410;58;0;177.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.695;108.028;273.232;251.896;63.893;25.040;402;739.187;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2021;3.046.403;0;0;0;0;0;0;0;0;6.138;10.062;4.640;111;0;0;0;20.951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477.884;1.924.028;606.905;16.635;0;0;0;3.025.452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2021;3.041.485;5;401;1.424;2.541;951;0;0;5.322;10.443;248.371;523.443;469.085;144.968;1.528;0;1.397.838;347;18.134;48.266;81.167;14.814;74;0;162.802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.895;250.727;838.838;208.950;30.321;1.058;0;1.333.789;15.259;70.704;43.266;8.294;3.047;1.163;0;141.734;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2021;2.929.489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.893;210.731;483.978;1.064.019;589.596;516.426;0;2.872.642;241;4.003;8.506;22.754;10.566;10.778;0;56.847;0
NUBANK;52.058;n1;C;2;S4;197;SAO PAULO;SP;03/2021;2.893.530;0;0;0;0;0;0;0;0;41.526;588.444;876.224;205.205;3;0;0;1.711.402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301.685;736.446;143.741;256;0;0;0;1.182.128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2021;2.685.054;350;1.866;4.625;6.397;923;2;0;14.163;29.372;77.647;231.919;144.386;15.741;3.753;11.642;514.459;50;2.166;5.954;9.995;2.929;0;0;21.093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.359;163.485;717.110;903.477;100.060;94.080;9.674;2.050.245;3.778;46.365;30.595;1.468;1.450;1.437;0;85.093;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2021;2.617.993;3.506;86.084;217.970;403.733;233.807;127.796;0;1.072.897;122.804;401.799;629.967;124.645;103;0;0;1.279.318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.799;232.397;11.566;7;0;0;0;261.768;0;0;0;0;0;0;0;0;1.857;315;1.491;346;0;0;0;4.010;0
BTG PACTUAL;49.944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;03/2021;2.546.746;1.098;4.999;13.230;25.323;8.977;0;0;53.626;7;106.166;502.381;242.891;172.725;35.469;0;1.059.639;0;0;0;0;0;0;0;0;0;0;5.527;0;0;0;0;5.527;0;59.600;78.725;1.475;0;0;0;139.799;18;12;3.547;4.268;4.468;23.979;0;36.293;4.571;90.650;52.024;155.298;38.441;1.532;0;342.517;909.346
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2021;2.539.044;240;9.412;34.449;75.248;44.358;33.118;0;196.826;3.380;90.844;145.974;123.205;15.371;467;0;379.240;258;12.345;35.022;73.249;28.716;112;0;149.702;0;0;0;0;0;0;0;0;4.888;72.812;23.221;39;0;0;0;100.960;1.750;254.618;376.657;390.285;88.483;1.515;0;1.113.307;6.090;255.736;168.061;93.507;49.416;26.200;0;599.010;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2021;2.315.295;6.162;54.566;114.808;276.206;239.059;343.769;36;1.034.606;3.931;40.266;130.591;152.903;85.321;33.787;53;446.851;0;0;0;0;0;0;0;0;293;4.875;14.841;38.018;36.300;149.170;119.613;363.110;32.385;223.093;68.860;353;0;0;0;324.691;3.052;9.766;25.190;40.245;23.938;16.123;0;118.315;1.338;10.792;11.426;3.007;943;215;0;27.722;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2021;2.161.429;894;24.508;70.749;156.031;107.258;98.444;0;457.883;1.827;18.757;45.088;42.006;3.730;40;0;111.447;601;5.969;18.875;32.076;5.548;5;0;63.076;0;0;0;0;0;0;0;0;6.382;105.633;34.267;75;0;0;0;146.357;2.361;254.032;358.052;337.310;111.769;30.964;0;1.094.488;9.091;58.623;86.516;84.014;39.126;10.809;0;288.179;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2021;2.157.385;5;7;27;75;85;34;0;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509.147;871.130;674.914;89.821;0;0;0;2.145.011;0;0;0;0;0;0;0;0;191;11.946;2;3;0;0;0;12.142;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2021;2.015.435;980;5.197;14.265;23.600;7.727;1.476;0;53.245;30.664;45.876;70.041;29.237;36;0;0;175.854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231.965;1.107.336;435.586;11.450;0;0;0;1.786.336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2021;1.918.336;205;6.132;17.854;38.388;18.763;14.397;0;95.740;1.960;44.304;92.821;117.204;11.772;1.028;0;269.090;980;14.383;44.180;77.841;27.006;407;0;164.798;0;0;0;0;0;0;0;0;6.191;76.438;28.520;60;0;0;0;111.209;2.707;191.738;312.431;178.298;96.728;67.338;0;849.241;6.856;58.808;81.939;113.736;76.269;90.651;0;428.259;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2021;1.907.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.431;56.645;156.383;321.885;251.341;729.114;335.309;1.889.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;428;1.174;2.999;2.730;8.957;1.569;18.000;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2021;1.872.643;103;15.245;17.039;32.166;19.139;5.043;0;88.735;14.867;228.667;357.039;657.257;415.101;110.978;0;1.783.908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2021;1.790.407;29;718;2.041;3.775;1.124;435;0;8.122;903;80.925;133.312;177.104;33.333;1.557;0;427.134;73;3.362;8.973;16.547;3.549;8;0;32.513;0;0;0;0;0;0;0;0;1.228;24.430;7.986;17;0;0;0;33.662;320;389.420;299.655;226.823;145.826;6.008;0;1.068.052;3.538;36.304;67.607;58.306;36.176;18.992;0;220.924;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.707.690;448;2.099;5.114;3.663;42;0;0;11.365;274;1.450;2.812;2.397;143;0;0;7.076;42.986;202.920;504.778;787.434;117.650;0;0;1.655.768;0;0;0;0;0;0;0;0;10.226;18.598;3.780;20;0;0;0;32.624;0;0;0;0;0;0;0;0;703;79;48;27;0;0;0;857;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2021;1.691.882;0;0;0;0;0;0;0;0;6.571;56.857;149.954;244.772;122.064;55.319;0;635.538;51;2.912;8.763;17.033;5.090;142;0;33.991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;919;76.359;462.077;269.643;97.233;11.071;0;917.302;2.310;29.263;18.911;23.898;12.092;18.577;0;105.051;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2021;1.669.344;26.409;137.697;362.415;631.845;339.743;136.152;3;1.634.264;0;79;346;788;116;294;34;1.656;1.738;2.937;3.400;1.606;2;0;0;9.683;0;39;125;322;309;801;160;1.756;20;481;0;0;0;0;0;500;0;0;0;0;0;0;0;0;1.210;1.960;4.503;6.869;6.695;247;0;21.485;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2021;1.629.003;391;12.011;34.557;73.034;43.966;38.581;0;202.539;1.453;16.996;35.501;33.688;3.035;29;0;90.702;1.333;15.133;40.847;64.079;12.593;45;0;134.030;0;0;0;0;0;0;0;0;5.832;88.412;30.088;63;0;0;0;124.395;237;122.856;355.398;173.945;120.666;59.643;0;832.745;5.338;40.487;52.263;69.324;35.218;41.860;103;244.592;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2021;1.611.867;0;354;1.176;2.388;900;472;0;5.290;1.161;38.408;88.704;57.930;10.571;95;0;196.870;233;6.930;16.677;30.047;8.395;23;0;62.305;0;0;0;0;0;0;0;0;1.961;23.742;8.187;10;0;0;0;33.900;4.881;355.758;357.366;365.162;101.090;6.959;0;1.191.216;2.877;30.560;42.561;30.021;11.961;4.305;0;122.286;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2021;1.610.856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.505;8.240;21.886;2.783;0;0;41.415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;840.618;399.850;9.930;6.671;652;0;1.257.721;544;170.572;21.171;86.269;21.774;11.391;0;311.720;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO UNIãO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2021;1.605.416;167;9.160;27.346;62.502;45.336;75.941;0;220.452;1.183;25.382;50.342;56.575;9.173;4.554;0;147.210;368;9.036;24.915;44.956;8.869;15;0;88.159;0;0;0;0;0;0;0;0;1.396;39.263;12.880;31;0;0;0;53.571;560;123.777;470.605;86.831;42.338;23.620;0;747.732;3.048;39.728;77.818;103.081;58.107;66.425;85;348.292;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2021;1.559.060;75;5.254;15.029;28.679;14.796;8.960;0;72.793;458.720;526.689;499.370;828;0;0;0;1.485.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;1;0;0;0;0;24;0;0;0;0;0;0;0;0;13;163;358;104;0;0;0;638;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2021;1.546.880;0;52;156;205;6;0;0;419;2.765;66.346;240.084;242.307;118.767;55.301;0;725.571;27;6.460;8.857;16.871;3.034;0;0;35.249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.679;225.754;335.616;118.637;54.313;33.929;0;770.928;554;8.852;5.296;12;0;0;0;14.713;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2021;1.505.325;39;6.892;20.697;47.955;33.576;31.964;0;141.123;999;57.059;86.311;46.964;11.005;97;0;202.436;132;9.130;24.471;42.494;9.117;46;0;85.390;0;0;0;0;0;0;0;0;2.905;54.403;19.303;26;0;0;0;76.636;2.331;262.898;298.045;79.803;27.367;841;0;671.286;2.468;63.806;119.481;75.172;46.898;20.618;11;328.454;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2021;1.466.643;83;2.648;9.275;21.821;14.799;14.582;0;63.208;1.447;17.251;40.627;58.124;15.801;2.483;6;135.739;333;3.394;10.219;20.371;6.636;17;0;40.971;0;0;0;0;0;0;0;0;3.737;28.151;8.486;19;0;0;0;40.393;257;137.499;408.119;252.816;56.327;2.216;0;857.234;4.879;87.382;160.074;45.484;19.558;11.720;1;329.098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2021;1.397.563;68;752;1.981;3.628;953;48;0;7.429;12.870;77.732;172.995;195.857;79.273;3.830;0;542.556;122;4.504;13.702;27.278;11.549;87;0;57.241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.278;185.201;312.895;210.109;33.087;5.228;0;750.799;3.504;33.436;2.599;0;0;0;0;39.538;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2021;1.397.481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.485;164.389;422.195;713.872;71.540;0;0;1.397.481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2021;1.370.422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.548;629.663;597.089;134.456;5.665;0;0;1.370.422;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2021;1.228.003;15;1.026;2.941;5.310;2.145;1.483;0;12.920;1.335;26.313;77.252;85.345;14.388;1.139;28;205.799;136;6.224;17.727;33.302;8.641;17;0;66.048;0;0;0;0;0;0;0;0;1.783;45.106;15.145;34;0;0;0;62.068;400;104.520;257.638;80.478;60.547;60.532;0;564.115;4.115;31.524;62.103;75.426;51.167;92.158;560;317.054;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2021;1.172.445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.865;118.995;354.175;674.265;21.131;14;0;1.172.445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2021;1.147.380;94;5.667;18.986;44.800;31.202;32.992;0;133.742;1.775;51.717;136.681;143.874;37.947;87;0;372.081;322;14.087;40.599;86.633;35.168;168;0;176.976;0;0;0;0;0;0;0;0;3.494;45.864;14.808;13;0;0;0;64.179;21;40.738;74.410;84.556;50.906;27.565;0;278.197;4.587;23.369;39.623;31.535;16.328;6.709;55;122.205;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2021;1.125.454;175;6.476;21.846;51.097;33.403;29.900;0;142.895;2.376;44.116;120.762;100.085;11.420;13;0;278.773;226;7.026;21.672;37.798;8.084;12;0;74.818;0;0;0;0;0;0;0;0;6.217;61.290;20.580;30;0;0;0;88.117;213;81.118;167.986;109.281;20.430;4.402;0;383.430;5.587;43.521;74.371;26.112;6.638;1.193;0;157.421;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2021;1.124.366;42;3.952;11.062;26.659;21.810;30.911;0;94.435;4.352;50.459;122.728;214.354;79.304;78.950;0;550.146;398;9.138;24.925;45.091;12.212;30;0;91.794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;41.934;124.491;69.322;50.553;72.803;0;359.792;3.908;12.309;6.978;2.074;1.312;1.616;0;28.197;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2021;1.081.242;196;8.854;25.734;58.484;42.534;40.255;0;176.058;951;19.438;36.667;21.583;4.147;778;0;83.564;56;2.130;5.714;9.451;1.482;0;0;18.832;0;0;0;0;0;0;0;0;4.048;49.261;15.633;51;0;0;0;68.993;4.090;155.907;160.484;175.892;37.964;2.379;0;536.716;6.069;67.696;87.822;28.348;6.945;198;0;197.078;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2021;1.070.501;16;1.060;3.812;8.402;4.804;3.754;0;21.847;1.159;64.184;85.863;90.347;27.264;55;0;268.873;280;11.458;30.357;56.924;14.414;66;0;113.500;0;0;0;0;0;0;0;0;3.845;49.440;14.913;17;0;0;0;68.215;17;159.810;208.800;96.539;0;0;0;465.167;2.219;29.873;40.586;36.610;18.069;5.544;0;132.901;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2021;1.044.495;87;1.735;5.241;11.165;5.333;2.341;0;25.902;1.719;21.592;45.523;24.933;4.881;335;0;98.982;92;2.529;7.073;12.952;2.595;29;0;25.271;0;0;0;0;0;0;0;0;4.110;39.587;14.111;32;0;0;0;57.840;1.990;134.314;183.109;238.316;15.878;986;0;574.592;4.942;112.158;106.512;28.319;8.096;1.881;0;261.907;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2021;1.002.844;4.666;79.992;215.988;392.396;206.982;97.311;0;997.335;190;748;1.538;684;0;0;0;3.160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;655;205;0;0;0;0;1.019;0;0;0;0;0;0;0;0;125;238;340;558;69;0;0;1.330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2021;985.750;44;3.061;8.569;21.170;13.213;3.109;0;49.167;5.542;101.575;186.079;120.821;12.582;1.056;2;427.657;177;5.812;16.519;33.672;6.738;0;0;62.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.481;59.667;167.356;156.763;27.718;10.230;0;423.214;2.366;14.346;4.373;829;764;116;0;22.794;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2021;985.153;87;3.103;8.849;15.364;6.840;5.898;0;40.141;751;40.609;42.396;49.334;18.739;5.727;0;157.555;399;7.471;20.618;36.371;8.095;195;0;73.149;0;0;0;0;0;0;0;0;3.794;58.279;20.926;73;0;0;0;83.072;0;258.725;212.044;27.403;9.121;3.417;0;510.710;4.209;30.207;35.368;26.784;13.396;10.561;0;120.525;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;03/2021;979.805;14.146;92.020;221.636;346.012;167.010;63.854;3;904.681;13.774;29.928;30.702;452;71;167;10;75.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;7;1;0;0;20;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2021;882.189;10.482;76.503;186.542;249.016;72.369;38.618;0;633.530;0;210;7.888;16.935;3.349;180;0;28.562;0;0;0;0;0;0;0;0;1.024;4.433;11.720;22.030;10.754;5.089;0;55.049;3.685;46.002;43.018;41.037;8.331;1.453;0;143.525;0;0;0;0;0;0;0;0;365;2.972;5.434;5.414;3.139;4.151;47;21.523;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2021;874.408;1;289;833;1.455;450;175;0;3.203;704;23.316;67.690;87.692;19.733;499;0;199.634;203;3.158;8.768;15.161;2.867;5;0;30.162;0;0;0;0;0;0;0;0;1.394;27.930;10.586;28;0;0;0;39.938;315;74.268;142.982;53.121;31.475;35.403;0;337.564;2.753;28.926;61.727;79.753;46.087;44.661;0;263.906;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2021;864.978;194;27.245;83.689;198.463;162.132;209.979;0;681.701;306;12.222;29.923;32.577;5.571;1.872;0;82.471;41;2.611;7.208;12.073;3.135;11;0;25.077;0;0;0;0;0;0;0;0;783;22.041;8.010;14;0;0;0;30.848;0;546;3.081;5.271;4.279;553;0;13.730;408;6.068;5.112;10.044;5.712;3.801;7;31.151;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2021;854.673;7;305;828;1.154;297;115;0;2.707;566;22.456;40.892;52.889;15.873;4.435;70;137.181;117;7.287;20.322;38.345;11.955;245;0;78.269;0;0;0;0;0;0;0;0;2.102;62.416;22.990;53;0;0;0;87.560;286;91.183;53.426;46.808;36.842;56.809;0;285.353;2.074;26.454;32.539;67.767;49.305;85.307;157;263.603;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2021;838.926;343;6.554;24.107;55.183;44.693;50.954;20;181.853;1.021;7.807;16.632;17.437;3.814;8;0;46.718;22;1.548;4.481;8.404;2.174;0;0;16.630;0;0;0;0;0;0;0;0;2.358;31.435;10.596;19;0;0;0;44.408;5.511;85.981;204.531;109.496;45.231;1.708;0;452.458;5.029;25.768;46.297;12.614;4.509;2.642;0;96.859;0
BARIGUI;51.774;b2;C;2;S4;198;CURITIBA;PR;03/2021;813.148;1.249;17.625;48.781;96.217;57.982;43.563;0;265.418;15;21;85;81;24;15;0;241;4;8;19;25;18;1;0;74;1.573;8.236;22.887;45.352;29.887;46.710;2.071;156.716;391;3.121;934;5;0;0;0;4.452;0;0;0;0;0;0;0;0;2.180;20.663;58.907;121.049;81.241;100.281;1.927;386.248;0
