Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BES;51.482;b2;C;3;;198;SAO PAULO;SP;06/2013;1.748.604;0;89.786;659.836;198.105;171.842;14.683;0;1.134.253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.696;55.837;118.803;11.336;8.137;5.425;240.234;0;1.611;3.926;6.184;2.062;354;0;14.138;0;1.408;6.058;31.414;26.401;84.097;32.376;181.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178.225
SOFISA;31.873;b1;C;2;;199;SAO PAULO;SP;06/2013;1.633.344;17.258;139.503;182.461;150.433;13.308;13.870;0;516.832;890;6.704;16.445;16.101;91;0;0;40.232;13.093;663.452;782;0;0;0;0;677.327;5.743;144.329;10.708;8.762;0;0;0;169.542;677;93.347;118.563;1.850;0;0;0;214.437;287;2.258;766;0;0;0;0;3.310;529;1.416;2.036;191;0;0;0;4.172;1.030;1.539;4.922;0;0;0;0;7.491;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59.274.605;b2;I;3;;8;SAO PAULO;SP;06/2013;1.631.691;0;0;0;0;0;0;0;0;3.252;313.358;1.180.100;122.633;12.334;15;0;1.631.691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;06/2013;1.609.442;0;0;0;0;0;0;0;0;250;944;1.837;3.501;750;0;0;7.281;0;0;0;0;0;0;0;0;0;201.066;0;0;0;0;0;201.066;0;0;0;0;0;0;0;0;140;223;617;1.078;146;0;0;2.204;5.334;106.071;307.698;681.852;289.423;8.515;0;1.398.891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BNP PARIBAS;51.516;b1;C;3;;199;SAO PAULO;SP;06/2013;1.543.122;0;21.996;18.503;14.240;30;0;0;54.769;17;30.508;98.451;218.072;29.395;0;0;376.444;0;135.261;0;0;0;0;0;135.261;0;10.028;7.718;7.021;0;0;0;24.767;5;418.795;395.186;0;0;0;0;813.986;0;14.178;17.894;3.204;0;0;0;35.277;0;4.270;7.250;71.152;10.709;5.801;0;99.181;0;2.479;959;0;0;0;0;3.438;0;0;0;0;0;0;0;0;0
BRB;31.976;b1;C;1;;199;BRASILIA;DF;06/2013;1.477.233;24.004;220.032;273.264;371.855;39.104;0;0;928.260;1.372;2.395;5.323;8.967;237;0;0;18.293;7.168;18.713;21.278;0;0;0;0;47.159;13.634;74.445;7.523;0;0;0;0;95.603;0;0;0;0;0;0;0;0;5.741;34.619;29.092;35.813;13.281;15.796;1.762;136.104;5.238;12.387;25.279;124.464;32.627;8.887;160;209.042;5;9.473;9.457;5.750;1.442;434;0;26.561;1.032;2.852;3.611;3.808;4.874;34;0;16.211;0
RURAL;31.244;b1;C;2;;199;BELO HORIZONTE;MG;06/2013;1.411.381;164.635;129.084;211.770;271.101;84.428;7.409;0;868.426;0;704;741;252;0;0;0;1.697;2.016;31.542;43.882;0;0;0;0;77.440;12.312;31.155;779;0;0;0;0;44.246;5.395;6.271;22.979;0;0;0;0;34.645;16.151;14.053;6.430;4.094;10.597;0;0;51.325;0;0;0;0;0;7.475;0;7.475;0;5.627;16.517;1.870;1.557;7.836;0;33.406;0;0;0;0;0;0;0;0;292.719
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;;8;PORTO ALEGRE;RS;06/2013;1.397.778;0;0;0;0;0;0;0;0;8.445;68.694;168.371;201.322;33.422;9;0;480.261;0;0;0;0;0;0;0;0;0;756;2.911;1.325;0;0;0;4.992;0;0;0;0;0;0;0;0;978;120.530;74.491;3.551;4;84;0;199.640;7.426;47.666;127.170;217.098;54.535;123;0;454.018;3.719;15.706;52.261;101.883;61.119;24.181;0;258.868;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;;8;SAO PAULO;SP;06/2013;1.392.796;0;191.745;107.087;1.001;0;0;0;299.833;0;0;0;0;0;0;0;0;0;16.489;105.508;778;0;0;0;122.774;0;608;1.610;1.603;0;0;0;3.821;0;230.551;524.276;15.238;0;0;0;770.065;0;13.555;5.470;136.778;0;0;0;155.803;0;4;0;40.497;0;0;0;40.500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;;19;BARUERI;SP;06/2013;1.268.016;0;0;0;0;0;0;0;0;13.248;144.583;356.121;610.632;142.195;104;1.133;1.268.016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ING;51.073;b1;C;3;;199;SAO PAULO;SP;06/2013;1.192.940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309.463;543.731;0;0;0;0;853.193;0;82.810;127.699;129.237;0;0;0;339.747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30.290;b1;C;2;;199;BELO HORIZONTE;MG;06/2013;1.152.246;51.990;214.316;394.152;269.847;32.425;836;0;963.565;3.120;5.910;11.134;19.529;11.375;4.485;0;55.554;0;5.354;172;0;0;0;0;5.525;0;19.146;31.235;8.470;0;0;0;58.851;0;0;0;0;0;0;0;0;17.114;9.700;4.324;0;0;0;0;31.138;1.164;5.883;10.544;10.769;7.658;1.595;0;37.613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;;8;SAO PAULO;SP;06/2013;1.083.086;0;333;1.004;1.067;0;0;0;2.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.633;231.121;822.098;0;0;0;0;1.058.852;0;0;0;0;0;0;0;0;0;9.392;9.825;2.611;0;0;0;21.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA;51.334;b2;C;3;;198;SAO PAULO;SP;06/2013;1.081.543;6.969;825;2.169;1.053;0;0;0;11.016;3.289;679.753;193.148;174.367;11.612;17;0;1.062.185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.295;21;26;0;0;0;8.342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30.207;b1;C;2;;199;SALVADOR;BA;06/2013;1.018.884;14.078;130.945;278.114;143.320;5.540;0;0;571.998;0;988;0;0;0;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.074;105.106;248.753;66.927;0;0;0;421.860;6.580;1.205;44;100;77;23;0;8.028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.010
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;06/2013;1.002.929;30.705;88.529;186.158;136.012;3.297;0;0;444.701;1;358;640;11;0;0;0;1.011;195;164.992;0;0;0;0;0;165.187;197;107.437;256;501;2;0;0;108.393;0;109.918;73.297;0;0;0;0;183.215;362;6.701;16.092;29.062;9.627;0;0;61.843;101;3.035;7.266;28.063;116;0;0;38.580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;;8;SAO PAULO;SP;06/2013;986.906;0;154.321;125.846;30.000;0;0;0;310.166;0;0;0;0;0;0;0;0;0;41.896;8.242;9.502;0;0;0;59.640;0;0;0;0;0;0;0;0;0;145.949;163.645;61.989;1.564;195;0;373.343;0;2.767;3.323;179.464;0;0;0;185.554;0;8.175;18.113;26.848;0;0;0;53.137;0;0;5.066;0;0;0;0;5.066;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20.107;b1;C;3;;199;SAO PAULO;SP;06/2013;952.963;0;60.643;116.209;54.254;14.857;0;0;245.963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.464;85.464;0;0;0;0;0;0;0;0;0;102.102;465.416;0;0;0;0;567.518;0;0;0;0;0;0;0;0;0;349;0;53.669;0;0;0;54.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51.365;b2;C;3;;198;SAO PAULO;SP;06/2013;928.587;1.727;2.102;4.364;4.722;0;0;0;12.915;12.375;661.133;42.621;13.421;1.157;0;0;730.707;0;0;0;0;0;0;0;0;0;184.965;0;0;0;0;0;184.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;06/2013;927.764;15.932;129.156;209.121;120.578;9.806;261;0;484.854;0;0;0;0;0;0;0;0;3;63.014;123.020;2.502;0;0;0;188.538;4.467;137.061;17.097;51;0;0;0;158.676;0;2.971;8.239;3.702;0;0;0;14.911;8.119;26.500;2.832;1.255;91;0;0;38.798;66;8.866;12.633;16.576;3.846;0;0;41.987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50.071;b1;C;3;;199;INDAIATUBA;SP;06/2013;887.755;0;476;1.092;2.850;7.348;473;0;12.239;7;495.644;76.227;26.946;17.002;575;0;616.401;0;0;148;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.884;28.597;11.123;0;0;59.603;0;0;0;0;0;0;0;0;2.598;6.033;47.770;78.523;43.506;20.934;0;199.363;0;0;0;0;0;0;0;0;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;06/2013;841.088;253;3.866;10.411;1.819;105;0;0;16.455;3.235;30.867;77.454;94.760;19.795;33;0;226.144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;462;685;70;0;0;0;1.360;3.659;54.194;144.823;280.006;114.366;80;0;597.129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7.441.209;b2;I;2;;8;CAXIAS DO SUL;RS;06/2013;784.522;197;1.879;0;0;0;0;0;2.076;194;1.128;2.319;1.822;223;0;0;5.686;0;0;0;0;0;0;0;0;0;28.399;4.091;0;0;0;0;32.490;0;0;0;0;0;0;0;0;2.554;9.912;22.565;32.466;10.161;2.032;0;79.691;2.472;55.916;154.081;293.102;142.930;16.079;0;664.579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;06/2013;765.041;0;502;2.260;251;0;0;0;3.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.018;277.764;479.245;0;0;0;0;762.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51.066;b1;C;3;;199;SAO PAULO;SP;06/2013;702.024;0;4.506;806;0;0;0;0;5.313;0;0;0;0;0;0;0;0;0;11.213;46.843;0;0;0;0;58.056;0;0;0;0;0;0;0;0;0;229.884;213.703;0;0;0;0;443.587;0;74.401;120.667;0;0;0;0;195.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;;30;FLORIANOPOLIS;SC;06/2013;669.893;0;0;0;0;0;0;0;0;1.815;51.577;141.073;272.500;28.798;3.095;415;499.273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;304;638;1.541;888;583;0;4.277;2.395;8.841;27.376;49.573;37.580;27.600;0;153.365;0;0;46;74;78;12.780;0;12.979;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;;30;CURITIBA;PR;06/2013;668.823;0;0;0;0;0;0;0;0;237;43.050;120.907;261.498;142.324;81.234;0;649.250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;2.058;5.942;8.545;839;1.783;0;19.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;;199;SAO PAULO;SP;06/2013;665.409;0;6.473;13.590;6.133;1.895;0;0;28.091;2.159;56.598;157.064;235.092;32.965;8.671;0;492.549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.730;38.759;0;0;0;0;121.489;3.978;170;853;0;0;0;0;5.000;24;1.171;2.816;8.173;6.096;0;0;18.280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;;30;SAO PAULO;SP;06/2013;655.357;9.345;17.676;28.065;10.045;821;343;0;66.295;2.815;21.287;63.472;172.316;98.488;40.565;0;398.941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;108;242;455;0;0;0;812;709;14.927;47.927;85.732;24.692;15.321;0;189.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;06/2013;579.945;159.679;155.374;48.275;46.441;10.918;1.885;0;422.572;3.836;2.697;5.927;7.288;2.071;352;0;22.172;24.688;1.073;41;12.756;0;0;0;38.559;0;0;1.510;3.020;3.020;6.040;0;13.590;26.264;23.861;0;0;0;0;0;50.126;651;2.508;4.817;9.585;9.168;6.197;0;32.927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51.815;b1;C;3;;199;SAO PAULO;SP;06/2013;566.090;29;122.190;65.074;252.684;54.084;20.688;0;514.749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;861;284;0;0;0;0;1.145;3;11.174;0;0;0;0;0;11.177;0;1.367;18.755;13.004;2.359;3.534;0;39.020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;;199;SAO PAULO;SP;06/2013;527.469;18.904;79.444;105.107;43.612;1.311;0;0;248.378;0;0;0;0;0;0;0;0;10.917;83.403;36.860;0;0;0;0;131.180;1.088;45.343;5.366;0;0;0;0;51.797;1.288;27.581;20.039;0;0;0;0;48.908;1.124;11;0;0;0;0;0;1.135;320;3.349;13.390;23.759;4.110;1.142;0;46.070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;;8;RIO DE JANEIRO;RJ;06/2013;514.525;5.000;69.801;114.313;62.755;3.573;0;0;255.442;2.530;9.720;21.531;19.220;0;0;0;53.001;0;0;0;0;0;0;0;0;0;3.424;115;0;0;0;0;3.539;0;0;0;0;0;0;0;0;298;2.843;9.660;7.496;0;0;0;20.297;733;32.121;74.842;71.363;3.187;0;0;182.246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43.818.780;b2;I;3;;8;BARUERI;SP;06/2013;476.599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.070;80.545;181.322;196.161;17.479;22;0;476.599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51.781;b1;C;2;;199;PORTO ALEGRE;RS;06/2013;451.511;7.121;45.568;118.369;58.473;0;0;0;229.532;134;607;3.156;4.190;0;0;0;8.088;24;5.396;3.546;0;0;0;0;8.967;0;0;0;0;0;0;0;0;8.051;14.615;43.993;9.023;0;0;0;75.682;3.150;18.140;51.946;49.595;92;0;0;122.923;0;0;0;0;0;0;0;0;0;2.323;2.802;1.193;0;0;0;6.319;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30.881;b1;C;2;;199;CURITIBA;PR;06/2013;424.840;1.038;87.409;112.227;39.871;2.044;0;0;242.588;0;0;0;0;0;0;0;0;134;96.341;26.393;0;0;0;0;122.868;54;2.270;178;0;0;0;0;2.502;0;0;0;0;0;0;0;0;108;1;0;0;0;0;0;108;0;6.227;18.453;24.448;7.645;0;0;56.773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;;8;ARACAJU;SE;06/2013;419.773;3.926;38.242;72.091;69.665;20.769;752;0;205.446;184;2.457;6.941;13.903;7.138;7.123;0;37.747;3.330;31.478;58.649;0;0;0;0;93.457;11;1.221;210;0;0;0;0;1.442;0;0;0;0;0;0;0;0;25;152;6.831;3.914;2.526;159;0;13.607;0;1.199;3.383;6.981;3.511;2.686;0;17.760;0;0;0;0;0;0;0;0;483;1.274;5.751;28.242;10.278;3.845;440;50.314;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;;9;SERTAOZINHO;SP;06/2013;388.951;1.655;20.170;43.235;30.534;4.612;515;0;100.722;105;980;2.470;3.535;289;0;0;7.380;0;1;0;0;0;0;47.278;47.279;180;16.112;856;0;0;0;0;17.148;0;0;0;0;0;0;0;0;867;9.466;5.395;12.445;4.660;138.975;0;171.808;0;0;0;0;0;0;0;0;0;9.539;5.299;29.777;0;0;0;44.615;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;06/2013;378.715;0;0;0;0;0;0;0;0;261;290.154;53.076;33.674;1.542;8;0;378.715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30.723.886;b1;I;2;;8;RIO DE JANEIRO;RJ;06/2013;366.797;4.243;145.517;68.201;64.443;0;0;0;282.404;0;0;0;0;0;0;0;0;0;24.600;0;0;0;0;0;24.600;1.701;8.016;1.400;1.896;0;0;0;13.013;0;30.390;0;0;0;0;0;30.390;0;16.390;0;0;0;0;0;16.390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51.255;b1;C;3;;199;SAO PAULO;SP;06/2013;332.702;0;12.004;62.379;60.000;17.579;0;0;151.963;0;0;0;0;0;0;0;0;0;3.723;2.676;0;0;0;0;6.399;0;0;0;0;0;0;0;0;0;149.968;24.372;0;0;0;0;174.340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERCAP;50.476;b1;C;2;;199;SAO PAULO;SP;06/2013;322.817;6.105;46.944;80.673;52.623;4.637;2.612;0;193.595;0;0;576;1.100;0;0;0;1.676;542;10.526;13.087;0;0;0;0;24.155;0;0;0;0;0;0;0;0;1.889;36.945;36.126;2.109;1.887;0;0;78.956;16;0;0;0;0;0;0;16;0;1.697;5.284;12.144;2.036;0;0;21.160;0;128;2.882;250;0;0;0;3.259;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;;30;SALVADOR;BA;06/2013;311.698;0;366;1.870;3.173;0;0;0;5.409;0;5.319;14.327;33.541;28.166;41.763;0;123.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;3.910;11.204;28.913;18.716;27.879;5.857;96.992;0;41;3.757;1.343;1.157;79.884;0;86.182;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54.037.916;b3S;I;2;;9;BEBEDOURO;SP;06/2013;305.801;2.231;39.722;94.580;25.026;12.130;970;0;174.660;91;3.533;10.316;18.887;5.027;5;0;37.859;0;0;0;0;0;0;7.631;7.631;0;14.951;1.630;0;0;0;0;16.580;0;0;0;0;0;0;0;0;513;16.950;31.888;3.306;214;0;0;52.871;0;0;0;0;0;0;0;0;404;643;14.167;435;123;428;0;16.200;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;06/2013;303.056;3.201;24.550;52.709;46.416;6.088;1.341;0;134.304;294;9.497;23.320;36.147;9.815;884;0;79.957;606;20.463;12.660;0;0;0;0;33.729;685;43.501;1.863;0;0;0;0;46.049;0;0;0;0;0;0;0;0;116;209;910;1.282;732;30;264;3.542;0;0;0;0;0;0;0;0;0;2.429;3.045;0;0;0;0;5.474;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;;8;SAO PAULO;SP;06/2013;300.019;11.252;81.057;81.109;119.766;6.794;40;0;300.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2013;268.579;260;8.026;21.047;40.460;20.932;13.629;0;104.353;51;9.101;24.598;47.333;28.660;17.146;0;126.888;0;21.479;9.347;0;0;0;0;30.826;18;5.719;574;0;0;0;0;6.311;0;0;0;0;0;0;0;0;154;46;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26.529.420;b3S;I;2;;9;NOVA MUTUM;MT;06/2013;262.875;2.064;32.590;45.309;46.819;5.412;326;0;132.521;112;1.805;4.739;7.376;986;0;0;15.019;1.836;17.934;37.192;392;3;0;0;57.357;538;24.092;2.116;0;0;0;0;26.746;0;0;0;0;0;0;0;0;1.940;11.617;14.077;156;0;0;446;28.236;14;37;60;16;0;0;0;128;0;1.413;1.456;0;0;0;0;2.869;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;;8;SAO PAULO;SP;06/2013;254.880;2.425;43.783;66.802;53.638;4.878;0;0;171.526;42;1.826;4.890;12.949;1.406;0;0;21.113;0;13.732;15.755;0;0;0;0;29.487;30;4.798;2.049;1.375;0;0;0;8.253;0;0;0;0;0;0;0;0;450;4.781;7.749;8.048;3.472;0;0;24.501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;;9;MARINGA;PR;06/2013;254.625;1.236;29.625;69.506;34.498;7.786;786;0;143.438;1;1.191;3.394;4.475;376;0;0;9.437;0;0;0;0;0;0;5.368;5.368;310;57.175;4.746;5;0;0;0;62.237;0;0;0;0;0;0;0;0;1.407;13.651;13.745;3.738;1.142;0;0;33.683;0;28;0;0;0;0;0;28;0;0;434;0;0;0;0;434;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11.476.673;b1;I;2;;8;CAXIAS DO SUL;RS;06/2013;251.999;0;3.842;2.932;2.818;611;0;0;10.203;281;25.142;47.278;94.062;42.155;35;0;208.953;0;0;0;0;0;0;0;0;0;29.084;3.760;0;0;0;0;32.843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
