Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Adicional de Capital Principal;Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;;
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;06/2023;NA;NA;NA;NA;7.971;3.221;0;NA;NA;NA;0;1.823;5.044;NA;NA%;NA%;158,01%;NA;NA%;0,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;4.370;4.602;0;NA;NA;NA;0;409;5.011;NA;NA%;NA%;87,21%;NA;NA%;0,18%
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;06/2023;NA;NA;NA;NA;3.976;4.340;0;NA;NA;NA;0;631;4.970;NA;NA%;NA%;80,00%;NA;NA%;1,49%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;I;2;SAO JOSE DOS PINHAIS;PR;06/2023;NA;NA;NA;NA;1.057;476;162;NA;NA;NA;162;4.309;4.947;NA;NA%;NA%;21,37%;NA;NA%;0,88%
J17 SCD - PRUDENCIAL;1000085616;n1;S5;I;2;LONDRINA;PR;06/2023;NA;NA;NA;NA;2.762;4.687;0;NA;NA;NA;0;184;4.872;NA;NA%;NA%;56,70%;NA;NA%;5,54%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;3.513;4.522;0;NA;NA;NA;0;326;4.848;NA;NA%;NA%;72,46%;NA;NA%;0,90%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;4.974;4.463;0;NA;NA;NA;0;354;4.817;NA;NA%;NA%;103,27%;NA;NA%;0,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;06/2023;NA;NA;NA;NA;2.426;4.312;0;NA;NA;NA;0;485;4.798;NA;NA%;NA%;50,56%;NA;NA%;1,50%
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;SOROCABA;SP;06/2023;NA;NA;NA;NA;5.133;2.956;0;NA;NA;NA;0;1.793;4.749;NA;NA%;NA%;108,10%;NA;NA%;4,91%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;06/2023;NA;NA;NA;NA;4.697;4.587;0;NA;NA;NA;0;136;4.722;NA;NA%;NA%;99,47%;NA;NA%;0,00%
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;06/2023;NA;NA;NA;NA;3.055;4.470;0;NA;NA;NA;0;238;4.709;NA;NA%;NA%;64,88%;NA;NA%;19,30%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;06/2023;NA;NA;NA;NA;4.608;4.383;0;NA;NA;NA;0;272;4.656;NA;NA%;NA%;98,97%;NA;NA%;1,24%
SUDACRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;06/2023;NA;NA;NA;NA;3.847;4.032;0;NA;NA;NA;0;619;4.651;NA;NA%;NA%;82,72%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;06/2023;NA;NA;NA;NA;8.319;4.461;0;NA;NA;NA;0;188;4.649;NA;NA%;NA%;178,95%;NA;NA%;1,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;06/2023;NA;NA;NA;NA;4.459;4.451;0;NA;NA;NA;0;178;4.629;NA;NA%;NA%;96,32%;NA;NA%;7,18%
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;06/2023;NA;NA;NA;NA;2.262;237;1.341;NA;NA;NA;1.341;3.035;4.612;NA;NA%;NA%;49,04%;NA;NA%;0,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;06/2023;NA;NA;NA;NA;5.887;4.270;0;NA;NA;NA;0;244;4.515;NA;NA%;NA%;130,40%;NA;NA%;2,94%
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2023;2.385;0;2.385;0;2.385;2.825;0;0;0;0;0;1.673;4.498;NA;53,03%;53,03%;53,03%;112;NA%;2,49%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;06/2023;1.400;0;1.400;0;1.400;589;2.297;0;0;0;2.297;1.587;4.473;NA;31,30%;31,30%;31,30%;224;NA%;30,91%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;06/2023;NA;NA;NA;NA;5.063;4.118;0;NA;NA;NA;0;244;4.363;NA;NA%;NA%;116,04%;NA;NA%;0,25%
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2023;984;0;984;0;984;342;2.683;0;0;0;2.683;1.262;4.287;NA;22,95%;22,95%;22,95%;214;NA%;16,54%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;06/2023;NA;NA;NA;NA;4.551;3.945;0;NA;NA;NA;0;340;4.285;NA;NA%;NA%;106,20%;NA;NA%;3,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;06/2023;NA;NA;NA;NA;4.857;3.970;0;NA;NA;NA;0;308;4.279;NA;NA%;NA%;113,52%;NA;NA%;2,85%
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2023;2.204;0;2.204;0;2.204;2.405;0;0;0;0;0;1.831;4.235;NA;52,03%;52,03%;52,03%;106;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;06/2023;NA;NA;NA;NA;5.592;4.058;0;NA;NA;NA;0;164;4.222;NA;NA%;NA%;132,44%;NA;NA%;0,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;06/2023;NA;NA;NA;NA;3.500;3.955;0;NA;NA;NA;0;197;4.152;NA;NA%;NA%;84,29%;NA;NA%;6,39%
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;2.337;3.049;0;NA;NA;NA;0;1.087;4.136;NA;NA%;NA%;56,51%;NA;NA%;0,35%
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n1;S4;C;2;GOIANIA;GO;06/2023;8.127;0;8.127;0;8.127;3.399;0;0;14;0;14;683;4.095;NA;198,46%;198,46%;198,46%;102;NA%;1,38%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;1.957;1.056;0;NA;NA;NA;0;3.034;4.090;NA;NA%;NA%;47,85%;NA;NA%;6,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;06/2023;NA;NA;NA;NA;4.947;3.911;0;NA;NA;NA;0;173;4.084;NA;NA%;NA%;121,11%;NA;NA%;0,03%
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;06/2023;NA;NA;NA;NA;3.769;3.638;0;NA;NA;NA;0;446;4.083;NA;NA%;NA%;92,29%;NA;NA%;0,00%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;06/2023;540;0;540;0;540;233;450;0;0;0;450;3.292;3.975;NA;13,59%;13,59%;13,59%;99;NA%;7,86%
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;1.056;1.935;0;NA;NA;NA;0;1.991;3.926;NA;NA%;NA%;26,89%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2023;NA;NA;NA;NA;3.594;3.515;0;NA;NA;NA;0;370;3.885;NA;NA%;NA%;92,49%;NA;NA%;44,70%
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;06/2023;2.055;0;2.055;0;2.055;504;765;0;0;0;765;2.587;3.856;NA;53,30%;53,30%;53,30%;96;NA%;17,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;06/2023;NA;NA;NA;NA;4.033;3.591;0;NA;NA;NA;0;243;3.834;NA;NA%;NA%;105,17%;NA;NA%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;4.779;3.601;0;NA;NA;NA;0;220;3.821;NA;NA%;NA%;125,07%;NA;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS KYN COMÉRCIO VAREJISTA E ATACADISTA LTDA.;2230138;b3S;S5;I;2;JUNDIAI;SP;06/2023;NA;NA;NA;NA;4.045;3.632;0;NA;NA;NA;0;183;3.816;NA;NA%;NA%;106,01%;NA;NA%;0,00%
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;06/2023;NA;NA;NA;NA;2.873;2.805;0;NA;NA;NA;0;981;3.786;NA;NA%;NA%;75,88%;NA;NA%;3,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;06/2023;NA;NA;NA;NA;3.264;3.540;0;NA;NA;NA;0;214;3.754;NA;NA%;NA%;86,93%;NA;NA%;1,25%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;06/2023;NA;NA;NA;NA;3.759;3.523;0;NA;NA;NA;0;182;3.705;NA;NA%;NA%;101,45%;NA;NA%;0,31%
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;I;2;PORTO ALEGRE;RS;06/2023;NA;NA;NA;NA;1.941;3.355;0;NA;NA;NA;0;336;3.691;NA;NA%;NA%;52,58%;NA;NA%;0,00%
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;06/2023;NA;NA;NA;NA;1.487;388;1.391;NA;NA;NA;1.391;1.888;3.667;NA;NA%;NA%;40,54%;NA;NA%;24,04%
CREDSYSTEM SOCIEDADE DE CRÉDITO DIRETO S.A.;39664698;n1;S5;I;2;BARUERI;SP;06/2023;NA;NA;NA;NA;8.731;2.335;0;NA;NA;NA;0;1.275;3.610;NA;NA%;NA%;241,87%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;06/2023;NA;NA;NA;NA;3.619;3.272;0;NA;NA;NA;0;326;3.598;NA;NA%;NA%;100,57%;NA;NA%;9,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;06/2023;NA;NA;NA;NA;6.851;3.076;0;NA;NA;NA;0;471;3.547;NA;NA%;NA%;193,15%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;06/2023;NA;NA;NA;NA;5.418;3.069;0;NA;NA;NA;0;418;3.488;NA;NA%;NA%;155,35%;NA;NA%;0,09%
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;I;2;SAO PAULO;SP;06/2023;3.287;0;3.287;0;3.287;1.254;0;0;0;0;0;2.186;3.439;NA;95,57%;95,57%;95,57%;86;NA%;0,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;3.857;3.146;0;NA;NA;NA;0;214;3.360;NA;NA%;NA%;114,78%;NA;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;06/2023;NA;NA;NA;NA;3.274;2.989;0;NA;NA;NA;0;368;3.357;NA;NA%;NA%;97,54%;NA;NA%;1,71%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;06/2023;521;0;521;0;521;896;0;0;0;0;0;2.382;3.278;NA;15,90%;15,90%;15,90%;82;NA%;0,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;06/2023;NA;NA;NA;NA;3.084;3.006;0;NA;NA;NA;0;230;3.236;NA;NA%;NA%;95,30%;NA;NA%;0,21%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2023;NA;NA;NA;NA;3.241;3.015;0;NA;NA;NA;0;170;3.185;NA;NA%;NA%;101,76%;NA;NA%;1,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;06/2023;NA;NA;NA;NA;3.143;2.991;0;NA;NA;NA;0;157;3.148;NA;NA%;NA%;99,85%;NA;NA%;0,00%
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;06/2023;NA;NA;NA;NA;3.614;2.815;0;NA;NA;NA;0;295;3.109;NA;NA%;NA%;116,22%;NA;NA%;1,81%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;745;597;0;NA;NA;NA;0;2.464;3.061;NA;NA%;NA%;24,32%;NA;NA%;7,68%
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;1.418;2.782;0;NA;NA;NA;0;278;3.060;NA;NA%;NA%;46,34%;NA;NA%;0,00%
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;06/2023;NA;NA;NA;NA;3.229;2.341;0;NA;NA;NA;0;712;3.052;NA;NA%;NA%;105,80%;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;06/2023;NA;NA;NA;NA;2.750;2.877;0;NA;NA;NA;0;144;3.021;NA;NA%;NA%;91,05%;NA;NA%;0,09%
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;6.061;1.981;0;NA;NA;NA;0;958;2.940;NA;NA%;NA%;206,16%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;06/2023;NA;NA;NA;NA;3.606;2.721;0;NA;NA;NA;0;202;2.923;NA;NA%;NA%;123,37%;NA;NA%;0,96%
SUPPLIER SCD PRUDENCIAL;1000086309;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;3.032;2.643;0;NA;NA;NA;0;264;2.907;NA;NA%;NA%;104,29%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;1.566;2.619;0;NA;NA;NA;0;277;2.896;NA;NA%;NA%;54,05%;NA;NA%;0,10%
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;06/2023;NA;NA;NA;NA;5.121;2.574;0;NA;NA;NA;0;190;2.764;NA;NA%;NA%;185,26%;NA;NA%;0,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;06/2023;NA;NA;NA;NA;3.021;2.639;0;NA;NA;NA;0;112;2.751;NA;NA%;NA%;109,80%;NA;NA%;0,01%
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;06/2023;NA;NA;NA;NA;1.958;2.533;0;NA;NA;NA;0;215;2.748;NA;NA%;NA%;71,26%;NA;NA%;2,36%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;2.430;786;1.047;NA;NA;NA;1.047;860;2.693;NA;NA%;NA%;90,24%;NA;NA%;0,42%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;2.774;2.423;0;NA;NA;NA;0;235;2.658;NA;NA%;NA%;104,34%;NA;NA%;8,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;06/2023;NA;NA;NA;NA;3.137;2.453;0;NA;NA;NA;0;205;2.657;NA;NA%;NA%;118,05%;NA;NA%;0,11%
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;06/2023;NA;NA;NA;NA;2.047;2.547;0;NA;NA;NA;0;91;2.638;NA;NA%;NA%;77,61%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;1.983;2.404;0;NA;NA;NA;0;147;2.551;NA;NA%;NA%;77,75%;NA;NA%;1,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;06/2023;NA;NA;NA;NA;2.531;2.258;0;NA;NA;NA;0;198;2.456;NA;NA%;NA%;103,07%;NA;NA%;0,18%
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;06/2023;NA;NA;NA;NA;8.223;2.205;0;NA;NA;NA;0;221;2.426;NA;NA%;NA%;338,98%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;06/2023;NA;NA;NA;NA;2.823;2.235;0;NA;NA;NA;0;168;2.403;NA;NA%;NA%;117,48%;NA;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;06/2023;NA;NA;NA;NA;392;1.615;0;NA;NA;NA;0;777;2.392;NA;NA%;NA%;16,41%;NA;NA%;42,60%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;06/2023;NA;NA;NA;NA;2.642;2.142;0;NA;NA;NA;0;207;2.349;NA;NA%;NA%;112,48%;NA;NA%;0,31%
RP SOCIEDADE DE CRÉDITO DIRETO  S.A.;44431743;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;2.558;2.259;0;NA;NA;NA;0;72;2.331;NA;NA%;NA%;109,71%;NA;NA%;0,00%
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;06/2023;NA;NA;NA;NA;3.228;2.093;0;NA;NA;NA;0;209;2.302;NA;NA%;NA%;140,23%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;2.201;2.106;0;NA;NA;NA;0;167;2.273;NA;NA%;NA%;96,83%;NA;NA%;0,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;5.194;1.960;0;NA;NA;NA;0;257;2.217;NA;NA%;NA%;234,35%;NA;NA%;0,24%
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;06/2023;1.809;0;1.809;0;1.809;46;0;0;0;0;0;2.145;2.190;NA;82,58%;82,58%;82,58%;55;NA%;0,00%
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;1.603;1.778;0;NA;NA;NA;0;409;2.187;NA;NA%;NA%;73,32%;NA;NA%;3,23%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;06/2023;NA;NA;NA;NA;3.634;1.822;0;NA;NA;NA;0;332;2.154;NA;NA%;NA%;168,71%;NA;NA%;1,56%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;1.905;1.792;0;NA;NA;NA;0;349;2.142;NA;NA%;NA%;88,97%;NA;NA%;2,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO PODER JUDICIÁRIO E SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;06/2023;NA;NA;NA;NA;1.567;1.769;0;NA;NA;NA;0;316;2.085;NA;NA%;NA%;75,12%;NA;NA%;1,72%
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;06/2023;NA;NA;NA;NA;1.060;978;0;NA;NA;NA;0;1.091;2.069;NA;NA%;NA%;51,26%;NA;NA%;0,97%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2023;NA;NA;NA;NA;1.988;1.871;0;NA;NA;NA;0;170;2.041;NA;NA%;NA%;97,37%;NA;NA%;37,25%
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;06/2023;NA;NA;NA;NA;2.014;1.606;0;NA;NA;NA;0;415;2.022;NA;NA%;NA%;99,61%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;06/2023;NA;NA;NA;NA;2.085;1.908;0;NA;NA;NA;0;90;1.998;NA;NA%;NA%;104,33%;NA;NA%;0,19%
