Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DA REGIAO DA FRONTEIRA LTDA- UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;09/2006;690;0;0;4.148;0;4.838;0;0;0;0;0;0;0;0;4.838;0;408;5.246;0;2.013;7.259
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, DA DEFENSORIA PÚBLICA, E DA PROCURADORIA GERAL DO ESTADO DE MATO GROSSO;4363224;b3S;;I;2;CUIABA;MT;09/2006;618;0;0;577;5.103;6.297;0;0;0;0;0;0;0;26;6.323;0;126;6.449;0;805;7.254
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;7.178;7.233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE PIRACICABA;5309949;b3S;;I;2;PIRACICABA;SP;09/2006;336;0;0;5.659;0;5.995;0;0;0;0;0;0;0;0;5.995;0;98;6.093;0;1.095;7.188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;505;0;6.677;7.183
INVESTNORTE - CORRETORA DE VALORES MOBILIARIOS E CAMBIO LTDA;9493503;n2;;I;2;RECIFE;PE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.753;4.753;0;2.424;7.176
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE LIMEIRA E REGIÃO;4204721;b3S;;I;2;LIMEIRA;SP;09/2006;795;0;0;11;5.041;5.847;0;0;0;0;0;0;0;0;5.847;0;371;6.218;0;944;7.162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;09/2006;505;0;0;3.636;0;4.141;0;0;0;0;0;0;0;0;4.141;0;556;4.697;0;2.464;7.160
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;09/2006;843;0;0;3.560;0;4.403;0;0;0;0;0;0;0;671;5.074;0;671;5.745;0;1.391;7.136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE GOIÂNIA LTDA;97360804;b3S;;I;2;GOIANIA;GO;09/2006;684;0;0;252;1.307;2.243;0;0;0;0;0;0;0;308;2.550;0;416;2.966;0;4.167;7.133
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;09/2006;952;0;0;0;1.871;2.824;0;0;0;0;0;0;0;0;2.824;0;658;3.482;0;3.644;7.126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;09/2006;579;0;0;17;5.029;5.625;0;0;0;0;0;0;0;0;5.625;0;190;5.815;0;1.310;7.125
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;09/2006;100;0;0;691;8;800;0;0;0;0;0;0;0;0;800;0;278;1.078;0;6.045;7.123
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO SETOR INDUSTRIAL ASSOCIADOS AO CIESP DA ALTA MOGIANA - SICREDI CIESP ALTA MOGIANA;6970227;b3S;;I;2;SERTAOZINHO;SP;09/2006;2.005;0;0;52;3.373;5.431;0;0;0;0;0;0;0;20;5.451;0;325;5.775;0;1.293;7.068
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;09/2006;531;0;0;0;454;985;0;0;0;0;0;0;0;0;985;0;657;1.641;0;5.405;7.047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO PITÁGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;09/2006;241;0;0;0;5.518;5.759;0;0;0;0;0;0;0;0;5.759;0;1.244;7.002;0;38;7.041
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;09/2006;276;0;0;0;0;276;0;0;0;0;0;0;0;4.211;4.487;0;168;4.655;0;2.380;7.035
CORVAL - CORRETORA DE VALORES MOBILIARIOS S/A;17312786;n2;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.488;2.488;0;4.537;7.025
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;;I;2;JARU;RO;09/2006;596;0;0;2.607;0;3.202;0;0;0;0;0;0;0;0;3.202;0;1.049;4.252;0;2.739;6.991
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;09/2006;210;0;0;0;1.618;1.829;0;0;0;0;0;0;0;428;2.257;0;986;3.242;0;3.717;6.959
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA ESTADUAL DA AGRICULTURA DO ESTADO DE SANTA CATARINA NA GRANDE FLORIANÓPOLIS - SICOOB   CREDIAGRO/SC;4426939;b3S;;I;2;FLORIANOPOLIS;SC;09/2006;2.700;0;0;0;3.370;6.070;0;0;0;0;0;0;0;0;6.070;0;229;6.300;0;638;6.938
CONFIDENCE CORRETORA DE CÂMBIO S.A.;4913129;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.014;2.014;0;4.884;6.898
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;09/2006;0;0;0;2.483;0;2.483;0;0;0;0;0;0;0;0;2.483;0;508;2.990;0;3.907;6.898
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2006;769;0;0;3.070;0;3.838;0;0;0;0;0;0;0;380;4.218;0;258;4.476;0;2.420;6.896
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2006;800;0;0;205;2.864;3.869;0;0;0;0;0;0;0;2.032;5.901;0;59;5.960;0;931;6.891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;454;0;6.427;6.881
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;09/2006;1.411;0;0;52;2.429;3.892;0;0;0;0;0;0;0;0;3.892;0;354;4.246;0;2.583;6.829
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;09/2006;3.167;0;0;0;0;3.167;0;0;0;0;0;0;0;0;3.167;0;874;4.040;0;2.745;6.786
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;09/2006;54;0;0;0;1.543;1.597;0;0;0;0;0;0;0;2.620;4.217;0;136;4.353;0;2.402;6.754
MULTIPLA CORRETORA DE CAMBIO TITULOS E VALORES MOBILIARIOS LTDA.;5351887;n2;;I;2;FORTALEZA;CE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;6.693;6.713
COOPERATIVA DE CRÉDITO RURAL DE ARACI LTDA.;2025743;b3S;;I;2;ARACI;BA;09/2006;1.119;0;0;39;3.490;4.648;0;0;0;0;0;0;0;853;5.501;0;120;5.622;0;1.062;6.684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;09/2006;779;0;0;4.685;10;5.475;0;0;0;0;0;0;0;0;5.475;0;281;5.756;0;871;6.627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DO VALE DO CAÍ LTDA;1077901;b3S;;I;2;MONTENEGRO;RS;09/2006;464;0;0;4.786;0;5.249;0;0;0;0;0;0;0;0;5.249;0;178;5.428;0;1.195;6.623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;6.489;6.605
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;09/2006;212;0;0;2.021;2;2.235;0;0;0;0;0;0;0;453;2.687;0;587;3.274;0;3.328;6.603
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.916;2.916;0;3.665;6.581
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL;3000142;b3S;;I;2;PORTO ALEGRE;RS;09/2006;329;0;0;160;4.313;4.802;0;0;0;0;0;0;0;55;4.856;0;178;5.034;0;1.537;6.571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE PARÁ DE MINAS LTDA. - ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;09/2006;1.934;0;0;0;2.683;4.617;0;0;0;0;0;0;0;0;4.617;0;368;4.985;0;1.580;6.566
QUALITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.096;900;3.996;0;2.565;6.560
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;09/2006;1.288;0;0;3.799;9;5.096;0;0;0;0;0;0;0;0;5.096;0;250;5.346;0;1.212;6.558
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;2;0;0;0;2.681;2.682;0;0;0;0;0;0;0;0;2.682;0;831;3.513;0;3.045;6.558
COOPERATIVA DE CRÉDITO RURAL DE DORES DO INDAIÁ LTDA - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;09/2006;542;0;0;0;2.857;3.399;0;0;0;0;0;0;0;590;3.989;0;384;4.373;0;2.172;6.546
SICOOB - CREDINDÚSTRIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA PRODUÇÃO INDUSTRIAL DO DISTRITO FEDERAL LTDA.;5856736;b3S;;I;2;BRASILIA;DF;09/2006;1.413;0;0;3.037;262;4.711;0;0;0;0;0;0;0;58;4.769;0;62;4.831;0;1.685;6.516
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.599;2.599;0;3.878;6.477
COOPERATIVA DE CRÉDITO RURAL CONQUISTA LIMITADA - CREDIC;32655946;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2006;291;0;0;0;33;323;0;0;0;0;0;0;0;0;323;0;3.543;3.866;0;2.603;6.469
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;109;109;0;0;0;0;0;0;0;0;109;0;677;786;0;5.665;6.451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;09/2006;268;0;0;5;2.184;2.457;0;0;0;0;0;0;0;0;2.457;0;501;2.958;0;3.482;6.440
COOPERATIVA REGIONAL DE CREDITO RURAL DO VALE DO RIO GRANDE LTDA - SICOOB CREDICOPERVALE;25683475;b3S;;I;2;UBERABA;MG;09/2006;1.555;0;0;0;1.314;2.869;0;0;0;0;0;0;0;184;3.053;0;1.397;4.450;0;1.980;6.430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;09/2006;15;0;0;76;1;91;0;0;0;0;0;0;0;0;91;0;564;656;0;5.754;6.410
COOPERATIVA DE CRÉDITO RURAL DE ITAPORÃ - SICREDI ITAPORÃ MS;26408112;b3S;;I;2;ITAPORA;MS;09/2006;1.159;0;0;0;3.058;4.216;0;0;0;0;0;0;0;115;4.331;0;651;4.983;0;1.409;6.392
PILLA - CORRETORA DE VALORES MOBILIARIOS E CAMBIO LTDA;92875780;n2;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.147;2.147;0;4.161;6.308
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.827;3.827;0;2.481;6.307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE POUSO ALEGRE LTDA.;4303054;b3S;;I;2;POUSO ALEGRE;MG;09/2006;695;0;0;4.587;0;5.282;0;0;0;0;0;0;0;0;5.282;0;141;5.423;0;865;6.288
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.064;4.064;0;2.195;6.259
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;FORTALEZA;CE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;2.943;3.071;0;3.156;6.227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;332;0;5.895;6.227
DIDIER-LEVY ASSOCIADOS CORRETORA DE CÂMBIO S/A;52937216;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3.378;3.379;0;2.831;6.210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE PIRAPORA LTDA.;1789942;b3S;;I;2;PIRAPORA;MG;09/2006;1.362;0;0;1.981;796;4.139;0;0;0;0;0;0;0;177;4.315;0;189;4.504;0;1.703;6.207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;09/2006;352;0;0;0;2.578;2.929;0;0;0;0;0;0;0;0;2.929;0;180;3.109;0;3.054;6.163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0;5.634;6.146
COOPERATIVA DE CREDITO RURAL DO PLANALTO CATARINENSE SICOOB/SC - PAPANDUVA;1389651;b3S;;I;2;PAPANDUVA;SC;09/2006;895;0;0;0;2.923;3.818;0;0;0;0;0;0;0;859;4.677;0;335;5.012;0;1.080;6.092
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DAS TERRAS ALTAS DA MANTIQUEIRA LTDA.;2753207;b3S;;I;2;PASSA QUATRO;MG;09/2006;1.069;0;0;833;3.157;5.060;0;0;0;0;0;0;0;0;5.060;0;200;5.259;0;763;6.023
FORTBRASIL SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4639283;n1;;I;2;FORTALEZA;CE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;730;730;0;201;931;0;5.080;6.010
COOPERATIVA DE CREDITO MUTUO DOS DESPACHANTES DE TRANSITO DE SANTA CATARINA;4715685;b3S;;I;2;FLORIANOPOLIS;SC;09/2006;537;0;0;0;1.090;1.627;0;0;0;0;0;0;0;0;1.627;0;2.588;4.215;0;1.795;6.010
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;09/2006;1.610;0;0;475;0;2.084;0;0;0;0;0;0;0;0;2.084;0;581;2.665;0;3.303;5.968
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO BAHIA LTDA - SICOOB/COOPERFISCO;4321309;b3S;;I;2;SALVADOR;BA;09/2006;210;0;0;28;3.985;4.223;0;0;0;0;0;0;0;0;4.223;0;221;4.444;0;1.512;5.956
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS NA PARAÍBA -  FEDERALCRED;3102185;b3S;;I;2;JOAO PESSOA;PB;09/2006;224;0;0;1.807;0;2.031;0;0;0;0;0;0;0;500;2.531;0;543;3.075;0;2.875;5.950
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO INSTITUTO DE RESSEGUROS DO BRASIL LTDA;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;750;750;0;5.140;5.890
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO SETOR INDUSTRIAL ASSOCIADOS AO CIESP DO ABCD PAULISTA - SICREDI CIESP ABCD;6948735;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2006;300;0;0;601;3.235;4.136;0;0;0;0;0;0;0;19;4.155;0;216;4.371;0;1.507;5.878
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493;493;0;5.366;5.858
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DOS DEPARTAMENTOS DE POLÍCIA FEDERAL E POLÍCIA RODOVIÁRIA FEDERAL NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL LTDA.-SICOOB COOPEF;37497245;b3S;;I;2;CUIABA;MT;09/2006;404;0;0;0;1.590;1.995;0;0;0;0;0;0;0;52;2.047;0;253;2.300;0;3.540;5.840
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;09/2006;266;0;0;1.710;0;1.976;0;0;0;0;0;0;0;510;2.486;0;331;2.817;0;2.967;5.784
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE  NÍVEL SUPERIOR DA SAÚDE DE LEOPOLDINA LTDA. - UNICRED LEOPOLDINA (MG);71467641;b3S;;I;2;LEOPOLDINA;MG;09/2006;913;0;0;2.940;0;3.853;0;0;0;0;0;0;0;0;3.853;0;409;4.262;0;1.518;5.781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO CEFET MT E CEFET CUIABÁ - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;09/2006;544;0;0;1.856;176;2.576;0;0;0;0;0;0;0;0;2.576;0;425;3.001;0;2.751;5.752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE RIO BRANCO LTDA.;1608685;b3S;;I;2;RIO BRANCO;AC;09/2006;662;0;0;2.956;0;3.618;0;0;0;0;0;0;0;0;3.618;0;357;3.976;0;1.761;5.736
RIO BRAVO INVESTIMENTOS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;72600026;n2;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;705;0;5.004;5.709
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;09/2006;760;0;0;3.662;0;4.422;0;0;0;0;0;0;0;0;4.422;0;131;4.553;0;1.143;5.697
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2006;1.312;0;0;1.480;0;2.792;0;0;0;0;0;0;0;88;2.880;0;973;3.854;0;1.810;5.664
COOPERATIVA DE CRÉDITO RURAL DE PALMEIRAS LTDA;37631058;b3S;;I;2;PALMEIRAS DE GOIAS;GO;09/2006;974;0;0;0;876;1.850;0;0;0;0;0;0;0;323;2.174;0;860;3.034;0;2.625;5.659
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;09/2006;93;0;0;0;3.629;3.722;0;0;0;0;0;0;0;215;3.937;0;72;4.009;0;1.648;5.657
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.049;1.049;0;4.589;5.639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;439;0;5.188;5.628
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;09/2006;201;0;0;385;0;585;0;0;0;0;0;0;0;0;585;0;509;1.095;0;4.532;5.626
COOPERATIVA DE CREDITO RURAL VALE DO CANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;09/2006;1.334;0;0;474;1.983;3.791;0;0;0;0;0;0;0;599;4.390;0;270;4.660;0;951;5.610
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS VINCULADAS A EXPLORAÇAO DE ENERGIA ELETRICA DO ESTADO DE MATO GROSSO - COOPERCEM;2348455;b3S;;I;2;CUIABA;MT;09/2006;2.973;0;0;159;2;3.134;0;0;0;0;0;0;0;116;3.250;0;4.847;8.096;0;-2.504;5.592
ORLA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;92904564;n2;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;1.745;0;0;0;0;0;0;0;1.745;0;790;2.536;0;3.053;5.588
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;09/2006;2.722;0;0;1.275;0;3.997;0;0;0;0;0;0;0;0;3.997;0;290;4.287;0;1.292;5.579
COOPERATIVA DE CRÉDITO RURAL DE PRESIDENTE MÉDICI LTDA;5627993;b3S;;I;2;PRESIDENTE MEDICI;RO;09/2006;342;0;0;1.412;0;1.754;0;0;0;0;0;0;0;0;1.754;0;845;2.599;0;2.956;5.554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;5.392;5.546
