Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK - PRUDENCIAL;1000080192;b1;S2;C;3;SAO PAULO;SP;03/2021;10.037.781;0;10.037.781;0;10.037.781;43.667.582;341.984;0;8.773.964;366.559;9.482.507;10.972.837;64.122.925;103.908.971;15,65%;15,65%;15,65%;9,66%;2,09%
BANRISUL - PRUDENCIAL;1000080154;b1;S2;C;1;PORTO ALEGRE;RS;03/2021;6.694.239;0;6.694.239;0;6.694.239;32.018.400;3.368.774;0;6.166;41.535;3.416.475;9.826.600;45.261.475;97.346.521;14,79%;14,79%;14,79%;6,88%;10,13%
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;S3;I;3;SAO PAULO;SP;03/2021;4.291.741;0;4.291.741;1.673.819;5.965.560;35.306.083;704.936;155.175;2.567.606;0;3.427.717;1.895.722;40.629.523;57.763.214;10,56%;10,56%;14,68%;7,43%;0,32%
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;S3;C;3;SAO PAULO;SP;03/2021;5.729.517;0;5.729.517;0;5.729.517;16.619.808;2.124.936;0;16.142.076;1.985.848;20.252.859;3.741.478;40.614.146;96.398.115;14,11%;14,11%;14,11%;5,94%;1,46%
BNP PARIBAS - PRUDENCIAL;1000080673;b1;S3;C;3;SAO PAULO;SP;03/2021;4.228.269;0;4.228.269;909.390;5.137.659;29.092.432;264.109;0;4.308.554;17.568;4.590.231;4.891.457;38.574.120;55.109.168;10,96%;10,96%;13,32%;7,67%;1,73%
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;03/2021;4.844.337;462.218;5.306.554;0;5.306.554;29.554.471;629.550;0;2.303.435;85.208;3.018.193;2.802.574;35.375.239;51.600.336;13,69%;15,00%;15,00%;10,28%;19,77%
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;03/2021;4.398.854;0;4.398.854;0;4.398.854;23.438.113;521.524;0;6.846.786;1.587.388;8.955.698;2.730.893;35.124.704;71.474.025;12,52%;12,52%;12,52%;6,15%;3,99%
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;03/2021;4.253.188;483.427;4.736.615;664.058;5.400.673;30.293.081;197.679;653.300;737.788;17.638;1.606.404;1.983.809;33.883.294;56.099.769;12,55%;13,98%;15,94%;8,44%;0,51%
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;03/2021;2.975.713;0;2.975.713;0;2.975.713;21.019.952;2.015;0;491;0;2.507;3.937.559;24.960.018;35.492.982;11,92%;11,92%;11,92%;8,38%;4,68%
PAN;1000080257;b1;S3;C;2;SAO PAULO;SP;03/2021;3.882.468;0;3.882.468;8.844;3.891.312;21.941.322;1.206;0;1;0;1.207;2.595.754;24.538.283;37.791.886;15,82%;15,82%;15,86%;10,27%;11,35%
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;03/2021;2.779.016;0;2.779.016;688.220;3.467.236;19.137.315;0;0;0;0;0;1.241.799;20.379.114;24.434.405;13,64%;13,64%;17,01%;11,37%;0,21%
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;03/2021;3.871.580;0;3.871.580;0;3.871.580;11.958.022;40.247;1.137.219;1.735.149;1.674.388;4.587.003;2.708.550;19.253.575;24.847.423;20,11%;20,11%;20,11%;15,58%;0,64%
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;8.049.325;0;8.049.325;0;8.049.325;527.126;0;0;213;17.994.657;17.994.870;209.195;18.731.190;11.396.084;42,97%;42,97%;42,97%;70,63%;4,24%
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;03/2021;2.565.410;0;2.565.410;0;2.565.410;14.980.777;73.219;48.038;1.779.861;74.972;1.976.089;1.284.596;18.241.462;22.001.636;14,06%;14,06%;14,06%;11,66%;14,50%
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;03/2021;2.882.060;114.569;2.996.629;19.439;3.016.067;16.106.254;6.488;0;123.837;0;130.325;953.537;17.190.116;27.486.753;16,77%;17,43%;17,55%;10,90%;46,73%
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;2.234.919;0;2.234.919;0;2.234.919;7.573.838;1.222;1;1.274.250;449.186;1.724.658;7.624.135;16.922.631;88.634.268;13,21%;13,21%;13,21%;2,52%;5,04%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;03/2021;3.164.835;0;3.164.835;0;3.164.835;14.980.667;0;0;0;3.772;3.772;1.197.025;16.181.463;17.824.338;19,56%;19,56%;19,56%;17,76%;1,27%
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;03/2021;3.312.525;0;3.312.525;0;3.312.525;5.980.908;343.599;78.445;6.787.754;0;7.209.798;2.665.323;15.856.029;31.542.646;20,89%;20,89%;20,89%;10,50%;1,31%
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;03/2021;1.844.767;87.034;1.931.801;202.576;2.134.377;13.689.148;13.240;1.058;0;0;14.298;956.177;14.659.623;31.673.034;12,58%;13,18%;14,56%;6,10%;8,89%
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;03/2021;2.039.182;0;2.039.182;0;2.039.182;11.556.404;37.870;0;67.763;0;105.633;2.982.229;14.644.266;80.318.298;13,92%;13,92%;13,92%;2,54%;12,29%
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;03/2021;2.144.358;0;2.144.358;0;2.144.358;12.613.996;0;0;0;0;0;1.108.489;13.722.485;13.979.602;15,63%;15,63%;15,63%;15,34%;0,57%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;03/2021;2.224.939;0;2.224.939;0;2.224.939;12.186.273;12.450;0;0;0;12.450;1.057.692;13.256.414;16.826.946;16,78%;16,78%;16,78%;13,22%;2,00%
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;03/2021;1.072.879;406.787;1.479.666;455.875;1.935.541;11.105.781;537.972;0;32.613;0;570.584;1.438.738;13.115.103;16.192.645;8,18%;11,28%;14,76%;9,14%;1,13%
BCO COOPERATIVO SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;03/2021;1.542.704;225.553;1.768.257;0;1.768.257;10.685.591;17.489;0;70.554;0;88.043;2.133.385;12.907.019;78.988.648;11,95%;13,70%;13,70%;2,24%;5,47%
BANCO ORIGINAL - PRUDENCIAL;1000080903;b1;S3;C;2;SAO PAULO;SP;03/2021;1.262.262;0;1.262.262;0;1.262.262;9.985.906;5.007;0;233.880;36.109;274.996;1.671.707;11.932.610;18.542.011;10,58%;10,58%;10,58%;6,81%;11,70%
INTER - PRUDENCIAL;1000080996;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;2.815.603;0;2.815.603;0;2.815.603;9.477.754;48.792;41;871.686;122.695;1.043.214;1.140.877;11.661.846;22.993.698;24,14%;24,14%;24,14%;12,25%;4,49%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;03/2021;1.212.534;0;1.212.534;10.003;1.222.537;10.663.992;35.755;0;163.833;0;199.588;611.846;11.475.426;NA;10,57%;10,57%;10,65%;NA%;0,10%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;03/2021;1.474.777;0;1.474.777;0;1.474.777;10.346.317;0;0;0;0;0;753.043;11.099.360;12.917.029;13,29%;13,29%;13,29%;11,42%;0,33%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;03/2021;2.334.380;0;2.334.380;0;2.334.380;8.502.595;135.731;0;1.245.371;0;1.381.102;479.046;10.362.742;86.674.265;22,53%;22,53%;22,53%;2,69%;0,65%
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;03/2021;1.634.965;0;1.634.965;0;1.634.965;8.387.725;4.807;0;399.390;20.585;424.782;1.474.565;10.287.072;25.365.321;15,89%;15,89%;15,89%;6,45%;12,14%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;03/2021;2.171.680;0;2.171.680;0;2.171.680;5.538.272;136.429;462;2.218.533;248.771;2.604.196;1.518.505;9.660.973;17.674.228;22,48%;22,48%;22,48%;12,29%;0,63%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2021;5.810.716;0;5.810.716;0;5.810.716;3.558.172;1.742;617;8.312;548;11.219;5.888.674;9.458.065;6.490.904;61,44%;61,44%;61,44%;89,52%;0,37%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;03/2021;1.563.516;0;1.563.516;0;1.563.516;8.027.681;303.160;0;0;0;303.160;507.973;8.838.815;10.361.389;17,69%;17,69%;17,69%;15,09%;0,16%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;03/2021;1.475.452;0;1.475.452;0;1.475.452;5.780.383;134.488;0;2.003.407;0;2.137.895;570.895;8.489.172;11.798.665;17,38%;17,38%;17,38%;12,51%;0,91%
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;03/2021;2.860.145;0;2.860.145;0;2.860.145;7.119.999;0;0;0;0;0;645.789;7.765.789;10.776.678;36,83%;36,83%;36,83%;26,54%;7,36%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;03/2021;1.877.040;0;1.877.040;0;1.877.040;5.696.873;0;0;0;0;0;1.334.856;7.031.729;9.380.127;26,69%;26,69%;26,69%;20,01%;2,16%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;C;3;SAO PAULO;SP;03/2021;1.180.182;0;1.180.182;0;1.180.182;2.562.621;91.590;0;3.950.355;0;4.041.945;385.630;6.990.196;11.889.080;16,88%;16,88%;16,88%;9,93%;0,72%
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;03/2021;601.783;0;601.783;72.738;674.521;6.277.879;1.295;2.000;327.700;725;331.720;197.173;6.806.772;14.699.425;8,84%;8,84%;9,91%;4,09%;18,42%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;03/2021;1.146.333;0;1.146.333;0;1.146.333;6.434.267;33.149;0;0;0;33.149;323.985;6.791.401;7.796.395;16,88%;16,88%;16,88%;14,70%;1,84%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;03/2021;1.408.215;0;1.408.215;0;1.408.215;6.047.045;11.320;0;4.222;1.237;16.778;694.531;6.758.355;11.987.716;20,84%;20,84%;20,84%;11,75%;4,06%
BOCOM - PRUDENCIAL;1000084624;b1;S3;C;3;SALVADOR;BA;03/2021;725.300;200.716;926.016;0;926.016;5.781.853;87.097;0;67.432;0;154.529;819.051;6.755.433;12.821.138;10,74%;13,71%;13,71%;7,22%;1,22%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2021;1.862.190;0;1.862.190;0;1.862.190;5.874.967;304.595;0;184.166;0;488.761;371.647;6.735.374;8.306.894;27,65%;27,65%;27,65%;22,42%;0,15%
BANCO C6 - PRUDENCIAL;1000084844;b1;S4;C;2;SAO PAULO;SP;03/2021;943.575;0;943.575;0;943.575;6.186.349;25.436;0;23.406;69.297;118.139;354.473;6.658.961;13.214.602;14,17%;14,17%;14,17%;7,14%;27,56%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;791.668;47.196;838.864;244.681;1.083.545;5.578.645;3.202;0;974;0;4.176;880.244;6.463.065;10.944.199;12,25%;12,98%;16,77%;7,66%;28,61%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;03/2021;691.506;0;691.506;131.038;822.543;5.643.223;43.815;0;298.507;0;342.322;432.603;6.418.147;10.245.594;10,77%;10,77%;12,82%;6,75%;1,96%
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;03/2021;1.235.597;0;1.235.597;0;1.235.597;5.589.741;0;0;0;0;0;627.794;6.217.535;6.527.797;19,87%;19,87%;19,87%;18,93%;1,67%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;03/2021;1.814.880;0;1.814.880;0;1.814.880;5.266.381;0;0;0;0;0;844.989;6.111.369;8.814.129;29,70%;29,70%;29,70%;20,59%;5,87%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;03/2021;1.386.124;0;1.386.124;0;1.386.124;5.265.761;98.108;0;1.468;0;99.576;670.863;6.036.200;8.503.249;22,96%;22,96%;22,96%;16,30%;1,22%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;I;3;SAO PAULO;SP;03/2021;1.145.505;0;1.145.505;0;1.145.505;5.386.436;0;0;0;0;0;61.554;5.447.990;8.519.776;21,03%;21,03%;21,03%;13,45%;1,12%
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;03/2021;1.445.220;0;1.445.220;0;1.445.220;4.904.444;0;0;0;0;0;284.703;5.189.147;6.354.853;27,85%;27,85%;27,85%;22,74%;0,25%
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2021;610.535;0;610.535;13.937;624.472;4.812.006;0;0;0;0;0;362.197;5.174.203;5.373.409;11,80%;11,80%;12,07%;11,36%;1,59%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;03/2021;1.268.928;0;1.268.928;0;1.268.928;3.809.026;81.256;0;725.112;0;806.367;531.551;5.146.944;16.078.836;24,65%;24,65%;24,65%;7,89%;0,90%
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;03/2021;793.879;0;793.879;0;793.879;4.481.086;39.978;0;3.104;0;43.083;436.552;4.960.720;7.837.511;16,00%;16,00%;16,00%;10,13%;10,19%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;03/2021;695.330;0;695.330;51.362;746.692;1.964.689;43;12;40.641;11;40.707;2.741.191;4.746.588;4.040.278;14,65%;14,65%;15,73%;17,21%;10,29%
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;383.213;0;383.213;109.254;492.467;3.874.251;69.689;245;184.110;82.956;337.000;526.354;4.737.605;12.794.145;8,09%;8,09%;10,39%;3,00%;17,94%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;03/2021;752.355;0;752.355;0;752.355;4.017.325;25.464;0;406.579;0;432.043;288.007;4.737.374;6.916.003;15,88%;15,88%;15,88%;10,88%;0,70%
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2021;458.963;230.784;689.747;88.518;778.264;3.184.661;1.157;0;0;0;1.157;1.521.354;4.707.172;5.222.088;9,75%;14,65%;16,53%;13,21%;3,28%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2021;814.979;0;814.979;0;814.979;4.002.738;0;0;0;38.001;38.001;503.926;4.544.665;6.027.718;17,93%;17,93%;17,93%;13,52%;8,22%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2021;834.987;0;834.987;0;834.987;3.521.051;1.744;0;0;0;1.744;952.239;4.475.034;NA;18,66%;18,66%;18,66%;NA%;2,16%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2021;614.878;0;614.878;0;614.878;3.818.981;23.203;0;89.237;0;112.440;390.274;4.321.695;5.867.888;14,23%;14,23%;14,23%;10,48%;8,98%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;03/2021;1.518.122;0;1.518.122;0;1.518.122;3.385.601;151.796;0;280.902;0;432.698;496.688;4.314.987;9.414.244;35,18%;35,18%;35,18%;16,13%;-0,60%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;03/2021;433.462;0;433.462;45.036;478.498;3.767.596;1;1;13.352;19;13.373;438.391;4.219.359;7.540.394;10,27%;10,27%;11,34%;5,75%;18,03%
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;03/2021;1.015.196;0;1.015.196;0;1.015.196;2.155.887;42.231;0;1.295.042;0;1.337.274;687.447;4.180.608;8.116.712;24,28%;24,28%;24,28%;12,51%;0,94%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;03/2021;821.391;0;821.391;0;821.391;3.071.420;9.616;0;681.185;0;690.801;413.462;4.175.683;20.047.588;19,67%;19,67%;19,67%;4,10%;0,55%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2021;1.077.877;40.406;1.118.283;53.145;1.171.428;3.609.627;0;0;1.978;0;1.978;489.681;4.101.286;8.671.518;26,28%;27,27%;28,56%;12,90%;10,33%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2021;834.103;0;834.103;0;834.103;3.728.727;19.295;0;2.248;0;21.543;64.450;3.814.720;6.124.956;21,87%;21,87%;21,87%;13,62%;5,83%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;03/2021;933.214;0;933.214;0;933.214;3.230.683;0;0;0;0;0;565.876;3.796.559;4.839.001;24,58%;24,58%;24,58%;19,29%;0,07%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2021;881.770;0;881.770;0;881.770;2.900.687;0;0;0;0;0;893.802;3.794.489;4.225.213;23,24%;23,24%;23,24%;20,87%;43,93%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2021;543.131;0;543.131;0;543.131;3.629.749;0;0;1.672;0;1.672;157.125;3.788.546;5.835.952;14,34%;14,34%;14,34%;9,31%;21,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2021;574.268;0;574.268;0;574.268;3.370.179;0;0;1.944;0;1.944;171.316;3.543.439;6.039.913;16,21%;16,21%;16,21%;9,51%;29,51%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2021;389.565;0;389.565;80.000;469.565;2.898.189;0;0;0;0;0;625.582;3.523.771;4.655.701;11,06%;11,06%;13,33%;8,37%;13,63%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2021;464.097;0;464.097;30.124;494.221;3.344.968;0;0;1.406;0;1.406;137.355;3.483.729;5.639.150;13,32%;13,32%;14,19%;8,23%;11,22%
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30680829;n1;S4;I;2;SAO PAULO;SP;03/2021;903.513;0;903.513;93.042;996.555;3.024.670;338;0;0;0;338;235.773;3.260.781;NA;27,71%;27,71%;30,56%;NA%;0,00%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;03/2021;971.328;0;971.328;0;971.328;2.708.296;0;0;0;0;0;444.751;3.153.047;NA;30,81%;30,81%;30,81%;NA%;1,86%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2021;540.002;0;540.002;0;540.002;2.887.712;2.489;0;0;0;2.489;181.521;3.071.722;NA;17,58%;17,58%;17,58%;NA%;0,71%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2021;NA;NA;NA;NA;516.893;2.910.760;0;NA;NA;NA;0;150.754;3.061.514;NA;NA%;NA%;16,88%;NA%;11,86%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2021;436.591;0;436.591;0;436.591;2.801.161;0;0;2.828;0;2.828;136.043;2.940.032;4.368.453;14,85%;14,85%;14,85%;9,99%;5,93%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;228.591;27.811;256.402;27.068;283.470;2.281.583;28.566;0;0;32.395;60.961;396.699;2.739.242;6.428.154;8,35%;9,36%;10,35%;3,99%;17,26%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;03/2021;951.974;0;951.974;0;951.974;2.443.978;35.617;0;0;0;35.617;245.616;2.725.211;2.486.387;34,93%;34,93%;34,93%;38,29%;0,79%
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;03/2021;596.107;0;596.107;0;596.107;2.224.263;101.772;71.682;0;0;173.454;305.885;2.703.602;3.561.922;22,05%;22,05%;22,05%;16,74%;2,96%
