Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2019;5.416.468;1.911.959;1.077.006;255.657;130.765;2.039.386;1.696;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2019;5.109.564;2.576.743;509.979;776.678;271.095;975.014;55;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2019;4.902.618;4.693.026;41.459;124.673;800;42.659;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;03/2019;4.336.656;13.399;8.575;23.605;4.281.531;9.094;451;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2019;4.109.038;1.524.463;382.394;1.258.855;373.482;417.623;152.222;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2019;4.046.907;3.887.389;19.543;75.981;50.943;11.229;1.821;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2019;3.768.734;1.890.617;614.145;192.429;26.097;315.673;0;729.773
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2019;3.742.576;1.100.018;579.471;1.182.687;527.796;351.347;1.257;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2019;3.544.823;2.217.603;382.518;475.507;60.476;397.597;11.123;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2019;3.462.935;1.340.148;353.887;419.591;115.666;1.233.643;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2019;3.442.368;2.901.977;54.228;111.646;0;87.997;0;286.521
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;03/2019;3.426.531;3.298.309;73.760;37.391;0;17.071;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2019;3.291.364;2.118.654;261.859;299.865;48.211;462.819;0;99.955
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2019;3.226.545;1.550.049;408.749;295.309;47.456;346.827;19;578.135
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2019;3.210.558;2.174.815;200.046;282.483;106.748;446.428;39;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2019;3.161.958;823.551;92.578;62.168;22.133;2.160.462;1.067;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2019;3.090.296;770.706;923.168;570.287;736.052;90.003;80;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2019;3.000.931;2.948.593;45.717;223;2.048;4.224;127;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.858.269;2.302.289;110.295;52.698;280.489;112.498;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2019;2.796.994;16.997;2.925;12.525;4.945;2.758.184;1.419;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.793.902;2.445.455;249.812;78.720;0;19.914;0;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2019;2.743.312;1.898.446;190.656;69.124;9.754;499.692;75.641;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2019;2.678.808;1.003.141;234.637;203.622;132.610;1.104.798;0;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;03/2019;2.568.551;1.327.397;185.928;258.662;80.617;702.496;13.451;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2019;2.398.827;2.370.011;13.004;46;11.570;4.169;27;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2019;2.360.948;6.245;1.774;2.349.013;502;759;2.655;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2019;2.290.182;1.150.663;159.982;517.083;172.404;288.686;1.364;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2019;2.240.049;1.954.120;62.242;59.704;5.349;158.635;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2019;2.218.885;1.285.498;248.406;161.074;241.818;204.572;143;77.374
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2019;2.197.477;458.314;14.381;924;12.696;1.710.356;806;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2019;2.164.846;63.532;6.709;84;976;2.093.547;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2019;2.078.464;1.910.943;3.736;15.709;4.426;143.649;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2019;2.052.742;1.533.975;386.172;35.988;2.039;94.567;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2019;1.927.990;7.416;1.878.299;8.211;6.918;26.930;217;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2019;1.847.215;328.716;8.811;895;2.105;1.505.273;1.414;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2019;1.817.375;642.060;199.866;457.310;259.651;232.343;26.144;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2019;1.805.679;1.588.301;89.220;74.431;0;53.727;0;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2019;1.767.794;917.151;140.670;249.680;95.450;359.169;5.675;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2019;1.736.673;183.966;607.420;563.647;93.845;287.794;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2019;1.657.687;1.374.476;99.552;49.271;0;134.388;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2019;1.636.568;333.262;637.201;274.899;150.281;239.526;1.399;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2019;1.626.367;577.178;315.334;430.147;102.426;199.968;1.314;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2019;1.543.414;777.503;110.101;104.636;91.237;459.937;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2019;1.517.771;245.549;7.416;4.065;3.695;1.255.862;1.183;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2019;1.508.935;736.327;106.359;253.973;66.834;320.818;24.625;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2019;1.483.584;769.614;154.265;158.837;58.997;340.623;1.248;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2019;1.458.940;247.525;1.037.390;6.541;165.925;1.456;103;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2019;1.425.101;685.895;78.975;1.223;103.395;34.041;0;521.572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2019;1.355.808;3.006;2.081;2.823;297;1.347.181;419;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2019;1.346.149;10.228;2.422;1.662;817;1.330.861;159;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2019;1.344.740;696.791;99.098;362.022;66.991;104.756;15.083;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2019;1.287.458;1.284.571;405;157;0;2.325;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2019;1.235.215;1.023.384;24.924;44.283;3.387;139.238;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2019;1.197.000;9.855;208.351;394;822;976.962;617;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2019;1.184.336;36.730;1.085.896;195;204;59.608;1.703;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2019;1.156.806;854.086;0;73.324;58.620;94.582;0;76.195
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;03/2019;1.151.288;438.480;124.027;192.683;73.391;322.707;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2019;1.139.628;8.646;121;18;1.535;1.129.302;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2019;1.137.779;2.136;316;677;204;1.133.870;575;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2019;1.121.895;67.824;3.342;5.411;220;1.044.904;193;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2019;1.119.646;2.948;295;222;1.621;1.114.373;187;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2019;1.105.608;2.184;3.190;2.250;11.002;1.086.736;246;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2019;1.105.241;417.908;291.624;166.360;134.588;94.468;293;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2019;1.080.780;31.292;1.002.668;7.865;9.770;28.845;340;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2019;1.078.667;1.049.004;2.281;11.477;13.490;2.278;137;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2019;1.075.000;107.772;4.917;9.824;3.678;948.273;535;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2019;1.053.938;8.025;4.358;15;1.092;1.040.339;109;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2019;1.035.481;800.736;53.413;78.555;12.712;90.065;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2019;1.034.741;18.915;576.325;231;430.348;8.848;75;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2019;1.023.949;485.322;99.238;215.258;110.353;113.427;352;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;1.015.148;1.011.550;586;1.323;407;1.044;237;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2019;998.306;992.680;435;3.017;1.434;324;416;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2019;994.187;11.136;777.840;1.638;184.118;18.713;742;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;03/2019;936.909;3.493;245;47;18;932.931;174;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;03/2019;891.617;664.522;1.495;218.017;1.405;830;5.347;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2019;890.674;2.778;2.116;139;116;885.358;167;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2019;884.113;18.566;839.673;1.563;4.518;19.704;90;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2019;856.146;270.005;3.014;8.344;109;574.620;54;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2019;849.080;510.119;43.196;232.046;18.354;44.623;743;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2019;843.930;841.534;351;1.380;349;152;165;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;03/2019;843.419;752.723;0;31.333;0;59.363;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2019;822.864;802;801.864;955;4.776;14.311;157;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;03/2019;820.303;611.414;0;0;118.939;89.950;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2019;815.385;425.744;33.852;75.425;28.083;252.201;80;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2019;809.800;8.484;118.670;373;674.893;7.220;159;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2019;800.329;731.301;12.919;203;47.895;7.930;80;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2019;795.997;8.831;599.332;965;177.390;9.307;172;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2019;781.662;1.625;3.817;160;260;775.674;126;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;03/2019;777.302;742.827;7.334;144;4.546;22.419;32;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2019;762.770;13.431;370.040;139.479;223.885;15.799;136;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2019;757.071;40.576;700.792;335;7.878;7.369;121;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2019;733.833;592.145;110.443;11.125;587;19.505;27;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;03/2019;700.967;694.177;555;5.395;586;147;107;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2019;692.110;1.414;1.615;686.706;1.201;665;510;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;03/2019;683.771;24.858;13.064;635.776;519;9.525;30;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;03/2019;676.675;3.066;1.824;14;9;671.762;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2019;670.762;3.721;1.796;390;324;664.464;68;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2019;669.960;10.431;5.875;222;197;652.970;265;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;03/2019;664.396;401.153;46.422;69.068;95.075;52.520;158;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;03/2019;652.577;638.743;13.612;36;17;119;51;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2019;651.767;211.717;2.297;479;1.159;435.937;178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2019;637.720;6.115;624.927;0;609;6.063;6;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2019;630.582;445.209;38.655;121.302;6.860;18.556;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2019;615.183;9.338;483.688;257;112.059;9.709;131;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;03/2019;589.981;1.505;3.015;115;125;585.066;156;0
