Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SECOVICRED;14.913.919;b3S;I;2;;9;BELO HORIZONTE;MG;06/2013;1.736;0;1.646;74;16;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8.937.938;b3S;I;2;;9;PRESIDENTE VENCESLAU;SP;06/2013;1.722;0;1.502;67;115;0;9;0;0;28;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53.272.365;b3S;I;2;;9;VALINHOS;SP;06/2013;1.713;0;1.114;194;260;100;17;9;12;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62.239.819;b3S;I;2;;9;GUARIBA;SP;06/2013;1.684;0;1.504;180;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57.440.521;b3S;I;2;;9;SAO PAULO;SP;06/2013;1.670;0;1.505;0;1;6;1;0;2;154;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8.931.800;b3S;I;2;;9;ITAPISSUMA;PE;06/2013;1.666;2;1.520;61;3;10;7;15;3;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10.175.348;b3S;I;2;;9;SOROCABA;SP;06/2013;1.661;0;1.292;39;110;6;15;27;88;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42.445.122;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.643;0;1.480;71;47;7;24;3;0;11;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42.153.585;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.638;0;1.638;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1.663.367;b3S;I;2;;9;CONTAGEM;MG;06/2013;1.605;0;1.565;25;0;0;0;15;0;0;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7.268.732;b3S;I;2;;9;IJUI;RS;06/2013;1.602;0;1.308;57;15;53;49;90;9;22;0
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24.210.569;b3S;I;2;;9;CURRAIS NOVOS;RN;06/2013;1.583;0;532;184;141;128;41;18;137;402;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7.564.184;b3S;I;2;;9;PAO DE ACUCAR;AL;06/2013;1.582;0;1.007;112;149;62;54;36;20;141;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2.558.287;b3S;I;2;;9;BRUMADO;BA;06/2013;1.543;0;37;319;356;162;118;21;140;390;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3.635.061;n1;I;2;;10;PAULINIA;SP;06/2013;1.543;0;1.209;236;39;12;26;2;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43.553.049;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;06/2013;1.542;0;1.496;0;0;0;0;0;0;46;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7.356.021;b3S;I;2;;9;ILOPOLIS;RS;06/2013;1.538;0;1.030;1;17;351;15;47;11;66;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2.447.184;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.520;0;1.501;5;0;9;2;3;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4.588.258;b3S;I;2;;9;GOVERNADOR MANGABEIRA;BA;06/2013;1.500;0;1.250;42;77;20;7;3;13;89;0
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34.503.581;b3S;I;2;;9;MANAUS;AM;06/2013;1.499;0;1.097;132;79;28;22;21;28;92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2.846.074;b3S;I;2;;9;BARRETOS;SP;06/2013;1.490;0;1.413;8;5;0;37;0;0;26;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90.278.987;b3S;I;2;;9;PORTO ALEGRE;RS;06/2013;1.485;0;1.286;92;8;19;0;10;0;70;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10.520.232;b3S;I;2;;9;JI-PARANA;RO;06/2013;1.475;0;1.393;16;22;1;16;0;0;27;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2.910.387;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.468;0;1.438;18;6;2;2;2;0;0;0
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83.383.042;b3S;I;2;;9;BELEM;PA;06/2013;1.466;0;1.364;101;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64.761.471;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;06/2013;1.457;0;1.445;13;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28.244.622;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.454;0;1.427;2;8;1;0;0;0;17;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20.177.390;b3S;I;2;;9;UBA;MG;06/2013;1.433;0;1.043;236;39;73;37;5;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5.591.437;b3S;I;2;;9;PORTO ALEGRE;RS;06/2013;1.420;0;579;287;113;67;69;85;18;202;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977.212;b3S;I;2;;9;SAO PAULO;SP;06/2013;1.408;0;1.298;0;2;0;0;0;0;108;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11.453.724;b3S;I;2;;9;ALTO PARANA;PR;06/2013;1.406;0;1.325;26;49;0;6;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1.330.387;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;06/2013;1.328;0;1.044;49;66;81;22;52;4;11;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11.239.236;b3S;I;2;;9;IBAITI;PR;06/2013;1.314;0;1.277;20;0;0;0;0;14;4;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7.651.495;b3S;I;2;;9;SAO PAULO;SP;06/2013;1.293;0;1.153;68;13;6;20;14;15;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23.069.867;b3S;I;2;;9;OURO PRETO;MG;06/2013;1.263;0;1.074;107;54;0;1;7;15;7;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5.292.849;b3S;I;2;;9;GUARULHOS;SP;06/2013;1.257;0;1.143;44;23;3;12;9;5;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68.314.921;b3S;I;2;;9;SAO PAULO;SP;06/2013;1.236;0;1.039;77;41;26;12;1;4;37;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10.514.648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;06/2013;1.235;0;1.104;71;22;18;5;11;1;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3.665.505;b3S;I;2;;9;VOLTA REDONDA;RJ;06/2013;1.226;14;1.091;8;18;29;19;2;5;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19.551.787;b3S;I;2;;9;CARANDAI;MG;06/2013;1.225;0;764;238;134;68;8;0;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72.952.138;b3S;I;2;;9;CERQUILHO;SP;06/2013;1.201;0;1.163;17;16;4;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2.039.597;b3S;I;2;;9;RECIFE;PE;06/2013;1.184;0;1.100;35;5;23;3;2;7;7;0
CREDIX FINANCIAL S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;11.608.711;n1;I;2;;10;RIO DE JANEIRO;RJ;06/2013;1.162;0;498;185;292;35;35;9;0;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4.093.627;b3S;I;2;;9;SAO ROQUE;SP;06/2013;1.161;0;807;177;87;45;35;3;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1.478.780;b3S;I;2;;9;AVARE;SP;06/2013;1.161;0;696;0;0;0;1;162;248;54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88.183.173;b3S;I;2;;9;SAPUCAIA DO SUL;RS;06/2013;1.147;0;1.079;23;1;14;15;6;0;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83.321.554;b3S;I;2;;9;BELEM;PA;06/2013;1.146;23;525;344;193;61;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5.658.367;b3S;I;2;;9;SALVADOR;BA;06/2013;1.123;0;1.095;0;7;0;13;0;3;6;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10.514.580;b3S;I;2;;9;JARU;RO;06/2013;1.118;0;1.059;41;11;6;1;0;0;0;0
HSCM - HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7.693.858;n1;I;2;;10;IBIA;MG;06/2013;1.118;0;1.004;31;28;34;15;6;0;0;0
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58.338;b3S;I;2;;9;BOM JARDIM;RJ;06/2013;1.117;7;737;151;74;2;22;50;38;39;0
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33.775.974;n2;I;2;;15;RIO DE JANEIRO;RJ;06/2013;1.112;1.112;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4.152.107;b3S;I;2;;9;BAURU;SP;06/2013;1.111;0;308;486;224;68;13;12;0;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2.470.935;b3C;I;2;;9;MANAUS;AM;06/2013;1.096;0;0;1.096;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42.240.382;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.091;0;1.059;13;0;13;0;2;0;3;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3.657.230;b3S;I;2;;9;SUMARE;SP;06/2013;1.091;0;1.082;0;8;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5.841.967;b3S;I;2;;9;SAPIRANGA;RS;06/2013;1.089;0;463;150;167;58;34;21;49;147;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4.587.402;b3S;I;2;;9;RIBEIRAO PIRES;SP;06/2013;1.087;0;1.052;16;7;9;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56.396.682;b3S;I;2;;9;RIO CLARO;SP;06/2013;1.087;0;998;41;14;28;0;2;0;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5.165.103;b3S;I;2;;9;ADAMANTINA;SP;06/2013;1.086;0;1.011;67;2;0;0;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57.987.273;b3S;I;2;;9;ORLANDIA;SP;06/2013;1.070;0;1.062;0;0;1;0;0;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3.606.488;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;06/2013;1.070;0;766;113;132;21;3;26;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2.321.862;b3S;I;2;;9;MANAUS;AM;06/2013;1.067;0;1.017;0;39;8;4;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2.850.075;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;1.065;0;1.024;0;0;8;1;3;0;28;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5.602.448;b3S;I;2;;9;JACOBINA;BA;06/2013;1.057;0;915;45;23;62;1;1;0;9;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11.346.312;b3S;I;2;;9;PARANACITY;PR;06/2013;1.018;0;775;44;39;43;26;14;19;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44.589.760;b3S;I;2;;9;CAMPINAS;SP;06/2013;995;8;691;142;54;49;6;0;2;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52.218.849;b3S;I;2;;9;SAO PAULO;SP;06/2013;980;0;913;44;7;11;0;1;0;4;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE TECNOLOGIA DA INFORMAÇÃO DE SÃO PAULO E MICROREGIÃO LTDA - CREDITE;6.036.911;b3S;I;2;;9;SAO PAULO;SP;06/2013;978;0;722;68;70;15;18;14;0;71;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3.685.335;b3S;I;2;;9;SAO PAULO;SP;06/2013;976;0;894;28;20;6;0;1;11;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65.594.772;b3S;I;2;;9;SOROCABA;SP;06/2013;974;0;956;0;19;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6.369.729;b3S;I;2;;9;OTACILIO COSTA;SC;06/2013;969;0;847;33;16;0;15;1;0;56;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30.138.226;b3S;I;2;;9;NITEROI;RJ;06/2013;968;0;884;41;15;7;3;4;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2.330.334;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2013;964;0;802;37;3;8;2;4;43;65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2.827.982;b3S;I;2;;9;BELEM;PA;06/2013;956;0;769;19;45;3;14;6;5;95;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12.928.909;b3S;I;2;;9;JOAO PESSOA;PB;06/2013;955;0;542;55;41;50;0;16;8;243;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11.369.294;b3S;I;2;;9;NOVA ESPERANCA;PR;06/2013;953;0;822;48;20;14;15;16;3;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75.174.953;b3S;I;2;;9;RIO BRANCO DO SUL;PR;06/2013;948;948;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2.145.770;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;934;0;815;34;48;23;6;5;1;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62.041.603;b3S;I;2;;9;OSASCO;SP;06/2013;933;0;693;37;0;19;30;61;17;75;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1.380.386;b3S;I;2;;9;SAO PAULO;SP;06/2013;918;0;917;1;0;0;0;0;0;0;0
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74.451.022;n2;I;2;;15;POCOS DE CALDAS;MG;06/2013;912;912;0;0;0;0;0;0;0;0;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6.039.009;n1;I;2;;10;JOAO PESSOA;PB;06/2013;910;0;782;29;33;20;22;9;0;15;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8.482.873;b3S;I;2;;9;IGACI;AL;06/2013;903;0;844;19;14;9;4;1;2;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67.607.564;b3S;I;2;;9;JUNDIAI;SP;06/2013;897;0;729;6;24;28;44;19;0;47;0
BOM CRÉDITO   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5.669.150;n1;I;2;;10;VOLTA REDONDA;RJ;06/2013;881;0;260;211;66;23;40;19;0;262;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21.597.133;b3S;I;2;;9;JUIZ DE FORA;MG;06/2013;861;0;858;1;1;2;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28.885.036;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;854;0;661;92;36;10;1;16;6;32;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5.747.018;b3S;I;2;;9;CAMPINA GRANDE;PB;06/2013;827;0;651;61;100;16;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42.258.376;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2013;808;0;701;17;30;20;19;1;0;20;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9.476.168;b3S;I;2;;9;CAPAO BONITO;SP;06/2013;799;0;566;41;35;11;30;44;15;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17.415.654;b3S;I;2;;9;BELO HORIZONTE;MG;06/2013;798;0;526;82;98;16;1;2;4;67;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8.541.626;b3S;I;2;;9;CABREUVA;SP;06/2013;797;0;322;84;244;26;82;1;0;39;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4.899.135;b3S;I;2;;9;VITORIA;ES;06/2013;797;0;764;1;2;17;1;2;1;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88.043.187;b3S;I;2;;9;CANOAS;RS;06/2013;794;0;748;12;0;11;0;0;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3.232.959;b3S;I;2;;9;RIO BRANCO;AC;06/2013;774;0;718;16;28;4;4;1;1;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7.753.938;b3S;I;2;;9;SAO PAULO;SP;06/2013;767;0;624;40;34;4;18;44;0;4;0
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50.334.234;b3S;I;2;;9;PORTO FELIZ;SP;06/2013;738;0;353;250;30;35;31;7;9;23;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8.178.439;b3S;I;2;;9;SILVANIA;GO;06/2013;728;0;593;7;1;10;3;0;1;113;0
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5.428.587;b3S;I;2;;9;OLIVEIRA DOS BREJINHOS;BA;06/2013;726;0;662;37;14;2;1;3;2;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64.764.129;b3S;I;2;;9;SAO PAULO;SP;06/2013;723;0;693;0;15;0;0;12;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3.056.109;b3S;I;2;;9;MACEIO;AL;06/2013;721;0;471;42;116;77;0;3;13;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27.140.946;b3S;I;2;;9;ITAPEMIRIM;ES;06/2013;706;0;495;73;1;33;20;46;0;37;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS LOJAS MAIA -  COOPMAIA LTDA;2.093.154;b3S;I;2;;9;JOAO PESSOA;PB;06/2013;701;0;670;0;0;2;1;2;0;25;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;;14;NAO-ME-TOQUE;RS;06/2013;662;0;662;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29.283.884;b3S;I;2;;9;NITEROI;RJ;06/2013;648;1;571;32;16;6;0;10;1;10;0
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53.146.221;n1;I;2;;31;SANTOS;SP;06/2013;642;552;0;50;13;3;0;0;0;23;0
