Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2022;144.014;0;144.014;0;144.014;621.043;0;0;0;0;0;133.465;754.507;1.020.683;19,09%;19,09%;19,09%;14,11%;16,05%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;03/2022;114.413;0;114.413;0;114.413;726.041;928;2;15.678;1.687;18.294;8.433;752.768;1.820.473;15,20%;15,20%;15,20%;6,28%;6,08%
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;03/2022;163.124;0;163.124;0;163.124;612.055;383;0;0;0;383;130.731;743.169;NA;21,95%;21,95%;21,95%;NA%;16,58%
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;03/2022;105.931;0;105.931;0;105.931;105.836;79.398;0;26.149;0;105.547;530.209;741.591;1.089.183;14,28%;14,28%;14,28%;9,73%;10,56%
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2022;110.629;0;110.629;0;110.629;614.594;0;0;0;0;0;122.135;736.729;1.029.525;15,02%;15,02%;15,02%;10,75%;14,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;03/2022;81.527;0;81.527;19.313;100.839;699.298;0;0;443;0;443;26.130;725.871;1.037.581;11,23%;11,23%;13,89%;7,86%;13,41%
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;03/2022;288.480;0;288.480;0;288.480;572.743;6.276;0;21.931;0;28.208;121.867;722.818;1.508.363;39,91%;39,91%;39,91%;19,13%;0,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2022;NA;NA;NA;NA;105.851;695.968;0;NA;NA;NA;0;18.300;714.268;NA;NA%;NA%;14,82%;NA%;9,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;03/2022;NA;NA;NA;NA;188.405;674.014;0;NA;NA;NA;0;33.246;707.261;NA;NA%;NA%;26,64%;NA%;5,74%
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2022;NA;NA;NA;NA;113.653;675.230;0;NA;NA;NA;0;25.930;701.160;NA;NA%;NA%;16,21%;NA%;4,40%
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;03/2022;NA;NA;NA;NA;161.871;663.266;0;NA;NA;NA;0;35.617;698.883;NA;NA%;NA%;23,16%;NA%;12,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2022;NA;NA;NA;NA;102.935;655.731;0;NA;NA;NA;0;25.863;681.594;NA;NA%;NA%;15,10%;NA%;14,59%
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;03/2022;221.443;0;221.443;0;221.443;232.834;0;0;0;0;0;433.763;666.596;NA;33,22%;33,22%;33,22%;NA%;0,82%
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;03/2022;NA;NA;NA;NA;104.553;637.146;0;NA;NA;NA;0;23.825;660.970;NA;NA%;NA%;15,82%;NA%;7,71%
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;03/2022;NA;NA;NA;NA;652.305;643.324;0;NA;NA;NA;0;7.772;651.096;NA;NA%;NA%;100,19%;NA%;0,00%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2022;NA;NA;NA;NA;120.576;613.316;0;NA;NA;NA;0;36.596;649.912;NA;NA%;NA%;18,55%;NA%;15,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2022;NA;NA;NA;NA;94.848;626.425;0;NA;NA;NA;0;21.391;647.816;NA;NA%;NA%;14,64%;NA%;19,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2022;NA;NA;NA;NA;87.919;622.729;0;NA;NA;NA;0;20.468;643.196;NA;NA%;NA%;13,67%;NA%;11,19%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;03/2022;NA;NA;NA;NA;125.331;604.638;0;NA;NA;NA;0;24.342;628.980;NA;NA%;NA%;19,93%;NA%;14,88%
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2022;NA;NA;NA;NA;130.590;609.201;0;NA;NA;NA;0;11.267;620.468;NA;NA%;NA%;21,05%;NA%;49,16%
MS BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;03/2022;24.288;0;24.288;0;24.288;14.492;431.657;0;11.203;0;442.860;161.574;618.926;707.421;3,92%;3,92%;3,92%;3,43%;3,73%
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2022;NA;NA;NA;NA;136.412;595.414;0;NA;NA;NA;0;21.002;616.416;NA;NA%;NA%;22,13%;NA%;8,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2022;NA;NA;NA;NA;112.962;586.505;0;NA;NA;NA;0;25.147;611.652;NA;NA%;NA%;18,47%;NA%;19,59%
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2022;NA;NA;NA;NA;131.934;574.534;0;NA;NA;NA;0;34.202;608.736;NA;NA%;NA%;21,67%;NA%;16,04%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;03/2022;101.384;0;101.384;0;101.384;571.473;0;0;612;0;612;35.792;607.877;951.562;16,68%;16,68%;16,68%;10,65%;19,21%
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;03/2022;NA;NA;NA;NA;81.268;579.359;0;NA;NA;NA;0;28.287;607.646;NA;NA%;NA%;13,37%;NA%;11,49%
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;C;3;SAO PAULO;SP;03/2022;25.325;0;25.325;0;25.325;86.886;0;0;5.347;0;5.347;515.241;607.474;NA;4,17%;4,17%;4,17%;NA%;70,96%
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2022;104.995;0;104.995;0;104.995;523.356;24;19;218;17;279;76.646;600.281;2.473.942;17,49%;17,49%;17,49%;4,24%;26,05%
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;03/2022;NA;NA;NA;NA;142.836;564.026;0;NA;NA;NA;0;32.514;596.539;NA;NA%;NA%;23,94%;NA%;6,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2022;NA;NA;NA;NA;141.088;575.084;0;NA;NA;NA;0;20.196;595.280;NA;NA%;NA%;23,70%;NA%;19,38%
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2022;NA;NA;NA;NA;99.506;576.438;0;NA;NA;NA;0;17.760;594.198;NA;NA%;NA%;16,75%;NA%;3,87%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;03/2022;888.560;0;888.560;0;888.560;186.129;3.300;0;32.151;0;35.451;360.518;582.098;2.436.282;152,65%;152,65%;152,65%;36,47%;0,47%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;03/2022;NA;NA;NA;NA;144.078;553.399;0;NA;NA;NA;0;26.474;579.873;NA;NA%;NA%;24,85%;NA%;7,94%
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;S4;I;2;BAGE;RS;03/2022;161.545;0;161.545;0;161.545;553.509;0;0;549;0;549;25.440;579.498;915.253;27,88%;27,88%;27,88%;17,65%;5,50%
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2022;NA;NA;NA;NA;108.762;554.842;0;NA;NA;NA;0;18.783;573.625;NA;NA%;NA%;18,96%;NA%;24,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;03/2022;NA;NA;NA;NA;77.692;540.840;0;NA;NA;NA;0;27.787;568.626;NA;NA%;NA%;13,66%;NA%;8,91%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2022;NA;NA;NA;NA;88.084;546.206;0;NA;NA;NA;0;21.705;567.912;NA;NA%;NA%;15,51%;NA%;7,64%
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;03/2022;NA;NA;NA;NA;128.337;538.774;0;NA;NA;NA;0;25.883;564.657;NA;NA%;NA%;22,73%;NA%;11,08%
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;03/2022;NA;NA;NA;NA;281.074;528.884;0;NA;NA;NA;0;28.292;557.176;NA;NA%;NA%;50,45%;NA%;5,79%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;03/2022;725.938;0;725.938;0;725.938;278.343;84.388;0;597;0;84.985;191.082;554.410;1.172.258;130,94%;130,94%;130,94%;61,93%;0,00%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;03/2022;171.110;0;171.110;0;171.110;529.080;0;0;0;0;0;24.447;553.527;593.247;30,91%;30,91%;30,91%;28,84%;0,30%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;03/2022;NA;NA;NA;NA;102.241;531.141;0;NA;NA;NA;0;19.566;550.707;NA;NA%;NA%;18,57%;NA%;9,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;03/2022;NA;NA;NA;NA;82.797;525.046;0;NA;NA;NA;0;24.867;549.913;NA;NA%;NA%;15,06%;NA%;28,83%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2022;239.632;0;239.632;0;239.632;547.455;0;0;0;0;0;0;547.455;11.060.066;43,77%;43,77%;43,77%;2,17%;2,01%
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;03/2022;141.921;0;141.921;0;141.921;471.214;0;0;0;0;0;69.542;540.756;664.598;26,24%;26,24%;26,24%;21,35%;2,77%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;03/2022;106.576;0;106.576;0;106.576;480.611;0;0;1.003;0;1.003;54.074;535.689;968.960;19,90%;19,90%;19,90%;11,00%;8,85%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2022;NA;NA;NA;NA;103.115;520.850;0;NA;NA;NA;0;13.795;534.646;NA;NA%;NA%;19,29%;NA%;12,16%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;03/2022;141.096;0;141.096;0;141.096;134.249;2.347;0;0;0;2.347;391.598;528.194;1.993.329;26,71%;26,71%;26,71%;7,08%;3,24%
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;03/2022;47.530;0;47.530;12.662;60.191;473.078;0;0;0;0;0;53.643;526.721;NA;9,02%;9,02%;11,43%;NA%;9,48%
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2022;NA;NA;NA;NA;89.903;503.570;0;NA;NA;NA;0;21.473;525.043;NA;NA%;NA%;17,12%;NA%;10,02%
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;I;2;OSASCO;SP;03/2022;325.169;0;325.169;0;325.169;394.619;0;0;0;0;0;128.180;522.799;NA;62,20%;62,20%;62,20%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2022;NA;NA;NA;NA;130.334;487.789;0;NA;NA;NA;0;21.267;509.056;NA;NA%;NA%;25,60%;NA%;3,83%
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;03/2022;72.051;0;72.051;0;72.051;418.449;0;0;4.216;0;4.216;86.247;508.912;66.210;14,16%;14,16%;14,16%;108,82%;13,16%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2022;173.156;0;173.156;0;173.156;12.769;0;0;0;472.901;472.901;22.444;508.114;NA;34,08%;34,08%;34,08%;NA%;0,11%
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2022;NA;NA;NA;NA;69.549;478.668;0;NA;NA;NA;0;29.163;507.831;NA;NA%;NA%;13,70%;NA%;21,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2022;NA;NA;NA;NA;69.072;486.488;0;NA;NA;NA;0;20.379;506.868;NA;NA%;NA%;13,63%;NA%;21,75%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;03/2022;451.294;0;451.294;0;451.294;369.155;0;0;0;0;0;118.353;487.507;NA;92,57%;92,57%;92,57%;NA%;0,50%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA -  CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;03/2022;72.219;0;72.219;0;72.219;431.048;355;291;2.767;259;3.671;50.441;485.160;2.222.252;14,89%;14,89%;14,89%;3,25%;3,62%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2022;95.675;0;95.675;0;95.675;457.778;0;0;0;0;0;25.366;483.144;2.357.040;19,80%;19,80%;19,80%;4,06%;2,55%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE - CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2022;NA;NA;NA;NA;71.769;468.626;0;NA;NA;NA;0;12.292;480.917;NA;NA%;NA%;14,92%;NA%;15,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;03/2022;NA;NA;NA;NA;67.970;462.459;0;NA;NA;NA;0;17.365;479.824;NA;NA%;NA%;14,17%;NA%;15,51%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;03/2022;256.528;0;256.528;0;256.528;392.927;0;0;0;0;0;83.775;476.702;707.880;53,81%;53,81%;53,81%;36,24%;0,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2022;NA;NA;NA;NA;130.265;445.633;0;NA;NA;NA;0;29.451;475.084;NA;NA%;NA%;27,42%;NA%;6,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2022;NA;NA;NA;NA;129.817;451.257;0;NA;NA;NA;0;21.867;473.124;NA;NA%;NA%;27,44%;NA%;7,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2022;NA;NA;NA;NA;74.628;446.284;0;NA;NA;NA;0;25.502;471.786;NA;NA%;NA%;15,82%;NA%;8,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2022;NA;NA;NA;NA;70.669;453.017;0;NA;NA;NA;0;18.219;471.235;NA;NA%;NA%;15,00%;NA%;31,94%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;03/2022;NA;NA;NA;NA;75.947;457.823;0;NA;NA;NA;0;13.330;471.154;NA;NA%;NA%;16,12%;NA%;10,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2022;NA;NA;NA;NA;226.789;452.333;0;NA;NA;NA;0;18.024;470.358;NA;NA%;NA%;48,22%;NA%;3,06%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2022;NA;NA;NA;NA;68.484;448.244;0;NA;NA;NA;0;20.305;468.549;NA;NA%;NA%;14,62%;NA%;8,36%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;03/2022;NA;NA;NA;NA;99.481;437.346;0;NA;NA;NA;0;29.856;467.202;NA;NA%;NA%;21,29%;NA%;6,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;03/2022;NA;NA;NA;NA;72.603;451.284;0;NA;NA;NA;0;14.042;465.326;NA;NA%;NA%;15,60%;NA%;10,12%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;03/2022;NA;NA;NA;NA;64.113;449.511;0;NA;NA;NA;0;15.121;464.632;NA;NA%;NA%;13,80%;NA%;14,80%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;03/2022;NA;NA;NA;NA;77.775;448.888;0;NA;NA;NA;0;14.635;463.524;NA;NA%;NA%;16,78%;NA%;8,31%
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;S4;I;2;BARUERI;SP;03/2022;61.993;4.755;66.748;0;66.748;390.154;280;0;78;0;358;72.632;463.144;1.016.222;13,39%;14,41%;14,41%;6,57%;0,89%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;03/2022;NA;NA;NA;NA;66.276;433.412;0;NA;NA;NA;0;22.163;455.574;NA;NA%;NA%;14,55%;NA%;15,66%
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;03/2022;76.917;0;76.917;0;76.917;402.736;10.767;0;0;0;10.767;42.028;455.531;415.831;16,89%;16,89%;16,89%;18,50%;0,20%
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2022;NA;NA;NA;NA;93.773;424.126;0;NA;NA;NA;0;29.787;453.912;NA;NA%;NA%;20,66%;NA%;19,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2022;NA;NA;NA;NA;59.749;439.316;0;NA;NA;NA;0;10.758;450.074;NA;NA%;NA%;13,28%;NA%;17,85%
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2022;NA;NA;NA;NA;93.989;432.651;0;NA;NA;NA;0;15.814;448.465;NA;NA%;NA%;20,96%;NA%;7,63%
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2022;NA;NA;NA;NA;61.707;419.952;0;NA;NA;NA;0;26.791;446.743;NA;NA%;NA%;13,81%;NA%;20,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;03/2022;NA;NA;NA;NA;76.058;430.051;0;NA;NA;NA;0;14.403;444.454;NA;NA%;NA%;17,11%;NA%;7,36%
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;03/2022;NA;NA;NA;NA;81.005;424.352;0;NA;NA;NA;0;17.641;441.993;NA;NA%;NA%;18,33%;NA%;5,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2022;NA;NA;NA;NA;50.812;415.057;0;NA;NA;NA;0;25.409;440.466;NA;NA%;NA%;11,54%;NA%;29,48%
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2022;NA;NA;NA;NA;85.510;418.615;0;NA;NA;NA;0;20.278;438.893;NA;NA%;NA%;19,48%;NA%;18,82%
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2022;NA;NA;NA;NA;86.643;412.243;0;NA;NA;NA;0;24.645;436.889;NA;NA%;NA%;19,83%;NA%;8,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2022;NA;NA;NA;NA;95.728;415.166;0;NA;NA;NA;0;16.128;431.295;NA;NA%;NA%;22,20%;NA%;6,23%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2022;NA;NA;NA;NA;130.101;403.158;0;NA;NA;NA;0;25.473;428.630;NA;NA%;NA%;30,35%;NA%;6,47%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;03/2022;101.185;0;101.185;0;101.185;82.952;1;0;25.385;123.396;148.782;194.290;426.024;NA;23,75%;23,75%;23,75%;NA%;11,21%
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2022;NA;NA;NA;NA;80.744;406.472;0;NA;NA;NA;0;17.437;423.909;NA;NA%;NA%;19,05%;NA%;15,01%
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;03/2022;89.128;0;89.128;0;89.128;55.714;11.768;0;3.559;0;15.327;351.067;422.108;508.966;21,11%;21,11%;21,11%;17,51%;5,01%
