Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
DAYCOVAL;51.987;b1;C;2;S3;199;SAO PAULO;SP;12/2022;48.548.551;7.141.756;27.765.563;6.923.758;2.281.302;458.932;188.130;784.488;141.769;577.936;2.284.917
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18.236.120;n4;I;2;S3;41;SAO PAULO;SP;12/2022;35.946.966;0;35.882.069;13.012;9.375;4.230;931;843;1.123;35.383;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;12/2022;31.432.528;7.015.623;17.264.473;4.401.815;1.381.471;619.688;134.495;120.516;63.594;430.852;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;12/2022;29.787.486;6.767.380;6.215.110;14.585.971;807.263;480.630;98.053;558.381;35.707;238.990;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;12/2022;29.094.189;22.884.904;2.280.788;2.447.827;470.714;199.417;129.428;107.820;145.683;427.608;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;12/2022;28.722.593;12.855.527;14.198.673;1.353.999;63.604;214.555;4.580;3.900;1.970;25.785;0
C6 BANK;52.072;b1;C;2;S3;199;SAO PAULO;SP;12/2022;28.656.285;3.988.580;21.071.891;1.351.981;291.197;229.121;213.248;228.357;201.763;1.080.147;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;12/2022;25.414.185;5.467.511;5.866.743;6.773.337;2.636.403;345.901;519.326;112.682;87.813;164.922;3.439.548
INTER;51.884;b1;C;2;S3;199;BELO HORIZONTE;MG;12/2022;22.497.249;7.489.653;8.653.680;2.279.538;2.493.065;524.849;202.487;165.705;153.170;535.103;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;12/2022;22.269.102;17.747.484;4.246.157;200.294;41.187;10.027;8.444;2.791;1.886;10.833;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;12/2022;22.101.067;21.429.257;122.076;4.056;542.679;589;312;370;240;1.489;0
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;12/2022;21.100.412;670.976;14.050.528;3.434.357;2.104.761;634.146;112.296;40.902;24.651;27.795;0
NUBANK;52.058;n1;C;2;S3;197;SAO PAULO;SP;12/2022;20.206.595;124.680;12.696.781;895.818;1.140.150;888.814;688.399;602.978;584.625;2.584.348;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;12/2022;19.724.735;3.831.908;9.949.170;2.936.705;1.895.416;455.259;294.451;40.478;26.563;294.785;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;12/2022;19.685.164;2.358.542;9.611.441;3.138.603;2.857.732;1.063.346;379.886;78.248;70.449;126.917;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;12/2022;19.441.598;3.777.679;6.867.774;613.639;900.931;614.083;701.915;672.728;767.378;2.902.446;1.623.025
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;12/2022;19.360.600;927.126;10.291.490;6.440.397;500.790;407.088;343.301;109.357;223.044;118.007;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;12/2022;19.248.428;1.129;15.362.666;294.281;273.658;249.009;132.289;137.317;117.703;564.570;2.115.805
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;12/2022;15.898.088;10;11.955.264;328.548;353.616;436.758;423.674;339.545;283.989;1.776.684;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;12/2022;15.543.763;6.780.810;6.523.090;1.340.803;466.766;161.256;59.815;24.139;18.705;168.378;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;12/2022;15.086.160;407.988;11.820.091;303.662;746.933;397.739;256.281;204.441;149.222;799.802;0
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;12/2022;14.280.202;4.617.376;8.104.659;494.846;352.583;87.650;6.912;49.025;62.657;504.495;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;12/2022;14.194.930;4.324.655;4.562.281;1.132.538;383.662;50.909;1.529;14.586;0;8.677;3.716.093
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;12/2022;13.845.245;2.435.033;10.190.386;885.192;203.013;16.792;17.014;8.869;38.142;50.803;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;12/2022;13.626.644;1.591.505;4.405.362;3.683.939;3.600.062;118.127;47.751;25.153;17.842;136.904;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;12/2022;13.413.880;4.476.520;2.206.298;5.373.056;401.439;266.449;138.271;111.065;89.847;350.937;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;12/2022;12.098.328;2.970.959;4.924.972;3.040.158;875.593;134.791;18.511;44.762;26.428;62.154;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;12/2022;11.132.823;0;6.742.863;3.347.287;827.095;81.687;36.568;14.545;23.260;59.518;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;12/2022;10.974.127;1.781.421;8.229.732;175.297;85.267;203.744;58.484;75.517;66.439;298.225;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;12/2022;10.576.871;6.415.849;3.528.782;230.396;55.858;96.475;30.159;28.255;36.295;154.801;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;12/2022;10.372.810;3.215.126;3.001.814;1.691.057;65.826;15.901;20.520;6.068;69.361;149.374;2.137.763
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2022;9.787.596;5.853.170;2.513.512;1.070.796;134.780;45.338;36.835;16.067;33.762;83.334;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2022;9.400.916;268.457;4.651.614;4.046.646;345.438;30.506;12.828;15.062;2.127;28.239;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;12/2022;8.737.932;1.094.844;3.788.874;1.989.437;1.367.444;358.610;35.073;21.345;17.042;65.264;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;12/2022;8.318.857;0;7.316.566;133.692;119.100;103.202;90.685;91.821;73.210;390.581;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;12/2022;7.939.216;3.207.134;2.305.032;1.406.112;571.003;133.558;52.683;29.530;56.210;177.954;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;12/2022;7.719.960;71.158;5.198.612;893.370;986.346;326.900;96.083;28.117;15.848;103.527;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;12/2022;7.562.311;191;5.486.509;1.188.365;457.953;73.321;66.650;15.529;18.939;42.535;212.318
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S3;9;BLUMENAU;SC;12/2022;7.400.646;105.949;4.958.863;821.415;367.349;286.481;155.441;148.088;112.828;444.232;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;12/2022;6.558.260;4.168.345;2.152.275;21.104;0;0;0;0;40.469;0;176.067
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;12/2022;6.414.158;4;5.389.815;112.073;775.604;28.440;21.350;13.868;14.354;58.650;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;12/2022;6.372.593;0;4.316.914;205.723;234.050;266.615;198.470;170.733;154.321;825.768;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2022;6.323.441;0;847.588;2.198.582;1.569.874;540.603;215.486;185.331;166.868;599.108;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;12/2022;5.964.277;0;4.208.039;166.695;207.624;172.317;165.723;152.491;136.934;754.455;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;12/2022;5.961.662;0;5.461.382;91.366;348.574;49.683;10.641;3;12;0;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;12/2022;5.808.095;2.172.924;923.148;1.206.347;709.972;157.781;124.777;4.674;22.616;485.857;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;12/2022;5.544.604;37.325;2.375.723;1.731.935;886.570;182.035;25.376;46.290;26.714;232.637;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S3;9;BEBEDOURO;SP;12/2022;5.496.908;1.412.102;2.252.128;1.054.660;401.916;142.584;33.495;24.552;15.971;159.499;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2022;5.378.256;700.435;2.089.759;1.303.942;870.339;41.404;150.104;106.724;94.843;10.823;9.883
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;12/2022;5.069.694;242.416;2.713.165;1.496.810;324.075;82.698;47.955;30.130;30.804;101.641;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;12/2022;4.950.993;3.135.986;1.245.367;145.777;15.796;32.906;29.155;13.219;3.207;18.831;310.749
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;12/2022;4.779.853;117.444;2.058.508;1.689.673;474.864;173.000;74.127;45.737;42.659;103.839;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;12/2022;4.737.041;102.706;1.975.284;2.066.909;336.034;89.953;45.411;26.105;26.578;68.061;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75.647.891;b1;I;3;S3;8;SAO PAULO;SP;12/2022;4.626.357;4.626.357;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;12/2022;4.597.201;272.697;2.557.923;1.155.332;286.621;117.644;60.969;30.015;23.331;92.668;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2022;4.523.794;509.116;2.858.383;738.145;326.167;46.460;25.187;2.958;8.689;8.689;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;12/2022;4.402.724;381.608;1.097.140;1.159.058;1.179.712;280.333;90.715;51.051;35.276;127.831;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;12/2022;4.391.341;0;1.702.571;182.675;2.038.023;171.013;86.108;52.851;36.610;121.491;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;12/2022;4.383.132;458.916;1.467.174;1.262.119;892.619;126.900;39.142;20.451;14.607;101.204;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;12/2022;4.270.481;2.775.081;1.304.671;100.804;54.796;15.779;5.459;3.382;1.947;8.562;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;12/2022;4.128.103;2.319.617;880.755;819.555;34.382;31.942;339;9.886;22.200;7.294;2.133
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;12/2022;3.883.045;147.785;1.807.137;1.171.961;509.327;149.018;34.910;12.706;9.743;40.460;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;12/2022;3.871.268;543.389;1.142.643;822.342;802.738;204.278;81.548;75.945;51.649;146.737;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;12/2022;3.776.810;35.994;1.439.401;1.296.023;610.095;219.324;74.224;27.945;17.301;56.504;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;12/2022;3.743.952;0;3.017.056;168.472;325.463;41.743;37.327;32.409;23.942;97.538;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;12/2022;3.724.229;121.286;1.715.770;1.088.957;437.583;110.303;67.490;33.145;43.944;105.751;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;12/2022;3.528.087;1.619.495;1.160.967;338.959;148.833;84.100;29.697;38.342;15.368;92.326;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;12/2022;3.500.534;66.029;1.386.779;1.440.163;383.168;81.609;47.867;25.515;18.006;51.397;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;12/2022;3.432.068;138.189;1.545.347;1.402.213;204.075;55.337;24.500;12.259;11.847;38.303;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;12/2022;3.430.311;179.448;751.270;2.266.561;70.888;55.264;62.016;1.978;10.331;32.555;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;12/2022;3.384.196;0;280.085;1.263.917;1.476.494;182.057;28.316;25.281;19.023;109.024;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;12/2022;3.350.575;3.257.859;92.717;0;0;0;0;0;0;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;12/2022;3.314.621;0;2.397.287;86.816;133.787;146.942;95.533;84.631;70.461;299.164;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;12/2022;3.305.398;2.961.895;140.583;71.154;131.767;0;0;0;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;12/2022;3.264.957;434.476;2.643.122;65.787;52.838;20.930;11.817;5.554;6.858;23.576;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2022;3.264.156;628.470;1.816.455;67.607;87.911;72.015;55.735;53.426;130.232;352.305;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;12/2022;3.263.166;1.917.124;1.082.879;153.891;92.547;0;4.312;0;0;12.413;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;12/2022;3.209.690;0;1.195.220;340.273;296.451;302.090;193.421;222.264;145.614;514.357;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;12/2022;3.182.577;99.710;1.188.045;1.435.301;260.613;73.062;26.174;28.355;15.268;56.049;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2022;3.162.915;2.030;1.070.618;770.607;1.109.529;141.628;17.083;9.789;8.706;32.925;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;12/2022;3.158.156;99.490;1.690.010;956.741;214.758;87.428;29.838;18.184;19.838;41.868;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;12/2022;2.975.140;0;1.693.042;1.024.379;145.154;54.276;13.151;6.685;4.183;34.270;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;12/2022;2.965.867;2.594.623;342.883;16.488;1.323;0;0;0;0;0;10.550
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;12/2022;2.804.123;91.523;392.066;556.812;1.127.406;434.395;64.177;14.100;5.636;118.009;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;12/2022;2.790.724;52.762;1.416.486;730.332;279.970;101.195;64.518;34.698;30.054;80.709;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2022;2.787.425;80.615;1.273.448;984.221;271.532;65.214;32.004;16.139;10.003;54.248;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;12/2022;2.702.904;59.349;1.284.570;875.069;229.058;124.526;41.472;28.729;21.170;38.961;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;12/2022;2.642.650;138.234;1.256.098;874.895;304.404;13.956;29.469;5.210;5.096;15.288;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;12/2022;2.598.496;2.432.194;134.215;8.247;23.773;0;0;0;0;66;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;12/2022;2.593.596;53.825;699.383;1.237.846;384.004;84.059;31.604;9.380;18.391;75.105;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;12/2022;2.523.956;2.185.700;47.664;290.591;0;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;12/2022;2.476.891;365.238;1.538.247;423.476;142.814;5.846;961;172;0;136;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;12/2022;2.401.606;2.377.064;0;24.541;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;12/2022;2.318.231;63.011;931.909;943.496;231.388;71.032;29.672;13.758;8.923;25.042;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;12/2022;2.288.837;988.198;1.234.135;30.785;0;35.718;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;12/2022;2.284.395;44.273;1.011.373;757.800;149.995;110.054;60.597;31.988;37.861;80.454;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;12/2022;2.279.824;41.584;981.930;706.747;215.335;107.867;50.017;26.042;39.137;111.165;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;12/2022;2.239.324;406.788;354.269;462.285;687.149;74.619;58.261;57.361;24.525;114.068;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;12/2022;2.199.227;33.600;791.881;560.663;557.158;126.817;41.287;19.232;16.436;52.152;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;12/2022;2.191.438;30.282;1.134.542;493.248;237.620;117.759;47.585;28.062;30.831;71.508;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;12/2022;2.186.384;329.626;621.812;471.830;394.754;33.010;23.966;5.745;19.134;286.508;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;12/2022;2.175.126;44.724;843.598;868.496;292.042;42.275;26.489;13.395;14.424;29.682;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;12/2022;2.158.851;108.603;331.611;536.677;905.782;147.790;29.917;19.581;13.371;65.519;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;12/2022;2.076.132;1.675;18.861;1.494.071;336.556;58.776;28.549;21.525;19.114;97.006;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;12/2022;2.075.201;37.724;705.238;941.893;234.493;72.266;29.000;12.803;10.877;30.906;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;12/2022;2.066.608;67.595;998.393;656.312;179.078;54.219;18.390;21.829;38.462;32.330;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;12/2022;2.057.268;334.875;936.275;187.457;236.309;69.171;40.663;35.999;32.873;183.646;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;12/2022;2.036.048;334.585;585.837;590.022;302.447;50.623;31.927;24.358;22.927;93.322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;12/2022;2.029.109;408.099;674.026;549.886;281.733;45.373;16.114;12.719;6.483;34.676;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;12/2022;2.016.444;60.070;794.312;752.679;264.002;53.161;24.676;12.259;16.148;39.136;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;12/2022;1.911.576;1.171.027;56.109;662.637;21.804;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;12/2022;1.895.912;39.021;1.631.415;95.030;35.287;14.525;34.505;8.485;12.361;25.284;0
