Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
NGO ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;65635377;n2;;I;2;SAO PAULO;SP;09/2014;848;0;848;0;848;637;0;0;0;0;0;2.191;2.828;NA;29,98%;29,98%;29,98%;NA%;21,59%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;09/2014;689;0;689;0;689;2.815;0;0;0;0;0;0;2.815;NA;24,46%;24,46%;24,46%;NA%;5,99%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;09/2014;3.527;0;3.527;0;3.527;2.805;0;0;0;0;0;0;2.805;NA;125,71%;125,71%;125,71%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;09/2014;3.074;0;3.074;0;3.074;2.803;0;0;0;0;0;0;2.803;NA;109,67%;109,67%;109,67%;NA%;0,25%
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;09/2014;2.037;0;2.037;0;2.037;61;0;0;0;0;0;2.741;2.802;NA;72,69%;72,69%;72,69%;NA%;1,73%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.745;0;2.745;0;2.745;2.792;0;0;0;0;0;0;2.792;NA;98,32%;98,32%;98,32%;NA%;1,62%
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;;I;3;BARUERI;SP;09/2014;8.182;0;8.182;0;8.182;1.762;0;0;0;0;0;1.016;2.778;NA;294,52%;294,52%;294,52%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;09/2014;3.726;0;3.726;0;3.726;2.754;0;0;0;0;0;0;2.754;NA;135,27%;135,27%;135,27%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;09/2014;2.753;0;2.753;0;2.753;2.728;0;0;0;0;0;0;2.728;NA;100,91%;100,91%;100,91%;NA%;0,33%
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;09/2014;809;0;809;0;809;178;2.065;0;0;0;2.065;460;2.704;NA;29,93%;29,93%;29,93%;NA%;1,02%
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;09/2014;3.003;0;3.003;0;3.003;2.703;0;0;0;0;0;0;2.703;NA;111,11%;111,11%;111,11%;NA%;0,00%
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;611;0;611;0;611;266;0;0;0;0;0;2.404;2.669;NA;22,90%;22,90%;22,90%;NA%;13,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;09/2014;1.532;0;1.532;0;1.532;2.627;0;0;0;0;0;0;2.627;NA;58,33%;58,33%;58,33%;NA%;7,10%
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15230501;n2;;I;2;SALVADOR;BA;09/2014;1.561;0;1.561;0;1.561;584;0;0;0;0;0;1.955;2.539;NA;61,47%;61,47%;61,47%;NA%;8,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;09/2014;3.194;0;3.194;0;3.194;2.512;0;0;0;0;0;0;2.512;NA;127,15%;127,15%;127,15%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;799;0;799;0;799;2.498;0;0;0;0;0;0;2.498;NA;31,97%;31,97%;31,97%;NA%;9,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.604;0;2.604;0;2.604;2.357;0;0;0;0;0;0;2.357;NA;110,47%;110,47%;110,47%;NA%;0,31%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;09/2014;3.919;0;3.919;0;3.919;2.355;0;0;0;0;0;0;2.355;NA;166,46%;166,46%;166,46%;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;09/2014;3.218;0;3.218;0;3.218;2.336;0;0;0;0;0;0;2.336;NA;137,78%;137,78%;137,78%;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;09/2014;3.178;0;3.178;0;3.178;2.329;0;0;0;0;0;0;2.329;NA;136,45%;136,45%;136,45%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;09/2014;3.027;0;3.027;0;3.027;2.325;0;0;0;0;0;0;2.325;NA;130,18%;130,18%;130,18%;NA%;0,41%
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;09/2014;365;0;365;0;365;2.318;0;0;0;0;0;0;2.318;NA;15,74%;15,74%;15,74%;NA%;14,87%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;09/2014;318;0;318;0;318;2.317;0;0;0;0;0;0;2.317;NA;13,75%;13,75%;13,75%;NA%;44,04%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;09/2014;625;0;625;0;625;2.314;0;0;0;0;0;0;2.314;NA;27,01%;27,01%;27,01%;NA%;11,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;09/2014;3.520;0;3.520;0;3.520;2.313;0;0;0;0;0;0;2.313;NA;152,18%;152,18%;152,18%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;09/2014;1.255;0;1.255;0;1.255;2.313;0;0;0;0;0;0;2.313;NA;54,28%;54,28%;54,28%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;09/2014;1.627;0;1.627;0;1.627;2.303;0;0;0;0;0;0;2.303;NA;70,66%;70,66%;70,66%;NA%;3,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;09/2014;3.188;0;3.188;0;3.188;2.296;0;0;0;0;0;0;2.296;NA;138,88%;138,88%;138,88%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2014;1.921;0;1.921;0;1.921;2.281;0;0;0;0;0;0;2.281;NA;84,22%;84,22%;84,22%;NA%;1,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;09/2014;2.663;0;2.663;0;2.663;2.194;0;0;0;0;0;0;2.194;NA;121,40%;121,40%;121,40%;NA%;1,48%
AKRO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2678955;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;841;0;841;0;841;685;0;0;0;0;0;1.507;2.192;NA;38,35%;38,35%;38,35%;NA%;1,18%
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;;I;2;SOROCABA;SP;09/2014;944;0;944;0;944;312;470;0;0;13;483;1.395;2.190;NA;43,09%;43,09%;43,09%;NA%;21,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;09/2014;2.351;0;2.351;0;2.351;2.158;0;0;0;0;0;0;2.158;NA;108,97%;108,97%;108,97%;NA%;0,20%
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;;I;2;FLORIANOPOLIS;SC;09/2014;684;0;684;0;684;137;517;0;0;0;517;1.492;2.146;NA;31,86%;31,86%;31,86%;NA%;16,55%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2014;2.288;0;2.288;0;2.288;2.144;0;0;0;0;0;0;2.144;NA;106,72%;106,72%;106,72%;NA%;0,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;09/2014;543;0;543;0;543;2.136;0;0;0;0;0;0;2.136;NA;25,39%;25,39%;25,39%;NA%;4,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;09/2014;2.790;0;2.790;0;2.790;2.121;0;0;0;0;0;0;2.121;NA;131,59%;131,59%;131,59%;NA%;0,78%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;09/2014;2.651;0;2.651;0;2.651;2.098;0;0;0;0;0;0;2.098;NA;126,32%;126,32%;126,32%;NA%;15,67%
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;09/2014;2.376;0;2.376;0;2.376;65;0;0;0;0;0;2.032;2.097;NA;113,35%;113,35%;113,35%;NA%;19,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;09/2014;2.033;0;2.033;0;2.033;2.055;0;0;0;0;0;0;2.055;NA;98,95%;98,95%;98,95%;NA%;4,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.241;0;2.241;0;2.241;2.055;0;0;0;0;0;0;2.055;NA;109,06%;109,06%;109,06%;NA%;2,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;09/2014;2.136;0;2.136;0;2.136;2.054;0;0;0;0;0;0;2.054;NA;103,98%;103,98%;103,98%;NA%;0,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2014;2.742;0;2.742;0;2.742;2.036;0;0;0;0;0;0;2.036;NA;134,68%;134,68%;134,68%;NA%;0,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;09/2014;80;0;80;0;80;2.032;0;0;0;0;0;0;2.032;NA;3,92%;3,92%;3,92%;NA%;94,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;09/2014;2.879;0;2.879;0;2.879;2.023;0;0;0;0;0;0;2.023;NA;142,32%;142,32%;142,32%;NA%;2,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;09/2014;2.546;0;2.546;0;2.546;2.018;0;0;0;0;0;0;2.018;NA;126,22%;126,22%;126,22%;NA%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;09/2014;3.101;0;3.101;0;3.101;2.012;0;0;0;0;0;0;2.012;NA;154,14%;154,14%;154,14%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;09/2014;472;0;472;0;472;2.004;0;0;0;0;0;0;2.004;NA;23,53%;23,53%;23,53%;NA%;10,12%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2014;784;0;784;0;784;1.973;0;0;0;0;0;0;1.973;NA;39,75%;39,75%;39,75%;NA%;3,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2014;529;0;529;0;529;1.960;0;0;0;0;0;0;1.960;NA;27,00%;27,00%;27,00%;NA%;3,21%
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;09/2014;1.342;0;1.342;0;1.342;168;449;0;0;0;449;1.333;1.950;NA;68,80%;68,80%;68,80%;NA%;1,32%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;09/2014;549;0;549;0;549;1.950;0;0;0;0;0;0;1.950;NA;28,18%;28,18%;28,18%;NA%;8,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;09/2014;874;0;874;0;874;1.939;0;0;0;0;0;0;1.939;NA;45,10%;45,10%;45,10%;NA%;0,01%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;09/2014;2.635;0;2.635;0;2.635;1.932;0;0;0;0;0;0;1.932;NA;136,42%;136,42%;136,42%;NA%;0,12%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;09/2014;2.026;0;2.026;0;2.026;1.924;0;0;0;0;0;0;1.924;NA;105,29%;105,29%;105,29%;NA%;1,50%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;09/2014;2.093;0;2.093;0;2.093;1.913;0;0;0;0;0;0;1.913;NA;109,43%;109,43%;109,43%;NA%;0,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.713;0;2.713;0;2.713;1.906;0;0;0;0;0;0;1.906;NA;142,33%;142,33%;142,33%;NA%;0,53%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;09/2014;1.362;0;1.362;0;1.362;1.905;0;0;0;0;0;0;1.905;NA;71,49%;71,49%;71,49%;NA%;3,85%
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;09/2014;343;0;343;0;343;67;835;0;0;0;835;997;1.900;NA;18,07%;18,07%;18,07%;NA%;12,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;09/2014;663;0;663;0;663;1.887;0;0;0;0;0;0;1.887;NA;35,14%;35,14%;35,14%;NA%;5,26%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2014;3.294;0;3.294;0;3.294;1.886;0;0;0;0;0;0;1.886;NA;174,64%;174,64%;174,64%;NA%;0,19%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;09/2014;2.480;0;2.480;0;2.480;1.878;0;0;0;0;0;0;1.878;NA;132,05%;132,05%;132,05%;NA%;0,22%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;09/2014;1.543;0;1.543;0;1.543;1.870;0;0;0;0;0;0;1.870;NA;82,49%;82,49%;82,49%;NA%;13,86%
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;09/2014;1.330;0;1.330;0;1.330;663;0;0;0;0;0;1.196;1.859;NA;71,55%;71,55%;71,55%;NA%;3,72%
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;09/2014;994;0;994;0;994;13;0;0;0;0;0;1.791;1.803;NA;55,13%;55,13%;55,13%;NA%;1,05%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;09/2014;2.362;0;2.362;0;2.362;1.803;0;0;0;0;0;0;1.803;NA;131,01%;131,01%;131,01%;NA%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;09/2014;2.420;0;2.420;0;2.420;1.802;0;0;0;0;0;0;1.802;NA;134,33%;134,33%;134,33%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;09/2014;480;0;480;0;480;1.755;0;0;0;0;0;0;1.755;NA;27,32%;27,32%;27,32%;NA%;3,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;09/2014;2.165;0;2.165;0;2.165;1.744;0;0;0;0;0;0;1.744;NA;124,13%;124,13%;124,13%;NA%;0,08%
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;2.554;0;2.554;0;2.554;923;0;0;0;0;0;813;1.735;NA;147,17%;147,17%;147,17%;NA%;22,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.194;0;2.194;0;2.194;1.729;0;0;0;0;0;0;1.729;NA;126,94%;126,94%;126,94%;NA%;1,59%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;09/2014;1.541;0;1.541;0;1.541;1.728;0;0;0;0;0;0;1.728;NA;89,14%;89,14%;89,14%;NA%;2,21%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;09/2014;2.169;0;2.169;0;2.169;1.726;0;0;0;0;0;0;1.726;NA;125,71%;125,71%;125,71%;NA%;0,00%
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;09/2014;1.831;0;1.831;0;1.831;1.724;0;0;0;0;0;0;1.724;NA;106,18%;106,18%;106,18%;NA%;1,18%
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;09/2014;1.715;0;1.715;0;1.715;1.718;0;0;0;0;0;0;1.718;NA;99,81%;99,81%;99,81%;NA%;0,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;09/2014;2.008;0;2.008;0;2.008;1.706;0;0;0;0;0;0;1.706;NA;117,71%;117,71%;117,71%;NA%;0,15%
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;372;0;372;0;372;49;702;0;0;0;702;896;1.648;NA;22,58%;22,58%;22,58%;NA%;3,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;09/2014;2.143;0;2.143;0;2.143;1.626;0;0;0;0;0;0;1.626;NA;131,79%;131,79%;131,79%;NA%;0,15%
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;4.212;0;4.212;0;4.212;1.056;0;0;0;0;0;559;1.614;NA;260,93%;260,93%;260,93%;NA%;8,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;09/2014;1.484;0;1.484;0;1.484;1.600;0;0;0;0;0;0;1.600;NA;92,74%;92,74%;92,74%;NA%;5,58%
TITUR CORRETORA DE CÂMBIO LTDA.;19878228;n2;;I;2;NITEROI;RJ;09/2014;424;0;424;0;424;103;754;0;0;0;754;725;1.582;NA;26,80%;26,80%;26,80%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;09/2014;2.064;0;2.064;0;2.064;1.564;0;0;0;0;0;0;1.564;NA;131,95%;131,95%;131,95%;NA%;0,20%
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;09/2014;19.193;0;19.193;0;19.193;0;0;0;0;0;0;1.547;1.547;NA;1.240,28%;1.240,28%;1.240,28%;NA%;15,01%
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;09/2014;-2;0;-2;0;-2;1.540;0;0;0;0;0;0;1.540;NA;-0,16%;-0,16%;-0,16%;NA%;3.583,51%
