Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;09/2013;3.014;314;440;0;2.574;-3;2.574;127,04%;17,05%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;09/2013;3.014;2.336;65;0;2.949;48;2.949;127,96%;0,03%;0;0
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;09/2013;2.981;760;1.060;0;1.922;-29;1.922;NI%;8,88%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;09/2013;2.975;1.788;220;0;2.755;53;2.715;148,10%;0,22%;0;0
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;09/2013;2.937;0;902;0;2.036;131;2.036;15,94%;4,01%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;09/2013;2.897;2.725;119;0;2.777;70;2.777;118,00%;1,37%;0;0
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;;I;2;SAO PAULO;SP;09/2013;2.881;0;2.190;277;691;122;691;9,54%;37,36%;1;0
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;09/2013;2.860;0;1.171;0;1.689;130;1.689;12,85%;8,06%;1;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;09/2013;2.855;1.279;2.179;1.965;676;21;676;25,44%;7,73%;0;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;09/2013;2.839;0;572;0;2.267;57;2.267;36,04%;4,19%;10;0
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;09/2013;2.808;1.168;2.502;2.151;307;-59;307;19,51%;3,90%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;09/2013;2.759;2.027;2.314;711;445;1;445;22,80%;8,78%;0;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;09/2013;2.759;1.880;1.808;1.539;951;15;951;43,20%;8,86%;0;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;09/2013;2.753;2.729;24;0;2.729;95;2.729;114,42%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;09/2013;2.725;1.840;798;0;1.927;41;1.927;85,87%;9,92%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;2.658;2.392;261;0;2.397;37;2.397;115,21%;0,45%;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;09/2013;2.651;1.282;2.353;2.302;298;-49;298;12,89%;22,17%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;09/2013;2.642;461;1.495;1.471;1.147;68;1.147;96,89%;0,07%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;09/2013;2.629;2.363;537;460;2.092;48;2.085;95,25%;0,43%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2013;2.624;2.663;930;761;1.694;68;1.694;81,56%;1,65%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2013;2.602;1.525;154;0;2.448;35;2.448;134,35%;0,71%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;09/2013;2.601;1.432;2.173;1.067;427;10;427;27,96%;3,53%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2013;2.579;1.873;1.790;0;789;-118;630;39,74%;70,11%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;09/2013;2.576;527;783;0;1.793;21;1.793;114,12%;0,09%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;09/2013;2.571;1.822;55;0;2.516;49;2.516;148,34%;0,18%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2013;2.535;2.129;624;525;1.911;37;1.911;95,04%;0,04%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;09/2013;2.470;1.974;308;0;2.162;43;2.162;125,76%;0,20%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;2.464;1.466;194;0;2.270;96;2.270;139,44%;0,75%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;09/2013;2.461;1.643;150;0;2.312;33;2.311;127,61%;0,66%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;09/2013;2.449;1.130;2.328;2.163;121;-161;121;4,80%;2,27%;0;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;09/2013;2.427;1.378;561;499;1.866;-46;NA;NA%;NA%;1;0
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;09/2013;2.402;0;836;0;1.567;-185;1.567;53,27%;15,89%;1;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;09/2013;2.391;0;1.282;0;1.108;17;1.101;10,60%;12,68%;1;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;;I;2;CURITIBA;PR;09/2013;2.390;0;436;153;1.954;27;1.933;31,56%;0,47%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;2.388;1.489;403;76;1.985;35;1.985;121,70%;1,87%;0;0
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;2.373;0;1.303;0;1.069;-9;1.069;16,20%;4,42%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;09/2013;2.370;1.709;404;354;1.966;-3;1.966;93,13%;2,83%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;2.351;1.941;154;0;2.197;4;1.709;117,30%;1,63%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;09/2013;2.335;2.026;25;0;2.310;27;2.310;130,36%;0,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;09/2013;2.270;1.932;377;0;1.893;35;1.893;100,66%;0,43%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;09/2013;2.250;1.476;1.769;614;481;-15;481;31,79%;15,61%;0;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;09/2013;2.247;1.714;428;282;1.819;43;1.805;102,53%;2,23%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;09/2013;2.225;1.453;922;835;1.304;50;1.304;95,71%;0,45%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;09/2013;2.218;1.218;1.010;969;1.208;-6;1.208;86,68%;1,47%;0;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;2.193;0;1.390;0;803;-680;803;19,43%;3,70%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;2.190;1.478;302;0;1.888;64;1.888;106,79%;0,30%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;09/2013;2.169;1.725;313;88;1.856;46;1.856;105,09%;0,31%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;09/2013;2.158;1.547;10;0;2.148;36;2.147;132,80%;0,12%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;09/2013;2.152;1.361;754;646;1.398;57;1.398;92,25%;16,81%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;09/2013;2.150;2.009;16;0;2.134;55;2.134;122,99%;0,15%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;09/2013;2.143;1.487;1.475;1.393;668;11;668;38,03%;2,85%;0;1
NUMBER ONE SOCIEDADE CORRETORA DE CAMBIO LTDA.;68742204;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;2.143;0;978;0;1.165;178;1.165;15,00%;13,23%;3;0
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;09/2013;2.134;1.464;275;24;1.859;32;1.859;100,31%;0,67%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;09/2013;2.102;2.766;1.758;1.720;344;-49;344;19,19%;0,69%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;09/2013;2.095;1.899;908;898;1.187;36;1.187;70,71%;0,69%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2013;2.091;448;888;0;1.204;-151;879;66,56%;71,45%;0;1
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;09/2013;2.083;0;661;0;1.422;153;1.418;14,94%;0,44%;1;0
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;;I;2;SAO PAULO;SP;09/2013;2.076;886;1.940;74;135;-66;NA;NA%;NA%;1;0
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;09/2013;2.060;0;2;0;2.059;9;2.059;85,41%;0,02%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;09/2013;2.059;1.329;103;0;1.956;33;1.956;140,04%;0,82%;0;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;09/2013;2.056;908;1.586;1.561;470;5;470;25,36%;7,95%;0;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;2.040;0;233;0;1.807;86;1.807;130,02%;34,04%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;09/2013;2.030;1.351;162;0;1.868;21;1.868;115,26%;0,25%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;09/2013;2.016;1.258;47;0;1.969;29;1.969;111,24%;0,92%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;09/2013;1.992;1.210;1.711;1.251;281;101;281;19,42%;5,99%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;09/2013;1.992;1.590;1.726;845;265;-30;265;16,29%;46,23%;0;1
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35602606;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;1.985;0;1.327;0;659;98;659;21,07%;24,73%;2;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;09/2013;1.971;1.156;1.921;1.869;50;3;34;2,06%;83,44%;0;0
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;1.967;0;318;0;1.649;79;1.649;72,26%;0,35%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;09/2013;1.924;1.234;91;0;1.833;62;1.832;130,03%;0,14%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2013;1.899;1.205;1.411;1.365;488;6;488;28,12%;4,06%;0;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;09/2013;1.898;1.612;1.382;1.364;516;-53;516;30,69%;3,04%;0;0
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;09/2013;1.896;0;281;0;1.615;52;1.615;47,79%;11,51%;1;0
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;09/2013;1.880;0;1.032;0;849;-462;849;15,90%;22,90%;1;0
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;;I;2;DOURADOS;MS;09/2013;1.865;1.526;176;0;1.689;45;NA;NA%;NA%;1;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;;I;2;PAULINIA;SP;09/2013;1.864;1.530;241;5;1.623;95;NA;NA%;NA%;1;0
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;09/2013;1.863;0;507;0;1.357;76;1.357;21,44%;4,92%;1;0
HSCM - HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7693858;n1;;I;2;IBIA;MG;09/2013;1.843;1.051;819;0;1.025;25;NA;NA%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;09/2013;1.843;712;1.521;1.433;321;-94;321;34,90%;14,30%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;09/2013;1.833;1.093;405;272;1.428;60;1.443;104,76%;3,46%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;09/2013;1.826;1.145;109;0;1.717;34;1.717;143,04%;1,81%;0;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;09/2013;1.805;1.761;14;0;1.792;89;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;09/2013;1.779;1.375;103;0;1.676;39;1.672;133,88%;0,03%;0;0
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;;I;2;SAO PAULO;SP;09/2013;1.750;0;161;0;1.590;-88;1.590;83,50%;0,00%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;09/2013;1.750;1.100;136;0;1.615;100;1.614;125,00%;0,02%;0;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;;I;2;MANAUS;AM;09/2013;1.741;0;542;0;1.199;228;1.199;37,86%;3,74%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;09/2013;1.739;829;84;0;1.654;15;1.653;174,74%;0,20%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2013;1.726;1.672;48;0;1.678;29;1.678;115,62%;0,02%;0;0
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;09/2013;1.718;0;37;0;1.681;-34;1.681;143,70%;0,00%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;1.711;527;618;0;1.092;-23;1.092;149,60%;0,59%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;09/2013;1.708;964;49;0;1.659;34;1.654;132,63%;0,01%;0;0
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;09/2013;1.707;1.587;121;0;1.586;60;1.586;114,91%;1,07%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;09/2013;1.675;966;1.345;654;330;1;330;31,46%;12,46%;0;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;1.623;0;746;0;877;302;877;16,56%;9,13%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;09/2013;1.622;1.278;126;0;1.496;50;1.496;123,35%;0,16%;0;0
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;09/2013;1.622;0;527;0;1.095;92;1.035;26,06%;6,34%;1;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;;I;2;SAO PAULO;SP;09/2013;1.617;0;47;0;1.570;74;1.570;88,75%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;09/2013;1.610;807;191;0;1.420;-111;1.420;96,73%;0,45%;0;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;1.599;215;747;318;852;-15;852;60,07%;6,55%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;1.591;1.119;208;0;1.382;53;1.382;131,78%;0,41%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;1.590;871;72;0;1.517;50;1.517;111,97%;20,61%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;09/2013;1.577;1.474;36;0;1.541;48;1.541;114,22%;0,21%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;09/2013;1.567;921;606;0;961;55;961;67,63%;1,82%;0;0
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;09/2013;1.545;0;444;31;1.101;151;1.101;54,90%;3,13%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;09/2013;1.535;652;62;0;1.472;46;1.472;147,40%;0,00%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;09/2013;1.513;1.189;18;0;1.495;23;1.495;139,08%;0,44%;0;0
