Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Cheque Especial e Conta Garantida;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;12/2021;349.834;351;18.643;60.524;98.619;32.749;5.300;0;216.186;2;2.889;9.341;20.314;11.258;3.025;0;46.828;395;9.554;2.255;452;0;0;0;12.656;327;34.063;11.005;0;0;0;0;45.394;0;0;0;0;0;0;0;0;286;891;6.297;1.556;28;0;0;9.059;0;0;0;0;0;0;0;0;0;5.623;3.695;2.673;2.305;5.415;0;19.711;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36.900.256;b3S;I;2;S5;9;CUIABA;MT;12/2021;347.829;221;9.791;26.275;34.746;12.074;3.891;0;86.997;85;11.937;32.853;63.186;28.367;16.643;771;153.841;82;3.212;25.523;0;0;0;0;28.817;75;2.618;723;0;0;0;0;3.416;0;0;0;0;0;0;0;0;1.286;7.016;16.489;29.103;11.252;9.598;14;74.757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;S4;19;BARUERI;SP;12/2021;342.079;0;0;0;0;0;0;0;0;495;52.673;120.998;148.465;19.449;0;0;342.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;12/2021;341.792;334;16.354;46.889;63.686;21.247;9.127;0;157.638;45;5.292;22.082;29.129;10.603;1.758;0;68.909;174;3.427;8.045;1.550;0;0;0;13.196;4;7.170;1.286;0;0;0;0;8.460;0;0;0;0;0;0;0;0;847;10.440;16.792;29.262;18.008;16.617;0;91.966;0;91;271;171;0;0;0;534;0;0;1.030;60;0;0;0;1.089;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;S5;9;MAFRA;SC;12/2021;335.660;888;22.905;59.182;78.479;21.786;821;0;184.061;53;6.335;17.614;40.462;19.679;7.950;0;92.093;564;828;3.579;9;0;0;0;4.982;288;16.164;2.007;0;0;0;0;18.459;0;0;0;0;0;0;0;0;268;159;1.088;2.335;2.111;8.255;0;14.216;0;0;0;0;0;0;0;0;0;43;19.493;1.126;1.098;90;0;21.849;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;12/2021;331.690;778;18.285;51.422;79.472;17.699;4.834;0;172.489;15;6.218;16.926;42.606;26.962;23.944;0;116.670;238;1.362;1.600;2;0;0;0;3.201;331;34.747;2.974;0;0;0;0;38.052;0;0;0;0;0;0;0;0;187;88;399;0;0;0;0;675;0;0;0;0;0;0;0;0;0;0;68;134;67;334;0;602;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;12/2021;328.369;547;18.242;55.477;80.414;19.462;1.199;0;175.341;33;7.772;22.413;49.331;19.086;2.197;0;100.833;570;5.449;5.139;0;0;0;0;11.158;36;20.835;1.392;0;0;0;0;22.262;0;0;0;0;0;0;0;0;355;522;231;407;0;0;0;1.515;0;0;0;0;0;0;0;0;0;5.093;12.166;0;0;0;0;17.259;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;12/2021;321.934;543;22.472;59.503;89.445;34.827;20.265;0;227.055;202;5.047;14.025;30.502;12.684;5.830;1.422;69.712;45;8.369;12.796;0;0;0;0;21.210;198;3.303;317;0;0;0;0;3.818;0;0;0;0;0;0;0;0;97;42;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;12/2021;321.465;102;26.634;55.213;67.609;28.970;10.288;0;188.818;44;2.754;7.561;15.641;8.473;7.949;0;42.422;246;12.699;12.675;268;0;0;0;25.888;78;11.305;2.586;0;0;0;0;13.969;0;0;0;0;0;0;0;0;463;6.693;8.007;13.131;8.045;13.073;486;49.899;0;79;235;155;0;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;12/2021;318.761;1.844;15.369;42.974;43.338;12.759;2.256;0;118.541;172;11.876;31.665;61.478;25.044;7.910;0;138.144;489;1.504;3.903;41;0;0;0;5.937;861;30.480;1.654;0;0;0;0;32.995;0;0;0;0;0;0;0;0;381;35;419;0;0;0;0;835;0;0;0;0;0;0;0;0;0;3.188;15.262;2.875;504;480;0;22.309;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;12/2021;316.004;316;18.276;46.751;83.789;17.737;4.435;0;171.306;35;4.442;13.099;27.864;9.412;178;0;55.031;251;18.374;10.297;0;0;0;0;28.922;22;2.862;125;0;0;0;0;3.009;0;0;0;0;0;0;0;0;494;7.747;10.730;18.938;9.697;10.126;5;57.737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;12/2021;314.268;0;0;0;0;0;0;0;0;1.788;15.131;44.123;100.445;41.888;9.418;0;212.793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;5.602;18.165;46.294;27.165;3.929;0;101.475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;12/2021;314.183;394;116.109;109.607;61.776;872;0;0;288.757;0;273;791;1.025;97;0;0;2.185;0;753;1.347;0;0;0;0;2.101;0;18.542;0;0;0;0;0;18.542;0;0;0;0;0;0;0;0;132;299;229;793;804;341;0;2.598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2021;310.004;4.927;37.033;57.853;38.987;1.657;0;0;140.456;1.243;13.672;30.806;41.048;5.252;0;0;92.020;0;6;1.412;0;0;0;0;1.419;832;74.180;0;0;0;0;0;75.012;0;0;0;0;0;0;0;0;0;1.061;36;0;0;0;0;1.096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;12/2021;305.200;3.307;37.290;60.057;108.297;36.778;528;0;246.256;14;1.377;5.538;13.409;9.712;49;0;30.099;543;4.115;125;0;0;0;0;4.784;111;22.402;912;0;0;0;0;23.425;0;0;0;0;0;0;0;0;334;63;58;148;32;0;0;636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;12/2021;304.819;345;13.696;35.334;48.828;16.494;8.740;0;123.436;90;5.974;16.728;33.328;10.921;884;0;67.925;790;11.787;20.367;761;0;0;0;33.705;72;14.972;2.487;0;0;0;0;17.530;0;0;0;0;0;0;0;0;1.784;14.528;13.631;19.576;9.266;2.468;0;61.253;0;165;495;310;0;0;0;970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;S5;9;PINHALZINHO;SC;12/2021;303.875;983;20.790;51.190;77.186;18.567;3.596;31;172.343;9;7.030;20.278;39.339;17.030;7.168;0;90.854;273;2.505;246;257;111;58;0;3.450;201;15.308;1.877;0;0;0;0;17.386;0;0;0;0;0;0;0;0;344;233;1.936;9.253;1.402;2.013;0;15.182;0;0;0;0;0;0;0;0;0;0;2.099;274;918;1.369;0;4.659;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;12/2021;296.679;300;23.143;57.875;71.909;19.268;14.630;0;187.124;2;3.339;8.277;16.529;6.015;1.190;0;35.351;251;7.635;15.203;1.119;0;0;0;24.208;1;6.263;873;0;0;0;0;7.138;0;0;0;0;0;0;0;0;679;9.769;8.975;10.381;5.839;4.328;0;39.971;0;47;140;91;0;0;0;278;0;0;2.609;0;0;0;0;2.609;0;0;0;0;0;0;0;0;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;12/2021;294.969;0;10.400;75.050;0;0;0;0;85.450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.945;158.575;0;0;0;0;209.520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;12/2021;286.360;98;14.345;33.190;51.462;10.908;587;0;110.590;8;5.859;18.053;33.411;10.775;315;0;68.420;302;15.351;28.341;464;0;0;0;44.458;5;17.761;1.773;0;0;0;0;19.539;0;0;0;0;0;0;0;0;718;12.344;12.717;8.729;3.959;2.805;0;41.273;0;329;977;773;0;0;0;2.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;12/2021;284.975;388;53.299;94.767;134.706;1.815;0;0;284.975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;12/2021;279.173;0;0;0;0;0;0;0;0;389;9.711;31.667;66.117;22.004;6.910;0;136.797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;4.011;10.898;19.484;3.967;493;0;39.158;141;8.363;21.444;42.404;19.645;6.600;0;98.598;0;292;776;1.754;1.655;143;0;4.620;0;0;0;0;0;0;0;0;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259.231;b3S;I;2;S5;9;SANTOS;SP;12/2021;278.764;3.021;27.850;61.593;106.727;38.230;10.307;0;247.728;161;1.120;3.165;6.837;2.306;1.789;0;15.377;277;4.431;51;0;0;0;0;4.759;465;9.094;303;0;0;0;0;9.863;0;0;0;0;0;0;0;0;1.020;18;0;0;0;0;0;1.038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;12/2021;276.885;1.140;31.671;85.872;61.156;8.621;35;0;188.494;54;1.980;5.414;8.504;1.761;0;0;17.713;703;5.277;5.306;0;0;0;0;11.286;1.316;33.474;3.079;0;0;0;0;37.869;0;0;0;0;0;0;0;0;430;2.275;18.817;0;0;0;0;21.523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2021;275.506;1.254;26.813;73.094;114.874;32.894;819;0;249.749;0;497;1.268;2.863;952;0;0;5.580;325;15.261;34;0;0;0;0;15.620;54;4.252;71;0;0;0;0;4.377;0;0;0;0;0;0;0;0;178;3;0;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;12/2021;269.996;317;19.368;52.255;81.144;33.555;10.048;0;196.687;20;4.686;13.255;20.354;8.369;1.724;0;48.408;376;7.683;8.068;0;0;0;0;16.127;35;5.822;633;0;0;0;0;6.490;0;0;0;0;0;0;0;0;118;198;533;1.062;373;0;0;2.284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10.209.619;b3S;I;2;S5;9;GOIANIA;GO;12/2021;269.744;2.841;18.794;51.391;102.489;22.521;3.340;86;201.462;60;1.672;4.555;10.504;4.120;11;0;20.922;1.010;4.986;208;0;0;0;0;6.204;2.639;34.251;3.278;0;0;0;0;40.168;0;0;0;0;0;0;0;0;722;266;0;0;0;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;12/2021;269.694;2.227;24.011;64.815;115.157;15.171;36;0;221.417;69;1.947;5.435;13.461;7.283;151;0;28.346;996;6.497;1.227;0;0;0;0;8.720;653;7.829;857;0;0;0;0;9.340;0;0;0;0;0;0;0;0;1.262;68;0;0;0;0;0;1.330;0;0;0;0;0;0;0;0;0;274;221;20;10;17;0;541;0;0;0;0;0;0;0;0;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;12/2021;268.006;440;12.895;49.982;123.134;16.654;2.280;0;205.385;0;1.699;5.463;8.893;1.238;3;0;17.295;144;3.249;5.795;0;0;0;0;9.188;0;30.131;760;0;0;0;0;30.891;0;0;0;0;0;0;0;0;413;53;195;640;31;0;0;1.332;0;0;0;0;0;0;0;0;0;0;3.874;40;0;0;0;3.915;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;12/2021;267.891;2.209;29.154;77.198;89.481;20.625;274;0;218.942;22;1.486;3.813;8.519;2.803;32;0;16.676;59;2.190;1.479;0;0;0;0;3.728;57;14.431;1.607;0;0;0;0;16.095;0;0;0;0;0;0;0;0;239;64;434;743;710;0;0;2.190;0;0;0;0;0;0;0;0;0;0;8.584;831;631;215;0;10.260;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;12/2021;267.287;1.142;19.345;53.529;88.023;19.087;131;0;181.257;40;2.684;7.471;17.140;8.061;10;0;35.404;859;12.351;372;0;0;0;0;13.582;295;13.982;1.382;0;0;0;0;15.659;0;0;0;0;0;0;0;0;777;108;281;670;169;0;0;2.004;0;0;0;0;0;0;0;0;0;5.509;10.457;2.307;789;320;0;19.381;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;12/2021;267.082;947;39.247;63.822;77.354;13.030;2;0;194.402;12;4.515;12.813;26.172;7.617;194;0;51.324;343;2.760;791;0;0;0;0;3.894;229;14.935;1.453;0;0;0;0;16.616;0;0;0;0;0;0;0;0;609;186;0;0;0;0;0;795;0;0;0;0;0;0;0;0;0;0;21;30;0;0;0;52;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;12/2021;265.821;729;18.855;45.475;59.370;11.151;1.271;0;136.850;112;5.798;13.454;26.251;8.430;110;0;54.156;639;7.704;21.173;0;0;0;0;29.516;172;18.754;1.312;0;0;0;0;20.238;0;0;0;0;0;0;0;0;1.569;11.770;6.912;2.953;1.013;423;0;24.642;11;72;209;129;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2021;265.068;534;9.665;25.982;38.584;10.996;2.471;0;88.232;190;8.290;23.291;45.967;22.886;16.286;0;116.910;0;3.580;5.756;0;0;0;0;9.336;101;16.996;2.333;0;0;0;0;19.431;0;0;0;0;0;0;0;0;1.810;615;1.268;1.599;447;20;0;5.759;28;905;3.454;7.263;5.808;7.942;0;25.399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;12/2021;263.102;2.729;22.025;68.731;95.760;23.492;3.528;0;216.265;0;35;73;81;0;0;0;188;698;2.283;81;2.008;0;0;0;5.070;408;25.691;1.953;0;0;0;0;28.051;0;0;0;0;0;0;0;0;646;18;5.041;22;0;0;0;5.728;0;0;0;0;0;0;0;0;0;0;7.744;56;0;0;0;7.800;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;12/2021;262.622;189;18.020;56.705;86.753;19.601;671;0;181.938;23;4.308;11.673;24.858;11.192;8.597;0;60.651;45;1.163;988;0;0;0;0;2.196;12;16.732;995;0;0;0;0;17.739;0;0;0;0;0;0;0;0;80;18;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;12/2021;260.984;188;13.210;35.644;42.267;8.064;30;0;99.404;28;6.029;19.221;43.910;22.029;1.308;58;92.584;123;2.399;15.646;0;0;0;0;18.168;230;4.152;510;0;0;0;0;4.893;0;0;0;0;0;0;0;0;334;5.123;13.794;21.544;4.463;677;0;45.936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81.206.039;b3S;I;2;S4;9;NOVA LONDRINA;PR;12/2021;259.171;263;16.372;43.023;58.433;10.888;668;0;129.647;21;4.147;12.420;19.837;5.767;929;0;43.121;870;10.209;15.661;318;0;0;0;27.058;136;21.982;2.009;0;0;0;0;24.127;0;0;0;0;0;0;0;0;1.501;13.250;9.615;7.512;1.829;168;0;33.874;6;221;662;457;0;0;0;1.345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;12/2021;257.402;564;15.830;28.262;34.104;9.495;2.450;0;90.705;292;15.677;40.078;73.479;27.152;144;0;156.823;256;4.659;1.670;0;0;0;0;6.585;194;2.121;702;0;0;0;0;3.017;0;0;0;0;0;0;0;0;144;128;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;12/2021;256.749;533;10.446;30.848;39.121;5.163;338;0;86.450;78;4.356;12.352;25.102;7.178;308;0;49.374;947;7.795;19.563;0;0;0;0;28.305;167;10.366;1.445;0;0;0;0;11.978;0;0;0;0;0;0;0;0;2.344;14.391;19.383;29.302;14.140;712;0;80.272;0;29;86;54;0;0;0;169;0;0;0;200;0;0;0;200;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6.332.931;b3S;I;2;S4;9;GOIANIA;GO;12/2021;255.177;943;14.090;36.648;45.441;5.598;51;0;102.771;21;2.609;8.417;15.183;5.523;462;0;32.216;608;7.527;13.378;0;0;0;0;21.512;35;12.288;2.157;0;0;0;0;14.480;0;0;0;0;0;0;0;0;1.946;11.717;21.851;29.925;12.740;5.470;347;83.994;4;39;102;59;0;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;S5;9;IBIRAMA;SC;12/2021;249.877;432;13.657;36.575;49.929;11.540;4.213;0;116.346;181;6.496;17.476;30.242;11.915;8.604;1;74.916;0;1.435;6.627;0;0;0;0;8.062;192;14.826;1.488;0;0;0;0;16.507;0;0;0;0;0;0;0;0;931;867;1.513;2.083;501;349;0;6.244;288;3.794;9.618;12.579;1.519;5;0;27.802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;12/2021;249.153;659;34.858;50.238;53.018;5.992;0;0;144.766;57;4.549;13.514;28.319;6.960;0;0;53.400;528;4.137;1.156;5;0;0;0;5.827;527;35.300;3.702;0;0;0;0;39.529;0;0;0;0;0;0;0;0;419;38;152;0;0;0;0;609;0;0;0;0;0;0;0;0;0;0;5.024;0;0;0;0;5.024;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2021;245.526;513;12.455;32.552;51.390;14.525;2.297;0;113.732;131;2.998;8.332;16.543;5.503;32;0;33.539;1.017;8.314;21.573;24;0;0;0;30.929;31;7.727;700;0;0;0;0;8.458;0;0;0;0;0;0;0;0;2.315;14.620;18.269;11.007;6.400;3.390;0;56.001;7;127;376;257;0;0;0;767;0;0;2.100;0;0;0;0;2.100;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;S4;9;CAFELANDIA;PR;12/2021;242.310;243;12.205;35.729;44.582;8.989;3.030;0;104.780;25;1.944;8.502;8.999;2.056;544;0;22.071;669;8.406;13.306;281;0;0;0;22.663;30;6.294;865;0;0;0;0;7.190;0;0;0;0;0;0;0;0;826;10.489;17.777;30.380;12.223;12.792;0;84.488;0;184;552;382;0;0;0;1.118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
