Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;03/2014;302;0;302;0;302;1.964;0;0;0;0;0;0;1.964;NA;15,39%;15,39%;15,39%;NA%;19,23%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;03/2014;433;0;433;0;433;1.945;0;0;0;0;0;0;1.945;NA;22,24%;22,24%;22,24%;NA%;5,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;03/2014;2.048;0;2.048;0;2.048;1.942;0;0;0;0;0;0;1.942;NA;105,42%;105,42%;105,42%;NA%;0,30%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;03/2014;2.080;0;2.080;0;2.080;1.932;0;0;0;0;0;0;1.932;NA;107,66%;107,66%;107,66%;NA%;0,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2014;2.610;0;2.610;0;2.610;1.929;0;0;0;0;0;0;1.929;NA;135,27%;135,27%;135,27%;NA%;0,63%
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;03/2014;691;0;691;0;691;147;1.388;0;0;0;1.388;374;1.909;NA;36,17%;36,17%;36,17%;NA%;0,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;2.190;0;2.190;0;2.190;1.899;0;0;0;0;0;0;1.899;NA;115,35%;115,35%;115,35%;NA%;2,74%
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;03/2014;1.244;0;1.244;0;1.244;107;519;0;0;0;519;1.258;1.885;NA;66,03%;66,03%;66,03%;NA%;1,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;03/2014;2.313;0;2.313;0;2.313;1.879;0;0;0;0;0;0;1.879;NA;123,10%;123,10%;123,10%;NA%;0,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;03/2014;1.264;0;1.264;0;1.264;1.858;0;0;0;0;0;0;1.858;NA;68,04%;68,04%;68,04%;NA%;0,62%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;03/2014;586;0;586;0;586;1.841;0;0;0;0;0;0;1.841;NA;31,83%;31,83%;31,83%;NA%;12,78%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;03/2014;1.416;0;1.416;0;1.416;1.838;0;0;0;0;0;0;1.838;NA;77,08%;77,08%;77,08%;NA%;15,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;03/2014;730;0;730;0;730;1.837;0;0;0;0;0;0;1.837;NA;39,76%;39,76%;39,76%;NA%;8,51%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;03/2014;2.342;0;2.342;0;2.342;1.812;0;0;0;0;0;0;1.812;NA;129,24%;129,24%;129,24%;NA%;0,22%
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;;I;2;SAO PAULO;SP;03/2014;663;0;663;0;663;250;0;0;0;671;671;882;1.803;NA;36,75%;36,75%;36,75%;NA%;37,25%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;03/2014;1.962;0;1.962;0;1.962;1.803;0;0;0;0;0;0;1.803;NA;108,84%;108,84%;108,84%;NA%;2,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;03/2014;2.336;0;2.336;0;2.336;1.798;0;0;0;0;0;0;1.798;NA;129,92%;129,92%;129,92%;NA%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;03/2014;2.434;0;2.434;0;2.434;1.792;0;0;0;0;0;0;1.792;NA;135,83%;135,83%;135,83%;NA%;0,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;03/2014;1.284;0;1.284;0;1.284;1.788;0;0;0;0;0;0;1.788;NA;71,82%;71,82%;71,82%;NA%;1,78%
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;03/2014;1.313;0;1.313;0;1.313;589;0;0;0;0;0;1.188;1.778;NA;73,86%;73,86%;73,86%;NA%;1,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;03/2014;2.937;0;2.937;0;2.937;1.767;0;0;0;0;0;0;1.767;NA;166,20%;166,20%;166,20%;NA%;0,00%
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;03/2014;1.770;0;1.770;0;1.770;1.750;0;0;0;0;0;0;1.750;NA;101,17%;101,17%;101,17%;NA%;0,90%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;03/2014;2.487;0;2.487;0;2.487;1.728;0;0;0;0;0;0;1.728;NA;143,99%;143,99%;143,99%;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;2.535;0;2.535;0;2.535;1.727;0;0;0;0;0;0;1.727;NA;146,81%;146,81%;146,81%;NA%;0,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;03/2014;424;0;424;0;424;1.722;0;0;0;0;0;0;1.722;NA;24,62%;24,62%;24,62%;NA%;4,50%
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;03/2014;1.178;0;1.178;0;1.178;301;478;0;0;0;478;941;1.719;NA;68,52%;68,52%;68,52%;NA%;11,74%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;03/2014;411;0;411;0;411;1.709;0;0;0;0;0;0;1.709;NA;24,03%;24,03%;24,03%;NA%;5,78%
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;03/2014;965;0;965;0;965;13;0;0;0;0;0;1.685;1.697;NA;56,85%;56,85%;56,85%;NA%;1,20%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;1.860;0;1.860;0;1.860;1.689;0;0;0;0;0;0;1.689;NA;110,15%;110,15%;110,15%;NA%;0,26%
ASM ASSET MANAGEMENT DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;2678955;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;709;0;709;0;709;153;0;0;0;0;0;1.532;1.685;NA;42,05%;42,05%;42,05%;NA%;1,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;03/2014;2.207;0;2.207;0;2.207;1.681;0;0;0;0;0;0;1.681;NA;131,33%;131,33%;131,33%;NA%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;03/2014;343;0;343;0;343;1.660;0;0;0;0;0;0;1.660;NA;20,66%;20,66%;20,66%;NA%;5,82%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;03/2014;465;0;465;0;465;1.655;0;0;0;0;0;0;1.655;NA;28,11%;28,11%;28,11%;NA%;11,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;03/2014;1.978;0;1.978;0;1.978;1.642;0;0;0;0;0;0;1.642;NA;120,46%;120,46%;120,46%;NA%;0,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;03/2014;2.126;0;2.126;0;2.126;1.624;0;0;0;0;0;0;1.624;NA;130,95%;130,95%;130,95%;NA%;0,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;03/2014;1.853;0;1.853;0;1.853;1.608;0;0;0;0;0;0;1.608;NA;115,25%;115,25%;115,25%;NA%;0,71%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;2.189;0;2.189;0;2.189;1.583;0;0;0;0;0;0;1.583;NA;138,29%;138,29%;138,29%;NA%;1,61%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;03/2014;1.427;0;1.427;0;1.427;1.580;0;0;0;0;0;0;1.580;NA;90,29%;90,29%;90,29%;NA%;0,11%
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;03/2014;248;0;248;0;248;1.574;0;0;0;0;0;0;1.574;NA;15,73%;15,73%;15,73%;NA%;4,54%
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;03/2014;1.743;0;1.743;0;1.743;1.571;0;0;0;0;0;0;1.571;NA;110,89%;110,89%;110,89%;NA%;0,88%
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15230501;n2;;I;2;SALVADOR;BA;03/2014;1.851;0;1.851;0;1.851;552;0;0;0;0;0;1.019;1.571;NA;117,81%;117,81%;117,81%;NA%;0,56%
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;03/2014;19.369;0;19.369;0;19.369;0;0;0;0;0;0;1.547;1.547;NA;1.251,65%;1.251,65%;1.251,65%;NA%;15,30%
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;03/2014;387;0;387;0;387;87;689;0;0;0;689;770;1.546;NA;25,05%;25,05%;25,05%;NA%;12,66%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;03/2014;527;0;527;0;527;1.524;0;0;0;0;0;0;1.524;NA;34,61%;34,61%;34,61%;NA%;8,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;03/2014;1.973;0;1.973;0;1.973;1.524;0;0;0;0;0;0;1.524;NA;129,47%;129,47%;129,47%;NA%;0,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;03/2014;2.560;0;2.560;0;2.560;1.518;0;0;0;0;0;0;1.518;NA;168,58%;168,58%;168,58%;NA%;16,75%
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;03/2014;523;0;523;0;523;1.512;0;0;0;0;0;0;1.512;NA;34,61%;34,61%;34,61%;NA%;2,79%
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;03/2014;-36;0;-36;0;-36;1.512;0;0;0;0;0;0;1.512;NA;-2,36%;-2,36%;-2,36%;NA%;0,00%
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;4.309;0;4.309;0;4.309;899;0;0;0;0;0;606;1.505;NA;286,30%;286,30%;286,30%;NA%;8,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;03/2014;1.594;0;1.594;0;1.594;1.498;0;0;0;0;0;0;1.498;NA;106,39%;106,39%;106,39%;NA%;0,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2014;1.756;0;1.756;0;1.756;1.496;0;0;0;0;0;0;1.496;NA;117,38%;117,38%;117,38%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;1.433;0;1.433;0;1.433;1.471;0;0;0;0;0;0;1.471;NA;97,42%;97,42%;97,42%;NA%;30,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;03/2014;290;0;290;0;290;1.460;0;0;0;0;0;0;1.460;NA;19,88%;19,88%;19,88%;NA%;77,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;03/2014;1.454;0;1.454;0;1.454;1.441;0;0;0;0;0;0;1.441;NA;100,87%;100,87%;100,87%;NA%;0,51%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;03/2014;491;0;491;0;491;1.437;0;0;0;0;0;0;1.437;NA;34,17%;34,17%;34,17%;NA%;6,53%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;03/2014;1.684;0;1.684;0;1.684;1.426;0;0;0;0;0;0;1.426;NA;118,10%;118,10%;118,10%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;03/2014;1.342;0;1.342;0;1.342;1.411;0;0;0;0;0;0;1.411;NA;95,09%;95,09%;95,09%;NA%;4,94%
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;1.915;0;1.915;0;1.915;839;0;0;0;0;0;563;1.402;NA;136,57%;136,57%;136,57%;NA%;31,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;03/2014;1.253;0;1.253;0;1.253;1.393;0;0;0;0;0;0;1.393;NA;89,97%;89,97%;89,97%;NA%;1,19%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;03/2014;1.761;0;1.761;0;1.761;1.364;0;0;0;0;0;0;1.364;NA;129,14%;129,14%;129,14%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;03/2014;798;0;798;0;798;1.321;0;0;0;0;0;0;1.321;NA;60,40%;60,40%;60,40%;NA%;1,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;03/2014;1.809;0;1.809;0;1.809;1.286;0;0;0;0;0;0;1.286;NA;140,60%;140,60%;140,60%;NA%;1,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;03/2014;2.028;0;2.028;0;2.028;1.280;0;0;0;0;0;0;1.280;NA;158,46%;158,46%;158,46%;NA%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;03/2014;1.681;0;1.681;0;1.681;1.267;0;0;0;0;0;0;1.267;NA;132,68%;132,68%;132,68%;NA%;0,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;03/2014;1.213;0;1.213;0;1.213;1.247;0;0;0;0;0;0;1.247;NA;97,26%;97,26%;97,26%;NA%;0,50%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;03/2014;1.587;0;1.587;0;1.587;1.241;0;0;0;0;0;0;1.241;NA;127,84%;127,84%;127,84%;NA%;0,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;03/2014;559;0;559;0;559;1.234;0;0;0;0;0;0;1.234;NA;45,34%;45,34%;45,34%;NA%;0,35%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;1.512;0;1.512;0;1.512;1.215;0;0;0;0;0;0;1.215;NA;124,42%;124,42%;124,42%;NA%;0,31%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;03/2014;1.341;0;1.341;0;1.341;1.213;0;0;0;0;0;0;1.213;NA;110,54%;110,54%;110,54%;NA%;0,19%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;JOAO PESSOA;PB;03/2014;1.475;0;1.475;0;1.475;1.211;0;0;0;0;0;0;1.211;NA;121,82%;121,82%;121,82%;NA%;0,11%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;03/2014;489;0;489;0;489;1.209;0;0;0;0;0;0;1.209;NA;40,45%;40,45%;40,45%;NA%;36,53%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;903;0;903;0;903;1.204;0;0;0;0;0;0;1.204;NA;75,00%;75,00%;75,00%;NA%;4,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;03/2014;1.340;0;1.340;0;1.340;1.189;0;0;0;0;0;0;1.189;NA;112,69%;112,69%;112,69%;NA%;3,82%
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;03/2014;951;0;951;0;951;544;10;0;0;0;10;630;1.184;NA;80,31%;80,31%;80,31%;NA%;2,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2014;235;0;235;0;235;1.181;0;0;0;0;0;0;1.181;NA;19,91%;19,91%;19,91%;NA%;113,74%
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;03/2014;414;0;414;0;414;1.172;0;0;0;0;0;0;1.172;NA;35,31%;35,31%;35,31%;NA%;6,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2014;811;0;811;0;811;1.162;0;0;0;0;0;0;1.162;NA;69,78%;69,78%;69,78%;NA%;7,67%
AVIPAM CORRETORA DE CAMBIO LTDA.;3443143;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;725;0;725;0;725;0;1.008;0;0;0;1.008;146;1.154;NA;62,80%;62,80%;62,80%;NA%;0,37%
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;03/2014;1.350;0;1.350;0;1.350;1.146;0;0;0;0;0;0;1.146;NA;117,81%;117,81%;117,81%;NA%;0,28%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;03/2014;1.470;0;1.470;0;1.470;1.132;0;0;0;0;0;0;1.132;NA;129,79%;129,79%;129,79%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;03/2014;1.039;0;1.039;0;1.039;1.126;0;0;0;0;0;0;1.126;NA;92,23%;92,23%;92,23%;NA%;38,20%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;03/2014;925;0;925;0;925;1.121;0;0;0;0;0;0;1.121;NA;82,57%;82,57%;82,57%;NA%;5,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;03/2014;1.213;0;1.213;0;1.213;1.105;0;0;0;0;0;0;1.105;NA;109,73%;109,73%;109,73%;NA%;0,39%
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;;I;2;PORTO ALEGRE;RS;03/2014;10.986;0;10.986;0;10.986;0;0;0;293;0;293;812;1.105;NA;994,63%;994,63%;994,63%;NA%;0,62%
