Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
FFCRED SCD - PRUDENCIAL;1000085489;n1;S5;1;I;2;ERECHIM;RS;09/2023;NA;NA;NA;NA;6.457;5.250;NA;NA;NA;NA;NA;0;448;0;5.698;NA;NA%;NA%;113,33%;NA;NA%;0,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;;I;2;PORTO ALEGRE;RS;09/2023;NA;NA;NA;NA;2.365;5.007;NA;NA;NA;NA;NA;0;598;0;5.605;NA;NA%;NA%;42,20%;NA;NA%;4,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;;I;2;SAPIRANGA;RS;09/2023;NA;NA;NA;NA;4.240;5.134;NA;NA;NA;NA;NA;0;457;0;5.591;NA;NA%;NA%;75,83%;NA;NA%;1,36%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;;I;2;RIO CLARO;SP;09/2023;NA;NA;NA;NA;6.330;5.224;NA;NA;NA;NA;NA;0;303;0;5.527;NA;NA%;NA%;114,53%;NA;NA%;0,64%
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n1;S4;1;C;2;GOIANIA;GO;09/2023;7.589;0;7.589;0;7.589;3.110;0;0;67;0;0;67;2.345;0;5.522;NA;137,42%;137,42%;137,42%;138;NA%;1,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;5.414;5.150;NA;NA;NA;NA;NA;0;354;0;5.504;NA;NA%;NA%;98,37%;NA;NA%;0,00%
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;1;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;6.059;4.259;NA;NA;NA;NA;NA;0;1.080;0;5.340;NA;NA%;NA%;113,47%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;1.838;4.622;NA;NA;NA;NA;NA;0;696;0;5.318;NA;NA%;NA%;34,55%;NA;NA%;0,18%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;;I;2;OSASCO;SP;09/2023;NA;NA;NA;NA;5.791;4.936;NA;NA;NA;NA;NA;0;364;0;5.300;NA;NA%;NA%;109,26%;NA;NA%;1,83%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;;I;2;BEBEDOURO;SP;09/2023;NA;NA;NA;NA;2.472;4.791;NA;NA;NA;NA;NA;0;508;0;5.299;NA;NA%;NA%;46,65%;NA;NA%;1,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;;I;2;CHARQUEADAS;RS;09/2023;NA;NA;NA;NA;5.405;5.025;NA;NA;NA;NA;NA;0;236;0;5.262;NA;NA%;NA%;102,72%;NA;NA%;1,28%
AVENUE SECURITIES DTVM - PRUDENCIAL;1000086213;n2;S4;1;I;2;SAO PAULO;SP;09/2023;3.767;0;3.767;0;3.767;3.075;172;0;95;0;0;267;1.873;0;5.215;NA;72,25%;72,25%;72,25%;130;NA%;0,00%
CDC SCD - PRUDENCIAL;1000083326;n1;S5;1;I;2;BELO HORIZONTE;MG;09/2023;NA;NA;NA;NA;3.057;4.734;NA;NA;NA;NA;NA;0;420;0;5.153;NA;NA%;NA%;59,32%;NA;NA%;19,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;;I;2;VALINHOS;SP;09/2023;NA;NA;NA;NA;6.633;4.634;NA;NA;NA;NA;NA;0;506;0;5.140;NA;NA%;NA%;129,05%;NA;NA%;0,00%
GOOD CC - PRUDENCIAL;1000084521;n2;S5;;I;2;PORTO ALEGRE;RS;09/2023;NA;NA;NA;NA;2.163;1.792;NA;NA;NA;NA;NA;463;2.790;0;5.045;NA;NA%;NA%;42,87%;NA;NA%;2,87%
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;1;I;2;BELEM;PA;09/2023;NA;NA;NA;NA;4.014;4.291;NA;NA;NA;NA;NA;0;679;0;4.970;NA;NA%;NA%;80,77%;NA;NA%;1,27%
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;;I;2;PORTO ALEGRE;RS;09/2023;NA;NA;NA;NA;3.887;3.425;NA;NA;NA;NA;NA;0;1.530;0;4.955;NA;NA%;NA%;78,45%;NA;NA%;0,00%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;;I;2;SAO JOSE DOS PINHAIS;PR;09/2023;NA;NA;NA;NA;919;452;NA;NA;NA;NA;NA;307;4.131;0;4.889;NA;NA%;NA%;18,81%;NA;NA%;0,74%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;;I;2;JOAO PESSOA;PB;09/2023;NA;NA;NA;NA;4.627;4.589;NA;NA;NA;NA;NA;0;282;0;4.871;NA;NA%;NA%;94,99%;NA;NA%;1,20%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;;I;2;MORUNGABA;SP;09/2023;NA;NA;NA;NA;5.304;4.533;NA;NA;NA;NA;NA;0;264;0;4.797;NA;NA%;NA%;110,57%;NA;NA%;0,01%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;4.983;4.427;NA;NA;NA;NA;NA;0;352;0;4.779;NA;NA%;NA%;104,26%;NA;NA%;0,37%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;3.492;4.451;NA;NA;NA;NA;NA;0;302;0;4.753;NA;NA%;NA%;73,47%;NA;NA%;0,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;;I;2;MOGI DAS CRUZES;SP;09/2023;NA;NA;NA;NA;5.802;4.273;NA;NA;NA;NA;NA;0;455;0;4.729;NA;NA%;NA%;122,69%;NA;NA%;0,14%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;;I;2;RIBEIRAO PRETO;SP;09/2023;564;0;564;0;564;218;875;0;0;0;0;875;3.610;0;4.704;NA;11,98%;11,98%;11,98%;118;NA%;7,16%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;;I;2;MAUA;SP;09/2023;NA;NA;NA;NA;4.619;4.524;NA;NA;NA;NA;NA;0;148;0;4.672;NA;NA%;NA%;98,88%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;;I;2;VOLTA REDONDA;RJ;09/2023;NA;NA;NA;NA;4.488;4.477;NA;NA;NA;NA;NA;0;189;0;4.666;NA;NA%;NA%;96,18%;NA;NA%;7,04%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;;I;2;CATAGUASES;MG;09/2023;NA;NA;NA;NA;4.720;4.242;NA;NA;NA;NA;NA;0;340;0;4.582;NA;NA%;NA%;103,00%;NA;NA%;2,98%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;;I;2;IGARAPAVA;SP;09/2023;NA;NA;NA;NA;8.618;4.343;NA;NA;NA;NA;NA;0;198;0;4.541;NA;NA%;NA%;189,78%;NA;NA%;1,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;;I;2;VALINHOS;SP;09/2023;NA;NA;NA;NA;5.094;4.205;NA;NA;NA;NA;NA;0;328;0;4.533;NA;NA%;NA%;112,37%;NA;NA%;2,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;;I;2;UBERABA;MG;09/2023;NA;NA;NA;NA;6.035;4.222;NA;NA;NA;NA;NA;0;264;0;4.486;NA;NA%;NA%;134,52%;NA;NA%;2,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;3.869;4.079;NA;NA;NA;NA;NA;0;368;0;4.447;NA;NA%;NA%;87,02%;NA;NA%;0,00%
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;;I;2;SALVADOR;BA;09/2023;NA;NA;NA;NA;1.501;386;NA;NA;NA;NA;NA;1.782;2.190;0;4.358;NA;NA%;NA%;34,45%;NA;NA%;22,32%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;2.121;1.128;NA;NA;NA;NA;NA;0;3.204;0;4.332;NA;NA%;NA%;48,96%;NA;NA%;5,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;;I;2;SAO GONCALO;RJ;09/2023;NA;NA;NA;NA;5.674;4.076;NA;NA;NA;NA;NA;0;179;0;4.255;NA;NA%;NA%;133,35%;NA;NA%;0,21%
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;;I;2;LINS;SP;09/2023;NA;NA;NA;NA;3.751;3.651;NA;NA;NA;NA;NA;0;523;0;4.174;NA;NA%;NA%;89,87%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;;I;2;GRAVATAI;RS;09/2023;NA;NA;NA;NA;5.111;3.977;NA;NA;NA;NA;NA;0;183;0;4.159;NA;NA%;NA%;122,88%;NA;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;;I;2;RIO CLARO;SP;09/2023;NA;NA;NA;NA;3.501;3.856;NA;NA;NA;NA;NA;0;179;0;4.034;NA;NA%;NA%;86,78%;NA;NA%;6,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;;I;2;SANTA GERTRUDES;SP;09/2023;NA;NA;NA;NA;3.488;3.782;NA;NA;NA;NA;NA;0;233;0;4.014;NA;NA%;NA%;86,89%;NA;NA%;1,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;;I;2;CERQUILHO;SP;09/2023;NA;NA;NA;NA;4.143;3.711;NA;NA;NA;NA;NA;0;261;0;3.971;NA;NA%;NA%;104,31%;NA;NA%;0,04%
BIZCAPITAL SCD - PRUDENCIAL;1000086103;n1;S5;1;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;2.001;1.158;NA;NA;NA;NA;NA;0;2.731;0;3.889;NA;NA%;NA%;51,45%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;4.927;3.655;NA;NA;NA;NA;NA;0;225;0;3.880;NA;NA%;NA%;126,99%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;;I;2;JUNDIAI;SP;09/2023;NA;NA;NA;NA;4.104;3.648;NA;NA;NA;NA;NA;0;187;0;3.835;NA;NA%;NA%;106,99%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;;I;2;JUNDIAI;SP;09/2023;NA;NA;NA;NA;2.714;3.606;NA;NA;NA;NA;NA;0;186;0;3.791;NA;NA%;NA%;71,57%;NA;NA%;0,00%
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;;I;2;SAO PAULO;SP;09/2023;3.132;0;3.132;0;3.132;1.077;0;0;0;0;0;0;2.701;0;3.778;NA;82,89%;82,89%;82,89%;94;NA%;0,71%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;;I;2;SAO GONCALO;RJ;09/2023;NA;NA;NA;NA;3.797;3.574;NA;NA;NA;NA;NA;0;186;0;3.761;NA;NA%;NA%;100,98%;NA;NA%;0,77%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;;I;2;PORTO ALEGRE;RS;09/2023;NA;NA;NA;NA;3.723;3.393;NA;NA;NA;NA;NA;0;340;0;3.733;NA;NA%;NA%;99,74%;NA;NA%;9,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;;I;2;JOAO MONLEVADE;MG;09/2023;NA;NA;NA;NA;3.533;3.377;NA;NA;NA;NA;NA;0;356;0;3.733;NA;NA%;NA%;94,64%;NA;NA%;44,79%
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;4.229;1.596;NA;NA;NA;NA;NA;0;2.131;0;3.727;NA;NA%;NA%;113,46%;NA;NA%;2,17%
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;1;I;2;MARINGA;PR;09/2023;NA;NA;NA;NA;2.896;2.677;NA;NA;NA;NA;NA;0;1.016;0;3.694;NA;NA%;NA%;78,40%;NA;NA%;4,29%
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;;I;2;SAO CAETANO DO SUL;SP;09/2023;NA;NA;NA;NA;2.754;2.772;NA;NA;NA;NA;NA;0;838;0;3.610;NA;NA%;NA%;76,27%;NA;NA%;0,06%
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;;I;2;MANAUS;AM;09/2023;2.063;0;2.063;0;2.063;506;703;0;0;0;0;703;2.391;0;3.600;NA;57,29%;57,29%;57,29%;90;NA%;17,34%
AZUMI DTVM PRUDENCIAL;1000085719;n2;S4;1;I;2;SAO PAULO;SP;09/2023;-4.756;0;-4.756;0;-4.756;3.175;0;0;6;0;0;6;331;0;3.512;NA;-135,41%;-135,41%;-135,41%;88;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;;I;2;BELO HORIZONTE;MG;09/2023;NA;NA;NA;NA;3.247;3.089;NA;NA;NA;NA;NA;0;367;0;3.455;NA;NA%;NA%;93,97%;NA;NA%;1,67%
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;;I;2;LEOPOLDINA;MG;09/2023;NA;NA;NA;NA;3.763;3.358;NA;NA;NA;NA;NA;0;78;0;3.436;NA;NA%;NA%;109,53%;NA;NA%;0,25%
GREEN ALTERNATIVE INVESTMENTS DTVM - PRUDENCIAL;1000085568;n2;S4;;I;2;SAO PAULO;SP;09/2023;1.515;0;1.515;0;1.515;1.359;0;0;0;0;0;0;2.059;0;3.417;NA;44,33%;44,33%;44,33%;85;NA%;17,43%
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;1;I;2;BRASILIA;DF;09/2023;NA;NA;NA;NA;-550;3.021;NA;NA;NA;NA;NA;0;386;0;3.407;NA;NA%;NA%;-16,15%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;5.181;3.105;NA;NA;NA;NA;NA;0;275;0;3.380;NA;NA%;NA%;153,31%;NA;NA%;0,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;;I;2;VITORIA;ES;09/2023;NA;NA;NA;NA;3.238;3.145;NA;NA;NA;NA;NA;0;231;0;3.377;NA;NA%;NA%;95,88%;NA;NA%;0,19%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;;I;2;CAMPINA GRANDE;PB;09/2023;NA;NA;NA;NA;3.394;3.183;NA;NA;NA;NA;NA;0;192;0;3.376;NA;NA%;NA%;100,55%;NA;NA%;1,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;3.946;3.102;NA;NA;NA;NA;NA;0;215;0;3.317;NA;NA%;NA%;118,94%;NA;NA%;0,11%
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;;I;2;BELO HORIZONTE;MG;09/2023;NA;NA;NA;NA;3.670;2.967;NA;NA;NA;NA;NA;0;336;0;3.304;NA;NA%;NA%;111,07%;NA;NA%;1,71%
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;1.069;1.172;NA;NA;NA;NA;NA;0;2.117;0;3.289;NA;NA%;NA%;32,51%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;;I;2;CERQUILHO;SP;09/2023;NA;NA;NA;NA;3.338;3.109;NA;NA;NA;NA;NA;0;172;0;3.282;NA;NA%;NA%;101,72%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2023;NA;NA;NA;NA;3.764;2.987;NA;NA;NA;NA;NA;0;277;0;3.263;NA;NA%;NA%;115,35%;NA;NA%;4,78%
ZM SCD PRUDENCIAL;1000086828;n1;S5;;I;2;AGUAS LINDAS DE GOIAS;GO;09/2023;NA;NA;NA;NA;3.609;2.926;NA;NA;NA;NA;NA;0;293;0;3.219;NA;NA%;NA%;112,14%;NA;NA%;0,00%
TRANSFERO IP - PRUDENCIAL;1000087236;n4;;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;3.139;3.139;NA;NA;NA;NA;NA;0;NA;0;3.139;NA;NA%;NA%;100,00%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;;I;2;PORTO ALEGRE;RS;09/2023;NA;NA;NA;NA;2.783;2.979;NA;NA;NA;NA;NA;0;153;0;3.132;NA;NA%;NA%;88,85%;NA;NA%;0,08%
LEND SCD - PRUDENCIAL;1000085276;n1;S5;1;C;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;1.689;2.819;NA;NA;NA;NA;NA;0;282;0;3.100;NA;NA%;NA%;54,49%;NA;NA%;30,06%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;733;669;NA;NA;NA;NA;NA;0;2.376;0;3.045;NA;NA%;NA%;24,08%;NA;NA%;7,02%
SOL CC - PRUDENCIAL;1000082097;n2;S4;;I;2;NATAL;RN;09/2023;567;0;567;0;567;108;1.085;0;0;0;0;1.085;1.847;0;3.040;NA;18,66%;18,66%;18,66%;76;NA%;2,04%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;;I;2;PONTA GROSSA;PR;09/2023;NA;NA;NA;NA;3.742;2.793;NA;NA;NA;NA;NA;0;201;0;2.994;NA;NA%;NA%;125,00%;NA;NA%;0,89%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;1.548;2.679;NA;NA;NA;NA;NA;0;271;0;2.950;NA;NA%;NA%;52,47%;NA;NA%;0,00%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;;I;2;SAO PAULO;SP;09/2023;518;0;518;0;518;357;0;0;0;0;0;0;2.547;0;2.904;NA;17,84%;17,84%;17,84%;73;NA%;0,88%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;2.462;773;NA;NA;NA;NA;NA;1.135;959;0;2.868;NA;NA%;NA%;85,85%;NA;NA%;0,37%
MAG IP - PRUDENCIAL;1000086385;n4;;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;777;2.014;NA;NA;NA;NA;NA;0;NA;800;2.814;NA;NA%;NA%;27,62%;NA;NA%;NA%
J17 SCD - PRUDENCIAL;1000085616;n1;S5;1;I;2;LONDRINA;PR;09/2023;NA;NA;NA;NA;2.749;2.525;NA;NA;NA;NA;NA;0;275;0;2.800;NA;NA%;NA%;98,19%;NA;NA%;5,59%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;2.843;2.539;NA;NA;NA;NA;NA;0;240;0;2.779;NA;NA%;NA%;102,29%;NA;NA%;7,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;;I;2;ATIBAIA;SP;09/2023;NA;NA;NA;NA;3.236;2.559;NA;NA;NA;NA;NA;0;218;0;2.776;NA;NA%;NA%;116,55%;NA;NA%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;;I;2;OSASCO;SP;09/2023;NA;NA;NA;NA;3.128;2.617;NA;NA;NA;NA;NA;0;111;0;2.727;NA;NA%;NA%;114,68%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;;I;2;BELO HORIZONTE;MG;09/2023;NA;NA;NA;NA;3.012;2.389;NA;NA;NA;NA;NA;0;180;0;2.569;NA;NA%;NA%;117,26%;NA;NA%;0,02%
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;;I;2;SAO JOSE DO RIO PRETO;SP;09/2023;NA;NA;NA;NA;1.713;2.262;NA;NA;NA;NA;NA;0;274;0;2.536;NA;NA%;NA%;67,56%;NA;NA%;2,58%
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;1;I;2;CASCAVEL;PR;09/2023;NA;NA;NA;NA;2.139;2.391;NA;NA;NA;NA;NA;0;134;0;2.525;NA;NA%;NA%;84,72%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;1.985;2.377;NA;NA;NA;NA;NA;0;142;0;2.519;NA;NA%;NA%;78,80%;NA;NA%;2,09%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;;I;2;RIO DE JANEIRO;RJ;09/2023;NA;NA;NA;NA;1.972;1.958;NA;NA;NA;NA;NA;0;354;0;2.312;NA;NA%;NA%;85,30%;NA;NA%;2,88%
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;;I;2;JOINVILLE;SC;09/2023;NA;NA;NA;NA;2.052;2.065;NA;NA;NA;NA;NA;0;206;0;2.271;NA;NA%;NA%;90,34%;NA;NA%;0,00%
