Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Cheque Especial e Conta Garantida;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;09/2021;183.501;231;14.405;31.528;40.175;6.716;689;0;93.744;25;1.720;4.935;10.170;3.295;365;0;20.511;179;5.913;8.179;51;0;0;0;14.321;1;7.407;747;0;0;0;0;8.155;0;0;0;0;0;0;0;0;413;8.284;13.811;13.541;6.786;3.325;0;46.158;0;90;268;253;0;0;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;09/2021;181.688;333;10.691;33.905;53.639;18.063;18.721;0;135.352;57;2.018;5.594;13.174;3.962;46;0;24.852;129;5.021;0;0;0;0;0;5.150;336;14.187;1.531;0;0;0;0;16.054;0;0;0;0;0;0;0;0;202;78;0;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2021;181.571;1.909;22.918;41.052;59.749;12.492;5.434;0;143.555;0;3.244;4.827;1.608;166;0;0;9.845;0;102;0;0;0;0;0;102;718;8.007;204;0;0;0;0;8.928;0;8.703;5.969;0;0;0;0;14.673;3;1;0;0;0;0;0;4;0;646;3.818;0;0;0;0;4.464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2021;181.328;242;18.602;42.088;37.324;2.342;0;0;100.598;27;1.753;4.695;6.915;685;0;0;14.075;0;6.161;26.312;0;0;0;0;32.473;11;21.439;1.262;0;0;0;0;22.713;0;0;0;0;0;0;0;0;774;2.396;3.645;4.496;158;0;0;11.468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;09/2021;180.653;1.719;15.651;42.058;57.371;15.311;4.060;0;136.171;108;911;2.511;5.883;2.275;67;0;11.757;364;6.094;5;0;0;0;0;6.464;404;23.035;909;0;0;0;0;24.348;0;0;0;0;0;0;0;0;423;150;521;264;101;166;0;1.625;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;289;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;09/2021;178.418;0;45.931;96.062;36.371;54;0;0;178.418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;09/2021;178.390;579;16.110;39.435;66.500;11.929;0;0;134.553;73;2.985;8.709;17.599;2.456;629;0;32.451;58;880;2.047;0;3;0;0;2.988;16;7.899;242;0;0;0;0;8.158;0;0;0;0;0;0;0;0;196;45;0;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26.549.311;b3S;I;2;S4;9;RONDONOPOLIS;MT;09/2021;178.096;550;10.144;27.080;34.669;4.018;43;0;76.505;87;4.031;11.613;20.585;6.127;575;0;43.019;372;3.319;5.516;0;0;0;0;9.208;259;6.573;384;0;0;0;0;7.215;0;0;0;0;0;0;0;0;1.128;10.091;7.502;9.760;4.640;2.114;0;35.236;10;130;386;359;0;0;0;885;0;0;6.028;0;0;0;0;6.028;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;09/2021;176.481;323;12.179;26.486;42.491;11.337;777;0;93.594;21;2.504;5.966;14.083;6.900;204;0;29.677;811;7.391;12.259;40;0;0;0;20.501;10;11.579;1.030;0;0;0;0;12.620;0;0;0;0;0;0;0;0;577;6.223;5.372;4.541;1.263;345;0;18.321;0;89;263;257;0;0;0;609;0;0;1.159;0;0;0;0;1.159;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;09/2021;175.741;4.846;18.540;40.519;35.676;229;0;0;99.810;0;0;0;0;0;0;0;0;1.237;3.322;0;0;0;0;0;4.559;0;0;0;0;0;0;0;0;0;3.885;43.225;0;0;0;0;47.110;43;167;311;171;1;0;0;693;66;219;761;2.944;2.808;2.283;0;9.080;0;34;642;7;7;0;0;690;0;310;3.130;10.109;250;0;0;13.800;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;09/2021;175.020;124;11.710;34.770;32.900;8.475;5.998;0;93.977;13;1.817;9.055;11.285;8.402;1.130;0;31.703;112;1.858;13.991;514;0;0;0;16.475;24;4.449;380;0;0;0;0;4.853;0;0;0;0;0;0;0;0;241;2.896;2.456;6.644;5.460;9.608;98;27.403;0;14;40;42;0;0;0;96;0;0;513;0;0;0;0;513;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;09/2021;174.688;150;8.974;40.829;33.351;7.274;906;0;91.484;16;1.381;7.116;8.108;2.133;54;0;18.808;247;8.710;12.718;32;0;0;0;21.707;15;5.534;1.981;0;0;0;0;7.531;0;0;0;0;0;0;0;0;714;5.509;8.258;7.981;3.066;1.733;0;27.262;0;19;56;58;0;0;0;133;0;318;6.003;1.442;0;0;0;7.764;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2021;174.123;594;11.269;28.084;48.321;9.556;2.706;0;100.531;6;2.959;8.612;20.757;12.211;4.939;0;49.484;188;1.407;1.561;0;0;0;0;3.156;115;14.105;5.813;161;0;0;0;20.194;0;0;0;0;0;0;0;0;377;70;0;311;0;0;0;758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;09/2021;173.891;656;11.414;33.404;59.455;14.228;240;0;119.398;8;1.540;4.514;10.248;3.976;61;0;20.348;891;4.937;683;21;0;0;0;6.533;301;21.459;1.808;0;0;0;0;23.567;0;0;0;0;0;0;0;0;480;339;59;178;18;0;0;1.073;0;0;0;0;0;0;0;0;0;0;2.554;418;0;0;0;2.972;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;09/2021;173.151;792;12.368;29.788;61.684;27.928;14.685;0;147.246;37;1.027;2.969;6.215;1.166;1.036;0;12.449;503;3.290;0;0;0;0;0;3.793;529;7.616;416;0;0;0;0;8.561;0;0;0;0;0;0;0;0;319;188;127;340;128;0;0;1.102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;09/2021;172.046;95;10.156;22.302;38.311;13.873;11.225;0;95.962;12;3.324;9.734;17.605;11.003;13.055;1;54.735;71;2.502;4.144;431;0;0;0;7.148;8;5.880;991;0;0;0;0;6.879;0;0;0;0;0;0;0;0;68;1.913;2.026;1.877;1.003;435;0;7.322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;09/2021;170.933;450;13.771;47.350;54.914;11.725;615;0;128.825;0;1.230;4.126;9.071;3.589;221;0;18.236;114;3.285;4.739;68;0;0;0;8.207;31;14.151;792;0;0;0;0;14.974;0;0;0;0;0;0;0;0;113;147;61;180;190;0;0;691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;09/2021;167.811;3.643;15.501;39.308;47.280;12.188;245;0;118.165;71;1.599;4.612;7.076;2.736;277;0;16.370;1.306;4.526;3.022;0;0;0;0;8.854;1.554;14.105;2.168;0;0;0;0;17.827;0;0;0;0;0;0;0;0;1.418;256;151;485;294;385;0;2.990;0;0;0;0;0;0;0;0;0;1.349;1.007;1.250;0;0;0;3.606;0;0;0;0;0;0;0;0;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4.836.002;n1;I;3;S4;19;BARUERI;SP;09/2021;167.693;0;0;0;0;0;0;0;0;0;34.176;65.696;67.309;513;0;0;167.693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2021;165.400;129;11.841;33.194;50.833;17.521;9.034;0;122.552;33;1.285;3.564;5.690;2.544;2.326;0;15.443;25;10.203;10.048;0;0;0;0;20.276;0;4.057;195;0;0;0;0;4.251;0;0;0;0;0;0;0;0;12;329;794;794;517;432;0;2.879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;09/2021;163.839;478;8.688;24.400;40.059;11.430;1.217;0;86.271;107;4.532;12.817;29.922;14.127;422;0;61.927;246;3.756;1.833;0;0;0;0;5.835;35;6.385;556;0;0;0;0;6.976;0;0;0;0;0;0;0;0;249;351;41;263;0;0;0;905;0;0;0;0;0;0;0;0;0;362;335;1.198;30;0;0;1.925;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;09/2021;163.568;0;23.964;69.570;68.086;1.947;0;0;163.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;09/2021;162.733;436;10.620;37.555;50.925;19.886;141;0;119.562;3;1.460;4.041;8.909;2.709;0;0;17.121;297;9.211;0;0;0;0;0;9.508;203;12.545;840;0;0;0;0;13.588;0;0;0;0;0;0;0;0;144;242;31;2.535;0;0;0;2.953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;09/2021;162.499;788;12.262;31.902;48.371;18.761;8.692;5;120.782;36;1.648;3.674;5.820;2.190;881;0;14.249;114;4.817;316;0;0;0;0;5.247;0;4.242;611;0;0;0;0;4.854;0;0;0;0;0;0;0;0;348;5.393;4.164;3.881;1.908;1.672;0;17.367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;09/2021;160.682;384;10.133;28.267;36.175;7.853;1;0;82.813;29;2.631;7.516;14.376;3.627;81;0;28.260;376;4.597;1.591;0;0;0;0;6.564;216;3.567;151;0;0;0;0;3.934;0;0;0;0;0;0;0;0;719;11.324;8.097;12.550;4.282;223;0;37.194;0;91;268;323;0;0;0;681;0;0;1.235;0;0;0;0;1.235;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2021;158.230;871;13.254;36.021;50.227;10.754;400;0;111.528;173;1.994;5.796;9.821;4.449;2.568;1;24.801;0;1.035;3.371;0;0;0;0;4.406;93;4.329;325;6;0;0;0;4.753;0;0;0;0;0;0;0;0;1.497;743;1.997;3.883;1.939;1.646;0;11.705;9;71;172;307;316;160;0;1.036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;09/2021;158.200;269;5.845;16.924;35.679;16.535;1.997;0;77.248;55;1.368;3.803;9.609;5.434;2.382;0;22.651;0;310;9.998;5.095;39;0;0;15.442;194;8.732;923;0;0;0;0;9.848;0;0;0;0;0;0;0;0;1.367;2.688;3.048;3.486;1.939;888;44;13.460;156;1.500;4.498;9.954;2.378;1.064;0;19.550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;S4;9;CAMBARA;PR;09/2021;158.190;253;9.104;25.331;35.338;8.998;146;0;79.170;35;2.339;6.400;12.167;4.293;194;0;25.428;474;6.412;5.845;0;0;0;0;12.731;121;9.000;732;0;0;0;0;9.853;0;0;0;0;0;0;0;0;840;8.134;6.668;8.533;3.830;2.552;0;30.557;0;66;197;188;0;0;0;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;09/2021;156.523;269;10.969;47.623;57.842;10.404;13;0;127.121;0;791;2.411;5.517;1.714;0;0;10.434;47;337;416;1.764;3;0;0;2.567;3;15.222;987;0;0;0;0;16.212;0;0;0;0;0;0;0;0;29;84;30;47;0;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2021;156.094;624;7.934;21.988;37.525;13.520;6.163;0;87.753;136;2.157;7.126;17.513;10.952;4.420;0;42.303;245;1.270;1.255;0;0;0;0;2.769;18;10.593;909;0;0;0;0;11.521;0;0;0;0;0;0;0;0;615;258;3.144;244;101;138;0;4.501;0;0;0;0;0;0;0;0;0;1.170;773;1.874;1.714;1.714;0;7.246;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;09/2021;153.758;75;5.590;14.640;24.517;5.815;2.260;0;52.898;9;1.570;4.500;8.405;3.549;775;0;18.808;402;6.994;18.570;1.731;0;0;0;27.697;353;9.054;1.243;97;0;0;0;10.746;0;0;0;0;0;0;0;0;439;4.857;10.992;10.996;7.804;6.595;0;41.683;0;30;89;83;0;0;0;201;0;0;1.725;0;0;0;0;1.725;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;09/2021;153.402;555;7.464;24.663;34.383;475;77;0;67.618;860;5.834;21.370;22.263;2.020;584;0;52.930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;1.952;8.020;18.219;3.908;541;0;32.853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4.350.225;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2021;150.348;217;3.779;12.111;29.729;11.073;1.769;0;58.678;0;1.026;3.006;8.116;6.226;1.658;0;20.032;0;72;8.293;12.175;8;0;0;20.550;134;6.052;818;1;0;0;0;7.005;0;0;0;0;0;0;0;0;96;850;10.702;1.139;396;45;58;13.286;28;1.938;6.173;15.240;7.180;239;0;30.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;09/2021;149.955;1.767;9.960;22.277;31.075;9.769;10.304;5.080;90.233;75;3.125;7.877;15.483;1.747;0;0;28.308;427;18.000;230;205;0;0;0;18.862;1.700;7.874;120;0;0;0;0;9.694;0;0;0;0;0;0;0;0;2.839;20;0;0;0;0;0;2.858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;09/2021;149.697;368;12.364;34.781;60.906;12.361;1.030;0;121.810;6;1.541;4.486;10.074;3.577;25;0;19.710;124;2.447;341;0;0;0;0;2.912;6;4.813;221;0;0;0;0;5.039;0;0;0;0;0;0;0;0;145;81;0;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;09/2021;149.163;1.050;11.868;33.058;48.682;18.225;3.613;0;116.494;27;563;1.594;3.263;1.751;61;0;7.258;391;4.229;62;21;16;0;0;4.718;329;18.371;1.308;0;0;0;0;20.008;0;0;0;0;0;0;0;0;671;13;0;0;0;0;0;684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;09/2021;147.212;938;9.240;26.163;47.196;18.027;7.664;0;109.228;50;1.620;4.860;9.230;4.237;1.727;0;21.725;68;1.306;1.534;17;1;0;0;2.925;170;11.565;951;0;0;0;0;12.687;0;0;0;0;0;0;0;0;159;227;0;0;0;0;0;385;0;0;0;0;0;0;0;0;0;0;0;262;0;0;0;262;0;0;0;0;0;0;0;0;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;09/2021;145.926;145;16.106;35.443;25.049;3.001;0;0;79.745;21;2.282;5.940;7.850;1.679;0;0;17.772;0;4.809;8.254;20;0;0;0;13.083;5;30.080;3.183;0;0;0;0;33.268;0;0;0;0;0;0;0;0;224;569;433;693;141;0;0;2.059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2021;144.588;460;10.314;30.233;47.052;8.399;908;0;97.367;146;2.145;6.309;14.713;7.125;100;0;30.537;183;2.536;112;43;0;0;0;2.874;906;11.565;1.185;0;0;0;0;13.657;0;0;0;0;0;0;0;0;121;29;3;0;0;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2021;144.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71.819;72.466;0;0;0;0;144.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;09/2021;142.580;344;8.214;22.374;33.382;7.526;0;0;71.839;27;2.812;7.563;12.704;3.179;0;0;26.284;293;3.366;960;102;0;0;0;4.722;35;5.269;69;0;0;0;0;5.373;0;0;0;0;0;0;0;0;734;5.142;7.126;12.695;6.842;1.822;0;34.362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;09/2021;142.026;2.523;10.211;32.062;49.326;8.506;563;0;103.191;6;1.251;4.033;8.708;3.255;0;0;17.254;89;1.646;0;1;0;0;0;1.736;223;17.844;1.207;0;0;0;0;19.274;0;0;0;0;0;0;0;0;110;266;62;132;0;0;0;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34.254.279;n1;I;2;S5;44;SAO PAULO;SP;09/2021;141.767;49.056;23.241;43.456;24.318;1.251;444;0;141.767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S4;9;BIRIGUI;SP;09/2021;141.611;147;7.787;24.712;45.519;12.056;2.560;0;92.781;64;1.723;4.630;7.664;1.316;68;0;15.465;354;3.338;1.661;0;0;0;0;5.353;1;4.980;419;0;0;0;0;5.401;0;0;0;0;0;0;0;0;538;4.982;5.309;7.039;2.903;1.466;0;22.236;0;49;147;180;0;0;0;375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
