Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CREDITO RURAL DO MEIO OESTE CATARINENSE SICOOB/SC- CREDIMOC;80959638;b3S;;I;2;XANXERE;SC;03/2006;993;0;373;0;0;0;1.366;-635;-3;0;0;-87;-725;641;124;0;-246;-228;-3;0;0;-11;-363;278;1;277;-3;0;274;0
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;03/2006;1.093;0;221;0;0;47;1.361;-280;-143;0;0;-1.319;-1.742;-381;26;0;-227;-207;1;0;0;-16;-424;-805;-121;-926;0;0;-926;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2006;568;0;792;0;0;0;1.360;-660;-22;0;0;-1;-683;676;120;0;-286;-244;-2;0;0;-22;-434;242;0;242;-7;0;234;0
COOPERATIVA DE CRÉDITO RURAL VALE DO BANDEIRANTE;78141876;b3S;;I;2;ASTORGA;PR;03/2006;716;0;632;0;0;3;1.351;-495;-67;0;0;-260;-823;529;285;0;-303;-415;-3;0;18;-142;-558;-29;-43;-72;-27;0;-99;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;03/2006;1.106;0;244;0;0;0;1.350;-188;-68;0;0;-195;-451;899;28;0;-289;-151;-54;0;21;0;-446;454;0;454;0;0;454;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;03/2006;1.223;0;121;0;0;0;1.344;-531;-21;0;0;-17;-568;776;15;0;-220;-220;-3;0;0;-21;-449;327;0;328;0;0;328;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;03/2006;1.283;0;59;0;0;0;1.342;-248;-203;0;0;-130;-581;761;48;0;-328;-329;-2;0;0;-50;-661;100;0;100;0;0;100;0
SECULUS CREDITO,FINANCIAMENTO E INVESTIMENTO SA;4787807;n1;;I;2;BELO HORIZONTE;MG;03/2006;739;0;589;0;0;0;1.329;-474;0;0;0;-282;-757;572;3;0;0;-517;-33;0;121;-96;-523;48;1;48;61;0;109;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CRICIÚMA;75847;b3S;;I;2;CRICIUMA;SC;03/2006;847;0;481;0;0;0;1.328;-618;0;0;0;-38;-655;672;0;0;-267;-104;-1;0;0;-58;-430;242;0;242;0;0;242;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;03/2006;1.046;0;279;0;0;0;1.325;-288;-14;0;0;-245;-548;777;174;0;-292;-358;-6;0;122;-165;-527;250;0;250;-11;0;240;0
COOPERATIVA DE CREDITO MUTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DA REGIAO NOROESTE DO ESTADO DE SÃO PAULO;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;03/2006;971;0;342;0;0;0;1.312;-548;0;0;0;-560;-1.108;205;107;0;-292;-248;-2;0;15;-111;-532;-327;0;-327;1;0;-327;0
GERACAO FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;03/2006;0;0;1.306;0;0;0;1.306;0;0;0;0;-170;-170;1.136;6.774;0;-1.878;-3.296;-589;0;61;-27;1.046;2.182;0;2.182;-1.134;0;1.048;0
THECA;50744;n1;;C;2;SAO PAULO;SP;03/2006;0;0;895;410;0;0;1.304;0;0;0;0;4;4;1.308;2.087;0;-1.446;-1.589;-303;0;227;-128;-1.153;155;0;155;-79;0;76;0
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;03/2006;721;0;564;0;0;0;1.284;-44;-386;0;-404;-55;-890;394;13;0;-757;-478;-35;0;0;-9;-1.266;-872;87;-785;0;0;-785;0
COOPERATIVA DE CREDITO RURAL DE VIDEIRA-SICOOB/SC VIDEIRA;81016131;b3S;;I;2;VIDEIRA;SC;03/2006;962;0;320;0;0;0;1.282;-698;-126;0;0;-84;-908;374;63;0;-179;-265;-4;0;212;-49;-223;152;0;152;-5;0;147;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;03/2006;613;0;664;0;0;0;1.278;-780;0;0;0;31;-749;529;10;0;-200;-119;1;0;4;-13;-319;210;-12;198;0;0;198;0
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;03/2006;0;0;-695;1.965;0;0;1.270;0;-290;0;0;-85;-375;895;1.676;0;-405;-2.691;0;0;64;0;-1.356;-461;0;-461;0;0;-461;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DA SAÚDE DE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;03/2006;724;0;542;0;0;0;1.266;-734;0;0;0;-54;-788;478;25;0;-199;-205;1;0;1;-12;-390;88;1;88;0;0;88;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;03/2006;1.261;0;0;0;0;0;1.261;-544;0;0;0;-74;-618;642;50;0;-316;-318;-4;0;6;-10;-592;50;3;54;0;0;53;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;03/2006;1.003;0;255;0;0;0;1.258;-653;0;0;0;-14;-667;591;20;0;-180;-163;-1;0;10;-91;-405;185;0;185;0;0;185;0
COOPERATIVA DE CRÉDITO RURAL VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;03/2006;937;0;313;0;0;0;1.250;-364;-17;0;0;-77;-458;793;196;0;-298;-351;-1;0;1;-45;-499;294;1;293;-6;0;287;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO RIO CAMAQUÃ - SICREDI VALE DO CAMAQUÃ;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;03/2006;635;0;614;0;0;0;1.250;-436;-54;0;0;-183;-673;577;138;0;-217;-353;-2;0;24;-109;-519;58;-25;33;-4;0;29;0
COOPERATIVA DE CREDITO RURAL VALE DO CHAPECOZINHO - SICOOB/SC - VALCREDI;2090126;b3S;;I;2;PASSOS MAIA;SC;03/2006;923;0;320;0;0;0;1.243;-436;-62;0;0;-362;-860;383;50;0;-113;-200;-1;0;0;-6;-270;113;0;113;0;0;113;0
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;03/2006;1.066;0;172;0;0;0;1.239;-425;0;0;0;-79;-504;735;18;0;-185;-244;-24;0;23;-23;-435;299;0;299;0;0;299;0
UNICRED RECIFE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DO GRANDE RECIFE LTDA.;70241658;b3S;;I;2;RECIFE;PE;03/2006;943;0;291;0;0;0;1.233;-303;0;0;0;-83;-385;848;136;0;-446;-269;-10;0;14;-46;-622;226;0;226;0;0;226;-101
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;03/2006;1.209;0;24;0;0;0;1.233;-2;1;0;0;-166;-169;1.064;1;0;-227;-123;0;27;0;0;-322;742;0;742;-1;0;741;0
COOPERATIVA DE CREDITO DO NORDESTE DE MINAS GERAIS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;03/2006;1.142;0;89;0;0;0;1.231;-242;-7;0;0;12;-236;995;80;0;-267;-284;-4;0;0;-36;-511;484;0;484;-5;0;480;0
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;;I;2;CACOAL;RO;03/2006;1.231;0;0;0;0;0;1.231;-253;-32;0;0;62;-223;1.008;23;0;-157;-279;0;0;0;0;-413;595;0;595;0;0;595;-115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;03/2006;1.002;0;225;0;0;0;1.226;-224;-46;0;0;-206;-477;750;223;0;-532;-313;-4;0;26;-137;-736;13;-1;12;-5;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2006;536;0;682;0;0;0;1.218;-804;0;0;0;-8;-812;406;82;0;-234;-188;-1;0;38;-16;-320;85;0;85;0;0;85;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR;1869822;b3S;;I;2;SARANDI;RS;03/2006;765;0;452;0;0;0;1.217;-277;0;0;0;-146;-423;794;54;0;-171;-418;-55;0;24;-53;-620;174;-28;146;0;0;146;-120
COOPERATIVA DE CRÉDITO RURAL DE ALPINOPOLIS LTDA - SICOOB COORALCREDI;25353939;b3S;;I;2;ALPINOPOLIS;MG;03/2006;1.055;0;94;0;0;64;1.213;-183;-171;0;0;-196;-551;662;143;0;-301;-207;-2;0;0;-36;-402;260;0;260;-3;0;257;0
COOPERATIVA DE CREDITO DOS MEDICOS E DEMAIS  PROFISSIONAIS DA SAUDE DE LAGES;1052245;b3S;;I;2;LAGES;SC;03/2006;545;0;660;0;0;0;1.205;-729;0;0;0;-22;-751;454;0;0;-195;-181;0;0;0;-9;-385;69;0;69;0;0;69;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;03/2006;517;0;687;0;0;0;1.205;0;1;0;-29;-31;-61;1.144;5;0;-157;-254;-45;0;0;0;-451;693;26;719;0;-9;710;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - UNICRED PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;03/2006;784;0;415;0;0;0;1.199;-453;0;0;0;-23;-476;723;14;0;-187;-136;-3;0;0;-11;-323;400;-7;393;-3;-17;373;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;03/2006;1.036;0;160;0;0;0;1.196;-226;-21;0;0;-132;-379;817;158;0;-240;-213;0;0;0;-2;-297;520;-2;518;0;0;518;0
MAGLIANO S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;;I;2;SAO PAULO;SP;03/2006;0;0;1.068;128;0;0;1.196;0;0;0;0;5;5;1.201;3.153;0;-1.469;-1.936;-359;0;58;-12;-565;636;0;636;-148;0;487;-240
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;03/2006;705;0;487;0;0;0;1.193;-472;0;0;0;-148;-621;571;5;0;-151;-96;-10;0;0;-3;-255;316;0;316;-10;0;307;-234
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2006;1.029;0;137;0;0;21;1.186;-221;-103;0;0;-141;-465;722;198;0;-326;-274;-9;0;41;-36;-406;316;0;316;-5;0;310;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;03/2006;576;0;609;0;0;0;1.185;-255;0;0;0;28;-227;958;12;0;-151;-108;-2;0;0;-15;-264;694;0;694;-3;0;691;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;03/2006;947;0;237;0;0;0;1.184;-465;0;0;0;-70;-535;649;162;0;-193;-213;1;0;0;-9;-253;396;1;397;-2;0;396;0
COOPERATIVA DE CRÉDITO RURAL DE RESPLENDOR LTDA;38485983;b3S;;I;2;RESPLENDOR;MG;03/2006;1.073;0;104;0;0;6;1.184;-199;-75;0;0;-81;-356;828;83;0;-209;-331;-1;0;0;-27;-486;342;56;398;-18;0;380;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SANTA BÁRBARA D'OESTE, AMERICANA E NOVA ODESSA;3055269;b3S;;I;2;AMERICANA;SP;03/2006;938;0;240;0;0;0;1.179;-383;0;0;0;-35;-419;760;0;0;-254;-198;1;0;0;-4;-457;303;-5;298;0;-5;292;0
COOPERATIVA DE CREDITO RURAL DO VALE DO IVAI;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2006;845;0;324;0;0;0;1.169;-322;-51;0;0;-111;-483;686;202;0;-332;-337;-2;0;19;-147;-597;89;-1;88;-23;0;65;0
COOPERATIVA DE CREDITO RURAL ITAPIRANGA  SICOOB-SC CREDITAPIRANGA;78483310;b3S;;I;2;ITAPIRANGA;SC;03/2006;790;0;376;0;0;0;1.166;-646;-39;0;0;-135;-820;346;70;0;-154;-215;-3;0;214;-18;-106;240;4;244;0;0;244;0
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;03/2006;0;0;1.163;0;0;0;1.163;-420;0;0;0;0;-420;743;415;0;-194;-925;-56;0;38;-31;-752;-9;0;-9;0;0;-9;0
COOPERATIVA DE CRÉDITO RURAL NOROESTE DO PARANÁ - SICOOB CREDI NOROESTE;5556424;b3S;;I;2;CAMPO MOURAO;PR;03/2006;1.002;0;154;0;0;0;1.156;-270;-74;0;0;-748;-1.092;64;114;0;-248;-294;1;0;0;-33;-462;-397;-7;-404;0;0;-404;0
COOPERATIVA DE CRÉDITO RURAL DO SUL DE RONDÔNIA LTDA.;3632872;b3S;;I;2;VILHENA;RO;03/2006;987;0;170;0;0;0;1.156;-274;-35;0;0;-237;-547;610;47;0;-165;-210;-98;0;0;-5;-431;179;2;181;0;0;181;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI;91983155;b3S;;I;2;PANAMBI;RS;03/2006;887;0;255;0;0;0;1.142;-235;-229;0;0;-101;-565;578;117;0;-173;-241;-3;0;30;-111;-381;196;0;196;-6;0;191;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;03/2006;1.014;0;127;0;0;0;1.140;-104;-89;0;0;-30;-224;917;95;0;-142;-239;-10;0;0;-28;-325;592;0;592;0;0;592;0
COOPERATIVA DE CRÉDITO DE SÃO ROQUE DE MINAS LTDA. - SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;03/2006;1.056;0;79;0;0;0;1.135;-300;-165;0;0;-88;-554;582;85;0;-284;-330;-4;0;42;-39;-529;52;1;52;-5;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2006;932;0;202;0;0;0;1.134;-464;0;0;0;1;-463;671;27;0;-198;-250;1;0;0;-4;-426;245;0;245;0;0;245;-8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2006;969;0;164;0;0;0;1.133;-385;0;0;0;-47;-432;701;46;0;-198;-248;-3;0;0;-7;-410;291;0;291;-4;0;287;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;03/2006;739;0;376;0;0;0;1.115;-452;-130;0;0;-426;-1.008;107;100;0;-155;-203;-2;0;31;-80;-310;-203;-55;-258;-4;0;-262;0
COOPERATIVA DE CRÉDITO DOS COMERCIANTES DE CONFECÇÕES E CERAMISTAS DE ARAGUARI E REGIÃO LTDA. - ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;03/2006;940;0;171;0;0;0;1.111;-335;-85;0;0;-198;-618;493;100;0;-208;-228;-2;0;0;-9;-347;146;0;146;0;0;146;0
COOPERATIVA DE CREDITO RURAL VALE DO RIO DO PEIXE SICOOB/SC JOACABA;78865995;b3S;;I;2;JOACABA;SC;03/2006;770;0;340;0;0;0;1.110;-385;-54;0;0;-174;-613;497;80;0;-123;-196;-5;0;0;-18;-262;234;0;234;-13;0;221;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2006;928;0;178;0;0;0;1.106;-272;-138;0;0;-184;-594;512;136;0;-176;-214;-5;0;8;-2;-254;258;21;279;-12;0;267;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;03/2006;1.022;0;78;0;0;0;1.100;-277;-62;0;0;-70;-409;691;83;0;-227;-221;-2;0;0;-56;-422;269;0;269;-2;0;267;0
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA - CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;03/2006;938;0;159;0;0;0;1.098;-239;-23;0;0;-3;-265;833;78;0;-198;-180;-3;0;0;-48;-350;483;0;483;-4;0;479;0
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;03/2006;17;0;1.035;44;1;0;1.097;-49;0;0;0;0;-49;1.049;8.590;0;-1.510;-6.162;-695;0;0;-11;212;1.261;0;1.261;-288;0;973;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;03/2006;974;0;111;0;0;0;1.085;-211;0;0;0;-148;-359;726;45;0;-341;-211;-8;0;3;-127;-639;87;1;88;-2;0;86;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;03/2006;661;0;416;0;0;0;1.077;-814;-3;0;0;40;-776;300;9;0;-199;-84;1;0;0;-24;-299;1;-409;-407;0;0;-407;0
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;03/2006;751;0;326;0;0;0;1.076;-312;-50;0;0;-24;-386;691;102;0;-232;-258;-4;0;0;-29;-420;271;2;273;-5;0;268;0
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3882245;n2;;I;2;SAO PAULO;SP;03/2006;0;0;1.243;-167;0;0;1.076;0;0;0;0;-6;-6;1.070;1.581;0;-512;-1.855;-217;0;53;0;-951;119;185;304;-77;0;227;0
PLANNER;51341;n1;;C;2;SAO PAULO;SP;03/2006;0;0;890;185;0;0;1.075;0;0;0;0;4;4;1.079;4.404;0;-850;-3.974;-447;0;167;-42;-742;337;0;337;-78;0;259;0
COOPERATIVA DE CREDITO RURAL JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;03/2006;766;0;290;0;0;0;1.056;-241;-1;0;0;-233;-475;581;208;0;-418;-305;-3;0;105;-210;-622;-41;1;-40;-7;0;-47;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE JOINVILLE-COOPERCRED DE JOINVILLE;2780020;b3S;;I;2;JOINVILLE;SC;03/2006;1.053;0;0;0;0;0;1.053;-299;-9;0;0;-46;-353;699;101;0;-250;-268;-1;0;44;-95;-469;230;0;230;0;0;230;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DA REGIÃO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;03/2006;628;0;421;0;0;0;1.050;-420;0;0;0;22;-398;651;107;0;-331;-259;-23;0;125;-45;-427;224;0;224;0;0;224;0
FORTBRASIL SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4639283;n1;;I;2;FORTALEZA;CE;03/2006;1.048;0;0;0;0;0;1.048;0;-208;0;0;-182;-390;658;17;0;-78;-146;-40;0;0;-50;-298;360;8;368;-125;0;243;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ARAGUAIA LTDA;24830879;b3S;;I;2;MINEIROS;GO;03/2006;810;0;226;0;0;0;1.035;-37;-9;0;0;-96;-142;894;48;0;-135;-151;0;0;0;-4;-242;651;-10;641;0;0;641;0
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS CATEGORIAS AFINS DE CURITIBA, REGIÃO METROPOLITANA E LITORAL.;2347114;b3S;;I;2;CURITIBA;PR;03/2006;668;0;367;0;0;0;1.035;-321;0;0;0;-86;-406;628;0;0;-72;-173;0;0;1;0;-245;384;10;393;-31;0;363;-36
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;03/2006;947;0;83;0;0;0;1.030;-74;-351;0;0;-111;-536;495;67;0;-216;-246;-2;0;3;-21;-415;79;-5;74;0;0;74;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;03/2006;492;0;530;0;0;0;1.022;-506;0;0;0;-305;-811;211;12;0;-119;-114;-2;0;1;-5;-228;-17;1;-16;-3;0;-20;0
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICULTORES DA REGIÃO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;03/2006;720;0;298;0;0;0;1.019;-288;-82;0;0;-52;-422;596;124;0;-226;-227;-2;0;3;-19;-347;249;0;249;-7;0;242;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;03/2006;958;0;58;0;0;0;1.017;-20;0;0;0;-61;-81;936;0;0;-77;-200;-46;0;0;0;-323;613;0;613;-223;0;391;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;03/2006;1.004;0;13;0;0;0;1.017;0;0;0;0;44;44;1.060;0;0;0;-94;0;28;0;0;-67;993;0;993;0;0;993;0
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;03/2006;699;0;316;0;0;0;1.015;-363;0;0;0;-199;-562;453;36;0;-207;-157;-9;0;103;-4;-239;215;-2;213;1;0;212;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;03/2006;22;0;991;0;0;0;1.013;0;0;0;0;0;0;1.013;2.657;0;-382;-583;-226;0;32;-11;1.486;2.499;-2;2.497;-693;0;1.804;0
COOPERATIVA DE CRÉDITO RURAL DO ALTO PARANAPANEMA - SICREDI CAPAL;7206072;b3S;;I;2;ARAPOTI;PR;03/2006;136;0;874;0;0;0;1.010;-800;-35;0;0;16;-820;190;33;0;-55;-84;0;0;0;-13;-118;72;0;72;0;0;72;0
