Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;03/2020;89.457;0;89.457;0;89.457;134.131;11.073;0;60.163;0;71.236;75.309;280.676;267.912;31,87%;31,87%;31,87%;33,39%;21,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2020;NA;NA;NA;NA;56.406;266.099;0;NA;NA;NA;0;14.053;280.152;NA;NA%;NA%;20,13%;NA%;34,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2020;NA;NA;NA;NA;49.419;263.283;0;NA;NA;NA;0;16.082;279.365;NA;NA%;NA%;17,69%;NA%;10,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;03/2020;NA;NA;NA;NA;43.364;266.462;0;NA;NA;NA;0;12.196;278.658;NA;NA%;NA%;15,56%;NA%;22,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2020;NA;NA;NA;NA;55.234;266.462;0;NA;NA;NA;0;10.501;276.964;NA;NA%;NA%;19,94%;NA%;7,57%
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;03/2020;NA;NA;NA;NA;54.393;252.172;0;NA;NA;NA;0;24.207;276.379;NA;NA%;NA%;19,68%;NA%;1,48%
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;03/2020;NA;NA;NA;NA;172.145;258.903;0;NA;NA;NA;0;16.419;275.322;NA;NA%;NA%;62,52%;NA%;5,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2020;NA;NA;NA;NA;67.725;257.428;0;NA;NA;NA;0;15.238;272.666;NA;NA%;NA%;24,84%;NA%;10,87%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;03/2020;NA;NA;NA;NA;59.129;267.713;0;NA;NA;NA;0;4.940;272.654;NA;NA%;NA%;21,69%;NA%;10,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;03/2020;NA;NA;NA;NA;28.326;252.982;0;NA;NA;NA;0;17.969;270.951;NA;NA%;NA%;10,45%;NA%;14,79%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;03/2020;NA;NA;NA;NA;57.771;262.299;0;NA;NA;NA;0;6.625;268.925;NA;NA%;NA%;21,48%;NA%;6,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2020;NA;NA;NA;NA;51.499;247.550;0;NA;NA;NA;0;17.939;265.489;NA;NA%;NA%;19,40%;NA%;13,51%
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2020;NA;NA;NA;NA;62.922;244.423;0;NA;NA;NA;0;19.668;264.090;NA;NA%;NA%;23,83%;NA%;19,35%
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2020;NA;NA;NA;NA;46.704;244.599;0;NA;NA;NA;0;15.388;259.987;NA;NA%;NA%;17,96%;NA%;13,54%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;NA;NA;NA;NA;55.895;243.134;0;NA;NA;NA;0;15.716;258.850;NA;NA%;NA%;21,59%;NA%;10,15%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;03/2020;78.536;0;78.536;0;78.536;57.633;0;0;4.671;54;4.725;194.062;256.420;NA;30,63%;30,63%;30,63%;NA%;6,34%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;03/2020;NA;NA;NA;NA;94.763;238.706;0;NA;NA;NA;0;17.666;256.372;NA;NA%;NA%;36,96%;NA%;6,30%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;03/2020;NA;NA;NA;NA;39.814;248.386;0;NA;NA;NA;0;5.012;253.398;NA;NA%;NA%;15,71%;NA%;5,68%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2020;NA;NA;NA;NA;99.686;231.228;0;NA;NA;NA;0;19.750;250.977;NA;NA%;NA%;39,72%;NA%;2,16%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2020;49.967;0;49.967;0;49.967;123.147;5.855;0;49.300;0;55.155;72.470;250.772;NA;19,93%;19,93%;19,93%;NA%;1,10%
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2020;NA;NA;NA;NA;69.914;238.776;0;NA;NA;NA;0;11.983;250.759;NA;NA%;NA%;27,88%;NA%;26,57%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;03/2020;NA;NA;NA;NA;66.161;231.997;0;NA;NA;NA;0;18.757;250.754;NA;NA%;NA%;26,38%;NA%;8,64%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2020;NA;NA;NA;NA;51.257;237.712;0;NA;NA;NA;0;12.616;250.328;NA;NA%;NA%;20,48%;NA%;5,73%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2020;NA;NA;NA;NA;43.651;242.220;0;NA;NA;NA;0;7.771;249.991;NA;NA%;NA%;17,46%;NA%;16,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2020;NA;NA;NA;NA;162.312;239.899;0;NA;NA;NA;0;8.921;248.820;NA;NA%;NA%;65,23%;NA%;0,12%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2020;48.675;0;48.675;0;48.675;41.472;0;0;654;0;654;204.973;247.098;NA;19,70%;19,70%;19,70%;NA%;8,45%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;03/2020;100.738;0;100.738;0;100.738;41.066;4.233;0;4.000;0;8.233;197.330;246.629;NA;40,85%;40,85%;40,85%;NA%;3,48%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2020;111.197;0;111.197;0;111.197;204.651;569;0;0;0;569;41.371;246.590;521.493;45,09%;45,09%;45,09%;21,32%;2,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;NA;NA;NA;NA;56.563;227.720;0;NA;NA;NA;0;17.058;244.778;NA;NA%;NA%;23,11%;NA%;5,63%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;03/2020;NA;NA;NA;NA;68.408;238.762;0;NA;NA;NA;0;5.750;244.512;NA;NA%;NA%;27,98%;NA%;0,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2020;NA;NA;NA;NA;74.154;233.992;0;NA;NA;NA;0;10.370;244.362;NA;NA%;NA%;30,35%;NA%;8,91%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;03/2020;31.255;0;31.255;0;31.255;179.178;0;0;2.912;0;2.912;62.247;244.337;1.491.030;12,79%;12,79%;12,79%;2,10%;13,49%
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;03/2020;NA;NA;NA;NA;61.236;232.117;0;NA;NA;NA;0;11.953;244.070;NA;NA%;NA%;25,09%;NA%;19,82%
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2020;NA;NA;NA;NA;61.226;230.932;0;NA;NA;NA;0;12.876;243.808;NA;NA%;NA%;25,11%;NA%;6,78%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2020;44.076;0;44.076;0;44.076;103.769;0;0;4.509;0;4.509;135.319;243.596;NA;18,09%;18,09%;18,09%;NA%;13,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2020;NA;NA;NA;NA;72.119;230.509;0;NA;NA;NA;0;10.517;241.027;NA;NA%;NA%;29,92%;NA%;0,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;03/2020;NA;NA;NA;NA;60.624;220.879;0;NA;NA;NA;0;18.568;239.447;NA;NA%;NA%;25,32%;NA%;11,67%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2020;NA;NA;NA;NA;58.376;233.958;0;NA;NA;NA;0;5.286;239.244;NA;NA%;NA%;24,40%;NA%;9,00%
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;03/2020;NA;NA;NA;NA;131.592;212.105;0;NA;NA;NA;0;26.452;238.557;NA;NA%;NA%;55,16%;NA%;4,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2020;NA;NA;NA;NA;37.267;226.930;0;NA;NA;NA;0;10.762;237.691;NA;NA%;NA%;15,68%;NA%;22,85%
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;03/2020;34.854;0;34.854;0;34.854;218.436;0;0;0;0;0;16.163;234.600;NA;14,86%;14,86%;14,86%;NA%;13,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2020;NA;NA;NA;NA;45.464;220.069;0;NA;NA;NA;0;14.340;234.409;NA;NA%;NA%;19,40%;NA%;6,57%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;03/2020;NA;NA;NA;NA;78.158;225.442;0;NA;NA;NA;0;7.561;233.003;NA;NA%;NA%;33,54%;NA%;0,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2020;NA;NA;NA;NA;33.792;217.935;0;NA;NA;NA;0;15.059;232.994;NA;NA%;NA%;14,50%;NA%;24,18%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2020;NA;NA;NA;NA;35.446;220.277;0;NA;NA;NA;0;12.197;232.474;NA;NA%;NA%;15,25%;NA%;23,71%
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;03/2020;33.275;0;33.275;0;33.275;24.646;0;0;15.346;0;15.346;191.552;231.544;NA;14,37%;14,37%;14,37%;NA%;33,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2020;NA;NA;NA;NA;46.778;218.163;0;NA;NA;NA;0;12.550;230.713;NA;NA%;NA%;20,28%;NA%;29,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;03/2020;NA;NA;NA;NA;34.786;221.174;0;NA;NA;NA;0;8.805;229.979;NA;NA%;NA%;15,13%;NA%;10,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2020;NA;NA;NA;NA;46.043;216.103;0;NA;NA;NA;0;12.359;228.462;NA;NA%;NA%;20,15%;NA%;6,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2020;NA;NA;NA;NA;78.817;214.121;0;NA;NA;NA;0;14.098;228.219;NA;NA%;NA%;34,54%;NA%;7,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2020;NA;NA;NA;NA;55.771;213.365;0;NA;NA;NA;0;14.514;227.879;NA;NA%;NA%;24,47%;NA%;24,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;03/2020;NA;NA;NA;NA;93.678;209.581;0;NA;NA;NA;0;18.293;227.874;NA;NA%;NA%;41,11%;NA%;3,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;03/2020;NA;NA;NA;NA;86.897;211.539;0;NA;NA;NA;0;15.754;227.293;NA;NA%;NA%;38,23%;NA%;5,14%
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;03/2020;63.798;0;63.798;0;63.798;208.530;4.277;0;0;0;4.277;13.613;226.420;NA;28,18%;28,18%;28,18%;NA%;1,96%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2020;NA;NA;NA;NA;57.521;209.996;0;NA;NA;NA;0;15.859;225.854;NA;NA%;NA%;25,47%;NA%;10,58%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;03/2020;48.387;0;48.387;0;48.387;219.747;0;0;0;0;0;6.055;225.802;1.529.175;21,43%;21,43%;21,43%;3,16%;4,61%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2020;NA;NA;NA;NA;37.551;210.805;0;NA;NA;NA;0;14.688;225.493;NA;NA%;NA%;16,65%;NA%;42,38%
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;NA;NA;NA;NA;61.682;206.251;0;NA;NA;NA;0;18.196;224.446;NA;NA%;NA%;27,48%;NA%;22,81%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;03/2020;26.876;0;26.876;0;26.876;82.926;0;0;7.599;4.165;11.764;129.652;224.341;NA;11,98%;11,98%;11,98%;NA%;1,22%
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;03/2020;27.563;0;27.563;0;27.563;168.477;0;0;0;0;0;53.438;221.915;NA;12,42%;12,42%;12,42%;NA%;0,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2020;NA;NA;NA;NA;35.774;211.925;0;NA;NA;NA;0;8.209;220.134;NA;NA%;NA%;16,25%;NA%;9,55%
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;03/2020;NA;NA;NA;NA;116.711;207.756;0;NA;NA;NA;0;11.692;219.448;NA;NA%;NA%;53,18%;NA%;0,85%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;03/2020;NA;NA;NA;NA;32.084;210.418;0;NA;NA;NA;0;8.314;218.733;NA;NA%;NA%;14,67%;NA%;12,18%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;03/2020;NA;NA;NA;NA;44.915;211.840;0;NA;NA;NA;0;6.130;217.970;NA;NA%;NA%;20,61%;NA%;11,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;NA;NA;NA;NA;48.925;207.150;0;NA;NA;NA;0;10.412;217.561;NA;NA%;NA%;22,49%;NA%;19,15%
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;03/2020;NA;NA;NA;NA;68.286;202.805;0;NA;NA;NA;0;10.456;213.262;NA;NA%;NA%;32,02%;NA%;11,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;NA;NA;NA;NA;34.177;199.704;0;NA;NA;NA;0;12.365;212.069;NA;NA%;NA%;16,12%;NA%;30,24%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;03/2020;143.404;0;143.404;0;143.404;149.673;17.127;0;0;0;17.127;44.415;211.214;766.787;67,90%;67,90%;67,90%;18,70%;0,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;03/2020;NA;NA;NA;NA;39.392;199.350;0;NA;NA;NA;0;10.288;209.638;NA;NA%;NA%;18,79%;NA%;5,03%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2020;88.454;0;88.454;0;88.454;16.920;0;0;0;183.282;183.282;9.330;209.532;NA;42,22%;42,22%;42,22%;NA%;0,32%
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;03/2020;NA;NA;NA;NA;31.029;184.667;0;NA;NA;NA;0;22.567;207.234;NA;NA%;NA%;14,97%;NA%;45,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;NA;NA;NA;NA;40.963;200.297;0;NA;NA;NA;0;6.878;207.175;NA;NA%;NA%;19,77%;NA%;16,60%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2020;NA;NA;NA;NA;40.634;203.125;0;NA;NA;NA;0;4.023;207.148;NA;NA%;NA%;19,62%;NA%;10,98%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2020;NA;NA;NA;NA;47.570;190.426;0;NA;NA;NA;0;16.522;206.947;NA;NA%;NA%;22,99%;NA%;13,11%
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;03/2020;63.991;0;63.991;0;63.991;101.167;0;0;0;0;0;104.687;205.854;NA;31,09%;31,09%;31,09%;NA%;0,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2020;NA;NA;NA;NA;35.947;187.476;0;NA;NA;NA;0;16.122;203.598;NA;NA%;NA%;17,66%;NA%;17,32%
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2020;NA;NA;NA;NA;80.263;182.338;0;NA;NA;NA;0;21.244;203.582;NA;NA%;NA%;39,43%;NA%;2,80%
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;03/2020;83.650;0;83.650;0;83.650;177.053;0;0;0;0;0;24.690;201.744;613.068;41,46%;41,46%;41,46%;13,64%;58,35%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;03/2020;NA;NA;NA;NA;56.351;192.985;0;NA;NA;NA;0;8.265;201.250;NA;NA%;NA%;28,00%;NA%;10,64%
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;03/2020;NA;NA;NA;NA;61.893;152.669;0;NA;NA;NA;0;48.218;200.886;NA;NA%;NA%;30,81%;NA%;1,50%
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;03/2020;NA;NA;NA;NA;49.080;185.641;0;NA;NA;NA;0;14.725;200.367;NA;NA%;NA%;24,49%;NA%;15,00%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;03/2020;29.338;0;29.338;0;29.338;166.066;0;0;27.835;0;27.835;4.703;198.604;301.265;14,77%;14,77%;14,77%;9,74%;1,92%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;03/2020;NA;NA;NA;NA;37.958;183.861;0;NA;NA;NA;0;12.903;196.763;NA;NA%;NA%;19,29%;NA%;16,39%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;03/2020;NA;NA;NA;NA;31.553;182.503;0;NA;NA;NA;0;12.227;194.730;NA;NA%;NA%;16,20%;NA%;15,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2020;NA;NA;NA;NA;38.916;185.248;0;NA;NA;NA;0;9.410;194.658;NA;NA%;NA%;19,99%;NA%;5,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;03/2020;NA;NA;NA;NA;119.756;176.561;0;NA;NA;NA;0;16.797;193.358;NA;NA%;NA%;61,94%;NA%;1,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;03/2020;NA;NA;NA;NA;35.077;183.468;0;NA;NA;NA;0;9.858;193.326;NA;NA%;NA%;18,14%;NA%;12,44%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;03/2020;NA;NA;NA;NA;42.226;182.962;0;NA;NA;NA;0;10.210;193.172;NA;NA%;NA%;21,86%;NA%;0,13%
