Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;I;2;OSASCO;SP;09/2022;280.902;0;280.902;0;280.902;602.801;0;0;0;0;0;289.860;892.660;NA;31,47%;31,47%;31,47%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;09/2022;NA;NA;NA;NA;215.494;854.038;0;NA;NA;NA;0;36.947;890.985;NA;NA%;NA%;24,19%;NA%;6,44%
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;09/2022;141.162;0;141.162;0;141.162;733.342;437;0;0;0;437;154.753;888.533;NA;15,89%;15,89%;15,89%;NA%;19,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;09/2022;NA;NA;NA;NA;136.739;853.564;0;NA;NA;NA;0;25.008;878.572;NA;NA%;NA%;15,56%;NA%;14,58%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;09/2022;105.855;0;105.855;20.964;126.819;853.780;0;0;726;0;726;22.941;877.446;1.232.570;12,06%;12,06%;14,45%;8,59%;10,97%
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;09/2022;440.382;0;440.382;0;440.382;537.975;0;0;0;0;0;338.670;876.645;NA;50,23%;50,23%;50,23%;NA%;0,08%
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;09/2022;NA;NA;NA;NA;137.566;829.703;0;NA;NA;NA;0;45.738;875.441;NA;NA%;NA%;15,71%;NA%;5,54%
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2022;157.062;0;157.062;0;157.062;715.041;0;0;0;0;0;145.493;860.534;1.284.761;18,25%;18,25%;18,25%;12,23%;17,67%
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;09/2022;NA;NA;NA;NA;180.781;814.007;0;NA;NA;NA;0;46.172;860.178;NA;NA%;NA%;21,02%;NA%;0,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2022;NA;NA;NA;NA;173.160;820.688;0;NA;NA;NA;0;31.747;852.435;NA;NA%;NA%;20,31%;NA%;9,62%
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;09/2022;295.589;0;295.589;0;295.589;626.463;23.293;0;73.114;0;96.407;126.783;849.654;1.956.300;34,79%;34,79%;34,79%;15,11%;0,67%
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;09/2022;NA;NA;NA;NA;163.382;810.906;0;NA;NA;NA;0;35.070;845.976;NA;NA%;NA%;19,31%;NA%;20,92%
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;09/2022;108.335;0;108.335;23.931;132.266;693.281;0;0;0;0;0;152.074;845.354;NA;12,82%;12,82%;15,65%;NA%;0,91%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2022;NA;NA;NA;NA;132.106;813.469;0;NA;NA;NA;0;30.206;843.676;NA;NA%;NA%;15,66%;NA%;4,05%
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;09/2022;238.981;0;238.981;0;238.981;738.023;0;0;1;0;1;93.385;831.409;762.601;28,74%;28,74%;28,74%;31,34%;0,19%
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;09/2022;445.401;0;445.401;0;445.401;613.942;69;0;0;0;69;216.215;830.226;855.522;53,65%;53,65%;53,65%;52,06%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;09/2022;NA;NA;NA;NA;200.142;787.710;0;NA;NA;NA;0;37.839;825.549;NA;NA%;NA%;24,24%;NA%;6,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2022;NA;NA;NA;NA;121.677;801.187;0;NA;NA;NA;0;20.668;821.855;NA;NA%;NA%;14,81%;NA%;10,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;09/2022;NA;NA;NA;NA;220.198;780.347;0;NA;NA;NA;0;35.701;816.048;NA;NA%;NA%;26,98%;NA%;5,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2022;NA;NA;NA;NA;149.882;784.406;0;NA;NA;NA;0;27.889;812.295;NA;NA%;NA%;18,45%;NA%;12,25%
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;09/2022;123.322;0;123.322;0;123.322;656.793;0;0;0;0;0;136.958;793.751;1.280.696;15,54%;15,54%;15,54%;9,63%;13,30%
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2022;NA;NA;NA;NA;139.225;756.587;0;NA;NA;NA;0;11.290;767.878;NA;NA%;NA%;18,13%;NA%;44,63%
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;09/2022;229.005;0;229.005;0;229.005;263.990;0;0;0;0;0;498.865;762.855;NA;30,02%;30,02%;30,02%;NA%;0,99%
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;09/2022;NA;NA;NA;NA;160.155;722.825;0;NA;NA;NA;0;37.811;760.636;NA;NA%;NA%;21,06%;NA%;15,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;09/2022;NA;NA;NA;NA;179.580;727.753;0;NA;NA;NA;0;30.793;758.546;NA;NA%;NA%;23,67%;NA%;1,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;09/2022;NA;NA;NA;NA;126.933;729.746;0;NA;NA;NA;0;28.318;758.064;NA;NA%;NA%;16,74%;NA%;11,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;09/2022;NA;NA;NA;NA;93.230;735.825;0;NA;NA;NA;0;20.761;756.586;NA;NA%;NA%;12,32%;NA%;10,41%
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2022;NA;NA;NA;NA;134.463;726.596;0;NA;NA;NA;0;26.654;753.250;NA;NA%;NA%;17,85%;NA%;4,58%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2022;NA;NA;NA;NA;136.082;709.150;0;NA;NA;NA;0;38.702;747.852;NA;NA%;NA%;18,20%;NA%;14,91%
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2022;114.511;0;114.511;0;114.511;664.424;23;16;170;14;224;82.651;747.299;2.948.629;15,32%;15,32%;15,32%;3,88%;27,21%
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;1000080893;b1;S4;C;2;CURITIBA;PR;09/2022;74.095;0;74.095;5.384;79.479;693.860;0;0;0;0;0;47.999;741.859;1.322.333;9,99%;9,99%;10,71%;5,60%;6,85%
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;09/2022;NA;NA;NA;NA;112.515;713.465;0;NA;NA;NA;0;24.457;737.922;NA;NA%;NA%;15,25%;NA%;10,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;09/2022;NA;NA;NA;NA;112.895;709.083;0;NA;NA;NA;0;23.970;733.053;NA;NA%;NA%;15,40%;NA%;16,64%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;09/2022;414.102;0;414.102;0;414.102;506.347;0;0;0;0;0;222.524;728.871;NA;56,81%;56,81%;56,81%;NA%;8,38%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;09/2022;NA;NA;NA;NA;144.280;685.735;0;NA;NA;NA;0;28.077;713.811;NA;NA%;NA%;20,21%;NA%;14,06%
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;09/2022;NA;NA;NA;NA;686.290;696.929;0;NA;NA;NA;0;15.066;711.996;NA;NA%;NA%;96,39%;NA%;0,00%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;09/2022;172.857;0;172.857;0;172.857;645.046;0;0;0;0;0;39.565;684.611;750.081;25,25%;25,25%;25,25%;23,05%;0,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;09/2022;NA;NA;NA;NA;168.600;662.010;0;NA;NA;NA;0;22.393;684.403;NA;NA%;NA%;24,63%;NA%;18,99%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;09/2022;NA;NA;NA;NA;160.630;649.515;0;NA;NA;NA;0;28.797;678.312;NA;NA%;NA%;23,68%;NA%;11,79%
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;09/2022;NA;NA;NA;NA;124.587;654.785;0;NA;NA;NA;0;20.522;675.307;NA;NA%;NA%;18,45%;NA%;23,02%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA -  CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;09/2022;100.364;0;100.364;0;100.364;609.209;2.234;1.823;18.673;1.620;24.349;40.748;674.306;3.201.682;14,88%;14,88%;14,88%;3,13%;2,53%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;09/2022;131.977;0;131.977;0;131.977;632.659;8.489;14;18.641;1.146;28.289;11.248;672.196;2.187.478;19,63%;19,63%;19,63%;6,03%;5,72%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2022;123.739;0;123.739;0;123.739;603.835;0;0;1.285;0;1.285;61.409;666.529;1.292.046;18,56%;18,56%;18,56%;9,58%;9,95%
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;09/2022;NA;NA;NA;NA;97.662;632.864;0;NA;NA;NA;0;30.149;663.013;NA;NA%;NA%;14,73%;NA%;10,17%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2022;240.545;0;240.545;0;240.545;659.103;0;0;0;0;0;0;659.103;13.124.556;36,50%;36,50%;36,50%;1,83%;0,66%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2022;NA;NA;NA;NA;103.138;632.626;0;NA;NA;NA;0;23.927;656.553;NA;NA%;NA%;15,71%;NA%;6,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;09/2022;NA;NA;NA;NA;137.091;623.874;0;NA;NA;NA;0;28.099;651.972;NA;NA%;NA%;21,03%;NA%;18,65%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;09/2022;110.657;0;110.657;0;110.657;612.094;0;0;1.104;0;1.104;33.426;646.623;1.118.265;17,11%;17,11%;17,11%;9,90%;19,79%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2022;NA;NA;NA;NA;123.479;626.161;0;NA;NA;NA;0;16.928;643.090;NA;NA%;NA%;19,20%;NA%;10,40%
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;09/2022;NA;NA;NA;NA;116.357;621.909;0;NA;NA;NA;0;19.343;641.252;NA;NA%;NA%;18,15%;NA%;4,14%
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;09/2022;NA;NA;NA;NA;148.350;604.349;0;NA;NA;NA;0;36.417;640.765;NA;NA%;NA%;23,15%;NA%;15,23%
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;09/2022;187.467;0;187.467;0;187.467;607.818;0;0;846;0;846;27.591;636.254;1.066.928;29,46%;29,46%;29,46%;17,57%;5,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;09/2022;NA;NA;NA;NA;84.222;598.466;0;NA;NA;NA;0;26.362;624.828;NA;NA%;NA%;13,48%;NA%;34,15%
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;09/2022;NA;NA;NA;NA;137.165;596.825;0;NA;NA;NA;0;27.763;624.588;NA;NA%;NA%;21,96%;NA%;11,60%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;09/2022;NA;NA;NA;NA;91.488;606.344;0;NA;NA;NA;0;14.268;620.612;NA;NA%;NA%;14,74%;NA%;13,56%
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;09/2022;NA;NA;NA;NA;151.110;580.637;0;NA;NA;NA;0;34.016;614.653;NA;NA%;NA%;24,58%;NA%;6,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;09/2022;NA;NA;NA;NA;86.920;584.159;0;NA;NA;NA;0;27.931;612.090;NA;NA%;NA%;14,20%;NA%;11,39%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2022;129.341;0;129.341;0;129.341;580.461;0;0;0;0;0;29.474;609.936;2.944.105;21,21%;21,21%;21,21%;4,39%;1,54%
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;C;3;SAO PAULO;SP;09/2022;-33.990;0;-33.990;0;-33.990;91.459;0;0;2.318;0;2.318;514.834;608.611;NA;-5,58%;-5,58%;-5,58%;NA%;-149,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;09/2022;NA;NA;NA;NA;85.715;580.330;0;NA;NA;NA;0;23.082;603.412;NA;NA%;NA%;14,21%;NA%;18,74%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2022;239.249;0;239.249;0;239.249;601.755;0;0;0;0;0;0;601.755;8.951.242;39,76%;39,76%;39,76%;2,67%;0,64%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2022;100.929;0;100.929;0;100.929;582.494;182;149;1.553;132;2.016;15.483;599.993;2.974.820;16,82%;16,82%;16,82%;3,39%;1,12%
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;09/2022;156.745;0;156.745;0;156.745;524.790;0;0;0;0;0;75.004;599.794;833.491;26,13%;26,13%;26,13%;18,81%;3,65%
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;09/2022;77.907;0;77.907;0;77.907;485.928;0;0;0;0;0;113.781;599.709;108.765;12,99%;12,99%;12,99%;71,63%;13,93%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;09/2022;NA;NA;NA;NA;128.842;572.382;0;NA;NA;NA;0;23.051;595.433;NA;NA%;NA%;21,64%;NA%;7,79%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;09/2022;740.893;0;740.893;0;740.893;385.145;28.646;0;297;0;28.944;178.704;592.793;1.121.138;124,98%;124,98%;124,98%;66,08%;0,00%
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;09/2022;NA;NA;NA;NA;299.053;555.279;0;NA;NA;NA;0;30.802;586.081;NA;NA%;NA%;51,03%;NA%;5,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2022;NA;NA;NA;NA;77.980;555.864;0;NA;NA;NA;0;27.587;583.450;NA;NA%;NA%;13,37%;NA%;7,74%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;09/2022;NA;NA;NA;NA;91.180;565.060;0;NA;NA;NA;0;15.852;580.911;NA;NA%;NA%;15,70%;NA%;10,28%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;09/2022;158.073;0;158.073;0;158.073;157.645;29.120;0;0;0;29.120;393.898;580.663;3.070.232;27,22%;27,22%;27,22%;5,15%;3,30%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;09/2022;310.986;0;310.986;0;310.986;487.655;5.919;0;0;0;5.919;77.783;571.357;2.010.793;54,43%;54,43%;54,43%;15,47%;0,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2022;NA;NA;NA;NA;99.672;547.813;0;NA;NA;NA;0;16.849;564.662;NA;NA%;NA%;17,65%;NA%;10,42%
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;09/2022;77.171;0;77.171;0;77.171;509.713;4.092;0;0;0;4.092;43.689;557.494;510.580;13,84%;13,84%;13,84%;15,11%;0,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2022;NA;NA;NA;NA;140.158;529.937;0;NA;NA;NA;0;22.436;552.373;NA;NA%;NA%;25,37%;NA%;4,17%
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;09/2022;NA;NA;NA;NA;99.167;531.832;0;NA;NA;NA;0;19.336;551.169;NA;NA%;NA%;17,99%;NA%;6,61%
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;09/2022;NA;NA;NA;NA;72.061;515.845;0;NA;NA;NA;0;28.301;544.146;NA;NA%;NA%;13,24%;NA%;16,86%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;09/2022;452.990;0;452.990;0;452.990;409.500;0;0;0;0;0;134.612;544.112;NA;83,25%;83,25%;83,25%;NA%;0,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2022;NA;NA;NA;NA;82.579;525.051;0;NA;NA;NA;0;18.125;543.177;NA;NA%;NA%;15,20%;NA%;12,58%
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2022;NA;NA;NA;NA;76.725;511.506;0;NA;NA;NA;0;29.898;541.404;NA;NA%;NA%;14,17%;NA%;21,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;09/2022;NA;NA;NA;NA;79.639;520.678;0;NA;NA;NA;0;20.052;540.730;NA;NA%;NA%;14,73%;NA%;30,53%
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;09/2022;NA;NA;NA;NA;99.802;517.727;0;NA;NA;NA;0;22.441;540.168;NA;NA%;NA%;18,48%;NA%;11,59%
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;09/2022;74.383;0;74.383;0;74.383;493.688;213;0;0;0;213;43.302;537.202;714.247;13,85%;13,85%;13,85%;10,41%;0,24%
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2022;NA;NA;NA;NA;129.662;508.393;0;NA;NA;NA;0;23.878;532.271;NA;NA%;NA%;24,36%;NA%;10,33%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;09/2022;NA;NA;NA;NA;93.483;511.825;0;NA;NA;NA;0;16.674;528.498;NA;NA%;NA%;17,69%;NA%;6,98%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2022;NA;NA;NA;NA;149.307;495.497;0;NA;NA;NA;0;27.230;522.727;NA;NA%;NA%;28,56%;NA%;9,65%
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2022;NA;NA;NA;NA;102.025;500.409;0;NA;NA;NA;0;19.315;519.724;NA;NA%;NA%;19,63%;NA%;9,45%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;09/2022;NA;NA;NA;NA;76.063;488.466;0;NA;NA;NA;0;24.834;513.300;NA;NA%;NA%;14,82%;NA%;13,13%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;09/2022;NA;NA;NA;NA;91.684;495.076;0;NA;NA;NA;0;15.288;510.364;NA;NA%;NA%;17,96%;NA%;13,34%
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;09/2022;130.082;0;130.082;0;130.082;351.549;129.837;0;0;0;129.837;27.010;508.396;475.560;25,59%;25,59%;25,59%;27,35%;0,26%
