Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;06/2008;17;0;0;0;0;0;0;0;0;0;0;23.532;101;660;24.311;0;24.311
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;06/2008;315;7.057;1.266;13.870;-690;13.180;0;0;0;0;0;838;21;1.599;24.275;0;24.275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;06/2008;97;0;0;9.889;-478;9.412;0;0;0;0;0;772;13.017;969;24.265;0;24.265
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS CATEGORIAS AFINS DE CURITIBA, REGIÃO METROPOLITANA E LITORAL.;2347114;b3S;;I;2;CURITIBA;PR;06/2008;45;7.441;7.387;10.785;-1.619;9.166;0;0;0;0;0;160;15;43;24.257;0;24.257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2008;2.806;0;0;20.265;-152;20.114;0;0;0;0;0;520;66;650;24.157;0;24.157
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA;93136471;b3S;;I;2;AJURICABA;RS;06/2008;52;0;0;13.834;-1.032;12.802;0;0;0;0;0;289;9.567;1.349;24.059;0;24.059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDOESTE E SUL DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;06/2008;81;0;455;7.939;-137;7.802;0;0;0;0;0;169;14.850;675;24.032;0;24.032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2008;273;0;0;11.517;-221;11.296;0;0;0;0;0;221;11.219;622;23.631;0;23.631
COOPERATIVA DE CREDITO DE RAUL SOARES LTDA - SICOOB CREDIRAS;1060307;b3S;;I;2;RAUL SOARES;MG;06/2008;311;0;0;15.284;-312;14.973;0;0;0;0;0;450;7.003;864;23.602;0;23.602
NOVAÇÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62170824;n2;;I;2;SAO PAULO;SP;06/2008;64;2.199;18.377;0;0;0;0;0;0;0;0;2.264;11;637;23.551;0;23.551
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2008;92;0;0;11.963;-244;11.719;0;0;0;0;0;354;10.336;1.029;23.530;0;23.530
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;06/2008;82;0;0;12.019;-219;11.800;0;0;0;0;0;150;11.067;421;23.520;0;23.520
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;06/2008;131;0;0;21.046;-1.195;19.850;0;0;0;0;0;321;959;2.191;23.453;0;23.453
COOPERATIVA DE CREDITO RURAL NOVA TRENTO-SICOOB/SC TRENTOCREDI;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2008;228;0;14.313;6.349;-701;5.648;0;0;0;0;0;259;1.713;1.010;23.171;0;23.171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS, DE CAPITALIZAÇÃO E DE PREVIDÊNCIA PRIVADA DA MICRO REGIÃO DE GOIÂNIA;2935307;b3S;;I;2;GOIANIA;GO;06/2008;70;0;0;12.172;-482;11.690;0;0;0;0;0;134;9.636;1.522;23.052;0;23.052
COOPERATIVA DE CRÉDITO DE ITAPAGIPE LTDA. - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;06/2008;99;0;0;12.192;-200;11.992;0;0;0;0;0;469;9.452;1.025;23.037;0;23.037
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA E PRODUTORES RURAIS DO NORDESTE DE MINAS E SUL DA BAHIA LTDA - CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;06/2008;440;0;0;13.872;-87;13.784;0;0;0;0;0;507;7.400;898;23.029;0;23.029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;06/2008;103;0;1.984;20.747;-347;20.400;0;0;0;0;0;427;3;64;22.981;0;22.981
COOPERATIVA DE CRÉDITO RURAL DE MONTE CARMELO LTDA -SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2008;40;0;0;12.171;-263;11.908;0;0;0;0;0;194;9.378;1.446;22.965;0;22.965
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2008;109;0;2.166;15.698;-515;15.183;0;0;0;0;0;605;3.698;1.006;22.768;0;22.768
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;06/2008;85;0;0;6.959;-194;6.765;0;0;0;0;0;187;15.146;477;22.660;0;22.660
CONFIDENCE CORRETORA DE CÂMBIO S.A.;4913129;n2;;I;2;SAO PAULO;SP;06/2008;13.873;0;0;0;0;0;0;0;0;0;0;5.881;0;2.799;22.552;0;22.552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2008;52;0;473;12.088;-169;11.919;0;0;0;0;0;405;8.453;1.220;22.523;0;22.523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE RIO CLARO LTDA - UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;06/2008;74;0;0;11.881;-484;11.396;0;0;0;0;0;271;9.728;957;22.427;0;22.427
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE POÇOS DE CALDAS LTDA.;2326434;b3S;;I;2;POCOS DE CALDAS;MG;06/2008;117;0;0;9.411;-280;9.131;0;0;0;0;0;725;11.227;1.052;22.252;0;22.252
COOPERATIVA DE CRÉDITO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;06/2008;176;0;0;7.807;-80;7.727;0;0;0;0;0;500;12.937;887;22.227;0;22.227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;06/2008;782;0;0;11.083;-103;10.980;0;0;0;0;0;52;9.363;910;22.087;0;22.087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE CARATINGA LTDA.;5158093;b3S;;I;2;CARATINGA;MG;06/2008;136;0;0;12.534;-298;12.235;0;0;0;0;0;112;9.110;423;22.016;0;22.016
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;06/2008;215;1.544;15.660;0;0;0;0;0;0;0;0;1.870;0;2.597;21.886;0;21.886
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2008;512;0;0;15.085;-781;14.304;0;0;0;0;0;471;5.273;1.226;21.786;0;21.786
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ITAJUBÁ;1673891;b3S;;I;2;ITAJUBA;MG;06/2008;64;0;0;8.601;-158;8.444;0;0;0;0;0;354;12.076;764;21.702;0;21.702
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;06/2008;220;0;0;20.156;-1.381;18.775;0;0;0;0;0;5;1.807;677;21.484;0;21.484
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DA REGIÃO DE SÃO JOÃO DA BOA VISTA;3001648;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;06/2008;213;0;0;10.169;-109;10.060;0;0;0;0;0;400;10.087;689;21.449;0;21.449
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;06/2008;318;0;3;17.292;-603;16.690;0;0;0;0;0;247;2.945;1.147;21.349;0;21.349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;06/2008;269;0;5.275;10.160;-216;9.945;0;0;0;0;0;3.077;1.975;803;21.344;0;21.344
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;;I;2;CACOAL;RO;06/2008;2.091;0;213;13.291;-1.171;12.120;0;0;0;0;0;2.230;3.257;1.330;21.241;0;21.241
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES METROPOLITANA, VALE DOS SINOS E PARANHANA - SICREDI EMPREENDEDORES RS;6260899;b3S;;I;2;PORTO ALEGRE;RS;06/2008;197;0;0;11.038;-975;10.063;0;0;0;0;0;704;7.965;2.291;21.222;0;21.222
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ABELARDO LUZ - CRESOL/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;06/2008;587;0;1.133;15.161;-739;14.423;0;0;0;0;0;61;3.573;1.399;21.176;0;21.176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;06/2008;227;0;0;1.209;-22;1.186;0;0;0;0;0;193;19.097;251;20.954;0;20.954
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;06/2008;203;0;46;16.119;-335;15.784;0;0;0;0;0;228;3.280;1.397;20.939;0;20.939
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;06/2008;128;0;16.276;0;0;0;0;0;0;0;0;1.317;0;3.183;20.904;0;20.904
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;06/2008;479;0;25;14.844;-505;14.339;0;0;0;0;0;1.001;3.141;1.883;20.868;0;20.868
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA - CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;06/2008;267;0;0;13.136;-108;13.028;0;0;0;0;0;493;6.224;705;20.717;0;20.717
COOPERATIVA DE CRÉDITO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;06/2008;242;0;0;12.280;-296;11.984;0;0;0;0;0;489;6.455;1.030;20.200;0;20.200
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DE GOIÂNIA LTDA.;3730508;b3S;;I;2;GOIANIA;GO;06/2008;210;0;0;9.955;-599;9.356;0;0;0;0;0;49;9.409;938;19.962;0;19.962
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DOS CAMPOS DAS VERTENTES LTDA;86493426;b3S;;I;2;BARBACENA;MG;06/2008;104;0;0;10.862;-278;10.584;0;0;0;0;0;415;7.682;1.141;19.927;0;19.927
COOPERATIVA DE CRÉDITO RURAL DE JOÃO PINHEIRO LTDA;71154876;b3S;;I;2;JOAO PINHEIRO;MG;06/2008;265;0;0;9.306;-390;8.916;0;0;0;0;0;116;9.230;1.245;19.772;0;19.772
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA   SICOOB CURITIBA;5888589;b3S;;I;2;CURITIBA;PR;06/2008;175;0;0;13.460;-144;13.316;0;0;0;0;0;95;5.551;624;19.761;0;19.761
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;06/2008;2.995;0;642;11.754;-165;11.589;0;0;0;0;0;272;3.634;620;19.753;0;19.753
COOPERATIVA DE CREDITO DE BOM SUCESSO LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;06/2008;233;0;0;13.623;-190;13.433;0;0;0;0;0;569;4.409;1.037;19.681;0;19.681
COOPERATIVA DE CRÉDITO DE LUZ LTDA;25536764;b3S;;I;2;LUZ;MG;06/2008;136;0;0;15.262;-304;14.958;0;0;0;0;0;222;3.620;688;19.623;0;19.623
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2008;66;4.809;8.133;0;0;0;0;0;0;0;0;5.129;32;1.296;19.465;0;19.465
COOPERATIVA DE CRÉDITO RURAL DO SEMI-ÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;06/2008;639;0;713;12.518;-2.548;9.970;0;0;0;0;0;528;6.435;1.157;19.441;0;19.441
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;06/2008;317;0;0;10.289;-298;9.991;0;0;0;0;0;500;7.000;1.473;19.282;0;19.282
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRUTAL LTDA- SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;06/2008;379;0;0;13.575;-470;13.104;0;0;0;0;0;383;4.068;1.220;19.154;0;19.154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;06/2008;274;0;951;13.157;-728;12.429;0;0;0;0;0;359;4.053;1.029;19.096;0;19.096
COOPERATIVA DE CRÉDITO RURAL DE CURVELO LTDA - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;06/2008;465;1.456;0;10.084;-115;9.969;0;0;0;0;0;611;5.771;782;19.055;0;19.055
COOPERATIVA DE CREDITO MUTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DA REGIAO NOROESTE DO ESTADO DE SÃO PAULO;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2008;77;0;0;10.542;-594;9.948;0;0;0;0;0;84;7.619;1.135;18.862;0;18.862
COOPERATIVA DE CREDITO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;06/2008;423;0;0;11.842;-904;10.938;0;0;0;0;0;200;6.282;996;18.839;0;18.839
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2008;160;0;2.862;15.858;-1.084;14.774;0;0;0;0;0;13;321;598;18.728;0;18.728
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ARAXÁ LTDA;1727929;b3S;;I;2;ARAXA;MG;06/2008;38;0;0;5.316;-137;5.179;0;0;0;0;0;290;12.382;649;18.538;0;18.538
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;06/2008;76;0;8.570;7.037;-74;6.963;0;0;0;0;0;38;2.310;572;18.529;0;18.529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;06/2008;238;0;0;3.768;-85;3.683;0;0;0;0;0;36;14.114;386;18.457;0;18.457
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;06/2008;28;1.743;1.015;15.618;-248;15.370;0;0;0;0;0;191;15;22;18.385;0;18.385
COOPERATIVA DE CRÉDITO DE CARMO DO CAJURU LTDA - SICOOB CARMOCREDI;65239402;b3S;;I;2;CARMO DO CAJURU;MG;06/2008;182;0;0;9.487;-232;9.256;0;0;0;0;0;363;7.801;696;18.297;0;18.297
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;06/2008;184;0;2.298;13.326;-892;12.434;0;0;0;0;0;744;1.014;1.488;18.162;0;18.162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE PARANAVAÍ - SICOOB PARANAVAÍ;5772229;b3S;;I;2;PARANAVAI;PR;06/2008;128;0;0;8.735;-478;8.257;0;0;0;0;0;161;9.075;519;18.138;0;18.138
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2008;222;0;80;8.207;-300;7.907;0;0;0;0;0;325;9.074;511;18.119;0;18.119
COOPERATIVA DE CREDITO RURAL SAO JOSE DO CERRITO-SICOOBSC-CREDICARU;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;06/2008;282;0;2.133;10.615;-408;10.207;0;0;0;0;0;316;4.309;815;18.061;0;18.061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;06/2008;26;0;6.269;9.910;-50;9.860;0;0;0;0;0;738;4;1.129;18.027;0;18.027
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;06/2008;449;0;4.105;12.544;-52;12.492;0;0;0;0;0;864;0;103;18.014;0;18.014
COOPERATIVA DE CRÉDITO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;;I;2;TIROS;MG;06/2008;119;0;0;11.139;-330;10.810;0;0;0;0;0;139;5.900;925;17.893;0;17.893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;06/2008;124;0;0;9.744;-844;8.900;0;0;0;0;0;239;8.207;309;17.779;0;17.779
COOPERATIVA DE CRÉDITO RURAL DE JAÚ E REGIÃO;52198074;b3S;;I;2;JAU;SP;06/2008;189;0;10;16.854;-1.887;14.967;0;0;0;0;0;310;1.053;1.246;17.774;0;17.774
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;;I;2;SETE LAGOAS;MG;06/2008;276;0;0;7.435;-136;7.299;0;0;0;0;0;332;9.170;681;17.758;0;17.758
COOPERATIVA DE CREDITO RURAL DO PLANALTO CATARINENSE SICOOB/SC - PAPANDUVA;1389651;b3S;;I;2;PAPANDUVA;SC;06/2008;225;0;7.471;8.591;-84;8.507;0;0;0;0;0;188;814;543;17.747;0;17.747
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;06/2008;182;11.902;0;5.680;-31;5.649;0;0;0;0;0;0;0;7;17.740;0;17.740
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;06/2008;1.087;0;695;11.495;-173;11.321;0;0;0;0;0;70;3.706;837;17.717;0;17.717
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;06/2008;131;0;2.837;14.809;-112;14.696;0;0;0;0;0;3;0;15;17.682;0;17.682
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;06/2008;65;0;0;8.050;-167;7.883;0;0;0;0;0;288;8.381;965;17.583;0;17.583
COOPERATIVA DE CREDITO RURAL DA GRANDE CACERES;3500740;b3S;;I;2;CACERES;MT;06/2008;512;0;0;8.221;-926;7.295;0;0;0;0;0;134;8.248;1.258;17.448;0;17.448
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;06/2008;228;0;0;4.523;-51;4.472;0;0;0;0;0;1.455;10.251;1.021;17.427;0;17.427
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL;3662047;b3S;;I;2;PORTO ALEGRE;RS;06/2008;10;0;0;4.679;-46;4.633;0;0;0;0;0;82;12.167;411;17.303;0;17.303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS DE MARÍLIA-SICREDI MARÍLIA;4463602;b3S;;I;2;MARILIA;SP;06/2008;228;0;0;7.648;-94;7.554;0;0;0;0;0;41;8.581;828;17.232;0;17.232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE  CONFECÇÕES DO MÉDIO PIRACICABA LTDA;1644264;b3S;;I;2;JOAO MONLEVADE;MG;06/2008;553;0;0;10.496;-332;10.164;0;0;0;0;0;282;4.718;1.415;17.131;0;17.131
JBCRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;4230630;n1;;I;2;SAO PAULO;SP;06/2008;370;0;0;21.882;-6.666;15.216;0;0;0;0;0;1.069;0;408;17.063;0;17.063
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;06/2008;221;0;0;12.324;-2.817;9.507;0;0;0;0;0;650;5.401;1.274;17.053;0;17.053
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2008;10;0;16.659;161;-50;112;0;0;0;0;0;177;5;34;16.997;0;16.997
DIMARCO DISTRIBUIDORA DE TITULOS E VALORES MOBLIARIOS S/A;28116887;n2;;I;2;RIO DE JANEIRO;RJ;06/2008;72;67;10.070;0;0;0;0;0;0;0;0;2.476;1;4.295;16.981;0;16.981
COOPERATIVA DE CRÉDITO RURAL DO SUL DE MINAS LTDA. - SICOOB RIVERCRED;3590086;b3S;;I;2;CARMO DE MINAS;MG;06/2008;194;0;0;15.841;-3.299;12.542;0;0;0;0;0;378;3.279;556;16.949;0;16.949
CREDIPE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;06/2008;27;0;0;13.337;-288;13.049;0;0;0;0;0;149;3.009;677;16.911;0;16.911
COOPERATIVA DE CRÉDITO RURAL E DE MICRO E PEQUENOS EMPRESÁRIOS DO VALE DO RIO GRANDE LTDA   SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;06/2008;351;0;0;11.811;-479;11.332;0;0;0;0;0;255;4.279;598;16.814;0;16.814
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;06/2008;159;0;0;13.339;-552;12.787;0;0;0;0;0;195;3.202;439;16.782;0;16.782
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;06/2008;46;0;5.543;0;0;0;0;0;0;0;0;7.935;1;3.177;16.703;0;16.703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE LAGOA DA PRATA LTDA.;1739375;b3S;;I;2;LAGOA DA PRATA;MG;06/2008;449;0;0;7.943;-248;7.696;0;0;0;0;0;1.160;6.619;562;16.485;0;16.485
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;06/2008;1.121;0;2.015;13.398;-445;12.953;0;0;0;0;0;249;0;2;16.339;0;16.339
