Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;09/2022;14.111.639;2.625.495;155.619;10.474.056;91.607;761.742;3.121;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;09/2022;14.068.128;8.066.808;2.445.172;979.197;311.755;2.263.646;1.549;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;09/2022;11.797.148;1.781.817;5.301.863;1.232.777;864.597;2.610.344;5.750;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;09/2022;11.483.327;4.425.694;1.214.155;1.326.353;602.410;3.914.715;0;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;09/2022;10.476.440;4.718.852;672.289;606.091;193.358;2.292.601;938;1.992.312
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;09/2022;10.345.580;8.381.471;502.772;926.582;128.566;375.596;30.593;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;09/2022;10.289.908;81.618;22.471;77.760;10.084.531;23.315;213;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;09/2022;9.924.528;3.167.338;2.894.398;567.614;448.971;2.844.197;2.010;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2022;9.196.637;2.138.521;5.402.452;949.813;366.290;338.763;797;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;09/2022;8.314.514;7.397.096;80.075;376.268;42.530;220.507;0;198.038
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;09/2022;8.126.937;3.715.512;548.750;1.557.751;538.509;1.762.546;3.868;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;09/2022;8.121.730;2.717.119;1.244.476;2.009.886;867.539;1.280.795;1.914;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;09/2022;7.784.086;2.779.827;965.573;579.923;544.086;2.914.677;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;09/2022;7.487.649;7.342.320;17.962;25.444;50.300;48.239;3.383;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;09/2022;7.283.793;2.430.548;771.996;1.809.097;699.947;1.570.732;1.473;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S3;9;BLUMENAU;SC;09/2022;7.228.555;56.335;10.884;71.723;50.463;7.037.930;1.220;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;09/2022;6.900.787;3.942.995;668.758;590.809;224.741;1.260.992;62;212.430
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;09/2022;6.369.997;2.409.097;239.236;542.620;190.285;2.987.018;1.741;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;09/2022;6.335.484;3.081.385;536.635;1.121.609;177.110;1.415.157;3.588;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;09/2022;5.683.413;2.615.605;437.135;1.135.603;338.983;1.105.932;50.154;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;09/2022;5.646.928;2.056.084;523.827;1.940.721;553.873;522.876;49.547;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;09/2022;5.643.918;5.371.425;16.733;157.322;19.780;78.652;6;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;09/2022;5.439.439;5.161.406;172.606;55.235;32.747;17.442;4;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S3;9;BEBEDOURO;SP;09/2022;5.188.172;5.077.039;93.640;2.757;2.414;10.688;1.635;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;09/2022;4.947.239;97.330;4.745.268;34.534;12.850;57.061;195;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2022;4.679.001;2.794.226;512.248;421.025;51.931;861.226;17;38.328
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;09/2022;4.665.809;2.233.347;504.533;681.953;210.923;1.035.054;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;09/2022;4.623.671;2.303.769;626.253;382.004;433.237;561.182;1.117;316.107
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;09/2022;4.469.137;736.887;70.385;7.945;9.099;3.642.709;2.112;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;09/2022;4.445.099;1.086.027;19.840;3.214;8.754;3.324.383;2.881;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;09/2022;4.351.958;1.079.817;26.740;2.059;17.827;3.225.189;327;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;09/2022;4.224.576;23.880;3.624;7.459;2.027;4.187.465;120;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;09/2022;4.221.145;1.238.619;1.236.498;643.556;292.522;805.959;3.991;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;09/2022;4.185.430;2.025.690;446.951;476.014;374.208;862.567;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;09/2022;4.111.983;1.264.012;533.277;1.286.568;694.424;332.849;853;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;09/2022;3.980.832;115.202;2.076.157;7.099;1.744.950;37.385;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;09/2022;3.624.908;928.228;2.134.592;45.267;504.190;12.616;14;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;09/2022;3.623.826;97.755;3.356;6.583;1.209;3.514.834;90;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;09/2022;3.622.453;2.416.522;30.365;8.717;586.296;580.553;0;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;09/2022;3.621.782;157.775;4.224;13.440;9.845;3.436.391;107;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;09/2022;3.562.553;11.201;1.687;3.547.431;622;1.320;291;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;09/2022;3.520.540;1.857.277;1.215.502;373.423;9.903;64.435;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;09/2022;3.414.325;20.941;1.794.398;54.725;1.521.028;23.115;117;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;09/2022;3.398.634;2.350.447;186.617;256.243;60.395;469.506;1;75.426
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;09/2022;3.340.830;384.517;6.202;1.744;6.452;2.941.877;37;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;09/2022;3.292.104;86.272;13.046;4.557;2.444;3.184.684;1.101;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;09/2022;3.210.792;1.559.000;13.055;331.854;20.369;1.285.910;605;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;09/2022;3.161.004;1.375.939;716.290;368.376;341.677;358.205;517;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;09/2022;3.101.050;2.348.063;235.858;175.252;35.113;270.129;0;36.635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;09/2022;3.054.692;25.806;3.007.200;12;14.638;7.025;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2022;3.051.271;119.879;2.848.767;16.780;20.332;45.203;309;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;09/2022;2.964.168;934.026;139.229;345.938;97.487;1.442.722;4.766;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2022;2.949.681;1.525.064;310.962;683.251;204.009;225.502;893;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;09/2022;2.945.633;942.390;444.321;230.016;326.642;1.002.263;0;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;09/2022;2.939.090;2.651.351;0;55.796;10.691;221.252;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;09/2022;2.928.108;131.679;11.432;22.070;2.575;2.760.278;75;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2022;2.866.535;2.432.811;104.890;128.346;80.468;120.010;10;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;09/2022;2.863.905;908.070;21.470;4.467;1.343;1.928.490;65;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;09/2022;2.836.697;1.948.987;305.955;173.849;370.625;37.281;0;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;09/2022;2.834.528;1.856.912;229.035;175.801;18.156;503.619;51.004;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;09/2022;2.801.341;2.225.014;516.761;1.322;17.657;40.587;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;09/2022;2.707.490;19.280;1.588.019;8.336;1.072.816;19.002;37;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;09/2022;2.699.407;2.034.773;180.066;12.949;100.623;370.996;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;09/2022;2.693.826;985.413;1.652.209;27.093;0;29.111;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;09/2022;2.687.935;10.023;574.456;181;2.256;2.096.490;4.529;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2022;2.648.007;57.016;1.097.901;473.849;929.352;89.829;61;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;09/2022;2.631.726;2.528.145;10.027;69.454;21.736;2.346;18;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;09/2022;2.627.227;1.385.327;287.696;291.227;90.445;571.479;1.053;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;09/2022;2.623.650;60.377;2.459.028;1.640;1.016;98.531;3.058;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;09/2022;2.605.752;1.388.456;88.623;176.303;0;952.370;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;09/2022;2.553.334;2.507.752;0;8.242;0;37.340;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2022;2.535.173;496.030;22.211;4.103;664;2.012.121;44;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;09/2022;2.343.323;41.812;2.110.631;2.945;148.190;39.656;90;0
SCOTIABANK;52.230;b1;C;3;S3;199;SAO PAULO;SP;09/2022;2.216.404;2.129.220;0;0;0;87.183;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2022;2.201.981;4.972;2.128.401;10.150;35.879;22.476;103;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;09/2022;2.185.244;2.182.817;96;1.686;1;644;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;09/2022;2.167.180;241.319;6.704;1.785;1.195;1.915.994;183;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;09/2022;2.153.964;654.260;283.831;608.161;321.203;284.333;2.175;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;09/2022;2.101.990;694.873;424.402;575.260;152.543;253.794;1.118;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;09/2022;2.091.486;45.414;3.247;89;328;2.042.407;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;09/2022;2.087.116;113.782;16.722;1.338;1.859;1.953.385;31;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;09/2022;2.076.094;36.084;457.580;3.256;1.563.081;15.992;100;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;09/2022;2.054.684;218.785;19.037;2.117;5.995;1.808.677;73;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;09/2022;2.045.106;2.026.895;4.178;13.313;379;211;131;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;09/2022;2.022.213;8.991;3.816;794;1.071;2.007.492;49;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;09/2022;2.006.581;20.329;1.395.844;2.381;567.059;19.978;990;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;09/2022;1.977.806;588.531;6.353;9.499;2.700;1.370.643;81;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2022;1.926.225;102.207;1.766.172;1.965;38.324;17.489;67;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S3;8;SAO PAULO;SP;09/2022;1.892.910;1.142.069;364.438;97.884;25.671;262.849;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;09/2022;1.890.695;823.721;201.689;430.296;290.621;143.900;469;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;09/2022;1.828.546;502.938;129.183;362.993;251.981;578.861;2.591;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;I;2;S4;41;OSASCO;SP;09/2022;1.804.050;955.138;152.553;367.940;95.807;210.699;21.912;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2022;1.799.924;1.682.351;9.406;11.275;3.177;88.953;4.762;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;09/2022;1.772.907;1.675;5.592;1.875;849;1.762.899;17;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;09/2022;1.717.659;1.639.557;37.743;5.592;25.155;9.602;10;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;09/2022;1.710.718;616.388;27.170;5.055;3.065;1.057.274;1.765;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87.795.639;b3S;I;2;S4;9;MARAU;RS;09/2022;1.676.978;22.111;4.013;743;2.500;1.647.563;47;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;09/2022;1.654.148;1.410.777;32.725;29.971;12.185;168.490;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;09/2022;1.653.479;255.332;4.991;600;204;1.392.329;22;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;09/2022;1.625.623;1.215.611;147.544;60.645;20.492;181.330;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;09/2022;1.600.119;2.973;1.257;378;3.794;1.588.145;3.572;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;09/2022;1.596.341;421.496;2.478;4.445;602;1.167.100;219;0
