Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;12/2021;16.828.133;6.459.289;8.947.703;537.561;322.643;59.093;16.848;42.279;39.225;403.492;0
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;12/2021;16.488.608;1.110.290;10.385.218;2.852.851;1.566.575;431.766;76.502;21.789;19.124;24.493;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;12/2021;15.555.040;4.523.655;8.525.932;597.254;790.766;252.483;45.679;122.473;46.031;650.766;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;12/2021;14.693.322;12.306.549;2.166.062;195.077;16.101;5.466;1.511;771;812;971;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;12/2021;14.602.031;2.576.942;6.982.080;617.746;986.106;612.348;419.085;226.988;171.048;247.981;1.761.707
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;12/2021;14.416.501;559.541;7.761.876;4.490.837;433.243;301.685;321.360;189.439;314.285;44.234;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;12/2021;14.370.357;86.919;12.904.357;547.507;137.103;86.973;88.840;102.388;76.492;339.779;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;12/2021;13.983.367;5.960.695;5.906.696;1.237.278;438.454;154.872;21.618;9.841;36.142;217.771;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;12/2021;13.918.829;1.663.713;5.883.620;3.274.519;1.971.588;565.599;221.995;33.799;26.557;277.440;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;12/2021;13.567.305;671.453;10.225.612;149.889;201.458;77.935;87.465;94.879;54.051;540.544;1.464.017
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;12/2021;13.194.315;0;10.456.471;268.649;279.839;311.297;324.243;226.547;176.795;1.150.474;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;12/2021;13.096.417;2.524.122;9.280.435;963.289;233.260;9.059;6.388;47.629;7.678;24.558;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;12/2021;12.926.633;274.593;10.658.558;262.509;608.811;275.096;189.802;140.753;95.609;420.901;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;12/2021;11.278.146;2.346.835;5.454.107;1.438.113;1.181.911;401.660;242.584;48.873;24.577;139.487;0
NUBANK;52.058;n1;C;2;S4;197;SAO PAULO;SP;12/2021;10.599.485;0;8.223.023;382.575;442.002;306.441;234.459;181.963;155.861;673.161;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;12/2021;10.546.979;6.106.547;4.109.854;36.681;0;0;0;0;49.378;425;244.095
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;12/2021;10.440.370;2.201.404;3.160.656;2.145.182;74.462;3.289;36.986;7.222;47.703;230.810;2.532.656
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;12/2021;8.968.885;827.103;2.247.217;2.654.047;2.864.491;130.990;33.039;48.946;11.664;151.389;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;12/2021;8.904.473;330.007;7.548.726;222.805;94.312;177.854;68.998;99.812;63.022;298.938;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;12/2021;8.659.803;2.279.218;2.993.578;755.081;276.101;6.695;16.807;0;7.518;1.718;2.323.087
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;12/2021;8.461.981;2.191.824;2.946.119;2.281.275;708.821;179.013;44.119;48.184;2.521;60.107;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;12/2021;8.424.013;4.406.920;3.509.427;131.535;84.734;86.242;19.051;21.393;35.818;128.892;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;12/2021;8.225.174;0;5.489.210;2.102.971;482.532;34.833;35.816;9.978;26.812;43.021;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;12/2021;6.997.654;28.178;4.845.447;473.834;1.017.188;335.663;86.917;37.287;24.302;148.837;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;12/2021;6.977.945;716.753;3.562.142;1.304.587;1.121.219;208.522;20.010;8.551;9.303;26.857;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;12/2021;6.528.153;0;5.969.814;106.821;103.285;84.579;57.923;50.414;38.329;116.988;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S4;9;BLUMENAU;SC;12/2021;6.506.573;122.533;4.101.279;1.061.696;442.413;236.171;116.041;89.579;70.271;266.591;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2021;6.472.577;385.394;2.485.174;3.248.803;283.103;41.535;7.744;3.099;1.605;16.120;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;12/2021;6.421.427;417;4.789.229;826.968;402.856;82.128;49.777;5.461;12.478;23.851;228.263
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;12/2021;6.379.600;2.731.236;1.696.905;1.026.006;544.282;83.667;40.268;43.590;68.752;144.894;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;12/2021;6.001.325;0;5.733.566;86.597;50.950;27.010;18.722;13.674;14.304;56.504;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;12/2021;5.827.900;2.117.778;1.455.540;824.403;651.934;163.393;112.014;6.535;26.542;469.760;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2021;5.562.487;1.049;882.197;2.044.850;1.426.655;498.694;139.438;94.666;76.013;398.925;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;12/2021;5.045.525;0;3.903.799;121.741;145.988;118.794;102.730;90.288;72.365;489.820;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;12/2021;4.866.194;0;3.819.211;138.652;151.914;136.432;95.761;84.479;67.277;372.468;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;12/2021;4.682.060;0;4.240.321;157.868;242.419;34.958;5.255;1.239;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;12/2021;4.672.127;3.355.581;996.671;138.089;47.029;55.363;9.623;5.647;5.051;6.789;52.284
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;12/2021;4.564.778;172.712;2.266.642;1.612.772;193.991;169.710;40.109;18.864;12.391;77.587;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2021;4.287.392;540.555;997.839;1.336.792;1.060.419;53.001;59.206;88.667;94.049;30.794;26.072
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;12/2021;4.271.190;54.466;1.993.341;1.136.509;611.390;180.621;55.626;20.911;11.818;206.508;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;12/2021;4.131.953;3.579.152;142.088;172.249;0;31.281;0;207.183;0;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;12/2021;4.086.373;0;1.948.176;114.836;1.629.419;136.268;66.496;44.566;28.807;117.804;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2021;4.051.511;2.139.878;1.197.361;479.108;98.099;22.584;20.562;39.557;16.766;37.597;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;12/2021;4.029.315;929.783;1.386.339;913.418;412.433;113.229;62.684;19.267;17.753;174.408;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;12/2021;3.971.861;115.447;1.930.214;1.421.771;271.851;101.945;37.859;23.080;16.227;53.467;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;12/2021;3.901.339;424.924;2.415.111;713.180;154.068;71.604;32.286;16.939;15.036;58.191;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;12/2021;3.839.826;2.343.916;758.162;621.953;31.037;14.337;6.923;1.960;16.681;15.258;29.600
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;12/2021;3.824.796;121.990;1.797.012;1.366.119;282.791;123.822;40.484;18.955;21.817;51.807;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;12/2021;3.663.494;326.279;1.137.948;961.153;880.782;161.131;44.571;28.252;7.792;115.586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;12/2021;3.663.376;412.358;1.174.157;986.806;857.993;116.119;16.392;18.133;17.592;63.825;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;12/2021;3.335.539;1.371.850;1.098.701;467.489;191.945;58.422;25.240;37.185;13.187;71.521;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2021;3.205.470;186.939;2.174.473;557.923;213.285;33.014;22.687;1.076;15.126;947;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;12/2021;3.161.601;19.472;1.450.511;1.101.890;357.794;137.637;43.581;18.396;8.656;23.665;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;12/2021;3.142.076;3.104.667;0;0;0;0;0;0;0;37.408;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;12/2021;2.962.499;921;472.268;828.784;1.486.591;109.600;21.843;16.493;11.908;14.091;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;12/2021;2.954.764;149.152;1.366.993;1.099.541;202.138;50.611;33.661;11.969;8.523;32.176;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;12/2021;2.893.470;321.170;803.745;711.289;772.978;120.142;43.081;30.097;14.299;76.669;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;12/2021;2.888.231;281.861;1.467.911;742.023;238.050;97.578;21.282;6.663;5.930;26.934;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;12/2021;2.885.101;1.465.258;990.465;163.221;111.747;58.267;5.953;0;5.145;85.045;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;12/2021;2.818.419;115.231;1.417.193;877.445;215.298;72.788;34.502;14.258;16.550;55.153;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;12/2021;2.773.579;99.161;1.768.649;655.756;136.179;56.377;18.458;9.484;7.034;22.481;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;12/2021;2.768.280;50.378;1.198.736;1.236.853;165.740;36.894;20.956;5.705;3.765;49.253;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;12/2021;2.759.780;124.498;1.434.185;1.000.508;111.364;34.777;13.650;6.329;11.897;22.570;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;12/2021;2.748.448;2.554.777;149.853;36.910;3.433;0;7;8;0;3.459;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;12/2021;2.746.415;1.840.152;765.631;75.499;29.359;12.288;3.013;4.024;871;15.579;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;12/2021;2.689.501;640.653;1.204.286;213.747;344.313;57.333;46.782;34.129;29.179;119.079;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;12/2021;2.666.352;95.592;1.207.325;896.949;225.750;81.842;32.344;23.946;20.219;82.385;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;12/2021;2.659.137;2.591.617;0;67.520;0;0;0;0;0;0;0
BANCO HSBC S.A.;53.518.684;b1;I;3;S4;8;SAO PAULO;SP;12/2021;2.644.694;832.936;1.648.140;122.980;0;0;40.638;0;0;0;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;12/2021;2.643.972;9.097;1.391.385;397.236;542.440;135.163;65.483;25.619;13.838;63.710;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;12/2021;2.581.627;55.417;1.384.440;890.630;133.551;40.453;39.307;8.947;11.823;17.059;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;12/2021;2.549.808;31.205;593.306;1.338.494;309.959;171.398;43.415;15.431;9.407;37.193;0
SCOTIABANK;52.230;b1;C;3;S4;199;SAO PAULO;SP;12/2021;2.539.184;2.374.923;0;0;0;0;0;0;0;164.261;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;12/2021;2.532.620;1.966.427;512.250;13.911;820;0;0;0;0;0;39.211
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;12/2021;2.498.107;363.131;1.368.919;584.711;73.808;20.103;10.814;24.699;19.712;32.210;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;12/2021;2.495.819;44.396;1.337.833;770.630;202.673;56.169;25.419;11.653;9.867;37.180;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;12/2021;2.394.358;0;1.429.908;757.858;124.970;22.853;9.843;7.192;4.160;37.574;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2021;2.361.984;404.375;927.214;75.682;133.373;97.045;213.227;82.086;67.978;361.005;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2021;2.353.527;1.775;1.058.674;521.306;652.969;77.752;14.742;6.785;5.147;14.377;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;12/2021;2.325.647;0;1.809.587;72.643;68.326;91.538;60.895;51.648;49.075;121.935;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2021;2.307.089;58.695;1.231.588;740.569;147.782;56.661;26.860;7.035;5.369;32.530;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;12/2021;2.263.484;0;1.872.606;52.612;139.816;67.150;34.395;24.416;15.506;56.984;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;12/2021;2.258.514;70.263;1.609.440;56.078;67.827;91.110;54.787;51.525;46.422;211.062;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;12/2021;2.247.749;2.247.749;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;12/2021;2.231.945;1.883.645;14.291;212.277;0;0;0;0;0;121.731;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;12/2021;2.194.072;53.994;324.655;479.025;862.288;309.065;54.331;14.893;4.099;91.720;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;12/2021;2.159.592;59.324;1.029.347;788.522;244.193;7.638;21.120;1.974;1.391;6.082;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;12/2021;2.065.610;327.248;422.679;447.467;659.370;51.173;32.710;40.226;18.447;66.290;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;12/2021;2.001.810;63.362;1.014.735;455.336;203.732;102.859;50.465;20.254;25.521;65.546;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;12/2021;1.995.503;54.792;887.068;764.943;174.855;53.315;22.679;7.317;8.755;21.779;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;12/2021;1.984.933;276.592;524.444;570.884;342.409;56.106;29.165;12.980;22.213;150.142;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;12/2021;1.917.000;253.699;513.908;597.146;317.969;67.025;35.535;26.290;23.822;81.607;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;12/2021;1.910.807;65.639;857.779;690.152;85.387;83.994;27.295;10.649;22.854;67.059;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;12/2021;1.906.797;1.447.170;157.165;289.639;12.823;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;12/2021;1.896.276;272.672;1.127.924;342.793;150.647;1.062;76;357;0;745;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;12/2021;1.866.231;59.469;1.028.919;559.662;140.264;25.900;10.784;12.162;5.825;23.246;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;12/2021;1.796.236;43.414;693.595;485.198;398.542;95.534;35.726;10.942;8.154;25.130;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;12/2021;1.793.501;301.635;750.498;447.451;218.488;25.170;11.015;8.839;2.715;27.690;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;12/2021;1.763.549;155.305;330.737;1.242.126;13.208;6.070;7.549;0;0;8.554;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;12/2021;1.707.157;1.991;12.090;1.190.388;337.323;50.563;27.508;21.202;14.872;51.220;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;12/2021;1.697.439;41.053;714.158;701.847;166.314;24.811;12.354;6.640;10.309;19.954;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;12/2021;1.672.411;67.001;796.221;639.882;108.431;24.192;15.095;3.395;5.832;12.361;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;12/2021;1.650.425;334.498;1.191.950;105.308;0;18.669;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;12/2021;1.613.263;69.443;727.449;604.726;129.745;30.302;15.025;7.460;7.202;21.911;0
