Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BIC;32.119;b1;C;2;;199;SAO PAULO;SP;09/2013;10.758.149;4.248.555;1.193.128;2.367.056;437.644;1.985.259;20.147;506.360
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;;11;PORTO ALEGRE;RS;09/2013;10.175.316;32.211;2.697.971;4.109;46.868;7.385.015;9.143;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;09/2013;10.040.100;5.534.856;578.961;1.509.590;342.821;2.073.860;11;0
BANCO GMAC S.A.;59.274.605;b2;I;3;;8;SAO PAULO;SP;09/2013;9.401.148;3.935.954;1.027.187;2.084.408;611.605;1.737.036;4.958;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;09/2013;9.313.932;4.423.026;948.020;408.145;154.778;1.493.121;12;1.886.829
MERCANTIL DO BRASIL;20.152;b1;C;2;;199;BELO HORIZONTE;MG;09/2013;9.305.973;5.958.586;524.101;1.778.232;157.205;645.475;242.375;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;;5;PORTO ALEGRE;RS;09/2013;8.977.722;208.793;201.418;13.027;1.678;8.550.940;1.866;0
FIBRA;49.951;b1;I;2;;199;SAO PAULO;SP;09/2013;8.133.696;3.356.613;679.214;702.790;192.376;923.510;354.673;1.924.520
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;;8;SAO PAULO;SP;09/2013;8.093.626;3.179.344;3.104.777;753.814;4.718;728.091;2;322.880
BANCO DAYCOVAL S.A.;62.232.889;b1;I;2;;8;SAO PAULO;SP;09/2013;7.964.413;4.101.032;750.694;1.382.217;518.886;1.164.750;45.684;1.150
ALFA;51.293;b1;C;2;;199;SAO PAULO;SP;09/2013;7.629.729;4.248.571;942.905;646.852;297.842;1.460.831;32.728;0
BRB;31.976;b1;C;1;;199;BRASILIA;DF;09/2013;7.434.025;231.033;7.133.327;33.555;10.543;14.359;11.207;0
BANCOOB;51.750;b1;C;2;;199;BRASILIA;DF;09/2013;6.941.213;4.812.956;578.832;94.856;266.212;1.115.902;72.454;0
BNP PARIBAS;51.516;b1;C;3;;199;SAO PAULO;SP;09/2013;6.273.639;3.628.186;518.735;755.204;181.214;841.522;348.778;0
BANCO FIDIS S/A;62.237.425;b2;I;3;;8;BETIM;MG;09/2013;5.612.890;2.553.458;636.652;920.531;275.306;1.226.839;103;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;09/2013;5.592.985;3.616.207;445.451;359.721;26.927;655.178;1.264;488.237
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;;8;PORTO ALEGRE;RS;09/2013;5.408.900;1.893.111;898.030;583.947;165.491;1.866.235;2.085;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;09/2013;5.060.731;1.383.122;117.307;34.801;7.284;409.605;0;3.108.613
BANCO CNH CAPITAL S.A.;2.992.446;b2;I;3;;8;CURITIBA;PR;09/2013;4.915.466;1.209.078;1.371.936;444.251;177.412;1.712.410;379;0
JOHN DEERE;50.071;b1;C;3;;199;INDAIATUBA;SP;09/2013;4.057.242;468.439;2.007.666;465.500;125.137;989.574;927;0
BANESTES;30.159;b1;C;1;;199;VITORIA;ES;09/2013;3.950.002;3.825.705;16.400;61.456;5.097;4.536;36.808;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;;8;CURITIBA;PR;09/2013;3.692.355;1.351.475;442.739;462.954;226.035;1.208.853;298;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;;5;BELO HORIZONTE;MG;09/2013;3.639.468;3.557.866;20.457;36.337;269;24.508;31;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;;8;SAO PAULO;SP;09/2013;3.407.726;1.252.312;358.970;582.648;374.564;838.829;403;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;;30;PORTO ALEGRE;RS;09/2013;3.339.925;143.963;9.370;51.868;1.138;3.133.180;405;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;;8;SAO PAULO;SP;09/2013;3.200.127;1.335.714;420.384;647.737;242.248;552.904;1.141;0
BANCO CSF S.A.;8.357.240;b2;I;3;;8;SAO PAULO;SP;09/2013;3.003.773;1.560.348;215.942;255.895;84.062;201.514;686.011;0
PORTO SEGURO;51.444;n1;C;2;;197;SAO PAULO;SP;09/2013;2.941.087;2.363.244;106.211;210.369;38.290;120.793;102.180;0
SOCIETE GENERALE;31.859;b1;C;3;;199;SAO PAULO;SP;09/2013;2.899.796;2.221.196;97.820;156.269;21.486;366.710;36.315;0
INDUSVAL;50.531;b1;C;2;;199;SAO PAULO;SP;09/2013;2.820.094;1.582.293;412.341;64.046;48.888;611.296;2.725;98.504
HONDA;51.396;b2;C;3;;198;SAO PAULO;SP;09/2013;2.782.551;1.069.257;394.605;798.308;268.445;241.865;10.071;0
J.MALUCELLI;30.881;b1;C;2;;199;CURITIBA;PR;09/2013;2.716.278;692.786;84.804;104.062;19.301;1.746.128;69.197;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;;8;BELEM;PA;09/2013;2.665.788;9.765;3.378;18.495;2.623.810;1.162;9.178;0
DEUTSCHE;51.183;b1;C;3;;199;SAO PAULO;SP;09/2013;2.622.770;1.916.803;51.115;11.964;5.163;45.834;2;591.889
BANCO IBM S.A.;34.270.520;b2;I;3;;8;RIO DE JANEIRO;RJ;09/2013;2.567.925;2.369.121;23.511;21.240;21.175;132.878;1;0
BONSUCESSO;50.706;b1;C;2;;199;BELO HORIZONTE;MG;09/2013;2.207.839;881.628;204.790;637.396;230.635;127.630;125.760;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;09/2013;2.197.400;870.768;273.731;305.802;702.053;41.510;3.536;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54.037.916;b3S;I;2;;9;BEBEDOURO;SP;09/2013;2.126.119;2.082.493;31.715;5.696;1.529;3.940;745;0
BES;51.482;b2;C;3;;198;SAO PAULO;SP;09/2013;1.928.233;1.087.122;48.858;381.190;25.087;168.095;10.122;207.759
SOFISA;31.873;b1;C;2;;199;SAO PAULO;SP;09/2013;1.894.904;1.352.102;157.207;159.820;59.347;161.048;5.380;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;09/2013;1.748.804;675.812;220.299;82.730;41.832;728.131;0;0
PSA FINANCE;51.365;b2;C;3;;198;SAO PAULO;SP;09/2013;1.713.067;737.567;155.559;317.309;85.155;416.705;773;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;;8;ARACAJU;SE;09/2013;1.591.069;3.822;1.236;1.488.216;197;219;97.380;0
PERNAMBUCANAS;40.699;n1;C;2;;197;SAO PAULO;SP;09/2013;1.580.773;646.540;50.356;13.011;1.268;166.008;703.590;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;;8;SAO PAULO;SP;09/2013;1.528.902;1.042.507;0;72.793;163.858;82.411;0;167.333
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;09/2013;1.490.179;588.648;298.008;216.530;301.891;84.752;351;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;09/2013;1.425.292;550.521;523.546;274.815;14.978;61.431;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;;8;SAO PAULO;SP;09/2013;1.369.556;535.395;205.932;182.851;73.366;372.012;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;;9;SERTAOZINHO;SP;09/2013;1.292.154;1.276.696;14.414;4;193;419;428;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;09/2013;1.267.629;853.211;111.891;53.288;129.793;104.853;14.593;0
JP MORGAN CHASE;20.107;b1;C;3;;199;SAO PAULO;SP;09/2013;1.262.554;994.931;52.043;47.629;72.218;95.733;0;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;;14;SAO PAULO;SP;09/2013;1.223.791;111.941;50.127;119.929;33.935;27.638;880.220;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;;19;BARUERI;SP;09/2013;1.222.260;1.094.974;9.892;30.153;1.693;85.547;1;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;;8;SAO PAULO;SP;09/2013;1.212.199;805.381;0;159.912;124.878;122.028;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;09/2013;1.159.048;372.254;111.376;260.316;112.870;101.386;200.846;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;;9;BLUMENAU;SC;09/2013;1.119.183;6.075;1.591;3.829;949;1.099.177;7.563;0
ING;51.073;b1;C;3;;199;SAO PAULO;SP;09/2013;1.103.510;818.553;164.089;24.620;0;96.248;0;0
BBM;30.207;b1;C;2;;199;SALVADOR;BA;09/2013;1.098.420;660.179;149.266;108.776;11.112;151.281;1.695;16.112
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;09/2013;1.062.411;773.350;25.425;139.538;39.131;82.401;2.566;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;;25;BRASILIA;DF;09/2013;1.057.105;195.500;566.368;111.598;40.269;142.210;1.160;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;09/2013;1.033.459;603.408;242.772;63.637;59.118;59.545;4.979;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;;9;BRASILIA;DF;09/2013;984.121;353.074;191.085;265.863;54.717;118.507;874;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;09/2013;938.401;5.225;906.090;5.915;2.395;16.684;2.091;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;09/2013;928.454;923.377;239;2.049;1.771;374;644;0
BANCO INTERMEDIUM S/A;416.968;b1;I;2;;8;BELO HORIZONTE;MG;09/2013;925.601;644.473;84.323;64.253;9.283;78.329;44.940;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60.779.196;n1;I;2;;14;SAO PAULO;SP;09/2013;911.356;423.076;57.251;165.228;69.776;87.608;108.418;0
CREDIT AGRICOLE;51.066;b1;C;3;;199;SAO PAULO;SP;09/2013;894.316;793.585;65.676;20.633;0;14.422;0;0
OMNI;50.940;n1;C;2;;197;SAO PAULO;SP;09/2013;830.287;397.501;46.645;19.417;11.494;222.818;132.413;0
BANCO MONEO S.A.;7.441.209;b2;I;2;;8;CAXIAS DO SUL;RS;09/2013;829.056;341.083;72.706;122.653;82.997;209.617;0;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;09/2013;804.119;483.617;77.418;56.997;23.201;162.658;229;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;;30;FLORIANOPOLIS;SC;09/2013;722.224;146;1.426;0;0;720.652;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;09/2013;713.837;35.552;10.662;200;1.895;661.001;4.528;0
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27.406.222;n1;I;2;;14;VITORIA;ES;09/2013;689.224;417.547;524;97.763;584;334;172.473;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;;30;SAO PAULO;SP;09/2013;684.912;673.670;188;201;0;10.853;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;;30;CURITIBA;PR;09/2013;668.206;106;83;44;9;667.728;236;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;09/2013;588.117;3.094;294;160;239;580.104;4.227;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;09/2013;576.456;2.790;20.037;0;34;553.117;478;0
CAIXA GERAL;51.815;b1;C;3;;199;SAO PAULO;SP;09/2013;574.922;482.426;20.672;58.928;832;11.849;216;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;09/2013;566.023;9.389;4.471;340;619;547.261;3.943;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;09/2013;541.879;411;1.137;491;294;535.583;3.964;0
RENDIMENTO;51.468;b1;C;2;;199;SAO PAULO;SP;09/2013;530.074;460.092;17.595;10.012;25.214;15.798;1.363;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;09/2013;516.000;59.770;11.577;14.941;3.088;423.980;2.644;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;09/2013;510.440;1.540;493.369;156;904;13.061;1.410;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;09/2013;507.210;486.112;7.508;12.338;785;41;427;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43.818.780;b2;I;3;;8;BARUERI;SP;09/2013;493.145;364.157;21.977;31.985;6.682;68.335;9;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2013;492.503;265.256;5.716;188.469;13.359;19.701;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2013;480.956;313;770;14;512;477.911;1.437;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;09/2013;468.094;464.693;0;2.189;554;157;501;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;09/2013;460.257;1.465;396.251;210;62.126;7;199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;09/2013;451.527;9.693;420.190;62;590;16.850;4.143;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;09/2013;429.146;124.776;52.113;126.921;69.549;54.458;1.329;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2013;418.771;4.064;83;0;36;414.228;360;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;09/2013;408.220;12.270;3.760;921;1.122;387.921;2.226;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;;30;SALVADOR;BA;09/2013;407.111;11.362;6.996;384.036;450;2.116;2.151;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;09/2013;401.308;173;85;399.859;779;66;347;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;09/2013;387.285;387.264;0;0;0;0;21;0
BANCO MODAL S.A.;30.723.886;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2013;386.172;279.778;22.142;68.822;12.368;3.062;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;09/2013;383.781;180;1.558;42;724;379.548;1.729;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;;8;SAO PAULO;SP;09/2013;380.709;323.154;21.674;19.950;3.781;10.962;1.187;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;09/2013;379.887;2.154;28;261;96;375.070;2.278;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;09/2013;365.607;428;1.985;51;146;362.545;452;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;;9;CARLOS BARBOSA;RS;09/2013;352.999;107;338;92;139;350.452;1.871;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;09/2013;351.314;349.041;33;213;1.166;59;801;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2.398.976;b3S;I;2;;9;LONDRINA;PR;09/2013;338.309;15.862;420;145;76;321.615;190;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36.900.256;b3S;I;2;;9;CUIABA;MT;09/2013;332.983;1.212;329.605;68;1.032;892;175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;09/2013;332.531;1.394;1.099;219;120;329.342;357;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;;8;SAO PAULO;SP;09/2013;326.489;261.290;31.236;167;638;21.844;11.315;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;09/2013;326.265;319.559;135;5.404;337;137;693;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2013;323.885;323.178;157;31;0;57;463;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;;9;MARINGA;PR;09/2013;323.325;5.264;5.963;74;36;311.169;819;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;09/2013;310.433;561;3.902;44;118;304.325;1.483;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74.114.042;b3S;I;2;;9;ITAJAI;SC;09/2013;310.232;885;115;133;4;308.812;283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;09/2013;305.940;1.707;295.407;146;763;6.091;1.825;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;;9;BELO HORIZONTE;MG;09/2013;304.595;302.613;153;790;92;3;944;0
BOFA MERRILL LYNCH;51.255;b1;C;3;;199;SAO PAULO;SP;09/2013;302.425;284.846;17.579;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;09/2013;298.472;5.132;249.744;145;35.159;6.554;1.738;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;09/2013;293.739;41;468;78;19;291.676;1.458;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;;8;SAO PAULO;SP;09/2013;292.385;175.565;74.589;0;0;42.231;0;0
BANCO RANDON S.A.;11.476.673;b1;I;2;;8;CAXIAS DO SUL;RS;09/2013;289.127;129.297;29.285;14.134;8.022;108.388;1;0
SANTINVEST;50.816;n1;C;2;;197;FLORIANOPOLIS;SC;09/2013;288.475;25.975;4.195;4.247;2.344;250.896;818;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;09/2013;287.388;99;755;19;394;284.671;1.451;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;09/2013;283.974;9.409;268.368;80;512;5.095;510;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;09/2013;283.900;3.578;279.416;60;232;555;60;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72.128.440;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2013;282.400;281.935;131;78;6;0;251;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;09/2013;279.639;12.897;53;69;14;265.347;1.260;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;;9;ENCANTADO;RS;09/2013;277.072;984;803;68;2;273.662;1.553;0
