Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;06/2023;22.967.057;12.401.072;1.922.649;1.086.020;222.384;5.040.862;6;2.294.064
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2023;22.526.400;9.458.394;3.680.035;746.207;1.801.065;6.836.085;4.614;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;06/2023;21.598.163;5.585.218;6.141.228;2.435.570;1.442.550;5.991.708;1.890;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2023;21.021.981;4.091.401;2.718.554;1.514.020;11.874.719;823.216;72;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;06/2023;19.475.049;8.758.883;2.523.883;2.603.612;663.842;1.494.236;15.444;3.415.148
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2023;19.429.542;8.626.293;1.217.825;3.988.993;1.443.333;1.904.613;23.108;2.225.378
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;06/2023;18.418.675;10.209.897;1.228.915;2.335.886;624.346;4.019.631;0;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;06/2023;16.947.387;9.770.228;1.549.791;3.234.924;832.480;1.547.484;12.480;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;06/2023;16.513.013;120.897;488.260;348;2.144;15.901.060;304;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;06/2023;15.932.874;2.544.984;6.977.913;1.782.471;1.468.817;3.154.398;4.291;0
PORTO SEGURO;51.444;n1;C;2;S3;197;SAO PAULO;SP;06/2023;15.554.733;11.035.955;1.009.047;1.887.683;261.872;1.352.000;8.176;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;06/2023;13.827.428;2.760.323;97.438;9.975.191;83.521;908.740;2.215;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;06/2023;13.749.842;5.241.798;2.819.937;1.004.384;167.116;2.076.075;0;2.440.532
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;06/2023;12.826.094;7.936.869;730.344;1.691.678;624.689;1.824.855;17.660;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2023;12.715.799;9.931.121;801.783;1.045.458;172.338;700.731;64.367;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2023;12.665.845;4.860.571;1.422.637;1.461.019;691.865;4.229.753;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2023;12.611.482;3.910.211;3.581.171;954.050;709.396;3.453.185;3.468;0
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;06/2023;12.194.723;6.807.655;2.069.723;943.698;248.775;2.122.460;2.412;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;06/2023;11.890.066;60.537;29.755;100.706;11.672.925;25.728;414;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2023;11.599.595;2.919.193;6.788.416;1.152.061;362.217;376.874;835;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;06/2023;10.504.434;5.037.040;786.878;760.542;216.066;2.178.655;534;1.524.721
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;06/2023;10.341.825;3.583.885;1.482.780;790.727;673.615;3.810.817;0;0
AGIBANK;51.956;b1;C;2;S4;199;CAMPINAS;SP;06/2023;10.074.854;4.474.538;675.528;2.076.267;762.099;2.079.378;7.043;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S3;8;SAO PAULO;SP;06/2023;9.032.073;2.994.490;1.476.358;2.177.591;989.768;1.391.682;2.185;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2023;8.826.901;8.718.846;15.619;31.141;18.658;39.356;3.281;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;06/2023;8.577.667;3.013.569;923.247;1.930.282;821.170;1.887.824;1.576;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S3;9;BLUMENAU;SC;06/2023;7.812.605;58.322;12.597;72.008;52.802;7.615.846;1.031;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;06/2023;7.802.302;4.566.774;690.188;705.579;296.924;1.323.066;109;219.661
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;06/2023;7.451.496;3.449.470;900.125;1.182.701;285.662;1.633.524;14;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;06/2023;6.834.084;2.562.495;269.034;602.083;213.029;3.185.117;2.326;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2023;6.718.956;3.689.096;950.765;671.265;192.883;1.201.982;7.151;5.814
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S3;9;BEBEDOURO;SP;06/2023;6.341.876;6.162.291;153.689;3.780;6.700;13.859;1.556;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;06/2023;6.237.936;2.875.810;491.430;1.211.353;357.645;1.257.360;44.338;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2023;6.050.108;5.475.662;129.614;207.681;2.610;111.524;0;123.017
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;06/2023;5.833.261;2.845.478;518.212;911.495;167.519;1.383.784;6.772;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;06/2023;5.691.084;2.091.747;524.492;1.947.655;548.204;534.728;44.258;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;06/2023;5.530.531;5.284.695;16.443;154.169;16.001;59.212;11;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2023;5.264.060;5.012.593;148.488;44.470;37.647;20.857;4;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75.647.891;b1;I;3;S3;8;SAO PAULO;SP;06/2023;5.241.439;4.738.753;9.803;95.075;397.808;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;06/2023;4.947.452;1.489.138;1.448.745;739.299;333.203;933.373;3.694;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79.342.069;b3S;I;2;S4;9;MARINGA;PR;06/2023;4.934.119;1.322.690;24.188;1.963;14.195;3.570.789;294;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2023;4.888.529;25.650;4.058;8.792;2.504;4.847.416;110;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;06/2023;4.880.983;93.022;4.683.990;55.711;11.774;36.314;171;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;06/2023;4.820.903;1.514.586;609.260;1.471.744;871.484;352.480;1.349;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2023;4.817.033;2.198.771;575.969;596.206;411.119;1.034.968;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2023;4.813.781;2.732.741;436.374;472.782;509.256;506.078;1.495;155.055
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;06/2023;4.811.319;780.832;73.947;9.164;11.939;3.933.617;1.820;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2023;4.715.012;1.297.969;17.623;3.381;8.359;3.384.296;3.384;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;06/2023;4.603.815;1.490.428;674.349;425.064;495.444;1.518.530;0;0
BANCO MIZUHO DO BRASIL S.A.;61.088.183;b1;I;3;S4;8;SAO PAULO;SP;06/2023;4.385.477;3.948.676;104.868;51.701;112.501;167.731;0;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2023;4.210.539;4.040.502;14.811;128.475;24.620;2.076;55;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2023;4.159.292;112.394;3.325;6.214;1.934;4.035.160;265;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;06/2023;4.102.140;101.182;2.154.940;8.296;1.792.802;44.858;62;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;06/2023;4.101.847;25.825;1.975.223;66.485;2.010.792;22.949;574;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2023;3.954.205;337.233;10.829;12.922;9.135;3.583.948;139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2023;3.947.990;1.088.044;2.231.322;58.725;534.734;35.146;19;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;06/2023;3.827.948;2.479.815;306.820;392.526;34.643;576.341;37.804;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;06/2023;3.816.688;11.269;1.934;3.800.516;714;1.974;281;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2023;3.777.551;2.360.194;206.214;78.351;631.865;500.927;0;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2023;3.706.804;2.691.198;135.531;242.697;99.906;534.586;0;2.887
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;06/2023;3.694.138;44.958;3.623.501;2.948;14.520;8.206;6;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;06/2023;3.637.459;1.239.342;178.831;461.972;121.561;1.616.981;18.772;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;06/2023;3.518.551;1.853.034;203.831;904.590;267.365;286.704;3.028;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;06/2023;3.498.303;482.422;15.946;3.657;12.301;2.983.914;64;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2023;3.474.991;2.791.857;299.819;126.876;99.649;156.788;3;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2023;3.260.154;1.439.638;715.699;373.642;341.610;388.374;1.192;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;06/2023;3.237.420;205.815;11.133;7.104;1.989;3.010.856;523;0
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2023;3.089.001;1.012.265;21.075;2.455;2.732;2.050.190;285;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;06/2023;3.076.078;112.334;2.884.491;17.090;16.635;45.462;65;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;06/2023;3.020.445;155.108;8.334;18.802;2.250;2.835.845;106;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2023;2.954.402;2.256.523;272.686;171.503;20.000;216.571;0;17.118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;06/2023;2.803.742;61.266;2.629.548;1.714;1.495;104.887;4.832;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37.442.605;b3S;I;2;S4;9;COLIDER;MT;06/2023;2.797.602;19.176;1.619.597;8.035;1.133.246;17.458;91;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2023;2.769.007;1.434.981;302.362;292.538;96.342;641.748;1.036;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2023;2.723.108;48.826;1.129.941;489.808;979.544;74.942;48;0
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;06/2023;2.690.444;1.507.005;12.976;240.338;21.385;908.386;354;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b1;I;3;S4;8;GUARULHOS;SP;06/2023;2.616.301;1.055.453;298.842;623.903;476.976;160.315;812;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2023;2.487.003;2.330.905;0;9.474;0;146.623;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;06/2023;2.432.765;1.348.253;803.063;272.364;0;9.084;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;06/2023;2.411.325;2.388.704;5.639;15.592;1.052;313;25;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;06/2023;2.376.064;1.239.940;60.548;89.165;0;986.412;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;06/2023;2.330.065;2.133.619;63.618;8.617;111.863;12.348;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2023;2.260.731;2.249.666;84;9.147;24;1.810;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;06/2023;2.256.719;351.199;9.180;1.082;2.176;1.892.924;157;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;I;2;S4;41;OSASCO;SP;06/2023;2.252.467;1.198.028;193.228;438.391;112.253;279.577;30.988;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;06/2023;2.238.828;737.505;452.957;610.320;164.580;271.762;1.704;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;06/2023;2.227.388;32.575;568.204;2.854;1.612.357;11.305;93;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;06/2023;2.217.990;695.463;7.768;8.761;2.342;1.503.406;251;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;06/2023;2.200.783;34.298;1.978.717;2.990;160.997;23.707;75;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;06/2023;2.175.719;142.696;15.057;2.024;2.890;2.012.925;128;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;06/2023;2.173.181;2.040.634;63.774;7.986;51.026;9.752;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;06/2023;2.154.116;106.862;1.999.705;2.400;31.549;13.521;79;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2023;2.150.369;45.622;2.128;0;118;2.102.501;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2023;2.114.274;677.614;154.195;375.804;237.749;659.510;9.403;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2023;2.082.980;7.505;4.256;799;1.139;2.069.232;49;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;06/2023;2.023.641;480.858;24.957;3.753;398;1.513.620;54;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2023;2.018.388;1.525.206;177.452;52.277;47.970;215.483;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;06/2023;1.980.579;4.842;1.822.204;11.754;109.289;32.387;103;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2023;1.968.785;572.302;1.294.105;18.388;0;83.990;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;06/2023;1.964.876;760.407;23.953;4.764;3.320;1.170.297;2.135;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;06/2023;1.950.119;18.859;1.307.454;1.965;604.605;16.467;770;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87.795.639;b3S;I;2;S4;9;MARAU;RS;06/2023;1.918.558;77.665;3.183;1.267;3.753;1.832.624;66;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2023;1.903.148;1.738.658;127.664;1.915;8.736;26.175;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;06/2023;1.899.200;180.576;20.593;875;1.580;1.695.524;52;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37.679.449;n1;I;2;S4;14;OSASCO;SP;06/2023;1.844.702;1.006.024;149.903;335.601;104.198;206.205;42.771;0
BANCO RANDON S.A.;11.476.673;b2;I;2;S4;8;CAXIAS DO SUL;RS;06/2023;1.829.054;615.299;257.401;131.297;82.143;742.884;30;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;06/2023;1.826.585;5.352;454.847;186;682;1.363.226;2.291;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23.862.762;n1;I;2;S4;14;SAO PAULO;SP;06/2023;1.795.143;467.595;118.124;953.893;104.632;112.500;38.399;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;06/2023;1.776.761;1.002.413;152.570;251.879;138.341;231.012;546;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2023;1.756.029;527.587;225.073;507.776;274.817;218.557;2.219;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;06/2023;1.752.979;334.595;6.711;920;238;1.410.491;24;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;06/2023;1.746.461;33.879;5.954;6.711;3.522;1.696.051;344;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;06/2023;1.742.546;1.471;4.594;1.160;1.370;1.733.921;30;0
