Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;06/2022;219.564;0;219.564;0;219.564;254.531;0;0;0;0;0;433.763;688.294;NA;31,90%;31,90%;31,90%;NA%;0,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;06/2022;NA;NA;NA;NA;105.534;667.352;0;NA;NA;NA;0;20.499;687.851;NA;NA%;NA%;15,34%;NA%;17,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;06/2022;NA;NA;NA;NA;89.980;653.697;0;NA;NA;NA;0;19.615;673.312;NA;NA%;NA%;13,36%;NA%;10,85%
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;06/2022;NA;NA;NA;NA;666.956;663.510;0;NA;NA;NA;0;7.429;670.939;NA;NA%;NA%;99,41%;NA%;0,00%
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;06/2022;NA;NA;NA;NA;134.099;632.924;0;NA;NA;NA;0;32.777;665.701;NA;NA%;NA%;20,14%;NA%;16,83%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;06/2022;NA;NA;NA;NA;134.042;636.788;0;NA;NA;NA;0;23.327;660.116;NA;NA%;NA%;20,31%;NA%;14,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2022;NA;NA;NA;NA;154.943;627.265;0;NA;NA;NA;0;19.355;646.619;NA;NA%;NA%;23,96%;NA%;18,84%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;06/2022;131.729;0;131.729;0;131.729;605.532;2.290;11;17.145;667;20.113;8.433;634.078;2.103.626;20,77%;20,77%;20,77%;6,26%;5,28%
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2022;NA;NA;NA;NA;114.251;615.747;0;NA;NA;NA;0;18.000;633.747;NA;NA%;NA%;18,03%;NA%;24,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2022;NA;NA;NA;NA;126.102;608.603;0;NA;NA;NA;0;24.099;632.702;NA;NA%;NA%;19,93%;NA%;18,98%
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;I;2;OSASCO;SP;06/2022;233.856;0;233.856;0;233.856;499.537;0;0;0;0;0;128.277;627.814;NA;37,25%;37,25%;37,25%;NA%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;06/2022;105.766;0;105.766;0;105.766;591.094;0;0;774;0;774;35.792;627.660;1.017.148;16,85%;16,85%;16,85%;10,40%;19,00%
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;06/2022;NA;NA;NA;NA;147.460;587.670;0;NA;NA;NA;0;31.159;618.829;NA;NA%;NA%;23,83%;NA%;6,18%
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;06/2022;NA;NA;NA;NA;86.509;591.609;0;NA;NA;NA;0;27.109;618.718;NA;NA%;NA%;13,98%;NA%;10,91%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2022;NA;NA;NA;NA;96.420;587.536;0;NA;NA;NA;0;20.801;608.337;NA;NA%;NA%;15,85%;NA%;7,05%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;06/2022;173.207;0;173.207;0;173.207;580.629;0;0;0;0;0;24.447;605.076;657.439;28,63%;28,63%;28,63%;26,35%;0,28%
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2022;NA;NA;NA;NA;108.427;587.910;0;NA;NA;NA;0;17.020;604.930;NA;NA%;NA%;17,92%;NA%;4,02%
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;C;3;SAO PAULO;SP;06/2022;-29.499;0;-29.499;0;-29.499;84.482;0;0;2.310;149;2.458;515.241;602.182;NA;-4,90%;-4,90%;-4,90%;NA%;-251,70%
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;06/2022;NA;NA;NA;NA;128.347;571.952;0;NA;NA;NA;0;24.804;596.756;NA;NA%;NA%;21,51%;NA%;11,60%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2022;NA;NA;NA;NA;151.191;569.774;0;NA;NA;NA;0;25.371;595.145;NA;NA%;NA%;25,40%;NA%;12,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2022;NA;NA;NA;NA;83.428;568.663;0;NA;NA;NA;0;23.831;592.494;NA;NA%;NA%;14,08%;NA%;32,04%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;06/2022;115.473;0;115.473;0;115.473;534.241;0;0;990;0;990;54.074;589.305;1.131.306;19,59%;19,59%;19,59%;10,21%;9,92%
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2022;147.793;0;147.793;0;147.793;515.919;0;0;0;0;0;69.542;585.461;713.410;25,24%;25,24%;25,24%;20,72%;2,60%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2022;241.123;0;241.123;0;241.123;584.431;0;0;0;0;0;0;584.431;8.446.008;41,26%;41,26%;41,26%;2,85%;1,32%
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;06/2022;74.886;0;74.886;0;74.886;471.769;0;0;22.107;0;22.107;86.247;580.123;77.799;12,91%;12,91%;12,91%;96,26%;15,32%
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2022;NA;NA;NA;NA;289.145;552.305;0;NA;NA;NA;0;27.113;579.418;NA;NA%;NA%;49,90%;NA%;5,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2022;NA;NA;NA;NA;81.315;549.012;0;NA;NA;NA;0;26.629;575.640;NA;NA%;NA%;14,13%;NA%;9,59%
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;S4;I;2;BAGE;RS;06/2022;175.003;0;175.003;0;175.003;548.470;5;0;650;0;655;25.440;574.565;959.855;30,46%;30,46%;30,46%;18,23%;5,12%
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2022;NA;NA;NA;NA;93.578;542.725;0;NA;NA;NA;0;20.578;563.303;NA;NA%;NA%;16,61%;NA%;10,07%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;06/2022;146.977;0;146.977;0;146.977;145.452;25.771;0;0;0;25.771;391.598;562.821;3.036.421;26,11%;26,11%;26,11%;4,84%;3,35%
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2022;NA;NA;NA;NA;133.526;533.873;0;NA;NA;NA;0;20.127;554.000;NA;NA%;NA%;24,10%;NA%;8,64%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;06/2022;NA;NA;NA;NA;116.033;526.621;0;NA;NA;NA;0;18.751;545.372;NA;NA%;NA%;21,28%;NA%;8,16%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2022;NA;NA;NA;NA;113.351;529.725;0;NA;NA;NA;0;13.221;542.946;NA;NA%;NA%;20,88%;NA%;11,04%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2022;245.156;0;245.156;0;245.156;539.763;0;0;0;0;0;0;539.763;12.287.745;45,42%;45,42%;45,42%;2,00%;1,94%
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2022;NA;NA;NA;NA;72.137;506.287;0;NA;NA;NA;0;27.948;534.235;NA;NA%;NA%;13,50%;NA%;22,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;06/2022;NA;NA;NA;NA;79.894;512.788;0;NA;NA;NA;0;19.530;532.318;NA;NA%;NA%;15,01%;NA%;19,78%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2022;NA;NA;NA;NA;68.805;511.707;0;NA;NA;NA;0;16.641;528.349;NA;NA%;NA%;13,02%;NA%;15,19%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2022;104.490;0;104.490;0;104.490;499.844;0;0;0;0;0;25.366;525.210;2.520.331;19,89%;19,89%;19,89%;4,15%;2,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2022;NA;NA;NA;NA;88.761;504.943;0;NA;NA;NA;0;13.457;518.400;NA;NA%;NA%;17,12%;NA%;9,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2022;NA;NA;NA;NA;74.701;493.453;0;NA;NA;NA;0;24.439;517.893;NA;NA%;NA%;14,42%;NA%;8,45%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;06/2022;462.361;0;462.361;0;462.361;395.780;0;0;0;0;0;118.353;514.132;NA;89,93%;89,93%;89,93%;NA%;0,49%
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;06/2022;35.426;0;35.426;11.283;46.709;459.426;0;0;0;0;0;53.643;513.069;NA;6,90%;6,90%;9,10%;NA%;11,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2022;NA;NA;NA;NA;132.288;490.414;0;NA;NA;NA;0;20.381;510.795;NA;NA%;NA%;25,90%;NA%;3,94%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;06/2022;734.073;0;734.073;0;734.073;311.224;6.467;0;435;0;6.902;191.082;509.209;1.090.872;144,16%;144,16%;144,16%;67,29%;0,00%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;06/2022;298.498;0;298.498;0;298.498;425.783;4.884;0;0;0;4.884;75.484;506.151;1.667.600;58,97%;58,97%;58,97%;17,90%;0,36%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;06/2022;796.656;0;796.656;0;796.656;95.950;29.359;0;20.267;0;49.627;360.518;506.095;1.554.338;157,41%;157,41%;157,41%;51,25%;0,50%
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;06/2022;77.083;0;77.083;0;77.083;452.401;7.611;0;0;0;7.611;42.028;502.040;463.091;15,35%;15,35%;15,35%;16,65%;0,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2022;NA;NA;NA;NA;73.396;484.251;0;NA;NA;NA;0;17.460;501.711;NA;NA%;NA%;14,63%;NA%;32,32%
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2022;NA;NA;NA;NA;101.491;485.275;0;NA;NA;NA;0;15.155;500.430;NA;NA%;NA%;20,28%;NA%;8,31%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;06/2022;255.548;0;255.548;0;255.548;415.134;0;0;0;0;0;83.775;498.909;697.840;51,22%;51,22%;51,22%;36,62%;0,06%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE - CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2022;NA;NA;NA;NA;80.388;485.087;0;NA;NA;NA;0;11.779;496.866;NA;NA%;NA%;16,18%;NA%;13,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2022;NA;NA;NA;NA;238.895;472.553;0;NA;NA;NA;0;17.273;489.826;NA;NA%;NA%;48,77%;NA%;2,93%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2022;NA;NA;NA;NA;71.382;467.344;0;NA;NA;NA;0;21.239;488.584;NA;NA%;NA%;14,61%;NA%;13,98%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2022;NA;NA;NA;NA;104.448;459.688;0;NA;NA;NA;0;28.612;488.300;NA;NA%;NA%;21,39%;NA%;5,50%
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;06/2022;NA;NA;NA;NA;90.886;468.267;0;NA;NA;NA;0;16.906;485.173;NA;NA%;NA%;18,73%;NA%;6,11%
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;06/2022;NA;NA;NA;NA;63.864;462.126;0;NA;NA;NA;0;15.933;478.059;NA;NA%;NA%;13,36%;NA%;18,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;06/2022;NA;NA;NA;NA;77.695;462.007;0;NA;NA;NA;0;13.803;475.810;NA;NA%;NA%;16,33%;NA%;7,04%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2022;NA;NA;NA;NA;72.343;454.982;0;NA;NA;NA;0;19.459;474.441;NA;NA%;NA%;15,25%;NA%;8,93%
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2022;NA;NA;NA;NA;97.135;440.958;0;NA;NA;NA;0;28.546;469.503;NA;NA%;NA%;20,69%;NA%;20,18%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2022;NA;NA;NA;NA;81.988;454.696;0;NA;NA;NA;0;12.775;467.471;NA;NA%;NA%;17,54%;NA%;10,44%
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2022;NA;NA;NA;NA;91.872;442.607;0;NA;NA;NA;0;23.618;466.226;NA;NA%;NA%;19,71%;NA%;9,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2022;NA;NA;NA;NA;130.278;437.663;0;NA;NA;NA;0;28.224;465.887;NA;NA%;NA%;27,96%;NA%;6,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2022;NA;NA;NA;NA;102.050;447.934;0;NA;NA;NA;0;15.456;463.390;NA;NA%;NA%;22,02%;NA%;6,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2022;NA;NA;NA;NA;131.738;441.408;0;NA;NA;NA;0;20.956;462.364;NA;NA%;NA%;28,49%;NA%;7,10%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2022;NA;NA;NA;NA;120.256;452.147;0;NA;NA;NA;0;8.180;460.327;NA;NA%;NA%;26,12%;NA%;0,57%
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2022;NA;NA;NA;NA;67.688;433.627;0;NA;NA;NA;0;25.674;459.302;NA;NA%;NA%;14,74%;NA%;18,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2022;NA;NA;NA;NA;63.418;448.380;0;NA;NA;NA;0;10.310;458.690;NA;NA%;NA%;13,83%;NA%;16,69%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2022;NA;NA;NA;NA;135.757;432.997;0;NA;NA;NA;0;24.411;457.409;NA;NA%;NA%;29,68%;NA%;7,97%
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2022;NA;NA;NA;NA;132.137;431.976;0;NA;NA;NA;0;24.788;456.764;NA;NA%;NA%;28,93%;NA%;4,63%
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2022;NA;NA;NA;NA;88.372;432.827;0;NA;NA;NA;0;19.433;452.260;NA;NA%;NA%;19,54%;NA%;18,06%
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2022;NA;NA;NA;NA;100.101;432.433;0;NA;NA;NA;0;17.213;449.646;NA;NA%;NA%;22,26%;NA%;11,49%
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;06/2022;NA;NA;NA;NA;78.221;424.302;0;NA;NA;NA;0;23.341;447.643;NA;NA%;NA%;17,47%;NA%;4,95%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2022;NA;NA;NA;NA;97.775;427.731;0;NA;NA;NA;0;19.790;447.520;NA;NA%;NA%;21,85%;NA%;3,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2022;NA;NA;NA;NA;58.802;418.444;0;NA;NA;NA;0;22.219;440.663;NA;NA%;NA%;13,34%;NA%;14,83%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA -  CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;06/2022;83.215;0;83.215;0;83.215;382.624;481;393;3.911;350;5.135;50.441;438.201;2.017.251;18,99%;18,99%;18,99%;4,13%;3,10%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2022;157.047;0;157.047;0;157.047;12.623;0;0;0;403.020;403.020;22.444;438.087;NA;35,85%;35,85%;35,85%;NA%;0,12%
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;06/2022;NA;NA;NA;NA;84.078;423.699;0;NA;NA;NA;0;14.026;437.725;NA;NA%;NA%;19,21%;NA%;7,50%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2022;82.757;0;82.757;0;82.757;400.143;3.949;0;30.540;2.840;37.328;0;437.472;4.539.235;18,92%;18,92%;18,92%;1,82%;2,56%
FATOR - PRUDENCIAL;1000080350;b1;S4;I;2;SAO PAULO;SP;06/2022;104.727;0;104.727;0;104.727;208.042;78;0;108.480;42.237;150.795;69.686;428.523;385.142;24,44%;24,44%;24,44%;27,19%;16,41%
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;S4;I;2;BARUERI;SP;06/2022;42.981;4.945;47.926;0;47.926;354.539;134;0;64;0;197;72.632;427.368;1.008.686;10,06%;11,21%;11,21%;4,75%;1,14%
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;06/2022;87.654;0;87.654;0;87.654;41.394;25.880;0;8.968;0;34.847;351.067;427.308;749.224;20,51%;20,51%;20,51%;11,70%;4,92%
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2022;NA;NA;NA;NA;85.761;404.213;0;NA;NA;NA;0;16.710;420.923;NA;NA%;NA%;20,37%;NA%;13,92%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;06/2022;NA;NA;NA;NA;69.596;405.310;0;NA;NA;NA;0;14.491;419.800;NA;NA%;NA%;16,58%;NA%;13,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2022;NA;NA;NA;NA;68.419;392.854;0;NA;NA;NA;0;25.815;418.669;NA;NA%;NA%;16,34%;NA%;8,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2022;NA;NA;NA;NA;53.212;393.859;0;NA;NA;NA;0;24.350;418.209;NA;NA%;NA%;12,72%;NA%;29,22%
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;06/2022;NA;NA;NA;NA;90.732;394.325;0;NA;NA;NA;0;22.516;416.841;NA;NA%;NA%;21,77%;NA%;7,53%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;06/2022;NA;NA;NA;NA;110.329;404.705;0;NA;NA;NA;0;8.737;413.441;NA;NA%;NA%;26,69%;NA%;0,44%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;06/2022;NA;NA;NA;NA;83.710;399.177;0;NA;NA;NA;0;13.405;412.582;NA;NA%;NA%;20,29%;NA%;14,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2022;NA;NA;NA;NA;55.619;394.044;0;NA;NA;NA;0;12.184;406.228;NA;NA%;NA%;13,69%;NA%;15,33%
