Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE CAMPOS-COOCEFETCAM;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2006;531;0;63;0;0;0;594;-116;-105;0;0;-4;-225;369;25;0;-187;-126;0;0;18;-3;-273;96;-14;82;0;0;82;0
CCM DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL;4525997;b3S;;I;2;CAXIAS DO SUL;RS;06/2006;472;0;122;0;0;0;594;-210;0;0;0;-166;-376;218;62;0;-92;-107;1;0;3;-80;-215;3;0;3;-2;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;06/2006;481;0;111;0;0;0;592;0;0;0;0;0;0;593;0;0;-80;-36;-4;8;1;0;-111;482;0;482;-16;0;465;-4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;06/2006;441;0;150;0;0;0;592;0;0;0;0;-38;-38;554;0;0;-36;-23;0;0;0;-73;-132;421;0;421;0;0;421;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS DE BIRIGUI E REGIÃO  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE - SICREDI DE BIRIGUI;4484490;b3S;;I;2;BIRIGUI;SP;06/2006;511;0;78;0;0;0;589;-157;0;0;0;-4;-161;428;75;0;-174;-139;-2;0;3;-141;-377;51;0;51;-1;0;50;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;06/2006;431;0;155;0;0;0;587;-147;0;0;0;1;-146;440;21;0;-42;-58;0;0;0;0;-80;361;-1;360;-11;0;349;-168
COOPERATIVA DE CRÉDITO DE CARMÓPOLIS DE MINAS LTDA-SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;06/2006;434;0;152;0;0;0;586;-130;-32;0;0;13;-148;439;122;0;-269;-219;-2;0;5;-11;-374;64;0;64;-1;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;06/2006;562;0;21;0;0;0;584;0;0;0;0;-36;-36;548;0;0;0;-167;0;0;55;0;-112;436;0;436;0;0;436;0
SOCIALCRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR S.A;4316357;n1;;I;2;RIO DE JANEIRO;RJ;06/2006;563;0;20;0;0;0;583;0;-175;0;0;-88;-263;320;121;0;-191;-158;-24;0;0;-10;-261;58;0;58;-17;0;42;0
COOMAMP - COOPERATIVA DE CRÉDITO MÚTUO DA MAGISTRATURA,  DO MINISTÉRIO PÚBLICO, DA PROCURADORIA GERAL, DA DEFENSORIA PÚBLICA E RESPECTIVOS SERVIDORES EM SÃO LUÍS -MARANHÃO E MUNICÍPIOS CIRCUNVIZINHO;5545390;b3S;;I;2;SAO LUIS;MA;06/2006;557;0;21;0;0;0;578;-58;-215;0;0;-166;-439;139;14;0;-40;-55;-1;0;10;-26;-98;40;-1;39;0;0;39;1
SAX S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2006;5;0;569;0;0;0;574;0;0;0;0;1;1;574;0;0;-57;-375;-28;0;1;0;-459;115;0;115;-106;0;9;0
COOPERATIVA DE CREDITO MUTUO DOS CONFECCIONISTAS DO VESTUARIO DA REGIAO SUL CATARINENSE-ACICRED;3793242;b3S;;I;2;CRICIUMA;SC;06/2006;443;0;128;0;0;0;571;-91;-31;0;0;-220;-343;228;110;0;-165;-415;-2;0;0;-5;-477;-249;123;-127;0;0;-127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SÃO MARTINHO - USICRED;2562412;b3S;;I;2;PRADOPOLIS;SP;06/2006;391;0;179;0;0;0;570;0;0;0;0;-5;-5;565;0;0;-48;-30;0;9;0;0;-69;495;0;495;0;0;495;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DOS ESTABELECIMENTOS DE ENSINO PARTICULARES DE CUIABA E REGIAO;3791055;b3S;;I;2;CUIABA;MT;06/2006;529;0;40;0;0;0;569;-70;-56;0;0;-89;-215;354;84;0;-204;-247;-4;0;0;-6;-376;-22;-41;-63;0;0;-63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DA REGIÃO DA SERRA GERAL DE MINAS LTDA.;2804469;b3S;;I;2;JANAUBA;MG;06/2006;503;0;66;0;0;0;569;-100;0;0;0;-30;-130;439;104;0;-178;-234;0;0;1;-3;-311;129;5;134;0;0;134;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;06/2006;233;0;336;0;0;0;569;-240;0;0;0;-34;-274;295;7;0;-97;-127;1;0;0;-9;-226;68;0;68;0;0;68;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;06/2006;431;0;137;0;0;0;568;-29;0;0;0;-8;-37;531;41;0;-174;-125;-8;0;123;-2;-145;386;0;386;0;0;386;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;06/2006;545;0;22;0;0;0;567;0;0;0;0;-10;-10;557;0;0;-186;-93;-1;9;3;0;-268;289;8;296;-2;-8;286;0
COOPERATIVA DE CRÉDITO RURAL DE ALÉM PARAÍBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;06/2006;433;0;130;0;0;1;564;-113;0;0;0;11;-103;461;170;0;-235;-260;-9;0;5;-21;-350;110;0;110;-3;0;107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E EMPREGADOS DOS HOSPITAIS E CLÍNICAS DA ZONA DA MATA LTDA - SANTACASACRED;1335986;b3S;;I;2;JUIZ DE FORA;MG;06/2006;534;0;28;0;0;0;562;-108;-40;0;0;-50;-198;363;175;0;-248;-302;-8;0;17;-3;-368;-5;6;1;0;0;1;0
PORTOPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40303299;n2;;I;2;SAO PAULO;SP;06/2006;0;0;562;0;0;0;562;0;0;0;0;0;0;562;3.623;0;-463;-476;-258;0;0;0;2.427;2.988;0;2.988;-986;-52;1.950;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;561;0;0;0;0;0;561;-5;-46;0;0;1;-51;510;89;0;-363;-269;-1;0;55;0;-489;20;0;20;0;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDESTE PAULISTA LTDA. - UNICRED SUDESTE PAULISTA;5608957;b3S;;I;2;SOROCABA;SP;06/2006;477;0;83;0;0;0;560;-184;0;0;0;-81;-265;295;20;0;-117;-130;1;0;0;-4;-231;64;0;64;0;0;64;0
COOPERATIVA DE CRÉDITO RURAL DO ALTO PAJEÚ - CREDIPAJEÚ LTDA;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;06/2006;522;0;34;0;0;0;556;-90;-59;0;0;-105;-254;303;136;0;-198;-220;-1;0;0;-6;-290;13;-2;11;0;0;11;0
UNICRED JI-PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE DE JI-PARANÁ E REGIÃO LTDA;5007327;b3S;;I;2;JI-PARANA;RO;06/2006;430;0;125;0;0;0;555;-227;0;0;0;-52;-279;276;34;0;-239;-130;0;0;3;-1;-334;-57;-6;-63;0;0;-63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;06/2006;465;0;88;0;0;0;553;-118;1;0;0;55;-64;489;52;0;-234;-193;-3;0;0;-14;-392;97;21;118;0;0;118;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;06/2006;444;0;109;0;0;0;553;0;0;0;0;-7;-7;546;2;0;-82;-28;1;9;0;0;-100;446;0;446;1;-6;439;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;06/2006;538;0;14;0;0;0;552;-3;-23;0;0;2;-24;528;0;0;-173;-152;-1;0;5;-10;-332;196;10;206;0;0;206;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;06/2006;552;0;0;0;0;0;552;-108;0;0;0;-5;-113;439;0;0;-63;-99;0;0;0;0;-162;276;5;281;0;0;281;0
COOPERATIVA DE CRÉDITO RURAL DE MORRINHOS LTDA;33579731;b3S;;I;2;MORRINHOS;GO;06/2006;415;0;136;0;0;0;551;-103;-12;0;0;-142;-257;293;21;0;-188;-173;0;0;0;-5;-344;-50;19;-31;0;0;-31;0
COOPERATIVA DE CRÉDITO RURAL DE SERRINHA RESP. LTDA;63229629;b3S;;I;2;SERRINHA;BA;06/2006;469;0;79;0;0;0;548;-135;-3;0;0;-96;-234;314;118;0;-119;-196;-1;0;0;-26;-225;89;-5;84;0;0;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA GRANDE CURITIBA - SICOOB CURITIBA;5888589;b3S;;I;2;CURITIBA;PR;06/2006;483;0;63;0;0;0;546;-169;-51;0;0;-1.140;-1.361;-815;54;0;-271;-274;0;0;0;-83;-574;-1.389;-22;-1.410;0;0;-1.410;0
EUROLEASE S.A. ARRENDAMENTO MERCANTIL;42290403;n1;;I;3;PASSA QUATRO;MG;06/2006;0;543;0;0;0;0;543;0;0;-226;0;1;-225;318;0;0;-62;-123;-13;0;0;0;-197;120;0;120;0;0;120;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;06/2006;377;0;163;0;0;0;540;-130;-8;0;0;-2;-140;400;68;0;-199;-157;-3;0;5;-15;-301;99;0;99;-2;0;97;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;471;0;68;0;0;0;539;0;0;0;0;-9;-9;530;0;0;-65;-47;1;0;0;0;-112;418;0;418;0;0;418;-230
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;06/2006;464;0;72;0;0;0;536;-122;0;0;0;-83;-205;331;100;0;-131;-168;-1;0;1;-61;-260;71;0;71;0;0;71;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARA - SICOOB CENTRAL AMAZONIA;83355818;b3C;;I;2;BELEM;PA;06/2006;86;0;448;0;0;0;533;-280;0;0;0;12;-269;265;0;0;-155;-155;-4;0;271;0;-42;222;11;233;0;0;233;0
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;06/2006;0;0;380;153;0;0;533;0;0;0;0;7;7;540;1.505;0;-643;-845;-132;0;153;-79;-41;499;0;499;-43;0;456;-264
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;06/2006;481;0;51;0;0;0;533;-138;0;0;0;-3;-141;392;0;0;-129;-68;1;6;0;-62;-254;138;0;138;0;0;138;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;06/2006;498;0;34;0;0;0;532;-193;0;0;0;-64;-257;275;0;0;-27;-108;0;1;19;0;-115;160;1;161;0;0;161;-74
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DE SAÚDE DE GOIÂNIA E REGIÃO LTDA.;1601342;b3S;;I;2;GOIANIA;GO;06/2006;466;0;62;0;0;0;528;-82;0;0;0;-25;-107;421;59;0;-225;-219;1;0;19;-8;-375;46;0;46;-2;0;44;0
ARKHE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;3816975;n2;;I;2;RIO DE JANEIRO;RJ;06/2006;0;0;1.440;-914;0;0;526;0;0;0;0;0;0;526;9.816;0;-1.846;-6.442;-958;0;280;0;849;1.375;347;1.722;-343;0;1.378;-650
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;06/2006;439;0;87;0;0;0;526;0;0;0;0;-17;-17;509;0;0;-85;-69;0;0;4;-11;-160;348;14;362;0;0;362;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO INSTITUTO DE RESSEGUROS DO BRASIL LTDA;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;280;0;244;0;0;0;524;0;0;0;0;-1;-1;523;10;0;-44;-116;0;0;25;0;-125;397;-5;392;0;0;392;-267
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA POLICIA MILITAR DO ESTADO DE SC;4572960;b3S;;I;2;FLORIANOPOLIS;SC;06/2006;449;0;73;0;0;0;522;-126;0;0;0;6;-120;402;40;0;-164;-147;-2;0;53;-41;-261;141;-6;135;0;0;135;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;409;0;112;0;0;0;521;0;0;0;0;0;0;521;0;0;-133;-52;-1;0;26;0;-160;361;0;361;0;0;361;-212
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;06/2006;432;0;85;0;0;0;517;-238;-8;0;0;-7;-254;263;3;0;-64;-62;1;0;0;-5;-129;134;0;134;0;0;134;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS VINCULADAS A EXPLORAÇAO DE ENERGIA ELETRICA DO ESTADO DE MATO GROSSO - COOPERCEM;2348455;b3S;;I;2;CUIABA;MT;06/2006;395;0;119;0;0;0;515;-14;-8;0;0;-521;-543;-28;3.041;0;-1.330;-2.664;-539;0;0;-288;-1.780;-1.808;-77;-1.885;0;0;-1.885;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;06/2006;441;0;71;0;0;0;512;-150;-2;0;0;-117;-269;243;120;0;-150;-127;1;0;85;-12;-85;158;-70;88;0;0;88;0
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;n2;;I;2;RIO DE JANEIRO;RJ;06/2006;0;0;512;0;0;0;512;0;0;0;0;0;0;512;0;0;-265;-212;-24;0;2;0;-499;13;43;56;0;0;56;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS REPRESENTANTES COMERCIAIS AUTONOMOS DE ROUPAS, TECIDOS E ARTIGOS DE VESTUARIOS DO RIO DE JANEIRO LTDA.;1670206;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;488;0;23;0;0;0;511;-236;-2;0;0;-379;-617;-106;105;0;-57;-449;1;0;0;-62;-463;-569;0;-569;0;0;-569;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;06/2006;278;0;230;0;0;0;508;-110;0;0;0;-7;-117;391;0;0;-75;-104;1;0;0;-6;-186;206;0;206;-1;0;204;0
COOPERATIVA DE CRÉDITO RURAL URUBICI - SICOOB/SC - CREDIARAUCÁRIA;2587492;b3S;;I;2;URUBICI;SC;06/2006;384;0;124;0;0;0;508;-148;-94;0;0;-9;-252;256;35;0;-98;-108;1;0;0;-31;-202;54;0;54;0;0;54;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;06/2006;446;0;61;0;0;0;506;-24;-2;0;0;162;136;643;187;0;-214;-138;1;0;0;0;-167;475;23;498;0;0;498;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;06/2006;356;0;149;0;0;0;505;-131;0;0;0;-59;-190;315;23;0;-75;-123;1;0;55;-8;-128;187;0;187;0;0;187;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO PODER JUDICIÁRIO DO ESTADO DE MINAS GERAIS  LTDA - COOPERMAGIS;4780760;b3S;;I;2;BELO HORIZONTE;MG;06/2006;408;0;93;0;0;0;501;-159;0;0;0;16;-143;358;14;0;-150;-84;0;0;0;-3;-223;135;1;134;0;0;134;0
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;b3S;;I;2;SOBRAL;CE;06/2006;422;0;77;0;0;0;500;-136;-8;0;0;-29;-173;327;54;0;-134;-172;-9;0;9;-22;-274;52;0;52;0;0;52;-21
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;;I;2;RIO BRANCO;AC;06/2006;499;0;0;0;0;0;499;-67;0;0;0;-2;-68;430;7;0;-67;-142;0;0;0;0;-203;228;1;228;0;1;227;-61
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;06/2006;355;0;143;0;0;0;498;0;0;0;0;-38;-38;460;0;0;-86;-41;0;0;0;0;-127;333;6;339;0;0;339;0
COOPERATIVA DE CRÉDITO RURAL DE VOLTA GRANDE LTDA - SICOOB CREDIVOGA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2006;321;0;177;0;0;0;498;-65;-20;0;0;-8;-93;405;61;0;-126;-127;1;0;5;-7;-194;211;0;211;-2;0;209;0
COOPERATIVA DE CREDITO RURAL DO PLANALTO SERRANO  SICOOB/SC - CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;06/2006;435;0;61;0;0;1;498;-82;-33;0;0;-91;-205;292;74;0;-108;-198;-2;0;0;-5;-239;53;0;53;0;0;53;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METSO E DA DYNAPAC - NOSSACRED;49060635;b3S;;I;2;SOROCABA;SP;06/2006;456;0;38;0;0;0;494;-41;0;0;0;2;-39;455;53;0;-263;-179;-2;0;63;-2;-329;126;0;126;-5;0;121;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE  ABAETÉ LTDA;1847467;b3S;;I;2;ABAETE;MG;06/2006;427;0;63;0;0;0;490;-156;0;0;0;-157;-313;177;46;0;-176;-154;0;0;0;-17;-301;-124;0;-124;0;0;-124;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER LEGISLATIVO DO ESTADO DE MATO GROSSO - CREDLEGIS;4346379;b3S;;I;2;CUIABA;MT;06/2006;466;0;23;0;0;0;489;-38;-112;0;0;-59;-209;280;275;0;-261;-261;-3;0;11;-28;-267;13;-9;4;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MIN. PLANEJAMENTO, ORÇAMENTO E GESTÃO,EDUCAÇÃO,DESENV,IND E COM EXT, INT.NACIONAL,COMUNIC,CIDADES,DESENV. SOCIAL E COMBATE À FOME - COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;06/2006;436;0;52;0;0;0;489;-60;-3;0;0;-8;-71;418;41;0;-161;-79;1;0;4;-16;-211;207;0;207;0;0;207;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB CREDIBRASIL;6240505;b3S;;I;2;BRASILIA (SAMAMBAIA);DF;06/2006;483;0;0;0;0;0;483;-45;-87;0;0;-83;-215;268;97;0;-121;-141;1;0;24;-9;-150;118;-12;106;0;0;106;-11
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;06/2006;436;0;46;0;0;0;482;-139;-32;0;0;6;-164;317;0;0;-43;-65;-8;0;4;-10;-122;195;0;195;0;0;195;-44
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE SANTA ROSA DE LIMA-CRESOL SANTA ROSA DE LIMA;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;06/2006;388;0;92;0;0;0;480;-222;-19;0;0;-4;-246;234;0;0;-99;-117;0;0;17;-26;-225;9;0;9;1;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA;3497143;b3S;;I;2;PORTO VELHO;RO;06/2006;450;0;29;0;0;0;480;-30;-14;0;0;-66;-109;370;101;0;-191;-159;0;37;0;-32;-245;126;6;132;0;0;132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAÇAPAVA;96622048;b3S;;I;2;CACAPAVA;SP;06/2006;365;0;114;0;0;0;480;-164;0;0;0;-27;-191;289;23;0;-124;-136;1;0;0;-2;-240;49;0;49;0;-1;48;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES METROPOLITANA, VALE DOS SINOS E PARANHANA - SICREDI EMPREENDEDORES;6260899;b3S;;I;2;PORTO ALEGRE;RS;06/2006;286;0;192;0;0;0;479;-203;0;0;0;-68;-272;207;71;0;-120;-132;-1;0;2;-52;-232;-26;2;-24;1;0;-24;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO SUL FLUMINENSE LTDA;4371228;b3S;;I;2;BARRA MANSA;RJ;06/2006;333;0;145;0;0;0;478;-114;0;0;0;-37;-151;327;16;0;-162;-226;0;0;19;-2;-356;-28;0;-28;0;0;-28;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;BELO HORIZONTE;MG;06/2006;468;0;10;0;0;0;478;0;0;0;0;-4;-4;475;2;0;-97;-81;-2;0;0;0;-178;297;21;317;-7;0;310;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICRED-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;06/2006;375;0;102;0;0;0;477;-166;0;0;0;1;-166;310;0;0;-93;-92;0;0;2;0;-183;127;1;128;0;0;128;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DO VALE DO RIBEIRA - SICREDI VALE DO RIBEIRA;3082697;b3S;;I;2;REGISTRO;SP;06/2006;388;0;88;0;0;0;477;-169;0;0;0;-89;-257;219;38;0;-218;-183;1;0;5;-116;-476;-257;0;-257;0;-5;-262;0
