Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2007;3;0;108.208;413.345;-7.280;406.065;0;0;0;0;0;2.238;2.569;8.776;527.858;0;527.858
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2007;1.719;21.952;38.030;253.260;-16.739;236.521;0;0;0;0;0;154.765;22.315;26.413;501.716;0;501.716
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2007;69;1.803;457.348;4.991;-265;4.726;0;0;0;0;0;3.350;27;8.783;476.106;0;476.106
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2007;1.146;0;115.069;282.213;-15.706;266.507;0;0;0;0;0;25.631;48.550;16.973;473.876;0;473.876
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;06/2007;115;7.578;265.903;171.773;-10.513;161.259;0;0;0;0;0;15.993;15.803;2.910;469.562;0;469.562
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;06/2007;130;17.000;438.480;278;-1;277;0;0;0;0;0;7.012;0;0;462.899;0;462.899
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2007;279;0;182.891;187.567;-90;187.477;0;0;0;0;0;13.282;52.316;5.473;441.719;0;441.719
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2007;819;0;8.588;0;0;0;11.349;396.176;59.491;-4.830;462.187;6.149;2.693;7.842;488.277;59.491;428.786
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2007;104;20.261;0;387.831;-19.675;368.156;13;870;65;-9;940;23.663;12.378;740;426.242;65;426.177
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2007;1.515;29.453;32.817;209.836;-7.117;202.718;608;88.795;14.692;-2.416;101.678;10.114;2.732;2.295;383.323;14.692;368.631
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2007;278;115.609;154.887;62.688;-693;61.996;0;0;0;0;0;14.235;990;12.295;360.291;0;360.291
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;06/2007;448;71.727;212.631;66.250;-38.375;27.875;0;0;0;0;0;32.369;3.767;7.524;356.342;0;356.342
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;06/2007;333;109.123;203.789;2.595;-16;2.579;0;0;0;0;0;1.908;5.187;844;323.763;0;323.763
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2007;390;131.832;46.082;148.164;-5.542;142.622;0;0;0;0;0;768;1;61;321.757;0;321.757
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;06/2007;67;32.429;247.724;14.511;-159;14.352;0;0;0;0;0;1.885;19.691;1.643;317.791;0;317.791
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;06/2007;2;199.414;100.184;5.994;0;5.994;0;0;0;0;0;1.509;369;5.643;313.116;0;313.116
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;06/2007;111;300;39.329;241.142;-17.996;223.145;0;0;0;0;0;24.890;0;724;288.499;0;288.499
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DO ESTADO DE SANTA CATARINA LTDA. - UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;06/2007;3;0;271.541;0;0;0;0;0;0;0;0;413;7.390;978;280.324;0;280.324
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2007;4.730;0;123.017;134.807;-17.863;116.943;0;0;0;0;0;17.819;4.198;11.557;278.265;0;278.265
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;06/2007;9.912;83.320;3.219;122.354;-7.839;114.515;0;0;0;0;0;62.214;2.872;1.892;277.944;0;277.944
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;06/2007;2.427;12.034;3.453;254.642;-2.906;251.736;0;0;0;0;0;2.149;4.495;241;276.535;0;276.535
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;06/2007;1.260;0;268.924;654;-48;606;0;0;0;0;0;678;3.285;994;275.748;0;275.748
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;06/2007;3.355;14.421;1.722;145.019;-10.782;134.237;0;0;0;0;0;3.678;99.828;10.709;267.949;0;267.949
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2007;6.114;96.921;450;138.455;-32.169;106.286;0;0;0;0;0;54.401;1.893;498;266.564;0;266.564
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2007;1.297;1.988;70.231;189.563;-1.470;188.094;0;0;0;0;0;2.120;346;828;264.904;0;264.904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2007;490;0;0;98.837;-3.677;95.161;0;0;0;0;0;621;158.604;8.987;263.863;0;263.863
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2007;945;0;0;165.502;-2.228;163.274;0;0;0;0;0;7.455;80.453;11.163;263.289;0;263.289
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;06/2007;73;0;251.926;0;0;0;0;0;0;0;0;132;5.861;978;258.969;0;258.969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;06/2007;573;606;0;94.972;-6.433;88.538;0;0;0;0;0;919;158.353;6.963;255.952;0;255.952
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;06/2007;6.833;47.690;47.913;116.311;-976;115.335;0;0;0;0;0;15.195;8.659;4.779;246.403;0;246.403
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;06/2007;706;1.708;8.185;106.454;-5.989;100.465;0;0;0;0;0;1.766;117.203;14.717;244.750;0;244.750
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;06/2007;1.613;17.593;56.826;158.889;-1.787;157.102;0;0;0;0;0;7.539;18;1.624;242.315;0;242.315
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;06/2007;336;28.305;69.218;130.092;-3.755;126.337;0;0;0;0;0;2.657;4.918;887;232.658;0;232.658
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;06/2007;1.560;60.291;10.591;97.040;-10.842;86.198;0;0;0;0;0;62.867;2.269;7.883;231.657;0;231.657
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;06/2007;989;0;8.408;90.447;-2.187;88.261;0;0;0;0;0;736;123.369;7.659;229.422;0;229.422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;06/2007;629;13.922;0;135.052;-22.888;112.164;0;0;0;0;0;950;94.263;7.431;229.358;0;229.358
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2007;1.408;0;24.646;49.447;-3.150;46.298;0;0;0;0;0;5.178;145.525;5.592;228.646;0;228.646
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;06/2007;177;20.202;30.237;0;0;0;0;0;0;0;0;159.285;63;18.518;228.482;0;228.482
BMW;51420;n1;;C;3;SAO PAULO;SP;06/2007;4.123;705;0;198.051;-10.909;187.142;92;26.642;14.752;-227;41.259;5.627;216;519;239.591;14.752;224.839
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;06/2007;40;39.758;159.309;2.910;-70;2.840;0;0;0;0;0;1.235;40;6.268;209.489;0;209.489
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;06/2007;40;1.384;0;233.234;-90.546;142.688;0;0;0;0;0;10.744;54.450;150;209.455;0;209.455
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2007;2.133;0;140.390;0;0;0;0;0;0;0;0;35.826;83;30.079;208.511;0;208.511
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2007;665;0;28.975;175.835;-4.672;171.163;0;0;0;0;0;3.135;724;22;204.684;0;204.684
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2007;270;14.070;9.756;143.477;-4.959;138.519;0;0;0;0;0;30.508;5.784;1.968;200.875;0;200.875
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;06/2007;265;0;115;94.422;-1.248;93.174;0;0;0;0;0;39.566;66.083;1.316;200.519;0;200.519
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2007;46;62.048;125.591;1.647;-12;1.636;0;0;0;0;0;2.087;29;6.568;198.004;0;198.004
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2007;1.225;70.912;0;128.716;-14.879;113.837;0;0;0;0;0;7.697;147;3.214;197.032;0;197.032
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;06/2007;148;0;0;0;0;0;0;173.473;0;0;173.473;8.388;13.624;718;196.350;0;196.350
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;06/2007;120;36.294;4.039;149.339;-12.707;136.632;0;0;0;0;0;13.176;635;1.030;191.927;0;191.927
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2007;693;50.600;3.961;119.745;-1.743;118.003;0;0;0;0;0;1.653;2.913;9.746;187.569;0;187.569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;06/2007;811;0;1.812;85.185;-6.833;78.352;0;0;0;0;0;676;99.638;4.878;186.167;0;186.167
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE E DE CONTABILISTAS DA GRANDE FLORIANÓPOLIS LTDA.;74064502;b3S;;I;2;FLORIANOPOLIS;SC;06/2007;195;0;0;76.437;-2.167;74.270;0;0;0;0;0;2.277;102.838;4.180;183.759;0;183.759
INTRA S/A CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;06/2007;927;19.000;24.950;0;0;0;0;0;0;0;0;118.051;315;19.977;183.221;0;183.221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA - SICREDI GRANDE SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;06/2007;934;0;4.583;96.795;-8.126;88.670;0;0;0;0;0;2.071;80.499;4.917;181.674;0;181.674
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2007;117;12.339;11.375;155.627;-3.757;151.871;0;0;0;0;0;2.522;0;109;178.333;0;178.333
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;06/2007;778;19.211;25.468;136.325;-6.329;129.996;0;0;0;0;0;369;0;1.499;177.321;0;177.321
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2007;742;17.486;5.207;70.424;-3.415;67.010;0;0;0;0;0;23.870;39.055;21.558;174.928;0;174.928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO;88038260;b3S;;I;2;CRUZ ALTA;RS;06/2007;748;0;5.792;89.505;-10.018;79.487;0;0;0;0;0;4.651;76.827;6.836;174.342;0;174.342
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;06/2007;107;0;5.978;30.096;-4.972;25.123;0;0;0;0;0;2.415;140.005;106;173.733;0;173.733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;06/2007;622;6.466;5;81.237;-3.947;77.291;0;0;0;0;0;878;79.928;6.124;171.313;0;171.313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS;87733770;b3S;;I;2;RODEIO BONITO;RS;06/2007;861;2.070;0;101.955;-5.917;96.038;0;0;0;0;0;1.140;61.132;6.777;168.018;0;168.018
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;06/2007;32;0;161.582;671;-19;651;0;0;0;0;0;1.121;1.966;1.357;166.708;0;166.708
BANKBOSTON, N.A.;33140666;b1;;I;3;SAO PAULO;SP;06/2007;0;0;29.274;0;0;0;0;0;0;0;0;130.016;169;31;159.489;0;159.489
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;06/2007;784;0;43.374;97.922;-2.332;95.590;0;0;0;0;0;924;9.300;8.313;158.285;0;158.285
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;06/2007;720;25.563;2.035;110.289;-3.204;107.086;265;9.452;48;-134;9.631;1.720;8.958;1.948;157.661;48;157.613
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;06/2007;2.332;12.204;62.848;29.856;-2.594;27.262;0;0;0;0;0;33.457;398;18.370;156.871;0;156.871
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2007;387;661;86.558;2.950;-15;2.935;0;0;0;0;0;964;62.973;837;155.317;0;155.317
DADALTO;32092;n1;;C;2;VITORIA;ES;06/2007;8.389;502;47.613;86.504;-39.005;47.499;0;0;0;0;0;45.112;339;5.682;155.136;0;155.136
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;06/2007;856;3.419;0;78.234;-3.184;75.050;0;0;0;0;0;811;66.373;6.737;153.246;0;153.246
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;06/2007;642;507;0;64.940;-2.221;62.719;0;0;0;0;0;361;83.888;4.275;152.392;0;152.392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE;89049738;b3S;;I;2;TRES DE MAIO;RS;06/2007;1.151;7.485;59;65.833;-3.483;62.350;0;0;0;0;0;2.191;73.445;5.276;151.956;0;151.956
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;06/2007;372;0;3.050;61.372;-9.450;51.923;0;0;0;0;0;11.355;82.770;60;149.530;0;149.530
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ;87900601;b3S;;I;2;SOLEDADE;RS;06/2007;743;0;10.264;76.413;-4.631;71.782;0;0;0;0;0;882;61.115;4.718;149.504;0;149.504
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;06/2007;69;74.340;359;0;0;0;0;0;0;0;0;48.062;0;24.694;147.524;0;147.524
INTERMEDIUM - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;416968;n1;;I;2;BELO HORIZONTE;MG;06/2007;674;21.531;10.319;105.897;-3.854;102.043;0;0;0;0;0;4.553;3.275;2.212;144.607;0;144.607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;06/2007;738;3.058;197;44.889;-2.847;42.042;0;0;0;0;0;1.330;89.992;4.788;142.146;0;142.146
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A.;3183937;n1;;I;1;MANAUS;AM;06/2007;1.499;0;100.697;31.890;-3.672;28.218;0;0;0;0;0;1.248;1.184;8.942;141.787;0;141.787
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;06/2007;569;2.039;2;52.030;-3.596;48.434;0;0;0;0;0;701;85.533;3.677;140.955;0;140.955
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2007;4.506;5.473;8.324;98.141;-8.334;89.807;5;11.040;1.872;-28;12.890;17.284;2.293;1.881;142.457;1.872;140.585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;06/2007;400;0;2.730;46.507;-3.106;43.401;0;0;0;0;0;712;83.309;6.189;136.742;0;136.742
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2007;75;0;0;21.945;-19.791;2.153;0;0;0;0;0;3.218;122.529;8.741;136.716;0;136.716
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2007;73;7.641;116.904;6.347;-32;6.315;0;0;0;0;0;1.044;123;4.574;136.673;0;136.673
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;06/2007;17;12.148;23.951;0;0;0;0;0;0;0;0;75.886;0;23.625;135.627;0;135.627
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA SAUDE DE MATO GROSSO LTDA.;36900256;b3S;;I;2;CUIABA;MT;06/2007;207;0;433;98.259;-5.312;92.947;0;0;0;0;0;767;34.108;5.603;134.064;0;134.064
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2007;206;55.109;35.679;862;0;862;0;0;0;0;0;33.888;6;535;126.286;0;126.286
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S/A;3882245;n2;;I;2;SAO PAULO;SP;06/2007;228;16.400;1.805;0;0;0;0;0;0;0;0;87.680;4;18.223;124.341;0;124.341
LEMON BANK BANCO MULTIPLO S.A.;48795256;b1;;I;3;BARUERI;SP;06/2007;269;15.952;26.226;11.635;-597;11.038;0;0;0;0;0;6.479;54.472;9.900;124.335;0;124.335
FINABANK CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;06/2007;539;15.302;29.119;0;0;0;0;0;0;0;0;53.879;0;25.380;124.218;0;124.218
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;06/2007;4;81.655;38.425;0;0;0;0;0;0;0;0;1.129;741;2.146;124.099;0;124.099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;06/2007;654;0;555;61.376;-3.212;58.163;0;0;0;0;0;671;57.192;5.351;122.587;0;122.587
COOPERATIVA DE CRÉDITO RURAL COONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;06/2007;306;0;11.514;73.179;-3.238;69.941;0;0;0;0;0;1.299;32.979;6.360;122.399;0;122.399
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;06/2007;574;0;16.822;57.280;-483;56.796;0;0;0;0;0;13;43.191;4.914;122.311;0;122.311
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;06/2007;601;0;6;79.831;-909;78.922;0;0;0;0;0;2.635;37.787;1.905;121.856;0;121.856
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;SAO PAULO;SP;06/2007;2.416;0;0;0;0;0;13.224;101.846;262;-16;115.316;2.579;464;305;121.080;262;120.818
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;06/2007;270;0;45;60.343;-1.023;59.320;0;0;0;0;0;1.940;55.831;3.051;120.457;0;120.457
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;06/2007;42;0;0;55.679;-5.556;50.123;0;0;0;0;0;5.302;64.443;0;119.910;0;119.910
UNICRED JOÃO PESSOA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUODOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE JOÃO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;06/2007;352;0;0;42.988;-1.365;41.622;0;0;0;0;0;2.552;67.378;7.967;119.871;0;119.871
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;06/2007;25;94.446;18.815;2.834;-14;2.820;0;0;0;0;0;238;69;1.946;118.357;0;118.357
COOPERATIVA DE CREDITO RURAL DA ZONA SUL;90497256;b3S;;I;2;PELOTAS;RS;06/2007;754;0;3.344;46.767;-3.068;43.699;0;0;0;0;0;622;65.221;3.382;117.022;0;117.022
COOPERATIVA CENTRAL DE CRÉDITO URBANO DO ESTADO DE SANTA CATARINA - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;06/2007;2;77.756;34.707;981;-5;976;0;0;0;0;0;675;115;1.977;116.207;0;116.207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;06/2007;226;0;60.940;52.626;-828;51.799;0;0;0;0;0;759;66;1.370;115.160;0;115.160
GERAÇÃO FUTURO CORRETORA DE VALORES SA.;27652684;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;316;27.000;29.677;0;0;0;0;0;0;0;0;44.902;74;12.724;114.693;0;114.693
COOPERATIVA DE CREDITO RURAL DE SAO MIGUEL DO OESTE-SICOOB/SC CREDI SÃO MIGUEL;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;06/2007;246;0;47.107;56.763;-828;55.934;0;0;0;0;0;1.701;5.432;2.805;113.226;0;113.226
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;06/2007;85;82.460;29.582;0;0;0;0;0;0;0;0;49;416;68;112.661;0;112.661
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;06/2007;187;0;1.177;67.311;-1.577;65.734;0;0;0;0;0;3.850;34.255;7.147;112.350;0;112.350
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;06/2007;179;0;110.638;0;0;0;0;0;0;0;0;212;0;1.199;112.228;0;112.228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;06/2007;264;0;40.305;57.352;-899;56.452;0;0;0;0;0;2.844;7.763;3.168;110.798;0;110.798
