Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2018;4.036.973;3.858.211;21.458;87.182;56.387;11.711;2.024;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;06/2018;3.560.271;1.312.578;339.276;1.091.823;325.066;356.559;134.970;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;06/2018;3.496.787;816.674;101.801;68.027;22.058;2.486.304;1.924;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;06/2018;3.464.341;1.055.502;551.404;1.060.155;484.228;311.640;1.413;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2018;3.439.944;1.601.747;336.409;367.778;42.988;227.850;35;863.137
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2018;3.417.510;1.715.790;276.206;628.637;31.198;526.096;0;239.581
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;06/2018;3.390.073;1.773.243;614.685;232.982;48.114;248.990;13;472.045
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2018;3.054.353;1.153.935;306.462;391.755;132.094;1.070.107;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2018;3.034.170;972.525;732.885;552.961;700.551;75.153;96;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2018;3.022.207;2.969.486;45.809;708;2.628;3.519;57;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2018;2.877.251;1.832.814;332.616;364.077;40.522;300.415;6.808;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;06/2018;2.827.749;1.979.994;169.088;243.626;100.962;334.058;21;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;06/2018;2.762.363;2.063.325;73.214;417.879;1.827;206.118;0;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;06/2018;2.726.027;2.286.883;141.273;242.429;0;55.441;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;06/2018;2.460.880;13.425;2.364;9.255;3.223;2.431.174;1.439;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2018;2.358.220;68.487;6.654;105;1.274;2.281.699;0;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;06/2018;2.292.732;1.590.151;134.960;56.383;6.553;426.041;78.645;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;06/2018;2.268.259;1.172.383;151.508;493.836;163.806;284.859;1.868;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;06/2018;2.171.536;7.025;1.631;2.157.368;522;1.278;3.713;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;06/2018;2.152.252;1.081.585;148.135;204.106;79.582;625.804;13.040;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;06/2018;2.106.792;710.916;178.916;170.421;105.388;941.150;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2018;2.103.890;1.889.145;0;65.897;0;148.847;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2018;2.062.013;1.709.978;72.797;70.512;10.235;198.492;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2018;1.872.530;1.161.354;97.479;139.519;254.034;146.965;178;73.000
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2018;1.851.805;1.836.367;6.373;38;3.352;5.664;12;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2018;1.794.728;1.646.564;63.883;64.528;0;19.753;0;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2018;1.747.466;1.443.283;85.105;50.765;149.991;18.322;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2018;1.721.545;1.245.273;0;53.303;77.848;52.566;0;292.555
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;06/2018;1.720.987;1.519.394;73.072;0;0;128.521;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2018;1.710.385;1.080.024;555.899;45.741;3.518;25.203;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;06/2018;1.697.103;348.534;675.526;275.345;150.511;245.327;1.860;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2018;1.690.708;642.080;192.848;386.461;237.373;205.794;26.152;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;06/2018;1.688.011;289.217;611.107;429.009;79.372;279.306;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;06/2018;1.635.993;363.832;12.705;591;7.085;1.251.045;734;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2018;1.614.143;754.225;119.228;125.913;106.336;508.441;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;06/2018;1.555.878;556.521;298.514;412.258;95.427;191.697;1.461;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;06/2018;1.553.401;820.383;115.543;191.172;80.517;343.713;2.073;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;06/2018;1.366.828;5.707;1.334.422;5.220;2.587;18.690;203;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2018;1.345.305;689.866;140.833;150.653;54.166;308.652;1.134;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2018;1.309.314;205.234;7.767;608;1.638;1.092.714;1.353;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2018;1.239.280;1.042.164;28.211;29.386;871;138.649;0;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;06/2018;1.202.707;881.160;70.835;177.528;0;73.185;0;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;06/2018;1.199.679;596.585;84.013;196.873;49.057;254.593;18.558;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2018;1.198.300;10.787;2.447;1.435;595;1.182.956;80;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2018;1.197.872;1.192.826;1.792;801;0;2.453;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2018;1.159.822;416.736;288.808;187.074;164.045;102.834;324;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;06/2018;1.133.407;4.888;128;35;1.783;1.126.570;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;06/2018;1.115.473;179.696;5.783;1.181;2.875;925.018;921;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;06/2018;1.060.027;1.053.587;481;3.534;1.644;359;422;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2018;1.047.399;8.296;871.725;3.690;162.318;1.350;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;06/2018;1.042.089;3.106;1.694;2.457;158;1.034.357;317;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2018;1.040.302;780.525;65.984;93.689;9.436;90.660;8;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;06/2018;1.008.558;410.352;103.661;140.436;53.368;300.741;0;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;06/2018;933.124;504.566;63.165;236.979;51.511;63.243;13.661;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2018;931.504;117.590;3.975;8.861;1.930;798.970;178;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;06/2018;925.885;7.444;127.450;352;725;789.770;144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2018;912.553;894.220;1.994;12.201;3.921;157;60;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2018;909.568;655.512;196.562;17.013;1.460;38.705;316;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2018;900.173;1.884;274;263;45;897.383;324;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;06/2018;862.442;412.158;84.197;176.596;91.735;97.309;447;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;S4;9;BELO HORIZONTE;MG;06/2018;858.723;855.754;729;1.077;203;870;90;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2018;834.508;364;374;138;153;833.284;194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;06/2018;833.032;2.387;3.971;1.791;6.500;818.166;216;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;06/2018;816.858;20.590;762.824;138;117;31.859;1.331;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;06/2018;812.088;33.283;751.099;3.609;7.094;16.601;402;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;06/2018;808.851;513.483;70.677;6.098;51.193;62.264;0;105.136
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;06/2018;801.753;799.896;516;349;524;346;122;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;06/2018;767.558;12.697;394.836;74;350.531;9.409;12;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;06/2018;761.238;3.968;242;36;20;756.819;154;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2018;748.583;209.467;3.209;403;146;535.322;36;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;06/2018;735.903;728.127;275;6.461;738;250;53;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;06/2018;734.136;548.154;1.061;177.727;1.032;612;5.551;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;06/2018;733.331;29.099;38.096;654.308;629;11.168;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;06/2018;718.850;1.642;4.813;20;1.253;711.000;122;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;06/2018;703.554;60.417;2.599;2.320;71;637.956;191;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;06/2018;696.279;10.514;558.528;2.489;117.148;7.409;191;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;06/2018;681.961;667.979;13.388;5;540;30;19;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;06/2018;662.056;4.483;1.799;4;11;655.759;0;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;06/2018;660.761;766;1.050;656.554;1.156;448;787;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;06/2018;660.492;462.442;0;6.361;105.083;86.606;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;06/2018;636.686;2.502;1.382;78;109;632.436;178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;06/2018;628.586;6.123;66.284;229;552.051;3.786;112;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2018;628.120;572.186;8.361;5.140;33.360;9.011;62;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;06/2018;626.313;354.693;54.477;88.697;83.835;44.532;79;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;06/2018;606.181;252.763;50.189;92.867;43.111;167.251;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;06/2018;605.414;18.582;576.085;940;4.189;5.543;74;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;06/2018;602.011;970;2.511;122;342;597.808;259;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;06/2018;600.350;358.074;105.856;29.805;15.468;86.792;4.355;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;06/2018;598.273;10.535;481.433;448;98.091;7.600;167;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;06/2018;594.292;335;585.509;245;2.568;5.507;128;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;06/2018;583.818;431.230;40.888;85.575;5.984;20.141;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2018;570.747;3.638;1.806;131;241;564.892;40;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;06/2018;559.027;8.315;5.408;151;153;544.883;117;0
INDUSVAL;50.531;b1;C;2;S4;199;SAO PAULO;SP;06/2018;558.610;387.844;124.629;13.256;337;32.438;106;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;06/2018;549.497;419.095;56.022;7.871;1.531;64.978;0;0
BARIGUI;51.774;n1;C;2;S4;197;CURITIBA;PR;06/2018;543.947;185.720;2.948;2.108;8.092;344.477;603;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2018;543.774;8.092;289.605;103.903;133.869;8.171;134;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;06/2018;536.345;10.470;521.938;0;932;3.003;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;06/2018;526.541;139.446;1.964;526;1.203;383.201;201;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2018;524.623;6.564;186;258;15;517.420;181;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;06/2018;521.013;516.062;87;2.380;2.303;98;84;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2018;517.559;506.080;7.903;1.336;32;2.173;36;0
