Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BANCO DIGIMAIS S.A.;92.874.270;b1;I;3;S4;8;SAO PAULO;SP;03/2022;2.779.185;351;1.389;4.120;3.171;7;0;0;9.038;5.625;2.351;3.313;2.798;307;0;0;14.394;120.275;331.309;783.557;1.231.633;229.011;82;0;2.695.868;0;0;0;0;0;0;0;0;45.095;11.941;2.282;17;0;0;0;59.335;0;0;0;0;0;0;0;0;404;36;83;27;0;0;0;550;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2022;2.735.402;1.191;25.765;74.178;161.186;102.955;94.349;28;459.652;2.655;42.728;108.266;87.869;14.137;4.219;0;259.875;443;6.864;19.462;30.765;7.354;31;0;64.918;0;0;0;0;0;0;0;0;10.846;155.839;56.785;502;0;0;0;223.972;1.610;286.205;455.289;396.739;167.497;44.272;0;1.351.611;8.655;70.697;119.321;108.223;53.421;15.056;0;375.374;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2022;2.724.638;4.412;58.124;124.995;305.966;253.460;490.733;4;1.237.694;9.788;50.730;164.182;185.375;80.042;30.664;43;520.824;0;0;0;0;0;0;0;0;310;5.296;15.904;41.859;40.018;167.426;136.094;406.907;53.293;245.839;75.266;416;0;0;0;374.814;2.457;9.190;41.026;59.388;28.844;14.493;0;155.398;1.488;11.024;13.198;2.605;525;161;0;29.001;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2022;2.578.345;401;7.597;21.645;40.918;16.771;12.309;0;99.640;3.390;64.357;107.951;105.951;8.698;625;0;290.972;1.330;17.372;48.790;82.265;27.550;123;0;177.431;0;0;0;0;0;0;0;0;15.218;119.097;47.900;460;0;0;0;182.675;486;216.246;386.522;250.183;112.688;79.753;0;1.045.877;9.840;115.916;144.907;203.823;141.389;165.877;0;781.751;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;03/2022;2.443.190;17.215;129.790;336.279;598.734;337.028;165.247;6;1.584.298;24.984;112.705;218.507;290.360;123.161;89.164;0;858.881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;3;1;0;0;11;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2022;2.429.501;312;3.866;10.082;13.932;3.117;377;0;31.685;20.295;22.814;37.704;15.803;1;0;0;96.616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466.069;1.275.206;535.233;24.675;0;0;0;2.301.182;0;0;0;0;0;0;0;0;3;13;1;0;0;0;0;17;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2022;2.377.910;7;960;3.045;6.039;2.918;2.510;0;15.478;1.860;63.637;132.169;80.708;14.184;47;0;292.605;379;9.518;24.831;44.930;12.568;201;0;92.427;0;29;69;183;186;986;2.182;3.634;4.625;39.202;13.423;63;0;0;0;57.314;2.797;442.158;526.176;528.065;242.109;13.121;0;1.754.426;4.100;50.509;53.883;34.569;13.441;5.525;0;162.026;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2022;2.184.957;318;12.347;36.011;80.266;56.401;91.428;0;276.773;1.270;29.665;59.451;62.118;12.189;4.985;0;169.678;426;11.106;30.240;53.563;13.080;37;0;108.452;0;0;1;3;3;24;81;112;2.307;56.147;18.975;74;0;0;0;77.503;1.120;204.589;585.634;149.592;82.054;36.991;0;1.059.979;3.208;49.228;107.707;147.475;87.114;97.719;9;492.461;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2022;2.171.912;0;0;0;0;0;0;0;0;4.673;64.622;191.965;289.335;154.202;49.238;33;754.068;90;5.030;13.641;27.856;10.955;388;0;57.960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.364;118.380;605.713;374.285;127.920;18.004;0;1.246.667;5.614;52.316;14.446;16.221;9.730;14.619;271;113.217;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2022;2.148.070;0;61;136;96;16;0;0;309;4.951;113.150;315.413;334.777;131.187;29.138;0;928.616;36;5.663;10.602;18.035;3.522;0;0;37.857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;595;439.878;389.940;191.812;104.868;32.969;0;1.160.063;2.382;11.834;6.840;169;0;0;0;21.225;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2022;2.141.416;0;6;28;80;78;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375.078;1.212.894;422.122;10.337;0;0;0;2.020.431;0;0;0;0;0;0;0;0;1.309;33.099;55.808;30.578;0;0;0;120.794;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2022;2.100.200;61;950;2.663;4.372;1.294;603;0;9.943;1.315;72.822;102.494;131.261;14.167;1.235;0;323.295;71;5.250;12.928;24.731;7.525;83;0;50.588;0;0;0;0;0;0;0;0;3.428;42.115;14.412;76;0;0;0;60.030;510;543.457;450.812;278.094;120.159;10.256;0;1.403.288;2.975;43.386;88.984;65.266;37.642;14.805;0;253.057;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2022;2.099.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.880;8.875;20.452;1.483;62;0;39.751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.090.452;438.378;68.720;48.313;46.602;0;1.692.464;0;220.257;27.124;90.755;16.388;12.648;0;367.172;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2022;2.080.272;625;13.940;39.642;80.604;45.032;36.525;0;216.367;2.661;19.972;43.984;41.212;3.018;15;0;110.862;1.019;14.149;37.291;58.866;14.257;108;0;125.690;0;0;0;0;0;0;0;0;9.793;124.415;44.139;375;0;0;0;178.722;166;141.013;468.403;264.507;155.066;118.374;0;1.147.528;6.924;50.948;66.068;81.889;38.594;56.462;217;301.102;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2022;2.022.645;49;553;1.399;2.596;794;322;0;5.712;8.155;128.711;227.675;269.085;63.984;9.223;0;706.834;343;9.206;26.279;50.268;17.119;99;0;103.314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.578;277.245;420.041;317.489;91.108;23.058;0;1.132.520;7.648;57.062;6.111;961;1.046;1.438;0;74.266;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2022;1.993.472;134;8.414;12.643;22.914;13.438;3.445;194;61.182;16.538;226.587;401.054;731.032;441.682;111.128;4.270;1.932.290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2022;1.951.569;830;8.375;25.518;57.192;34.859;35.005;0;161.778;4.818;22.914;47.737;63.135;12.792;1.336;0;152.733;484;4.692;12.959;24.850;6.502;2;0;49.489;0;0;0;0;0;0;0;0;9.771;40.890;13.298;50;0;0;0;64.009;1.632;286.591;539.177;329.746;72.301;847;0;1.230.294;9.267;47.937;130.882;62.272;32.302;10.605;0;293.265;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2022;1.940.550;651;14.976;47.204;103.947;63.133;54.291;0;284.202;5.039;76.907;214.423;218.143;32.266;28;0;546.806;490;11.755;34.474;64.415;16.921;128;0;128.183;0;0;0;0;0;0;0;0;20.489;116.897;42.466;261;0;0;0;180.112;233;86.088;232.878;189.960;50.940;4.230;0;564.331;9.306;57.198;102.300;57.304;10.033;775;0;236.916;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2022;1.939.872;1.146;23.774;66.995;124.442;64.381;32.355;0;313.092;593.570;573.104;451.563;8.343;0;0;0;1.626.579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;31;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;75;73;13;0;0;0;161;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2022;1.857.786;241;9.669;32.085;72.264;48.042;41.288;0;203.589;1.360;60.714;93.379;57.738;9.786;45;0;223.021;201;11.928;30.736;49.616;11.461;129;0;104.071;0;0;0;0;0;0;0;0;8.133;86.824;31.957;238;0;0;0;127.152;993;331.827;252.827;104.117;35.471;3.501;0;728.736;6.321;99.953;176.563;107.938;55.778;24.663;0;471.216;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2022;1.666.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.020;185.292;462.554;824.624;148.515;0;0;1.666.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2022;1.657.101;413;11.282;36.007;80.262;45.285;40.558;0;213.808;4.082;73.628;141.907;156.676;20.317;61;0;396.670;632;20.599;56.599;116.610;41.213;136;0;235.789;0;26;50;132;130;620;845;1.803;17.864;103.237;38.746;278;0;0;0;160.125;66;60.736;83.266;164.207;108.649;50.367;0;467.292;7.811;39.259;58.191;44.500;22.069;9.740;45;181.615;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2022;1.637.696;345;10.530;30.693;69.654;47.729;39.419;0;198.370;1.974;22.798;66.381;41.888;7.391;258;0;140.691;175;3.911;10.669;19.021;4.304;1;0;38.081;0;0;0;0;0;0;0;0;10.070;83.031;29.295;301;0;0;0;122.697;387;265.037;253.783;305.138;63.129;1.762;0;889.236;5.313;48.122;131.144;53.504;10.408;131;0;248.621;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2022;1.620.290;40;1.839;5.129;8.966;2.819;2.013;0;20.807;1.328;37.508;94.507;82.287;20.565;4.983;21;241.200;246;7.478;20.974;36.692;7.898;4;0;73.291;0;0;0;0;0;0;0;0;4.418;74.471;25.534;115;0;0;0;104.538;1.252;159.112;327.309;132.443;90.560;68.708;0;779.384;3.711;47.901;78.396;97.295;67.939;105.371;456;401.070;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10.573.521;n4;I;2;S4;41;OSASCO;SP;03/2022;1.592.718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.202.395;370.588;19.734;0;0;0;1.592.718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2022;1.467.184;56;3.960;11.369;27.907;17.753;3.087;0;64.131;7.198;183.515;328.283;207.976;14.937;413;0;742.322;399;8.794;24.723;51.378;9.291;0;0;94.585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;78.866;207.993;189.189;38.442;13.593;0;528.635;6.345;19.927;7.134;2.531;1.487;86;0;37.511;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2022;1.442.424;138;5.649;15.586;37.235;29.466;36.580;0;124.654;5.684;62.569;150.420;262.440;97.618;85.296;0;664.028;350;9.371;24.914;47.251;11.674;26;0;93.586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757;81.019;149.622;95.855;82.847;111.428;0;521.528;7.104;17.086;9.578;1.962;1.496;1.403;0;38.628;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2022;1.420.671;16;1.744;5.311;10.536;5.153;4.018;0;26.778;2.243;77.932;207.463;249.151;70.745;53;0;607.588;205;8.063;26.661;51.406;19.886;170;0;106.391;0;0;0;0;0;0;0;0;5.154;62.331;23.955;133;0;0;0;91.573;154;42.198;95.525;194.210;73.452;30.412;0;435.950;2.643;51.170;68.716;21.537;7.043;1.282;0;152.390;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2022;1.399.531;19;1.493;5.153;10.912;5.913;4.518;0;28.008;1.964;64.625;98.974;131.669;27.991;47;0;325.271;402;14.187;37.685;65.459;15.870;68;0;133.671;0;0;0;0;0;0;0;0;8.227;82.439;27.610;199;0;0;0;118.475;22;298.535;241.325;88.364;10.235;1.112;0;639.593;4.705;23.111;52.503;44.792;20.259;9.144;0;154.513;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2022;1.390.621;88;3.418;10.376;22.852;11.320;9.660;0;57.715;1.270;20.179;56.124;36.791;5.984;18;0;120.365;123;3.318;9.649;18.355;2.752;2;0;34.199;0;0;0;0;0;0;0;0;7.941;63.964;24.151;225;0;0;0;96.281;1.567;193.992;304.294;286.038;33.603;5.669;0;825.165;5.658;73.128;141.005;30.551;5.284;1.270;0;256.896;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2022;1.385.586;0;178;533;1.206;929;1.346;0;4.192;5.243;53.835;136.403;289.653;118.821;174.727;1.387;780.067;323;5.610;16.550;36.899;12.070;20;0;71.472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.746;33.895;112.153;286.909;42.381;11.080;0;488.166;13.095;26.366;743;276;233;975;0;41.689;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4.670.195;n4;I;2;S5;41;BARUERI;SP;03/2022;1.376.778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.376.778;0;0;0;0;0;1.376.778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2022;1.354.699;28.514;133.175;328.926;445.660;145.142;43.020;0;1.124.436;84;3.363;2.986;34.148;2.015;120;0;42.715;0;0;0;0;0;0;0;0;1.441;3.400;9.342;17.160;7.234;5.737;770;45.085;1.682;68.761;8.953;56;0;0;0;79.452;0;0;0;0;0;0;0;0;295;46.080;5.387;4.019;2.615;4.142;473;63.011;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2022;1.350.028;8.235;98.744;257.210;460.052;238.398;101.432;0;1.164.072;20;21.646;42.968;69.510;31.696;18.030;0;183.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;513;158;0;0;0;0;842;0;0;0;0;0;0;0;0;51;209;358;515;111;0;0;1.244;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2022;1.304.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.962;136.196;447.754;688.552;26.715;60;0;1.304.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2022;1.302.416;167;4.381;12.370;21.089;9.899;8.549;0;56.454;1.345;36.953;51.895;65.380;23.357;11.086;223;190.239;520;10.699;27.881;49.893;11.150;91;0;100.234;0;10;43;112;113;559;541;1.377;9.475;99.963;38.199;327;0;0;0;147.964;111;340.043;226.839;42.337;27.458;13.001;0;649.789;5.504;37.633;52.226;32.100;15.625;13.271;0;156.358;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2022;1.279.881;16;462;1.243;1.896;696;362;0;4.675;1.475;32.383;56.437;70.096;20.059;16.211;42;196.704;292;11.102;30.482;55.740;17.599;379;0;115.594;1;1.369;3.092;8.100;8.001;36.538;39.138;96.239;5.007;97.545;36.390;156;0;0;0;139.098;200;108.229;71.460;67.340;54.591;66.025;0;367.844;3.817;42.977;45.687;87.368;63.366;116.410;102;359.727;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2022;1.196.462;11;678;1.855;3.372;845;473;0;7.234;1.490;32.705;77.594;114.426;21.843;745;0;248.803;207;2.970;8.058;12.062;1.946;0;0;25.243;0;0;0;0;0;0;0;0;3.391;43.804;16.344;56;0;0;0;63.594;407;120.175;201.379;84.858;52.779;46.133;0;505.731;4.491;42.431;79.816;105.254;60.302;53.564;0;345.857;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2022;1.186.161;78;2.342;6.589;12.238;5.914;7.240;0;34.401;1.136;23.703;57.962;75.674;25.338;12.673;0;196.486;712;22.505;62.636;111.248;34.570;856;0;232.526;0;28;71;181;187;926;966;2.359;5.421;117.432;44.881;335;0;0;0;168.070;443;43.108;78.826;53.705;30.621;24.406;0;231.109;3.588;36.294;59.528;98.254;60.437;63.110;0;321.210;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2022;1.140.448;15.341;103.306;249.980;443.011;236.802;74.254;3;1.122.697;3;78;295;640;117;281;33;1.446;423;469;610;139;0;0;0;1.642;0;38;124;307;303;720;143;1.635;171;72;0;0;0;0;0;242;0;0;0;0;0;0;0;0;0;1.671;2.228;5.678;3.209;0;0;12.786;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;03/2022;1.113.615;19;955;2.687;4.623;1.151;518;0;9.952;1.278;25.847;51.964;39.473;9.596;2.817;0;130.976;415;12.079;33.905;60.977;13.051;46;0;120.472;0;0;0;0;0;0;0;0;3.268;39.318;13.834;63;0;0;0;56.483;416;201.242;255.598;108.965;59.496;33.901;0;659.618;2.489;22.190;29.286;32.345;19.630;30.130;42;136.113;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2022;1.063.420;556;9.220;31.360;69.783;50.662;56.983;14;218.578;1.613;7.691;23.654;21.977;5.485;3;0;60.423;112;1.977;5.972;10.601;1.524;2;0;20.188;0;0;0;0;0;0;0;0;4.591;44.916;16.575;109;0;0;0;66.191;1.143;101.251;221.936;192.597;41.655;2.691;0;561.272;4.466;30.749;76.215;16.183;6.469;2.685;0;136.767;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2022;1.039.441;367;33.710;101.974;239.675;200.624;228.470;0;804.820;589;15.214;36.836;40.941;5.807;1.007;0;100.395;68;2.801;7.789;13.164;3.012;4;0;26.838;0;0;0;0;0;0;0;0;2.128;31.179;12.541;66;0;0;0;45.914;119;1.474;6.937;8.011;4.107;176;0;20.823;823;7.986;6.143;12.351;7.062;6.286;0;40.651;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;03/2022;1.022.680;34;1.474;4.232;8.396;4.010;2.693;0;20.839;695;27.609;40.688;56.601;23.208;36.361;20;185.181;114;5.421;13.551;26.544;8.109;360;0;54.100;0;0;0;0;0;0;0;0;1.675;22.229;8.494;46;0;0;0;32.444;991;113.530;206.864;84.798;51.154;38.884;0;496.220;2.597;32.953;46.777;47.199;36.414;67.731;223;233.895;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2022;1.021.129;161;5.626;15.279;37.909;31.244;35.000;0;125.219;1.893;28.404;66.340;115.693;54.974;47.761;150;315.215;116;4.430;12.235;28.492;13.247;37;0;58.558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;103.322;184.850;79.860;55.370;74.243;0;497.820;1.876;11.737;1.999;3.589;2.262;2.852;0;24.316;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89.468.565;b3S;I;2;S4;9;SARANDI;RS;03/2022;990.258;67;2.059;5.882;12.684;8.307;11.317;0;40.317;980;31.886;69.915;101.338;41.645;27.593;0;273.356;63;2.244;6.015;9.531;1.965;1;0;19.818;0;0;0;0;0;0;0;0;3.631;44.534;16.180;99;0;0;0;64.444;793;76.089;199.427;52.306;37.623;35.588;0;401.827;2.500;34.461;61.862;48.053;24.310;19.103;206;190.496;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;03/2022;988.897;244;8.167;25.512;56.341;36.320;47.699;0;174.283;2.470;47.061;82.273;86.101;1.393;64;0;219.362;196;4.515;12.882;23.423;6.568;50;0;47.632;0;0;0;0;0;0;0;0;4.079;44.242;16.366;133;0;0;0;64.820;1.031;22.565;111.866;165.106;40.054;28.526;0;369.148;4.528;29.096;57.546;16.975;5.029;476;0;113.650;0
BARIGUI;51.774;b1;C;2;S4;199;CURITIBA;PR;03/2022;978.811;2.526;22.316;61.548;122.752;76.130;53.166;0;338.439;110;2.545;117;35;17;7;0;2.831;0;0;0;0;0;0;0;0;1.995;5.594;14.300;27.739;18.905;28.786;1.895;99.216;7.138;19.688;6.910;49;0;0;0;33.786;0;0;0;0;0;0;0;0;3.456;26.651;72.926;152.972;103.806;140.168;4.561;504.539;0
