Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;03/2017;13.874.551;6.299.367;1.242.981;2.490.751;888.126;2.950.061;3.266;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2017;13.500.448;778.021;345.596;16.434;5.091;12.354.128;1.179;0
DAYCOVAL;51.987;b1;C;2;S3;199;SAO PAULO;SP;03/2017;12.890.447;6.675.268;1.253.602;2.274.579;647.884;1.796.381;24.325;218.408
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;03/2017;12.359.888;6.721.687;796.439;2.124.568;553.558;2.138.356;25.281;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;03/2017;12.356.113;2.128.493;683.475;9.304.790;121.068;116.184;2.103;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;03/2017;11.962.646;6.175.084;774.926;701.408;118.342;2.069.536;201;2.123.148
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2017;11.773.113;6.895.299;966.087;175.471;720.364;3.006.425;9.468;0
BTG PACTUAL;49.944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;03/2017;11.508.848;4.386.640;2.953.329;298.422;35.213;253.221;24.855;3.557.167
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;03/2017;9.303.579;435.088;8.727.515;83.083;30.823;24.480;2.578;11
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2017;8.199.203;3.466.570;887.459;1.666.383;649.716;1.526.561;2.514;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2017;7.799.195;4.019.872;920.379;1.413.371;645.112;794.100;6.361;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;03/2017;7.752.138;4.469.774;519.808;1.013.873;172.304;1.576.256;123;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2017;7.336.079;1.656.170;2.008.803;545.998;207.566;2.915.363;2.179;0
JOHN DEERE;50.071;b1;C;3;S4;199;INDAIATUBA;SP;03/2017;7.162.814;1.182.856;3.249.293;584.638;334.907;1.802.956;8.164;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2017;7.101.120;2.678.718;456.564;1.058.579;140.493;1.007.920;993;1.757.852
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2017;6.718.258;4.083.756;894.611;477.194;126.271;1.133.788;2.639;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2017;6.303.975;4.902.714;281.700;673.206;91.967;344.972;9.414;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2017;5.995.060;5.674.976;135.792;138.808;9.137;36.346;0;0
CREDIT SUISSE;30.771;b1;C;3;S2;199;SAO PAULO;SP;03/2017;5.382.997;2.761.951;63.313;112.912;0;270.412;0;2.174.409
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;03/2017;5.367.099;3.624.298;470.071;592.131;165.056;492.434;23.110;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;03/2017;5.008.138;3.938.107;256.574;404.285;60.695;335.966;12.510;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;03/2017;4.859.572;2.897.448;809.302;512.915;116.454;324.512;1.299;197.642
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2017;4.669.424;1.366.530;987.334;298.281;127.659;1.888.600;1.020;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2017;4.051.900;2.295.161;396.424;510.181;16.934;525.634;2;307.563
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;03/2017;3.893.594;1.550.541;519.332;795.862;327.438;699.279;1.142;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2017;3.800.316;1.834.225;414.426;501.616;57.983;318.139;44.007;629.920
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2017;3.781.127;833.243;121.346;89.456;24.586;2.706.692;5.805;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2017;3.753.898;3.642.280;13.413;31.121;62.669;2.265;2.150;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S4;8;BELEM;PA;03/2017;3.724.960;11.959;6.967;18.196;3.681.728;5.491;620;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2017;3.707.535;1.373.880;918.282;507.155;793.210;114.904;104;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2017;3.433.343;1.259.232;369.279;463.455;179.770;1.161.607;0;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;03/2017;3.397.728;2.898.451;0;489.439;0;9.837;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2017;3.377.880;1.134.950;541.701;978.637;423.308;297.699;1.584;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2017;3.072.647;145.270;9.729;125;568;2.916.954;0;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2017;2.968.399;1.300.932;379.489;522.899;161.403;603.676;1;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2017;2.785.295;2.367.699;28.104;113.043;45.003;231.446;0;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2017;2.777.454;985.554;276.852;869.492;261.123;244.908;139.525;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2017;2.674.807;2.621.002;49.049;830;1.092;1.839;996;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2017;2.378.287;1.017.421;193.625;228.686;225.945;712.610;0;0
INTERMEDIUM;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2017;2.367.174;1.545.019;266.009;284.906;26.920;237.548;6.773;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2017;2.353.866;1.169.373;0;232.850;4.552;32.824;0;914.268
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2017;2.346.769;939.903;526.627;634.090;51.355;194.795;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2017;2.334.215;1.676.694;161.682;151.310;88.164;256.352;13;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2017;2.250.650;1.580.677;132.876;43.477;4.845;421.196;67.579;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2017;2.237.422;6.002;1.288;2.223.148;453;739;5.791;0
DEUTSCHE;51.183;b1;I;3;S3;199;SAO PAULO;SP;03/2017;2.235.433;2.047.333;31.631;22.922;0;133.547;0;0
OMNI;50.940;n1;C;2;S4;197;SAO PAULO;SP;03/2017;2.200.128;1.184.980;121.399;173.345;66.202;640.804;13.396;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2017;2.110.801;12.067;2.399;6.778;2.138;2.086.217;1.203;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60.779.196;n1;I;2;S4;14;SAO PAULO;SP;03/2017;2.021.893;996.854;140.462;453.665;152.506;276.069;2.336;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2017;2.019.098;1.122.326;306.119;317.159;17.812;193.248;10;62.423
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2017;1.776.287;1.155.947;103.067;128.396;213.202;175.478;198;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2017;1.723.833;314.829;766.525;263.193;146.029;231.033;2.223;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2017;1.558.954;559.181;150.448;130.244;71.725;647.356;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2017;1.553.668;1.534.992;17.447;3;684;534;8;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2017;1.538.685;1.384.429;40.863;26.443;2.925;83.968;56;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2017;1.447.540;583.758;136.841;331.941;179.693;187.508;27.799;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2017;1.432.660;513.811;281.094;376.706;83.789;176.284;976;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2017;1.352.993;726.921;139.756;161.659;44.739;279.066;852;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2017;1.351.490;457.392;287.011;254.401;220.427;132.163;98;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2017;1.314.315;222.287;10.535;438;3.125;1.077.055;874;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2017;1.230.596;1.065.802;35.340;22.456;981;106.017;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2017;1.205.228;9.451;209.850;826;1.061;983.590;450;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2017;1.203.632;818;169;62;2.185;1.200.394;5;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2017;1.162.348;1.065.577;36.104;60.667;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2017;1.150.026;1.145.860;3.002;997;0;166;0;0
INDUSVAL;50.531;b1;C;2;S4;199;SAO PAULO;SP;03/2017;1.125.534;684.110;228.014;47.034;6.500;89.035;0;70.840
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2017;1.121.421;946.083;71.578;67.973;5.078;30.709;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2017;1.076.425;1.069.611;468;3.403;1.967;410;565;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2017;1.070.014;833.409;117.062;0;0;119.544;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2017;1.068.994;135.489;7.738;633;1.460;922.539;1.135;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;03/2017;974.510;833.627;0;0;73.683;67.199;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2017;918.272;685.932;81.505;88.715;3.797;58.287;37;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2017;908.588;96.086;6.166;14.179;2.187;789.844;126;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2017;896.373;4.555;857.251;8.889;1.219;24.249;210;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2017;878.457;571.630;191.377;64.052;323;51.075;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2017;865.474;5.377;746.193;1.587;111.633;664;20;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2017;861.831;1.482;1.610;254;304;858.115;65;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2017;855.311;1.719;1.596;5.466;133;845.844;553;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2017;830.856;815.627;37;9.740;5.258;116;79;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;03/2017;807.145;328.616;78.692;109.313;37.742;252.781;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2017;783.673;91.541;6.210;917;3.217;680.582;1.206;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;03/2017;774.679;52.212;31.328;670.809;1.079;19.216;35;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;03/2017;742.101;685.351;40.545;0;0;16.205;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;03/2017;741.482;6.738;1.672;0;0;733.072;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2017;719.153;1.275;2.878;31;329;714.519;121;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;03/2017;718.139;704.418;13.271;0;405;28;17;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;03/2017;717.322;297.424;63.029;109.162;51.908;195.781;18;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2017;707.113;362.258;40.639;214.447;40.422;34.755;14.591;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;03/2017;706.566;700.615;57;4.922;666;254;52;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2017;704.015;20.990;647.466;80;4.789;29.731;959;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2017;694.911;1.023;321;237;28;692.995;307;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2017;690.908;344;4.149;678;7.067;678.422;248;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2017;669.370;25.246;618.817;425;3.528;20.611;744;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;03/2017;667.878;3.406;198;1.478;19;662.431;345;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;03/2017;666.086;496.264;866;159.928;788;497;7.743;0
AGIPLAN;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2017;665.589;329.698;48.173;104.305;42.871;139.985;556;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2017;660.325;559.678;23.439;72.125;11;575;1;4.495
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2017;653.769;2.349;640.975;217;982;9.045;202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2017;641.771;640.140;286;297;768;210;70;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2017;626.821;149.587;4.351;139;34;472.685;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2017;625.886;3.086;1.148;108;71;621.289;185;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2017;613.734;35.988;1.900;307;53;575.285;200;0
CAIXA GERAL;51.815;b1;C;3;S4;199;SAO PAULO;SP;03/2017;601.370;268.942;78.924;133.448;0;120.057;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;S4;9;BELO HORIZONTE;MG;03/2017;598.320;595.605;424;952;189;1.100;50;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;03/2017;594.260;329.643;49.337;87.641;89.169;38.426;44;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2017;585.897;205;453;584.208;670;244;117;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2017;578.655;505.405;10.995;17.439;7.770;33.578;3.468;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2017;577.568;434.255;0;20.524;48.025;4.587;0;70.176
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2017;560.827;168;246;70;225;559.945;173;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2017;548.411;249.245;58.002;106.315;66.411;68.227;211;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2017;542.008;329.679;112.914;27.353;23.428;43.365;5.270;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;511.649;5.400;253;494;236;505.205;61;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2017;494.872;9.394;6.080;34;40;479.228;97;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2017;494.250;3.970;401.107;2.648;80.830;5.515;180;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;03/2017;493.319;296.418;31.811;56.451;0;108.639;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2017;487.567;7.052;387.722;185;84.315;8.096;197;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2017;483.499;435.477;6.906;4.865;26.625;9.575;51;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2017;482.732;622;2.248;23;191;479.323;326;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2017;478.465;1.159;1.671;62;147;475.378;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;03/2017;471.287;469.053;135;1.173;746;123;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74.114.042;b3S;I;2;S5;9;ITAJAI;SC;03/2017;470.929;1.346;261;177;270;468.852;24;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2017;469.918;465.973;3.416;250;194;56;28;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;03/2017;456.446;318.290;543;61.270;7.661;54.284;0;14.398
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2017;449.606;329.142;19.480;78.468;12.029;10.488;0;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;03/2017;446.962;289.645;36.828;28.317;129;92.043;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2017;444.891;84.166;3.029;393;807;356.361;134;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;S5;9;PORTO ALEGRE;RS;03/2017;438.632;1.049;401;98;159;436.831;94;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;03/2017;435.501;139;2.381;40;225;432.615;100;0
