Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;12/2019;2.499.049;0;2.499.049;8.455;2.507.504;17.299.562;4.742;0;0;0;4.742;2.309.501;19.613.805;31.376.673;12,74%;12,74%;12,78%;7,96%;17,39%
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2019;7.648.732;0;7.648.732;0;7.648.732;665.164;0;0;741.524;17.063.085;17.804.609;304.725;18.774.498;12.116.960;40,74%;40,74%;40,74%;63,12%;4,46%
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;12/2019;2.526.548;0;2.526.548;825.694;3.352.242;17.302.454;0;0;0;0;0;1.157.766;18.460.220;21.552.886;13,69%;13,69%;18,16%;11,72%;0,24%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;12/2019;2.872.314;0;2.872.314;0;2.872.314;14.489.617;12.327;0;0;3.688;16.015;1.255.538;15.761.171;15.018.985;18,22%;18,22%;18,22%;19,12%;1,37%
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;12/2019;3.282.616;0;3.282.616;0;3.282.616;5.904.794;123.675;570.800;2.080.063;3.753.438;6.527.976;2.187.942;14.620.711;24.620.172;22,45%;22,45%;22,45%;13,33%;0,57%
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;12/2019;1.968.573;0;1.968.573;0;1.968.573;12.734.880;0;0;0;0;0;1.238.528;13.973.407;13.143.313;14,09%;14,09%;14,09%;14,98%;0,50%
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;12/2019;2.802.518;110.673;2.913.192;18.753;2.931.945;12.270.657;11.746;0;66;0;11.812;729.134;13.011.604;18.368.956;21,54%;22,39%;22,53%;15,86%;11,88%
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;12/2019;1.167.718;282.149;1.449.867;410.406;1.860.273;11.006.057;155.745;0;21.590;0;177.335;1.292.803;12.476.195;15.909.773;9,36%;11,62%;14,91%;9,11%;1,96%
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;12/2019;2.502.336;0;2.502.336;0;2.502.336;10.757.297;219.270;75.358;166.615;41.295;502.537;1.215.508;12.475.343;15.754.734;20,06%;20,06%;20,06%;15,88%;14,41%
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;12/2019;2.869.248;0;2.869.248;0;2.869.248;4.267.543;481.779;88.699;5.465.564;0;6.036.042;2.148.851;12.452.436;19.111.690;23,04%;23,04%;23,04%;15,01%;2,10%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;12/2019;1.769.884;0;1.769.884;0;1.769.884;11.290.835;8.965;0;0;0;8.965;810.914;12.110.714;15.182.887;14,61%;14,61%;14,61%;11,66%;2,42%
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;12/2019;1.910.514;0;1.910.514;0;1.910.514;8.785.189;49.726;7.532;106.910;3.474;167.642;2.314.468;11.267.299;56.921.398;16,96%;16,96%;16,96%;3,36%;10,22%
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;12/2019;1.542.977;0;1.542.977;0;1.542.977;7.343.328;27.238;0;1.918.308;0;1.945.545;1.717.898;11.006.772;19.880.226;14,02%;14,02%;14,02%;7,76%;16,35%
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;12/2019;2.425.760;0;2.425.760;0;2.425.760;9.979.441;0;0;0;0;0;633.955;10.613.396;13.717.693;22,86%;22,86%;22,86%;17,68%;6,97%
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;12/2019;1.375.393;0;1.375.393;0;1.375.393;8.570.045;15.899;22.762;173.872;383.771;596.303;1.209.870;10.376.218;13.073.789;13,26%;13,26%;13,26%;10,52%;9,67%
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;12/2019;1.494.555;0;1.494.555;172.974;1.667.529;9.318.819;48.727;1.129;0;122;49.978;864.184;10.232.980;18.491.357;14,61%;14,61%;16,30%;8,08%;11,62%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;12/2019;1.245.472;0;1.245.472;0;1.245.472;9.139.747;0;0;0;0;0;915.940;10.055.687;10.284.832;12,39%;12,39%;12,39%;12,11%;0,51%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2019;5.749.655;0;5.749.655;0;5.749.655;3.484.093;689;0;0;0;689;6.199.165;9.683.947;6.123.220;59,37%;59,37%;59,37%;93,90%;0,46%
SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;12/2019;1.218.968;142.494;1.361.463;0;1.361.463;7.529.997;22.284;0;45.587;0;67.870;1.670.305;9.268.173;56.887.486;13,15%;14,69%;14,69%;2,39%;9,77%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;12/2019;934.935;0;934.935;0;934.935;8.258.487;26.024;0;142;0;26.166;522.280;8.806.933;NA;10,62%;10,62%;10,62%;NA%;0,12%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;C;3;INDAIATUBA;SP;12/2019;1.366.186;0;1.366.186;0;1.366.186;7.665.903;101.935;0;0;0;101.935;456.235;8.224.073;9.397.449;16,61%;16,61%;16,61%;14,54%;0,13%
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2019;1.389.653;0;1.389.653;0;1.389.653;2.193.082;653.830;6;1.167.673;228.402;2.049.910;3.712.650;7.955.642;27.249.579;17,47%;17,47%;17,47%;5,10%;10,23%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S4;I;3;SAO PAULO;SP;12/2019;836.167;0;836.167;0;836.167;6.374.347;0;0;0;0;0;211.175;6.585.522;8.820.242;12,70%;12,70%;12,70%;9,48%;1,12%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;12/2019;1.519.497;0;1.519.497;0;1.519.497;4.449.185;340.995;0;736.697;0;1.077.692;637.609;6.164.486;8.592.070;24,65%;24,65%;24,65%;17,68%;0,68%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;12/2019;1.920.461;0;1.920.461;0;1.920.461;2.197.949;76.715;234.127;2.030.197;103.208;2.444.246;1.199.309;5.841.504;9.959.636;32,88%;32,88%;32,88%;19,28%;0,89%
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;12/2019;1.400.498;0;1.400.498;0;1.400.498;5.435.589;0;0;0;0;0;256.932;5.692.521;7.007.400;24,60%;24,60%;24,60%;19,99%;0,41%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;12/2019;621.769;0;621.769;92.706;714.475;4.759.567;70.520;47.250;171.638;0;289.408;590.814;5.639.789;7.016.552;11,02%;11,02%;12,67%;8,86%;2,03%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;12/2019;1.151.756;0;1.151.756;0;1.151.756;4.828.006;64.273;0;90;0;64.363;719.244;5.611.612;6.076.645;20,52%;20,52%;20,52%;18,95%;1,59%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;12/2019;655.049;31.923;686.972;247.951;934.923;4.461.193;8.463;0;2.096;0;10.559;1.130.048;5.601.800;10.108.667;11,69%;12,26%;16,69%;6,80%;24,49%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;12/2019;1.245.654;0;1.245.654;0;1.245.654;4.934.364;25.285;0;11.519;494;37.298;589.684;5.561.346;7.533.473;22,40%;22,40%;22,40%;16,53%;6,30%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;12/2019;1.548.340;0;1.548.340;0;1.548.340;4.383.502;191.126;0;540.601;0;731.728;430.014;5.545.243;22.841.606;27,92%;27,92%;27,92%;6,78%;2,26%
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;12/2019;632.038;204.960;836.998;0;836.998;4.896.282;144.005;0;750;0;144.755;501.984;5.543.022;9.268.354;11,40%;15,10%;15,10%;9,03%;1,34%
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;12/2019;2.123.127;0;2.123.127;0;2.123.127;4.229.944;193.103;27.577;308.629;36.441;565.751;720.179;5.515.874;10.995.155;38,49%;38,49%;38,49%;19,31%;1,75%
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;12/2019;594.041;0;594.041;81.629;675.671;5.087.466;6.755;6.713;301.225;2.875;317.568;74.774;5.479.807;10.052.570;10,84%;10,84%;12,33%;5,91%;22,91%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;12/2019;1.007.016;0;1.007.016;0;1.007.016;5.146.716;3.367;0;0;0;3.367;278.328;5.428.411;6.096.699;18,55%;18,55%;18,55%;16,52%;1,45%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;12/2019;781.962;0;781.962;0;781.962;4.862.233;0;0;0;0;0;487.987;5.350.220;6.543.546;14,62%;14,62%;14,62%;11,95%;0,13%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;12/2019;1.239.138;0;1.239.138;0;1.239.138;3.255.226;642.003;0;630.146;0;1.272.149;595.559;5.122.934;11.024.371;24,19%;24,19%;24,19%;11,24%;1,27%
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;12/2019;1.105.627;0;1.105.627;0;1.105.627;4.519.145;0;0;0;0;0;537.475;5.056.620;5.196.872;21,86%;21,86%;21,86%;21,27%;0,87%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;12/2019;940.158;0;940.158;0;940.158;3.397.061;51.204;0;1.187.096;0;1.238.300;352.515;4.987.876;14.175.426;18,85%;18,85%;18,85%;6,63%;0,83%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2019;974.253;0;974.253;0;974.253;4.112.037;2.115;0;0;0;2.115;779.099;4.893.251;NA;19,91%;19,91%;19,91%;NA%;1,35%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;12/2019;NA;NA;NA;NA;1.511.433;4.429.005;0;NA;NA;NA;0;272.435;4.701.440;NA;NA%;NA%;32,15%;NA%;2,16%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;12/2019;1.606.226;0;1.606.226;0;1.606.226;3.911.174;0;0;0;0;0;767.907;4.679.081;6.327.754;34,33%;34,33%;34,33%;25,38%;5,67%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;12/2019;1.765.220;0;1.765.220;0;1.765.220;3.893.765;29.480;0;275.475;0;304.955;338.982;4.537.702;9.481.790;38,90%;38,90%;38,90%;18,62%;0,11%
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;12/2019;657.548;0;657.548;0;657.548;3.962.637;68.607;0;76.345;5.192;150.144;375.109;4.487.890;6.020.735;14,65%;14,65%;14,65%;10,92%;12,11%
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2019;497.924;0;497.924;30.100;528.024;3.821.121;0;0;0;0;0;407.585;4.228.706;4.237.513;11,77%;11,77%;12,49%;11,75%;0,92%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;12/2019;1.094.897;0;1.094.897;0;1.094.897;1.603.612;41.986;0;2.074.444;0;2.116.430;305.772;4.025.814;5.151.422;27,20%;27,20%;27,20%;21,25%;0,45%
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2019;296.484;122.248;418.732;52.369;471.100;2.608.352;1.266;0;0;0;1.266;1.205.171;3.814.789;3.855.823;7,77%;10,98%;12,35%;10,86%;2,57%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2019;778.179;0;778.179;0;778.179;2.643.177;0;0;889;0;889;1.133.891;3.777.957;5.071.544;20,60%;20,60%;20,60%;15,34%;10,01%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;12/2019;1.051.972;0;1.051.972;0;1.051.972;3.345.425;34.523;0;0;0;34.523;274.407;3.654.355;3.362.771;28,79%;28,79%;28,79%;31,28%;0,79%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2019;540.502;0;540.502;0;540.502;2.958.531;301.253;0;423;0;301.676;319.743;3.579.949;3.676.005;15,10%;15,10%;15,10%;14,70%;5,82%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2019;492.662;0;492.662;0;492.662;3.428.718;5.630;0;0;0;5.630;144.037;3.578.385;NA;13,77%;13,77%;13,77%;NA%;0,81%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;12/2019;730.009;0;730.009;0;730.009;2.927.960;18.136;0;335.671;0;353.807;293.259;3.575.026;6.036.413;20,42%;20,42%;20,42%;12,09%;0,81%
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;12/2019;373.284;0;373.284;33.000;406.285;2.912.530;23.100;239;190.068;72.245;285.651;316.961;3.515.143;10.577.923;10,62%;10,62%;11,56%;3,53%;17,94%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;12/2019;1.446.393;0;1.446.393;0;1.446.393;2.179.418;128.465;0;702.863;0;831.328;489.999;3.500.744;6.432.489;41,32%;41,32%;41,32%;22,49%;0,36%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;12/2019;724.637;0;724.637;0;724.637;3.041.520;0;0;0;38.000;38.000;413.599;3.493.120;4.265.175;20,74%;20,74%;20,74%;16,99%;3,92%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;12/2019;467.232;0;467.232;32.068;499.300;1.221.133;1.971;772;7.535;686;10.964;2.236.443;3.468.540;2.636.725;13,47%;13,47%;14,40%;17,72%;5,00%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;12/2019;392.891;0;392.891;58.364;451.255;2.941.192;2;0;16.109;24;16.135;434.482;3.391.810;5.952.154;11,58%;11,58%;13,30%;6,60%;19,53%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2019;808.678;0;808.678;0;808.678;2.478.176;0;0;0;0;0;898.253;3.376.429;2.955.197;23,95%;23,95%;23,95%;27,36%;36,62%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;12/2019;482.577;0;482.577;0;482.577;2.520.134;1.789;0;6.695;0;8.485;518.389;3.047.008;NA;15,84%;15,84%;15,84%;NA%;5,47%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2019;348.982;0;348.982;80.000;428.982;2.395.975;0;0;0;0;0;491.672;2.887.647;3.748.475;12,09%;12,09%;14,86%;9,31%;14,56%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2019;665.297;0;665.297;891;666.188;2.686.459;37.808;0;967;0;38.775;99.611;2.824.845;3.531.992;23,55%;23,55%;23,58%;18,84%;4,79%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;12/2019;775.058;0;775.058;0;775.058;2.268.893;0;0;0;0;0;513.411;2.782.304;NA;27,86%;27,86%;27,86%;NA%;1,42%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;12/2019;451.226;0;451.226;0;451.226;2.661.369;0;0;0;0;0;101.909;2.763.278;4.073.212;16,33%;16,33%;16,33%;11,08%;29,39%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2019;427.952;0;427.952;2.228;430.180;2.591.770;0;0;0;0;0;96.556;2.688.325;3.840.943;15,92%;15,92%;16,00%;11,14%;24,68%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;12/2019;576.575;0;576.575;0;576.575;2.355.354;8.650;0;0;0;8.650;277.139;2.641.144;NA;21,83%;21,83%;21,83%;NA%;4,65%
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;12/2019;530.764;0;530.764;0;530.764;1.732.665;380.926;106.325;0;0;487.251;306.726;2.526.641;2.786.923;21,01%;21,01%;21,01%;19,04%;3,11%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2019;331.714;0;331.714;36.108;367.823;2.375.346;0;0;0;0;0;89.123;2.464.468;3.479.344;13,46%;13,46%;14,93%;9,53%;16,18%
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;12/2019;327.562;0;327.562;0;327.562;1.825.120;75.131;0;12.050;0;87.181;400.785;2.313.085;2.952.897;14,16%;14,16%;14,16%;11,09%;7,70%
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;12/2019;609.590;0;609.590;0;609.590;1.841.273;66.498;0;65.344;0;131.842;263.722;2.236.838;3.440.258;27,25%;27,25%;27,25%;17,72%;0,58%
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;12/2019;1.043.687;0;1.043.687;0;1.043.687;636.597;5.321;0;1.090.821;0;1.096.142;478.592;2.211.331;4.250.896;47,20%;47,20%;47,20%;24,55%;1,27%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2019;342.580;0;342.580;503;343.083;1.953.375;0;0;5.597;0;5.597;92.246;2.051.218;2.973.814;16,70%;16,70%;16,73%;11,52%;6,72%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;12/2019;NA;NA;NA;NA;595.775;1.976.880;0;NA;NA;NA;0;65.532;2.042.412;NA;NA%;NA%;29,17%;NA%;1,30%
