Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2020;104.426;2.760;8.521;25.700;33.786;8.843;2.360;0;81.968;0;566;1.706;2.818;314;6;0;5.410;102;2.675;699;0;0;0;0;3.476;952;9.544;1.179;0;0;0;0;11.675;0;0;0;0;0;0;0;0;69;157;0;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;1.586;86;0;0;0;1.672;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;06/2020;103.801;37;7.687;24.599;30.353;12.289;5.332;0;80.297;0;623;1.721;4.378;1.324;33;0;8.080;37;1.760;603;50;0;0;0;2.450;517;10.352;1.145;0;0;0;0;12.014;0;0;0;0;0;0;0;0;28;20;439;61;57;142;0;747;0;0;0;0;0;0;0;0;0;0;212;0;0;0;0;212;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87.510.475;b3S;I;2;S4;9;TAPERA;RS;06/2020;102.748;39;3.332;10.465;13.197;4.060;38;0;31.131;23;1.392;3.382;6.851;3.146;1.888;0;16.682;1.798;7.141;13.012;258;0;0;0;22.209;308;6.742;2.298;0;0;0;0;9.348;0;0;0;0;0;0;0;0;138;8.405;3.338;5.963;2.946;2.300;3;23.093;0;0;59;227;0;0;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2020;102.467;603;3.782;9.439;9.027;416;0;0;23.266;31;980;2.900;4.644;1.213;0;0;9.767;2.057;4.470;13.594;0;0;0;0;20.120;99;2.128;232;0;0;0;0;2.459;0;0;0;0;0;0;0;0;1.877;8.293;12.804;11.641;5.305;2.994;0;42.913;0;0;259;944;3;0;0;1.207;0;928;1.308;498;0;0;0;2.735;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2020;101.724;517;10.735;20.118;20.780;2.335;12;0;54.496;67;1.881;4.842;6.677;1.413;0;0;14.880;518;2.218;3.584;0;0;0;0;6.320;100;3.056;253;0;0;0;0;3.410;0;0;0;0;0;0;0;0;573;4.205;7.754;6.587;2.725;4;0;21.848;0;0;103;381;1;0;0;486;0;0;285;0;0;0;0;285;0;0;0;0;0;0;0;0;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;06/2020;100.607;1.374;8.588;23.654;9.860;718;0;0;44.193;2.350;7.764;17.210;17.983;1.181;0;0;46.489;0;1.044;160;0;0;0;0;1.204;2.244;6.008;0;0;0;0;0;8.252;0;0;0;0;0;0;0;0;13;416;39;0;0;0;0;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2020;99.804;23;25.793;39.545;21.199;1.667;0;0;88.227;3;1.536;4.260;4.738;4;0;0;10.541;0;0;17;0;0;0;0;17;0;1.013;5;0;0;0;0;1.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;06/2020;99.459;629;6.234;17.853;36.638;18.329;5.246;0;84.930;0;260;612;1.505;1.184;1.020;0;4.581;120;2.793;747;0;0;0;0;3.660;219;5.070;316;0;0;0;0;5.605;0;0;0;0;0;0;0;0;473;108;16;34;5;0;0;637;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;06/2020;98.741;4.137;9.394;20.492;19.021;2.784;3.235;0;59.063;0;1.608;1.824;156;0;0;0;3.587;0;0;483;0;0;0;0;483;169;5.179;273;105;0;0;0;5.726;0;5.972;12.489;0;0;0;0;18.462;2;0;0;0;0;0;0;2;226;1.027;7.592;2.574;0;0;0;11.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;06/2020;98.624;3.074;13.200;32.879;32.722;6.426;850;0;89.151;76;627;1.571;2.276;497;0;0;5.048;447;1.073;927;0;0;0;0;2.447;75;1.566;77;0;0;0;0;1.718;0;0;0;0;0;0;0;0;212;47;0;0;0;0;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2020;98.466;198;3.841;11.046;15.742;4.130;1.407;0;36.365;139;2.524;7.678;16.965;9.103;5.941;0;42.350;0;1.465;2.735;0;0;0;0;4.200;275;8.683;770;0;0;0;0;9.728;0;0;0;0;0;0;0;0;719;370;703;815;178;10;0;2.794;79;259;957;1.713;22;0;0;3.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;06/2020;98.334;316;8.592;14.781;20.060;637;7;0;44.394;30;601;5.984;4.650;1.592;2;0;12.859;715;4.482;8.829;527;0;0;0;14.553;356;6.439;1.125;0;0;0;0;7.921;0;0;0;0;0;0;0;0;502;4.271;5.897;5.261;1.399;45;0;17.376;0;0;47;180;1;0;0;229;0;536;465;0;0;0;0;1.002;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;06/2020;98.001;435;14.926;27.588;19.879;2.306;17;5;65.157;50;1.736;5.018;7.137;762;1;0;14.703;0;1.214;1.168;2;0;0;0;2.383;7;12.917;1.486;0;0;0;0;14.411;0;0;0;0;0;0;0;0;292;230;228;378;216;3;0;1.346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;06/2020;97.851;873;7.951;20.853;33.654;5.362;38;0;68.730;181;1.024;2.714;5.034;617;0;0;9.570;89;13.903;0;0;0;0;0;13.993;637;3.563;568;0;0;0;0;4.768;0;0;0;0;0;0;0;0;763;27;0;0;0;0;0;790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;06/2020;96.380;516;7.330;13.459;24.380;8.869;2.421;0;56.975;30;1.511;4.226;8.951;3.516;732;0;18.967;767;1.008;402;0;0;0;0;2.176;445;6.553;416;0;0;0;0;7.414;0;0;0;0;0;0;0;0;151;143;7.802;13;0;0;0;8.109;0;0;0;0;0;0;0;0;0;1.037;1.701;0;0;0;0;2.737;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;06/2020;96.252;285;15.264;30.147;35.422;11.149;152;0;92.418;0;0;0;0;0;0;0;0;33;295;206;0;0;0;0;534;419;2.201;61;0;0;0;0;2.681;0;0;0;0;0;0;0;0;24;57;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;538;0;0;0;538;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;06/2020;96.186;159;6.769;17.636;23.155;3.886;36;0;51.641;14;1.066;2.755;5.209;1.712;66;0;10.822;440;8.125;8.515;122;0;0;0;17.202;209;3.742;447;0;0;0;0;4.398;0;0;0;0;0;0;0;0;384;2.797;2.471;3.783;1.381;0;0;10.816;0;0;183;677;6;0;0;866;0;440;0;0;0;0;0;440;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;06/2020;96.038;1.129;9.997;16.315;29.112;15.824;10.197;0;82.575;98;949;2.125;1.306;250;379;0;5.106;87;1.395;0;0;0;0;0;1.482;7;797;71;0;0;0;0;874;0;0;0;0;0;0;0;0;269;162;180;930;930;3.530;0;6.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;06/2020;95.969;473;5.203;12.766;14.939;1.752;60;0;35.192;19;996;2.197;5.556;2.523;97;0;11.388;645;4.516;4.595;618;0;0;0;10.374;19;4.008;649;0;0;0;0;4.676;0;0;0;0;0;0;0;0;630;5.289;8.973;11.405;5.598;1.522;0;33.417;0;0;201;721;0;0;0;922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;06/2020;95.830;878;5.245;19.396;32.356;8.118;914;0;66.908;4;1.444;2.511;3.943;1.877;0;0;9.780;136;1.364;0;0;0;0;0;1.501;2.124;13.179;1.067;0;0;0;0;16.370;0;0;0;0;0;0;0;0;253;202;421;386;9;0;0;1.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;06/2020;95.752;1;1.853;6.930;12.973;7.477;9.257;0;38.491;3;1.852;5.102;9.416;5.620;6.490;0;28.484;0;1.259;5.941;7.582;3.305;0;0;18.087;0;1.445;30;0;0;0;0;1.475;0;0;0;0;0;0;0;0;37;465;1.494;2.950;1.948;2.320;0;9.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;06/2020;95.403;329;5.993;22.556;32.395;6.770;30;0;68.073;18;1.453;4.160;9.394;4.077;491;8;19.601;135;846;1.045;0;5;0;0;2.031;10;5.129;247;0;0;0;0;5.386;0;0;0;0;0;0;0;0;299;12;0;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;06/2020;95.374;365;6.142;14.145;25.720;11.842;6.171;0;64.385;51;1.406;4.006;8.693;3.899;6;0;18.062;104;3.046;0;0;0;0;0;3.150;405;7.970;1.140;0;0;0;0;9.515;0;0;0;0;0;0;0;0;118;144;0;0;0;0;0;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;06/2020;95.320;995;8.523;27.829;21.058;10.160;159;0;68.724;6;783;2.275;3.932;905;14;0;7.915;359;6.497;0;0;0;0;0;6.856;136;9.822;531;0;0;0;0;10.489;0;0;0;0;0;0;0;0;333;338;233;251;182;0;0;1.337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;06/2020;94.940;445;3.198;9.149;16.381;6.094;4.137;0;39.404;112;2.198;6.245;11.183;4.865;2.631;0;27.235;137;519;320;5.304;0;0;0;6.281;7;2.024;287;0;0;0;0;2.319;0;0;0;0;0;0;0;0;253;1.125;3.463;7.113;4.688;3.059;0;19.701;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;06/2020;93.935;861;6.242;15.853;26.901;8.483;7.324;0;65.665;105;988;2.907;6.937;3.351;582;0;14.870;223;1.271;776;0;0;0;0;2.269;144;6.804;403;0;0;0;0;7.351;0;0;0;0;0;0;0;0;470;352;299;778;683;0;0;2.581;6;11;1;0;0;0;0;18;0;195;507;320;160;0;0;1.181;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;06/2020;93.727;374;2.408;12.139;14.095;6.527;1.720;0;37.262;30;686;1.447;3.774;1.353;122;0;7.412;0;439;75;821;1;0;0;1.336;457;5.432;910;0;0;0;0;6.799;0;0;0;0;0;0;0;0;393;2.144;6.609;4.390;1.504;688;65;15.792;64;550;5.350;10.922;6.724;1.516;0;25.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;06/2020;93.472;102;2.921;10.189;17.094;6.085;778;0;37.169;211;1.090;3.891;7.197;3.634;1.955;0;17.977;0;3.498;3.416;0;0;0;0;6.914;1;1.793;1.380;1;0;0;0;3.174;0;0;0;0;0;0;0;0;402;1.696;5.605;10.081;5.608;4.846;0;28.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;06/2020;92.765;110;5.712;17.225;32.817;9.141;531;0;65.537;2;333;1.040;1.937;652;1;0;3.965;55;8.493;0;0;0;0;0;8.548;33;10.772;1.994;0;0;0;0;12.800;0;0;0;0;0;0;0;0;58;571;443;543;44;0;0;1.659;0;2;0;0;0;0;0;2;0;16;46;117;76;0;0;255;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;06/2020;91.805;459;9.165;17.869;28.734;7.056;638;0;63.920;12;1.452;4.507;10.151;3.726;329;0;20.177;260;2.684;280;0;0;0;0;3.225;85;2.541;212;0;0;0;0;2.838;0;0;0;0;0;0;0;0;138;195;164;794;355;0;0;1.646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;06/2020;91.015;951;1.456;3.206;3.634;176;5;0;9.429;1.863;7.760;20.960;25.370;1.672;673;0;58.296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.167;1.644;4.789;9.840;4.745;1.104;0;23.290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;06/2020;90.512;167;4.490;14.962;21.153;3.837;156;0;44.765;50;1.139;3.148;3.129;170;0;0;7.635;0;1.443;2.221;0;0;0;0;3.664;0;836;158;0;0;0;0;994;0;0;0;0;0;0;0;0;225;2.570;8.136;14.748;7.528;248;0;33.454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;06/2020;89.417;715;5.661;17.429;25.843;8.112;1.346;0;59.107;102;698;1.782;3.641;1.921;19;0;8.162;253;3.674;2;0;0;0;0;3.929;2.248;13.303;542;0;0;0;0;16.093;0;0;0;0;0;0;0;0;548;69;1.509;0;0;0;0;2.126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;06/2020;88.727;24;1.900;4.529;9.348;4.557;0;0;20.359;19;1.081;2.367;4.552;1.538;907;0;10.464;219;3.328;10.435;372;0;0;0;14.354;40;5.010;894;125;0;0;0;6.069;0;0;0;0;0;0;0;0;465;1.775;13.094;10.867;4.673;6.247;5;37.125;0;0;77;278;0;0;0;355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2020;88.408;296;6.478;20.756;24.182;8.837;712;48;61.309;0;348;1.029;2.593;1.248;32;0;5.250;353;2.693;6;0;0;0;0;3.052;260;8.525;1.105;0;0;0;0;9.889;0;0;0;0;0;0;0;0;388;57;437;791;752;1.143;0;3.569;0;0;0;0;0;0;0;0;0;836;3.753;750;0;0;0;5.339;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;06/2020;87.848;137;8.728;18.188;15.034;566;444;0;43.097;2;620;4.752;4.378;2.136;408;0;12.295;351;2.409;4.725;1.326;0;0;0;8.811;61;2.646;152;0;0;0;0;2.859;0;0;0;0;0;0;0;0;1.414;2.206;5.924;4.890;2.752;3.373;0;20.559;0;0;32;133;2;0;0;167;0;0;12;24;24;0;0;61;0;0;0;0;0;0;0;0;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;06/2020;87.595;941;3.322;7.601;42.641;16.031;8.709;0;79.244;0;911;926;1;0;0;0;1.838;0;0;0;0;0;0;0;0;0;1.063;0;0;0;0;0;1.063;0;0;0;0;0;0;0;0;0;430;1.291;3.299;430;0;0;5.450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;06/2020;87.228;402;6.234;21.655;27.873;9.752;958;0;66.873;0;347;1.133;2.734;861;18;0;5.093;424;2.101;2.902;0;0;0;0;5.426;72;8.555;752;0;0;0;0;9.380;0;0;0;0;0;0;0;0;401;29;0;0;0;0;0;430;4;11;11;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7.512.780;b3S;I;2;S5;9;AGUAS MORNAS;SC;06/2020;86.486;144;1.737;5.236;17.161;5.272;1.046;0;30.597;18;1.003;2.979;6.361;2.295;427;0;13.083;0;338;110;417;5;0;0;871;87;1.939;141;0;0;0;0;2.167;0;0;0;0;0;0;0;0;232;993;3.307;2.674;1.718;67;14;9.004;63;1.207;4.576;15.139;9.383;396;0;30.765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2020;86.033;855;13.475;21.854;15.361;3.696;192;0;55.433;61;923;2.875;5.381;1.072;0;0;10.312;263;3.232;0;0;0;0;0;3.495;514;14.128;1.169;0;0;0;0;15.811;0;0;0;0;0;0;0;0;124;347;0;207;0;0;0;678;0;0;0;0;0;0;0;0;0;0;0;305;0;0;0;305;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2020;85.334;476;6.311;17.513;26.562;4.190;1.308;0;56.359;34;1.275;3.529;7.528;3.569;428;0;16.363;200;2.130;80;201;0;0;0;2.611;144;8.943;690;0;0;0;0;9.777;0;0;0;0;0;0;0;0;126;51;35;12;0;0;0;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;06/2020;84.448;0;7.174;18.775;51.002;3.658;2.073;0;82.683;0;0;0;0;0;0;0;0;13;0;41;0;0;0;0;55;0;165;39;0;0;0;0;205;0;0;0;0;0;0;0;0;206;1.023;276;0;0;0;0;1.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;06/2020;84.358;503;6.042;20.906;29.049;10.299;182;0;66.980;25;590;1.493;3.264;1.239;71;0;6.683;65;339;206;22;129;0;0;762;0;3.858;0;0;0;0;0;3.858;0;0;0;0;0;0;0;0;25;24;1.227;2.400;2.400;0;0;6.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;06/2020;83.217;262;5.861;17.292;26.411;9.856;2.149;67;61.897;7;870;2.413;4.516;1.420;545;0;9.771;132;870;506;0;0;0;0;1.509;67;8.695;1.008;0;0;0;0;9.769;0;0;0;0;0;0;0;0;154;104;12;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
