Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
ABC-BRASIL - PRUDENCIAL;1000080312;b1;S3;C;3;SAO PAULO;SP;06/2020;4.036.916;512.923;4.549.838;820.819;5.370.657;30.171.365;163.787;763.488;860.125;2.450;1.789.850;2.195.289;34.156.504;55.878.889;11,82%;13,32%;15,72%;8,14%;0,50%
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;S3;C;2;SAO PAULO;SP;06/2020;4.109.240;292.942;4.402.182;159.168;4.561.350;24.268.269;951.907;0;367.596;85.566;1.405.068;1.579.910;27.253.248;40.741.437;15,08%;16,15%;16,74%;10,81%;22,68%
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;S3;C;3;SAO PAULO;SP;06/2020;4.609.952;0;4.609.952;1.095.200;5.705.152;15.400.595;492.155;0;7.046.855;883.154;8.422.163;2.710.079;26.532.837;62.210.029;17,37%;17,37%;21,50%;7,41%;2,33%
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;S3;I;1;BELEM;PA;06/2020;2.780.887;0;2.780.887;0;2.780.887;18.930.121;833;0;15.463;0;16.295;4.140.575;23.086.991;33.220.947;12,05%;12,05%;12,05%;8,37%;5,05%
PAN - PRUDENCIAL;1000080257;b1;S3;C;2;SAO PAULO;SP;06/2020;3.257.331;0;3.257.331;8.664;3.265.995;18.170.624;36;0;0;0;36;2.396.524;20.567.183;32.160.265;15,84%;15,84%;15,88%;10,13%;13,22%
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;S3;C;3;SAO PAULO;SP;06/2020;2.623.828;0;2.623.828;787.282;3.411.110;16.899.483;0;0;0;0;0;1.176.363;18.075.846;25.370.281;14,52%;14,52%;18,87%;10,34%;0,16%
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;S3;C;1;PORTO ALEGRE;RS;06/2020;2.954.833;0;2.954.833;0;2.954.833;14.707.894;0;0;0;2.528;2.528;1.263.147;15.973.569;17.759.135;18,50%;18,50%;18,50%;16,64%;1,32%
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;S3;C;3;SAO PAULO;SP;06/2020;3.721.754;0;3.721.754;0;3.721.754;7.451.343;330.447;774.913;1.922.503;3.119.125;6.146.988;2.113.760;15.712.091;27.103.533;23,69%;23,69%;23,69%;13,73%;0,51%
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;S3;C;3;SAO PAULO;SP;06/2020;2.977.230;0;2.977.230;0;2.977.230;5.782.831;279.143;90.227;7.125.602;195;7.495.167;2.275.900;15.553.897;28.414.199;19,14%;19,14%;19,14%;10,48%;1,81%
BMG - PRUDENCIAL;1000080178;b1;S3;C;2;SAO PAULO;SP;06/2020;2.894.204;112.321;3.006.524;19.125;3.025.650;14.492.169;4.397;0;32.171;0;36.568;759.206;15.287.943;21.879.531;18,93%;19,67%;19,79%;13,74%;44,61%
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2020;6.970.384;0;6.970.384;0;6.970.384;528.977;0;0;766;14.239.690;14.240.456;231.815;15.001.248;11.014.465;46,47%;46,47%;46,47%;63,28%;4,89%
CCB - PRUDENCIAL;1000080295;b1;S3;C;3;SAO PAULO;SP;06/2020;1.058.909;398.653;1.457.562;557.566;2.015.128;12.841.966;132.604;0;55.049;0;187.653;1.351.351;14.380.970;19.743.934;7,36%;10,14%;14,01%;7,38%;1,44%
ALFA - PRUDENCIAL;1000080570;b1;S3;C;2;SAO PAULO;SP;06/2020;2.573.457;0;2.573.457;0;2.573.457;11.675.661;109.730;76.408;606.845;72.660;865.642;1.197.360;13.738.663;18.299.420;18,73%;18,73%;18,73%;14,06%;14,21%
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;S3;C;3;SAO PAULO;SP;06/2020;2.040.630;0;2.040.630;0;2.040.630;12.084.347;0;0;0;0;0;1.259.789;13.344.135;13.385.086;15,29%;15,29%;15,29%;15,25%;0,44%
BRB - PRUDENCIAL;1000080288;b1;S3;C;1;BRASILIA;DF;06/2020;1.672.392;0;1.672.392;110.128;1.782.521;11.080.266;34.230;1.212;0;122;35.563;847.386;11.963.215;21.356.445;13,98%;13,98%;14,90%;7,83%;12,74%
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;S3;C;3;SAO PAULO;SP;06/2020;2.027.991;0;2.027.991;0;2.027.991;8.374.807;82.023;73;1.733.285;123.837;1.939.218;1.316.966;11.630.992;18.304.502;17,44%;17,44%;17,44%;11,08%;0,81%
BANCOOB - PRUDENCIAL;1000080879;b1;S3;C;2;BRASILIA;DF;06/2020;2.003.111;0;2.003.111;0;2.003.111;8.831.766;32.111;5.587;67.015;0;104.713;2.562.407;11.498.887;69.844.100;17,42%;17,42%;17,42%;2,87%;10,01%
ORIGINAL;1000080903;b1;S3;C;2;SAO PAULO;SP;06/2020;1.086.109;0;1.086.109;0;1.086.109;9.297.556;18.071;5.742;56.587;25.222;105.622;1.451.564;10.854.741;14.806.740;10,01%;10,01%;10,01%;7,34%;16,82%
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;S3;C;3;SAO PAULO;SP;06/2020;2.072.930;0;2.072.930;0;2.072.930;9.194.171;183.855;0;895.669;0;1.079.524;445.604;10.719.300;59.052.091;19,34%;19,34%;19,34%;3,51%;1,67%
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;b1;S3;C;2;RIO DE JANEIRO;RJ;06/2020;2.355.027;0;2.355.027;0;2.355.027;3.851.321;706.507;7.063;865.268;161.427;1.740.266;4.889.351;10.480.937;37.754.641;22,47%;22,47%;22,47%;6,24%;5,49%
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;S3;I;3;SAO PAULO;SP;06/2020;1.957.197;0;1.957.197;0;1.957.197;9.492.481;10.279;0;0;0;10.279;879.348;10.382.108;12.444.040;18,85%;18,85%;18,85%;15,73%;2,05%
BANESTES - PRUDENCIAL;1000080147;b1;S3;C;1;VITORIA;ES;06/2020;1.430.036;0;1.430.036;0;1.430.036;7.893.263;5.189;0;657.104;0;662.294;1.600.929;10.156.486;23.640.822;14,08%;14,08%;14,08%;6,05%;12,62%
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;S3;I;3;CURITIBA;PR;06/2020;1.296.498;0;1.296.498;0;1.296.498;9.037.294;0;0;0;0;0;934.274;9.971.568;10.707.440;13,00%;13,00%;13,00%;12,11%;0,44%
SICREDI - PRUDENCIAL;1000080745;b1;S3;C;2;PORTO ALEGRE;RS;06/2020;1.421.902;224.513;1.646.415;20.392;1.666.807;8.048.121;17.235;0;16.906;0;34.141;1.813.885;9.896.148;71.797.190;14,37%;16,64%;16,84%;2,29%;8,18%
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2020;5.906.590;0;5.906.590;0;5.906.590;3.432.727;438;106;2.116;94;2.754;6.386.125;9.821.607;6.330.629;60,14%;60,14%;60,14%;93,30%;0,44%
PORTO SEGURO - PRUDENCIAL;1000080642;n1;S4;C;2;SAO PAULO;SP;06/2020;1.069.985;0;1.069.985;0;1.069.985;8.217.913;40.967;0;240;0;41.208;551.714;8.810.835;NA;12,14%;12,14%;12,14%;NA%;0,12%
GM - PRUDENCIAL;1000080848;b2;S3;C;3;SAO PAULO;SP;06/2020;2.663.916;0;2.663.916;0;2.663.916;8.091.999;0;0;0;0;0;652.470;8.744.468;13.587.723;30,46%;30,46%;30,46%;19,61%;6,80%
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;C;3;SAO PAULO;SP;06/2020;1.522.541;0;1.522.541;0;1.522.541;6.567.597;9.230;0;1.103.258;0;1.112.488;602.230;8.282.315;11.610.767;18,38%;18,38%;18,38%;13,11%;0,94%
JOHN DEERE - PRUDENCIAL;1000080343;b1;S3;I;3;INDAIATUBA;SP;06/2020;1.462.276;0;1.462.276;0;1.462.276;7.212.804;35.736;0;0;0;35.736;473.781;7.722.321;8.848.015;18,94%;18,94%;18,94%;16,53%;0,16%
INTER - PRUDENCIAL;1000080996;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;1.952.750;0;1.952.750;0;1.952.750;5.749.633;69.819;0;472.923;8.950;551.692;862.331;7.163.656;13.021.267;27,26%;27,26%;27,26%;15,00%;2,50%
ING - PRUDENCIAL;1000080501;b1;S3;C;3;SAO PAULO;SP;06/2020;987.078;0;987.078;0;987.078;4.659.084;2.592;0;1.744.219;0;1.746.812;362.604;6.768.500;48.506.438;14,58%;14,58%;14,58%;2,03%;0,50%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2020;1.803.523;0;1.803.523;0;1.803.523;5.064.905;738.283;0;397.350;0;1.135.633;336.308;6.536.846;11.110.964;27,59%;27,59%;27,59%;16,23%;0,19%
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2020;1.305.477;0;1.305.477;0;1.305.477;5.633.240;50.505;0;292;0;50.797;688.482;6.372.519;7.202.828;20,49%;20,49%;20,49%;18,12%;1,33%
BOCOM - PRUDENCIAL;1000084624;b1;S4;C;3;SALVADOR;BA;06/2020;652.707;203.079;855.786;0;855.786;5.508.285;50.300;0;500;0;50.800;610.593;6.169.679;9.681.750;10,58%;13,87%;13,87%;8,84%;1,30%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2020;1.251.383;0;1.251.383;0;1.251.383;4.648.803;127.875;0;824.200;0;952.075;561.075;6.161.954;13.581.805;20,31%;20,31%;20,31%;9,21%;1,12%
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S4;I;3;PORTO ALEGRE;RS;06/2020;1.065.383;0;1.065.383;0;1.065.383;5.748.226;14.198;0;0;0;14.198;290.484;6.052.909;6.637.106;17,60%;17,60%;17,60%;16,05%;1,72%
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;S3;C;2;SAO PAULO;SP;06/2020;688.739;0;688.739;125.948;814.687;5.266.260;18.792;0;218.000;0;236.792;533.133;6.036.185;8.950.289;11,41%;11,41%;13,50%;7,70%;1,88%
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;S3;I;1;BELEM;PA;06/2020;1.309.616;0;1.309.616;0;1.309.616;5.269.890;16.784;0;3.947;494;21.225;625.898;5.917.012;9.646.296;22,13%;22,13%;22,13%;13,58%;5,58%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S4;I;3;SAO PAULO;SP;06/2020;1.147.494;0;1.147.494;0;1.147.494;2.413.723;20.470;0;3.121.746;0;3.142.216;330.480;5.886.418;11.471.822;19,49%;19,49%;19,49%;10,00%;0,40%
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S4;I;3;SAO PAULO;SP;06/2020;911.096;0;911.096;0;911.096;5.697.846;0;0;0;0;0;170.096;5.867.942;9.070.433;15,53%;15,53%;15,53%;10,04%;0,99%
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;S3;C;2;BELO HORIZONTE;MG;06/2020;717.073;47.506;764.579;283.086;1.047.665;4.751.364;53;0;1.823;0;1.876;1.042.231;5.795.471;10.814.161;12,37%;13,19%;18,08%;7,07%;26,42%
HONDA - PRUDENCIAL;1000080611;b2;S4;C;3;SAO PAULO;SP;06/2020;1.392.159;0;1.392.159;0;1.392.159;5.372.733;0;0;0;0;0;273.698;5.646.430;6.850.586;24,66%;24,66%;24,66%;20,32%;0,15%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S3;C;3;SAO PAULO;SP;06/2020;1.463.021;0;1.463.021;0;1.463.021;4.369.029;110.141;0;597.563;0;707.703;447.332;5.524.065;9.896.927;26,48%;26,48%;26,48%;14,78%;0,33%
PINE - PRUDENCIAL;1000080374;b1;S3;C;2;SAO PAULO;SP;06/2020;538.780;0;538.780;76.397;615.177;5.092.017;2.459;1.188;312.100;2.600;318.346;44.014;5.454.376;11.633.942;9,88%;9,88%;11,28%;4,63%;21,78%
VOLVO - PRUDENCIAL;1000080769;b2;S4;C;3;CURITIBA;PR;06/2020;1.158.725;0;1.158.725;0;1.158.725;4.875.565;0;0;0;0;0;562.295;5.437.861;5.821.691;21,31%;21,31%;21,31%;19,90%;0,81%
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2020;1.726.684;0;1.726.684;0;1.726.684;4.451.239;0;0;0;0;0;786.773;5.238.013;7.017.468;32,96%;32,96%;32,96%;24,61%;5,15%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S5;I;2;BLUMENAU;SC;06/2020;NA;NA;NA;NA;1.637.397;4.792.645;0;NA;NA;NA;0;334.791;5.127.436;NA;NA%;NA%;31,93%;NA%;2,33%
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;06/2020;546.322;0;546.322;24.061;570.383;4.101.988;0;0;0;0;0;384.334;4.486.322;4.646.221;12,18%;12,18%;12,71%;11,76%;1,35%
SOFISA - PRUDENCIAL;1000080271;b1;S4;C;2;SAO PAULO;SP;06/2020;724.241;0;724.241;0;724.241;3.951.208;52.793;0;51.751;6;104.550;380.164;4.435.923;5.883.455;16,33%;16,33%;16,33%;12,31%;10,70%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;C;3;SAO PAULO;SP;06/2020;722.738;0;722.738;0;722.738;3.804.645;39.653;0;268.403;0;308.056;296.505;4.409.206;7.223.815;16,39%;16,39%;16,39%;10,00%;0,69%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2020;943.936;40.128;984.064;52.865;1.036.929;3.228.358;0;0;462;0;462;1.146.619;4.375.439;6.430.974;21,57%;22,49%;23,70%;15,30%;7,19%
HSBC BI - PRUDENCIAL;1000084741;b1;S4;I;3;SAO PAULO;SP;06/2020;1.082.848;0;1.082.848;0;1.082.848;2.070.270;5.467;0;1.726.035;0;1.731.501;423.233;4.225.005;7.068.165;25,63%;25,63%;25,63%;15,32%;1,07%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2020;895.478;0;895.478;0;895.478;3.141.353;1.631;0;0;0;1.631;887.049;4.030.033;NA;22,22%;22,22%;22,22%;NA%;1,51%
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2020;741.423;0;741.423;0;741.423;3.478.174;0;0;0;38.000;38.000;456.386;3.972.560;5.006.138;18,66%;18,66%;18,66%;14,81%;5,25%
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2020;303.445;125.188;428.633;85.751;514.384;2.547.710;584;0;0;0;584;1.296.259;3.844.553;4.129.585;7,89%;11,15%;13,38%;10,38%;3,38%
BS2 - PRUDENCIAL;1000080422;b1;S4;C;2;BELO HORIZONTE;MG;06/2020;304.492;0;304.492;127.899;432.391;3.153.665;13.178;207;173.545;52.216;239.146;360.989;3.753.800;10.934.917;8,11%;8,11%;11,52%;2,78%;22,58%
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;06/2020;480.382;0;480.382;47.449;527.830;1.235.490;98;20;544;18;679;2.515.054;3.751.224;2.798.102;12,81%;12,81%;14,07%;17,17%;6,51%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2020;567.228;0;567.228;0;567.228;3.212.998;13.673;0;58.658;0;72.331;330.348;3.615.677;4.156.868;15,69%;15,69%;15,69%;13,65%;5,52%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;06/2020;817.831;0;817.831;0;817.831;2.702.775;0;0;0;0;0;868.732;3.571.507;3.707.368;22,90%;22,90%;22,90%;22,06%;37,90%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2020;471.458;0;471.458;60.883;532.341;2.980.706;0;0;19.853;19;19.873;440.720;3.441.298;6.587.373;13,70%;13,70%;15,47%;7,16%;16,81%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2020;475.571;0;475.571;0;475.571;2.938.039;0;0;0;0;0;123.475;3.061.514;4.929.514;15,53%;15,53%;15,53%;9,65%;29,37%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2020;902.418;0;902.418;0;902.418;2.576.361;0;0;0;0;0;476.880;3.053.241;NA;29,56%;29,56%;29,56%;NA%;1,37%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2020;724.081;0;724.081;439;724.520;2.923.148;23.593;0;2.775;0;26.368;100.304;3.049.820;4.375.532;23,74%;23,74%;23,76%;16,55%;4,90%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2020;453.673;0;453.673;1.097;454.770;2.898.566;0;0;0;0;0;109.521;3.008.087;4.521.654;15,08%;15,08%;15,12%;10,03%;24,28%
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;06/2020;622.734;0;622.734;0;622.734;2.585.812;6.420;0;143.511;0;149.931;264.868;3.000.612;3.426.965;20,75%;20,75%;20,75%;18,17%;0,52%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;06/2020;339.529;0;339.529;80.000;419.529;2.384.231;0;0;0;0;0;546.317;2.930.548;4.311.129;11,59%;11,59%;14,32%;7,88%;16,80%
BANCO FIDIS - PRUDENCIAL;1000081751;b2;S4;I;3;BETIM;MG;06/2020;863.845;0;863.845;0;863.845;2.373.197;0;0;0;0;0;528.862;2.902.059;6.499.969;29,77%;29,77%;29,77%;13,29%;0,10%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2020;509.931;0;509.931;0;509.931;2.637.850;2.089;0;0;0;2.089;184.949;2.824.888;NA;18,05%;18,05%;18,05%;NA%;0,80%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2020;357.653;0;357.653;33.117;390.770;2.516.150;0;0;0;0;0;98.009;2.614.160;4.196.171;13,68%;13,68%;14,95%;8,52%;15,42%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;06/2020;566.092;0;566.092;0;566.092;2.274.031;5.470;0;0;0;5.470;252.635;2.532.135;NA;22,36%;22,36%;22,36%;NA%;4,64%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;06/2020;493.579;0;493.579;0;493.579;2.099.934;957;0;176.840;0;177.797;237.528;2.515.258;NA;19,62%;19,62%;19,62%;NA%;7,14%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;06/2020;1.070.858;0;1.070.858;0;1.070.858;2.121.502;27.706;0;0;0;27.706;256.366;2.405.574;2.135.079;44,52%;44,52%;44,52%;50,16%;0,75%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2020;198.207;25.730;223.937;26.435;250.372;2.062.277;1.522;0;0;32.395;33.917;282.955;2.379.150;4.825.727;8,33%;9,41%;10,52%;4,64%;38,50%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2020;381.307;0;381.307;3.485;384.792;2.208.145;0;0;4.376;0;4.376;106.652;2.319.173;3.453.785;16,44%;16,44%;16,59%;11,04%;6,40%
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;06/2020;515.093;0;515.093;0;515.093;1.803.313;113.114;73.713;0;0;186.827;304.758;2.294.898;3.007.591;22,45%;22,45%;22,45%;17,13%;3,15%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S4;I;2;BELO HORIZONTE;MG;06/2020;320.049;0;320.049;0;320.049;2.079.626;0;0;30.475;0;30.475;120.179;2.230.280;8.170.948;14,35%;14,35%;14,35%;3,92%;16,78%
