Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;03/2020;17.856.636;8.783.231;2.021.440;1.047.489;113.848;3.136.512;2;2.754.113
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;03/2020;17.655.802;13.547.574;946.248;394.568;93.917;2.673.495;1;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;03/2020;17.567.065;7.859.942;2.065.901;2.976.933;1.241.126;3.420.837;2.324;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;03/2020;13.490.765;491.593;312.556;8.178;3.639;12.673.509;1.291;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;03/2020;12.395.602;6.899.429;822.848;1.576.820;273.476;2.822.691;337;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;03/2020;12.274.653;204.568;3.168.965;64.895;137.782;8.693.774;4.670;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;03/2020;11.981.956;4.244.286;805.677;690.644;201.545;1.594.674;756;4.444.373
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;03/2020;11.470.498;366.768;10.886.526;116.316;44.780;53.287;2.822;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2020;10.971.449;5.493.029;918.770;1.986.996;671.510;1.206.962;4.399;689.783
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;03/2020;10.716.778;2.098.189;38.289;8.110.478;63.964;403.616;2.241;0
NU PAGAMENTOS S.A.;18.236.120;n4;I;2;S4;41;SAO PAULO;SP;03/2020;10.539.921;4.981.260;877.890;2.259.098;343.161;1.877.043;201.469;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;03/2020;10.490.132;2.679.341;2.881.831;783.141;362.791;3.774.481;8.545;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;03/2020;10.174.501;6.365.617;928.910;1.561.500;375.501;932.531;10.441;0
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2020;9.819.552;3.802.131;1.056.566;2.188.321;882.874;1.888.276;1.384;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2020;9.708.162;4.044.881;1.276.288;287.848;907.386;3.189.077;2.683;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;03/2020;8.995.759;1.338.996;4.280.716;796.079;565.240;2.007.500;7.228;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;03/2020;8.759.007;3.237.776;2.199.815;1.023.332;333.598;654.734;2.030;1.307.722
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;03/2020;8.499.914;4.989.955;1.379.325;556.838;76.921;1.495.679;1.196;0
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;03/2020;8.012.227;5.952.879;467.487;816.825;109.589;661.165;4.281;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;03/2020;7.205.291;2.594.425;1.015.525;1.669.785;679.606;1.243.901;2.050;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2020;6.290.071;2.268.651;1.332.102;304.761;159.351;2.223.640;1.567;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;03/2020;5.798.088;14.539;11.181;32.175;5.727.984;11.806;403;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;03/2020;5.336.471;1.911.041;597.204;566.237;185.227;2.076.762;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;03/2020;5.238.393;4.413.362;93.501;128.095;0;134.111;0;469.323
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2020;5.141.160;3.327.324;512.110;668.315;108.038;518.362;7.010;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2020;5.108.985;4.353.037;85.813;430.105;93.427;118.167;4.120;24.315
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2020;4.500.738;4.360.238;17.936;56.326;54.298;11.479;460;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;03/2020;4.497.441;1.692.257;424.346;1.443.525;424.283;466.857;46.173;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2020;4.469.159;4.316.990;21.499;72.961;671;57.039;0;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2020;4.371.138;1.924.552;530.292;199.846;37.936;233.310;0;1.445.202
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;03/2020;4.362.784;2.338.783;394.007;613.384;186.243;830.366;1;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;03/2020;4.290.628;3.863.279;154.120;273.228;0;0;0;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;03/2020;4.212.256;1.162.355;618.193;1.426.030;635.016;369.872;790;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;03/2020;4.083.024;1.301.186;129.067;174.688;58.047;2.418.625;1.411;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2020;4.039.774;1.458.070;452.243;294.904;222.104;1.612.453;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;03/2020;3.909.391;2.551.373;264.548;335.302;122.887;557.422;24;77.836
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2020;3.591.041;844.287;1.119.695;658.655;874.094;94.260;50;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2020;3.505.918;23.415;3.995;21.732;11.110;3.444.947;720;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2020;3.480.418;3.407.776;63.348;1.723;2.268;5.277;26;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;03/2020;3.438.712;2.693.030;359.152;129.131;0;257.399;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;03/2020;3.431.112;2.230.093;361.105;206.390;38.274;525.145;18;70.088
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;03/2020;3.334.930;2.950.198;132.509;45.949;186.707;19.568;0;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;03/2020;3.325.573;1.718.674;265.491;387.139;91.171;857.527;5.571;0
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;03/2020;3.262.735;1.745.238;614.557;407.550;99.678;273.317;15;122.380
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;03/2020;3.245.310;1.526.271;234.354;575.183;168.883;698.338;42.281;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2020;2.869.327;1.443.060;349.757;223.655;343.726;331.780;76;177.272
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2020;2.821.414;2.764.351;23.010;132;13.870;20.047;4;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;03/2020;2.779.343;7.325;1.921;2.768.003;517;1.152;425;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;03/2020;2.744.975;1.901.606;220.540;70.244;11.384;486.654;54.547;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;03/2020;2.590.430;585.650;17.355;1.367;14.380;1.971.500;178;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;03/2020;2.539.725;26.818;2.473.977;9.479;6.795;22.569;87;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;03/2020;2.537.883;2.083.037;222.059;116.855;0;115.932;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2020;2.536.537;2.071.989;54.005;21.088;706;388.748;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2020;2.534.690;2.300.301;0;156.765;0;77.623;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2020;2.355.418;508.389;15.069;1.390;4.265;1.825.096;1.209;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;03/2020;2.252.901;1.082.159;157.535;544.375;194.990;272.961;879;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;03/2020;2.105.972;488.924;706.797;352.688;188.376;367.122;2.065;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2020;2.059.371;945.889;59.342;128.439;47.558;20.613;0;857.530
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2020;2.004.120;689.818;239.466;528.274;270.604;270.732;5.227;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;03/2020;1.983.977;364.274;11.059;5.858;3.535;1.598.569;682;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2020;1.961.263;1.087.636;124.204;155.610;97.814;495.999;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2020;1.958.452;1.772.188;39.246;36.059;857;110.102;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2020;1.934.292;19.261;5.507;63;766;1.908.695;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2020;1.930.233;1.420.694;400.374;17.587;0;91.578;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2020;1.860.472;976.702;203.105;196.324;68.984;414.701;654;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;03/2020;1.774.204;902.176;139.673;261.068;108.462;360.749;2.077;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;03/2020;1.760.688;612.587;342.972;469.020;119.606;215.480;1.022;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2020;1.722.341;9.464;2.219;1.631;917;1.708.090;20;0
BANCO DIGIO S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;03/2020;1.697.504;814.942;128.500;517.134;84.046;147.787;5.095;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;03/2020;1.685.916;340.570;1.150.183;6.744;187.024;1.385;10;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;03/2020;1.660.480;28.912;823.486;531.011;111.785;165.285;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2020;1.642.396;26.197;817.507;638;768.969;29.045;39;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;03/2020;1.637.556;2.806;5.210;3.827;616;1.624.856;242;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2020;1.625.902;3.196;425;1.121;6.882;1.614.263;15;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;03/2020;1.620.345;59.089;7.854;5.394;12.229;1.535.763;17;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2020;1.579.758;1.523.614;0;13.101;0;43.043;0;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2020;1.570.767;358.861;6.225;26.900;7.782;1.170.176;823;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;03/2020;1.558.566;109.492;4.303;10.050;307;1.434.383;31;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;03/2020;1.538.932;1.354.788;0;147.249;22.360;4.091;0;10.444
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;03/2020;1.524.850;47.114;1.404.281;364;298;69.429;3.364;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;03/2020;1.486.419;53.236;20.282;69;3.944;1.408.876;13;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2020;1.483.073;2.512;485;888;271;1.478.628;289;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2020;1.433.457;1.400.198;19.020;2.933;2.750;8.525;30;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2020;1.394.347;40.988;1.293.553;9.864;12.123;37.495;324;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2020;1.371.760;1.328.999;962;22.574;13.878;5.312;34;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2020;1.355.909;7.893;944.136;3.830;384.448;15.507;95;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2020;1.335.524;20.536;1.285.271;2.466;5.354;21.826;72;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2020;1.331.691;627.690;132.848;278.622;158.257;133.990;284;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;03/2020;1.323.337;542.524;365.804;165.568;164.715;84.479;248;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2020;1.281.402;1.279.134;322;67;0;1.878;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;03/2020;1.238.148;13.646;250.170;130;389;973.452;361;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2020;1.230.489;436.947;8.107;6.119;202;779.093;23;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2020;1.190.830;990.320;22.797;34.585;4.043;139.086;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2020;1.159.898;19.969;517.009;248.628;349.454;24.815;24;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2020;1.146.750;931.042;59.366;60.489;10.194;85.659;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2020;1.140.397;1.384;1.116.359;1.878;3.223;17.534;19;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2020;1.118.651;8.632;115;41;1.238;1.108.621;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2020;1.096.618;6.631;778.435;1.851;298.084;11.574;43;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2020;1.093.197;50.668;5.340;743;361;1.036.066;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2020;1.034.316;26.011;1.001.972;0;491;5.842;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;03/2020;1.024.717;490.784;196.155;45.162;0;292.616;0;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2020;1.020.961;484.567;32.520;296.653;123.369;83.264;588;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2020;1.018.067;14.786;177.669;430;817.407;7.687;88;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2020;1.012.319;436.085;91.390;155.081;79.081;250.683;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;03/2020;991.877;1.433;3.378;982.928;2.461;763;914;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2020;990.386;37.623;927.125;885;10.358;14.374;21;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;03/2020;986.938;849.260;0;25.508;0;112.171;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;03/2020;980.480;17.555;2.793;163;51;959.905;11;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;03/2020;960.913;919.112;11.108;179;5.864;24.643;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;03/2020;956.581;2.597;152;92;12;953.636;91;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;03/2020;938.397;935.959;427;1.685;199;95;31;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2020;925.995;834.859;1.946;1.362;66.383;21.424;21;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2020;886.113;43.363;7.369;517;255;834.544;65;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2020;840.555;433.508;22.896;48.216;19.458;315.905;571;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2020;831.225;13.211;630.368;627;176.856;10.047;116;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2020;806.184;677.455;111.787;9.749;1.022;6.156;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2020;803.960;4.167;2.888;288;620;795.979;18;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2020;785.671;17.427;742.086;376;161;25.266;355;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2020;784.578;276.869;1.519;704;1.410;503.998;77;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;03/2020;781.947;147.718;1.291;1.864;241;630.588;245;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2020;770.114;766.111;301;2.121;1.059;223;298;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2020;761.328;138.849;50.130;116.378;156.425;299.385;160;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;03/2020;751.511;713;820;160;1.037;748.774;8;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2020;750.369;729.265;16.089;1.143;8;3.856;9;0
BARIGUI;51.774;b2;C;2;S4;198;CURITIBA;PR;03/2020;740.749;337.988;16.788;8.296;6.019;371.011;648;0
