Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;12/2018;3.460.096;2.866.833;64.779;115.891;0;88.608;0;323.985
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;12/2018;3.431.536;1.700.534;389.396;293.172;42.932;345.580;26;659.896
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;12/2018;3.388.290;816.378;92.552;63.056;21.169;2.393.995;1.139;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;12/2018;3.344.969;2.094.581;358.710;452.900;55.454;373.553;9.771;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;12/2018;3.337.503;1.293.417;334.910;422.143;127.526;1.159.508;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;12/2018;3.207.242;2.200.807;185.771;276.461;99.048;445.134;21;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2018;3.060.313;1.931.821;218.470;282.829;40.272;448.281;13;138.627
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;12/2018;2.978.839;766.476;866.654;547.685;718.070;79.865;89;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;12/2018;2.864.167;2.813.056;44.614;519;2.185;3.728;66;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;12/2018;2.718.739;1.881.943;177.617;66.678;8.933;496.138;87.431;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;12/2018;2.640.359;14.805;2.474;10.674;3.952;2.607.147;1.308;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2018;2.566.237;956.527;211.083;198.528;138.174;1.061.925;0;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;12/2018;2.478.363;1.270.995;176.165;250.871;83.797;682.272;14.263;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;12/2018;2.350.156;6.286;2.737;2.337.143;506;887;2.597;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;12/2018;2.314.952;1.464.043;211.910;133.725;250.682;165.075;175;89.341
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;12/2018;2.256.058;65.736;6.789;83;968;2.182.482;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;12/2018;2.248.068;2.055.719;4.492;16.004;15.725;156.128;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;12/2018;2.230.155;2.194.041;12.783;27;11.106;12.186;13;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2018;2.208.691;1.122.509;152.467;491.687;164.208;276.183;1.637;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;12/2018;2.177.180;1.465.961;567.434;43.140;3.655;96.990;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;12/2018;2.025.968;187.930;891.047;555.977;92.689;298.325;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;12/2018;2.023.047;421.029;14.453;811;9.403;1.576.568;784;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;12/2018;1.911.150;1.653.742;104.378;73.677;0;79.354;0;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;12/2018;1.879.612;1.458.370;86.637;53.274;248.813;32.518;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;12/2018;1.844.456;697.284;202.349;429.345;264.202;226.545;24.731;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;12/2018;1.753.199;1.453.689;75.583;67.342;5.424;151.160;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;12/2018;1.728.780;7.907;1.681.823;8.062;7.090;23.694;205;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;12/2018;1.671.543;289.395;8.841;849;1.780;1.369.395;1.284;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;12/2018;1.643.947;339.077;638.259;272.004;150.797;242.324;1.484;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;12/2018;1.640.129;855.176;128.753;220.808;86.526;342.256;6.609;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2018;1.616.333;809.763;119.783;105.719;99.966;481.101;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;12/2018;1.603.117;568.260;311.377;424.443;100.521;197.213;1.304;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;12/2018;1.584.177;834.155;159.386;166.042;58.953;364.244;1.396;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;12/2018;1.535.028;1.330.221;117.477;67.189;0;20.141;0;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;12/2018;1.506.622;742.107;104.871;251.260;65.419;321.056;21.909;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;12/2018;1.400.337;215.034;6.505;4.410;3.613;1.169.679;1.096;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;12/2018;1.370.023;235.365;969.757;3.318;160.018;1.514;51;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;12/2018;1.318.902;1.152.091;0;43.802;0;123.009;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;12/2018;1.309.924;507.903;130.277;213.042;79.808;378.894;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;12/2018;1.306.750;10.347;2.251;1.627;691;1.291.753;81;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;12/2018;1.281.878;3.524;2.105;2.731;237;1.272.898;382;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;12/2018;1.278.403;1.274.515;1.309;173;0;2.406;0;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;12/2018;1.269.058;658.968;91.539;343.696;64.501;96.237;14.117;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;12/2018;1.221.275;667.781;78.373;2.911;87.346;34.075;0;350.788
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;12/2018;1.199.214;992.231;27.212;34.144;2.984;142.642;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;12/2018;1.152.024;8.695;107;19;1.620;1.141.577;6;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;12/2018;1.140.588;9.193;184.925;761;675;944.656;378;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;12/2018;1.134.738;29.473;1.049.151;170;241;54.032;1.671;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;12/2018;1.119.964;860.883;62.072;86.710;11.976;98.322;1;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;12/2018;1.107.544;400.421;292.035;178.099;139.448;97.206;334;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;12/2018;1.083.912;73.068;3.410;5.221;181;1.001.848;185;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;12/2018;1.047.191;714.773;0;67.108;82.244;75.126;0;107.940
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;12/2018;1.045.530;1.979;265;625;130;1.041.955;576;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;12/2018;1.042.427;584;403;263;91;1.040.901;185;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;12/2018;1.040.240;2.203;3.198;2.203;7.779;1.024.619;239;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;12/2018;1.038.154;1.009.745;1.766;11.516;14.939;129;59;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;12/2018;1.027.175;1.021.193;475;3.187;1.554;350;416;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;12/2018;1.019.336;104.915;4.795;9.504;3.292;896.386;444;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;12/2018;1.013.519;897.641;0;31.892;0;83.986;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;12/2018;1.007.415;34.091;932.296;7.649;7.731;25.190;458;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;12/2018;994.190;469.713;95.089;213.247;105.749;110.010;383;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;989.121;985.695;601;1.332;353;1.028;111;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;12/2018;975.824;7.848;3.576;18;1.547;962.719;116;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;12/2018;952.891;18.872;522.253;314;404.017;7.385;50;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;12/2018;928.728;8.830;740.277;1.642;164.199;13.441;340;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;12/2018;897.653;3.406;314;61;18;893.675;181;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;12/2018;877.105;653.810;1.443;214.367;1.326;848;5.310;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;12/2018;844.226;3.097;2.127;143;127;838.544;189;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;12/2018;817.697;18.661;781.057;1.446;4.368;12.073;92;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;12/2018;813.970;244.290;3.218;8.908;131;557.359;64;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;12/2018;803.089;800.996;243;1.035;514;236;66;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2018;792.007;533.908;34.467;161.970;13.726;47.037;900;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;12/2018;783.248;719.439;13.373;1.224;44.362;4.763;86;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;12/2018;772.920;717;752.941;828;4.643;13.644;145;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;12/2018;750.384;10.790;107.153;253;624.490;7.592;107;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;12/2018;745.756;1.413;3.926;116;232;739.954;116;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;12/2018;742.352;9.102;572.890;810;149.965;9.400;183;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;12/2018;723.041;563.441;105.787;11.916;792;40.727;378;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;12/2018;714.483;11.514;353.619;130.562;206.664;11.999;126;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;12/2018;711.511;26.413;22.353;652.177;521;10.017;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;12/2018;709.260;701.972;623;5.789;646;174;55;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;12/2018;709.254;678.973;5.877;138;3.725;20.524;18;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;12/2018;699.156;37.681;645.870;255;8.622;6.608;120;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;12/2018;696.487;487.156;0;0;117.649;91.682;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;12/2018;670.153;3.501;1.794;14;8;664.836;0;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;12/2018;668.527;1.213;1.470;663.311;1.204;714;616;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;12/2018;653.953;390.955;46.728;71.106;89.667;55.348;149;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;12/2018;650.604;6.935;636.553;0;1.091;6.022;3;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;12/2018;650.343;11.323;5.740;213;156;632.768;143;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;12/2018;644.677;630.599;13.374;10;579;94;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;12/2018;633.306;3.777;1.612;351;216;627.300;49;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;12/2018;626.137;458.478;42.391;102.036;7.350;15.881;0;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;12/2018;620.399;473.111;55.443;1.383;7.427;82.595;439;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;12/2018;599.731;168.818;2.160;451;1.221;426.911;170;0
BANCO MONEO S.A.;7.441.209;b2;I;2;S4;8;CAXIAS DO SUL;RS;12/2018;587.668;231.130;49.130;88.829;47.065;171.514;0;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;12/2018;587.108;565.084;2.836;1.248;485;17.325;129;0
BARIGUI;51.774;b2;C;2;S4;198;CURITIBA;PR;12/2018;581.731;204.853;2.673;1.923;6.935;364.277;1.070;0
