Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;;9;SAO GOTARDO;MG;03/2015;108.725;200;106.333;135;307;1.721;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;03/2015;106.191;0;105.971;7;3;104;106;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67.096.909;b3S;I;2;;9;FRANCA;SP;03/2015;106.083;1;105.573;0;0;482;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;03/2015;105.003;104.916;17;0;0;0;70;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;;14;VITORIA;ES;03/2015;104.308;63;37.104;28.778;181;107;38.076;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;03/2015;103.397;490;371;402;101.590;494;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;;9;LAJEADO;RS;03/2015;103.194;102.721;78;1;0;327;66;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87.789.178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;03/2015;102.180;101.199;67;40;52;175;647;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;03/2015;101.839;101.700;50;0;0;3;85;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80.230.774;b3C;I;2;;9;CURITIBA;PR;03/2015;101.600;96.218;5.382;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;03/2015;100.828;121;46;100.555;11;10;86;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2.663.426;b3S;I;2;;9;CONSTANTINA;RS;03/2015;100.774;99.973;358;49;2;263;128;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;03/2015;99.699;96.875;2.656;88;32;2;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6.174.009;b3S;I;2;;9;APUCARANA;PR;03/2015;99.580;98.832;549;7;80;12;99;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70.119.680;b3C;I;2;;9;CABEDELO;PB;03/2015;98.809;0;0;98.809;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54.603.022;b3S;I;2;;9;SAO PAULO;SP;03/2015;98.391;80;97.896;81;5;15;314;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;03/2015;97.886;0;97.715;4;0;112;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2015;97.466;96.270;704;60;23;69;339;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;;9;MURIAE;MG;03/2015;96.806;44;96.230;1;6;136;389;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;03/2015;95.771;10;95.566;11;0;10;174;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;03/2015;95.524;1.168;29.665;60.899;821;2.409;563;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;03/2015;95.161;94;91.003;27;35;3.864;138;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3.793.242;b3S;I;2;;9;CRICIUMA;SC;03/2015;95.090;93.442;887;3;6;51;701;0
BR PARTNERS;51.822;b2;C;2;;198;SAO PAULO;SP;03/2015;93.704;0;91.595;1.424;685;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;;9;LAJINHA;MG;03/2015;92.569;14;91.526;169;571;29;261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;;9;CARATINGA;MG;03/2015;91.923;7;91.436;10;3;262;205;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;;9;JOAO MONLEVADE;MG;03/2015;91.916;0;91.744;39;0;0;133;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIANIA;GO;03/2015;91.674;9;250;1;0;91.370;44;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;;9;PASSO FUNDO;RS;03/2015;91.502;90.748;284;0;25;0;444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;03/2015;91.252;0;281;90.865;0;63;43;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;03/2015;91.183;0;90.616;59;51;359;99;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;03/2015;90.583;0;88.242;2.049;18;187;87;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;03/2015;90.443;0;90.242;0;7;13;181;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;03/2015;89.552;0;3.669;0;0;85.881;1;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;;14;BENTO GONCALVES;RS;03/2015;89.431;11.032;49.169;13.330;6.891;8.326;683;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;03/2015;87.901;0;76.730;11.164;0;0;8;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;03/2015;87.122;40.535;46.062;1;15;67;442;0
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59.869.560;b3S;I;2;;9;ADAMANTINA;SP;03/2015;87.073;5;83.008;1;29;3.407;623;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;;9;CASCAVEL;PR;03/2015;86.804;85.859;107;0;462;79;296;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33.370.115;b3S;I;2;;9;RIO DE JANEIRO;RJ;03/2015;86.232;1.885;78.987;374;370;4.483;132;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;03/2015;86.124;2;85.993;0;2;10;117;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;;9;ARAXA;MG;03/2015;85.626;549;84.398;17;166;335;160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;03/2015;85.523;702;62.183;4;55;22.509;69;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;03/2015;85.245;2.753;74.672;5.341;212;141;2.125;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;;9;GOIANIA;GO;03/2015;83.915;0;2.650;49;120;81.093;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;03/2015;83.430;42;3.261;79.393;638;8;88;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIANIA;GO;03/2015;82.715;0;273;22;157;82.229;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;;9;MINEIROS;GO;03/2015;82.085;3;15;0;540;81.518;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73.647.935;b3S;I;2;;9;CAMPO GRANDE;MS;03/2015;82.014;71;873;55;28;80.834;154;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;;9;BRASILIA;DF;03/2015;81.958;8.557;927;1.045;38.132;33.172;125;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66.788.142;b3S;I;2;;9;CANDIDO MOTA;SP;03/2015;81.154;1.969;79.004;0;0;30;152;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;;10;RECIFE;PE;03/2015;80.898;7;990;60.304;345;375;18.875;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78.862.083;b3S;I;2;;9;CAMPOS NOVOS;SC;03/2015;80.819;78.958;4;0;20;1.698;138;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;03/2015;79.921;78.631;248;15;60;827;139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1.151.186;b3S;I;2;;9;CAMPINA GRANDE;PB;03/2015;79.822;2;69;79.537;34;14;166;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;;9;SAO PAULO;SP;03/2015;79.721;101;78.257;53;3;89;1.217;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;;9;BELO HORIZONTE;MG;03/2015;79.514;33;79.124;106;38;115;98;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;03/2015;78.869;4.756;74.018;0;62;2;32;0
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;;28;SAO PAULO;SP;03/2015;78.831;25.371;44.632;301;0;8.525;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;03/2015;77.684;76.108;25;59;67;1.229;195;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54.190.525;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;03/2015;77.554;0;77.166;25;5;14;345;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIANIA;GO;03/2015;77.278;0;92;18;11;77.127;31;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;03/2015;76.401;76.124;3;31;13;114;116;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80.160.260;b3C;I;2;;9;FLORIANOPOLIS;SC;03/2015;76.159;76.159;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;;9;ERECHIM;RS;03/2015;75.913;71.254;948;0;3.466;0;245;0
BANCO POTTENCIAL S.A.;253.448;b1;I;2;;2;BELO HORIZONTE;MG;03/2015;74.915;9.265;63.955;1.695;0;0;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;03/2015;74.875;24.059;50.816;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;;9;ARAGUARI;MG;03/2015;74.729;1.087;61.946;18;517;11.133;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;03/2015;74.488;74.166;25;10;13;169;104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1.187.961;b3S;I;2;;9;BRASILIA;DF;03/2015;74.357;1.070;1.575;558;3;71.125;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;;9;BURITIS;RO;03/2015;74.298;445;942;9;72.454;398;51;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71.243.034;b3S;I;2;;9;CAPELINHA;MG;03/2015;74.233;14;74.022;3;0;10;183;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;03/2015;74.211;3.217;214;489;0;70.261;29;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;03/2015;73.557;0;0;0;73.557;0;0;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952.415;b3S;I;2;;9;BRASILIA;DF;03/2015;73.378;3.942;16.317;9.249;2.386;41.450;34;0
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;03/2015;73.251;23.141;15.304;20.143;4.961;7.754;1.949;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;;9;BELO HORIZONTE;MG;03/2015;73.240;0;72.730;104;0;9;396;0
BANCO AZTECA DO BRASIL S.A.;9.391.857;b1;I;3;;8;RECIFE;PE;03/2015;73.226;13;553;43.308;45;44;29.263;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33.667.205;b3C;I;2;;9;CUIABA;MT;03/2015;73.158;0;0;0;4.524;68.634;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81.292.278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;03/2015;73.102;72.446;78;0;91;377;111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;03/2015;73.077;6;1.706;70.990;31;120;224;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53.935.029;b3S;I;2;;9;ORLANDIA;SP;03/2015;73.006;0;71.941;1;1;1.009;54;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;03/2015;72.896;7.559;63.779;1.028;0;527;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;03/2015;72.712;72.322;169;17;0;15;190;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;03/2015;71.790;70;69.795;0;0;1.868;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2015;71.748;144;934;59;69.093;1.479;39;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;;9;CLAUDIO;MG;03/2015;70.950;11;70.715;115;21;0;87;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;;9;RIO VERDE;GO;03/2015;70.440;219;289;27;227;69.382;297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912.488;b3S;I;2;;9;MORADA NOVA DE MINAS;MG;03/2015;69.785;0;69.270;20;26;349;121;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;03/2015;69.108;257;68.758;0;0;42;51;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;03/2015;68.926;2;68.751;31;24;0;119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;;9;ARIQUEMES;RO;03/2015;68.744;48;1.975;0;66.217;492;11;0
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4.138.455;b3S;I;2;;9;NATAL;RN;03/2015;68.025;40;261;67.628;0;48;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;03/2015;67.938;67.205;197;22;11;230;273;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;;9;CARLOS CHAGAS;MG;03/2015;66.636;0;65.845;376;248;0;166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;03/2015;65.929;65.374;15;411;35;23;69;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;;9;JANDAIA DO SUL;PR;03/2015;65.906;64.267;687;2;71;235;645;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;03/2015;65.801;0;65.707;0;0;19;75;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;;9;IPATINGA;MG;03/2015;65.369;28;64.487;91;28;18;716;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5.277.312;b3S;I;2;;9;CRUZ MACHADO;PR;03/2015;65.322;65.012;177;0;16;0;117;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;03/2015;64.736;1.029;314;78;62.833;428;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;03/2015;64.389;134;1.017;677;62.210;311;41;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;;8;SAO PAULO;SP;03/2015;64.380;7.029;55.770;109;NI;1.472;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;03/2015;64.270;64.015;29;14;15;13;184;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;;9;BRASILIA;DF;03/2015;63.947;0;0;0;0;63.947;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;;9;ABAETE;MG;03/2015;63.497;1;63.157;5;9;204;120;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;;9;CASCAVEL;PR;03/2015;63.485;62.515;534;9;213;77;136;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8.075.352;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2015;63.318;61.231;669;673;70;492;184;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;03/2015;62.647;14;59.780;134;108;99;2.512;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2.641.032;b3S;I;2;;9;SANTA MARIA;RS;03/2015;62.503;62.372;2;0;0;5;124;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66.262.643;b3S;I;2;;9;POMPEU;MG;03/2015;61.779;5;61.304;85;23;280;83;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;03/2015;61.649;4.086;134;1.603;54.914;540;373;0
